"Plot Title: Plug Load Logger51516"
"#","Date Time, GMT+05:00",Voltage V,Current A,Power W,Active Energy Wh,  Line Resume  ,  Line Loss  ,  Host Connected  ,  Stopped  ,
2406,06/17/16 03:23:57 AM,212.78,0.1058,21.50,0.36095357,22.51,0.95,,,,,
2407,06/17/16 03:24:57 AM,208.20,0.1033,20.55,0.34722111,21.49,0.96,,,,,
2408,06/17/16 03:25:57 AM,210.20,0.1043,20.95,0.34478757,21.92,0.96,,,,,
2409,06/17/16 03:26:57 AM,210.35,0.1043,20.93,0.34819955,21.93,0.95,,,,,
2410,06/17/16 03:27:57 AM,210.41,0.1043,20.96,0.34816784,21.93,0.96,,,,,
2411,06/17/16 03:28:57 AM,210.37,0.1042,20.93,0.34835112,21.90,0.96,,,,,
2412,06/17/16 03:29:57 AM,214.33,0.1060,21.70,0.35017610,22.70,0.96,,,,,
2413,06/17/16 03:30:44 AM,,,,,,,Logged,,,,
2414,06/17/16 03:30:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2415,06/17/16 03:31:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2416,06/17/16 03:32:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2417,06/17/16 03:33:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2418,06/17/16 03:34:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2419,06/17/16 03:35:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2420,06/17/16 03:36:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2421,06/17/16 03:37:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2422,06/17/16 03:38:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2423,06/17/16 03:39:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2424,06/17/16 03:40:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2425,06/17/16 03:41:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2426,06/17/16 03:42:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2427,06/17/16 03:43:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2428,06/17/16 03:44:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2429,06/17/16 03:45:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2430,06/17/16 03:46:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2431,06/17/16 03:47:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2432,06/17/16 03:48:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2433,06/17/16 03:49:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2434,06/17/16 03:50:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2435,06/17/16 03:51:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2436,06/17/16 03:52:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2437,06/17/16 03:53:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2438,06/17/16 03:54:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2439,06/17/16 03:55:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2440,06/17/16 03:56:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2441,06/17/16 03:57:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2442,06/17/16 03:58:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2443,06/17/16 03:59:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2444,06/17/16 04:00:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2445,06/17/16 04:01:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2446,06/17/16 04:02:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2447,06/17/16 04:03:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2448,06/17/16 04:04:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2449,06/17/16 04:05:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2450,06/17/16 04:06:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2451,06/17/16 04:07:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2452,06/17/16 04:08:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2453,06/17/16 04:09:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2454,06/17/16 04:10:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2455,06/17/16 04:11:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2456,06/17/16 04:12:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2457,06/17/16 04:13:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2458,06/17/16 04:14:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2459,06/17/16 04:15:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2460,06/17/16 04:16:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2461,06/17/16 04:17:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2462,06/17/16 04:18:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2463,06/17/16 04:19:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2464,06/17/16 04:20:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2465,06/17/16 04:21:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2466,06/17/16 04:22:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2467,06/17/16 04:23:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2468,06/17/16 04:24:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2469,06/17/16 04:25:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2470,06/17/16 04:26:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2471,06/17/16 04:27:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2472,06/17/16 04:28:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2473,06/17/16 04:29:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2474,06/17/16 04:30:52 AM,,,,,,,,Logged,,,
2475,06/17/16 04:30:57 AM,223.79,1.2326,125.97,0.15913972,275.71,0.46,,,,,
2476,06/17/16 04:31:57 AM,225.80,1.2414,108.03,1.86612654,280.17,0.39,,,,,
2477,06/17/16 04:32:57 AM,223.19,1.2261,123.90,1.81883287,273.52,0.45,,,,,
2478,06/17/16 04:33:57 AM,221.55,1.2199,140.06,2.15197229,270.13,0.52,,,,,
2479,06/17/16 04:34:57 AM,219.90,1.2172,162.30,2.52749300,267.54,0.61,,,,,
2480,06/17/16 04:35:57 AM,218.55,1.2103,185.44,2.87337923,264.39,0.70,,,,,
2481,06/17/16 04:36:57 AM,217.57,1.2066,184.92,3.08782721,262.39,0.70,,,,,
2482,06/17/16 04:37:57 AM,217.22,1.2018,183.42,3.06696939,260.93,0.70,,,,,
2483,06/17/16 04:38:57 AM,216.98,1.1977,182.30,3.04408622,259.75,0.70,,,,,
2484,06/17/16 04:39:57 AM,216.92,1.1935,181.28,3.02447724,258.77,0.70,,,,,
2485,06/17/16 04:40:57 AM,217.08,1.1909,180.22,3.00862527,258.39,0.70,,,,,
2486,06/17/16 04:41:57 AM,217.20,1.1876,179.46,2.99257112,257.84,0.70,,,,,
2487,06/17/16 04:42:57 AM,217.14,1.1834,178.58,2.98012948,256.84,0.70,,,,,
2488,06/17/16 04:43:57 AM,217.50,1.1810,178.23,2.96991634,256.73,0.69,,,,,
2489,06/17/16 04:44:57 AM,217.40,1.1767,177.64,2.96408248,255.69,0.69,,,,,
2490,06/17/16 04:45:57 AM,217.75,1.1751,177.49,2.95636606,255.76,0.69,,,,,
2491,06/17/16 04:46:57 AM,217.82,1.1728,176.97,2.95041394,255.33,0.69,,,,,
2492,06/17/16 04:47:57 AM,217.90,1.1693,176.17,2.93988323,254.67,0.69,,,,,
2493,06/17/16 04:48:57 AM,217.88,1.1687,175.88,2.92917323,254.53,0.69,,,,,
2494,06/17/16 04:49:57 AM,217.83,1.1654,175.19,2.92056179,253.73,0.69,,,,,
2495,06/17/16 04:50:57 AM,217.83,1.1024,154.63,2.88006473,240.02,0.64,,,,,
2496,06/17/16 04:51:57 AM,220.06,1.1074,135.27,2.56020236,243.57,0.56,,,,,
2497,06/17/16 04:52:57 AM,221.18,1.1101,122.72,2.05716658,245.42,0.50,,,,,
2498,06/17/16 04:53:57 AM,221.12,1.1088,124.01,2.04086399,245.06,0.51,,,,,
2499,06/17/16 04:54:57 AM,221.06,1.1073,124.28,2.05416155,244.66,0.51,,,,,
2500,06/17/16 04:55:57 AM,221.09,1.1060,122.95,2.03044724,244.40,0.50,,,,,
2501,06/17/16 04:56:57 AM,221.05,1.1061,126.17,2.03990316,244.39,0.52,,,,,
2502,06/17/16 04:57:57 AM,220.84,1.1026,125.19,2.03998661,243.39,0.51,,,,,
2503,06/17/16 04:58:57 AM,220.68,1.1023,126.01,2.07577372,243.14,0.52,,,,,
2504,06/17/16 04:59:57 AM,220.68,1.1014,126.64,2.08639383,242.94,0.52,,,,,
2505,06/17/16 05:00:57 AM,221.04,1.1003,123.01,2.06026483,243.10,0.51,,,,,
2506,06/17/16 05:01:57 AM,221.37,1.0973,120.76,2.00261426,242.80,0.50,,,,,
2507,06/17/16 05:02:57 AM,221.05,1.0951,123.94,2.00055885,241.96,0.51,,,,,
2508,06/17/16 05:03:57 AM,222.17,0.0370,1.91,0.14862731,8.22,0.23,,,,,
2509,06/17/16 05:04:57 AM,221.68,0.0370,1.96,0.03233777,8.20,0.24,,,,,
2510,06/17/16 05:05:57 AM,221.87,0.0370,1.97,0.03247475,8.21,0.24,,,,,
2511,06/17/16 05:06:57 AM,221.44,0.0369,1.96,0.03282696,8.17,0.24,,,,,
2512,06/17/16 05:07:57 AM,221.61,0.0369,1.98,0.03282695,8.17,0.24,,,,,
2513,06/17/16 05:08:57 AM,221.02,0.0369,2.00,0.03315308,8.15,0.25,,,,,
2514,06/17/16 05:09:57 AM,221.57,0.0369,2.00,0.03329007,8.17,0.25,,,,,
2515,06/17/16 05:10:57 AM,221.34,0.0369,1.99,0.03310743,8.16,0.24,,,,,
2516,06/17/16 05:11:57 AM,221.39,0.0369,1.97,0.03302263,8.16,0.24,,,,,
2517,06/17/16 05:12:57 AM,221.77,0.0371,1.95,0.03282044,8.21,0.24,,,,,
2518,06/17/16 05:13:57 AM,221.52,0.0371,1.98,0.03267692,8.20,0.24,,,,,
2519,06/17/16 05:14:57 AM,224.19,0.0381,1.87,0.03279435,8.54,0.22,,,,,
2520,06/17/16 05:15:57 AM,224.90,0.0383,1.81,0.03040721,8.60,0.21,,,,,
2521,06/17/16 05:16:57 AM,224.98,0.1150,16.55,0.10605466,25.86,0.64,,,,,
2522,06/17/16 05:17:57 AM,225.16,0.1144,15.75,0.26387519,25.76,0.61,,,,,
2523,06/17/16 05:18:57 AM,223.91,0.1129,16.57,0.26312259,25.27,0.66,,,,,
2524,06/17/16 05:19:57 AM,223.38,0.1122,16.80,0.27946836,25.05,0.67,,,,,
2525,06/17/16 05:20:57 AM,222.96,0.1116,17.35,0.28135425,24.87,0.70,,,,,
2526,06/17/16 05:21:57 AM,222.80,0.1113,17.64,0.29209939,24.79,0.71,,,,,
2527,06/17/16 05:22:57 AM,222.51,0.1110,17.73,0.29545242,24.69,0.72,,,,,
2528,06/17/16 05:23:57 AM,221.64,0.1103,18.35,0.29555643,24.44,0.75,,,,,
2529,06/17/16 05:24:57 AM,221.55,0.1101,18.57,0.30577374,24.38,0.76,,,,,
2530,06/17/16 05:25:57 AM,221.43,0.1100,18.63,0.30866790,24.35,0.77,,,,,
2531,06/17/16 05:26:57 AM,222.55,0.1107,17.46,0.29807889,24.62,0.71,,,,,
2532,06/17/16 05:27:57 AM,222.65,0.1108,17.32,0.28709450,24.65,0.70,,,,,
2533,06/17/16 05:28:57 AM,222.47,0.1106,17.43,0.28877220,24.60,0.71,,,,,
2534,06/17/16 05:29:57 AM,222.98,1.1870,160.08,1.60321999,264.55,0.60,,,,,
2535,06/17/16 05:30:57 AM,222.63,1.1835,171.67,2.81639934,263.35,0.65,,,,,
2536,06/17/16 05:31:57 AM,218.35,1.1762,178.72,2.96026206,256.69,0.70,,,,,
2537,06/17/16 05:32:57 AM,217.89,1.1165,159.36,2.84112763,243.16,0.66,,,,,
2538,06/17/16 05:33:57 AM,214.08,1.1063,157.86,2.64422917,236.72,0.67,,,,,
2539,06/17/16 05:34:57 AM,212.19,1.1016,155.97,2.60799122,233.64,0.67,,,,,
2540,06/17/16 05:35:57 AM,216.20,1.1114,155.47,2.57829022,240.17,0.65,,,,,
2541,06/17/16 05:36:57 AM,215.47,1.1080,154.34,2.57781649,238.62,0.65,,,,,
2542,06/17/16 05:37:57 AM,216.66,1.1102,153.62,2.55755615,240.42,0.64,,,,,
2543,06/17/16 05:38:57 AM,218.88,1.1165,153.24,2.54211998,244.26,0.63,,,,,
2544,06/17/16 05:39:57 AM,222.54,1.1257,147.29,2.45801616,250.40,0.59,,,,,
2545,06/17/16 05:40:57 AM,222.59,1.1252,145.60,2.39472890,250.33,0.58,,,,,
2546,06/17/16 05:41:57 AM,222.09,1.1198,152.68,2.51098895,248.58,0.61,,,,,
2547,06/17/16 05:42:57 AM,222.01,1.1165,151.77,2.53873420,247.76,0.61,,,,,
2548,06/17/16 05:43:57 AM,221.79,1.1159,151.73,2.52971983,247.37,0.61,,,,,
2549,06/17/16 05:44:57 AM,221.92,1.1147,147.22,2.51352191,247.26,0.60,,,,,
2550,06/17/16 05:45:57 AM,222.15,1.1124,145.26,2.44283342,247.00,0.59,,,,,
2551,06/17/16 05:46:57 AM,223.79,0.0385,2.03,1.81330740,8.60,0.24,,,,,
2552,06/17/16 05:47:57 AM,223.88,0.0385,1.98,0.03349227,8.61,0.23,,,,,
2553,06/17/16 05:48:57 AM,226.04,0.0393,1.81,0.03192042,8.88,0.20,,,,,
2554,06/17/16 05:49:57 AM,226.19,0.0393,1.82,0.03061589,8.89,0.20,,,,,
2555,06/17/16 05:50:57 AM,226.20,0.0393,1.81,0.03048546,8.89,0.20,,,,,
2556,06/17/16 05:51:57 AM,226.49,0.0393,1.80,0.03026372,8.91,0.20,,,,,
2557,06/17/16 05:52:57 AM,226.60,0.0394,1.81,0.03010067,8.93,0.20,,,,,
2558,06/17/16 05:53:57 AM,228.17,0.0403,1.73,0.02966372,9.18,0.19,,,,,
2559,06/17/16 05:54:57 AM,227.23,0.0401,1.74,0.02872453,9.10,0.19,,,,,
2560,06/17/16 05:55:57 AM,227.36,0.0398,1.75,0.02931804,9.04,0.19,,,,,
2561,06/17/16 05:56:57 AM,226.66,0.0397,1.80,0.02956583,8.98,0.20,,,,,
2562,06/17/16 05:57:57 AM,225.92,0.0389,1.87,0.03089632,8.78,0.21,,,,,
2563,06/17/16 05:58:57 AM,222.66,0.1128,18.72,0.19403347,25.10,0.75,,,,,
2564,06/17/16 05:59:57 AM,221.20,0.1111,20.75,0.31483799,24.57,0.84,,,,,
2565,06/17/16 06:00:57 AM,218.81,0.1093,22.82,0.37639034,23.90,0.95,,,,,
2566,06/17/16 06:01:57 AM,219.74,0.1095,22.95,0.37424183,24.05,0.95,,,,,
2567,06/17/16 06:02:57 AM,220.00,0.1096,22.96,0.38196144,24.10,0.95,,,,,
2568,06/17/16 06:03:57 AM,219.33,0.1090,22.77,0.38098255,23.90,0.95,,,,,
2569,06/17/16 06:04:57 AM,219.06,0.1089,22.74,0.37858397,23.85,0.95,,,,,
2570,06/17/16 06:05:57 AM,218.86,0.1088,22.67,0.37830245,23.79,0.95,,,,,
2571,06/17/16 06:06:57 AM,218.50,0.1086,22.60,0.37687412,23.71,0.95,,,,,
2572,06/17/16 06:07:57 AM,218.51,0.1084,22.58,0.37617648,23.68,0.95,,,,,
2573,06/17/16 06:08:57 AM,218.66,0.1085,22.62,0.37579870,23.71,0.95,,,,,
2574,06/17/16 06:09:57 AM,218.88,0.1085,22.63,0.37611234,23.75,0.95,,,,,
2575,06/17/16 06:10:57 AM,218.75,0.1084,22.60,0.37563628,23.70,0.95,,,,,
2576,06/17/16 06:11:57 AM,219.00,0.1084,22.62,0.37608612,23.74,0.95,,,,,
2577,06/17/16 06:12:57 AM,218.72,0.1083,22.55,0.37601444,23.67,0.95,,,,,
2578,06/17/16 06:13:57 AM,219.07,0.1085,22.63,0.37583867,23.75,0.95,,,,,
2579,06/17/16 06:14:57 AM,219.50,1.1846,179.12,2.01580238,259.91,0.69,,,,,
2580,06/17/16 06:15:57 AM,219.75,1.1178,156.93,2.90935612,245.52,0.64,,,,,
2581,06/17/16 06:16:57 AM,219.75,1.1208,158.01,2.62213898,246.18,0.64,,,,,
2582,06/17/16 06:17:57 AM,219.20,1.1223,158.62,2.63600588,245.90,0.64,,,,,
2583,06/17/16 06:18:57 AM,218.61,1.1210,157.70,2.63593864,244.93,0.64,,,,,
2584,06/17/16 06:19:57 AM,218.29,1.1192,156.26,2.61305737,244.18,0.64,,,,,
2585,06/17/16 06:20:57 AM,218.30,1.1179,155.09,2.59363127,243.93,0.64,,,,,
2586,06/17/16 06:21:57 AM,218.18,1.1165,154.50,2.57732630,243.48,0.63,,,,,
2587,06/17/16 06:22:57 AM,218.26,1.1131,153.53,2.56193447,242.83,0.63,,,,,
2588,06/17/16 06:23:57 AM,218.32,1.1112,153.12,2.55201840,242.49,0.63,,,,,
2589,06/17/16 06:24:57 AM,218.14,1.1083,152.31,2.54154539,241.65,0.63,,,,,
2590,06/17/16 06:25:57 AM,218.92,1.1094,151.90,2.53206849,242.77,0.63,,,,,
2591,06/17/16 06:26:57 AM,218.48,1.1059,151.14,2.52346468,241.50,0.63,,,,,
2592,06/17/16 06:27:57 AM,218.84,1.1055,150.82,2.51353979,241.80,0.62,,,,,
2593,06/17/16 06:28:57 AM,219.98,1.1070,151.21,2.51086807,243.40,0.62,,,,,
2594,06/17/16 06:29:57 AM,218.97,1.0988,123.65,2.17503667,240.48,0.51,,,,,
2595,06/17/16 06:30:57 AM,221.06,0.0370,1.85,1.29661047,8.17,0.23,,,,,
2596,06/17/16 06:31:57 AM,218.67,0.0359,1.99,0.03138544,7.84,0.25,,,,,
2597,06/17/16 06:32:57 AM,216.87,0.0347,2.22,0.03574910,7.51,0.30,,,,,
2598,06/17/16 06:33:57 AM,212.28,0.0339,2.09,0.03569694,7.20,0.29,,,,,
2599,06/17/16 06:34:57 AM,214.09,0.0339,2.16,0.03475766,7.25,0.30,,,,,
2600,06/17/16 06:35:57 AM,210.83,0.0337,2.06,0.03533165,7.11,0.29,,,,,
2601,06/17/16 06:36:57 AM,207.81,0.0327,2.00,0.03360315,6.79,0.29,,,,,
2602,06/17/16 06:37:57 AM,205.41,0.0318,1.94,0.03253344,6.53,0.30,,,,,
2603,06/17/16 06:38:00 AM,,,,,,,Logged,,,,
2604,06/17/16 06:38:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2605,06/17/16 06:39:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2606,06/17/16 06:40:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,,,,
2607,06/17/16 06:41:57 AM,0.00,0.0000,0.00,0.00000000,0.00,0.00,,Logged,,,
2608,06/17/16 06:42:57 AM,214.32,0.1078,22.03,0.34692678,23.08,0.95,,,,,
2609,06/17/16 06:43:57 AM,208.34,0.1042,20.76,0.35732076,21.71,0.96,,,,,
2610,06/17/16 06:44:57 AM,206.00,0.1027,20.23,0.33842269,21.14,0.96,,,,,
2611,06/17/16 06:45:57 AM,208.87,0.1040,20.77,0.34009516,21.72,0.96,,,,,
2612,06/17/16 06:46:57 AM,210.01,0.1044,20.94,0.34991693,21.91,0.96,,,,,
2613,06/17/16 06:47:57 AM,210.34,0.1045,21.01,0.35187402,21.97,0.96,,,,,
2614,06/17/16 06:48:57 AM,209.84,0.1040,20.86,0.34882963,21.82,0.96,,,,,
2615,06/17/16 06:49:57 AM,209.63,0.1040,20.81,0.34678099,21.78,0.95,,,,,
2616,06/17/16 06:50:57 AM,210.14,0.1043,20.94,0.34789905,21.91,0.96,,,,,
2617,06/17/16 06:51:57 AM,209.54,0.1039,20.78,0.34670931,21.75,0.95,,,,,
2618,06/17/16 06:52:57 AM,208.19,0.1031,20.50,0.34427932,21.46,0.95,,,,,
2619,06/17/16 06:53:57 AM,209.81,0.1039,20.86,0.34519565,21.79,0.96,,,,,
2620,06/17/16 06:54:57 AM,209.83,0.1038,20.83,0.34620258,21.76,0.96,,,,,
2621,06/17/16 06:55:57 AM,208.31,0.1030,20.50,0.34328631,21.44,0.96,,,,,
2622,06/17/16 06:56:57 AM,210.51,0.1042,20.98,0.34318972,21.92,0.96,,,,,
2623,06/17/16 06:57:57 AM,213.02,0.1054,21.48,0.34948403,22.45,0.96,,,,,
2624,06/17/16 06:58:57 AM,211.52,1.1574,173.20,1.14825618,244.71,0.71,,,,,
2625,06/17/16 06:59:57 AM,210.67,1.1557,173.22,2.90403461,243.36,0.71,,,,,
2626,06/17/16 07:00:57 AM,210.51,1.1581,174.90,2.89723802,243.67,0.72,,,,,
2627,06/17/16 07:01:57 AM,208.92,1.1587,175.56,2.91906142,241.95,0.73,,,,,
2628,06/17/16 07:02:57 AM,211.35,1.1006,157.54,2.67264915,232.50,0.68,,,,,
2629,06/17/16 07:03:57 AM,210.00,1.0948,156.01,2.61015844,229.79,0.68,,,,,
2630,06/17/16 07:04:57 AM,212.57,1.0973,154.99,2.58867764,233.14,0.66,,,,,
2631,06/17/16 07:05:57 AM,212.76,1.0963,154.16,2.57682538,233.14,0.66,,,,,
2632,06/17/16 07:06:57 AM,213.01,1.0924,153.29,2.56180072,232.59,0.66,,,,,
2633,06/17/16 07:07:57 AM,212.12,1.0882,152.11,2.54403567,230.72,0.66,,,,,
2634,06/17/16 07:08:57 AM,209.90,1.0815,151.69,2.52972460,226.90,0.67,,,,,
2635,06/17/16 07:09:57 AM,210.97,1.0802,151.07,2.52082515,227.78,0.66,,,,,
2636,06/17/16 07:10:57 AM,210.55,1.0771,150.46,2.50869346,226.68,0.66,,,,,
2637,06/17/16 07:11:57 AM,210.42,1.0747,149.73,2.50003934,226.02,0.66,,,,,
2638,06/17/16 07:12:57 AM,210.67,1.0730,149.31,2.49027586,225.94,0.66,,,,,
2639,06/17/16 07:13:57 AM,210.59,1.0716,148.75,2.47656631,225.57,0.66,,,,,
2640,06/17/16 07:14:57 AM,213.09,0.0336,2.09,0.27422914,7.15,0.29,,,,,
2641,06/17/16 07:15:57 AM,213.89,0.0333,2.09,0.03495334,7.11,0.29,,,,,
2642,06/17/16 07:16:57 AM,214.06,0.0333,2.15,0.03507074,7.12,0.30,,,,,
2643,06/17/16 07:17:57 AM,213.43,0.0333,2.08,0.03510336,7.10,0.29,,,,,
2644,06/17/16 07:18:57 AM,212.68,0.0335,2.10,0.03512291,7.12,0.30,,,,,
2645,06/17/16 07:19:57 AM,212.33,0.0334,2.04,0.03464678,7.08,0.29,,,,,
2646,06/17/16 07:20:57 AM,211.74,0.0331,2.10,0.03427499,7.01,0.30,,,,,
2647,06/17/16 07:21:57 AM,211.17,0.0331,2.07,0.03418367,6.98,0.30,,,,,
2648,06/17/16 07:22:57 AM,210.48,0.0329,2.03,0.03400104,6.92,0.29,,,,,
2649,06/17/16 07:23:57 AM,211.34,0.0328,2.07,0.03391623,6.93,0.30,,,,,
2650,06/17/16 07:24:57 AM,211.44,0.0328,2.08,0.03423584,6.94,0.30,,,,,
2651,06/17/16 07:25:57 AM,214.67,0.0336,2.14,0.03482288,7.21,0.30,,,,,
2652,06/17/16 07:26:57 AM,211.13,0.0325,2.04,0.03518816,6.85,0.30,,,,,
2653,06/17/16 07:27:57 AM,211.03,0.1065,21.51,0.14869934,22.46,0.96,,,,,
2654,06/17/16 07:28:57 AM,211.90,0.1060,21.52,0.35845321,22.45,0.96,,,,,
2655,06/17/16 07:29:57 AM,213.20,0.1063,21.67,0.35715526,22.65,0.96,,,,,
2656,06/17/16 07:30:57 AM,222.52,0.1116,17.77,0.35554025,24.81,0.72,,,,,
2657,06/17/16 07:31:57 AM,224.51,0.1127,16.22,0.27832159,25.29,0.64,,,,,
2658,06/17/16 07:32:57 AM,223.00,0.1114,17.05,0.27389053,24.82,0.69,,,,,
2659,06/17/16 07:33:57 AM,220.16,0.1095,20.96,0.30417711,24.10,0.87,,,,,
2660,06/17/16 07:34:57 AM,218.91,0.1088,22.70,0.36486873,23.82,0.95,,,,,
2661,06/17/16 07:35:57 AM,219.00,0.1088,22.70,0.37322441,23.81,0.95,,,,,
2662,06/17/16 07:36:57 AM,218.34,0.1085,22.57,0.37677029,23.68,0.95,,,,,
2663,06/17/16 07:37:57 AM,217.94,0.1081,22.45,0.37455988,23.55,0.95,,,,,
2664,06/17/16 07:38:57 AM,217.90,0.1081,22.45,0.37361485,23.55,0.95,,,,,
2665,06/17/16 07:39:57 AM,219.13,0.1087,22.66,0.37557113,23.81,0.95,,,,,
2666,06/17/16 07:40:57 AM,218.20,0.1081,22.46,0.37571442,23.57,0.95,,,,,
2667,06/17/16 07:41:57 AM,218.61,0.1082,22.55,0.37409136,23.65,0.95,,,,,
2668,06/17/16 07:42:57 AM,216.87,1.1763,176.08,2.84273291,254.99,0.69,,,,,
2669,06/17/16 07:43:57 AM,216.01,1.1747,175.62,2.92052579,253.63,0.69,,,,,
2670,06/17/16 07:44:57 AM,216.78,1.1811,176.84,2.93123364,255.91,0.69,,,,,
2671,06/17/16 07:45:57 AM,217.52,1.1243,157.04,2.75931144,244.44,0.64,,,,,
2672,06/17/16 07:46:57 AM,218.03,1.1228,156.67,2.61001706,244.69,0.64,,,,,
2673,06/17/16 07:47:57 AM,218.41,1.1191,156.39,2.60322833,244.30,0.64,,,,,
2674,06/17/16 07:48:57 AM,218.91,1.1148,155.52,2.59301853,243.93,0.64,,,,,
2675,06/17/16 07:49:57 AM,214.85,1.1005,153.60,2.57732177,236.33,0.65,,,,,
2676,06/17/16 07:50:57 AM,216.06,1.0981,153.85,2.55806231,237.15,0.65,,,,,
2677,06/17/16 07:51:57 AM,216.93,1.0983,153.58,2.55578876,238.15,0.64,,,,,
2678,06/17/16 07:52:57 AM,216.73,1.0939,152.67,2.54682541,236.98,0.64,,,,,
2679,06/17/16 07:53:57 AM,212.56,1.0827,151.37,2.53345966,230.02,0.66,,,,,
2680,06/17/16 07:54:57 AM,211.38,1.0784,150.56,2.50910282,227.85,0.66,,,,,
2681,06/17/16 07:55:57 AM,211.62,1.0761,149.78,2.49831867,227.62,0.66,,,,,
2682,06/17/16 07:56:57 AM,211.79,1.0738,149.22,2.49185443,227.32,0.66,,,,,
2683,06/17/16 07:57:57 AM,213.94,0.0342,2.10,0.53720456,7.30,0.29,,,,,
2684,06/17/16 07:58:57 AM,214.22,0.0339,2.12,0.03525991,7.25,0.29,,,,,
