,DT,TYPE,VALUE
52,2016-01-01 13:00:00,KWH,127.400
53,2016-01-01 13:15:00,KWH,127.400
54,2016-01-01 13:30:00,KWH,127.400
55,2016-01-01 13:45:00,KWH,127.400
56,2016-01-01 14:00:00,KWH,127.400
57,2016-01-01 14:15:00,KWH,127.400
58,2016-01-01 14:30:00,KWH,127.400
59,2016-01-01 14:45:00,KWH,127.400
60,2016-01-01 15:00:00,KWH,127.400
61,2016-01-01 15:15:00,KWH,127.400
62,2016-01-01 15:45:00,KWH,127.400
63,2016-01-01 16:00:00,KWH,127.400
64,2016-01-01 16:15:00,KWH,127.400
65,2016-01-01 16:30:00,KWH,127.403
66,2016-01-01 16:45:00,KWH,127.409
67,2016-01-01 17:00:00,KWH,127.414
68,2016-01-01 17:15:00,KWH,127.421
69,2016-01-01 17:30:00,KWH,127.427
70,2016-01-01 17:45:00,KWH,127.434
71,2016-01-01 18:00:00,KWH,127.442
72,2016-01-01 18:15:00,KWH,127.449
73,2016-01-01 18:30:00,KWH,127.457
74,2016-01-01 18:45:00,KWH,127.464
75,2016-01-01 19:00:00,KWH,127.473
76,2016-01-01 19:15:00,KWH,127.479
77,2016-01-01 19:30:00,KWH,127.486
78,2016-01-01 19:45:00,KWH,127.495
79,2016-01-01 20:00:00,KWH,127.504
80,2016-01-01 20:15:00,KWH,127.512
81,2016-01-01 20:30:00,KWH,127.519
82,2016-01-01 20:45:00,KWH,127.527
83,2016-01-01 21:00:00,KWH,127.534
84,2016-01-01 21:15:00,KWH,127.543
85,2016-01-01 21:30:00,KWH,127.553
86,2016-01-01 21:45:00,KWH,127.563
87,2016-01-01 22:00:00,KWH,127.573
88,2016-01-01 22:15:00,KWH,127.582
89,2016-01-01 22:30:00,KWH,127.590
90,2016-01-01 22:45:00,KWH,127.598
91,2016-01-01 23:00:00,KWH,127.605
92,2016-01-01 23:15:00,KWH,127.612
93,2016-01-01 23:30:00,KWH,127.619
94,2016-01-01 23:45:00,KWH,127.625
95,2016-01-02 00:00:00,KWH,127.631
96,2016-01-02 00:15:00,KWH,127.635
97,2016-01-02 00:30:00,KWH,127.640
98,2016-01-02 00:45:00,KWH,127.645
99,2016-01-02 01:00:00,KWH,127.650
100,2016-01-02 01:15:00,KWH,127.655
101,2016-01-02 01:30:00,KWH,127.659
102,2016-01-02 01:45:00,KWH,127.664
103,2016-01-02 02:00:00,KWH,127.669
104,2016-01-02 02:15:00,KWH,127.674
105,2016-01-02 02:30:00,KWH,127.679
106,2016-01-02 02:45:00,KWH,127.685
107,2016-01-02 03:00:00,KWH,127.691
108,2016-01-02 03:15:00,KWH,127.697
109,2016-01-02 03:30:00,KWH,127.703
110,2016-01-02 03:45:00,KWH,127.709
111,2016-01-02 04:00:00,KWH,127.715
112,2016-01-02 04:15:00,KWH,127.721
113,2016-01-02 04:30:00,KWH,127.727
114,2016-01-02 04:45:00,KWH,127.733
115,2016-01-02 05:00:00,KWH,127.737
116,2016-01-02 05:15:00,KWH,127.739
117,2016-01-02 05:30:00,KWH,127.741
118,2016-01-02 05:45:00,KWH,127.742
119,2016-01-02 06:00:00,KWH,127.742
120,2016-01-02 06:15:00,KWH,127.742
121,2016-01-02 06:30:00,KWH,127.743
122,2016-01-02 06:45:00,KWH,127.744
123,2016-01-02 07:00:00,KWH,127.744
124,2016-01-02 07:15:00,KWH,127.744
125,2016-01-02 07:30:00,KWH,127.744
126,2016-01-02 07:45:00,KWH,127.744
127,2016-01-02 08:00:00,KWH,127.744
128,2016-01-02 08:15:00,KWH,127.744
129,2016-01-02 08:30:00,KWH,127.744
130,2016-01-02 08:45:00,KWH,127.744
131,2016-01-02 09:00:00,KWH,127.744
132,2016-01-02 09:15:00,KWH,127.744
133,2016-01-02 09:30:00,KWH,127.744
134,2016-01-02 09:45:00,KWH,127.744
135,2016-01-02 10:00:00,KWH,127.744
136,2016-01-02 10:15:00,KWH,127.744
137,2016-01-02 10:30:00,KWH,127.744
138,2016-01-02 10:45:00,KWH,127.744
139,2016-01-02 11:00:00,KWH,127.744
140,2016-01-02 11:15:00,KWH,127.744
141,2016-01-02 11:30:00,KWH,127.744
142,2016-01-02 11:45:00,KWH,127.744
143,2016-01-02 12:00:00,KWH,127.744
144,2016-01-02 12:15:00,KWH,127.744
145,2016-01-02 12:30:00,KWH,127.744
146,2016-01-02 12:45:00,KWH,127.744
147,2016-01-02 13:00:00,KWH,127.744
148,2016-01-02 13:15:00,KWH,127.744
149,2016-01-02 13:30:00,KWH,127.744
150,2016-01-02 13:45:00,KWH,127.744
151,2016-01-02 14:00:00,KWH,127.744
152,2016-01-02 14:15:00,KWH,127.744
153,2016-01-02 14:30:00,KWH,127.744
154,2016-01-02 14:45:00,KWH,127.744
155,2016-01-02 15:00:00,KWH,127.744
156,2016-01-02 15:15:00,KWH,127.744
157,2016-01-02 15:30:00,KWH,127.744
158,2016-01-02 15:45:00,KWH,127.744
159,2016-01-02 16:00:00,KWH,127.744
160,2016-01-02 16:15:00,KWH,127.744
161,2016-01-02 16:30:00,KWH,127.744
162,2016-01-02 16:45:00,KWH,127.744
163,2016-01-02 17:00:00,KWH,127.744
164,2016-01-02 17:15:00,KWH,127.744
165,2016-01-02 17:30:00,KWH,127.744
166,2016-01-02 17:45:00,KWH,127.744
167,2016-01-02 18:00:00,KWH,127.744
168,2016-01-02 18:15:00,KWH,127.748
169,2016-01-02 18:30:00,KWH,127.762
170,2016-01-02 18:45:00,KWH,127.785
171,2016-01-02 19:00:00,KWH,127.808
172,2016-01-02 19:15:00,KWH,127.832
173,2016-01-02 19:30:00,KWH,127.855
174,2016-01-02 19:45:00,KWH,127.879
175,2016-01-02 20:00:00,KWH,127.903
176,2016-01-02 20:15:00,KWH,127.927
177,2016-01-02 20:30:00,KWH,127.951
178,2016-01-02 20:45:00,KWH,127.975
179,2016-01-02 21:00:00,KWH,127.999
180,2016-01-02 21:15:00,KWH,128.022
181,2016-01-02 21:30:00,KWH,128.045
182,2016-01-02 21:45:00,KWH,128.066
183,2016-01-02 22:00:00,KWH,128.089
184,2016-01-02 22:00:59,KWH,128.090
185,2016-01-02 22:15:00,KWH,128.111
186,2016-01-02 22:30:00,KWH,128.134
187,2016-01-02 22:45:00,KWH,128.156
188,2016-01-02 23:00:00,KWH,128.178
189,2016-01-02 23:15:00,KWH,128.199
190,2016-01-02 23:30:00,KWH,128.221
191,2016-01-02 23:45:00,KWH,128.243
192,2016-01-03 00:00:00,KWH,128.252
193,2016-01-03 00:15:00,KWH,128.257
194,2016-01-03 00:30:00,KWH,128.261
195,2016-01-03 00:45:00,KWH,128.265
196,2016-01-03 01:00:00,KWH,128.270
197,2016-01-03 01:15:00,KWH,128.274
198,2016-01-03 01:30:00,KWH,128.278
199,2016-01-03 01:45:00,KWH,128.282
200,2016-01-03 02:00:00,KWH,128.287
201,2016-01-03 02:15:00,KWH,128.291
202,2016-01-03 02:30:00,KWH,128.294
203,2016-01-03 02:45:00,KWH,128.298
204,2016-01-03 03:00:00,KWH,128.301
205,2016-01-03 03:15:00,KWH,128.305
206,2016-01-03 03:30:00,KWH,128.308
207,2016-01-03 03:45:00,KWH,128.312
208,2016-01-03 04:00:00,KWH,128.315
209,2016-01-03 04:15:00,KWH,128.318
210,2016-01-03 04:30:00,KWH,128.322
211,2016-01-03 04:45:00,KWH,128.325
212,2016-01-03 05:00:00,KWH,128.326
213,2016-01-03 05:30:00,KWH,128.326
214,2016-01-03 05:45:00,KWH,128.326
215,2016-01-03 06:00:00,KWH,128.326
216,2016-01-03 06:15:00,KWH,128.327
217,2016-01-03 06:30:00,KWH,128.327
218,2016-01-03 06:45:00,KWH,128.327
219,2016-01-03 07:00:00,KWH,128.327
220,2016-01-03 07:15:00,KWH,128.327
221,2016-01-03 07:30:00,KWH,128.327
222,2016-01-03 07:45:00,KWH,128.327
223,2016-01-03 08:00:00,KWH,128.328
224,2016-01-03 08:15:00,KWH,128.331
225,2016-01-03 08:30:00,KWH,128.332
226,2016-01-03 08:45:00,KWH,128.334
227,2016-01-03 09:00:00,KWH,128.336
228,2016-01-03 09:15:00,KWH,128.338
229,2016-01-03 09:30:00,KWH,128.339
230,2016-01-03 09:45:00,KWH,128.341
231,2016-01-03 10:00:00,KWH,128.341
232,2016-01-03 10:15:00,KWH,128.342
233,2016-01-03 10:30:00,KWH,128.358
234,2016-01-03 10:45:00,KWH,128.375
235,2016-01-03 11:00:00,KWH,128.392
236,2016-01-03 11:15:00,KWH,128.409
237,2016-01-03 11:45:00,KWH,128.445
238,2016-01-03 12:00:00,KWH,128.452
239,2016-01-03 12:15:00,KWH,128.452
240,2016-01-03 12:30:00,KWH,128.452
241,2016-01-03 13:00:00,KWH,128.452
242,2016-01-03 13:15:00,KWH,128.452
243,2016-01-03 13:30:00,KWH,128.452
244,2016-01-03 13:45:00,KWH,128.452
245,2016-01-03 14:00:00,KWH,128.452
246,2016-01-03 14:00:59,KWH,128.452
247,2016-01-03 14:15:00,KWH,128.452
248,2016-01-03 14:30:00,KWH,128.454
249,2016-01-03 14:45:00,KWH,128.457
250,2016-01-03 15:00:00,KWH,128.476
251,2016-01-03 15:30:00,KWH,128.515
252,2016-01-03 15:45:00,KWH,128.535
253,2016-01-03 16:00:00,KWH,128.555
254,2016-01-03 16:15:00,KWH,128.573
255,2016-01-03 16:30:00,KWH,128.586
256,2016-01-03 16:45:00,KWH,128.595
257,2016-01-03 17:00:00,KWH,128.604
258,2016-01-03 17:15:00,KWH,128.614
259,2016-01-03 17:30:00,KWH,128.623
260,2016-01-03 17:45:00,KWH,128.632
261,2016-01-03 18:00:00,KWH,128.642
262,2016-01-03 18:15:00,KWH,128.651
263,2016-01-03 18:30:00,KWH,128.661
264,2016-01-03 18:45:00,KWH,128.670
265,2016-01-03 19:00:00,KWH,128.680
266,2016-01-03 19:15:00,KWH,128.688
267,2016-01-03 19:30:00,KWH,128.697
268,2016-01-03 19:45:00,KWH,128.712
269,2016-01-03 20:00:00,KWH,128.725
270,2016-01-03 20:15:00,KWH,128.736
271,2016-01-03 20:30:00,KWH,128.744
272,2016-01-03 20:45:00,KWH,128.753
273,2016-01-03 21:00:00,KWH,128.763
274,2016-01-03 21:30:00,KWH,128.792
275,2016-01-03 21:45:00,KWH,128.814
276,2016-01-03 22:00:00,KWH,128.837
277,2016-01-03 22:15:00,KWH,128.859
278,2016-01-03 22:30:00,KWH,128.882
279,2016-01-03 22:45:00,KWH,128.904
280,2016-01-03 23:00:00,KWH,128.928
281,2016-01-03 23:15:00,KWH,128.949
282,2016-01-03 23:30:00,KWH,128.972
283,2016-01-03 23:45:00,KWH,128.993
284,2016-01-04 00:00:00,KWH,129.010
285,2016-01-04 00:15:00,KWH,129.015
286,2016-01-04 00:30:00,KWH,129.020
287,2016-01-04 00:45:00,KWH,129.025
288,2016-01-04 01:00:00,KWH,129.030
289,2016-01-04 01:15:00,KWH,129.034
290,2016-01-04 01:30:00,KWH,129.039
291,2016-01-04 01:45:00,KWH,129.044
292,2016-01-04 02:00:00,KWH,129.049
293,2016-01-04 02:15:00,KWH,129.054
294,2016-01-04 02:30:00,KWH,129.058
295,2016-01-04 02:45:00,KWH,129.063
296,2016-01-04 03:00:00,KWH,129.068
297,2016-01-04 03:15:00,KWH,129.073
298,2016-01-04 03:30:00,KWH,129.078
299,2016-01-04 03:45:00,KWH,129.082
300,2016-01-04 04:00:00,KWH,129.087
301,2016-01-04 04:15:00,KWH,129.090
302,2016-01-04 04:30:00,KWH,129.090
303,2016-01-04 04:45:00,KWH,129.090
304,2016-01-04 05:00:00,KWH,129.090
305,2016-01-04 05:15:00,KWH,129.090
306,2016-01-04 05:30:00,KWH,129.090
307,2016-01-04 05:45:00,KWH,129.093
308,2016-01-04 06:00:00,KWH,129.097
309,2016-01-04 06:15:00,KWH,129.101
310,2016-01-04 06:30:00,KWH,129.104
311,2016-01-04 06:45:00,KWH,129.107
312,2016-01-04 07:00:00,KWH,129.110
313,2016-01-04 07:15:00,KWH,129.112
314,2016-01-04 07:30:00,KWH,129.113
315,2016-01-04 07:45:00,KWH,129.113
316,2016-01-04 08:00:00,KWH,129.113
317,2016-01-04 08:15:00,KWH,129.113
318,2016-01-04 08:30:00,KWH,129.113
319,2016-01-04 08:45:00,KWH,129.115
320,2016-01-04 09:00:00,KWH,129.119
321,2016-01-04 09:15:00,KWH,129.119
322,2016-01-04 09:30:00,KWH,129.119
323,2016-01-04 09:45:00,KWH,129.119
324,2016-01-04 10:00:00,KWH,129.119
325,2016-01-04 10:15:00,KWH,129.119
326,2016-01-04 10:30:00,KWH,129.119
327,2016-01-04 10:45:00,KWH,129.119
328,2016-01-04 11:00:00,KWH,129.119
329,2016-01-04 11:15:00,KWH,129.119
330,2016-01-04 11:30:00,KWH,129.119
331,2016-01-04 11:45:00,KWH,129.119
332,2016-01-04 12:00:00,KWH,129.119
333,2016-01-04 12:15:00,KWH,129.119
334,2016-01-04 12:30:00,KWH,129.119
335,2016-01-04 12:45:00,KWH,129.119
336,2016-01-04 13:00:00,KWH,129.119
337,2016-01-04 13:15:00,KWH,129.119
338,2016-01-04 13:30:00,KWH,129.119
339,2016-01-04 13:45:00,KWH,129.119
340,2016-01-04 14:00:00,KWH,129.119
341,2016-01-04 14:15:00,KWH,129.119
342,2016-01-04 14:30:00,KWH,129.119
343,2016-01-04 14:45:00,KWH,129.119
344,2016-01-04 15:00:00,KWH,129.119
345,2016-01-04 15:15:00,KWH,129.119
346,2016-01-04 15:30:00,KWH,129.119
347,2016-01-04 15:45:00,KWH,129.119
348,2016-01-04 16:00:00,KWH,129.119
349,2016-01-04 16:15:00,KWH,129.119
350,2016-01-04 16:30:00,KWH,129.121
351,2016-01-04 16:45:00,KWH,129.128
352,2016-01-04 17:00:00,KWH,129.133
353,2016-01-04 17:15:00,KWH,129.138
354,2016-01-04 17:30:00,KWH,129.144
355,2016-01-04 17:45:00,KWH,129.149
356,2016-01-04 18:00:00,KWH,129.155
357,2016-01-04 18:15:00,KWH,129.160
358,2016-01-04 18:30:00,KWH,129.165
359,2016-01-04 18:45:00,KWH,129.170
360,2016-01-04 19:00:00,KWH,129.176
361,2016-01-04 19:15:00,KWH,129.182
362,2016-01-04 19:30:00,KWH,129.192
363,2016-01-04 19:45:00,KWH,129.213
364,2016-01-04 20:00:00,KWH,129.235
365,2016-01-04 20:15:00,KWH,129.256
366,2016-01-04 20:30:00,KWH,129.277
367,2016-01-04 20:45:00,KWH,129.299
368,2016-01-04 21:00:00,KWH,129.319
369,2016-01-04 21:15:00,KWH,129.341
370,2016-01-04 21:30:00,KWH,129.362
371,2016-01-04 21:45:00,KWH,129.384
372,2016-01-04 22:00:00,KWH,129.405
373,2016-01-04 22:15:00,KWH,129.427
374,2016-01-04 22:30:00,KWH,129.446
375,2016-01-04 22:45:00,KWH,129.452
376,2016-01-04 23:00:00,KWH,129.457
377,2016-01-04 23:15:00,KWH,129.462
378,2016-01-04 23:30:00,KWH,129.467
379,2016-01-04 23:45:00,KWH,129.472
380,2016-01-05 00:00:00,KWH,129.476
381,2016-01-05 00:15:00,KWH,129.481
382,2016-01-05 00:30:00,KWH,129.486
383,2016-01-05 00:45:00,KWH,129.491
384,2016-01-05 01:00:00,KWH,129.496
385,2016-01-05 01:15:00,KWH,129.500
386,2016-01-05 01:30:00,KWH,129.505
387,2016-01-05 01:45:00,KWH,129.510
388,2016-01-05 02:00:00,KWH,129.515
389,2016-01-05 02:15:00,KWH,129.520
390,2016-01-05 02:30:00,KWH,129.524
391,2016-01-05 02:45:00,KWH,129.529
392,2016-01-05 03:00:00,KWH,129.534
393,2016-01-05 03:15:00,KWH,129.539
394,2016-01-05 03:30:00,KWH,129.544
395,2016-01-05 03:45:00,KWH,129.548
396,2016-01-05 04:00:00,KWH,129.553
397,2016-01-05 04:15:00,KWH,129.558
398,2016-01-05 04:30:00,KWH,129.563
399,2016-01-05 04:45:00,KWH,129.567
400,2016-01-05 05:00:00,KWH,129.567
401,2016-01-05 05:15:00,KWH,129.567
402,2016-01-05 05:30:00,KWH,129.567
403,2016-01-05 05:45:00,KWH,129.567
404,2016-01-05 06:00:00,KWH,129.567
405,2016-01-05 06:15:00,KWH,129.567
406,2016-01-05 06:30:00,KWH,129.567
407,2016-01-05 06:45:00,KWH,129.567
408,2016-01-05 07:00:00,KWH,129.569
409,2016-01-05 07:15:00,KWH,129.574
410,2016-01-05 07:30:00,KWH,129.577
411,2016-01-05 07:45:00,KWH,129.577
412,2016-01-05 08:00:00,KWH,129.577
413,2016-01-05 08:15:00,KWH,129.577
414,2016-01-05 08:30:00,KWH,129.577
415,2016-01-05 08:45:00,KWH,129.577
416,2016-01-05 09:00:00,KWH,129.577
417,2016-01-05 09:15:00,KWH,129.577
418,2016-01-05 09:30:00,KWH,129.577
419,2016-01-05 09:45:00,KWH,129.577
420,2016-01-05 10:00:00,KWH,129.577
421,2016-01-05 10:15:00,KWH,129.577
422,2016-01-05 10:30:00,KWH,129.577
423,2016-01-05 10:45:00,KWH,129.577
424,2016-01-05 11:00:00,KWH,129.577
425,2016-01-05 11:15:00,KWH,129.577
426,2016-01-05 11:30:00,KWH,129.577
427,2016-01-05 11:45:00,KWH,129.577
428,2016-01-05 12:00:00,KWH,129.577
429,2016-01-05 12:15:00,KWH,129.577
430,2016-01-05 12:30:00,KWH,129.577
431,2016-01-05 12:45:00,KWH,129.577
432,2016-01-05 13:00:00,KWH,129.577
433,2016-01-05 13:15:00,KWH,129.577
434,2016-01-05 13:30:00,KWH,129.577
435,2016-01-05 13:45:00,KWH,129.579
436,2016-01-05 14:00:00,KWH,129.597
437,2016-01-05 14:15:00,KWH,129.617
438,2016-01-05 14:30:00,KWH,129.636
439,2016-01-05 14:45:00,KWH,129.656
440,2016-01-05 15:00:00,KWH,129.675
441,2016-01-05 15:15:00,KWH,129.694
442,2016-01-05 15:30:00,KWH,129.714
443,2016-01-05 15:45:00,KWH,129.735
444,2016-01-05 16:00:00,KWH,129.754
445,2016-01-05 16:15:00,KWH,129.758
446,2016-01-05 16:30:00,KWH,129.764
447,2016-01-05 16:45:00,KWH,129.770
448,2016-01-05 17:00:00,KWH,129.777
449,2016-01-05 17:15:00,KWH,129.784
450,2016-01-05 17:30:00,KWH,129.792
451,2016-01-05 17:45:00,KWH,129.798
452,2016-01-05 18:00:00,KWH,129.804
453,2016-01-05 18:15:00,KWH,129.810
454,2016-01-05 18:30:00,KWH,129.817
455,2016-01-05 18:45:00,KWH,129.823
456,2016-01-05 19:00:00,KWH,129.829
457,2016-01-05 19:15:00,KWH,129.835
458,2016-01-05 19:30:00,KWH,129.841
459,2016-01-05 19:45:00,KWH,129.847
460,2016-01-05 20:00:00,KWH,129.853
461,2016-01-05 20:15:00,KWH,129.859
462,2016-01-05 20:30:00,KWH,129.864
463,2016-01-05 20:45:00,KWH,129.877
464,2016-01-05 21:00:00,KWH,129.900
465,2016-01-05 21:15:00,KWH,129.923
466,2016-01-05 21:30:00,KWH,129.946
467,2016-01-05 21:45:00,KWH,129.969
468,2016-01-05 22:00:00,KWH,129.991
469,2016-01-05 22:15:00,KWH,130.013
470,2016-01-05 22:30:00,KWH,130.034
471,2016-01-05 23:00:00,KWH,130.076
472,2016-01-05 23:15:00,KWH,130.098
473,2016-01-05 23:30:00,KWH,130.120
474,2016-01-05 23:45:00,KWH,130.142
475,2016-01-06 00:00:00,KWH,130.164
476,2016-01-06 00:15:00,KWH,130.173
477,2016-01-06 00:30:00,KWH,130.178
478,2016-01-06 00:45:00,KWH,130.183
479,2016-01-06 01:00:00,KWH,130.188
480,2016-01-06 01:15:00,KWH,130.193
481,2016-01-06 01:30:00,KWH,130.197
482,2016-01-06 01:45:00,KWH,130.202
483,2016-01-06 02:00:00,KWH,130.206
484,2016-01-06 02:15:00,KWH,130.206
485,2016-01-06 02:30:00,KWH,130.206
486,2016-01-06 02:45:00,KWH,130.206
487,2016-01-06 03:00:00,KWH,130.206
488,2016-01-06 03:15:00,KWH,130.206
489,2016-01-06 03:30:00,KWH,130.206
490,2016-01-06 03:45:00,KWH,130.206
491,2016-01-06 04:00:00,KWH,130.206
492,2016-01-06 04:15:00,KWH,130.206
493,2016-01-06 04:30:00,KWH,130.206
494,2016-01-06 04:45:00,KWH,130.206
495,2016-01-06 05:00:00,KWH,130.206
496,2016-01-06 05:15:00,KWH,130.206
497,2016-01-06 05:30:00,KWH,130.206
498,2016-01-06 05:45:00,KWH,130.206
499,2016-01-06 06:00:00,KWH,130.206
500,2016-01-06 06:15:00,KWH,130.206
501,2016-01-06 06:30:00,KWH,130.206
502,2016-01-06 06:45:00,KWH,130.206
503,2016-01-06 07:15:00,KWH,130.206
504,2016-01-06 07:30:00,KWH,130.206
505,2016-01-06 07:45:00,KWH,130.206
506,2016-01-06 08:00:00,KWH,130.206
507,2016-01-06 08:15:00,KWH,130.206
508,2016-01-06 08:30:00,KWH,130.206
509,2016-01-06 08:45:00,KWH,130.206
510,2016-01-06 09:00:00,KWH,130.206
511,2016-01-06 09:15:00,KWH,130.206
512,2016-01-06 09:30:00,KWH,130.208
513,2016-01-06 09:45:00,KWH,130.210
514,2016-01-06 10:00:00,KWH,130.213
515,2016-01-06 10:15:00,KWH,130.215
516,2016-01-06 10:30:00,KWH,130.217
517,2016-01-06 10:45:00,KWH,130.218
518,2016-01-06 11:00:00,KWH,130.218
519,2016-01-06 11:15:00,KWH,130.218
520,2016-01-06 11:30:00,KWH,130.218
521,2016-01-06 11:45:00,KWH,130.218
522,2016-01-06 12:00:00,KWH,130.219
523,2016-01-06 12:15:00,KWH,130.221
524,2016-01-06 12:30:00,KWH,130.223
525,2016-01-06 12:45:00,KWH,130.226
526,2016-01-06 13:00:00,KWH,130.228
527,2016-01-06 13:15:00,KWH,130.230
528,2016-01-06 13:30:00,KWH,130.232
529,2016-01-06 13:45:00,KWH,130.235
530,2016-01-06 14:15:00,KWH,130.238
531,2016-01-06 14:30:00,KWH,130.255
532,2016-01-06 14:45:00,KWH,130.274
533,2016-01-06 15:00:00,KWH,130.292
534,2016-01-06 15:15:00,KWH,130.310
535,2016-01-06 15:30:00,KWH,130.329
536,2016-01-06 15:45:00,KWH,130.349
537,2016-01-06 16:00:00,KWH,130.367
538,2016-01-06 16:15:00,KWH,130.367
539,2016-01-06 16:30:00,KWH,130.368
540,2016-01-06 16:45:00,KWH,130.377
541,2016-01-06 17:00:00,KWH,130.386
542,2016-01-06 17:15:00,KWH,130.393
543,2016-01-06 17:30:00,KWH,130.400
544,2016-01-06 17:45:00,KWH,130.408
545,2016-01-06 18:00:00,KWH,130.414
546,2016-01-06 18:15:00,KWH,130.420
547,2016-01-06 18:30:00,KWH,130.427
548,2016-01-06 18:45:00,KWH,130.434
549,2016-01-06 19:00:00,KWH,130.453
550,2016-01-06 19:15:00,KWH,130.476
551,2016-01-06 19:30:00,KWH,130.499
552,2016-01-06 19:45:00,KWH,130.524
553,2016-01-06 20:00:00,KWH,130.550
554,2016-01-06 20:15:00,KWH,130.574
555,2016-01-06 20:30:00,KWH,130.648
556,2016-01-06 20:45:00,KWH,130.670
557,2016-01-06 21:00:00,KWH,130.718
558,2016-01-06 21:15:00,KWH,130.744
559,2016-01-06 21:30:00,KWH,130.766
560,2016-01-06 21:45:00,KWH,130.788
561,2016-01-06 22:00:00,KWH,130.810
562,2016-01-06 22:15:00,KWH,130.831
563,2016-01-06 22:30:00,KWH,130.853
564,2016-01-06 22:45:00,KWH,130.876
565,2016-01-06 23:00:00,KWH,130.897
566,2016-01-06 23:15:00,KWH,130.920
567,2016-01-06 23:30:00,KWH,130.940
568,2016-01-06 23:45:00,KWH,130.963
569,2016-01-07 00:00:00,KWH,130.984
570,2016-01-07 00:15:00,KWH,130.994
571,2016-01-07 00:30:00,KWH,130.999
572,2016-01-07 00:45:00,KWH,131.004
573,2016-01-07 01:00:00,KWH,131.008
574,2016-01-07 01:15:00,KWH,131.013
575,2016-01-07 01:30:00,KWH,131.018
576,2016-01-07 01:45:00,KWH,131.023
577,2016-01-07 02:00:00,KWH,131.028
578,2016-01-07 02:30:00,KWH,131.037
579,2016-01-07 02:45:00,KWH,131.042
580,2016-01-07 03:00:00,KWH,131.047
581,2016-01-07 03:15:00,KWH,131.052
582,2016-01-07 03:30:00,KWH,131.057
583,2016-01-07 03:45:00,KWH,131.062
584,2016-01-07 04:00:00,KWH,131.066
585,2016-01-07 04:15:00,KWH,131.071
586,2016-01-07 04:30:00,KWH,131.075
587,2016-01-07 04:45:00,KWH,131.075
588,2016-01-07 05:00:00,KWH,131.075
589,2016-01-07 05:15:00,KWH,131.075
590,2016-01-07 05:30:00,KWH,131.075
591,2016-01-07 05:45:00,KWH,131.075
592,2016-01-07 06:00:00,KWH,131.075
593,2016-01-07 06:15:00,KWH,131.075
594,2016-01-07 06:30:00,KWH,131.075
595,2016-01-07 06:45:00,KWH,131.075
596,2016-01-07 07:00:00,KWH,131.075
597,2016-01-07 07:15:00,KWH,131.075
598,2016-01-07 07:30:00,KWH,131.075
599,2016-01-07 07:45:00,KWH,131.075
600,2016-01-07 08:00:00,KWH,131.075
601,2016-01-07 08:15:00,KWH,131.075
602,2016-01-07 08:30:00,KWH,131.075
603,2016-01-07 08:45:00,KWH,131.076
604,2016-01-07 09:00:00,KWH,131.082
605,2016-01-07 09:15:00,KWH,131.088
606,2016-01-07 09:30:00,KWH,131.094
