,DT,TYPE,VALUE
92,2016-01-01 21:30:00,KWH,30.528
93,2016-01-01 21:45:00,KWH,30.531
94,2016-01-01 22:00:00,KWH,30.534
95,2016-01-01 22:15:00,KWH,30.537
96,2016-01-01 22:30:00,KWH,30.539
97,2016-01-01 22:45:00,KWH,30.542
98,2016-01-01 23:00:00,KWH,30.545
99,2016-01-01 23:15:00,KWH,30.548
100,2016-01-01 23:30:00,KWH,30.551
101,2016-01-02 00:00:00,KWH,30.557
102,2016-01-02 00:15:00,KWH,30.560
103,2016-01-02 00:30:00,KWH,30.563
104,2016-01-02 00:45:00,KWH,30.565
105,2016-01-02 01:00:00,KWH,30.568
106,2016-01-02 01:15:00,KWH,30.571
107,2016-01-02 01:30:00,KWH,30.574
108,2016-01-02 01:45:00,KWH,30.577
109,2016-01-02 02:00:00,KWH,30.580
110,2016-01-02 02:15:00,KWH,30.583
111,2016-01-02 02:30:00,KWH,30.586
112,2016-01-02 02:45:00,KWH,30.589
113,2016-01-02 03:00:00,KWH,30.592
114,2016-01-02 03:30:00,KWH,30.597
115,2016-01-02 03:45:00,KWH,30.600
116,2016-01-02 04:00:00,KWH,30.603
117,2016-01-02 04:15:00,KWH,30.606
118,2016-01-02 04:30:00,KWH,30.610
119,2016-01-02 04:45:00,KWH,30.614
120,2016-01-02 05:00:00,KWH,30.616
121,2016-01-02 05:15:00,KWH,30.619
122,2016-01-02 05:30:00,KWH,30.619
123,2016-01-02 05:45:00,KWH,30.619
124,2016-01-02 06:00:00,KWH,30.619
125,2016-01-02 06:15:00,KWH,30.619
126,2016-01-02 06:30:00,KWH,30.619
127,2016-01-02 06:45:00,KWH,30.619
128,2016-01-02 07:00:00,KWH,30.622
129,2016-01-02 07:15:00,KWH,30.625
130,2016-01-02 07:30:00,KWH,30.627
131,2016-01-02 07:45:00,KWH,30.630
132,2016-01-02 08:00:00,KWH,30.633
133,2016-01-02 08:15:00,KWH,30.635
134,2016-01-02 08:30:00,KWH,30.636
135,2016-01-02 08:45:00,KWH,30.636
136,2016-01-02 09:00:00,KWH,30.636
137,2016-01-02 09:15:00,KWH,30.636
138,2016-01-02 09:30:00,KWH,30.636
139,2016-01-02 09:45:00,KWH,30.636
140,2016-01-02 10:00:00,KWH,30.637
141,2016-01-02 10:15:00,KWH,30.639
142,2016-01-02 10:30:00,KWH,30.641
143,2016-01-02 10:45:00,KWH,30.644
144,2016-01-02 11:00:00,KWH,30.646
145,2016-01-02 11:15:00,KWH,30.647
146,2016-01-02 11:30:00,KWH,30.647
147,2016-01-02 11:45:00,KWH,30.647
148,2016-01-02 12:00:00,KWH,30.647
149,2016-01-02 12:15:00,KWH,30.649
150,2016-01-02 12:30:00,KWH,30.651
151,2016-01-02 12:45:00,KWH,30.651
152,2016-01-02 13:00:00,KWH,30.653
153,2016-01-02 13:30:00,KWH,30.658
154,2016-01-02 13:45:00,KWH,30.660
155,2016-01-02 14:00:00,KWH,30.663
156,2016-01-02 14:15:00,KWH,30.663
157,2016-01-02 14:30:00,KWH,30.663
158,2016-01-02 14:45:00,KWH,30.663
159,2016-01-02 15:00:00,KWH,30.663
160,2016-01-02 15:15:00,KWH,30.663
161,2016-01-02 15:30:00,KWH,30.663
162,2016-01-02 15:45:00,KWH,30.663
163,2016-01-02 16:00:00,KWH,30.663
164,2016-01-02 16:15:00,KWH,30.666
165,2016-01-02 16:30:00,KWH,30.670
166,2016-01-02 16:45:00,KWH,30.675
167,2016-01-02 17:00:00,KWH,30.680
168,2016-01-02 17:15:00,KWH,30.685
169,2016-01-02 17:30:00,KWH,30.689
170,2016-01-02 17:45:00,KWH,30.694
171,2016-01-02 18:00:00,KWH,30.699
172,2016-01-02 18:15:00,KWH,30.705
173,2016-01-02 18:30:00,KWH,30.710
174,2016-01-02 18:45:00,KWH,30.715
175,2016-01-02 19:00:00,KWH,30.721
176,2016-01-02 19:15:00,KWH,30.728
177,2016-01-02 19:30:00,KWH,30.734
178,2016-01-02 19:45:00,KWH,30.740
179,2016-01-02 20:00:00,KWH,30.746
180,2016-01-02 20:15:00,KWH,30.751
181,2016-01-02 20:30:00,KWH,30.756
182,2016-01-02 20:30:59,KWH,30.757
183,2016-01-02 20:45:00,KWH,30.762
184,2016-01-02 21:00:00,KWH,30.769
185,2016-01-02 21:15:00,KWH,30.775
186,2016-01-02 21:30:00,KWH,30.781
187,2016-01-02 21:45:00,KWH,30.786
188,2016-01-02 22:00:00,KWH,30.790
189,2016-01-02 22:15:00,KWH,30.793
190,2016-01-02 22:30:00,KWH,30.796
191,2016-01-02 22:45:00,KWH,30.798
192,2016-01-02 23:00:00,KWH,30.801
193,2016-01-02 23:15:00,KWH,30.804
194,2016-01-02 23:30:00,KWH,30.806
195,2016-01-02 23:45:00,KWH,30.809
196,2016-01-03 00:00:00,KWH,30.812
197,2016-01-03 00:15:00,KWH,30.814
198,2016-01-03 00:30:00,KWH,30.817
199,2016-01-03 00:45:00,KWH,30.820
200,2016-01-03 01:00:00,KWH,30.822
201,2016-01-03 01:15:00,KWH,30.825
202,2016-01-03 01:30:00,KWH,30.828
203,2016-01-03 01:45:00,KWH,30.830
204,2016-01-03 02:00:00,KWH,30.833
205,2016-01-03 02:15:00,KWH,30.835
206,2016-01-03 02:30:00,KWH,30.838
207,2016-01-03 02:45:00,KWH,30.841
208,2016-01-03 03:00:00,KWH,30.843
209,2016-01-03 03:15:00,KWH,30.846
210,2016-01-03 03:30:00,KWH,30.849
211,2016-01-03 03:45:00,KWH,30.852
212,2016-01-03 04:00:00,KWH,30.855
213,2016-01-03 04:15:00,KWH,30.857
214,2016-01-03 04:30:00,KWH,30.859
215,2016-01-03 04:45:00,KWH,30.859
216,2016-01-03 05:00:00,KWH,30.859
217,2016-01-03 05:15:00,KWH,30.859
218,2016-01-03 05:30:00,KWH,30.859
219,2016-01-03 05:45:00,KWH,30.860
220,2016-01-03 06:00:00,KWH,30.862
221,2016-01-03 06:15:00,KWH,30.862
222,2016-01-03 06:30:00,KWH,30.862
223,2016-01-03 06:45:00,KWH,30.863
224,2016-01-03 07:00:00,KWH,30.863
225,2016-01-03 07:15:00,KWH,30.863
226,2016-01-03 07:30:00,KWH,30.863
227,2016-01-03 07:45:00,KWH,30.863
228,2016-01-03 08:00:00,KWH,30.863
229,2016-01-03 08:15:00,KWH,30.865
230,2016-01-03 08:30:00,KWH,30.868
231,2016-01-03 08:45:00,KWH,30.870
232,2016-01-03 09:15:00,KWH,30.874
233,2016-01-03 09:30:00,KWH,30.874
234,2016-01-03 09:45:00,KWH,30.874
235,2016-01-03 10:00:00,KWH,30.874
236,2016-01-03 10:15:00,KWH,30.876
237,2016-01-03 10:30:00,KWH,30.878
238,2016-01-03 10:45:00,KWH,30.880
239,2016-01-03 11:00:00,KWH,30.882
240,2016-01-03 11:15:00,KWH,30.884
241,2016-01-03 11:30:00,KWH,30.886
242,2016-01-03 11:45:00,KWH,30.888
243,2016-01-03 12:00:00,KWH,30.889
244,2016-01-03 12:15:00,KWH,30.889
245,2016-01-03 12:30:00,KWH,30.889
246,2016-01-03 12:45:00,KWH,30.889
247,2016-01-03 13:00:00,KWH,30.889
248,2016-01-03 13:15:00,KWH,30.889
249,2016-01-03 13:30:00,KWH,30.889
250,2016-01-03 13:45:00,KWH,30.889
251,2016-01-03 14:00:00,KWH,30.889
252,2016-01-03 14:15:00,KWH,30.889
253,2016-01-03 14:30:00,KWH,30.889
254,2016-01-03 14:45:00,KWH,30.889
255,2016-01-03 15:00:00,KWH,30.889
256,2016-01-03 15:15:00,KWH,30.889
257,2016-01-03 15:30:00,KWH,30.889
258,2016-01-03 15:45:00,KWH,30.889
259,2016-01-03 16:00:00,KWH,30.896
260,2016-01-03 16:15:00,KWH,30.914
261,2016-01-03 16:30:00,KWH,30.935
262,2016-01-03 16:45:00,KWH,30.958
263,2016-01-03 17:00:00,KWH,30.981
264,2016-01-03 17:15:00,KWH,31.004
265,2016-01-03 17:30:00,KWH,31.027
266,2016-01-03 17:45:00,KWH,31.042
267,2016-01-03 18:00:00,KWH,31.051
268,2016-01-03 18:15:00,KWH,31.076
269,2016-01-03 18:30:00,KWH,31.101
270,2016-01-03 18:45:00,KWH,31.125
271,2016-01-03 19:00:00,KWH,31.132
272,2016-01-03 19:15:00,KWH,31.136
273,2016-01-03 19:30:00,KWH,31.140
274,2016-01-03 19:45:00,KWH,31.145
275,2016-01-03 20:00:00,KWH,31.149
276,2016-01-03 20:15:00,KWH,31.153
277,2016-01-03 20:30:00,KWH,31.156
278,2016-01-03 20:45:00,KWH,31.159
279,2016-01-03 21:00:00,KWH,31.162
280,2016-01-03 21:15:00,KWH,31.164
281,2016-01-03 21:30:00,KWH,31.165
282,2016-01-03 21:45:00,KWH,31.165
283,2016-01-03 22:00:00,KWH,31.166
284,2016-01-03 22:15:00,KWH,31.167
285,2016-01-03 22:30:00,KWH,31.167
286,2016-01-03 22:45:00,KWH,31.167
287,2016-01-03 23:00:00,KWH,31.167
288,2016-01-03 23:15:00,KWH,31.168
289,2016-01-03 23:30:00,KWH,31.168
290,2016-01-03 23:45:00,KWH,31.168
291,2016-01-04 00:00:00,KWH,31.168
292,2016-01-04 00:15:00,KWH,31.168
293,2016-01-04 00:30:00,KWH,31.168
294,2016-01-04 00:45:00,KWH,31.168
295,2016-01-04 01:00:00,KWH,31.168
296,2016-01-04 01:15:00,KWH,31.168
297,2016-01-04 01:30:00,KWH,31.168
298,2016-01-04 01:45:00,KWH,31.168
299,2016-01-04 02:00:00,KWH,31.170
300,2016-01-04 02:15:00,KWH,31.170
301,2016-01-04 02:30:00,KWH,31.170
302,2016-01-04 02:45:00,KWH,31.170
303,2016-01-04 03:00:00,KWH,31.170
304,2016-01-04 03:15:00,KWH,31.170
305,2016-01-04 03:30:00,KWH,31.170
306,2016-01-04 03:45:00,KWH,31.171
307,2016-01-04 04:00:00,KWH,31.172
308,2016-01-04 04:15:00,KWH,31.172
309,2016-01-04 04:30:00,KWH,31.172
310,2016-01-04 04:45:00,KWH,31.172
311,2016-01-04 05:00:00,KWH,31.172
312,2016-01-04 05:15:00,KWH,31.172
313,2016-01-04 05:30:00,KWH,31.172
314,2016-01-04 05:45:00,KWH,31.178
315,2016-01-04 06:00:00,KWH,31.178
316,2016-01-04 06:15:00,KWH,31.178
317,2016-01-04 06:30:00,KWH,31.178
318,2016-01-04 06:30:59,KWH,31.178
319,2016-01-04 06:45:00,KWH,31.178
320,2016-01-04 07:00:00,KWH,31.178
321,2016-01-04 07:15:00,KWH,31.178
322,2016-01-04 07:30:00,KWH,31.178
323,2016-01-04 07:45:00,KWH,31.178
324,2016-01-04 08:00:00,KWH,31.178
325,2016-01-04 08:15:00,KWH,31.178
326,2016-01-04 08:30:00,KWH,31.178
327,2016-01-04 08:45:00,KWH,31.178
328,2016-01-04 09:00:00,KWH,31.178
329,2016-01-04 09:15:00,KWH,31.178
330,2016-01-04 09:30:00,KWH,31.178
331,2016-01-04 09:45:00,KWH,31.178
332,2016-01-04 10:00:00,KWH,31.178
333,2016-01-04 10:15:00,KWH,31.178
334,2016-01-04 10:30:00,KWH,31.178
335,2016-01-04 10:45:00,KWH,31.178
336,2016-01-04 11:00:00,KWH,31.178
337,2016-01-04 11:15:00,KWH,31.178
338,2016-01-04 11:30:00,KWH,31.178
339,2016-01-04 11:45:00,KWH,31.185
340,2016-01-04 12:00:00,KWH,31.205
341,2016-01-04 12:15:00,KWH,31.213
342,2016-01-04 12:30:00,KWH,31.213
343,2016-01-04 12:45:00,KWH,31.213
344,2016-01-04 13:00:00,KWH,31.224
345,2016-01-04 13:15:00,KWH,31.243
346,2016-01-04 13:30:00,KWH,31.262
347,2016-01-04 13:45:00,KWH,31.282
348,2016-01-04 14:00:00,KWH,31.302
349,2016-01-04 14:15:00,KWH,31.323
350,2016-01-04 14:30:00,KWH,31.344
351,2016-01-04 14:30:59,KWH,31.345
352,2016-01-04 15:00:00,KWH,31.352
353,2016-01-04 15:15:00,KWH,31.352
354,2016-01-04 15:30:00,KWH,31.352
355,2016-01-04 15:45:00,KWH,31.352
356,2016-01-04 16:00:00,KWH,31.352
357,2016-01-04 16:15:00,KWH,31.369
358,2016-01-04 16:30:00,KWH,31.391
359,2016-01-04 16:45:00,KWH,31.412
360,2016-01-04 17:00:00,KWH,31.435
361,2016-01-04 17:15:00,KWH,31.457
362,2016-01-04 17:30:00,KWH,31.482
363,2016-01-04 17:45:00,KWH,31.507
364,2016-01-04 18:00:00,KWH,31.532
365,2016-01-04 18:15:00,KWH,31.543
366,2016-01-04 18:30:00,KWH,31.546
367,2016-01-04 18:45:00,KWH,31.547
368,2016-01-04 19:00:00,KWH,31.551
369,2016-01-04 19:15:00,KWH,31.555
370,2016-01-04 19:30:00,KWH,31.559
371,2016-01-04 19:45:00,KWH,31.563
372,2016-01-04 20:00:00,KWH,31.567
373,2016-01-04 20:15:00,KWH,31.570
374,2016-01-04 20:30:00,KWH,31.574
375,2016-01-04 20:45:00,KWH,31.578
376,2016-01-04 21:00:00,KWH,31.581
377,2016-01-04 21:15:00,KWH,31.585
378,2016-01-04 21:30:00,KWH,31.589
379,2016-01-04 21:45:00,KWH,31.592
380,2016-01-04 22:00:00,KWH,31.595
381,2016-01-04 22:15:00,KWH,31.598
382,2016-01-04 22:30:00,KWH,31.598
383,2016-01-04 23:00:00,KWH,31.599
384,2016-01-04 23:15:00,KWH,31.599
385,2016-01-04 23:30:00,KWH,31.600
386,2016-01-04 23:45:00,KWH,31.600
387,2016-01-05 00:00:00,KWH,31.600
388,2016-01-05 00:15:00,KWH,31.600
389,2016-01-05 00:30:00,KWH,31.600
390,2016-01-05 00:45:00,KWH,31.600
391,2016-01-05 01:00:00,KWH,31.600
392,2016-01-05 01:15:00,KWH,31.600
393,2016-01-05 01:30:00,KWH,31.600
394,2016-01-05 01:45:00,KWH,31.600
395,2016-01-05 02:00:00,KWH,31.600
396,2016-01-05 02:15:00,KWH,31.600
397,2016-01-05 02:30:00,KWH,31.600
398,2016-01-05 02:45:00,KWH,31.600
399,2016-01-05 03:00:00,KWH,31.602
400,2016-01-05 03:15:00,KWH,31.605
401,2016-01-05 03:30:00,KWH,31.607
402,2016-01-05 03:45:00,KWH,31.607
403,2016-01-05 04:00:00,KWH,31.607
404,2016-01-05 04:15:00,KWH,31.607
405,2016-01-05 04:30:00,KWH,31.607
406,2016-01-05 04:45:00,KWH,31.607
407,2016-01-05 05:00:00,KWH,31.607
408,2016-01-05 05:15:00,KWH,31.607
409,2016-01-05 05:30:00,KWH,31.607
410,2016-01-05 05:45:00,KWH,31.607
411,2016-01-05 06:00:00,KWH,31.607
412,2016-01-05 06:15:00,KWH,31.607
413,2016-01-05 06:30:00,KWH,31.607
414,2016-01-05 06:45:00,KWH,31.607
415,2016-01-05 07:00:00,KWH,31.607
416,2016-01-05 07:15:00,KWH,31.607
417,2016-01-05 07:30:00,KWH,31.607
418,2016-01-05 07:45:00,KWH,31.611
419,2016-01-05 08:00:00,KWH,31.617
420,2016-01-05 08:15:00,KWH,31.624
421,2016-01-05 08:30:00,KWH,31.627
422,2016-01-05 08:45:00,KWH,31.627
423,2016-01-05 09:00:00,KWH,31.627
424,2016-01-05 09:15:00,KWH,31.627
425,2016-01-05 09:30:00,KWH,31.627
426,2016-01-05 09:45:00,KWH,31.627
427,2016-01-05 10:00:00,KWH,31.627
428,2016-01-05 10:15:00,KWH,31.627
429,2016-01-05 10:30:00,KWH,31.627
430,2016-01-05 10:45:00,KWH,31.627
431,2016-01-05 11:00:00,KWH,31.627
432,2016-01-05 11:15:00,KWH,31.627
433,2016-01-05 11:30:00,KWH,31.627
434,2016-01-05 11:45:00,KWH,31.627
435,2016-01-05 12:00:00,KWH,31.627
436,2016-01-05 12:15:00,KWH,31.627
437,2016-01-05 12:30:00,KWH,31.627
438,2016-01-05 12:45:00,KWH,31.627
439,2016-01-05 13:00:00,KWH,31.627
440,2016-01-05 13:15:00,KWH,31.627
441,2016-01-05 13:30:00,KWH,31.627
442,2016-01-05 13:45:00,KWH,31.627
443,2016-01-05 14:00:00,KWH,31.627
444,2016-01-05 14:15:00,KWH,31.627
445,2016-01-05 14:30:00,KWH,31.627
446,2016-01-05 14:45:00,KWH,31.632
447,2016-01-05 15:00:00,KWH,31.632
448,2016-01-05 15:15:00,KWH,31.632
449,2016-01-05 15:30:00,KWH,31.632
450,2016-01-05 15:45:00,KWH,31.632
451,2016-01-05 16:00:00,KWH,31.632
452,2016-01-05 16:15:00,KWH,31.644
453,2016-01-05 16:30:00,KWH,31.663
454,2016-01-05 16:45:00,KWH,31.681
455,2016-01-05 17:00:00,KWH,31.692
456,2016-01-05 17:30:00,KWH,31.696
457,2016-01-05 17:45:00,KWH,31.696
458,2016-01-05 18:00:00,KWH,31.696
459,2016-01-05 18:15:00,KWH,31.696
460,2016-01-05 18:30:00,KWH,31.704
461,2016-01-05 18:45:00,KWH,31.705
462,2016-01-05 19:00:00,KWH,31.705
463,2016-01-05 19:15:00,KWH,31.708
464,2016-01-05 19:30:00,KWH,31.711
465,2016-01-05 19:45:00,KWH,31.713
466,2016-01-05 20:00:00,KWH,31.716
467,2016-01-05 20:15:00,KWH,31.719
468,2016-01-05 20:30:00,KWH,31.721
469,2016-01-05 20:45:00,KWH,31.724
470,2016-01-05 21:00:00,KWH,31.725
471,2016-01-05 21:15:00,KWH,31.725
472,2016-01-05 21:30:00,KWH,31.725
473,2016-01-05 21:45:00,KWH,31.725
474,2016-01-05 22:00:00,KWH,31.725
475,2016-01-05 22:15:00,KWH,31.725
476,2016-01-05 22:30:00,KWH,31.725
477,2016-01-05 22:45:00,KWH,31.725
478,2016-01-05 23:00:00,KWH,31.725
479,2016-01-05 23:15:00,KWH,31.725
480,2016-01-05 23:30:00,KWH,31.725
481,2016-01-05 23:45:00,KWH,31.725
482,2016-01-06 00:00:00,KWH,31.727
483,2016-01-06 00:15:00,KWH,31.727
484,2016-01-06 00:30:00,KWH,31.727
485,2016-01-06 00:45:00,KWH,31.727
486,2016-01-06 01:00:00,KWH,31.727
487,2016-01-06 01:15:00,KWH,31.727
488,2016-01-06 01:30:00,KWH,31.727
489,2016-01-06 01:45:00,KWH,31.727
490,2016-01-06 02:00:00,KWH,31.727
491,2016-01-06 02:15:00,KWH,31.727
492,2016-01-06 02:30:00,KWH,31.727
493,2016-01-06 02:45:00,KWH,31.727
494,2016-01-06 03:00:00,KWH,31.727
495,2016-01-06 03:15:00,KWH,31.727
496,2016-01-06 03:30:00,KWH,31.727
497,2016-01-06 03:45:00,KWH,31.727
498,2016-01-06 04:15:00,KWH,31.727
499,2016-01-06 04:30:00,KWH,31.727
500,2016-01-06 04:45:00,KWH,31.727
501,2016-01-06 05:00:00,KWH,31.727
502,2016-01-06 05:15:00,KWH,31.727
503,2016-01-06 05:30:00,KWH,31.727
504,2016-01-06 05:45:00,KWH,31.727
505,2016-01-06 06:00:00,KWH,31.727
506,2016-01-06 06:15:00,KWH,31.741
507,2016-01-06 06:30:00,KWH,31.758
508,2016-01-06 06:45:00,KWH,31.776
509,2016-01-06 07:00:00,KWH,31.793
510,2016-01-06 07:15:00,KWH,31.811
511,2016-01-06 07:30:00,KWH,31.823
512,2016-01-06 07:45:00,KWH,31.823
513,2016-01-06 08:00:00,KWH,31.823
514,2016-01-06 08:15:00,KWH,31.823
515,2016-01-06 08:30:00,KWH,31.823
516,2016-01-06 08:45:00,KWH,31.823
517,2016-01-06 09:00:00,KWH,31.823
518,2016-01-06 09:15:00,KWH,31.823
519,2016-01-06 09:30:00,KWH,31.823
520,2016-01-06 09:45:00,KWH,31.823
521,2016-01-06 10:00:00,KWH,31.823
522,2016-01-06 10:15:00,KWH,31.823
523,2016-01-06 10:30:00,KWH,31.823
524,2016-01-06 10:45:00,KWH,31.823
525,2016-01-06 11:00:00,KWH,31.823
526,2016-01-06 11:15:00,KWH,31.823
527,2016-01-06 11:30:00,KWH,31.823
528,2016-01-06 11:45:00,KWH,31.823
529,2016-01-06 12:00:00,KWH,31.823
530,2016-01-06 12:15:00,KWH,31.823
531,2016-01-06 12:30:00,KWH,31.823
532,2016-01-06 13:00:00,KWH,31.823
533,2016-01-06 13:15:00,KWH,31.823
534,2016-01-06 13:30:00,KWH,31.829
535,2016-01-06 13:45:00,KWH,31.847
536,2016-01-06 14:00:00,KWH,31.866
537,2016-01-06 14:15:00,KWH,31.885
538,2016-01-06 14:30:00,KWH,31.903
539,2016-01-06 14:45:00,KWH,31.921
540,2016-01-06 15:00:00,KWH,31.931
541,2016-01-06 15:15:00,KWH,31.931
542,2016-01-06 15:30:00,KWH,31.931
543,2016-01-06 15:45:00,KWH,31.931
544,2016-01-06 16:00:00,KWH,31.931
545,2016-01-06 16:15:00,KWH,31.931
546,2016-01-06 16:30:00,KWH,31.931
547,2016-01-06 16:45:00,KWH,31.931
548,2016-01-06 17:00:00,KWH,31.931
549,2016-01-06 17:15:00,KWH,31.943
550,2016-01-06 17:30:00,KWH,31.963
551,2016-01-06 17:45:00,KWH,31.981
552,2016-01-06 18:00:00,KWH,32.000
553,2016-01-06 18:15:00,KWH,32.020
554,2016-01-06 18:30:00,KWH,32.039
555,2016-01-06 18:45:00,KWH,32.042
556,2016-01-06 19:00:00,KWH,32.045
557,2016-01-06 19:15:00,KWH,32.047
558,2016-01-06 19:30:00,KWH,32.050
559,2016-01-06 19:45:00,KWH,32.051
560,2016-01-06 20:00:00,KWH,32.051
561,2016-01-06 20:15:00,KWH,32.051
562,2016-01-06 20:30:00,KWH,32.051
563,2016-01-06 20:45:00,KWH,32.052
564,2016-01-06 21:00:00,KWH,32.054
565,2016-01-06 21:15:00,KWH,32.057
566,2016-01-06 21:30:00,KWH,32.058
567,2016-01-06 21:45:00,KWH,32.058
568,2016-01-06 22:00:00,KWH,32.070
569,2016-01-06 22:15:00,KWH,32.089
570,2016-01-06 22:30:00,KWH,32.109
571,2016-01-06 22:45:00,KWH,32.120
572,2016-01-06 23:00:00,KWH,32.120
573,2016-01-06 23:15:00,KWH,32.120
574,2016-01-06 23:30:00,KWH,32.120
575,2016-01-06 23:45:00,KWH,32.120
576,2016-01-07 00:00:00,KWH,32.120
577,2016-01-07 00:15:00,KWH,32.120
578,2016-01-07 00:30:00,KWH,32.120
579,2016-01-07 00:45:00,KWH,32.120
580,2016-01-07 01:00:00,KWH,32.120
581,2016-01-07 01:15:00,KWH,32.120
582,2016-01-07 01:30:00,KWH,32.120
583,2016-01-07 01:45:00,KWH,32.120
584,2016-01-07 02:00:00,KWH,32.120
585,2016-01-07 02:15:00,KWH,32.120
586,2016-01-07 02:30:00,KWH,32.120
587,2016-01-07 02:45:00,KWH,32.120
588,2016-01-07 03:00:00,KWH,32.120
589,2016-01-07 03:15:00,KWH,32.120
590,2016-01-07 03:30:00,KWH,32.120
591,2016-01-07 03:45:00,KWH,32.120
592,2016-01-07 04:00:00,KWH,32.120
593,2016-01-07 04:15:00,KWH,32.120
594,2016-01-07 04:30:00,KWH,32.120
595,2016-01-07 04:45:00,KWH,32.120
596,2016-01-07 05:00:00,KWH,32.120
597,2016-01-07 05:15:00,KWH,32.120
598,2016-01-07 05:30:00,KWH,32.120
599,2016-01-07 05:45:00,KWH,32.120
600,2016-01-07 06:00:00,KWH,32.120
601,2016-01-07 06:15:00,KWH,32.120
602,2016-01-07 06:30:00,KWH,32.120
603,2016-01-07 06:45:00,KWH,32.120
604,2016-01-07 07:00:00,KWH,32.120
605,2016-01-07 07:15:00,KWH,32.120
606,2016-01-07 07:30:00,KWH,32.120
