,DT,TYPE,VALUE
95,2016-01-01 23:30:00,KWH,48.283
96,2016-01-01 23:45:00,KWH,48.289
97,2016-01-02 00:00:00,KWH,48.296
98,2016-01-02 00:15:00,KWH,48.303
99,2016-01-02 00:30:00,KWH,48.309
100,2016-01-02 00:45:00,KWH,48.316
101,2016-01-02 01:00:00,KWH,48.323
102,2016-01-02 01:15:00,KWH,48.330
103,2016-01-02 01:30:00,KWH,48.336
104,2016-01-02 01:45:00,KWH,48.343
105,2016-01-02 01:45:59,KWH,48.343
106,2016-01-02 02:00:00,KWH,48.350
107,2016-01-02 02:15:00,KWH,48.356
108,2016-01-02 02:30:00,KWH,48.363
109,2016-01-02 02:45:00,KWH,48.370
110,2016-01-02 03:00:00,KWH,48.377
111,2016-01-02 03:00:59,KWH,48.378
112,2016-01-02 03:15:00,KWH,48.385
113,2016-01-02 03:30:00,KWH,48.392
114,2016-01-02 03:45:00,KWH,48.399
115,2016-01-02 04:00:00,KWH,48.405
116,2016-01-02 04:15:00,KWH,48.413
117,2016-01-02 04:30:00,KWH,48.421
118,2016-01-02 04:45:00,KWH,48.426
119,2016-01-02 05:00:00,KWH,48.426
120,2016-01-02 05:15:00,KWH,48.426
121,2016-01-02 05:30:00,KWH,48.426
122,2016-01-02 05:45:00,KWH,48.427
123,2016-01-02 06:00:00,KWH,48.427
124,2016-01-02 06:15:00,KWH,48.427
125,2016-01-02 06:30:00,KWH,48.427
126,2016-01-02 06:45:00,KWH,48.427
127,2016-01-02 06:45:59,KWH,48.427
128,2016-01-02 07:00:00,KWH,48.427
129,2016-01-02 07:15:00,KWH,48.429
130,2016-01-02 07:30:00,KWH,48.430
131,2016-01-02 07:45:00,KWH,48.432
132,2016-01-02 08:00:00,KWH,48.433
133,2016-01-02 08:15:00,KWH,48.435
134,2016-01-02 08:30:00,KWH,48.436
135,2016-01-02 08:45:00,KWH,48.436
136,2016-01-02 09:00:00,KWH,48.436
137,2016-01-02 09:15:00,KWH,48.436
138,2016-01-02 09:30:00,KWH,48.436
139,2016-01-02 09:45:00,KWH,48.436
140,2016-01-02 10:00:00,KWH,48.436
141,2016-01-02 10:15:00,KWH,48.436
142,2016-01-02 10:30:00,KWH,48.436
143,2016-01-02 10:45:00,KWH,48.436
144,2016-01-02 11:00:00,KWH,48.436
145,2016-01-02 11:15:00,KWH,48.436
146,2016-01-02 11:30:00,KWH,48.436
147,2016-01-02 11:45:00,KWH,48.436
148,2016-01-02 12:00:00,KWH,48.436
149,2016-01-02 12:15:00,KWH,48.436
150,2016-01-02 12:30:00,KWH,48.436
151,2016-01-02 12:45:00,KWH,48.436
152,2016-01-02 13:00:00,KWH,48.436
153,2016-01-02 13:15:00,KWH,48.436
154,2016-01-02 13:30:00,KWH,48.436
155,2016-01-02 13:45:00,KWH,48.436
156,2016-01-02 14:00:00,KWH,48.436
157,2016-01-02 14:15:00,KWH,48.436
158,2016-01-02 14:30:00,KWH,48.436
159,2016-01-02 14:45:00,KWH,48.436
160,2016-01-02 15:00:00,KWH,48.436
161,2016-01-02 15:15:00,KWH,48.436
162,2016-01-02 15:30:00,KWH,48.436
163,2016-01-02 15:45:00,KWH,48.436
164,2016-01-02 16:00:00,KWH,48.438
165,2016-01-02 16:15:00,KWH,48.445
166,2016-01-02 16:30:00,KWH,48.454
167,2016-01-02 16:45:00,KWH,48.463
168,2016-01-02 17:00:00,KWH,48.471
169,2016-01-02 17:15:00,KWH,48.478
170,2016-01-02 17:30:00,KWH,48.486
171,2016-01-02 17:45:00,KWH,48.494
172,2016-01-02 18:00:00,KWH,48.502
173,2016-01-02 18:15:00,KWH,48.509
174,2016-01-02 18:30:00,KWH,48.516
175,2016-01-02 18:45:00,KWH,48.524
176,2016-01-02 19:00:00,KWH,48.531
177,2016-01-02 19:15:00,KWH,48.538
178,2016-01-02 19:30:00,KWH,48.546
179,2016-01-02 19:45:00,KWH,48.554
180,2016-01-02 20:00:00,KWH,48.562
181,2016-01-02 20:15:00,KWH,48.569
182,2016-01-02 20:30:00,KWH,48.576
183,2016-01-02 20:45:00,KWH,48.582
184,2016-01-02 21:00:00,KWH,48.589
185,2016-01-02 21:15:00,KWH,48.594
186,2016-01-02 21:30:00,KWH,48.597
187,2016-01-02 21:45:00,KWH,48.600
188,2016-01-02 22:00:00,KWH,48.604
189,2016-01-02 22:15:00,KWH,48.607
190,2016-01-02 22:30:00,KWH,48.610
191,2016-01-02 22:45:00,KWH,48.614
192,2016-01-02 23:00:00,KWH,48.617
193,2016-01-02 23:15:00,KWH,48.620
194,2016-01-02 23:30:00,KWH,48.624
195,2016-01-02 23:45:00,KWH,48.627
196,2016-01-03 00:00:00,KWH,48.630
197,2016-01-03 00:15:00,KWH,48.633
198,2016-01-03 00:30:00,KWH,48.637
199,2016-01-03 00:45:00,KWH,48.640
200,2016-01-03 01:00:00,KWH,48.643
201,2016-01-03 01:15:00,KWH,48.647
202,2016-01-03 01:30:00,KWH,48.650
203,2016-01-03 01:45:00,KWH,48.653
204,2016-01-03 02:00:00,KWH,48.657
205,2016-01-03 02:15:00,KWH,48.660
206,2016-01-03 02:30:00,KWH,48.663
207,2016-01-03 02:45:00,KWH,48.667
208,2016-01-03 03:00:00,KWH,48.670
209,2016-01-03 03:15:00,KWH,48.673
210,2016-01-03 03:30:00,KWH,48.677
211,2016-01-03 03:45:00,KWH,48.680
212,2016-01-03 04:00:00,KWH,48.683
213,2016-01-03 04:15:00,KWH,48.685
214,2016-01-03 04:30:00,KWH,48.686
215,2016-01-03 04:45:00,KWH,48.688
216,2016-01-03 05:00:00,KWH,48.689
217,2016-01-03 05:15:00,KWH,48.689
218,2016-01-03 05:15:59,KWH,48.689
219,2016-01-03 05:30:00,KWH,48.689
220,2016-01-03 05:45:00,KWH,48.689
221,2016-01-03 06:00:00,KWH,48.689
222,2016-01-03 06:15:00,KWH,48.689
223,2016-01-03 06:30:00,KWH,48.690
224,2016-01-03 06:30:59,KWH,48.690
225,2016-01-03 06:45:00,KWH,48.690
226,2016-01-03 07:00:00,KWH,48.690
227,2016-01-03 07:15:00,KWH,48.690
228,2016-01-03 07:30:00,KWH,48.690
229,2016-01-03 07:45:00,KWH,48.690
230,2016-01-03 07:45:59,KWH,48.690
231,2016-01-03 08:00:00,KWH,48.690
232,2016-01-03 08:15:00,KWH,48.691
233,2016-01-03 08:30:00,KWH,48.692
234,2016-01-03 08:45:00,KWH,48.692
235,2016-01-03 09:00:00,KWH,48.694
236,2016-01-03 09:15:00,KWH,48.696
237,2016-01-03 09:30:00,KWH,48.697
238,2016-01-03 09:45:00,KWH,48.697
239,2016-01-03 10:00:00,KWH,48.697
240,2016-01-03 10:15:00,KWH,48.697
241,2016-01-03 10:30:00,KWH,48.697
242,2016-01-03 10:45:00,KWH,48.697
243,2016-01-03 11:00:00,KWH,48.697
244,2016-01-03 11:15:00,KWH,48.697
245,2016-01-03 11:30:00,KWH,48.697
246,2016-01-03 11:45:00,KWH,48.697
247,2016-01-03 12:00:00,KWH,48.697
248,2016-01-03 12:15:00,KWH,48.697
249,2016-01-03 12:30:00,KWH,48.697
250,2016-01-03 12:45:00,KWH,48.697
251,2016-01-03 13:00:00,KWH,48.697
252,2016-01-03 13:15:00,KWH,48.697
253,2016-01-03 13:30:00,KWH,48.697
254,2016-01-03 13:45:00,KWH,48.697
255,2016-01-03 14:00:00,KWH,48.697
256,2016-01-03 14:15:00,KWH,48.697
257,2016-01-03 14:30:00,KWH,48.697
258,2016-01-03 14:45:00,KWH,48.697
259,2016-01-03 15:00:00,KWH,48.697
260,2016-01-03 15:15:00,KWH,48.697
261,2016-01-03 15:30:00,KWH,48.697
262,2016-01-03 15:45:00,KWH,48.697
263,2016-01-03 16:00:00,KWH,48.700
264,2016-01-03 16:15:00,KWH,48.707
265,2016-01-03 16:45:00,KWH,48.719
266,2016-01-03 17:00:00,KWH,48.725
267,2016-01-03 17:15:00,KWH,48.732
268,2016-01-03 17:30:00,KWH,48.739
269,2016-01-03 17:45:00,KWH,48.745
270,2016-01-03 18:00:00,KWH,48.752
271,2016-01-03 18:15:00,KWH,48.760
272,2016-01-03 18:30:00,KWH,48.767
273,2016-01-03 18:45:00,KWH,48.775
274,2016-01-03 19:00:00,KWH,48.782
275,2016-01-03 19:15:00,KWH,48.789
276,2016-01-03 19:30:00,KWH,48.796
277,2016-01-03 19:45:00,KWH,48.803
278,2016-01-03 20:00:00,KWH,48.809
279,2016-01-03 20:15:00,KWH,48.815
280,2016-01-03 20:30:00,KWH,48.822
281,2016-01-03 20:45:00,KWH,48.828
282,2016-01-03 21:00:00,KWH,48.834
283,2016-01-03 21:15:00,KWH,48.841
284,2016-01-03 21:45:00,KWH,48.853
285,2016-01-03 22:00:00,KWH,48.860
286,2016-01-03 22:15:00,KWH,48.866
287,2016-01-03 22:30:00,KWH,48.872
288,2016-01-03 22:45:00,KWH,48.879
289,2016-01-03 23:00:00,KWH,48.885
290,2016-01-03 23:15:00,KWH,48.892
291,2016-01-03 23:30:00,KWH,48.898
292,2016-01-03 23:45:00,KWH,48.904
293,2016-01-04 00:00:00,KWH,48.911
294,2016-01-04 00:15:00,KWH,48.917
295,2016-01-04 00:30:00,KWH,48.923
296,2016-01-04 00:45:00,KWH,48.930
297,2016-01-04 01:00:00,KWH,48.936
298,2016-01-04 01:15:00,KWH,48.943
299,2016-01-04 01:30:00,KWH,48.949
300,2016-01-04 01:45:00,KWH,48.955
301,2016-01-04 02:00:00,KWH,48.962
302,2016-01-04 02:15:00,KWH,48.968
303,2016-01-04 02:30:00,KWH,48.975
304,2016-01-04 02:45:00,KWH,48.981
305,2016-01-04 03:00:00,KWH,48.987
306,2016-01-04 03:15:00,KWH,48.994
307,2016-01-04 03:30:00,KWH,49.000
308,2016-01-04 03:45:00,KWH,49.005
309,2016-01-04 04:00:00,KWH,49.010
310,2016-01-04 04:15:00,KWH,49.015
311,2016-01-04 04:30:00,KWH,49.020
312,2016-01-04 04:45:00,KWH,49.025
313,2016-01-04 05:00:00,KWH,49.030
314,2016-01-04 05:15:00,KWH,49.033
315,2016-01-04 05:30:00,KWH,49.033
316,2016-01-04 05:45:00,KWH,49.033
317,2016-01-04 06:00:00,KWH,49.033
318,2016-01-04 06:15:00,KWH,49.033
319,2016-01-04 06:30:00,KWH,49.033
320,2016-01-04 06:45:00,KWH,49.033
321,2016-01-04 07:00:00,KWH,49.033
322,2016-01-04 07:15:00,KWH,49.033
323,2016-01-04 07:30:00,KWH,49.033
324,2016-01-04 07:45:00,KWH,49.033
325,2016-01-04 08:00:00,KWH,49.034
326,2016-01-04 08:15:00,KWH,49.035
327,2016-01-04 08:30:00,KWH,49.035
328,2016-01-04 08:45:00,KWH,49.035
329,2016-01-04 09:00:00,KWH,49.035
330,2016-01-04 09:15:00,KWH,49.035
331,2016-01-04 09:30:00,KWH,49.035
332,2016-01-04 09:45:00,KWH,49.035
333,2016-01-04 10:00:00,KWH,49.035
334,2016-01-04 10:15:00,KWH,49.035
335,2016-01-04 10:30:00,KWH,49.035
336,2016-01-04 10:45:00,KWH,49.035
337,2016-01-04 11:00:00,KWH,49.035
338,2016-01-04 11:15:00,KWH,49.035
339,2016-01-04 11:30:00,KWH,49.035
340,2016-01-04 11:45:00,KWH,49.035
341,2016-01-04 12:00:00,KWH,49.035
342,2016-01-04 12:15:00,KWH,49.035
343,2016-01-04 12:30:00,KWH,49.035
344,2016-01-04 12:45:00,KWH,49.035
345,2016-01-04 13:00:00,KWH,49.035
346,2016-01-04 13:15:00,KWH,49.035
347,2016-01-04 13:30:00,KWH,49.035
348,2016-01-04 13:45:00,KWH,49.035
349,2016-01-04 14:00:00,KWH,49.035
350,2016-01-04 14:15:00,KWH,49.035
351,2016-01-04 14:30:00,KWH,49.035
352,2016-01-04 14:45:00,KWH,49.035
353,2016-01-04 15:00:00,KWH,49.035
354,2016-01-04 15:15:00,KWH,49.035
355,2016-01-04 15:30:00,KWH,49.035
356,2016-01-04 15:45:00,KWH,49.035
357,2016-01-04 16:00:00,KWH,49.035
358,2016-01-04 16:15:00,KWH,49.040
359,2016-01-04 16:30:00,KWH,49.047
360,2016-01-04 16:45:00,KWH,49.053
361,2016-01-04 17:00:00,KWH,49.059
362,2016-01-04 17:15:00,KWH,49.065
363,2016-01-04 17:30:00,KWH,49.072
364,2016-01-04 17:45:00,KWH,49.078
365,2016-01-04 18:00:00,KWH,49.084
366,2016-01-04 18:15:00,KWH,49.091
367,2016-01-04 18:30:00,KWH,49.097
368,2016-01-04 18:45:00,KWH,49.104
369,2016-01-04 19:00:00,KWH,49.112
370,2016-01-04 19:15:00,KWH,49.119
371,2016-01-04 19:30:00,KWH,49.126
372,2016-01-04 19:45:00,KWH,49.134
373,2016-01-04 20:00:00,KWH,49.142
374,2016-01-04 20:15:00,KWH,49.150
375,2016-01-04 20:30:00,KWH,49.157
376,2016-01-04 20:45:00,KWH,49.164
377,2016-01-04 21:00:00,KWH,49.171
378,2016-01-04 21:15:00,KWH,49.177
379,2016-01-04 21:30:00,KWH,49.184
380,2016-01-04 21:45:00,KWH,49.191
381,2016-01-04 22:00:00,KWH,49.198
382,2016-01-04 22:15:00,KWH,49.205
383,2016-01-04 22:30:00,KWH,49.212
384,2016-01-04 22:45:00,KWH,49.218
385,2016-01-04 23:00:00,KWH,49.224
386,2016-01-04 23:15:00,KWH,49.231
387,2016-01-04 23:30:00,KWH,49.237
388,2016-01-04 23:45:00,KWH,49.244
389,2016-01-05 00:00:00,KWH,49.250
390,2016-01-05 00:15:00,KWH,49.256
391,2016-01-05 00:30:00,KWH,49.263
392,2016-01-05 00:45:00,KWH,49.269
393,2016-01-05 01:00:00,KWH,49.276
394,2016-01-05 01:15:00,KWH,49.282
395,2016-01-05 01:30:00,KWH,49.289
396,2016-01-05 01:45:00,KWH,49.296
397,2016-01-05 02:00:00,KWH,49.302
398,2016-01-05 02:15:00,KWH,49.309
399,2016-01-05 02:30:00,KWH,49.315
400,2016-01-05 02:45:00,KWH,49.322
401,2016-01-05 03:15:00,KWH,49.335
402,2016-01-05 03:30:00,KWH,49.341
403,2016-01-05 03:45:00,KWH,49.347
404,2016-01-05 04:00:00,KWH,49.353
405,2016-01-05 04:15:00,KWH,49.359
406,2016-01-05 04:30:00,KWH,49.364
407,2016-01-05 04:45:00,KWH,49.364
408,2016-01-05 05:00:00,KWH,49.364
409,2016-01-05 05:15:00,KWH,49.364
410,2016-01-05 05:30:00,KWH,49.364
411,2016-01-05 05:45:00,KWH,49.364
412,2016-01-05 06:00:00,KWH,49.364
413,2016-01-05 06:15:00,KWH,49.364
414,2016-01-05 06:30:00,KWH,49.364
415,2016-01-05 06:45:00,KWH,49.364
416,2016-01-05 07:00:00,KWH,49.364
417,2016-01-05 07:15:00,KWH,49.364
418,2016-01-05 07:30:00,KWH,49.364
419,2016-01-05 07:45:00,KWH,49.364
420,2016-01-05 08:00:00,KWH,49.364
421,2016-01-05 08:15:00,KWH,49.364
422,2016-01-05 08:30:00,KWH,49.364
423,2016-01-05 08:45:00,KWH,49.364
424,2016-01-05 09:00:00,KWH,49.364
425,2016-01-05 09:15:00,KWH,49.364
426,2016-01-05 09:30:00,KWH,49.364
427,2016-01-05 09:45:00,KWH,49.364
428,2016-01-05 10:00:00,KWH,49.364
429,2016-01-05 10:15:00,KWH,49.364
430,2016-01-05 10:30:00,KWH,49.364
431,2016-01-05 10:45:00,KWH,49.364
432,2016-01-05 11:00:00,KWH,49.364
433,2016-01-05 11:15:00,KWH,49.364
434,2016-01-05 11:30:00,KWH,49.364
435,2016-01-05 11:45:00,KWH,49.364
436,2016-01-05 12:00:00,KWH,49.364
437,2016-01-05 12:15:00,KWH,49.364
438,2016-01-05 12:30:00,KWH,49.364
439,2016-01-05 12:45:00,KWH,49.364
440,2016-01-05 13:00:00,KWH,49.364
441,2016-01-05 13:15:00,KWH,49.364
442,2016-01-05 13:30:00,KWH,49.364
443,2016-01-05 14:00:00,KWH,49.364
444,2016-01-05 14:15:00,KWH,49.364
445,2016-01-05 14:30:00,KWH,49.364
446,2016-01-05 14:45:00,KWH,49.364
447,2016-01-05 15:00:00,KWH,49.364
448,2016-01-05 15:15:00,KWH,49.364
449,2016-01-05 15:30:00,KWH,49.364
450,2016-01-05 15:45:00,KWH,49.364
451,2016-01-05 16:00:00,KWH,49.365
452,2016-01-05 16:15:00,KWH,49.370
453,2016-01-05 16:30:00,KWH,49.375
454,2016-01-05 16:45:00,KWH,49.381
455,2016-01-05 16:45:59,KWH,49.382
456,2016-01-05 17:00:00,KWH,49.388
457,2016-01-05 17:15:00,KWH,49.394
458,2016-01-05 17:30:00,KWH,49.401
459,2016-01-05 17:45:00,KWH,49.407
460,2016-01-05 18:00:00,KWH,49.414
461,2016-01-05 18:15:00,KWH,49.420
462,2016-01-05 18:30:00,KWH,49.426
463,2016-01-05 18:45:00,KWH,49.432
464,2016-01-05 19:00:00,KWH,49.439
465,2016-01-05 19:15:00,KWH,49.445
466,2016-01-05 19:30:00,KWH,49.451
467,2016-01-05 19:45:00,KWH,49.457
468,2016-01-05 20:00:00,KWH,49.464
469,2016-01-05 20:15:00,KWH,49.472
470,2016-01-05 20:30:00,KWH,49.479
471,2016-01-05 20:45:00,KWH,49.487
472,2016-01-05 21:00:00,KWH,49.494
473,2016-01-05 21:15:00,KWH,49.502
474,2016-01-05 21:30:00,KWH,49.509
475,2016-01-05 21:45:00,KWH,49.516
476,2016-01-05 22:00:00,KWH,49.523
477,2016-01-05 22:15:00,KWH,49.530
478,2016-01-05 22:30:00,KWH,49.537
479,2016-01-05 22:45:00,KWH,49.544
480,2016-01-05 23:00:00,KWH,49.551
481,2016-01-05 23:15:00,KWH,49.557
482,2016-01-05 23:30:00,KWH,49.564
483,2016-01-05 23:45:00,KWH,49.570
484,2016-01-06 00:00:00,KWH,49.576
485,2016-01-06 00:15:00,KWH,49.583
486,2016-01-06 00:30:00,KWH,49.589
487,2016-01-06 00:45:00,KWH,49.595
488,2016-01-06 01:00:00,KWH,49.602
489,2016-01-06 01:15:00,KWH,49.608
490,2016-01-06 01:30:00,KWH,49.615
491,2016-01-06 01:45:00,KWH,49.621
492,2016-01-06 02:00:00,KWH,49.627
493,2016-01-06 02:15:00,KWH,49.634
494,2016-01-06 02:30:00,KWH,49.640
495,2016-01-06 02:45:00,KWH,49.647
496,2016-01-06 03:00:00,KWH,49.653
497,2016-01-06 03:15:00,KWH,49.659
498,2016-01-06 03:30:00,KWH,49.666
499,2016-01-06 03:45:00,KWH,49.672
500,2016-01-06 04:00:00,KWH,49.679
501,2016-01-06 04:15:00,KWH,49.685
502,2016-01-06 04:30:00,KWH,49.687
503,2016-01-06 04:45:00,KWH,49.687
504,2016-01-06 05:00:00,KWH,49.687
505,2016-01-06 05:15:00,KWH,49.687
506,2016-01-06 05:30:00,KWH,49.687
507,2016-01-06 05:45:00,KWH,49.687
508,2016-01-06 06:00:00,KWH,49.687
509,2016-01-06 06:15:00,KWH,49.687
510,2016-01-06 06:30:00,KWH,49.687
511,2016-01-06 06:45:00,KWH,49.687
512,2016-01-06 07:00:00,KWH,49.687
513,2016-01-06 07:15:00,KWH,49.687
514,2016-01-06 07:30:00,KWH,49.687
515,2016-01-06 07:45:00,KWH,49.687
516,2016-01-06 08:00:00,KWH,49.687
517,2016-01-06 08:15:00,KWH,49.688
518,2016-01-06 08:30:00,KWH,49.689
519,2016-01-06 08:45:00,KWH,49.689
520,2016-01-06 09:00:00,KWH,49.689
521,2016-01-06 09:15:00,KWH,49.689
522,2016-01-06 09:30:00,KWH,49.689
523,2016-01-06 09:45:00,KWH,49.689
524,2016-01-06 10:00:00,KWH,49.689
525,2016-01-06 10:15:00,KWH,49.689
526,2016-01-06 10:30:00,KWH,49.689
527,2016-01-06 10:45:00,KWH,49.689
528,2016-01-06 11:00:00,KWH,49.689
529,2016-01-06 11:15:00,KWH,49.689
530,2016-01-06 11:30:00,KWH,49.689
531,2016-01-06 11:45:00,KWH,49.689
532,2016-01-06 12:00:00,KWH,49.689
533,2016-01-06 12:15:00,KWH,49.689
534,2016-01-06 12:30:00,KWH,49.689
535,2016-01-06 12:45:00,KWH,49.689
536,2016-01-06 13:00:00,KWH,49.689
537,2016-01-06 13:15:00,KWH,49.689
538,2016-01-06 13:30:00,KWH,49.689
539,2016-01-06 13:45:00,KWH,49.689
540,2016-01-06 14:15:00,KWH,49.689
541,2016-01-06 14:30:00,KWH,49.689
542,2016-01-06 14:45:00,KWH,49.689
543,2016-01-06 15:00:00,KWH,49.689
544,2016-01-06 15:30:00,KWH,49.689
545,2016-01-06 15:45:00,KWH,49.689
546,2016-01-06 16:00:00,KWH,49.689
547,2016-01-06 16:15:00,KWH,49.689
548,2016-01-06 16:30:00,KWH,49.691
549,2016-01-06 16:45:00,KWH,49.698
550,2016-01-06 17:00:00,KWH,49.704
551,2016-01-06 17:15:00,KWH,49.712
552,2016-01-06 17:30:00,KWH,49.719
553,2016-01-06 17:45:00,KWH,49.727
554,2016-01-06 18:00:00,KWH,49.735
555,2016-01-06 18:15:00,KWH,49.743
556,2016-01-06 18:30:00,KWH,49.751
557,2016-01-06 18:45:00,KWH,49.758
558,2016-01-06 19:00:00,KWH,49.765
559,2016-01-06 19:15:00,KWH,49.772
560,2016-01-06 19:30:00,KWH,49.778
561,2016-01-06 19:45:00,KWH,49.785
562,2016-01-06 20:00:00,KWH,49.791
563,2016-01-06 20:15:00,KWH,49.798
564,2016-01-06 20:30:00,KWH,49.804
565,2016-01-06 20:45:00,KWH,49.811
566,2016-01-06 21:00:00,KWH,49.817
567,2016-01-06 21:15:00,KWH,49.823
568,2016-01-06 21:30:00,KWH,49.830
569,2016-01-06 21:45:00,KWH,49.836
570,2016-01-06 22:00:00,KWH,49.842
571,2016-01-06 22:15:00,KWH,49.849
572,2016-01-06 22:30:00,KWH,49.855
573,2016-01-06 22:45:00,KWH,49.861
574,2016-01-06 23:00:00,KWH,49.868
575,2016-01-06 23:15:00,KWH,49.874
576,2016-01-06 23:30:00,KWH,49.880
577,2016-01-06 23:45:00,KWH,49.887
578,2016-01-07 00:00:00,KWH,49.893
579,2016-01-07 00:15:00,KWH,49.899
580,2016-01-07 00:30:00,KWH,49.906
581,2016-01-07 00:45:00,KWH,49.912
582,2016-01-07 01:00:00,KWH,49.918
583,2016-01-07 01:15:00,KWH,49.925
584,2016-01-07 01:30:00,KWH,49.931
585,2016-01-07 01:45:00,KWH,49.937
586,2016-01-07 02:00:00,KWH,49.944
587,2016-01-07 02:15:00,KWH,49.950
588,2016-01-07 02:30:00,KWH,49.956
589,2016-01-07 02:45:00,KWH,49.963
590,2016-01-07 03:00:00,KWH,49.969
591,2016-01-07 03:15:00,KWH,49.976
592,2016-01-07 03:45:00,KWH,49.990
593,2016-01-07 04:00:00,KWH,49.992
594,2016-01-07 04:15:00,KWH,49.994
595,2016-01-07 04:30:00,KWH,49.997
596,2016-01-07 04:45:00,KWH,49.999
597,2016-01-07 05:00:00,KWH,50.000
598,2016-01-07 05:15:00,KWH,50.001
599,2016-01-07 05:30:00,KWH,50.001
600,2016-01-07 05:45:00,KWH,50.001
601,2016-01-07 06:00:00,KWH,50.001
602,2016-01-07 06:15:00,KWH,50.001
603,2016-01-07 06:30:00,KWH,50.001
604,2016-01-07 06:45:00,KWH,50.001
605,2016-01-07 07:00:00,KWH,50.001
606,2016-01-07 07:15:00,KWH,50.001
