,DT,TYPE,VALUE
331,2016-01-04 09:30:00,KWH,16.365
332,2016-01-04 09:45:00,KWH,16.365
333,2016-01-04 10:00:00,KWH,16.365
334,2016-01-04 10:15:00,KWH,16.365
335,2016-01-04 10:30:00,KWH,16.365
336,2016-01-04 10:45:00,KWH,16.365
337,2016-01-04 11:00:00,KWH,16.365
338,2016-01-04 11:15:00,KWH,16.365
339,2016-01-04 11:30:00,KWH,16.365
340,2016-01-04 11:45:00,KWH,16.365
341,2016-01-04 12:00:00,KWH,16.365
342,2016-01-04 12:15:00,KWH,16.365
343,2016-01-04 12:30:00,KWH,16.365
344,2016-01-04 12:45:00,KWH,16.365
345,2016-01-04 13:00:00,KWH,16.365
346,2016-01-04 13:15:00,KWH,16.365
347,2016-01-04 13:30:00,KWH,16.365
348,2016-01-04 13:45:00,KWH,16.365
349,2016-01-04 14:00:00,KWH,16.365
350,2016-01-04 14:15:00,KWH,16.365
351,2016-01-04 14:30:00,KWH,16.365
352,2016-01-04 14:45:00,KWH,16.365
353,2016-01-04 15:00:00,KWH,16.365
354,2016-01-04 15:15:00,KWH,16.365
355,2016-01-04 15:30:00,KWH,16.365
356,2016-01-04 15:45:00,KWH,16.365
357,2016-01-04 16:00:00,KWH,16.365
358,2016-01-04 16:15:00,KWH,16.365
359,2016-01-04 16:30:00,KWH,16.366
360,2016-01-04 16:45:00,KWH,16.367
361,2016-01-04 17:00:00,KWH,16.369
362,2016-01-04 17:15:00,KWH,16.372
363,2016-01-04 17:30:00,KWH,16.375
364,2016-01-04 17:45:00,KWH,16.376
365,2016-01-04 18:00:00,KWH,16.378
366,2016-01-04 18:15:00,KWH,16.380
367,2016-01-04 18:30:00,KWH,16.381
368,2016-01-04 18:45:00,KWH,16.383
369,2016-01-04 19:00:00,KWH,16.385
370,2016-01-04 19:15:00,KWH,16.386
371,2016-01-04 19:30:00,KWH,16.389
372,2016-01-04 19:45:00,KWH,16.391
373,2016-01-04 20:00:00,KWH,16.393
374,2016-01-04 20:15:00,KWH,16.394
375,2016-01-04 20:30:00,KWH,16.396
376,2016-01-04 20:45:00,KWH,16.398
377,2016-01-04 21:00:00,KWH,16.399
378,2016-01-04 21:15:00,KWH,16.401
379,2016-01-04 21:30:00,KWH,16.402
380,2016-01-04 21:45:00,KWH,16.404
381,2016-01-04 22:00:00,KWH,16.406
382,2016-01-04 22:15:00,KWH,16.407
383,2016-01-04 22:30:00,KWH,16.409
384,2016-01-04 22:45:00,KWH,16.411
385,2016-01-04 23:00:00,KWH,16.412
386,2016-01-04 23:15:00,KWH,16.414
387,2016-01-04 23:30:00,KWH,16.415
388,2016-01-04 23:45:00,KWH,16.417
389,2016-01-05 00:00:00,KWH,16.419
390,2016-01-05 00:15:00,KWH,16.420
391,2016-01-05 00:30:00,KWH,16.422
392,2016-01-05 00:45:00,KWH,16.423
393,2016-01-05 01:00:00,KWH,16.425
394,2016-01-05 01:15:00,KWH,16.427
395,2016-01-05 01:30:00,KWH,16.428
396,2016-01-05 01:45:00,KWH,16.430
397,2016-01-05 02:00:00,KWH,16.432
398,2016-01-05 02:15:00,KWH,16.433
399,2016-01-05 02:30:00,KWH,16.435
400,2016-01-05 02:45:00,KWH,16.436
401,2016-01-05 03:15:00,KWH,16.440
402,2016-01-05 03:30:00,KWH,16.441
403,2016-01-05 03:45:00,KWH,16.443
404,2016-01-05 04:00:00,KWH,16.445
405,2016-01-05 04:15:00,KWH,16.445
406,2016-01-05 04:30:00,KWH,16.445
407,2016-01-05 04:45:00,KWH,16.445
408,2016-01-05 05:00:00,KWH,16.445
409,2016-01-05 05:15:00,KWH,16.445
410,2016-01-05 05:30:00,KWH,16.445
411,2016-01-05 05:45:00,KWH,16.445
412,2016-01-05 06:00:00,KWH,16.445
413,2016-01-05 06:15:00,KWH,16.445
414,2016-01-05 06:30:00,KWH,16.445
415,2016-01-05 06:45:00,KWH,16.445
416,2016-01-05 07:00:00,KWH,16.445
417,2016-01-05 07:15:00,KWH,16.445
418,2016-01-05 07:30:00,KWH,16.445
419,2016-01-05 07:45:00,KWH,16.445
420,2016-01-05 08:00:00,KWH,16.445
421,2016-01-05 08:15:00,KWH,16.445
422,2016-01-05 08:30:00,KWH,16.445
423,2016-01-05 08:45:00,KWH,16.445
424,2016-01-05 09:00:00,KWH,16.445
425,2016-01-05 09:15:00,KWH,16.445
426,2016-01-05 09:30:00,KWH,16.445
427,2016-01-05 09:45:00,KWH,16.445
428,2016-01-05 10:00:00,KWH,16.445
429,2016-01-05 10:15:00,KWH,16.445
430,2016-01-05 10:30:00,KWH,16.445
431,2016-01-05 10:45:00,KWH,16.445
432,2016-01-05 11:00:00,KWH,16.445
433,2016-01-05 11:15:00,KWH,16.445
434,2016-01-05 11:30:00,KWH,16.445
435,2016-01-05 11:45:00,KWH,16.445
436,2016-01-05 12:00:00,KWH,16.445
437,2016-01-05 12:15:00,KWH,16.445
438,2016-01-05 12:30:00,KWH,16.445
439,2016-01-05 12:45:00,KWH,16.445
440,2016-01-05 13:00:00,KWH,16.445
441,2016-01-05 13:15:00,KWH,16.445
442,2016-01-05 13:30:00,KWH,16.445
443,2016-01-05 14:00:00,KWH,16.445
444,2016-01-05 14:15:00,KWH,16.445
445,2016-01-05 14:30:00,KWH,16.445
446,2016-01-05 14:45:00,KWH,16.445
447,2016-01-05 15:00:00,KWH,16.445
448,2016-01-05 15:15:00,KWH,16.445
449,2016-01-05 15:30:00,KWH,16.445
450,2016-01-05 15:45:00,KWH,16.445
451,2016-01-05 16:00:00,KWH,16.445
452,2016-01-05 16:15:00,KWH,16.445
453,2016-01-05 16:30:00,KWH,16.447
454,2016-01-05 16:45:00,KWH,16.450
455,2016-01-05 16:45:59,KWH,16.450
456,2016-01-05 17:00:00,KWH,16.453
457,2016-01-05 17:15:00,KWH,16.456
458,2016-01-05 17:30:00,KWH,16.459
459,2016-01-05 17:45:00,KWH,16.463
460,2016-01-05 18:00:00,KWH,16.466
461,2016-01-05 18:15:00,KWH,16.469
462,2016-01-05 18:30:00,KWH,16.472
463,2016-01-05 18:45:00,KWH,16.476
464,2016-01-05 19:00:00,KWH,16.479
465,2016-01-05 19:15:00,KWH,16.482
466,2016-01-05 19:30:00,KWH,16.485
467,2016-01-05 19:45:00,KWH,16.489
468,2016-01-05 20:00:00,KWH,16.492
469,2016-01-05 20:15:00,KWH,16.495
470,2016-01-05 20:30:00,KWH,16.498
471,2016-01-05 20:45:00,KWH,16.502
472,2016-01-05 21:00:00,KWH,16.505
473,2016-01-05 21:15:00,KWH,16.508
474,2016-01-05 21:30:00,KWH,16.511
475,2016-01-05 21:45:00,KWH,16.514
476,2016-01-05 22:00:00,KWH,16.518
477,2016-01-05 22:15:00,KWH,16.521
478,2016-01-05 22:30:00,KWH,16.524
479,2016-01-05 22:45:00,KWH,16.527
480,2016-01-05 23:00:00,KWH,16.531
481,2016-01-05 23:15:00,KWH,16.534
482,2016-01-05 23:30:00,KWH,16.537
483,2016-01-05 23:45:00,KWH,16.540
484,2016-01-06 00:00:00,KWH,16.544
485,2016-01-06 00:15:00,KWH,16.547
486,2016-01-06 00:30:00,KWH,16.550
487,2016-01-06 00:45:00,KWH,16.553
488,2016-01-06 01:00:00,KWH,16.557
489,2016-01-06 01:15:00,KWH,16.560
490,2016-01-06 01:30:00,KWH,16.563
491,2016-01-06 01:45:00,KWH,16.566
492,2016-01-06 02:00:00,KWH,16.569
493,2016-01-06 02:15:00,KWH,16.573
494,2016-01-06 02:30:00,KWH,16.576
495,2016-01-06 02:45:00,KWH,16.579
496,2016-01-06 03:00:00,KWH,16.582
497,2016-01-06 03:15:00,KWH,16.586
498,2016-01-06 03:30:00,KWH,16.589
499,2016-01-06 03:45:00,KWH,16.591
500,2016-01-06 04:00:00,KWH,16.594
501,2016-01-06 04:15:00,KWH,16.596
502,2016-01-06 04:30:00,KWH,16.598
503,2016-01-06 04:45:00,KWH,16.599
504,2016-01-06 05:00:00,KWH,16.601
505,2016-01-06 05:15:00,KWH,16.603
506,2016-01-06 05:30:00,KWH,16.605
507,2016-01-06 05:45:00,KWH,16.605
508,2016-01-06 06:00:00,KWH,16.605
509,2016-01-06 06:15:00,KWH,16.605
510,2016-01-06 06:30:00,KWH,16.605
511,2016-01-06 06:45:00,KWH,16.605
512,2016-01-06 07:00:00,KWH,16.605
513,2016-01-06 07:15:00,KWH,16.605
514,2016-01-06 07:30:00,KWH,16.605
515,2016-01-06 07:45:00,KWH,16.605
516,2016-01-06 08:00:00,KWH,16.605
517,2016-01-06 08:15:00,KWH,16.605
518,2016-01-06 08:30:00,KWH,16.605
519,2016-01-06 08:45:00,KWH,16.605
520,2016-01-06 09:00:00,KWH,16.605
521,2016-01-06 09:15:00,KWH,16.605
522,2016-01-06 09:30:00,KWH,16.605
523,2016-01-06 09:45:00,KWH,16.605
524,2016-01-06 10:00:00,KWH,16.605
525,2016-01-06 10:15:00,KWH,16.605
526,2016-01-06 10:30:00,KWH,16.605
527,2016-01-06 10:45:00,KWH,16.605
528,2016-01-06 11:00:00,KWH,16.605
529,2016-01-06 11:15:00,KWH,16.605
530,2016-01-06 11:30:00,KWH,16.605
531,2016-01-06 11:45:00,KWH,16.605
532,2016-01-06 12:00:00,KWH,16.605
533,2016-01-06 12:15:00,KWH,16.605
534,2016-01-06 12:30:00,KWH,16.605
535,2016-01-06 12:45:00,KWH,16.605
536,2016-01-06 13:00:00,KWH,16.605
537,2016-01-06 13:15:00,KWH,16.605
538,2016-01-06 13:30:00,KWH,16.605
539,2016-01-06 13:45:00,KWH,16.605
540,2016-01-06 14:15:00,KWH,16.605
541,2016-01-06 14:30:00,KWH,16.605
542,2016-01-06 14:45:00,KWH,16.605
543,2016-01-06 15:00:00,KWH,16.605
544,2016-01-06 15:30:00,KWH,16.605
545,2016-01-06 15:45:00,KWH,16.605
546,2016-01-06 16:00:00,KWH,16.605
547,2016-01-06 16:15:00,KWH,16.605
548,2016-01-06 16:30:00,KWH,16.605
549,2016-01-06 16:45:00,KWH,16.606
550,2016-01-06 17:00:00,KWH,16.609
551,2016-01-06 17:15:00,KWH,16.612
552,2016-01-06 17:30:00,KWH,16.615
553,2016-01-06 17:45:00,KWH,16.618
554,2016-01-06 18:00:00,KWH,16.622
555,2016-01-06 18:15:00,KWH,16.624
556,2016-01-06 18:30:00,KWH,16.625
557,2016-01-06 18:45:00,KWH,16.627
558,2016-01-06 19:00:00,KWH,16.629
559,2016-01-06 19:15:00,KWH,16.630
560,2016-01-06 19:30:00,KWH,16.632
561,2016-01-06 19:45:00,KWH,16.633
562,2016-01-06 20:00:00,KWH,16.635
563,2016-01-06 20:15:00,KWH,16.637
564,2016-01-06 20:30:00,KWH,16.638
565,2016-01-06 20:45:00,KWH,16.640
566,2016-01-06 21:00:00,KWH,16.642
567,2016-01-06 21:15:00,KWH,16.643
568,2016-01-06 21:30:00,KWH,16.645
569,2016-01-06 21:45:00,KWH,16.646
570,2016-01-06 22:00:00,KWH,16.648
571,2016-01-06 22:15:00,KWH,16.650
572,2016-01-06 22:30:00,KWH,16.651
573,2016-01-06 22:45:00,KWH,16.653
574,2016-01-06 23:00:00,KWH,16.655
575,2016-01-06 23:15:00,KWH,16.656
576,2016-01-06 23:30:00,KWH,16.658
577,2016-01-06 23:45:00,KWH,16.659
578,2016-01-07 00:00:00,KWH,16.661
579,2016-01-07 00:15:00,KWH,16.663
580,2016-01-07 00:30:00,KWH,16.664
581,2016-01-07 00:45:00,KWH,16.666
582,2016-01-07 01:00:00,KWH,16.667
583,2016-01-07 01:15:00,KWH,16.669
584,2016-01-07 01:30:00,KWH,16.671
585,2016-01-07 01:45:00,KWH,16.672
586,2016-01-07 02:00:00,KWH,16.674
587,2016-01-07 02:15:00,KWH,16.676
588,2016-01-07 02:30:00,KWH,16.677
589,2016-01-07 02:45:00,KWH,16.679
590,2016-01-07 03:00:00,KWH,16.680
591,2016-01-07 03:15:00,KWH,16.682
592,2016-01-07 03:45:00,KWH,16.684
593,2016-01-07 04:00:00,KWH,16.684
594,2016-01-07 04:15:00,KWH,16.684
595,2016-01-07 04:30:00,KWH,16.684
596,2016-01-07 04:45:00,KWH,16.684
597,2016-01-07 05:00:00,KWH,16.684
598,2016-01-07 05:15:00,KWH,16.684
599,2016-01-07 05:30:00,KWH,16.684
600,2016-01-07 05:45:00,KWH,16.684
601,2016-01-07 06:00:00,KWH,16.684
602,2016-01-07 06:15:00,KWH,16.684
603,2016-01-07 06:30:00,KWH,16.684
604,2016-01-07 06:45:00,KWH,16.684
605,2016-01-07 07:00:00,KWH,16.684
606,2016-01-07 07:15:00,KWH,16.684
