,DT,TYPE,VALUE
190,2016-01-02 23:45:00,KWH,20.133
191,2016-01-03 00:00:00,KWH,20.133
192,2016-01-03 00:15:00,KWH,20.133
193,2016-01-03 00:30:00,KWH,20.133
194,2016-01-03 00:45:00,KWH,20.133
195,2016-01-03 01:00:00,KWH,20.133
196,2016-01-03 01:15:00,KWH,20.133
197,2016-01-03 01:30:00,KWH,20.133
198,2016-01-03 01:45:00,KWH,20.133
199,2016-01-03 02:00:00,KWH,20.133
200,2016-01-03 02:15:00,KWH,20.133
201,2016-01-03 02:45:00,KWH,20.133
202,2016-01-03 03:00:00,KWH,20.133
203,2016-01-03 03:15:00,KWH,20.133
204,2016-01-03 03:30:00,KWH,20.133
205,2016-01-03 03:45:00,KWH,20.133
206,2016-01-03 04:00:00,KWH,20.133
207,2016-01-03 04:15:00,KWH,20.133
208,2016-01-03 04:30:00,KWH,20.133
209,2016-01-03 04:45:00,KWH,20.133
210,2016-01-03 05:00:00,KWH,20.133
211,2016-01-03 05:15:00,KWH,20.133
212,2016-01-03 05:30:00,KWH,20.133
213,2016-01-03 05:45:00,KWH,20.133
214,2016-01-03 06:00:00,KWH,20.133
215,2016-01-03 06:15:00,KWH,20.133
216,2016-01-03 06:30:00,KWH,20.133
217,2016-01-03 06:45:00,KWH,20.133
218,2016-01-03 07:00:00,KWH,20.133
219,2016-01-03 07:15:00,KWH,20.133
220,2016-01-03 07:30:00,KWH,20.133
221,2016-01-03 07:45:00,KWH,20.133
222,2016-01-03 08:00:00,KWH,20.133
223,2016-01-03 08:15:00,KWH,20.133
224,2016-01-03 08:30:00,KWH,20.133
225,2016-01-03 08:45:00,KWH,20.133
226,2016-01-03 09:00:00,KWH,20.133
227,2016-01-03 09:15:00,KWH,20.133
228,2016-01-03 09:30:00,KWH,20.133
229,2016-01-03 09:45:00,KWH,20.133
230,2016-01-03 10:00:00,KWH,20.133
231,2016-01-03 10:15:00,KWH,20.133
232,2016-01-03 10:30:00,KWH,20.133
233,2016-01-03 10:45:00,KWH,20.133
234,2016-01-03 11:00:00,KWH,20.133
235,2016-01-03 11:15:00,KWH,20.133
236,2016-01-03 11:30:00,KWH,20.133
237,2016-01-03 11:45:00,KWH,20.133
238,2016-01-03 12:00:00,KWH,20.133
239,2016-01-03 12:15:00,KWH,20.133
240,2016-01-03 12:30:00,KWH,20.133
241,2016-01-03 12:45:00,KWH,20.133
242,2016-01-03 13:00:00,KWH,20.133
243,2016-01-03 13:15:00,KWH,20.133
244,2016-01-03 13:30:00,KWH,20.133
245,2016-01-03 13:45:00,KWH,20.133
246,2016-01-03 14:00:00,KWH,20.133
247,2016-01-03 14:15:00,KWH,20.133
248,2016-01-03 14:30:00,KWH,20.133
249,2016-01-03 14:45:00,KWH,20.133
250,2016-01-03 15:00:00,KWH,20.133
251,2016-01-03 15:15:00,KWH,20.133
252,2016-01-03 15:30:00,KWH,20.133
253,2016-01-03 15:45:00,KWH,20.133
254,2016-01-03 16:00:00,KWH,20.133
255,2016-01-03 16:15:00,KWH,20.136
256,2016-01-03 16:30:00,KWH,20.141
257,2016-01-03 16:45:00,KWH,20.146
258,2016-01-03 17:00:00,KWH,20.151
259,2016-01-03 17:15:00,KWH,20.156
260,2016-01-03 17:30:00,KWH,20.160
261,2016-01-03 17:45:00,KWH,20.163
262,2016-01-03 18:00:00,KWH,20.167
263,2016-01-03 18:15:00,KWH,20.172
264,2016-01-03 18:30:00,KWH,20.177
265,2016-01-03 18:45:00,KWH,20.181
266,2016-01-03 19:00:00,KWH,20.186
267,2016-01-03 19:15:00,KWH,20.191
268,2016-01-03 19:30:00,KWH,20.196
269,2016-01-03 19:45:00,KWH,20.201
270,2016-01-03 20:00:00,KWH,20.206
271,2016-01-03 20:15:00,KWH,20.209
272,2016-01-03 20:30:00,KWH,20.213
273,2016-01-03 20:45:00,KWH,20.216
274,2016-01-03 21:00:00,KWH,20.219
275,2016-01-03 21:15:00,KWH,20.222
276,2016-01-03 21:30:00,KWH,20.225
277,2016-01-03 21:45:00,KWH,20.229
278,2016-01-03 22:00:00,KWH,20.232
279,2016-01-03 22:15:00,KWH,20.235
280,2016-01-03 22:30:00,KWH,20.238
281,2016-01-03 22:45:00,KWH,20.241
282,2016-01-03 23:00:00,KWH,20.245
283,2016-01-03 23:15:00,KWH,20.248
284,2016-01-03 23:30:00,KWH,20.251
285,2016-01-03 23:45:00,KWH,20.254
286,2016-01-04 00:00:00,KWH,20.258
287,2016-01-04 00:15:00,KWH,20.261
288,2016-01-04 00:30:00,KWH,20.264
289,2016-01-04 00:45:00,KWH,20.267
290,2016-01-04 01:00:00,KWH,20.270
291,2016-01-04 01:15:00,KWH,20.273
292,2016-01-04 01:30:00,KWH,20.277
293,2016-01-04 01:45:00,KWH,20.280
294,2016-01-04 02:00:00,KWH,20.283
295,2016-01-04 02:15:00,KWH,20.286
296,2016-01-04 02:30:00,KWH,20.289
297,2016-01-04 02:45:00,KWH,20.293
298,2016-01-04 03:00:00,KWH,20.296
299,2016-01-04 03:15:00,KWH,20.298
300,2016-01-04 03:30:00,KWH,20.301
301,2016-01-04 03:45:00,KWH,20.304
302,2016-01-04 04:00:00,KWH,20.306
303,2016-01-04 04:15:00,KWH,20.306
304,2016-01-04 04:30:00,KWH,20.306
305,2016-01-04 04:45:00,KWH,20.306
306,2016-01-04 05:00:00,KWH,20.306
307,2016-01-04 05:15:00,KWH,20.306
308,2016-01-04 05:30:00,KWH,20.306
309,2016-01-04 05:45:00,KWH,20.306
310,2016-01-04 06:00:00,KWH,20.306
311,2016-01-04 06:15:00,KWH,20.306
312,2016-01-04 06:30:00,KWH,20.306
313,2016-01-04 06:45:00,KWH,20.306
314,2016-01-04 07:00:00,KWH,20.306
315,2016-01-04 07:15:00,KWH,20.306
316,2016-01-04 07:30:00,KWH,20.306
317,2016-01-04 07:45:00,KWH,20.306
318,2016-01-04 08:00:00,KWH,20.306
319,2016-01-04 08:15:00,KWH,20.306
320,2016-01-04 08:30:00,KWH,20.306
321,2016-01-04 08:45:00,KWH,20.306
322,2016-01-04 09:00:00,KWH,20.306
323,2016-01-04 09:15:00,KWH,20.306
324,2016-01-04 09:30:00,KWH,20.306
325,2016-01-04 09:45:00,KWH,20.306
326,2016-01-04 10:00:00,KWH,20.306
327,2016-01-04 10:15:00,KWH,20.306
328,2016-01-04 10:30:00,KWH,20.306
329,2016-01-04 10:45:00,KWH,20.306
330,2016-01-04 11:00:00,KWH,20.306
331,2016-01-04 11:15:00,KWH,20.306
332,2016-01-04 11:30:00,KWH,20.306
333,2016-01-04 11:45:00,KWH,20.306
334,2016-01-04 12:00:00,KWH,20.306
335,2016-01-04 12:15:00,KWH,20.306
336,2016-01-04 12:30:00,KWH,20.306
337,2016-01-04 12:45:00,KWH,20.306
338,2016-01-04 13:00:00,KWH,20.306
339,2016-01-04 13:15:00,KWH,20.306
340,2016-01-04 13:30:00,KWH,20.306
341,2016-01-04 13:45:00,KWH,20.306
342,2016-01-04 14:00:00,KWH,20.306
343,2016-01-04 14:15:00,KWH,20.306
344,2016-01-04 14:30:00,KWH,20.306
345,2016-01-04 14:45:00,KWH,20.306
346,2016-01-04 15:00:00,KWH,20.306
347,2016-01-04 15:15:00,KWH,20.306
348,2016-01-04 15:30:00,KWH,20.306
349,2016-01-04 15:45:00,KWH,20.306
350,2016-01-04 16:00:00,KWH,20.306
351,2016-01-04 16:15:00,KWH,20.306
352,2016-01-04 16:30:00,KWH,20.310
353,2016-01-04 16:45:00,KWH,20.315
354,2016-01-04 17:00:00,KWH,20.320
355,2016-01-04 17:15:00,KWH,20.324
356,2016-01-04 17:30:00,KWH,20.329
357,2016-01-04 17:45:00,KWH,20.334
358,2016-01-04 18:00:00,KWH,20.339
359,2016-01-04 18:15:00,KWH,20.344
360,2016-01-04 18:30:00,KWH,20.348
361,2016-01-04 18:45:00,KWH,20.353
362,2016-01-04 19:00:00,KWH,20.358
363,2016-01-04 19:15:00,KWH,20.363
364,2016-01-04 19:30:00,KWH,20.368
365,2016-01-04 19:45:00,KWH,20.373
366,2016-01-04 20:00:00,KWH,20.377
367,2016-01-04 20:15:00,KWH,20.382
368,2016-01-04 20:30:00,KWH,20.386
369,2016-01-04 20:45:00,KWH,20.391
370,2016-01-04 21:00:00,KWH,20.396
371,2016-01-04 21:15:00,KWH,20.401
372,2016-01-04 21:30:00,KWH,20.406
373,2016-01-04 21:45:00,KWH,20.411
374,2016-01-04 22:00:00,KWH,20.415
375,2016-01-04 22:15:00,KWH,20.420
376,2016-01-04 22:30:00,KWH,20.425
377,2016-01-04 22:45:00,KWH,20.430
378,2016-01-04 23:00:00,KWH,20.435
379,2016-01-04 23:15:00,KWH,20.440
380,2016-01-04 23:30:00,KWH,20.444
381,2016-01-04 23:45:00,KWH,20.449
382,2016-01-05 00:00:00,KWH,20.452
383,2016-01-05 00:15:00,KWH,20.456
384,2016-01-05 00:30:00,KWH,20.459
385,2016-01-05 00:45:00,KWH,20.462
386,2016-01-05 01:00:00,KWH,20.465
387,2016-01-05 01:15:00,KWH,20.468
388,2016-01-05 01:30:00,KWH,20.472
389,2016-01-05 01:45:00,KWH,20.475
390,2016-01-05 02:00:00,KWH,20.478
391,2016-01-05 02:15:00,KWH,20.481
392,2016-01-05 02:30:00,KWH,20.484
393,2016-01-05 02:45:00,KWH,20.488
394,2016-01-05 03:00:00,KWH,20.491
395,2016-01-05 03:15:00,KWH,20.495
396,2016-01-05 03:30:00,KWH,20.499
397,2016-01-05 03:45:00,KWH,20.500
398,2016-01-05 04:00:00,KWH,20.500
399,2016-01-05 04:15:00,KWH,20.500
400,2016-01-05 04:30:00,KWH,20.500
401,2016-01-05 04:45:00,KWH,20.500
402,2016-01-05 05:00:00,KWH,20.500
403,2016-01-05 05:15:00,KWH,20.500
404,2016-01-05 05:30:00,KWH,20.500
405,2016-01-05 05:45:00,KWH,20.500
406,2016-01-05 06:00:00,KWH,20.500
407,2016-01-05 06:15:00,KWH,20.500
408,2016-01-05 06:30:00,KWH,20.500
409,2016-01-05 06:45:00,KWH,20.500
410,2016-01-05 07:00:00,KWH,20.500
411,2016-01-05 07:15:00,KWH,20.500
412,2016-01-05 07:30:00,KWH,20.500
413,2016-01-05 07:45:00,KWH,20.500
414,2016-01-05 08:00:00,KWH,20.500
415,2016-01-05 08:15:00,KWH,20.500
416,2016-01-05 08:30:00,KWH,20.500
417,2016-01-05 08:45:00,KWH,20.500
418,2016-01-05 09:00:00,KWH,20.500
419,2016-01-05 09:15:00,KWH,20.500
420,2016-01-05 09:30:00,KWH,20.500
421,2016-01-05 09:45:00,KWH,20.500
422,2016-01-05 10:00:00,KWH,20.500
423,2016-01-05 10:15:00,KWH,20.500
424,2016-01-05 10:30:00,KWH,20.500
425,2016-01-05 10:45:00,KWH,20.500
426,2016-01-05 11:00:00,KWH,20.500
427,2016-01-05 11:15:00,KWH,20.500
428,2016-01-05 11:30:00,KWH,20.500
429,2016-01-05 11:45:00,KWH,20.500
430,2016-01-05 12:00:00,KWH,20.500
431,2016-01-05 12:15:00,KWH,20.500
432,2016-01-05 12:30:00,KWH,20.500
433,2016-01-05 12:45:00,KWH,20.500
434,2016-01-05 13:00:00,KWH,20.500
435,2016-01-05 13:15:00,KWH,20.500
436,2016-01-05 13:30:00,KWH,20.500
437,2016-01-05 13:45:00,KWH,20.500
438,2016-01-05 14:00:00,KWH,20.500
439,2016-01-05 14:15:00,KWH,20.500
440,2016-01-05 14:30:00,KWH,20.500
441,2016-01-05 14:45:00,KWH,20.500
442,2016-01-05 15:00:00,KWH,20.500
443,2016-01-05 15:15:00,KWH,20.500
444,2016-01-05 15:30:00,KWH,20.500
445,2016-01-05 15:45:00,KWH,20.500
446,2016-01-05 16:00:00,KWH,20.500
447,2016-01-05 16:15:00,KWH,20.502
448,2016-01-05 16:30:00,KWH,20.508
449,2016-01-05 16:45:00,KWH,20.513
450,2016-01-05 17:00:00,KWH,20.519
451,2016-01-05 17:15:00,KWH,20.524
452,2016-01-05 17:30:00,KWH,20.528
453,2016-01-05 17:45:00,KWH,20.533
454,2016-01-05 18:00:00,KWH,20.538
455,2016-01-05 18:15:00,KWH,20.544
456,2016-01-05 18:30:00,KWH,20.549
457,2016-01-05 18:45:00,KWH,20.555
458,2016-01-05 19:00:00,KWH,20.561
459,2016-01-05 19:15:00,KWH,20.566
460,2016-01-05 19:30:00,KWH,20.570
461,2016-01-05 19:45:00,KWH,20.573
462,2016-01-05 20:00:00,KWH,20.576
463,2016-01-05 20:15:00,KWH,20.579
464,2016-01-05 20:30:00,KWH,20.583
465,2016-01-05 20:45:00,KWH,20.586
466,2016-01-05 21:00:00,KWH,20.589
467,2016-01-05 21:15:00,KWH,20.592
468,2016-01-05 21:30:00,KWH,20.596
469,2016-01-05 21:45:00,KWH,20.599
470,2016-01-05 22:00:00,KWH,20.602
471,2016-01-05 22:15:00,KWH,20.605
472,2016-01-05 22:30:00,KWH,20.608
473,2016-01-05 22:45:00,KWH,20.612
474,2016-01-05 23:00:00,KWH,20.615
475,2016-01-05 23:15:00,KWH,20.618
476,2016-01-05 23:30:00,KWH,20.621
477,2016-01-05 23:45:00,KWH,20.625
478,2016-01-06 00:00:00,KWH,20.628
479,2016-01-06 00:15:00,KWH,20.631
480,2016-01-06 00:30:00,KWH,20.634
481,2016-01-06 00:45:00,KWH,20.638
482,2016-01-06 01:00:00,KWH,20.641
483,2016-01-06 01:15:00,KWH,20.644
484,2016-01-06 01:30:00,KWH,20.647
485,2016-01-06 01:45:00,KWH,20.651
486,2016-01-06 02:00:00,KWH,20.654
487,2016-01-06 02:15:00,KWH,20.657
488,2016-01-06 02:30:00,KWH,20.660
489,2016-01-06 02:45:00,KWH,20.663
490,2016-01-06 03:00:00,KWH,20.667
491,2016-01-06 03:15:00,KWH,20.670
492,2016-01-06 03:30:00,KWH,20.671
493,2016-01-06 03:45:00,KWH,20.671
494,2016-01-06 04:00:00,KWH,20.671
495,2016-01-06 04:15:00,KWH,20.671
496,2016-01-06 04:30:00,KWH,20.671
497,2016-01-06 04:45:00,KWH,20.671
498,2016-01-06 05:00:00,KWH,20.671
499,2016-01-06 05:15:00,KWH,20.671
500,2016-01-06 05:30:00,KWH,20.671
501,2016-01-06 05:45:00,KWH,20.671
502,2016-01-06 06:00:00,KWH,20.671
503,2016-01-06 06:15:00,KWH,20.671
504,2016-01-06 06:30:00,KWH,20.671
505,2016-01-06 06:45:00,KWH,20.671
506,2016-01-06 07:00:00,KWH,20.671
507,2016-01-06 07:15:00,KWH,20.671
508,2016-01-06 07:30:00,KWH,20.671
509,2016-01-06 07:45:00,KWH,20.671
510,2016-01-06 08:00:00,KWH,20.671
511,2016-01-06 08:15:00,KWH,20.671
512,2016-01-06 08:30:00,KWH,20.671
513,2016-01-06 08:45:00,KWH,20.671
514,2016-01-06 09:00:00,KWH,20.671
515,2016-01-06 09:15:00,KWH,20.671
516,2016-01-06 09:30:00,KWH,20.671
517,2016-01-06 09:45:00,KWH,20.671
518,2016-01-06 10:00:00,KWH,20.671
519,2016-01-06 10:15:00,KWH,20.671
520,2016-01-06 10:30:00,KWH,20.671
521,2016-01-06 10:45:00,KWH,20.671
522,2016-01-06 11:00:00,KWH,20.671
523,2016-01-06 11:15:00,KWH,20.671
524,2016-01-06 11:30:00,KWH,20.671
525,2016-01-06 11:45:00,KWH,20.671
526,2016-01-06 12:00:00,KWH,20.671
527,2016-01-06 12:15:00,KWH,20.671
528,2016-01-06 12:30:00,KWH,20.671
529,2016-01-06 12:45:00,KWH,20.671
530,2016-01-06 13:00:00,KWH,20.671
531,2016-01-06 13:15:00,KWH,20.671
532,2016-01-06 13:30:00,KWH,20.671
533,2016-01-06 13:45:00,KWH,20.671
534,2016-01-06 14:00:00,KWH,20.671
535,2016-01-06 14:15:00,KWH,20.671
536,2016-01-06 14:30:00,KWH,20.671
537,2016-01-06 14:45:00,KWH,20.671
538,2016-01-06 15:00:00,KWH,20.671
539,2016-01-06 15:15:00,KWH,20.671
540,2016-01-06 15:30:00,KWH,20.671
541,2016-01-06 15:45:00,KWH,20.671
542,2016-01-06 16:00:00,KWH,20.671
543,2016-01-06 16:15:00,KWH,20.671
544,2016-01-06 16:30:00,KWH,20.675
545,2016-01-06 16:45:00,KWH,20.680
546,2016-01-06 17:00:00,KWH,20.685
547,2016-01-06 17:15:00,KWH,20.690
548,2016-01-06 17:30:00,KWH,20.695
549,2016-01-06 17:45:00,KWH,20.700
550,2016-01-06 18:00:00,KWH,20.705
551,2016-01-06 18:15:00,KWH,20.709
552,2016-01-06 18:30:00,KWH,20.714
553,2016-01-06 18:45:00,KWH,20.719
554,2016-01-06 19:00:00,KWH,20.724
555,2016-01-06 19:15:00,KWH,20.729
556,2016-01-06 19:30:00,KWH,20.735
557,2016-01-06 19:45:00,KWH,20.740
558,2016-01-06 20:00:00,KWH,20.745
559,2016-01-06 20:15:00,KWH,20.748
560,2016-01-06 20:45:00,KWH,20.755
561,2016-01-06 21:00:00,KWH,20.758
562,2016-01-06 21:15:00,KWH,20.761
563,2016-01-06 21:30:00,KWH,20.764
564,2016-01-06 21:45:00,KWH,20.767
565,2016-01-06 22:00:00,KWH,20.771
566,2016-01-06 22:15:00,KWH,20.774
567,2016-01-06 22:30:00,KWH,20.777
568,2016-01-06 22:45:00,KWH,20.780
569,2016-01-06 23:00:00,KWH,20.784
570,2016-01-06 23:15:00,KWH,20.787
571,2016-01-06 23:30:00,KWH,20.792
572,2016-01-06 23:45:00,KWH,20.796
573,2016-01-07 00:00:00,KWH,20.801
574,2016-01-07 00:15:00,KWH,20.806
575,2016-01-07 00:30:00,KWH,20.811
576,2016-01-07 00:45:00,KWH,20.816
577,2016-01-07 01:00:00,KWH,20.821
578,2016-01-07 01:15:00,KWH,20.825
579,2016-01-07 01:30:00,KWH,20.830
580,2016-01-07 01:45:00,KWH,20.835
581,2016-01-07 02:00:00,KWH,20.840
582,2016-01-07 02:15:00,KWH,20.845
583,2016-01-07 02:45:00,KWH,20.855
584,2016-01-07 03:00:00,KWH,20.859
585,2016-01-07 03:15:00,KWH,20.864
586,2016-01-07 03:30:00,KWH,20.868
587,2016-01-07 03:45:00,KWH,20.868
588,2016-01-07 04:00:00,KWH,20.868
589,2016-01-07 04:15:00,KWH,20.868
590,2016-01-07 04:30:00,KWH,20.868
591,2016-01-07 04:45:00,KWH,20.868
592,2016-01-07 05:00:00,KWH,20.868
593,2016-01-07 05:15:00,KWH,20.868
594,2016-01-07 05:30:00,KWH,20.868
595,2016-01-07 05:45:00,KWH,20.868
596,2016-01-07 06:00:00,KWH,20.868
597,2016-01-07 06:15:00,KWH,20.868
598,2016-01-07 06:30:00,KWH,20.868
599,2016-01-07 06:45:00,KWH,20.868
600,2016-01-07 07:00:00,KWH,20.868
601,2016-01-07 07:15:00,KWH,20.868
602,2016-01-07 07:30:00,KWH,20.868
603,2016-01-07 07:45:00,KWH,20.868
604,2016-01-07 08:00:00,KWH,20.868
605,2016-01-07 08:15:00,KWH,20.868
606,2016-01-07 08:30:00,KWH,20.868
