,DT,TYPE,VALUE
298,2016-01-04 03:45:00,KWH,27.391
299,2016-01-04 04:00:00,KWH,27.394
300,2016-01-04 04:15:00,KWH,27.396
301,2016-01-04 04:30:00,KWH,27.399
302,2016-01-04 04:45:00,KWH,27.402
303,2016-01-04 05:00:00,KWH,27.404
304,2016-01-04 05:15:00,KWH,27.405
305,2016-01-04 05:30:00,KWH,27.405
306,2016-01-04 05:45:00,KWH,27.405
307,2016-01-04 06:00:00,KWH,27.405
308,2016-01-04 06:15:00,KWH,27.405
309,2016-01-04 06:30:00,KWH,27.405
310,2016-01-04 06:45:00,KWH,27.405
311,2016-01-04 07:00:00,KWH,27.405
312,2016-01-04 07:15:00,KWH,27.405
313,2016-01-04 07:30:00,KWH,27.405
314,2016-01-04 07:45:00,KWH,27.405
315,2016-01-04 08:00:00,KWH,27.405
316,2016-01-04 08:15:00,KWH,27.405
317,2016-01-04 08:45:00,KWH,27.405
318,2016-01-04 09:00:00,KWH,27.405
319,2016-01-04 09:15:00,KWH,27.405
320,2016-01-04 09:30:00,KWH,27.405
321,2016-01-04 10:00:00,KWH,27.405
322,2016-01-04 10:15:00,KWH,27.405
323,2016-01-04 10:30:00,KWH,27.405
324,2016-01-04 10:45:00,KWH,27.405
325,2016-01-04 11:00:00,KWH,27.405
326,2016-01-04 11:15:00,KWH,27.405
327,2016-01-04 11:30:00,KWH,27.405
328,2016-01-04 11:45:00,KWH,27.405
329,2016-01-04 12:00:00,KWH,27.405
330,2016-01-04 12:15:00,KWH,27.405
331,2016-01-04 12:30:00,KWH,27.405
332,2016-01-04 12:45:00,KWH,27.405
333,2016-01-04 13:00:00,KWH,27.405
334,2016-01-04 13:15:00,KWH,27.405
335,2016-01-04 13:30:00,KWH,27.405
336,2016-01-04 13:45:00,KWH,27.405
337,2016-01-04 14:00:00,KWH,27.405
338,2016-01-04 14:15:00,KWH,27.405
339,2016-01-04 14:30:00,KWH,27.405
340,2016-01-04 14:45:00,KWH,27.405
341,2016-01-04 15:00:00,KWH,27.405
342,2016-01-04 15:15:00,KWH,27.405
343,2016-01-04 15:30:00,KWH,27.405
344,2016-01-04 15:45:00,KWH,27.405
345,2016-01-04 16:00:00,KWH,27.405
346,2016-01-04 16:15:00,KWH,27.407
347,2016-01-04 16:30:00,KWH,27.410
348,2016-01-04 16:45:00,KWH,27.413
349,2016-01-04 17:15:00,KWH,27.420
350,2016-01-04 17:30:00,KWH,27.425
351,2016-01-04 17:45:00,KWH,27.429
352,2016-01-04 18:00:00,KWH,27.434
353,2016-01-04 18:15:00,KWH,27.438
354,2016-01-04 18:30:00,KWH,27.442
355,2016-01-04 18:45:00,KWH,27.446
356,2016-01-04 19:00:00,KWH,27.450
357,2016-01-04 19:15:00,KWH,27.454
358,2016-01-04 19:30:00,KWH,27.458
359,2016-01-04 19:45:00,KWH,27.462
360,2016-01-04 20:00:00,KWH,27.464
361,2016-01-04 20:15:00,KWH,27.467
362,2016-01-04 20:30:00,KWH,27.470
363,2016-01-04 21:00:00,KWH,27.479
364,2016-01-04 21:15:00,KWH,27.483
365,2016-01-04 21:30:00,KWH,27.487
366,2016-01-04 21:45:00,KWH,27.491
367,2016-01-04 22:00:00,KWH,27.494
368,2016-01-04 22:15:00,KWH,27.497
369,2016-01-04 22:30:00,KWH,27.499
370,2016-01-04 22:45:00,KWH,27.502
371,2016-01-04 23:00:00,KWH,27.504
372,2016-01-04 23:15:00,KWH,27.507
373,2016-01-04 23:30:00,KWH,27.509
374,2016-01-04 23:45:00,KWH,27.512
375,2016-01-05 00:00:00,KWH,27.514
376,2016-01-05 00:15:00,KWH,27.517
377,2016-01-05 00:30:00,KWH,27.519
378,2016-01-05 00:45:00,KWH,27.522
379,2016-01-05 01:00:00,KWH,27.524
380,2016-01-05 01:15:00,KWH,27.527
381,2016-01-05 01:30:00,KWH,27.529
382,2016-01-05 01:45:00,KWH,27.532
383,2016-01-05 02:00:00,KWH,27.534
384,2016-01-05 02:15:00,KWH,27.537
385,2016-01-05 02:30:00,KWH,27.539
386,2016-01-05 02:45:00,KWH,27.541
387,2016-01-05 03:00:00,KWH,27.544
388,2016-01-05 03:15:00,KWH,27.546
389,2016-01-05 03:30:00,KWH,27.549
390,2016-01-05 03:45:00,KWH,27.551
391,2016-01-05 04:00:00,KWH,27.554
392,2016-01-05 04:15:00,KWH,27.556
393,2016-01-05 04:30:00,KWH,27.559
394,2016-01-05 04:45:00,KWH,27.561
395,2016-01-05 05:15:00,KWH,27.566
396,2016-01-05 05:30:00,KWH,27.569
397,2016-01-05 05:45:00,KWH,27.569
398,2016-01-05 06:00:00,KWH,27.569
399,2016-01-05 06:15:00,KWH,27.569
400,2016-01-05 06:30:00,KWH,27.569
401,2016-01-05 06:45:00,KWH,27.569
402,2016-01-05 07:00:00,KWH,27.569
403,2016-01-05 07:15:00,KWH,27.569
404,2016-01-05 07:30:00,KWH,27.569
405,2016-01-05 07:45:00,KWH,27.569
406,2016-01-05 08:00:00,KWH,27.569
407,2016-01-05 08:15:00,KWH,27.569
408,2016-01-05 08:30:00,KWH,27.569
409,2016-01-05 08:45:00,KWH,27.569
410,2016-01-05 09:00:00,KWH,27.569
411,2016-01-05 09:15:00,KWH,27.569
412,2016-01-05 09:30:00,KWH,27.569
413,2016-01-05 09:45:00,KWH,27.569
414,2016-01-05 10:00:00,KWH,27.569
415,2016-01-05 10:15:00,KWH,27.569
416,2016-01-05 10:30:00,KWH,27.569
417,2016-01-05 10:45:00,KWH,27.569
418,2016-01-05 11:00:00,KWH,27.569
419,2016-01-05 11:15:00,KWH,27.569
420,2016-01-05 11:30:00,KWH,27.569
421,2016-01-05 11:45:00,KWH,27.569
422,2016-01-05 12:00:00,KWH,27.569
423,2016-01-05 12:15:00,KWH,27.569
424,2016-01-05 12:30:00,KWH,27.569
425,2016-01-05 12:45:00,KWH,27.569
426,2016-01-05 13:00:00,KWH,27.569
427,2016-01-05 13:15:00,KWH,27.569
428,2016-01-05 13:30:00,KWH,27.569
429,2016-01-05 13:45:00,KWH,27.569
430,2016-01-05 14:00:00,KWH,27.569
431,2016-01-05 14:15:00,KWH,27.569
432,2016-01-05 14:30:00,KWH,27.569
433,2016-01-05 14:45:00,KWH,27.569
434,2016-01-05 15:00:00,KWH,27.569
435,2016-01-05 15:15:00,KWH,27.569
436,2016-01-05 15:30:00,KWH,27.569
437,2016-01-05 15:45:00,KWH,27.569
438,2016-01-05 16:00:00,KWH,27.569
439,2016-01-05 16:15:00,KWH,27.572
440,2016-01-05 16:30:00,KWH,27.576
441,2016-01-05 16:45:00,KWH,27.580
442,2016-01-05 17:00:00,KWH,27.584
443,2016-01-05 17:15:00,KWH,27.588
444,2016-01-05 17:30:00,KWH,27.592
445,2016-01-05 17:45:00,KWH,27.596
446,2016-01-05 18:00:00,KWH,27.600
447,2016-01-05 18:15:00,KWH,27.603
448,2016-01-05 18:30:00,KWH,27.605
449,2016-01-05 18:45:00,KWH,27.606
450,2016-01-05 19:00:00,KWH,27.606
451,2016-01-05 19:15:00,KWH,27.606
452,2016-01-05 19:30:00,KWH,27.606
453,2016-01-05 19:45:00,KWH,27.606
454,2016-01-05 20:00:00,KWH,27.606
455,2016-01-05 20:15:00,KWH,27.606
456,2016-01-05 20:30:00,KWH,27.606
457,2016-01-05 20:45:00,KWH,27.606
458,2016-01-05 21:00:00,KWH,27.608
459,2016-01-05 21:15:00,KWH,27.612
460,2016-01-05 21:30:00,KWH,27.617
461,2016-01-05 21:45:00,KWH,27.621
462,2016-01-05 22:00:00,KWH,27.626
463,2016-01-05 22:15:00,KWH,27.630
464,2016-01-05 22:30:00,KWH,27.634
465,2016-01-05 22:45:00,KWH,27.637
466,2016-01-05 23:00:00,KWH,27.640
467,2016-01-05 23:15:00,KWH,27.643
468,2016-01-05 23:30:00,KWH,27.646
469,2016-01-05 23:45:00,KWH,27.649
470,2016-01-06 00:00:00,KWH,27.651
471,2016-01-06 00:15:00,KWH,27.654
472,2016-01-06 00:30:00,KWH,27.656
473,2016-01-06 00:45:00,KWH,27.658
474,2016-01-06 01:00:00,KWH,27.661
475,2016-01-06 01:15:00,KWH,27.665
476,2016-01-06 01:30:00,KWH,27.668
477,2016-01-06 01:45:00,KWH,27.670
478,2016-01-06 02:00:00,KWH,27.673
479,2016-01-06 02:15:00,KWH,27.676
480,2016-01-06 02:30:00,KWH,27.680
481,2016-01-06 02:45:00,KWH,27.683
482,2016-01-06 03:00:00,KWH,27.685
483,2016-01-06 03:15:00,KWH,27.687
484,2016-01-06 03:30:00,KWH,27.689
485,2016-01-06 03:45:00,KWH,27.691
486,2016-01-06 04:00:00,KWH,27.693
487,2016-01-06 04:15:00,KWH,27.695
488,2016-01-06 04:30:00,KWH,27.698
489,2016-01-06 04:45:00,KWH,27.699
490,2016-01-06 05:00:00,KWH,27.700
491,2016-01-06 05:15:00,KWH,27.702
492,2016-01-06 05:30:00,KWH,27.704
493,2016-01-06 05:45:00,KWH,27.705
494,2016-01-06 06:00:00,KWH,27.705
495,2016-01-06 06:15:00,KWH,27.706
496,2016-01-06 06:30:00,KWH,27.706
497,2016-01-06 06:45:00,KWH,27.706
498,2016-01-06 07:00:00,KWH,27.706
499,2016-01-06 07:15:00,KWH,27.706
500,2016-01-06 07:30:00,KWH,27.706
501,2016-01-06 07:45:00,KWH,27.706
502,2016-01-06 08:00:00,KWH,27.706
503,2016-01-06 08:15:00,KWH,27.706
504,2016-01-06 08:30:00,KWH,27.706
505,2016-01-06 08:45:00,KWH,27.706
506,2016-01-06 09:00:00,KWH,27.706
507,2016-01-06 09:15:00,KWH,27.706
508,2016-01-06 09:30:00,KWH,27.706
509,2016-01-06 09:45:00,KWH,27.706
510,2016-01-06 10:00:00,KWH,27.706
511,2016-01-06 10:15:00,KWH,27.706
512,2016-01-06 10:30:00,KWH,27.706
513,2016-01-06 10:45:00,KWH,27.706
514,2016-01-06 11:00:00,KWH,27.706
515,2016-01-06 11:15:00,KWH,27.706
516,2016-01-06 11:30:00,KWH,27.706
517,2016-01-06 11:45:00,KWH,27.706
518,2016-01-06 12:00:00,KWH,27.706
519,2016-01-06 12:15:00,KWH,27.706
520,2016-01-06 12:30:00,KWH,27.706
521,2016-01-06 12:45:00,KWH,27.706
522,2016-01-06 13:00:00,KWH,27.706
523,2016-01-06 13:15:00,KWH,27.706
524,2016-01-06 13:30:00,KWH,27.706
525,2016-01-06 13:45:00,KWH,27.706
526,2016-01-06 14:00:00,KWH,27.706
527,2016-01-06 14:15:00,KWH,27.706
528,2016-01-06 14:30:00,KWH,27.706
529,2016-01-06 14:45:00,KWH,27.706
530,2016-01-06 15:00:00,KWH,27.706
531,2016-01-06 15:15:00,KWH,27.706
532,2016-01-06 15:30:00,KWH,27.706
533,2016-01-06 16:00:00,KWH,27.706
534,2016-01-06 16:15:00,KWH,27.706
535,2016-01-06 16:30:00,KWH,27.710
536,2016-01-06 16:45:00,KWH,27.713
537,2016-01-06 17:00:00,KWH,27.717
538,2016-01-06 17:15:00,KWH,27.720
539,2016-01-06 17:30:00,KWH,27.723
540,2016-01-06 17:45:00,KWH,27.724
541,2016-01-06 18:00:00,KWH,27.724
542,2016-01-06 18:15:00,KWH,27.724
543,2016-01-06 18:30:00,KWH,27.724
544,2016-01-06 18:45:00,KWH,27.724
545,2016-01-06 19:00:00,KWH,27.724
546,2016-01-06 19:15:00,KWH,27.724
547,2016-01-06 19:30:00,KWH,27.724
548,2016-01-06 19:45:00,KWH,27.724
549,2016-01-06 20:00:00,KWH,27.724
550,2016-01-06 20:15:00,KWH,27.724
551,2016-01-06 20:30:00,KWH,27.724
552,2016-01-06 20:45:00,KWH,27.724
553,2016-01-06 21:00:00,KWH,27.724
554,2016-01-06 21:15:00,KWH,27.726
555,2016-01-06 21:30:00,KWH,27.731
556,2016-01-06 21:45:00,KWH,27.735
557,2016-01-06 22:00:00,KWH,27.740
558,2016-01-06 22:15:00,KWH,27.744
559,2016-01-06 22:45:00,KWH,27.753
560,2016-01-06 23:00:00,KWH,27.757
561,2016-01-06 23:15:00,KWH,27.762
562,2016-01-06 23:30:00,KWH,27.766
563,2016-01-06 23:45:00,KWH,27.770
564,2016-01-07 00:00:00,KWH,27.774
565,2016-01-07 00:15:00,KWH,27.778
566,2016-01-07 00:30:00,KWH,27.782
567,2016-01-07 00:45:00,KWH,27.786
568,2016-01-07 01:00:00,KWH,27.791
569,2016-01-07 01:15:00,KWH,27.795
570,2016-01-07 01:30:00,KWH,27.799
571,2016-01-07 01:45:00,KWH,27.803
572,2016-01-07 02:00:00,KWH,27.807
573,2016-01-07 02:15:00,KWH,27.811
574,2016-01-07 02:30:00,KWH,27.815
575,2016-01-07 02:45:00,KWH,27.820
576,2016-01-07 03:00:00,KWH,27.824
577,2016-01-07 03:15:00,KWH,27.828
578,2016-01-07 03:30:00,KWH,27.832
579,2016-01-07 03:45:00,KWH,27.836
580,2016-01-07 04:00:00,KWH,27.837
581,2016-01-07 04:15:00,KWH,27.837
582,2016-01-07 04:30:00,KWH,27.837
583,2016-01-07 04:45:00,KWH,27.837
584,2016-01-07 05:00:00,KWH,27.837
585,2016-01-07 05:15:00,KWH,27.837
586,2016-01-07 05:30:00,KWH,27.837
587,2016-01-07 05:45:00,KWH,27.837
588,2016-01-07 06:00:00,KWH,27.837
589,2016-01-07 06:15:00,KWH,27.837
590,2016-01-07 06:30:00,KWH,27.837
591,2016-01-07 06:45:00,KWH,27.837
592,2016-01-07 07:00:00,KWH,27.837
593,2016-01-07 07:00:59,KWH,27.837
594,2016-01-07 07:15:00,KWH,27.837
595,2016-01-07 07:30:00,KWH,27.837
596,2016-01-07 07:45:00,KWH,27.837
597,2016-01-07 08:00:00,KWH,27.837
598,2016-01-07 08:15:00,KWH,27.837
599,2016-01-07 08:30:00,KWH,27.837
600,2016-01-07 08:45:00,KWH,27.837
601,2016-01-07 09:00:00,KWH,27.837
602,2016-01-07 09:15:00,KWH,27.837
603,2016-01-07 09:45:00,KWH,27.837
604,2016-01-07 10:00:00,KWH,27.837
605,2016-01-07 10:15:00,KWH,27.837
606,2016-01-07 10:30:00,KWH,27.837
