,DT,TYPE,VALUE
180,2016-01-02 20:15:00,KWH,37.095
181,2016-01-02 20:30:00,KWH,37.101
182,2016-01-02 20:30:59,KWH,37.101
183,2016-01-02 20:45:00,KWH,37.106
184,2016-01-02 21:00:00,KWH,37.111
185,2016-01-02 21:15:00,KWH,37.117
186,2016-01-02 21:30:00,KWH,37.122
187,2016-01-02 21:45:00,KWH,37.127
188,2016-01-02 22:00:00,KWH,37.132
189,2016-01-02 22:15:00,KWH,37.138
190,2016-01-02 22:30:00,KWH,37.143
191,2016-01-02 22:45:00,KWH,37.148
192,2016-01-02 23:00:00,KWH,37.153
193,2016-01-02 23:15:00,KWH,37.158
194,2016-01-02 23:30:00,KWH,37.163
195,2016-01-02 23:45:00,KWH,37.169
196,2016-01-03 00:00:00,KWH,37.174
197,2016-01-03 00:15:00,KWH,37.179
198,2016-01-03 00:30:00,KWH,37.184
199,2016-01-03 00:45:00,KWH,37.189
200,2016-01-03 01:00:00,KWH,37.194
201,2016-01-03 01:15:00,KWH,37.199
202,2016-01-03 01:30:00,KWH,37.204
203,2016-01-03 01:45:00,KWH,37.209
204,2016-01-03 02:00:00,KWH,37.214
205,2016-01-03 02:15:00,KWH,37.219
206,2016-01-03 02:30:00,KWH,37.224
207,2016-01-03 02:45:00,KWH,37.229
208,2016-01-03 03:00:00,KWH,37.234
209,2016-01-03 03:15:00,KWH,37.239
210,2016-01-03 03:30:00,KWH,37.244
211,2016-01-03 03:45:00,KWH,37.249
212,2016-01-03 04:00:00,KWH,37.254
213,2016-01-03 04:15:00,KWH,37.259
214,2016-01-03 04:30:00,KWH,37.264
215,2016-01-03 04:45:00,KWH,37.266
216,2016-01-03 05:00:00,KWH,37.266
217,2016-01-03 05:15:00,KWH,37.266
218,2016-01-03 05:30:00,KWH,37.266
219,2016-01-03 05:45:00,KWH,37.266
220,2016-01-03 06:00:00,KWH,37.266
221,2016-01-03 06:15:00,KWH,37.266
222,2016-01-03 06:30:00,KWH,37.266
223,2016-01-03 06:45:00,KWH,37.266
224,2016-01-03 07:00:00,KWH,37.266
225,2016-01-03 07:15:00,KWH,37.266
226,2016-01-03 07:30:00,KWH,37.266
227,2016-01-03 07:45:00,KWH,37.266
228,2016-01-03 08:00:00,KWH,37.266
229,2016-01-03 08:15:00,KWH,37.266
230,2016-01-03 08:30:00,KWH,37.266
231,2016-01-03 08:45:00,KWH,37.266
232,2016-01-03 09:15:00,KWH,37.266
233,2016-01-03 09:30:00,KWH,37.266
234,2016-01-03 09:45:00,KWH,37.266
235,2016-01-03 10:00:00,KWH,37.266
236,2016-01-03 10:15:00,KWH,37.266
237,2016-01-03 10:30:00,KWH,37.266
238,2016-01-03 10:45:00,KWH,37.266
239,2016-01-03 11:00:00,KWH,37.266
240,2016-01-03 11:15:00,KWH,37.266
241,2016-01-03 11:30:00,KWH,37.266
242,2016-01-03 11:45:00,KWH,37.266
243,2016-01-03 12:00:00,KWH,37.266
244,2016-01-03 12:15:00,KWH,37.266
245,2016-01-03 12:30:00,KWH,37.266
246,2016-01-03 12:45:00,KWH,37.266
247,2016-01-03 13:00:00,KWH,37.266
248,2016-01-03 13:15:00,KWH,37.266
249,2016-01-03 13:30:00,KWH,37.266
250,2016-01-03 13:45:00,KWH,37.266
251,2016-01-03 14:00:00,KWH,37.266
252,2016-01-03 14:15:00,KWH,37.266
253,2016-01-03 14:30:00,KWH,37.266
254,2016-01-03 14:45:00,KWH,37.266
255,2016-01-03 15:00:00,KWH,37.266
256,2016-01-03 15:15:00,KWH,37.266
257,2016-01-03 15:30:00,KWH,37.266
258,2016-01-03 15:45:00,KWH,37.266
259,2016-01-03 16:00:00,KWH,37.266
260,2016-01-03 16:15:00,KWH,37.266
261,2016-01-03 16:30:00,KWH,37.266
262,2016-01-03 16:45:00,KWH,37.270
263,2016-01-03 17:00:00,KWH,37.275
264,2016-01-03 17:15:00,KWH,37.280
265,2016-01-03 17:30:00,KWH,37.284
266,2016-01-03 17:45:00,KWH,37.290
267,2016-01-03 18:00:00,KWH,37.296
268,2016-01-03 18:15:00,KWH,37.303
269,2016-01-03 18:30:00,KWH,37.309
270,2016-01-03 18:45:00,KWH,37.314
271,2016-01-03 19:00:00,KWH,37.319
272,2016-01-03 19:15:00,KWH,37.324
273,2016-01-03 19:30:00,KWH,37.329
274,2016-01-03 19:45:00,KWH,37.333
275,2016-01-03 20:00:00,KWH,37.336
276,2016-01-03 20:15:00,KWH,37.339
277,2016-01-03 20:30:00,KWH,37.342
278,2016-01-03 20:45:00,KWH,37.345
279,2016-01-03 21:00:00,KWH,37.349
280,2016-01-03 21:15:00,KWH,37.352
281,2016-01-03 21:30:00,KWH,37.355
282,2016-01-03 21:45:00,KWH,37.358
283,2016-01-03 22:00:00,KWH,37.361
284,2016-01-03 22:15:00,KWH,37.365
285,2016-01-03 22:30:00,KWH,37.368
286,2016-01-03 22:45:00,KWH,37.371
287,2016-01-03 23:00:00,KWH,37.374
288,2016-01-03 23:15:00,KWH,37.377
289,2016-01-03 23:30:00,KWH,37.380
290,2016-01-03 23:45:00,KWH,37.384
291,2016-01-04 00:00:00,KWH,37.387
292,2016-01-04 00:15:00,KWH,37.390
293,2016-01-04 00:30:00,KWH,37.393
294,2016-01-04 00:45:00,KWH,37.396
295,2016-01-04 01:00:00,KWH,37.399
296,2016-01-04 01:15:00,KWH,37.403
297,2016-01-04 01:30:00,KWH,37.406
298,2016-01-04 01:45:00,KWH,37.409
299,2016-01-04 02:00:00,KWH,37.412
300,2016-01-04 02:15:00,KWH,37.416
301,2016-01-04 02:30:00,KWH,37.421
302,2016-01-04 02:45:00,KWH,37.426
303,2016-01-04 03:00:00,KWH,37.430
304,2016-01-04 03:15:00,KWH,37.435
305,2016-01-04 03:30:00,KWH,37.440
306,2016-01-04 03:45:00,KWH,37.443
307,2016-01-04 04:00:00,KWH,37.443
308,2016-01-04 04:15:00,KWH,37.443
309,2016-01-04 04:30:00,KWH,37.443
310,2016-01-04 04:45:00,KWH,37.443
311,2016-01-04 05:00:00,KWH,37.443
312,2016-01-04 05:15:00,KWH,37.443
313,2016-01-04 05:30:00,KWH,37.443
314,2016-01-04 05:45:00,KWH,37.443
315,2016-01-04 06:00:00,KWH,37.443
316,2016-01-04 06:15:00,KWH,37.443
317,2016-01-04 06:30:00,KWH,37.443
318,2016-01-04 06:30:59,KWH,37.443
319,2016-01-04 06:45:00,KWH,37.443
320,2016-01-04 07:00:00,KWH,37.443
321,2016-01-04 07:15:00,KWH,37.443
322,2016-01-04 07:30:00,KWH,37.443
323,2016-01-04 07:45:00,KWH,37.443
324,2016-01-04 08:00:00,KWH,37.443
325,2016-01-04 08:15:00,KWH,37.443
326,2016-01-04 08:30:00,KWH,37.443
327,2016-01-04 08:45:00,KWH,37.443
328,2016-01-04 09:00:00,KWH,37.443
329,2016-01-04 09:15:00,KWH,37.443
330,2016-01-04 09:30:00,KWH,37.443
331,2016-01-04 09:45:00,KWH,37.443
332,2016-01-04 10:00:00,KWH,37.443
333,2016-01-04 10:15:00,KWH,37.443
334,2016-01-04 10:30:00,KWH,37.443
335,2016-01-04 10:45:00,KWH,37.443
336,2016-01-04 11:00:00,KWH,37.443
337,2016-01-04 11:15:00,KWH,37.443
338,2016-01-04 11:30:00,KWH,37.443
339,2016-01-04 11:45:00,KWH,37.443
340,2016-01-04 12:00:00,KWH,37.443
341,2016-01-04 12:15:00,KWH,37.443
342,2016-01-04 12:30:00,KWH,37.443
343,2016-01-04 12:45:00,KWH,37.443
344,2016-01-04 13:00:00,KWH,37.443
345,2016-01-04 13:15:00,KWH,37.443
346,2016-01-04 13:30:00,KWH,37.443
347,2016-01-04 13:45:00,KWH,37.443
348,2016-01-04 14:00:00,KWH,37.443
349,2016-01-04 14:15:00,KWH,37.443
350,2016-01-04 14:30:00,KWH,37.443
351,2016-01-04 14:30:59,KWH,37.443
352,2016-01-04 15:00:00,KWH,37.443
353,2016-01-04 15:15:00,KWH,37.443
354,2016-01-04 15:30:00,KWH,37.443
355,2016-01-04 15:45:00,KWH,37.443
356,2016-01-04 16:00:00,KWH,37.443
357,2016-01-04 16:15:00,KWH,37.444
358,2016-01-04 16:30:00,KWH,37.449
359,2016-01-04 16:45:00,KWH,37.453
360,2016-01-04 17:00:00,KWH,37.458
361,2016-01-04 17:15:00,KWH,37.463
362,2016-01-04 17:30:00,KWH,37.467
363,2016-01-04 17:45:00,KWH,37.472
364,2016-01-04 18:00:00,KWH,37.477
365,2016-01-04 18:15:00,KWH,37.482
366,2016-01-04 18:30:00,KWH,37.486
367,2016-01-04 18:45:00,KWH,37.491
368,2016-01-04 19:00:00,KWH,37.496
369,2016-01-04 19:15:00,KWH,37.500
370,2016-01-04 19:30:00,KWH,37.505
371,2016-01-04 19:45:00,KWH,37.510
372,2016-01-04 20:00:00,KWH,37.515
373,2016-01-04 20:15:00,KWH,37.519
374,2016-01-04 20:30:00,KWH,37.524
375,2016-01-04 20:45:00,KWH,37.529
376,2016-01-04 21:00:00,KWH,37.533
377,2016-01-04 21:15:00,KWH,37.538
378,2016-01-04 21:30:00,KWH,37.543
379,2016-01-04 21:45:00,KWH,37.548
380,2016-01-04 22:00:00,KWH,37.552
381,2016-01-04 22:15:00,KWH,37.557
382,2016-01-04 22:30:00,KWH,37.562
383,2016-01-04 23:00:00,KWH,37.571
384,2016-01-04 23:15:00,KWH,37.576
385,2016-01-04 23:30:00,KWH,37.581
386,2016-01-04 23:45:00,KWH,37.585
387,2016-01-05 00:00:00,KWH,37.590
388,2016-01-05 00:15:00,KWH,37.595
389,2016-01-05 00:30:00,KWH,37.600
390,2016-01-05 00:45:00,KWH,37.604
391,2016-01-05 01:00:00,KWH,37.609
392,2016-01-05 01:15:00,KWH,37.614
393,2016-01-05 01:30:00,KWH,37.619
394,2016-01-05 01:45:00,KWH,37.623
395,2016-01-05 02:00:00,KWH,37.628
396,2016-01-05 02:15:00,KWH,37.633
397,2016-01-05 02:30:00,KWH,37.638
398,2016-01-05 02:45:00,KWH,37.642
399,2016-01-05 03:00:00,KWH,37.647
400,2016-01-05 03:15:00,KWH,37.652
401,2016-01-05 03:30:00,KWH,37.657
402,2016-01-05 03:45:00,KWH,37.661
403,2016-01-05 04:00:00,KWH,37.664
404,2016-01-05 04:15:00,KWH,37.664
405,2016-01-05 04:30:00,KWH,37.664
406,2016-01-05 04:45:00,KWH,37.664
407,2016-01-05 05:00:00,KWH,37.664
408,2016-01-05 05:15:00,KWH,37.664
409,2016-01-05 05:30:00,KWH,37.664
410,2016-01-05 05:45:00,KWH,37.664
411,2016-01-05 06:00:00,KWH,37.664
412,2016-01-05 06:15:00,KWH,37.664
413,2016-01-05 06:30:00,KWH,37.664
414,2016-01-05 06:45:00,KWH,37.664
415,2016-01-05 07:00:00,KWH,37.664
416,2016-01-05 07:15:00,KWH,37.664
417,2016-01-05 07:30:00,KWH,37.664
418,2016-01-05 07:45:00,KWH,37.664
419,2016-01-05 08:00:00,KWH,37.664
420,2016-01-05 08:15:00,KWH,37.664
421,2016-01-05 08:30:00,KWH,37.664
422,2016-01-05 08:45:00,KWH,37.664
423,2016-01-05 09:00:00,KWH,37.664
424,2016-01-05 09:15:00,KWH,37.664
425,2016-01-05 09:30:00,KWH,37.664
426,2016-01-05 09:45:00,KWH,37.664
427,2016-01-05 10:00:00,KWH,37.664
428,2016-01-05 10:15:00,KWH,37.664
429,2016-01-05 10:30:00,KWH,37.664
430,2016-01-05 10:45:00,KWH,37.664
431,2016-01-05 11:00:00,KWH,37.664
432,2016-01-05 11:15:00,KWH,37.664
433,2016-01-05 11:30:00,KWH,37.664
434,2016-01-05 11:45:00,KWH,37.664
435,2016-01-05 12:00:00,KWH,37.664
436,2016-01-05 12:15:00,KWH,37.664
437,2016-01-05 12:30:00,KWH,37.664
438,2016-01-05 12:45:00,KWH,37.664
439,2016-01-05 13:00:00,KWH,37.664
440,2016-01-05 13:15:00,KWH,37.664
441,2016-01-05 13:30:00,KWH,37.664
442,2016-01-05 13:45:00,KWH,37.664
443,2016-01-05 14:00:00,KWH,37.664
444,2016-01-05 14:15:00,KWH,37.664
445,2016-01-05 14:30:00,KWH,37.664
446,2016-01-05 14:45:00,KWH,37.664
447,2016-01-05 15:00:00,KWH,37.664
448,2016-01-05 15:15:00,KWH,37.664
449,2016-01-05 15:30:00,KWH,37.664
450,2016-01-05 15:45:00,KWH,37.664
451,2016-01-05 16:00:00,KWH,37.664
452,2016-01-05 16:15:00,KWH,37.664
453,2016-01-05 16:30:00,KWH,37.668
454,2016-01-05 16:45:00,KWH,37.673
455,2016-01-05 17:00:00,KWH,37.677
456,2016-01-05 17:30:00,KWH,37.687
457,2016-01-05 17:45:00,KWH,37.691
458,2016-01-05 18:00:00,KWH,37.696
459,2016-01-05 18:15:00,KWH,37.702
460,2016-01-05 18:30:00,KWH,37.709
461,2016-01-05 18:45:00,KWH,37.715
462,2016-01-05 19:00:00,KWH,37.721
463,2016-01-05 19:15:00,KWH,37.727
464,2016-01-05 19:30:00,KWH,37.734
465,2016-01-05 19:45:00,KWH,37.740
466,2016-01-05 20:00:00,KWH,37.746
467,2016-01-05 20:15:00,KWH,37.753
468,2016-01-05 20:30:00,KWH,37.759
469,2016-01-05 20:45:00,KWH,37.759
470,2016-01-05 21:00:00,KWH,37.759
471,2016-01-05 21:15:00,KWH,37.759
472,2016-01-05 21:30:00,KWH,37.759
473,2016-01-05 21:45:00,KWH,37.759
474,2016-01-05 22:00:00,KWH,37.759
475,2016-01-05 22:15:00,KWH,37.759
476,2016-01-05 22:30:00,KWH,37.759
477,2016-01-05 22:45:00,KWH,37.759
478,2016-01-05 23:00:00,KWH,37.759
479,2016-01-05 23:15:00,KWH,37.759
480,2016-01-05 23:30:00,KWH,37.759
481,2016-01-05 23:45:00,KWH,37.759
482,2016-01-06 00:00:00,KWH,37.759
483,2016-01-06 00:15:00,KWH,37.759
484,2016-01-06 00:30:00,KWH,37.759
485,2016-01-06 00:45:00,KWH,37.759
486,2016-01-06 01:00:00,KWH,37.759
487,2016-01-06 01:15:00,KWH,37.759
488,2016-01-06 01:30:00,KWH,37.759
489,2016-01-06 01:45:00,KWH,37.759
490,2016-01-06 02:00:00,KWH,37.759
491,2016-01-06 02:15:00,KWH,37.759
492,2016-01-06 02:30:00,KWH,37.759
493,2016-01-06 02:45:00,KWH,37.759
494,2016-01-06 03:00:00,KWH,37.759
495,2016-01-06 03:15:00,KWH,37.759
496,2016-01-06 03:30:00,KWH,37.759
497,2016-01-06 03:45:00,KWH,37.759
498,2016-01-06 04:15:00,KWH,37.759
499,2016-01-06 04:30:00,KWH,37.759
500,2016-01-06 04:45:00,KWH,37.759
501,2016-01-06 05:00:00,KWH,37.759
502,2016-01-06 05:15:00,KWH,37.759
503,2016-01-06 05:30:00,KWH,37.759
504,2016-01-06 05:45:00,KWH,37.759
505,2016-01-06 06:00:00,KWH,37.759
506,2016-01-06 06:15:00,KWH,37.759
507,2016-01-06 06:30:00,KWH,37.759
508,2016-01-06 06:45:00,KWH,37.759
509,2016-01-06 07:00:00,KWH,37.759
510,2016-01-06 07:15:00,KWH,37.759
511,2016-01-06 07:30:00,KWH,37.759
512,2016-01-06 07:45:00,KWH,37.759
513,2016-01-06 08:00:00,KWH,37.759
514,2016-01-06 08:15:00,KWH,37.759
515,2016-01-06 08:30:00,KWH,37.759
516,2016-01-06 08:45:00,KWH,37.759
517,2016-01-06 09:00:00,KWH,37.759
518,2016-01-06 09:15:00,KWH,37.759
519,2016-01-06 09:30:00,KWH,37.759
520,2016-01-06 09:45:00,KWH,37.759
521,2016-01-06 10:00:00,KWH,37.759
522,2016-01-06 10:15:00,KWH,37.759
523,2016-01-06 10:30:00,KWH,37.759
524,2016-01-06 10:45:00,KWH,37.759
525,2016-01-06 11:00:00,KWH,37.759
526,2016-01-06 11:15:00,KWH,37.759
527,2016-01-06 11:30:00,KWH,37.759
528,2016-01-06 11:45:00,KWH,37.759
529,2016-01-06 12:00:00,KWH,37.759
530,2016-01-06 12:15:00,KWH,37.759
531,2016-01-06 12:30:00,KWH,37.759
532,2016-01-06 13:00:00,KWH,37.759
533,2016-01-06 13:15:00,KWH,37.759
534,2016-01-06 13:30:00,KWH,37.759
535,2016-01-06 13:45:00,KWH,37.759
536,2016-01-06 14:00:00,KWH,37.759
537,2016-01-06 14:15:00,KWH,37.759
538,2016-01-06 14:30:00,KWH,37.759
539,2016-01-06 14:45:00,KWH,37.759
540,2016-01-06 15:00:00,KWH,37.759
541,2016-01-06 15:15:00,KWH,37.759
542,2016-01-06 15:30:00,KWH,37.759
543,2016-01-06 15:45:00,KWH,37.759
544,2016-01-06 16:00:00,KWH,37.759
545,2016-01-06 16:15:00,KWH,37.759
546,2016-01-06 16:30:00,KWH,37.761
547,2016-01-06 16:45:00,KWH,37.766
548,2016-01-06 17:00:00,KWH,37.771
549,2016-01-06 17:15:00,KWH,37.776
550,2016-01-06 17:30:00,KWH,37.781
551,2016-01-06 17:45:00,KWH,37.786
552,2016-01-06 18:00:00,KWH,37.792
553,2016-01-06 18:15:00,KWH,37.797
554,2016-01-06 18:30:00,KWH,37.802
555,2016-01-06 18:45:00,KWH,37.807
556,2016-01-06 19:00:00,KWH,37.813
557,2016-01-06 19:15:00,KWH,37.818
558,2016-01-06 19:30:00,KWH,37.823
559,2016-01-06 19:45:00,KWH,37.828
560,2016-01-06 20:00:00,KWH,37.834
561,2016-01-06 20:15:00,KWH,37.839
562,2016-01-06 20:30:00,KWH,37.844
563,2016-01-06 20:45:00,KWH,37.849
564,2016-01-06 21:00:00,KWH,37.854
565,2016-01-06 21:15:00,KWH,37.859
566,2016-01-06 21:30:00,KWH,37.864
567,2016-01-06 21:45:00,KWH,37.868
568,2016-01-06 22:00:00,KWH,37.872
569,2016-01-06 22:15:00,KWH,37.875
570,2016-01-06 22:30:00,KWH,37.879
571,2016-01-06 22:45:00,KWH,37.883
572,2016-01-06 23:00:00,KWH,37.887
573,2016-01-06 23:15:00,KWH,37.890
574,2016-01-06 23:30:00,KWH,37.894
575,2016-01-06 23:45:00,KWH,37.898
576,2016-01-07 00:00:00,KWH,37.901
577,2016-01-07 00:15:00,KWH,37.905
578,2016-01-07 00:30:00,KWH,37.909
579,2016-01-07 00:45:00,KWH,37.912
580,2016-01-07 01:00:00,KWH,37.916
581,2016-01-07 01:15:00,KWH,37.920
582,2016-01-07 01:30:00,KWH,37.923
583,2016-01-07 01:45:00,KWH,37.927
584,2016-01-07 02:00:00,KWH,37.931
585,2016-01-07 02:15:00,KWH,37.934
586,2016-01-07 02:30:00,KWH,37.938
587,2016-01-07 02:45:00,KWH,37.941
588,2016-01-07 03:00:00,KWH,37.945
589,2016-01-07 03:15:00,KWH,37.948
590,2016-01-07 03:30:00,KWH,37.952
591,2016-01-07 03:45:00,KWH,37.952
592,2016-01-07 04:00:00,KWH,37.952
593,2016-01-07 04:15:00,KWH,37.952
594,2016-01-07 04:30:00,KWH,37.952
595,2016-01-07 04:45:00,KWH,37.952
596,2016-01-07 05:00:00,KWH,37.952
597,2016-01-07 05:15:00,KWH,37.952
598,2016-01-07 05:30:00,KWH,37.952
599,2016-01-07 05:45:00,KWH,37.952
600,2016-01-07 06:00:00,KWH,37.952
601,2016-01-07 06:15:00,KWH,37.952
602,2016-01-07 06:30:00,KWH,37.952
603,2016-01-07 06:45:00,KWH,37.952
604,2016-01-07 07:00:00,KWH,37.952
605,2016-01-07 07:15:00,KWH,37.952
606,2016-01-07 07:30:00,KWH,37.952
