,DT,TYPE,VALUE
186,2016-01-02 21:30:00,KWH,33.184
187,2016-01-02 21:45:00,KWH,33.189
188,2016-01-02 22:00:00,KWH,33.193
189,2016-01-02 22:15:00,KWH,33.198
190,2016-01-02 22:30:00,KWH,33.203
191,2016-01-02 22:45:00,KWH,33.207
192,2016-01-02 23:00:00,KWH,33.212
193,2016-01-02 23:15:00,KWH,33.216
194,2016-01-02 23:30:00,KWH,33.221
195,2016-01-02 23:45:00,KWH,33.225
196,2016-01-03 00:00:00,KWH,33.229
197,2016-01-03 00:15:00,KWH,33.233
198,2016-01-03 00:30:00,KWH,33.238
199,2016-01-03 00:45:00,KWH,33.242
200,2016-01-03 01:00:00,KWH,33.246
201,2016-01-03 01:15:00,KWH,33.250
202,2016-01-03 01:30:00,KWH,33.255
203,2016-01-03 01:45:00,KWH,33.259
204,2016-01-03 02:00:00,KWH,33.263
205,2016-01-03 02:15:00,KWH,33.268
206,2016-01-03 02:30:00,KWH,33.272
207,2016-01-03 02:45:00,KWH,33.276
208,2016-01-03 03:00:00,KWH,33.281
209,2016-01-03 03:15:00,KWH,33.285
210,2016-01-03 03:30:00,KWH,33.289
211,2016-01-03 03:45:00,KWH,33.293
212,2016-01-03 04:00:00,KWH,33.295
213,2016-01-03 04:15:00,KWH,33.295
214,2016-01-03 04:30:00,KWH,33.295
215,2016-01-03 04:45:00,KWH,33.295
216,2016-01-03 05:00:00,KWH,33.295
217,2016-01-03 05:15:00,KWH,33.295
218,2016-01-03 05:15:59,KWH,33.295
219,2016-01-03 05:30:00,KWH,33.295
220,2016-01-03 05:45:00,KWH,33.295
221,2016-01-03 06:00:00,KWH,33.295
222,2016-01-03 06:15:00,KWH,33.295
223,2016-01-03 06:30:00,KWH,33.295
224,2016-01-03 06:30:59,KWH,33.295
225,2016-01-03 06:45:00,KWH,33.295
226,2016-01-03 07:00:00,KWH,33.295
227,2016-01-03 07:15:00,KWH,33.295
228,2016-01-03 07:30:00,KWH,33.295
229,2016-01-03 07:45:00,KWH,33.295
230,2016-01-03 07:45:59,KWH,33.295
231,2016-01-03 08:00:00,KWH,33.296
232,2016-01-03 08:15:00,KWH,33.296
233,2016-01-03 08:30:00,KWH,33.298
234,2016-01-03 08:45:00,KWH,33.298
235,2016-01-03 09:00:00,KWH,33.298
236,2016-01-03 09:15:00,KWH,33.298
237,2016-01-03 09:30:00,KWH,33.298
238,2016-01-03 09:45:00,KWH,33.298
239,2016-01-03 10:00:00,KWH,33.298
240,2016-01-03 10:15:00,KWH,33.298
241,2016-01-03 10:30:00,KWH,33.298
242,2016-01-03 10:45:00,KWH,33.298
243,2016-01-03 11:00:00,KWH,33.298
244,2016-01-03 11:15:00,KWH,33.298
245,2016-01-03 11:30:00,KWH,33.298
246,2016-01-03 11:45:00,KWH,33.298
247,2016-01-03 12:00:00,KWH,33.298
248,2016-01-03 12:15:00,KWH,33.298
249,2016-01-03 12:30:00,KWH,33.298
250,2016-01-03 12:45:00,KWH,33.298
251,2016-01-03 13:00:00,KWH,33.298
252,2016-01-03 13:15:00,KWH,33.298
253,2016-01-03 13:30:00,KWH,33.298
254,2016-01-03 13:45:00,KWH,33.298
255,2016-01-03 14:00:00,KWH,33.298
256,2016-01-03 14:15:00,KWH,33.298
257,2016-01-03 14:30:00,KWH,33.298
258,2016-01-03 14:45:00,KWH,33.298
259,2016-01-03 15:00:00,KWH,33.298
260,2016-01-03 15:15:00,KWH,33.298
261,2016-01-03 15:30:00,KWH,33.298
262,2016-01-03 15:45:00,KWH,33.298
263,2016-01-03 16:00:00,KWH,33.301
264,2016-01-03 16:15:00,KWH,33.306
265,2016-01-03 16:45:00,KWH,33.318
266,2016-01-03 17:00:00,KWH,33.326
267,2016-01-03 17:15:00,KWH,33.334
268,2016-01-03 17:30:00,KWH,33.342
269,2016-01-03 17:45:00,KWH,33.350
270,2016-01-03 18:00:00,KWH,33.354
271,2016-01-03 18:15:00,KWH,33.358
272,2016-01-03 18:30:00,KWH,33.363
273,2016-01-03 18:45:00,KWH,33.367
274,2016-01-03 19:00:00,KWH,33.371
275,2016-01-03 19:15:00,KWH,33.376
276,2016-01-03 19:30:00,KWH,33.380
277,2016-01-03 19:45:00,KWH,33.384
278,2016-01-03 20:00:00,KWH,33.388
279,2016-01-03 20:15:00,KWH,33.393
280,2016-01-03 20:30:00,KWH,33.397
281,2016-01-03 20:45:00,KWH,33.401
282,2016-01-03 21:00:00,KWH,33.406
283,2016-01-03 21:15:00,KWH,33.410
284,2016-01-03 21:45:00,KWH,33.418
285,2016-01-03 22:00:00,KWH,33.423
286,2016-01-03 22:15:00,KWH,33.427
287,2016-01-03 22:30:00,KWH,33.431
288,2016-01-03 22:45:00,KWH,33.436
289,2016-01-03 23:00:00,KWH,33.440
290,2016-01-03 23:15:00,KWH,33.444
291,2016-01-03 23:30:00,KWH,33.448
292,2016-01-03 23:45:00,KWH,33.453
293,2016-01-04 00:00:00,KWH,33.457
294,2016-01-04 00:15:00,KWH,33.461
295,2016-01-04 00:30:00,KWH,33.466
296,2016-01-04 00:45:00,KWH,33.470
297,2016-01-04 01:00:00,KWH,33.474
298,2016-01-04 01:15:00,KWH,33.478
299,2016-01-04 01:30:00,KWH,33.483
300,2016-01-04 01:45:00,KWH,33.487
301,2016-01-04 02:00:00,KWH,33.491
302,2016-01-04 02:15:00,KWH,33.496
303,2016-01-04 02:30:00,KWH,33.500
304,2016-01-04 02:45:00,KWH,33.505
305,2016-01-04 03:00:00,KWH,33.509
306,2016-01-04 03:15:00,KWH,33.513
307,2016-01-04 03:30:00,KWH,33.517
308,2016-01-04 03:45:00,KWH,33.521
309,2016-01-04 04:00:00,KWH,33.521
310,2016-01-04 04:15:00,KWH,33.521
311,2016-01-04 04:30:00,KWH,33.521
312,2016-01-04 04:45:00,KWH,33.521
313,2016-01-04 05:00:00,KWH,33.521
314,2016-01-04 05:15:00,KWH,33.521
315,2016-01-04 05:30:00,KWH,33.521
316,2016-01-04 05:45:00,KWH,33.521
317,2016-01-04 06:00:00,KWH,33.521
318,2016-01-04 06:15:00,KWH,33.521
319,2016-01-04 06:30:00,KWH,33.521
320,2016-01-04 06:45:00,KWH,33.521
321,2016-01-04 07:00:00,KWH,33.521
322,2016-01-04 07:15:00,KWH,33.521
323,2016-01-04 07:30:00,KWH,33.521
324,2016-01-04 07:45:00,KWH,33.521
325,2016-01-04 08:00:00,KWH,33.521
326,2016-01-04 08:15:00,KWH,33.521
327,2016-01-04 08:30:00,KWH,33.521
328,2016-01-04 08:45:00,KWH,33.521
329,2016-01-04 09:00:00,KWH,33.521
330,2016-01-04 09:15:00,KWH,33.521
331,2016-01-04 09:30:00,KWH,33.521
332,2016-01-04 09:45:00,KWH,33.521
333,2016-01-04 10:00:00,KWH,33.521
334,2016-01-04 10:15:00,KWH,33.521
335,2016-01-04 10:30:00,KWH,33.521
336,2016-01-04 10:45:00,KWH,33.521
337,2016-01-04 11:00:00,KWH,33.521
338,2016-01-04 11:15:00,KWH,33.521
339,2016-01-04 11:30:00,KWH,33.521
340,2016-01-04 11:45:00,KWH,33.521
341,2016-01-04 12:00:00,KWH,33.521
342,2016-01-04 12:15:00,KWH,33.522
343,2016-01-04 12:30:00,KWH,33.522
344,2016-01-04 12:45:00,KWH,33.522
345,2016-01-04 13:00:00,KWH,33.522
346,2016-01-04 13:15:00,KWH,33.522
347,2016-01-04 13:30:00,KWH,33.522
348,2016-01-04 13:45:00,KWH,33.522
349,2016-01-04 14:00:00,KWH,33.522
350,2016-01-04 14:15:00,KWH,33.522
351,2016-01-04 14:30:00,KWH,33.522
352,2016-01-04 14:45:00,KWH,33.522
353,2016-01-04 15:00:00,KWH,33.522
354,2016-01-04 15:15:00,KWH,33.522
355,2016-01-04 15:30:00,KWH,33.522
356,2016-01-04 15:45:00,KWH,33.522
357,2016-01-04 16:00:00,KWH,33.522
358,2016-01-04 16:15:00,KWH,33.524
359,2016-01-04 16:30:00,KWH,33.532
360,2016-01-04 16:45:00,KWH,33.540
361,2016-01-04 17:00:00,KWH,33.548
362,2016-01-04 17:15:00,KWH,33.557
363,2016-01-04 17:30:00,KWH,33.565
364,2016-01-04 17:45:00,KWH,33.573
365,2016-01-04 18:00:00,KWH,33.581
366,2016-01-04 18:15:00,KWH,33.589
367,2016-01-04 18:30:00,KWH,33.598
368,2016-01-04 18:45:00,KWH,33.606
369,2016-01-04 19:00:00,KWH,33.613
370,2016-01-04 19:15:00,KWH,33.621
371,2016-01-04 19:30:00,KWH,33.629
372,2016-01-04 19:45:00,KWH,33.637
373,2016-01-04 20:00:00,KWH,33.643
374,2016-01-04 20:15:00,KWH,33.647
375,2016-01-04 20:30:00,KWH,33.651
376,2016-01-04 20:45:00,KWH,33.655
377,2016-01-04 21:00:00,KWH,33.660
378,2016-01-04 21:15:00,KWH,33.664
379,2016-01-04 21:30:00,KWH,33.668
380,2016-01-04 21:45:00,KWH,33.673
381,2016-01-04 22:00:00,KWH,33.677
382,2016-01-04 22:15:00,KWH,33.681
383,2016-01-04 22:30:00,KWH,33.685
384,2016-01-04 22:45:00,KWH,33.690
385,2016-01-04 23:00:00,KWH,33.694
386,2016-01-04 23:15:00,KWH,33.698
387,2016-01-04 23:30:00,KWH,33.702
388,2016-01-04 23:45:00,KWH,33.707
389,2016-01-05 00:00:00,KWH,33.711
390,2016-01-05 00:15:00,KWH,33.715
391,2016-01-05 00:30:00,KWH,33.719
392,2016-01-05 00:45:00,KWH,33.724
393,2016-01-05 01:00:00,KWH,33.728
394,2016-01-05 01:15:00,KWH,33.732
395,2016-01-05 01:30:00,KWH,33.737
396,2016-01-05 01:45:00,KWH,33.741
397,2016-01-05 02:00:00,KWH,33.745
398,2016-01-05 02:15:00,KWH,33.749
399,2016-01-05 02:30:00,KWH,33.754
400,2016-01-05 02:45:00,KWH,33.758
401,2016-01-05 03:15:00,KWH,33.766
402,2016-01-05 03:30:00,KWH,33.767
403,2016-01-05 03:45:00,KWH,33.767
404,2016-01-05 04:00:00,KWH,33.767
405,2016-01-05 04:15:00,KWH,33.767
406,2016-01-05 04:30:00,KWH,33.767
407,2016-01-05 04:45:00,KWH,33.767
408,2016-01-05 05:00:00,KWH,33.767
409,2016-01-05 05:15:00,KWH,33.767
410,2016-01-05 05:30:00,KWH,33.767
411,2016-01-05 05:45:00,KWH,33.767
412,2016-01-05 06:00:00,KWH,33.767
413,2016-01-05 06:15:00,KWH,33.767
414,2016-01-05 06:30:00,KWH,33.767
415,2016-01-05 06:45:00,KWH,33.767
416,2016-01-05 07:00:00,KWH,33.767
417,2016-01-05 07:15:00,KWH,33.767
418,2016-01-05 07:30:00,KWH,33.767
419,2016-01-05 07:45:00,KWH,33.767
420,2016-01-05 08:00:00,KWH,33.767
421,2016-01-05 08:15:00,KWH,33.767
422,2016-01-05 08:30:00,KWH,33.767
423,2016-01-05 08:45:00,KWH,33.767
424,2016-01-05 09:00:00,KWH,33.767
425,2016-01-05 09:15:00,KWH,33.767
426,2016-01-05 09:30:00,KWH,33.767
427,2016-01-05 09:45:00,KWH,33.767
428,2016-01-05 10:00:00,KWH,33.767
429,2016-01-05 10:15:00,KWH,33.767
430,2016-01-05 10:30:00,KWH,33.767
431,2016-01-05 10:45:00,KWH,33.767
432,2016-01-05 11:00:00,KWH,33.767
433,2016-01-05 11:15:00,KWH,33.767
434,2016-01-05 11:30:00,KWH,33.767
435,2016-01-05 11:45:00,KWH,33.767
436,2016-01-05 12:00:00,KWH,33.767
437,2016-01-05 12:15:00,KWH,33.767
438,2016-01-05 12:30:00,KWH,33.767
439,2016-01-05 12:45:00,KWH,33.767
440,2016-01-05 13:00:00,KWH,33.767
441,2016-01-05 13:15:00,KWH,33.767
442,2016-01-05 13:30:00,KWH,33.767
443,2016-01-05 14:00:00,KWH,33.767
444,2016-01-05 14:15:00,KWH,33.767
445,2016-01-05 14:30:00,KWH,33.767
446,2016-01-05 14:45:00,KWH,33.767
447,2016-01-05 15:00:00,KWH,33.767
448,2016-01-05 15:15:00,KWH,33.767
449,2016-01-05 15:30:00,KWH,33.767
450,2016-01-05 15:45:00,KWH,33.767
451,2016-01-05 16:00:00,KWH,33.767
452,2016-01-05 16:15:00,KWH,33.771
453,2016-01-05 16:30:00,KWH,33.776
454,2016-01-05 16:45:00,KWH,33.784
455,2016-01-05 16:45:59,KWH,33.784
456,2016-01-05 17:00:00,KWH,33.793
457,2016-01-05 17:15:00,KWH,33.802
458,2016-01-05 17:30:00,KWH,33.811
459,2016-01-05 17:45:00,KWH,33.819
460,2016-01-05 18:00:00,KWH,33.828
461,2016-01-05 18:15:00,KWH,33.836
462,2016-01-05 18:30:00,KWH,33.845
463,2016-01-05 18:45:00,KWH,33.850
464,2016-01-05 19:00:00,KWH,33.855
465,2016-01-05 19:15:00,KWH,33.863
466,2016-01-05 19:30:00,KWH,33.870
467,2016-01-05 19:45:00,KWH,33.878
468,2016-01-05 20:00:00,KWH,33.886
469,2016-01-05 20:15:00,KWH,33.894
470,2016-01-05 20:30:00,KWH,33.902
471,2016-01-05 20:45:00,KWH,33.910
472,2016-01-05 21:00:00,KWH,33.918
473,2016-01-05 21:15:00,KWH,33.925
474,2016-01-05 21:30:00,KWH,33.933
475,2016-01-05 21:45:00,KWH,33.941
476,2016-01-05 22:00:00,KWH,33.949
477,2016-01-05 22:15:00,KWH,33.956
478,2016-01-05 22:30:00,KWH,33.964
479,2016-01-05 22:45:00,KWH,33.972
480,2016-01-05 23:00:00,KWH,33.980
481,2016-01-05 23:15:00,KWH,33.987
482,2016-01-05 23:30:00,KWH,33.995
483,2016-01-05 23:45:00,KWH,34.003
484,2016-01-06 00:00:00,KWH,34.011
485,2016-01-06 00:15:00,KWH,34.018
486,2016-01-06 00:30:00,KWH,34.026
487,2016-01-06 00:45:00,KWH,34.034
488,2016-01-06 01:00:00,KWH,34.041
489,2016-01-06 01:15:00,KWH,34.049
490,2016-01-06 01:30:00,KWH,34.057
491,2016-01-06 01:45:00,KWH,34.065
492,2016-01-06 02:00:00,KWH,34.073
493,2016-01-06 02:15:00,KWH,34.080
494,2016-01-06 02:30:00,KWH,34.088
495,2016-01-06 02:45:00,KWH,34.096
496,2016-01-06 03:00:00,KWH,34.104
497,2016-01-06 03:15:00,KWH,34.111
498,2016-01-06 03:30:00,KWH,34.119
499,2016-01-06 03:45:00,KWH,34.125
500,2016-01-06 04:00:00,KWH,34.125
501,2016-01-06 04:15:00,KWH,34.125
502,2016-01-06 04:30:00,KWH,34.125
503,2016-01-06 04:45:00,KWH,34.125
504,2016-01-06 05:00:00,KWH,34.125
505,2016-01-06 05:15:00,KWH,34.125
506,2016-01-06 05:30:00,KWH,34.125
507,2016-01-06 05:45:00,KWH,34.125
508,2016-01-06 06:00:00,KWH,34.125
509,2016-01-06 06:15:00,KWH,34.125
510,2016-01-06 06:30:00,KWH,34.125
511,2016-01-06 06:45:00,KWH,34.125
512,2016-01-06 07:00:00,KWH,34.125
513,2016-01-06 07:15:00,KWH,34.125
514,2016-01-06 07:30:00,KWH,34.125
515,2016-01-06 07:45:00,KWH,34.125
516,2016-01-06 08:00:00,KWH,34.125
517,2016-01-06 08:15:00,KWH,34.125
518,2016-01-06 08:30:00,KWH,34.125
519,2016-01-06 08:45:00,KWH,34.125
520,2016-01-06 09:00:00,KWH,34.125
521,2016-01-06 09:15:00,KWH,34.125
522,2016-01-06 09:30:00,KWH,34.125
523,2016-01-06 09:45:00,KWH,34.125
524,2016-01-06 10:00:00,KWH,34.125
525,2016-01-06 10:15:00,KWH,34.125
526,2016-01-06 10:30:00,KWH,34.125
527,2016-01-06 10:45:00,KWH,34.129
528,2016-01-06 11:00:00,KWH,34.131
529,2016-01-06 11:15:00,KWH,34.131
530,2016-01-06 11:30:00,KWH,34.131
531,2016-01-06 11:45:00,KWH,34.131
532,2016-01-06 12:00:00,KWH,34.131
533,2016-01-06 12:15:00,KWH,34.131
534,2016-01-06 12:30:00,KWH,34.131
535,2016-01-06 12:45:00,KWH,34.131
536,2016-01-06 13:00:00,KWH,34.131
537,2016-01-06 13:15:00,KWH,34.131
538,2016-01-06 13:30:00,KWH,34.131
539,2016-01-06 13:45:00,KWH,34.131
540,2016-01-06 14:15:00,KWH,34.131
541,2016-01-06 14:30:00,KWH,34.131
542,2016-01-06 14:45:00,KWH,34.131
543,2016-01-06 15:00:00,KWH,34.131
544,2016-01-06 15:30:00,KWH,34.131
545,2016-01-06 15:45:00,KWH,34.131
546,2016-01-06 16:00:00,KWH,34.131
547,2016-01-06 16:15:00,KWH,34.131
548,2016-01-06 16:30:00,KWH,34.131
549,2016-01-06 16:45:00,KWH,34.131
550,2016-01-06 17:00:00,KWH,34.131
551,2016-01-06 17:15:00,KWH,34.131
552,2016-01-06 17:30:00,KWH,34.131
553,2016-01-06 17:45:00,KWH,34.131
554,2016-01-06 18:00:00,KWH,34.131
555,2016-01-06 18:15:00,KWH,34.131
556,2016-01-06 18:30:00,KWH,34.131
557,2016-01-06 18:45:00,KWH,34.131
558,2016-01-06 19:00:00,KWH,34.135
559,2016-01-06 19:15:00,KWH,34.139
560,2016-01-06 19:30:00,KWH,34.146
561,2016-01-06 19:45:00,KWH,34.154
562,2016-01-06 20:00:00,KWH,34.162
563,2016-01-06 20:15:00,KWH,34.170
564,2016-01-06 20:30:00,KWH,34.177
565,2016-01-06 20:45:00,KWH,34.185
566,2016-01-06 21:00:00,KWH,34.193
567,2016-01-06 21:15:00,KWH,34.201
568,2016-01-06 21:30:00,KWH,34.209
569,2016-01-06 21:45:00,KWH,34.217
570,2016-01-06 22:00:00,KWH,34.225
571,2016-01-06 22:15:00,KWH,34.232
572,2016-01-06 22:30:00,KWH,34.240
573,2016-01-06 22:45:00,KWH,34.247
574,2016-01-06 23:00:00,KWH,34.252
575,2016-01-06 23:15:00,KWH,34.257
576,2016-01-06 23:30:00,KWH,34.262
577,2016-01-06 23:45:00,KWH,34.267
578,2016-01-07 00:00:00,KWH,34.271
579,2016-01-07 00:15:00,KWH,34.276
580,2016-01-07 00:30:00,KWH,34.280
581,2016-01-07 00:45:00,KWH,34.285
582,2016-01-07 01:00:00,KWH,34.290
583,2016-01-07 01:15:00,KWH,34.294
584,2016-01-07 01:30:00,KWH,34.299
585,2016-01-07 01:45:00,KWH,34.304
586,2016-01-07 02:00:00,KWH,34.308
587,2016-01-07 02:15:00,KWH,34.313
588,2016-01-07 02:30:00,KWH,34.317
589,2016-01-07 02:45:00,KWH,34.322
590,2016-01-07 03:00:00,KWH,34.326
591,2016-01-07 03:15:00,KWH,34.331
592,2016-01-07 03:45:00,KWH,34.333
593,2016-01-07 04:00:00,KWH,34.333
594,2016-01-07 04:15:00,KWH,34.333
595,2016-01-07 04:30:00,KWH,34.333
596,2016-01-07 04:45:00,KWH,34.333
597,2016-01-07 05:00:00,KWH,34.333
598,2016-01-07 05:15:00,KWH,34.333
599,2016-01-07 05:30:00,KWH,34.333
600,2016-01-07 05:45:00,KWH,34.333
601,2016-01-07 06:00:00,KWH,34.333
602,2016-01-07 06:15:00,KWH,34.333
603,2016-01-07 06:30:00,KWH,34.333
604,2016-01-07 06:45:00,KWH,34.333
605,2016-01-07 07:00:00,KWH,34.333
606,2016-01-07 07:15:00,KWH,34.333
