,DT,TYPE,VALUE
2323,2016-01-25 03:15:00,KWH,97.381
2324,2016-01-25 03:30:00,KWH,97.385
2325,2016-01-25 03:45:00,KWH,97.388
2326,2016-01-25 04:00:00,KWH,97.390
2327,2016-01-25 04:15:00,KWH,97.390
2328,2016-01-25 04:30:00,KWH,97.390
2329,2016-01-25 04:45:00,KWH,97.391
2330,2016-01-25 05:00:00,KWH,97.391
2331,2016-01-25 05:15:00,KWH,97.391
2332,2016-01-25 05:30:00,KWH,97.391
2333,2016-01-25 05:45:00,KWH,97.391
2334,2016-01-25 06:00:00,KWH,97.391
2335,2016-01-25 06:15:00,KWH,97.391
2336,2016-01-25 06:30:00,KWH,97.391
2337,2016-01-25 06:45:00,KWH,97.391
2338,2016-01-25 07:00:00,KWH,97.391
2339,2016-01-25 07:15:00,KWH,97.391
2340,2016-01-25 07:30:00,KWH,97.391
2341,2016-01-25 07:45:00,KWH,97.391
2342,2016-01-25 08:00:00,KWH,97.391
2343,2016-01-25 08:15:00,KWH,97.391
2344,2016-01-25 08:30:00,KWH,97.391
2345,2016-01-25 08:45:00,KWH,97.391
2346,2016-01-25 09:00:00,KWH,97.391
2347,2016-01-25 09:15:00,KWH,97.391
2348,2016-01-25 09:30:00,KWH,97.391
2349,2016-01-25 09:45:00,KWH,97.391
2350,2016-01-25 10:00:00,KWH,97.391
2351,2016-01-25 10:15:00,KWH,97.391
2352,2016-01-25 10:30:00,KWH,97.391
2353,2016-01-25 10:45:00,KWH,97.391
2354,2016-01-25 11:00:00,KWH,97.391
2355,2016-01-25 11:15:00,KWH,97.391
2356,2016-01-25 11:30:00,KWH,97.391
2357,2016-01-25 11:45:00,KWH,97.391
2358,2016-01-25 12:00:00,KWH,97.391
2359,2016-01-25 12:15:00,KWH,97.391
2360,2016-01-25 12:30:00,KWH,97.391
2361,2016-01-25 12:45:00,KWH,97.391
2362,2016-01-25 13:00:00,KWH,97.391
2363,2016-01-25 13:15:00,KWH,97.391
2364,2016-01-25 13:30:00,KWH,97.391
2365,2016-01-25 13:45:00,KWH,97.391
2366,2016-01-25 14:00:00,KWH,97.391
2367,2016-01-25 14:15:00,KWH,97.391
2368,2016-01-25 14:45:00,KWH,97.391
2369,2016-01-25 15:00:00,KWH,97.391
2370,2016-01-25 15:15:00,KWH,97.391
2371,2016-01-25 15:30:00,KWH,97.391
2372,2016-01-25 15:45:00,KWH,97.391
2373,2016-01-25 16:00:00,KWH,97.391
2374,2016-01-25 16:15:00,KWH,97.391
2375,2016-01-25 16:30:00,KWH,97.392
2376,2016-01-25 16:45:00,KWH,97.395
2377,2016-01-25 17:00:00,KWH,97.399
2378,2016-01-25 17:15:00,KWH,97.402
2379,2016-01-25 17:30:00,KWH,97.405
2380,2016-01-25 17:45:00,KWH,97.408
2381,2016-01-25 18:00:00,KWH,97.411
2382,2016-01-25 18:15:00,KWH,97.415
2383,2016-01-25 18:30:00,KWH,97.418
2384,2016-01-25 18:45:00,KWH,97.422
2385,2016-01-25 19:00:00,KWH,97.425
2386,2016-01-25 19:15:00,KWH,97.430
2387,2016-01-25 19:30:00,KWH,97.434
2388,2016-01-25 19:45:00,KWH,97.438
2389,2016-01-25 20:00:00,KWH,97.442
2390,2016-01-25 20:15:00,KWH,97.446
2391,2016-01-25 20:30:00,KWH,97.449
2392,2016-01-25 20:45:00,KWH,97.453
2393,2016-01-25 21:00:00,KWH,97.456
2394,2016-01-25 21:15:00,KWH,97.459
2395,2016-01-25 21:30:00,KWH,97.463
2396,2016-01-25 21:45:00,KWH,97.466
2397,2016-01-25 22:00:00,KWH,97.469
2398,2016-01-25 22:15:00,KWH,97.472
2399,2016-01-25 22:15:59,KWH,97.472
2400,2016-01-25 22:30:00,KWH,97.475
2401,2016-01-25 22:45:00,KWH,97.478
2402,2016-01-25 23:00:00,KWH,97.482
2403,2016-01-25 23:15:00,KWH,97.485
2404,2016-01-25 23:30:00,KWH,97.488
2405,2016-01-25 23:45:00,KWH,97.491
2406,2016-01-26 00:00:00,KWH,97.494
2407,2016-01-26 00:15:00,KWH,97.497
2408,2016-01-26 00:30:00,KWH,97.500
2409,2016-01-26 00:45:00,KWH,97.504
2410,2016-01-26 01:00:00,KWH,97.507
2411,2016-01-26 01:15:59,KWH,97.510
2412,2016-01-26 01:30:00,KWH,97.513
2413,2016-01-26 01:45:00,KWH,97.516
2414,2016-01-26 02:00:00,KWH,97.519
2415,2016-01-26 02:15:00,KWH,97.522
2416,2016-01-26 02:30:00,KWH,97.526
2417,2016-01-26 02:45:00,KWH,97.529
2418,2016-01-26 03:00:00,KWH,97.532
2419,2016-01-26 03:15:00,KWH,97.535
2420,2016-01-26 03:30:00,KWH,97.538
2421,2016-01-26 03:45:00,KWH,97.539
2422,2016-01-26 04:00:00,KWH,97.539
2423,2016-01-26 04:15:00,KWH,97.539
2424,2016-01-26 04:30:00,KWH,97.539
2425,2016-01-26 04:45:00,KWH,97.539
2426,2016-01-26 05:00:00,KWH,97.539
2427,2016-01-26 05:15:00,KWH,97.539
2428,2016-01-26 05:30:00,KWH,97.539
2429,2016-01-26 05:45:00,KWH,97.539
2430,2016-01-26 06:00:00,KWH,97.539
2431,2016-01-26 06:15:00,KWH,97.539
2432,2016-01-26 06:30:00,KWH,97.539
2433,2016-01-26 06:45:00,KWH,97.539
2434,2016-01-26 07:00:00,KWH,97.539
2435,2016-01-26 07:15:00,KWH,97.539
2436,2016-01-26 07:30:00,KWH,97.539
2437,2016-01-26 07:45:00,KWH,97.539
2438,2016-01-26 08:00:00,KWH,97.539
2439,2016-01-26 08:15:00,KWH,97.539
2440,2016-01-26 08:30:00,KWH,97.539
2441,2016-01-26 08:45:00,KWH,97.539
2442,2016-01-26 09:00:00,KWH,97.539
2443,2016-01-26 09:15:00,KWH,97.540
2444,2016-01-26 09:30:00,KWH,97.540
2445,2016-01-26 09:45:00,KWH,97.540
2446,2016-01-26 10:00:00,KWH,97.541
2447,2016-01-26 10:15:00,KWH,97.541
2448,2016-01-26 10:30:00,KWH,97.542
2449,2016-01-26 10:45:00,KWH,97.542
2450,2016-01-26 11:00:00,KWH,97.543
2451,2016-01-26 11:15:00,KWH,97.544
2452,2016-01-26 11:30:00,KWH,97.544
2453,2016-01-26 11:45:00,KWH,97.544
2454,2016-01-26 12:00:00,KWH,97.546
2455,2016-01-26 12:15:00,KWH,97.547
2456,2016-01-26 12:30:00,KWH,97.547
2457,2016-01-26 12:45:00,KWH,97.547
2458,2016-01-26 13:00:00,KWH,97.547
2459,2016-01-26 13:15:00,KWH,97.547
2460,2016-01-26 13:30:00,KWH,97.547
2461,2016-01-26 13:45:00,KWH,97.547
2462,2016-01-26 13:45:59,KWH,97.547
2463,2016-01-26 14:00:00,KWH,97.547
2464,2016-01-26 14:15:00,KWH,97.547
2465,2016-01-26 14:30:00,KWH,97.547
2466,2016-01-26 14:45:00,KWH,97.547
2467,2016-01-26 15:00:00,KWH,97.547
2468,2016-01-26 15:00:59,KWH,97.547
2469,2016-01-26 15:15:00,KWH,97.547
2470,2016-01-26 15:30:00,KWH,97.547
2471,2016-01-26 15:45:00,KWH,97.547
2472,2016-01-26 16:00:00,KWH,97.547
2473,2016-01-26 16:15:00,KWH,97.548
2474,2016-01-26 16:30:00,KWH,97.551
2475,2016-01-26 16:45:00,KWH,97.554
2476,2016-01-26 17:00:00,KWH,97.557
2477,2016-01-26 17:15:00,KWH,97.561
2478,2016-01-26 17:30:00,KWH,97.564
2479,2016-01-26 17:45:00,KWH,97.568
2480,2016-01-26 18:00:00,KWH,97.572
2481,2016-01-26 18:15:00,KWH,97.577
2482,2016-01-26 18:30:00,KWH,97.582
2483,2016-01-26 18:45:00,KWH,97.587
2484,2016-01-26 19:15:00,KWH,97.596
2485,2016-01-26 19:30:00,KWH,97.600
2486,2016-01-26 19:45:00,KWH,97.604
2487,2016-01-26 20:00:00,KWH,97.608
2488,2016-01-26 20:15:00,KWH,97.612
2489,2016-01-26 20:30:00,KWH,97.616
2490,2016-01-26 20:45:00,KWH,97.619
2491,2016-01-26 21:00:00,KWH,97.624
2492,2016-01-26 21:15:00,KWH,97.628
2493,2016-01-26 21:30:00,KWH,97.632
2494,2016-01-26 21:45:00,KWH,97.635
2495,2016-01-26 22:00:00,KWH,97.639
2496,2016-01-26 22:15:00,KWH,97.643
2497,2016-01-26 22:30:00,KWH,97.646
2498,2016-01-26 22:45:00,KWH,97.649
2499,2016-01-26 23:00:00,KWH,97.652
2500,2016-01-26 23:15:00,KWH,97.655
2501,2016-01-26 23:30:00,KWH,97.658
2502,2016-01-26 23:45:00,KWH,97.661
2503,2016-01-27 00:00:00,KWH,97.665
2504,2016-01-27 00:15:00,KWH,97.668
2505,2016-01-27 00:30:00,KWH,97.671
2506,2016-01-27 00:45:00,KWH,97.674
2507,2016-01-27 01:00:00,KWH,97.677
2508,2016-01-27 01:15:00,KWH,97.680
2509,2016-01-27 01:30:00,KWH,97.683
2510,2016-01-27 01:45:00,KWH,97.687
2511,2016-01-27 02:00:00,KWH,97.690
2512,2016-01-27 02:15:00,KWH,97.693
2513,2016-01-27 02:30:00,KWH,97.696
2514,2016-01-27 02:45:00,KWH,97.699
2515,2016-01-27 03:00:00,KWH,97.702
2516,2016-01-27 03:15:00,KWH,97.706
2517,2016-01-27 03:30:00,KWH,97.709
2518,2016-01-27 03:45:00,KWH,97.711
2519,2016-01-27 04:00:00,KWH,97.711
2520,2016-01-27 04:15:00,KWH,97.711
2521,2016-01-27 04:30:00,KWH,97.711
2522,2016-01-27 04:45:00,KWH,97.711
2523,2016-01-27 05:00:00,KWH,97.711
2524,2016-01-27 05:15:00,KWH,97.712
2525,2016-01-27 05:30:00,KWH,97.712
2526,2016-01-27 05:45:00,KWH,97.712
2527,2016-01-27 06:00:00,KWH,97.712
2528,2016-01-27 06:15:00,KWH,97.712
2529,2016-01-27 06:30:00,KWH,97.712
2530,2016-01-27 06:45:00,KWH,97.712
2531,2016-01-27 07:00:00,KWH,97.713
2532,2016-01-27 07:15:00,KWH,97.713
2533,2016-01-27 07:30:00,KWH,97.713
2534,2016-01-27 07:45:00,KWH,97.713
2535,2016-01-27 08:00:00,KWH,97.713
2536,2016-01-27 08:15:00,KWH,97.713
2537,2016-01-27 08:30:00,KWH,97.713
2538,2016-01-27 08:45:00,KWH,97.713
2539,2016-01-27 09:00:00,KWH,97.713
2540,2016-01-27 09:15:00,KWH,97.713
2541,2016-01-27 09:30:00,KWH,97.713
2542,2016-01-27 09:45:00,KWH,97.713
2543,2016-01-27 10:00:00,KWH,97.713
2544,2016-01-27 10:15:00,KWH,97.713
2545,2016-01-27 10:30:00,KWH,97.713
2546,2016-01-27 10:45:00,KWH,97.713
2547,2016-01-27 11:00:00,KWH,97.713
2548,2016-01-27 11:15:00,KWH,97.713
2549,2016-01-27 11:45:00,KWH,97.713
2550,2016-01-27 12:00:00,KWH,97.713
2551,2016-01-27 12:15:00,KWH,97.713
2552,2016-01-27 12:45:00,KWH,97.713
2553,2016-01-27 13:00:00,KWH,97.713
2554,2016-01-27 13:15:00,KWH,97.713
2555,2016-01-27 13:30:00,KWH,97.713
2556,2016-01-27 13:45:00,KWH,97.713
2557,2016-01-27 14:00:00,KWH,97.713
2558,2016-01-27 14:15:00,KWH,97.713
2559,2016-01-27 14:30:00,KWH,97.713
2560,2016-01-27 14:45:00,KWH,97.713
2561,2016-01-27 15:00:00,KWH,97.713
2562,2016-01-27 15:15:00,KWH,97.713
2563,2016-01-27 15:30:00,KWH,97.713
2564,2016-01-27 15:45:00,KWH,97.713
2565,2016-01-27 16:00:00,KWH,97.713
2566,2016-01-27 16:15:00,KWH,97.713
2567,2016-01-27 16:30:00,KWH,97.716
2568,2016-01-27 16:45:00,KWH,97.719
2569,2016-01-27 17:00:00,KWH,97.723
2570,2016-01-27 17:15:00,KWH,97.727
2571,2016-01-27 17:30:00,KWH,97.730
2572,2016-01-27 17:45:00,KWH,97.734
2573,2016-01-27 18:00:00,KWH,97.737
2574,2016-01-27 18:15:00,KWH,97.740
2575,2016-01-27 18:30:00,KWH,97.743
2576,2016-01-27 18:45:00,KWH,97.746
2577,2016-01-27 19:00:00,KWH,97.750
2578,2016-01-27 19:15:00,KWH,97.753
2579,2016-01-27 19:30:00,KWH,97.757
2580,2016-01-27 19:45:00,KWH,97.762
2581,2016-01-27 20:00:00,KWH,97.766
2582,2016-01-27 20:15:00,KWH,97.770
2583,2016-01-27 20:30:00,KWH,97.773
2584,2016-01-27 20:45:00,KWH,97.776
2585,2016-01-27 21:15:00,KWH,97.783
2586,2016-01-27 21:30:00,KWH,97.786
2587,2016-01-27 21:45:00,KWH,97.789
2588,2016-01-27 22:00:00,KWH,97.793
2589,2016-01-27 22:15:00,KWH,97.796
2590,2016-01-27 22:30:00,KWH,97.799
2591,2016-01-27 22:45:00,KWH,97.802
2592,2016-01-27 23:00:00,KWH,97.805
2593,2016-01-27 23:15:00,KWH,97.808
2594,2016-01-27 23:30:00,KWH,97.812
2595,2016-01-27 23:45:00,KWH,97.815
2596,2016-01-28 00:00:00,KWH,97.819
2597,2016-01-28 00:15:00,KWH,97.822
2598,2016-01-28 00:30:00,KWH,97.825
2599,2016-01-28 00:45:00,KWH,97.828
2600,2016-01-28 01:00:00,KWH,97.831
2601,2016-01-28 01:15:00,KWH,97.834
2602,2016-01-28 01:30:00,KWH,97.838
2603,2016-01-28 01:45:00,KWH,97.841
2604,2016-01-28 02:00:00,KWH,97.844
2605,2016-01-28 02:15:00,KWH,97.847
2606,2016-01-28 02:30:00,KWH,97.850
2607,2016-01-28 02:45:00,KWH,97.853
2608,2016-01-28 03:00:00,KWH,97.857
2609,2016-01-28 03:15:00,KWH,97.860
2610,2016-01-28 03:30:00,KWH,97.863
2611,2016-01-28 03:45:00,KWH,97.866
2612,2016-01-28 04:00:00,KWH,97.870
2613,2016-01-28 04:15:00,KWH,97.873
2614,2016-01-28 04:30:00,KWH,97.873
2615,2016-01-28 04:45:00,KWH,97.873
2616,2016-01-28 05:00:00,KWH,97.873
2617,2016-01-28 05:15:00,KWH,97.873
2618,2016-01-28 05:30:00,KWH,97.873
2619,2016-01-28 05:45:00,KWH,97.873
2620,2016-01-28 06:00:00,KWH,97.873
2621,2016-01-28 06:15:00,KWH,97.873
2622,2016-01-28 06:30:00,KWH,97.873
2623,2016-01-28 06:45:00,KWH,97.873
2624,2016-01-28 07:00:00,KWH,97.873
2625,2016-01-28 07:15:00,KWH,97.873
2626,2016-01-28 07:30:00,KWH,97.873
2627,2016-01-28 07:45:00,KWH,97.873
2628,2016-01-28 08:00:00,KWH,97.873
2629,2016-01-28 08:15:00,KWH,97.873
2630,2016-01-28 08:30:00,KWH,97.873
2631,2016-01-28 08:45:00,KWH,97.873
2632,2016-01-28 09:00:00,KWH,97.873
2633,2016-01-28 09:15:00,KWH,97.873
2634,2016-01-28 09:30:00,KWH,97.873
2635,2016-01-28 09:45:00,KWH,97.873
2636,2016-01-28 10:00:00,KWH,97.873
2637,2016-01-28 10:15:00,KWH,97.873
2638,2016-01-28 10:30:00,KWH,97.873
2639,2016-01-28 10:45:00,KWH,97.873
2640,2016-01-28 11:00:00,KWH,97.873
2641,2016-01-28 11:15:00,KWH,97.873
2642,2016-01-28 11:30:00,KWH,97.873
2643,2016-01-28 11:45:00,KWH,97.873
2644,2016-01-28 12:00:00,KWH,97.873
2645,2016-01-28 12:15:00,KWH,97.873
2646,2016-01-28 12:30:00,KWH,97.873
2647,2016-01-28 12:45:00,KWH,97.873
2648,2016-01-28 13:00:00,KWH,97.873
2649,2016-01-28 13:15:00,KWH,97.873
2650,2016-01-28 13:30:00,KWH,97.873
2651,2016-01-28 13:45:00,KWH,97.873
2652,2016-01-28 14:00:00,KWH,97.873
2653,2016-01-28 14:15:00,KWH,97.873
2654,2016-01-28 14:30:00,KWH,97.873
2655,2016-01-28 14:45:00,KWH,97.873
2656,2016-01-28 15:00:00,KWH,97.873
2657,2016-01-28 15:15:00,KWH,97.873
2658,2016-01-28 15:30:00,KWH,97.873
2659,2016-01-28 15:45:00,KWH,97.873
2660,2016-01-28 16:00:00,KWH,97.873
2661,2016-01-28 16:15:00,KWH,97.874
2662,2016-01-28 16:30:00,KWH,97.877
2663,2016-01-28 16:45:00,KWH,97.880
2664,2016-01-28 17:15:00,KWH,97.889
2665,2016-01-28 17:30:00,KWH,97.893
2666,2016-01-28 17:45:00,KWH,97.897
2667,2016-01-28 18:00:00,KWH,97.902
2668,2016-01-28 18:15:00,KWH,97.907
2669,2016-01-28 18:30:00,KWH,97.911
2670,2016-01-28 18:45:00,KWH,97.915
2671,2016-01-28 19:00:00,KWH,97.919
2672,2016-01-28 19:15:00,KWH,97.923
2673,2016-01-28 19:30:00,KWH,97.926
2674,2016-01-28 19:45:00,KWH,97.929
2675,2016-01-28 20:00:00,KWH,97.933
2676,2016-01-28 20:45:00,KWH,97.944
2677,2016-01-28 21:00:00,KWH,97.948
2678,2016-01-28 21:15:00,KWH,97.953
2679,2016-01-28 21:30:00,KWH,97.958
2680,2016-01-28 21:45:00,KWH,97.962
2681,2016-01-28 22:00:00,KWH,97.965
2682,2016-01-28 22:15:00,KWH,97.969
2683,2016-01-28 22:30:00,KWH,97.972
2684,2016-01-28 22:45:00,KWH,97.975
2685,2016-01-28 23:00:00,KWH,97.979
2686,2016-01-28 23:15:00,KWH,97.982
2687,2016-01-28 23:30:00,KWH,97.985
2688,2016-01-28 23:45:00,KWH,97.988
2689,2016-01-29 00:00:00,KWH,97.992
2690,2016-01-29 00:15:00,KWH,97.995
2691,2016-01-29 00:30:00,KWH,97.998
2692,2016-01-29 00:45:00,KWH,98.001
2693,2016-01-29 01:00:00,KWH,98.005
2694,2016-01-29 01:15:00,KWH,98.008
2695,2016-01-29 01:30:00,KWH,98.011
2696,2016-01-29 01:45:00,KWH,98.015
2697,2016-01-29 02:00:00,KWH,98.018
2698,2016-01-29 02:15:00,KWH,98.021
2699,2016-01-29 02:30:00,KWH,98.024
2700,2016-01-29 02:45:00,KWH,98.028
2701,2016-01-29 03:00:00,KWH,98.031
2702,2016-01-29 03:15:00,KWH,98.034
2703,2016-01-29 03:30:00,KWH,98.037
2704,2016-01-29 03:45:00,KWH,98.041
2705,2016-01-29 04:00:00,KWH,98.044
2706,2016-01-29 04:15:00,KWH,98.044
2707,2016-01-29 04:30:00,KWH,98.044
2708,2016-01-29 04:45:00,KWH,98.044
2709,2016-01-29 05:00:00,KWH,98.044
2710,2016-01-29 05:15:00,KWH,98.044
2711,2016-01-29 05:30:00,KWH,98.044
2712,2016-01-29 05:45:00,KWH,98.044
2713,2016-01-29 06:00:00,KWH,98.044
2714,2016-01-29 06:15:00,KWH,98.044
2715,2016-01-29 06:30:00,KWH,98.044
2716,2016-01-29 06:45:00,KWH,98.044
2717,2016-01-29 07:00:00,KWH,98.044
2718,2016-01-29 07:15:00,KWH,98.044
2719,2016-01-29 07:30:00,KWH,98.044
2720,2016-01-29 07:45:00,KWH,98.044
2721,2016-01-29 08:00:00,KWH,98.044
2722,2016-01-29 08:15:00,KWH,98.044
2723,2016-01-29 08:30:00,KWH,98.044
2724,2016-01-29 08:45:00,KWH,98.044
2725,2016-01-29 09:00:00,KWH,98.044
2726,2016-01-29 09:15:00,KWH,98.044
2727,2016-01-29 09:30:00,KWH,98.044
2728,2016-01-29 09:45:00,KWH,98.044
2729,2016-01-29 10:00:00,KWH,98.044
2730,2016-01-29 10:15:00,KWH,98.044
2731,2016-01-29 10:30:00,KWH,98.044
2732,2016-01-29 10:45:00,KWH,98.044
2733,2016-01-29 11:00:00,KWH,98.044
2734,2016-01-29 11:15:00,KWH,98.044
2735,2016-01-29 11:30:00,KWH,98.044
2736,2016-01-29 11:45:00,KWH,98.044
2737,2016-01-29 12:00:00,KWH,98.044
2738,2016-01-29 12:15:00,KWH,98.044
2739,2016-01-29 12:30:00,KWH,98.044
2740,2016-01-29 12:45:00,KWH,98.044
2741,2016-01-29 13:00:00,KWH,98.044
2742,2016-01-29 13:15:00,KWH,98.044
2743,2016-01-29 13:30:00,KWH,98.044
2744,2016-01-29 13:45:00,KWH,98.044
2745,2016-01-29 14:00:00,KWH,98.044
2746,2016-01-29 14:15:00,KWH,98.044
2747,2016-01-29 14:30:00,KWH,98.044
2748,2016-01-29 14:45:00,KWH,98.044
2749,2016-01-29 15:00:00,KWH,98.044
2750,2016-01-29 15:30:00,KWH,98.044
2751,2016-01-29 15:45:00,KWH,98.044
2752,2016-01-29 16:00:00,KWH,98.044
2753,2016-01-29 16:15:00,KWH,98.044
2754,2016-01-29 16:30:00,KWH,98.044
2755,2016-01-29 16:45:00,KWH,98.044
2756,2016-01-29 17:00:00,KWH,98.044
2757,2016-01-29 17:15:00,KWH,98.044
2758,2016-01-29 17:30:00,KWH,98.044
2759,2016-01-29 17:45:00,KWH,98.044
2760,2016-01-29 18:00:00,KWH,98.044
2761,2016-01-29 18:15:00,KWH,98.044
2762,2016-01-29 18:30:00,KWH,98.044
2763,2016-01-29 18:45:00,KWH,98.044
2764,2016-01-29 19:00:00,KWH,98.044
2765,2016-01-29 19:15:00,KWH,98.044
2766,2016-01-29 19:30:00,KWH,98.044
2767,2016-01-29 19:45:00,KWH,98.044
2768,2016-01-29 20:00:00,KWH,98.044
2769,2016-01-29 20:15:00,KWH,98.044
2770,2016-01-29 20:30:00,KWH,98.044
2771,2016-01-29 20:45:00,KWH,98.044
2772,2016-01-29 21:00:00,KWH,98.044
2773,2016-01-29 21:15:00,KWH,98.044
2774,2016-01-29 21:30:00,KWH,98.044
2775,2016-01-29 21:45:00,KWH,98.044
2776,2016-01-29 22:00:00,KWH,98.044
2777,2016-01-29 22:15:00,KWH,98.044
2778,2016-01-29 22:30:00,KWH,98.044
2779,2016-01-29 22:45:00,KWH,98.044
2780,2016-01-29 23:00:00,KWH,98.044
2781,2016-01-29 23:30:00,KWH,98.044
2782,2016-01-29 23:45:00,KWH,98.044
2783,2016-01-30 00:00:00,KWH,98.044
2784,2016-01-30 00:15:00,KWH,98.044
2785,2016-01-30 00:30:00,KWH,98.044
2786,2016-01-30 00:45:00,KWH,98.044
2787,2016-01-30 01:00:00,KWH,98.044
2788,2016-01-30 01:15:00,KWH,98.044
2789,2016-01-30 01:30:00,KWH,98.044
2790,2016-01-30 01:45:00,KWH,98.044
2791,2016-01-30 02:00:00,KWH,98.044
2792,2016-01-30 02:15:00,KWH,98.044
2793,2016-01-30 02:30:00,KWH,98.044
2794,2016-01-30 02:45:00,KWH,98.044
2795,2016-01-30 03:00:00,KWH,98.044
2796,2016-01-30 03:15:00,KWH,98.044
2797,2016-01-30 03:30:00,KWH,98.044
2798,2016-01-30 03:45:00,KWH,98.044
2799,2016-01-30 04:00:00,KWH,98.044
2800,2016-01-30 04:15:00,KWH,98.044
2801,2016-01-30 04:30:00,KWH,98.044
2802,2016-01-30 04:45:00,KWH,98.044
2803,2016-01-30 05:00:00,KWH,98.044
2804,2016-01-30 05:15:00,KWH,98.044
2805,2016-01-30 05:30:00,KWH,98.044
2806,2016-01-30 05:45:00,KWH,98.044
2807,2016-01-30 06:00:00,KWH,98.044
2808,2016-01-30 06:15:00,KWH,98.044
2809,2016-01-30 06:30:00,KWH,98.044
2810,2016-01-30 06:45:00,KWH,98.044
2811,2016-01-30 07:00:00,KWH,98.044
2812,2016-01-30 07:15:00,KWH,98.044
2813,2016-01-30 07:30:00,KWH,98.044
2814,2016-01-30 07:45:00,KWH,98.044
2815,2016-01-30 08:00:00,KWH,98.044
2816,2016-01-30 08:15:00,KWH,98.044
2817,2016-01-30 08:30:00,KWH,98.044
2818,2016-01-30 08:45:00,KWH,98.044
2819,2016-01-30 09:00:00,KWH,98.044
2820,2016-01-30 09:15:00,KWH,98.044
2821,2016-01-30 09:30:00,KWH,98.044
2822,2016-01-30 09:45:00,KWH,98.044
2823,2016-01-30 10:00:00,KWH,98.044
2824,2016-01-30 10:15:00,KWH,98.044
2825,2016-01-30 10:30:00,KWH,98.044
2826,2016-01-30 10:45:00,KWH,98.044
2827,2016-01-30 11:00:00,KWH,98.044
2828,2016-01-30 11:15:00,KWH,98.044
2829,2016-01-30 11:30:00,KWH,98.044
2830,2016-01-30 11:45:00,KWH,98.044
2831,2016-01-30 12:00:00,KWH,98.044
2832,2016-01-30 12:15:00,KWH,98.044
2833,2016-01-30 12:30:00,KWH,98.044
2834,2016-01-30 12:45:00,KWH,98.044
2835,2016-01-30 13:00:00,KWH,98.044
2836,2016-01-30 13:15:00,KWH,98.044
2837,2016-01-30 13:30:00,KWH,98.044
2838,2016-01-30 13:45:00,KWH,98.044
2839,2016-01-30 14:00:00,KWH,98.044
2840,2016-01-30 14:15:00,KWH,98.044
2841,2016-01-30 14:30:00,KWH,98.044
2842,2016-01-30 14:45:00,KWH,98.044
2843,2016-01-30 15:00:00,KWH,98.044
2844,2016-01-30 15:15:00,KWH,98.044
2845,2016-01-30 15:30:00,KWH,98.044
2846,2016-01-30 15:45:00,KWH,98.044
2847,2016-01-30 16:00:00,KWH,98.044
2848,2016-01-30 16:15:00,KWH,98.044
2849,2016-01-30 16:30:00,KWH,98.044
2850,2016-01-30 16:45:00,KWH,98.044
2851,2016-01-30 17:00:00,KWH,98.044
2852,2016-01-30 17:15:00,KWH,98.044
2853,2016-01-30 17:30:00,KWH,98.044
2854,2016-01-30 17:45:00,KWH,98.044
2855,2016-01-30 18:00:00,KWH,98.044
2856,2016-01-30 18:15:00,KWH,98.044
2857,2016-01-30 18:30:00,KWH,98.044
2858,2016-01-30 18:45:00,KWH,98.044
2859,2016-01-30 19:00:00,KWH,98.049
2860,2016-01-30 19:15:00,KWH,98.053
2861,2016-01-30 19:30:00,KWH,98.056
2862,2016-01-30 19:45:00,KWH,98.060
2863,2016-01-30 20:00:00,KWH,98.063
2864,2016-01-30 20:15:00,KWH,98.066
2865,2016-01-30 20:30:00,KWH,98.070
2866,2016-01-30 20:45:00,KWH,98.075
2867,2016-01-30 21:00:00,KWH,98.079
2868,2016-01-30 21:15:00,KWH,98.083
2869,2016-01-30 21:30:00,KWH,98.087
2870,2016-01-30 21:45:00,KWH,98.091
2871,2016-01-30 22:00:00,KWH,98.094
2872,2016-01-30 22:15:00,KWH,98.098
2873,2016-01-30 22:30:00,KWH,98.101
2874,2016-01-30 22:45:00,KWH,98.104
2875,2016-01-30 23:00:00,KWH,98.108
2876,2016-01-30 23:15:00,KWH,98.111
2877,2016-01-30 23:30:00,KWH,98.114
2878,2016-01-30 23:45:00,KWH,98.117
2879,2016-01-31 00:15:00,KWH,98.123
2880,2016-01-31 00:30:00,KWH,98.126
2881,2016-01-31 00:45:00,KWH,98.129
2882,2016-01-31 01:00:00,KWH,98.133
2883,2016-01-31 01:15:00,KWH,98.136
2884,2016-01-31 01:30:00,KWH,98.139
2885,2016-01-31 01:45:00,KWH,98.142
2886,2016-01-31 02:00:00,KWH,98.145
2887,2016-01-31 02:15:00,KWH,98.149
2888,2016-01-31 02:30:00,KWH,98.152
2889,2016-01-31 02:45:00,KWH,98.155
2890,2016-01-31 03:00:00,KWH,98.158
2891,2016-01-31 03:15:00,KWH,98.161
2892,2016-01-31 03:30:00,KWH,98.164
2893,2016-01-31 03:45:00,KWH,98.168
2894,2016-01-31 04:00:00,KWH,98.171
2895,2016-01-31 04:15:00,KWH,98.173
2896,2016-01-31 04:30:00,KWH,98.173
2897,2016-01-31 04:45:00,KWH,98.173
2898,2016-01-31 05:00:00,KWH,98.173
2899,2016-01-31 05:15:00,KWH,98.173
2900,2016-01-31 05:30:00,KWH,98.173
2901,2016-01-31 05:45:00,KWH,98.173
2902,2016-01-31 06:00:00,KWH,98.173
2903,2016-01-31 06:15:00,KWH,98.173
2904,2016-01-31 06:30:00,KWH,98.173
