,DT,TYPE,VALUE
326,2016-01-04 10:30:00,KWH,163.803
327,2016-01-04 10:45:00,KWH,163.803
328,2016-01-04 11:00:00,KWH,163.803
329,2016-01-04 11:15:00,KWH,163.803
330,2016-01-04 11:30:00,KWH,163.803
331,2016-01-04 11:45:00,KWH,163.803
332,2016-01-04 12:00:00,KWH,163.803
333,2016-01-04 12:15:00,KWH,163.803
334,2016-01-04 12:30:00,KWH,163.803
335,2016-01-04 12:45:00,KWH,163.803
336,2016-01-04 13:00:00,KWH,163.803
337,2016-01-04 13:15:00,KWH,163.803
338,2016-01-04 13:30:00,KWH,163.803
339,2016-01-04 13:45:00,KWH,163.803
340,2016-01-04 14:00:00,KWH,163.803
341,2016-01-04 14:15:00,KWH,163.803
342,2016-01-04 14:30:00,KWH,163.803
343,2016-01-04 14:45:00,KWH,163.803
344,2016-01-04 15:00:00,KWH,163.803
345,2016-01-04 15:15:00,KWH,163.803
346,2016-01-04 15:30:00,KWH,163.803
347,2016-01-04 15:45:00,KWH,163.803
348,2016-01-04 16:00:00,KWH,163.803
349,2016-01-04 16:15:00,KWH,163.803
350,2016-01-04 16:30:00,KWH,163.803
351,2016-01-04 16:45:00,KWH,163.803
352,2016-01-04 17:00:00,KWH,163.803
353,2016-01-04 17:15:00,KWH,163.809
354,2016-01-04 17:30:00,KWH,163.818
355,2016-01-04 17:45:00,KWH,163.828
356,2016-01-04 18:00:00,KWH,163.837
357,2016-01-04 18:15:00,KWH,163.846
358,2016-01-04 18:30:00,KWH,163.854
359,2016-01-04 18:45:00,KWH,163.864
360,2016-01-04 19:00:00,KWH,163.873
361,2016-01-04 19:15:00,KWH,163.881
362,2016-01-04 19:30:00,KWH,163.889
363,2016-01-04 19:45:00,KWH,163.896
364,2016-01-04 20:00:00,KWH,163.903
365,2016-01-04 20:15:00,KWH,163.911
366,2016-01-04 20:30:00,KWH,163.918
367,2016-01-04 20:45:00,KWH,163.925
368,2016-01-04 21:00:00,KWH,163.933
369,2016-01-04 21:15:00,KWH,163.940
370,2016-01-04 21:30:00,KWH,163.948
371,2016-01-04 21:45:00,KWH,163.955
372,2016-01-04 22:00:00,KWH,163.965
373,2016-01-04 22:15:00,KWH,163.975
374,2016-01-04 22:30:00,KWH,163.984
375,2016-01-04 22:45:00,KWH,163.994
376,2016-01-04 23:00:00,KWH,164.001
377,2016-01-04 23:15:00,KWH,164.007
378,2016-01-04 23:30:00,KWH,164.013
379,2016-01-04 23:45:00,KWH,164.018
380,2016-01-05 00:00:00,KWH,164.024
381,2016-01-05 00:15:00,KWH,164.029
382,2016-01-05 00:30:00,KWH,164.035
383,2016-01-05 00:45:00,KWH,164.040
384,2016-01-05 01:00:00,KWH,164.046
385,2016-01-05 01:15:00,KWH,164.052
386,2016-01-05 01:30:00,KWH,164.057
387,2016-01-05 01:45:00,KWH,164.063
388,2016-01-05 02:00:00,KWH,164.068
389,2016-01-05 02:15:00,KWH,164.074
390,2016-01-05 02:30:00,KWH,164.080
391,2016-01-05 02:45:00,KWH,164.085
392,2016-01-05 03:00:00,KWH,164.091
393,2016-01-05 03:15:00,KWH,164.096
394,2016-01-05 03:30:00,KWH,164.102
395,2016-01-05 03:45:00,KWH,164.107
396,2016-01-05 04:00:00,KWH,164.113
397,2016-01-05 04:15:00,KWH,164.118
398,2016-01-05 04:30:00,KWH,164.124
399,2016-01-05 04:45:00,KWH,164.130
400,2016-01-05 05:00:00,KWH,164.136
401,2016-01-05 05:15:00,KWH,164.142
402,2016-01-05 05:30:00,KWH,164.142
403,2016-01-05 05:45:00,KWH,164.142
404,2016-01-05 06:00:00,KWH,164.142
405,2016-01-05 06:15:00,KWH,164.142
406,2016-01-05 06:30:00,KWH,164.142
407,2016-01-05 06:45:00,KWH,164.142
408,2016-01-05 07:00:00,KWH,164.142
409,2016-01-05 07:15:00,KWH,164.143
410,2016-01-05 07:30:00,KWH,164.146
411,2016-01-05 07:45:00,KWH,164.148
412,2016-01-05 08:00:00,KWH,164.148
413,2016-01-05 08:15:00,KWH,164.148
414,2016-01-05 08:30:00,KWH,164.148
415,2016-01-05 08:45:00,KWH,164.148
416,2016-01-05 09:00:00,KWH,164.148
417,2016-01-05 09:15:00,KWH,164.148
418,2016-01-05 09:30:00,KWH,164.148
419,2016-01-05 09:45:00,KWH,164.148
420,2016-01-05 10:00:00,KWH,164.148
421,2016-01-05 10:15:00,KWH,164.148
422,2016-01-05 10:30:00,KWH,164.148
423,2016-01-05 10:45:00,KWH,164.148
424,2016-01-05 11:00:00,KWH,164.148
425,2016-01-05 11:15:00,KWH,164.148
426,2016-01-05 11:30:00,KWH,164.148
427,2016-01-05 11:45:00,KWH,164.148
428,2016-01-05 12:00:00,KWH,164.148
429,2016-01-05 12:15:00,KWH,164.148
430,2016-01-05 12:30:00,KWH,164.148
431,2016-01-05 12:45:00,KWH,164.148
432,2016-01-05 13:00:00,KWH,164.148
433,2016-01-05 13:15:00,KWH,164.148
434,2016-01-05 13:30:00,KWH,164.148
435,2016-01-05 13:45:00,KWH,164.148
436,2016-01-05 14:00:00,KWH,164.148
437,2016-01-05 14:15:00,KWH,164.148
438,2016-01-05 14:30:00,KWH,164.148
439,2016-01-05 14:45:00,KWH,164.148
440,2016-01-05 15:00:00,KWH,164.148
441,2016-01-05 15:15:00,KWH,164.148
442,2016-01-05 15:30:00,KWH,164.148
443,2016-01-05 15:45:00,KWH,164.148
444,2016-01-05 16:00:00,KWH,164.148
445,2016-01-05 16:15:00,KWH,164.150
446,2016-01-05 16:30:00,KWH,164.156
447,2016-01-05 16:45:00,KWH,164.163
448,2016-01-05 17:00:00,KWH,164.170
449,2016-01-05 17:15:00,KWH,164.178
450,2016-01-05 17:30:00,KWH,164.184
451,2016-01-05 17:45:00,KWH,164.190
452,2016-01-05 18:00:00,KWH,164.197
453,2016-01-05 18:15:00,KWH,164.203
454,2016-01-05 18:30:00,KWH,164.211
455,2016-01-05 18:45:00,KWH,164.219
456,2016-01-05 19:00:00,KWH,164.226
457,2016-01-05 19:15:00,KWH,164.236
458,2016-01-05 19:30:00,KWH,164.245
459,2016-01-05 19:45:00,KWH,164.254
460,2016-01-05 20:00:00,KWH,164.263
461,2016-01-05 20:15:00,KWH,164.272
462,2016-01-05 20:30:00,KWH,164.281
463,2016-01-05 20:45:00,KWH,164.290
464,2016-01-05 21:00:00,KWH,164.298
465,2016-01-05 21:15:00,KWH,164.304
466,2016-01-05 21:30:00,KWH,164.311
467,2016-01-05 21:45:00,KWH,164.317
468,2016-01-05 22:00:00,KWH,164.323
469,2016-01-05 22:15:00,KWH,164.330
470,2016-01-05 22:30:00,KWH,164.336
471,2016-01-05 23:00:00,KWH,164.349
472,2016-01-05 23:15:00,KWH,164.355
473,2016-01-05 23:30:00,KWH,164.361
474,2016-01-05 23:45:00,KWH,164.368
475,2016-01-06 00:00:00,KWH,164.374
476,2016-01-06 00:15:00,KWH,164.380
477,2016-01-06 00:30:00,KWH,164.387
478,2016-01-06 00:45:00,KWH,164.393
479,2016-01-06 01:00:00,KWH,164.399
480,2016-01-06 01:15:00,KWH,164.406
481,2016-01-06 01:30:00,KWH,164.412
482,2016-01-06 01:45:00,KWH,164.418
483,2016-01-06 02:00:00,KWH,164.425
484,2016-01-06 02:15:00,KWH,164.431
485,2016-01-06 02:30:00,KWH,164.437
486,2016-01-06 02:45:00,KWH,164.444
487,2016-01-06 03:00:00,KWH,164.450
488,2016-01-06 03:15:00,KWH,164.456
489,2016-01-06 03:30:00,KWH,164.463
490,2016-01-06 03:45:00,KWH,164.469
491,2016-01-06 04:00:00,KWH,164.476
492,2016-01-06 04:15:00,KWH,164.482
493,2016-01-06 04:30:00,KWH,164.488
494,2016-01-06 04:45:00,KWH,164.491
495,2016-01-06 05:00:00,KWH,164.491
496,2016-01-06 05:15:00,KWH,164.491
497,2016-01-06 05:30:00,KWH,164.491
498,2016-01-06 05:45:00,KWH,164.491
499,2016-01-06 06:00:00,KWH,164.491
500,2016-01-06 06:15:00,KWH,164.491
501,2016-01-06 06:30:00,KWH,164.491
502,2016-01-06 06:45:00,KWH,164.495
503,2016-01-06 07:15:00,KWH,164.508
504,2016-01-06 07:30:00,KWH,164.513
505,2016-01-06 07:45:00,KWH,164.516
506,2016-01-06 08:00:00,KWH,164.520
507,2016-01-06 08:15:00,KWH,164.523
508,2016-01-06 08:30:00,KWH,164.525
509,2016-01-06 08:45:00,KWH,164.527
510,2016-01-06 09:00:00,KWH,164.531
511,2016-01-06 09:15:00,KWH,164.535
512,2016-01-06 09:30:00,KWH,164.539
513,2016-01-06 09:45:00,KWH,164.542
514,2016-01-06 10:00:00,KWH,164.544
515,2016-01-06 10:15:00,KWH,164.544
516,2016-01-06 10:30:00,KWH,164.544
517,2016-01-06 10:45:00,KWH,164.544
518,2016-01-06 11:00:00,KWH,164.544
519,2016-01-06 11:15:00,KWH,164.544
520,2016-01-06 11:30:00,KWH,164.544
521,2016-01-06 11:45:00,KWH,164.544
522,2016-01-06 12:00:00,KWH,164.544
523,2016-01-06 12:15:00,KWH,164.544
524,2016-01-06 12:30:00,KWH,164.545
525,2016-01-06 12:45:00,KWH,164.545
526,2016-01-06 13:00:00,KWH,164.545
527,2016-01-06 13:15:00,KWH,164.545
528,2016-01-06 13:30:00,KWH,164.545
529,2016-01-06 13:45:00,KWH,164.546
530,2016-01-06 14:15:00,KWH,164.546
531,2016-01-06 14:30:00,KWH,164.546
532,2016-01-06 14:45:00,KWH,164.546
533,2016-01-06 15:00:00,KWH,164.546
534,2016-01-06 15:15:00,KWH,164.546
535,2016-01-06 15:30:00,KWH,164.546
536,2016-01-06 15:45:00,KWH,164.546
537,2016-01-06 16:00:00,KWH,164.546
538,2016-01-06 16:15:00,KWH,164.546
539,2016-01-06 16:30:00,KWH,164.550
540,2016-01-06 16:45:00,KWH,164.556
541,2016-01-06 17:00:00,KWH,164.563
542,2016-01-06 17:15:00,KWH,164.569
543,2016-01-06 17:30:00,KWH,164.575
544,2016-01-06 17:45:00,KWH,164.582
545,2016-01-06 18:00:00,KWH,164.588
546,2016-01-06 18:15:00,KWH,164.595
547,2016-01-06 18:30:00,KWH,164.601
548,2016-01-06 18:45:00,KWH,164.607
549,2016-01-06 19:00:00,KWH,164.614
550,2016-01-06 19:15:00,KWH,164.620
551,2016-01-06 19:30:00,KWH,164.626
552,2016-01-06 19:45:00,KWH,164.633
553,2016-01-06 20:00:00,KWH,164.640
554,2016-01-06 20:15:00,KWH,164.647
555,2016-01-06 20:30:00,KWH,164.653
556,2016-01-06 20:45:00,KWH,164.659
557,2016-01-06 21:00:00,KWH,164.666
558,2016-01-06 21:15:00,KWH,164.672
559,2016-01-06 21:30:00,KWH,164.678
560,2016-01-06 21:45:00,KWH,164.685
561,2016-01-06 22:00:00,KWH,164.691
562,2016-01-06 22:15:00,KWH,164.697
563,2016-01-06 22:30:00,KWH,164.704
564,2016-01-06 22:45:00,KWH,164.710
565,2016-01-06 23:00:00,KWH,164.717
566,2016-01-06 23:15:00,KWH,164.723
567,2016-01-06 23:30:00,KWH,164.729
568,2016-01-06 23:45:00,KWH,164.736
569,2016-01-07 00:00:00,KWH,164.742
570,2016-01-07 00:15:00,KWH,164.748
571,2016-01-07 00:30:00,KWH,164.755
572,2016-01-07 00:45:00,KWH,164.761
573,2016-01-07 01:00:00,KWH,164.767
574,2016-01-07 01:15:00,KWH,164.774
575,2016-01-07 01:30:00,KWH,164.780
576,2016-01-07 01:45:00,KWH,164.787
577,2016-01-07 02:00:00,KWH,164.793
578,2016-01-07 02:30:00,KWH,164.803
579,2016-01-07 02:45:00,KWH,164.803
580,2016-01-07 03:00:00,KWH,164.803
581,2016-01-07 03:15:00,KWH,164.803
582,2016-01-07 03:30:00,KWH,164.803
583,2016-01-07 03:45:00,KWH,164.803
584,2016-01-07 04:00:00,KWH,164.803
585,2016-01-07 04:15:00,KWH,164.803
586,2016-01-07 04:30:00,KWH,164.803
587,2016-01-07 04:45:00,KWH,164.803
588,2016-01-07 05:00:00,KWH,164.803
589,2016-01-07 05:15:00,KWH,164.803
590,2016-01-07 05:30:00,KWH,164.803
591,2016-01-07 05:45:00,KWH,164.803
592,2016-01-07 06:00:00,KWH,164.803
593,2016-01-07 06:15:00,KWH,164.803
594,2016-01-07 06:30:00,KWH,164.803
595,2016-01-07 06:45:00,KWH,164.803
596,2016-01-07 07:00:00,KWH,164.803
597,2016-01-07 07:15:00,KWH,164.803
598,2016-01-07 07:30:00,KWH,164.803
599,2016-01-07 07:45:00,KWH,164.803
600,2016-01-07 08:00:00,KWH,164.803
601,2016-01-07 08:15:00,KWH,164.803
602,2016-01-07 08:30:00,KWH,164.803
603,2016-01-07 08:45:00,KWH,164.803
604,2016-01-07 09:00:00,KWH,164.803
605,2016-01-07 09:15:00,KWH,164.803
606,2016-01-07 09:30:00,KWH,164.803
