,DT,TYPE,VALUE
93,2016-01-01 23:30:00,KWH,69.099
94,2016-01-01 23:45:00,KWH,69.102
95,2016-01-02 00:00:00,KWH,69.105
96,2016-01-02 00:15:00,KWH,69.108
97,2016-01-02 00:30:00,KWH,69.111
98,2016-01-02 00:45:00,KWH,69.115
99,2016-01-02 01:00:00,KWH,69.118
100,2016-01-02 01:15:00,KWH,69.121
101,2016-01-02 01:30:00,KWH,69.124
102,2016-01-02 01:45:00,KWH,69.127
103,2016-01-02 02:00:00,KWH,69.130
104,2016-01-02 02:15:00,KWH,69.133
105,2016-01-02 02:30:00,KWH,69.137
106,2016-01-02 02:45:00,KWH,69.140
107,2016-01-02 03:00:00,KWH,69.143
108,2016-01-02 03:15:00,KWH,69.146
109,2016-01-02 03:30:00,KWH,69.147
110,2016-01-02 03:45:00,KWH,69.147
111,2016-01-02 04:15:00,KWH,69.147
112,2016-01-02 04:30:00,KWH,69.147
113,2016-01-02 04:45:00,KWH,69.147
114,2016-01-02 05:00:00,KWH,69.147
115,2016-01-02 05:15:00,KWH,69.147
116,2016-01-02 05:30:00,KWH,69.147
117,2016-01-02 05:45:00,KWH,69.147
118,2016-01-02 06:00:00,KWH,69.147
119,2016-01-02 06:15:00,KWH,69.147
120,2016-01-02 06:30:00,KWH,69.147
121,2016-01-02 06:45:00,KWH,69.147
122,2016-01-02 07:00:00,KWH,69.147
123,2016-01-02 07:15:00,KWH,69.147
124,2016-01-02 07:30:00,KWH,69.147
125,2016-01-02 07:45:00,KWH,69.147
126,2016-01-02 08:00:00,KWH,69.147
127,2016-01-02 08:15:00,KWH,69.147
128,2016-01-02 08:30:00,KWH,69.147
129,2016-01-02 08:45:00,KWH,69.147
130,2016-01-02 09:00:00,KWH,69.147
131,2016-01-02 09:15:00,KWH,69.147
132,2016-01-02 09:30:00,KWH,69.147
133,2016-01-02 09:45:00,KWH,69.147
134,2016-01-02 10:00:00,KWH,69.147
135,2016-01-02 10:15:00,KWH,69.147
136,2016-01-02 10:30:00,KWH,69.147
137,2016-01-02 10:45:00,KWH,69.147
138,2016-01-02 11:00:00,KWH,69.147
139,2016-01-02 11:15:00,KWH,69.147
140,2016-01-02 11:30:00,KWH,69.147
141,2016-01-02 11:45:00,KWH,69.147
142,2016-01-02 12:00:00,KWH,69.147
143,2016-01-02 12:15:00,KWH,69.147
144,2016-01-02 12:30:00,KWH,69.147
145,2016-01-02 12:45:00,KWH,69.147
146,2016-01-02 13:00:00,KWH,69.147
147,2016-01-02 13:15:00,KWH,69.147
148,2016-01-02 13:30:00,KWH,69.147
149,2016-01-02 13:45:00,KWH,69.147
150,2016-01-02 14:00:00,KWH,69.147
151,2016-01-02 14:15:00,KWH,69.147
152,2016-01-02 14:30:00,KWH,69.148
153,2016-01-02 14:45:00,KWH,69.148
154,2016-01-02 15:00:00,KWH,69.148
155,2016-01-02 15:15:00,KWH,69.148
156,2016-01-02 15:30:00,KWH,69.148
157,2016-01-02 15:45:00,KWH,69.149
158,2016-01-02 16:00:00,KWH,69.150
159,2016-01-02 16:15:00,KWH,69.150
160,2016-01-02 16:30:00,KWH,69.150
161,2016-01-02 16:45:00,KWH,69.153
162,2016-01-02 17:00:00,KWH,69.156
163,2016-01-02 17:15:00,KWH,69.160
164,2016-01-02 17:30:00,KWH,69.164
165,2016-01-02 17:45:00,KWH,69.167
166,2016-01-02 18:00:00,KWH,69.170
167,2016-01-02 18:15:00,KWH,69.174
168,2016-01-02 18:30:00,KWH,69.178
169,2016-01-02 18:45:00,KWH,69.182
170,2016-01-02 19:00:00,KWH,69.186
171,2016-01-02 19:15:00,KWH,69.190
172,2016-01-02 19:30:00,KWH,69.195
173,2016-01-02 19:45:00,KWH,69.200
174,2016-01-02 20:00:00,KWH,69.205
175,2016-01-02 20:15:00,KWH,69.209
176,2016-01-02 20:30:00,KWH,69.213
177,2016-01-02 20:45:00,KWH,69.216
178,2016-01-02 21:00:00,KWH,69.220
179,2016-01-02 21:15:00,KWH,69.223
180,2016-01-02 21:30:00,KWH,69.227
181,2016-01-02 21:45:00,KWH,69.230
182,2016-01-02 22:00:00,KWH,69.233
183,2016-01-02 22:15:00,KWH,69.236
184,2016-01-02 22:30:00,KWH,69.239
185,2016-01-02 22:30:59,KWH,69.239
186,2016-01-02 22:45:00,KWH,69.242
187,2016-01-02 23:00:00,KWH,69.245
188,2016-01-02 23:15:00,KWH,69.249
189,2016-01-02 23:30:00,KWH,69.252
190,2016-01-02 23:45:00,KWH,69.255
191,2016-01-03 00:00:00,KWH,69.258
192,2016-01-03 00:15:00,KWH,69.261
193,2016-01-03 00:30:00,KWH,69.264
194,2016-01-03 00:45:00,KWH,69.267
195,2016-01-03 01:00:00,KWH,69.270
196,2016-01-03 01:15:00,KWH,69.274
197,2016-01-03 01:30:00,KWH,69.277
198,2016-01-03 01:45:00,KWH,69.280
199,2016-01-03 02:00:00,KWH,69.283
200,2016-01-03 02:15:00,KWH,69.286
201,2016-01-03 02:30:00,KWH,69.289
202,2016-01-03 02:45:00,KWH,69.293
203,2016-01-03 03:00:00,KWH,69.296
204,2016-01-03 03:15:00,KWH,69.299
205,2016-01-03 03:30:00,KWH,69.302
206,2016-01-03 03:45:00,KWH,69.307
207,2016-01-03 04:00:00,KWH,69.311
208,2016-01-03 04:15:00,KWH,69.315
209,2016-01-03 04:30:00,KWH,69.320
210,2016-01-03 04:45:00,KWH,69.325
211,2016-01-03 05:00:00,KWH,69.333
212,2016-01-03 05:15:00,KWH,69.370
213,2016-01-03 05:30:00,KWH,69.466
214,2016-01-03 05:45:00,KWH,69.563
215,2016-01-03 06:00:00,KWH,69.645
216,2016-01-03 06:15:00,KWH,69.649
217,2016-01-03 06:30:00,KWH,69.656
218,2016-01-03 06:45:00,KWH,69.663
219,2016-01-03 07:00:00,KWH,69.671
220,2016-01-03 07:15:00,KWH,69.677
221,2016-01-03 07:30:00,KWH,69.686
222,2016-01-03 07:45:00,KWH,69.694
223,2016-01-03 08:00:00,KWH,69.700
224,2016-01-03 08:15:00,KWH,69.700
225,2016-01-03 08:30:00,KWH,69.700
226,2016-01-03 08:45:00,KWH,69.700
227,2016-01-03 09:00:00,KWH,69.700
228,2016-01-03 09:15:00,KWH,69.700
229,2016-01-03 09:30:00,KWH,69.700
230,2016-01-03 09:45:00,KWH,69.700
231,2016-01-03 10:00:00,KWH,69.700
232,2016-01-03 10:15:00,KWH,69.700
233,2016-01-03 10:30:00,KWH,69.700
234,2016-01-03 10:45:00,KWH,69.700
235,2016-01-03 11:00:00,KWH,69.700
236,2016-01-03 11:15:00,KWH,69.700
237,2016-01-03 11:30:00,KWH,69.700
238,2016-01-03 11:45:00,KWH,69.700
239,2016-01-03 12:00:00,KWH,69.700
240,2016-01-03 12:15:00,KWH,69.700
241,2016-01-03 12:30:00,KWH,69.700
242,2016-01-03 12:45:00,KWH,69.700
243,2016-01-03 13:00:00,KWH,69.700
244,2016-01-03 13:15:00,KWH,69.750
245,2016-01-03 13:30:00,KWH,69.846
246,2016-01-03 13:45:00,KWH,69.942
247,2016-01-03 14:00:00,KWH,70.004
248,2016-01-03 14:15:00,KWH,70.009
249,2016-01-03 14:30:00,KWH,70.015
250,2016-01-03 14:45:00,KWH,70.022
251,2016-01-03 15:00:00,KWH,70.029
252,2016-01-03 15:15:00,KWH,70.036
253,2016-01-03 15:30:00,KWH,70.040
254,2016-01-03 15:45:00,KWH,70.040
255,2016-01-03 16:00:00,KWH,70.040
256,2016-01-03 16:15:00,KWH,70.044
257,2016-01-03 16:30:00,KWH,70.047
258,2016-01-03 16:45:00,KWH,70.053
259,2016-01-03 17:00:00,KWH,70.061
260,2016-01-03 17:15:00,KWH,70.067
261,2016-01-03 17:30:00,KWH,70.075
262,2016-01-03 17:45:00,KWH,70.083
263,2016-01-03 18:00:00,KWH,70.091
264,2016-01-03 18:15:00,KWH,70.099
265,2016-01-03 18:30:00,KWH,70.107
266,2016-01-03 18:45:00,KWH,70.116
267,2016-01-03 19:00:00,KWH,70.124
268,2016-01-03 19:15:00,KWH,70.132
269,2016-01-03 19:30:00,KWH,70.140
270,2016-01-03 19:45:00,KWH,70.149
271,2016-01-03 20:00:00,KWH,70.157
272,2016-01-03 20:15:00,KWH,70.165
273,2016-01-03 20:30:00,KWH,70.173
274,2016-01-03 20:45:00,KWH,70.181
275,2016-01-03 21:00:00,KWH,70.187
276,2016-01-03 21:15:00,KWH,70.190
277,2016-01-03 21:30:00,KWH,70.194
278,2016-01-03 21:45:00,KWH,70.197
279,2016-01-03 22:00:00,KWH,70.200
280,2016-01-03 22:15:00,KWH,70.203
281,2016-01-03 22:30:00,KWH,70.206
282,2016-01-03 22:45:00,KWH,70.209
283,2016-01-03 23:00:00,KWH,70.212
284,2016-01-03 23:15:00,KWH,70.216
285,2016-01-03 23:30:00,KWH,70.219
286,2016-01-03 23:45:00,KWH,70.222
287,2016-01-04 00:00:00,KWH,70.225
288,2016-01-04 00:15:00,KWH,70.228
289,2016-01-04 00:30:00,KWH,70.231
290,2016-01-04 00:45:00,KWH,70.235
291,2016-01-04 01:00:00,KWH,70.238
292,2016-01-04 01:15:00,KWH,70.241
293,2016-01-04 01:30:00,KWH,70.244
294,2016-01-04 01:45:00,KWH,70.247
295,2016-01-04 02:00:00,KWH,70.250
296,2016-01-04 02:15:00,KWH,70.254
297,2016-01-04 02:30:00,KWH,70.257
298,2016-01-04 02:45:00,KWH,70.260
299,2016-01-04 03:00:00,KWH,70.264
300,2016-01-04 03:15:00,KWH,70.268
301,2016-01-04 03:30:00,KWH,70.272
302,2016-01-04 03:45:00,KWH,70.275
303,2016-01-04 04:15:00,KWH,70.277
304,2016-01-04 04:30:00,KWH,70.277
305,2016-01-04 04:45:00,KWH,70.277
306,2016-01-04 04:45:59,KWH,70.277
307,2016-01-04 05:00:00,KWH,70.277
308,2016-01-04 05:15:00,KWH,70.279
309,2016-01-04 05:30:00,KWH,70.280
310,2016-01-04 05:45:00,KWH,70.280
311,2016-01-04 06:00:00,KWH,70.280
312,2016-01-04 06:15:00,KWH,70.280
313,2016-01-04 06:30:00,KWH,70.280
314,2016-01-04 06:45:00,KWH,70.280
315,2016-01-04 07:00:00,KWH,70.280
316,2016-01-04 07:15:00,KWH,70.280
317,2016-01-04 07:30:00,KWH,70.280
318,2016-01-04 07:45:00,KWH,70.280
319,2016-01-04 08:00:00,KWH,70.293
320,2016-01-04 08:15:00,KWH,70.535
321,2016-01-04 08:30:00,KWH,70.783
322,2016-01-04 08:45:00,KWH,71.031
323,2016-01-04 09:00:00,KWH,71.193
324,2016-01-04 09:15:00,KWH,71.203
325,2016-01-04 09:30:00,KWH,71.203
326,2016-01-04 09:45:00,KWH,71.203
327,2016-01-04 10:00:00,KWH,71.203
328,2016-01-04 10:15:00,KWH,71.203
329,2016-01-04 10:30:00,KWH,71.203
330,2016-01-04 10:45:00,KWH,71.203
331,2016-01-04 11:00:00,KWH,71.203
332,2016-01-04 11:15:00,KWH,71.203
333,2016-01-04 11:30:00,KWH,71.203
334,2016-01-04 11:45:00,KWH,71.203
335,2016-01-04 12:00:00,KWH,71.203
336,2016-01-04 12:15:00,KWH,71.203
337,2016-01-04 12:30:00,KWH,71.203
338,2016-01-04 12:45:00,KWH,71.203
339,2016-01-04 13:00:00,KWH,71.203
340,2016-01-04 13:15:00,KWH,71.203
341,2016-01-04 13:30:00,KWH,71.203
342,2016-01-04 13:45:00,KWH,71.203
343,2016-01-04 14:00:00,KWH,71.203
344,2016-01-04 14:15:00,KWH,71.203
345,2016-01-04 14:45:00,KWH,71.203
346,2016-01-04 15:00:00,KWH,71.203
347,2016-01-04 15:15:00,KWH,71.203
348,2016-01-04 15:30:00,KWH,71.203
349,2016-01-04 15:45:00,KWH,71.203
350,2016-01-04 16:00:00,KWH,71.203
351,2016-01-04 16:15:00,KWH,71.205
352,2016-01-04 16:30:00,KWH,71.212
353,2016-01-04 16:45:00,KWH,71.220
354,2016-01-04 17:00:00,KWH,71.229
355,2016-01-04 17:15:00,KWH,71.275
356,2016-01-04 17:30:00,KWH,71.394
357,2016-01-04 17:45:00,KWH,71.521
358,2016-01-04 18:00:00,KWH,71.625
359,2016-01-04 18:15:00,KWH,71.728
360,2016-01-04 18:30:00,KWH,71.831
361,2016-01-04 18:45:00,KWH,71.878
362,2016-01-04 19:00:00,KWH,71.888
363,2016-01-04 19:15:00,KWH,71.896
364,2016-01-04 19:30:00,KWH,71.905
365,2016-01-04 19:45:00,KWH,71.913
366,2016-01-04 20:00:00,KWH,71.921
367,2016-01-04 20:15:00,KWH,71.929
368,2016-01-04 20:30:00,KWH,71.937
369,2016-01-04 20:30:59,KWH,71.938
370,2016-01-04 20:45:00,KWH,71.945
371,2016-01-04 21:00:00,KWH,71.954
372,2016-01-04 21:15:00,KWH,71.962
373,2016-01-04 21:30:00,KWH,71.969
374,2016-01-04 21:45:00,KWH,71.977
375,2016-01-04 22:00:00,KWH,71.985
376,2016-01-04 22:15:00,KWH,71.993
377,2016-01-04 22:30:00,KWH,72.001
378,2016-01-04 22:45:00,KWH,72.009
379,2016-01-04 23:00:00,KWH,72.017
380,2016-01-04 23:15:00,KWH,72.024
381,2016-01-04 23:30:00,KWH,72.032
382,2016-01-04 23:45:00,KWH,72.040
383,2016-01-05 00:00:00,KWH,72.046
384,2016-01-05 00:15:00,KWH,72.049
385,2016-01-05 00:30:00,KWH,72.052
386,2016-01-05 00:45:00,KWH,72.055
387,2016-01-05 01:00:00,KWH,72.058
388,2016-01-05 01:15:00,KWH,72.061
389,2016-01-05 01:30:00,KWH,72.065
390,2016-01-05 01:45:00,KWH,72.068
391,2016-01-05 02:00:00,KWH,72.071
392,2016-01-05 02:15:00,KWH,72.074
393,2016-01-05 02:30:00,KWH,72.077
394,2016-01-05 02:45:00,KWH,72.080
395,2016-01-05 03:00:00,KWH,72.083
396,2016-01-05 03:15:00,KWH,72.086
397,2016-01-05 03:30:00,KWH,72.089
398,2016-01-05 03:45:00,KWH,72.089
399,2016-01-05 04:00:00,KWH,72.089
400,2016-01-05 04:15:00,KWH,72.089
401,2016-01-05 04:30:00,KWH,72.089
402,2016-01-05 04:45:00,KWH,72.089
403,2016-01-05 05:00:00,KWH,72.089
404,2016-01-05 05:15:00,KWH,72.089
405,2016-01-05 05:30:00,KWH,72.089
406,2016-01-05 05:45:00,KWH,72.089
407,2016-01-05 06:00:00,KWH,72.089
408,2016-01-05 06:15:00,KWH,72.089
409,2016-01-05 06:30:00,KWH,72.089
410,2016-01-05 06:45:00,KWH,72.089
411,2016-01-05 07:00:00,KWH,72.089
412,2016-01-05 07:15:00,KWH,72.089
413,2016-01-05 07:30:00,KWH,72.089
414,2016-01-05 07:45:00,KWH,72.089
415,2016-01-05 08:00:00,KWH,72.089
416,2016-01-05 08:15:00,KWH,72.089
417,2016-01-05 08:30:00,KWH,72.089
418,2016-01-05 08:45:00,KWH,72.089
419,2016-01-05 09:00:00,KWH,72.089
420,2016-01-05 09:15:00,KWH,72.089
421,2016-01-05 09:30:00,KWH,72.089
422,2016-01-05 09:45:00,KWH,72.089
423,2016-01-05 10:00:00,KWH,72.089
424,2016-01-05 10:15:00,KWH,72.089
425,2016-01-05 10:30:00,KWH,72.089
426,2016-01-05 10:45:00,KWH,72.089
427,2016-01-05 11:00:00,KWH,72.089
428,2016-01-05 11:15:00,KWH,72.089
429,2016-01-05 11:30:00,KWH,72.089
430,2016-01-05 11:45:00,KWH,72.089
431,2016-01-05 12:00:00,KWH,72.089
432,2016-01-05 12:15:00,KWH,72.089
433,2016-01-05 12:30:00,KWH,72.089
434,2016-01-05 12:45:00,KWH,72.089
435,2016-01-05 13:00:00,KWH,72.089
436,2016-01-05 13:15:00,KWH,72.089
437,2016-01-05 13:30:00,KWH,72.090
438,2016-01-05 13:45:00,KWH,72.092
439,2016-01-05 14:00:00,KWH,72.094
440,2016-01-05 14:15:00,KWH,72.095
441,2016-01-05 14:30:00,KWH,72.096
442,2016-01-05 14:45:00,KWH,72.096
443,2016-01-05 15:00:00,KWH,72.096
444,2016-01-05 15:15:00,KWH,72.096
445,2016-01-05 15:30:00,KWH,72.096
446,2016-01-05 15:45:00,KWH,72.096
447,2016-01-05 16:00:00,KWH,72.096
448,2016-01-05 16:15:00,KWH,72.097
449,2016-01-05 16:30:00,KWH,72.100
450,2016-01-05 16:45:00,KWH,72.104
451,2016-01-05 17:00:00,KWH,72.108
452,2016-01-05 17:15:00,KWH,72.112
453,2016-01-05 17:30:00,KWH,72.115
454,2016-01-05 17:45:00,KWH,72.119
455,2016-01-05 18:00:00,KWH,72.122
456,2016-01-05 18:15:00,KWH,72.125
457,2016-01-05 18:30:00,KWH,72.129
458,2016-01-05 18:45:00,KWH,72.132
459,2016-01-05 19:00:00,KWH,72.136
460,2016-01-05 19:15:00,KWH,72.139
461,2016-01-05 19:30:00,KWH,72.143
462,2016-01-05 19:45:00,KWH,72.146
463,2016-01-05 20:00:00,KWH,72.150
464,2016-01-05 20:15:00,KWH,72.153
465,2016-01-05 20:30:00,KWH,72.157
466,2016-01-05 20:45:00,KWH,72.160
467,2016-01-05 21:00:00,KWH,72.164
468,2016-01-05 21:15:00,KWH,72.167
469,2016-01-05 21:30:00,KWH,72.171
470,2016-01-05 21:45:00,KWH,72.175
471,2016-01-05 22:00:00,KWH,72.179
472,2016-01-05 22:15:00,KWH,72.183
473,2016-01-05 22:30:00,KWH,72.187
474,2016-01-05 22:45:00,KWH,72.192
475,2016-01-05 23:00:00,KWH,72.195
476,2016-01-05 23:30:00,KWH,72.202
477,2016-01-05 23:45:00,KWH,72.206
478,2016-01-06 00:00:00,KWH,72.209
479,2016-01-06 00:15:00,KWH,72.213
480,2016-01-06 00:30:00,KWH,72.216
481,2016-01-06 00:45:00,KWH,72.219
482,2016-01-06 01:00:00,KWH,72.222
483,2016-01-06 01:15:00,KWH,72.226
484,2016-01-06 01:30:00,KWH,72.230
485,2016-01-06 01:45:00,KWH,72.234
486,2016-01-06 02:00:00,KWH,72.238
487,2016-01-06 02:15:00,KWH,72.242
488,2016-01-06 02:30:00,KWH,72.245
489,2016-01-06 02:45:00,KWH,72.248
490,2016-01-06 03:00:00,KWH,72.251
491,2016-01-06 03:15:00,KWH,72.254
492,2016-01-06 03:30:00,KWH,72.257
493,2016-01-06 03:45:00,KWH,72.259
494,2016-01-06 04:00:00,KWH,72.259
495,2016-01-06 04:15:00,KWH,72.259
496,2016-01-06 04:30:00,KWH,72.259
497,2016-01-06 04:45:00,KWH,72.259
498,2016-01-06 05:00:00,KWH,72.259
499,2016-01-06 05:15:00,KWH,72.259
500,2016-01-06 05:30:00,KWH,72.259
501,2016-01-06 05:45:00,KWH,72.259
502,2016-01-06 06:00:00,KWH,72.259
503,2016-01-06 06:15:00,KWH,72.259
504,2016-01-06 06:30:00,KWH,72.259
505,2016-01-06 06:45:00,KWH,72.259
506,2016-01-06 07:00:00,KWH,72.259
507,2016-01-06 07:15:00,KWH,72.259
508,2016-01-06 07:30:00,KWH,72.259
509,2016-01-06 07:45:00,KWH,72.259
510,2016-01-06 08:00:00,KWH,72.259
511,2016-01-06 08:15:00,KWH,72.259
512,2016-01-06 08:30:00,KWH,72.259
513,2016-01-06 08:45:00,KWH,72.259
514,2016-01-06 09:00:00,KWH,72.259
515,2016-01-06 09:15:00,KWH,72.259
516,2016-01-06 09:30:00,KWH,72.259
517,2016-01-06 09:45:00,KWH,72.259
518,2016-01-06 10:00:00,KWH,72.259
519,2016-01-06 10:15:00,KWH,72.259
520,2016-01-06 10:30:00,KWH,72.259
521,2016-01-06 10:45:00,KWH,72.259
522,2016-01-06 11:00:00,KWH,72.259
523,2016-01-06 11:15:00,KWH,72.259
524,2016-01-06 11:30:00,KWH,72.259
525,2016-01-06 11:45:00,KWH,72.259
526,2016-01-06 12:00:00,KWH,72.259
527,2016-01-06 12:15:00,KWH,72.259
528,2016-01-06 12:30:00,KWH,72.259
529,2016-01-06 12:45:00,KWH,72.259
530,2016-01-06 13:00:00,KWH,72.259
531,2016-01-06 13:15:00,KWH,72.259
532,2016-01-06 13:30:00,KWH,72.259
533,2016-01-06 13:45:00,KWH,72.259
534,2016-01-06 14:00:00,KWH,72.259
535,2016-01-06 14:15:00,KWH,72.259
536,2016-01-06 14:30:00,KWH,72.259
537,2016-01-06 14:45:00,KWH,72.259
538,2016-01-06 15:15:00,KWH,72.259
539,2016-01-06 15:30:00,KWH,72.259
540,2016-01-06 15:45:00,KWH,72.259
541,2016-01-06 16:00:00,KWH,72.259
542,2016-01-06 16:15:00,KWH,72.259
543,2016-01-06 16:30:00,KWH,72.259
544,2016-01-06 16:45:00,KWH,72.365
545,2016-01-06 17:00:00,KWH,72.515
546,2016-01-06 17:15:00,KWH,72.571
547,2016-01-06 17:30:00,KWH,72.575
548,2016-01-06 17:45:00,KWH,72.579
549,2016-01-06 18:00:00,KWH,72.583
550,2016-01-06 18:00:59,KWH,72.583
551,2016-01-06 18:15:00,KWH,72.587
552,2016-01-06 18:30:00,KWH,72.590
553,2016-01-06 18:45:00,KWH,72.595
554,2016-01-06 19:00:00,KWH,72.600
555,2016-01-06 19:15:00,KWH,72.604
556,2016-01-06 19:30:00,KWH,72.609
557,2016-01-06 19:45:00,KWH,72.613
558,2016-01-06 20:15:00,KWH,72.621
559,2016-01-06 20:30:00,KWH,72.624
560,2016-01-06 20:45:00,KWH,72.628
561,2016-01-06 21:00:00,KWH,72.631
562,2016-01-06 21:15:00,KWH,72.635
563,2016-01-06 21:30:00,KWH,72.638
564,2016-01-06 21:45:00,KWH,72.641
565,2016-01-06 22:00:00,KWH,72.644
566,2016-01-06 22:15:00,KWH,72.647
567,2016-01-06 22:30:00,KWH,72.650
568,2016-01-06 22:45:00,KWH,72.653
569,2016-01-06 23:15:00,KWH,72.660
570,2016-01-06 23:30:00,KWH,72.664
571,2016-01-06 23:45:00,KWH,72.667
572,2016-01-07 00:00:00,KWH,72.671
573,2016-01-07 00:15:00,KWH,72.674
574,2016-01-07 00:30:00,KWH,72.678
575,2016-01-07 00:45:00,KWH,72.681
576,2016-01-07 01:00:00,KWH,72.685
577,2016-01-07 01:15:00,KWH,72.688
578,2016-01-07 01:30:00,KWH,72.692
579,2016-01-07 01:45:00,KWH,72.695
580,2016-01-07 02:00:00,KWH,72.699
581,2016-01-07 02:15:00,KWH,72.702
582,2016-01-07 02:30:00,KWH,72.706
583,2016-01-07 02:45:00,KWH,72.709
584,2016-01-07 03:00:00,KWH,72.712
585,2016-01-07 03:15:00,KWH,72.715
586,2016-01-07 03:30:00,KWH,72.717
587,2016-01-07 03:45:00,KWH,72.717
588,2016-01-07 04:00:00,KWH,72.717
589,2016-01-07 04:15:00,KWH,72.717
590,2016-01-07 04:30:00,KWH,72.717
591,2016-01-07 04:45:00,KWH,72.717
592,2016-01-07 05:00:00,KWH,72.717
593,2016-01-07 05:15:00,KWH,72.717
594,2016-01-07 05:30:00,KWH,72.717
595,2016-01-07 05:45:00,KWH,72.717
596,2016-01-07 06:00:00,KWH,72.717
597,2016-01-07 06:15:00,KWH,72.717
598,2016-01-07 06:30:00,KWH,72.717
599,2016-01-07 06:45:00,KWH,72.717
600,2016-01-07 07:00:00,KWH,72.717
601,2016-01-07 07:15:00,KWH,72.717
602,2016-01-07 07:30:00,KWH,72.717
603,2016-01-07 07:45:00,KWH,72.717
604,2016-01-07 08:00:00,KWH,72.717
605,2016-01-07 08:15:00,KWH,72.717
606,2016-01-07 08:30:00,KWH,72.717
