,DT,TYPE,VALUE
59,2016-01-01 14:45:00,KWH,7.742
60,2016-01-01 15:00:00,KWH,7.742
61,2016-01-01 15:15:00,KWH,7.742
62,2016-01-01 15:30:00,KWH,7.742
63,2016-01-01 15:45:00,KWH,7.742
64,2016-01-01 16:00:00,KWH,7.742
65,2016-01-01 16:15:00,KWH,7.742
66,2016-01-01 16:30:00,KWH,7.742
67,2016-01-01 16:45:00,KWH,7.742
68,2016-01-01 17:00:00,KWH,7.742
69,2016-01-01 17:15:00,KWH,7.742
70,2016-01-01 17:30:00,KWH,7.742
71,2016-01-01 17:45:00,KWH,7.742
72,2016-01-01 18:00:00,KWH,7.742
73,2016-01-01 18:15:00,KWH,7.742
74,2016-01-01 18:30:00,KWH,7.742
75,2016-01-01 18:45:00,KWH,7.742
76,2016-01-01 19:00:00,KWH,7.742
77,2016-01-01 19:15:00,KWH,7.742
78,2016-01-01 19:15:59,KWH,7.742
79,2016-01-01 19:30:00,KWH,7.742
80,2016-01-01 19:45:00,KWH,7.742
81,2016-01-01 20:00:00,KWH,7.742
82,2016-01-01 20:15:00,KWH,7.742
83,2016-01-01 20:30:00,KWH,7.742
84,2016-01-01 20:45:00,KWH,7.742
85,2016-01-01 21:00:00,KWH,7.742
86,2016-01-01 21:15:00,KWH,7.742
87,2016-01-01 21:30:00,KWH,7.742
88,2016-01-01 21:45:00,KWH,7.742
89,2016-01-01 22:00:00,KWH,7.742
90,2016-01-01 22:15:00,KWH,7.742
91,2016-01-01 22:30:00,KWH,7.742
92,2016-01-01 22:45:00,KWH,7.742
93,2016-01-01 23:00:00,KWH,7.742
94,2016-01-01 23:15:00,KWH,7.742
95,2016-01-01 23:30:00,KWH,7.742
96,2016-01-01 23:45:00,KWH,7.742
97,2016-01-02 00:00:00,KWH,7.742
98,2016-01-02 00:15:00,KWH,7.742
99,2016-01-02 00:30:00,KWH,7.742
100,2016-01-02 00:45:00,KWH,7.742
101,2016-01-02 01:15:00,KWH,7.742
102,2016-01-02 01:30:00,KWH,7.742
103,2016-01-02 01:45:00,KWH,7.742
104,2016-01-02 02:00:00,KWH,7.742
105,2016-01-02 02:15:00,KWH,7.742
106,2016-01-02 02:30:00,KWH,7.742
107,2016-01-02 02:45:00,KWH,7.742
108,2016-01-02 03:00:00,KWH,7.742
109,2016-01-02 03:15:00,KWH,7.742
110,2016-01-02 03:30:00,KWH,7.742
111,2016-01-02 03:45:00,KWH,7.742
112,2016-01-02 04:00:00,KWH,7.742
113,2016-01-02 04:15:00,KWH,7.742
114,2016-01-02 04:30:00,KWH,7.742
115,2016-01-02 04:45:00,KWH,7.742
116,2016-01-02 05:00:00,KWH,7.742
117,2016-01-02 05:15:00,KWH,7.742
118,2016-01-02 05:30:00,KWH,7.742
119,2016-01-02 05:45:00,KWH,7.742
120,2016-01-02 06:15:00,KWH,7.742
121,2016-01-02 06:30:00,KWH,7.742
122,2016-01-02 06:45:00,KWH,7.742
123,2016-01-02 07:00:00,KWH,7.742
124,2016-01-02 07:15:00,KWH,7.742
125,2016-01-02 07:30:00,KWH,7.742
126,2016-01-02 07:45:00,KWH,7.742
127,2016-01-02 08:00:00,KWH,7.742
128,2016-01-02 08:15:00,KWH,7.742
129,2016-01-02 08:30:00,KWH,7.742
130,2016-01-02 08:45:00,KWH,7.742
131,2016-01-02 09:00:00,KWH,7.742
132,2016-01-02 09:15:00,KWH,7.742
133,2016-01-02 09:30:00,KWH,7.742
134,2016-01-02 09:45:00,KWH,7.742
135,2016-01-02 10:00:00,KWH,7.742
136,2016-01-02 10:15:00,KWH,7.742
137,2016-01-02 10:30:00,KWH,7.742
138,2016-01-02 10:45:00,KWH,7.742
139,2016-01-02 11:00:00,KWH,7.742
140,2016-01-02 11:15:00,KWH,7.742
141,2016-01-02 11:30:00,KWH,7.742
142,2016-01-02 11:45:00,KWH,7.742
143,2016-01-02 12:00:00,KWH,7.742
144,2016-01-02 12:15:00,KWH,7.742
145,2016-01-02 12:30:00,KWH,7.742
146,2016-01-02 12:45:00,KWH,7.742
147,2016-01-02 13:00:00,KWH,7.742
148,2016-01-02 13:15:00,KWH,7.742
149,2016-01-02 13:30:00,KWH,7.742
150,2016-01-02 13:45:00,KWH,7.742
151,2016-01-02 14:00:00,KWH,7.742
152,2016-01-02 14:15:00,KWH,7.742
153,2016-01-02 14:45:00,KWH,7.742
154,2016-01-02 15:00:00,KWH,7.742
155,2016-01-02 15:15:00,KWH,7.742
156,2016-01-02 15:30:00,KWH,7.742
157,2016-01-02 15:45:00,KWH,7.742
158,2016-01-02 16:00:00,KWH,7.742
159,2016-01-02 16:15:00,KWH,7.742
160,2016-01-02 16:30:00,KWH,7.742
161,2016-01-02 16:45:00,KWH,7.742
162,2016-01-02 17:00:00,KWH,7.742
163,2016-01-02 17:15:00,KWH,7.742
164,2016-01-02 17:30:00,KWH,7.742
165,2016-01-02 17:45:00,KWH,7.742
166,2016-01-02 18:00:00,KWH,7.742
167,2016-01-02 18:15:00,KWH,7.742
168,2016-01-02 18:30:00,KWH,7.742
169,2016-01-02 18:45:00,KWH,7.742
170,2016-01-02 19:00:00,KWH,7.742
171,2016-01-02 19:15:00,KWH,7.742
172,2016-01-02 19:30:00,KWH,7.742
173,2016-01-02 19:45:00,KWH,7.742
174,2016-01-02 20:00:00,KWH,7.742
175,2016-01-02 20:15:00,KWH,7.742
176,2016-01-02 20:30:00,KWH,7.742
177,2016-01-02 20:45:00,KWH,7.742
178,2016-01-02 21:00:00,KWH,7.742
179,2016-01-02 21:15:00,KWH,7.742
180,2016-01-02 21:30:00,KWH,7.742
181,2016-01-02 21:45:00,KWH,7.742
182,2016-01-02 22:00:00,KWH,7.742
183,2016-01-02 22:15:00,KWH,7.742
184,2016-01-02 22:30:00,KWH,7.742
185,2016-01-02 22:45:00,KWH,7.742
186,2016-01-02 23:00:00,KWH,7.742
187,2016-01-02 23:15:00,KWH,7.742
188,2016-01-02 23:30:00,KWH,7.742
189,2016-01-02 23:45:00,KWH,7.742
190,2016-01-03 00:00:00,KWH,7.742
191,2016-01-03 00:15:00,KWH,7.742
192,2016-01-03 00:30:00,KWH,7.742
193,2016-01-03 00:45:00,KWH,7.742
194,2016-01-03 01:00:00,KWH,7.742
195,2016-01-03 01:15:00,KWH,7.742
196,2016-01-03 01:30:00,KWH,7.742
197,2016-01-03 02:00:00,KWH,7.742
198,2016-01-03 02:15:00,KWH,7.742
199,2016-01-03 02:30:00,KWH,7.742
200,2016-01-03 03:00:00,KWH,7.742
201,2016-01-03 03:15:00,KWH,7.742
202,2016-01-03 03:30:00,KWH,7.742
203,2016-01-03 03:45:00,KWH,7.742
204,2016-01-03 04:00:00,KWH,7.742
205,2016-01-03 04:15:00,KWH,7.742
206,2016-01-03 04:30:00,KWH,7.742
207,2016-01-03 04:45:00,KWH,7.742
208,2016-01-03 05:00:00,KWH,7.742
209,2016-01-03 05:15:00,KWH,7.742
210,2016-01-03 05:30:00,KWH,7.742
211,2016-01-03 05:45:00,KWH,7.742
212,2016-01-03 06:00:00,KWH,7.742
213,2016-01-03 06:15:00,KWH,7.742
214,2016-01-03 06:30:00,KWH,7.742
215,2016-01-03 06:45:00,KWH,7.742
216,2016-01-03 07:00:00,KWH,7.742
217,2016-01-03 07:15:00,KWH,7.742
218,2016-01-03 07:30:00,KWH,7.742
219,2016-01-03 07:45:00,KWH,7.742
220,2016-01-03 08:00:00,KWH,7.742
221,2016-01-03 08:15:00,KWH,7.742
222,2016-01-03 08:30:00,KWH,7.742
223,2016-01-03 08:45:00,KWH,7.742
224,2016-01-03 09:00:00,KWH,7.742
225,2016-01-03 09:15:00,KWH,7.742
226,2016-01-03 09:30:00,KWH,7.742
227,2016-01-03 09:45:00,KWH,7.742
228,2016-01-03 10:00:00,KWH,7.742
229,2016-01-03 10:15:00,KWH,7.742
230,2016-01-03 10:30:00,KWH,7.742
231,2016-01-03 10:45:00,KWH,7.742
232,2016-01-03 11:00:00,KWH,7.742
233,2016-01-03 11:15:00,KWH,7.742
234,2016-01-03 11:30:00,KWH,7.742
235,2016-01-03 11:45:00,KWH,7.742
236,2016-01-03 12:00:00,KWH,7.742
237,2016-01-03 12:15:00,KWH,7.742
238,2016-01-03 12:30:00,KWH,7.742
239,2016-01-03 12:45:00,KWH,7.742
240,2016-01-03 13:00:00,KWH,7.742
241,2016-01-03 13:15:00,KWH,7.742
242,2016-01-03 13:30:00,KWH,7.742
243,2016-01-03 13:45:00,KWH,7.742
244,2016-01-03 14:00:00,KWH,7.742
245,2016-01-03 14:15:00,KWH,7.742
246,2016-01-03 14:30:00,KWH,7.742
247,2016-01-03 14:45:00,KWH,7.742
248,2016-01-03 15:00:00,KWH,7.742
249,2016-01-03 15:15:00,KWH,7.742
250,2016-01-03 15:30:00,KWH,7.742
251,2016-01-03 15:45:00,KWH,7.742
252,2016-01-03 16:00:00,KWH,7.742
253,2016-01-03 16:15:00,KWH,7.742
254,2016-01-03 16:30:00,KWH,7.742
255,2016-01-03 16:45:00,KWH,7.742
256,2016-01-03 17:00:00,KWH,7.742
257,2016-01-03 17:15:00,KWH,7.742
258,2016-01-03 17:30:00,KWH,7.742
259,2016-01-03 17:45:00,KWH,7.742
260,2016-01-03 18:00:00,KWH,7.742
261,2016-01-03 18:15:00,KWH,7.742
262,2016-01-03 18:30:00,KWH,7.742
263,2016-01-03 18:45:00,KWH,7.742
264,2016-01-03 19:00:00,KWH,7.742
265,2016-01-03 19:15:00,KWH,7.742
266,2016-01-03 19:30:00,KWH,7.742
267,2016-01-03 19:45:00,KWH,7.742
268,2016-01-03 20:00:00,KWH,7.742
269,2016-01-03 20:15:00,KWH,7.742
270,2016-01-03 20:30:00,KWH,7.742
271,2016-01-03 20:45:00,KWH,7.742
272,2016-01-03 21:00:00,KWH,7.742
273,2016-01-03 21:15:00,KWH,7.742
274,2016-01-03 21:30:00,KWH,7.742
275,2016-01-03 21:45:00,KWH,7.742
276,2016-01-03 22:00:00,KWH,7.742
277,2016-01-03 22:15:00,KWH,7.742
278,2016-01-03 22:30:00,KWH,7.742
279,2016-01-03 22:45:00,KWH,7.742
280,2016-01-03 23:00:00,KWH,7.742
281,2016-01-03 23:15:00,KWH,7.742
282,2016-01-03 23:30:00,KWH,7.742
283,2016-01-03 23:45:00,KWH,7.742
284,2016-01-04 00:00:00,KWH,7.742
285,2016-01-04 00:15:00,KWH,7.742
286,2016-01-04 00:30:00,KWH,7.742
287,2016-01-04 00:45:00,KWH,7.742
288,2016-01-04 01:00:00,KWH,7.742
289,2016-01-04 01:15:00,KWH,7.742
290,2016-01-04 01:30:00,KWH,7.742
291,2016-01-04 01:45:00,KWH,7.742
292,2016-01-04 02:00:00,KWH,7.742
293,2016-01-04 02:15:00,KWH,7.742
294,2016-01-04 02:30:00,KWH,7.742
295,2016-01-04 02:45:00,KWH,7.742
296,2016-01-04 03:00:00,KWH,7.742
297,2016-01-04 03:15:00,KWH,7.742
298,2016-01-04 03:30:00,KWH,7.742
299,2016-01-04 03:45:00,KWH,7.742
300,2016-01-04 04:00:00,KWH,7.742
301,2016-01-04 04:15:00,KWH,7.742
302,2016-01-04 04:30:00,KWH,7.742
303,2016-01-04 04:45:00,KWH,7.742
304,2016-01-04 05:00:00,KWH,7.742
305,2016-01-04 05:15:00,KWH,7.742
306,2016-01-04 05:30:00,KWH,7.742
307,2016-01-04 05:45:00,KWH,7.742
308,2016-01-04 06:00:00,KWH,7.742
309,2016-01-04 06:15:00,KWH,7.742
310,2016-01-04 06:30:00,KWH,7.742
311,2016-01-04 06:45:00,KWH,7.742
312,2016-01-04 07:00:00,KWH,7.742
313,2016-01-04 07:15:00,KWH,7.742
314,2016-01-04 07:30:00,KWH,7.742
315,2016-01-04 07:45:00,KWH,7.742
316,2016-01-04 08:00:00,KWH,7.742
317,2016-01-04 08:15:00,KWH,7.742
318,2016-01-04 08:30:00,KWH,7.742
319,2016-01-04 08:45:00,KWH,7.742
320,2016-01-04 09:00:00,KWH,7.742
321,2016-01-04 09:15:00,KWH,7.742
322,2016-01-04 09:30:00,KWH,7.742
323,2016-01-04 09:45:00,KWH,7.742
324,2016-01-04 10:00:00,KWH,7.742
325,2016-01-04 10:15:00,KWH,7.742
326,2016-01-04 10:30:00,KWH,7.742
327,2016-01-04 10:45:00,KWH,7.742
328,2016-01-04 11:00:00,KWH,7.742
329,2016-01-04 11:15:00,KWH,7.742
330,2016-01-04 11:30:00,KWH,7.742
331,2016-01-04 11:45:00,KWH,7.742
332,2016-01-04 12:00:00,KWH,7.742
333,2016-01-04 12:15:00,KWH,7.742
334,2016-01-04 12:30:00,KWH,7.742
335,2016-01-04 12:45:00,KWH,7.742
336,2016-01-04 13:00:00,KWH,7.742
337,2016-01-04 13:15:00,KWH,7.742
338,2016-01-04 13:30:00,KWH,7.742
339,2016-01-04 13:45:00,KWH,7.742
340,2016-01-04 14:00:00,KWH,7.742
341,2016-01-04 14:15:00,KWH,7.742
342,2016-01-04 14:30:00,KWH,7.742
343,2016-01-04 14:45:00,KWH,7.742
344,2016-01-04 15:00:00,KWH,7.742
345,2016-01-04 15:15:00,KWH,7.742
346,2016-01-04 15:30:00,KWH,7.742
347,2016-01-04 15:45:00,KWH,7.742
348,2016-01-04 16:00:00,KWH,7.742
349,2016-01-04 16:15:00,KWH,7.742
350,2016-01-04 16:30:00,KWH,7.742
351,2016-01-04 16:45:00,KWH,7.742
352,2016-01-04 17:00:00,KWH,7.742
353,2016-01-04 17:15:00,KWH,7.742
354,2016-01-04 17:30:00,KWH,7.742
355,2016-01-04 17:45:00,KWH,7.742
356,2016-01-04 18:00:00,KWH,7.742
357,2016-01-04 18:15:00,KWH,7.742
358,2016-01-04 18:30:00,KWH,7.742
359,2016-01-04 18:45:00,KWH,7.742
360,2016-01-04 19:00:00,KWH,7.742
361,2016-01-04 19:15:00,KWH,7.742
362,2016-01-04 19:30:00,KWH,7.742
363,2016-01-04 19:45:00,KWH,7.742
364,2016-01-04 20:00:00,KWH,7.742
365,2016-01-04 20:15:00,KWH,7.742
366,2016-01-04 20:30:00,KWH,7.742
367,2016-01-04 20:45:00,KWH,7.742
368,2016-01-04 21:00:00,KWH,7.742
369,2016-01-04 21:15:00,KWH,7.742
370,2016-01-04 21:30:00,KWH,7.742
371,2016-01-04 21:45:00,KWH,7.742
372,2016-01-04 22:00:00,KWH,7.742
373,2016-01-04 22:15:00,KWH,7.742
374,2016-01-04 22:30:00,KWH,7.742
375,2016-01-04 22:45:00,KWH,7.742
376,2016-01-04 23:00:00,KWH,7.742
377,2016-01-04 23:15:00,KWH,7.742
378,2016-01-04 23:30:00,KWH,7.742
379,2016-01-04 23:45:00,KWH,7.742
380,2016-01-05 00:00:00,KWH,7.742
381,2016-01-05 00:15:00,KWH,7.742
382,2016-01-05 00:30:00,KWH,7.742
383,2016-01-05 00:45:00,KWH,7.742
384,2016-01-05 01:00:00,KWH,7.742
385,2016-01-05 01:15:00,KWH,7.742
386,2016-01-05 01:30:00,KWH,7.742
387,2016-01-05 01:45:00,KWH,7.742
388,2016-01-05 02:00:00,KWH,7.742
389,2016-01-05 02:15:00,KWH,7.742
390,2016-01-05 02:30:00,KWH,7.742
391,2016-01-05 02:45:00,KWH,7.742
392,2016-01-05 03:00:00,KWH,7.742
393,2016-01-05 03:15:00,KWH,7.742
394,2016-01-05 03:30:00,KWH,7.742
395,2016-01-05 03:45:00,KWH,7.742
396,2016-01-05 04:00:00,KWH,7.742
397,2016-01-05 04:30:00,KWH,7.742
398,2016-01-05 04:45:00,KWH,7.742
399,2016-01-05 05:00:00,KWH,7.742
400,2016-01-05 05:15:00,KWH,7.742
401,2016-01-05 05:30:00,KWH,7.742
402,2016-01-05 05:45:00,KWH,7.742
403,2016-01-05 06:00:00,KWH,7.742
404,2016-01-05 06:15:00,KWH,7.742
405,2016-01-05 06:30:00,KWH,7.742
406,2016-01-05 06:45:00,KWH,7.742
407,2016-01-05 07:00:00,KWH,7.742
408,2016-01-05 07:15:00,KWH,7.742
409,2016-01-05 07:30:00,KWH,7.742
410,2016-01-05 07:45:00,KWH,7.742
411,2016-01-05 08:00:00,KWH,7.742
412,2016-01-05 08:15:00,KWH,7.742
413,2016-01-05 08:30:00,KWH,7.742
414,2016-01-05 08:45:00,KWH,7.742
415,2016-01-05 09:00:00,KWH,7.742
416,2016-01-05 09:15:00,KWH,7.742
417,2016-01-05 09:30:00,KWH,7.742
418,2016-01-05 09:45:00,KWH,7.742
419,2016-01-05 10:00:00,KWH,7.742
420,2016-01-05 10:15:00,KWH,7.742
421,2016-01-05 10:30:00,KWH,7.742
422,2016-01-05 10:45:00,KWH,7.742
423,2016-01-05 11:00:00,KWH,7.742
424,2016-01-05 11:15:00,KWH,7.742
425,2016-01-05 11:30:00,KWH,7.742
426,2016-01-05 11:45:00,KWH,7.742
427,2016-01-05 12:00:00,KWH,7.742
428,2016-01-05 12:15:00,KWH,7.742
429,2016-01-05 12:30:00,KWH,7.742
430,2016-01-05 12:45:00,KWH,7.742
431,2016-01-05 13:00:00,KWH,7.742
432,2016-01-05 13:15:00,KWH,7.742
433,2016-01-05 13:30:00,KWH,7.742
434,2016-01-05 13:45:00,KWH,7.742
435,2016-01-05 14:00:00,KWH,7.742
436,2016-01-05 14:15:00,KWH,7.742
437,2016-01-05 14:30:00,KWH,7.742
438,2016-01-05 14:45:00,KWH,7.742
439,2016-01-05 15:00:00,KWH,7.742
440,2016-01-05 15:15:00,KWH,7.742
441,2016-01-05 15:30:00,KWH,7.742
442,2016-01-05 15:45:00,KWH,7.742
443,2016-01-05 16:00:00,KWH,7.742
444,2016-01-05 16:15:00,KWH,7.742
445,2016-01-05 16:30:00,KWH,7.742
446,2016-01-05 16:45:00,KWH,7.742
447,2016-01-05 17:00:00,KWH,7.742
448,2016-01-05 17:15:00,KWH,7.742
449,2016-01-05 17:30:00,KWH,7.742
450,2016-01-05 17:45:00,KWH,7.742
451,2016-01-05 18:00:00,KWH,7.742
452,2016-01-05 18:15:00,KWH,7.742
453,2016-01-05 18:30:00,KWH,7.742
454,2016-01-05 18:45:00,KWH,7.742
455,2016-01-05 19:00:00,KWH,7.742
456,2016-01-05 19:15:00,KWH,7.742
457,2016-01-05 19:45:00,KWH,7.742
458,2016-01-05 20:00:00,KWH,7.742
459,2016-01-05 20:15:00,KWH,7.742
460,2016-01-05 20:30:00,KWH,7.742
461,2016-01-05 20:45:00,KWH,7.742
462,2016-01-05 21:00:00,KWH,7.742
463,2016-01-05 21:15:00,KWH,7.742
464,2016-01-05 21:30:00,KWH,7.742
465,2016-01-05 21:45:00,KWH,7.742
466,2016-01-05 22:00:00,KWH,7.742
467,2016-01-05 22:15:00,KWH,7.742
468,2016-01-05 22:30:00,KWH,7.742
469,2016-01-05 22:45:00,KWH,7.742
470,2016-01-05 23:00:00,KWH,7.742
471,2016-01-05 23:15:00,KWH,7.742
472,2016-01-05 23:30:00,KWH,7.742
473,2016-01-05 23:45:00,KWH,7.742
474,2016-01-06 00:00:00,KWH,7.742
475,2016-01-06 00:15:00,KWH,7.742
476,2016-01-06 00:15:59,KWH,7.742
477,2016-01-06 00:30:00,KWH,7.742
478,2016-01-06 00:45:00,KWH,7.742
479,2016-01-06 01:00:00,KWH,7.742
480,2016-01-06 01:15:00,KWH,7.742
481,2016-01-06 01:30:00,KWH,7.742
482,2016-01-06 01:45:00,KWH,7.742
483,2016-01-06 02:15:00,KWH,7.742
484,2016-01-06 02:30:00,KWH,7.742
485,2016-01-06 02:45:00,KWH,7.742
486,2016-01-06 03:00:00,KWH,7.742
487,2016-01-06 03:15:00,KWH,7.742
488,2016-01-06 03:30:00,KWH,7.742
489,2016-01-06 03:45:00,KWH,7.742
490,2016-01-06 04:00:00,KWH,7.742
491,2016-01-06 04:15:00,KWH,7.742
492,2016-01-06 04:30:00,KWH,7.742
493,2016-01-06 04:45:00,KWH,7.742
494,2016-01-06 05:00:00,KWH,7.742
495,2016-01-06 05:15:00,KWH,7.742
496,2016-01-06 05:30:00,KWH,7.742
497,2016-01-06 05:45:00,KWH,7.742
498,2016-01-06 06:00:00,KWH,7.742
499,2016-01-06 06:15:00,KWH,7.742
500,2016-01-06 06:30:00,KWH,7.742
501,2016-01-06 06:45:00,KWH,7.742
502,2016-01-06 07:00:00,KWH,7.742
503,2016-01-06 07:15:00,KWH,7.742
504,2016-01-06 07:30:00,KWH,7.742
505,2016-01-06 07:45:00,KWH,7.742
506,2016-01-06 08:00:00,KWH,7.742
507,2016-01-06 08:15:00,KWH,7.742
508,2016-01-06 08:30:00,KWH,7.742
509,2016-01-06 08:45:00,KWH,7.742
510,2016-01-06 09:00:00,KWH,7.742
511,2016-01-06 09:15:00,KWH,7.742
512,2016-01-06 09:30:00,KWH,7.742
513,2016-01-06 09:45:00,KWH,7.742
514,2016-01-06 10:00:00,KWH,7.742
515,2016-01-06 10:15:00,KWH,7.742
516,2016-01-06 10:30:00,KWH,7.742
517,2016-01-06 10:45:00,KWH,7.742
518,2016-01-06 11:00:00,KWH,7.742
519,2016-01-06 11:15:00,KWH,7.742
520,2016-01-06 11:30:00,KWH,7.742
521,2016-01-06 11:45:00,KWH,7.742
522,2016-01-06 12:00:00,KWH,7.742
523,2016-01-06 12:15:00,KWH,7.742
524,2016-01-06 12:30:00,KWH,7.742
525,2016-01-06 12:45:00,KWH,7.742
526,2016-01-06 13:00:00,KWH,7.742
527,2016-01-06 13:15:00,KWH,7.742
528,2016-01-06 13:30:00,KWH,7.742
529,2016-01-06 13:45:00,KWH,7.742
530,2016-01-06 14:00:00,KWH,7.742
531,2016-01-06 14:15:00,KWH,7.742
532,2016-01-06 14:30:00,KWH,7.742
533,2016-01-06 14:45:00,KWH,7.742
534,2016-01-06 15:00:00,KWH,7.742
535,2016-01-06 15:15:00,KWH,7.742
536,2016-01-06 15:30:00,KWH,7.742
537,2016-01-06 15:45:00,KWH,7.742
538,2016-01-06 16:00:00,KWH,7.742
539,2016-01-06 16:15:00,KWH,7.742
540,2016-01-06 16:30:00,KWH,7.742
541,2016-01-06 16:45:00,KWH,7.742
542,2016-01-06 17:00:00,KWH,7.742
543,2016-01-06 17:15:00,KWH,7.742
544,2016-01-06 17:30:00,KWH,7.742
545,2016-01-06 17:45:00,KWH,7.742
546,2016-01-06 18:00:00,KWH,7.742
547,2016-01-06 18:15:00,KWH,7.742
548,2016-01-06 18:30:00,KWH,7.742
549,2016-01-06 18:45:00,KWH,7.742
550,2016-01-06 19:00:00,KWH,7.742
551,2016-01-06 19:15:00,KWH,7.742
552,2016-01-06 19:30:00,KWH,7.742
553,2016-01-06 19:45:00,KWH,7.742
554,2016-01-06 20:15:00,KWH,7.742
555,2016-01-06 20:30:00,KWH,7.742
556,2016-01-06 20:45:00,KWH,7.742
557,2016-01-06 21:00:00,KWH,7.742
558,2016-01-06 21:15:00,KWH,7.742
559,2016-01-06 21:30:00,KWH,7.742
560,2016-01-06 21:45:00,KWH,7.742
561,2016-01-06 22:00:00,KWH,7.742
562,2016-01-06 22:15:00,KWH,7.742
563,2016-01-06 22:30:00,KWH,7.742
564,2016-01-06 22:45:00,KWH,7.742
565,2016-01-06 23:00:00,KWH,7.742
566,2016-01-06 23:15:00,KWH,7.742
567,2016-01-06 23:15:58,KWH,7.742
568,2016-01-06 23:30:00,KWH,7.742
569,2016-01-06 23:45:00,KWH,7.742
570,2016-01-07 00:00:00,KWH,7.742
571,2016-01-07 00:15:00,KWH,7.742
572,2016-01-07 00:30:00,KWH,7.742
573,2016-01-07 00:45:00,KWH,7.742
574,2016-01-07 01:00:00,KWH,7.742
575,2016-01-07 01:15:00,KWH,7.742
576,2016-01-07 01:30:00,KWH,7.742
577,2016-01-07 01:45:00,KWH,7.742
578,2016-01-07 02:00:00,KWH,7.742
579,2016-01-07 02:15:00,KWH,7.742
580,2016-01-07 02:30:00,KWH,7.742
581,2016-01-07 02:45:00,KWH,7.742
582,2016-01-07 03:00:00,KWH,7.742
583,2016-01-07 03:15:00,KWH,7.742
584,2016-01-07 03:30:00,KWH,7.742
585,2016-01-07 03:45:00,KWH,7.742
586,2016-01-07 04:00:00,KWH,7.742
587,2016-01-07 04:15:00,KWH,7.742
588,2016-01-07 04:30:00,KWH,7.742
589,2016-01-07 04:45:00,KWH,7.742
590,2016-01-07 05:00:00,KWH,7.742
591,2016-01-07 05:15:00,KWH,7.742
592,2016-01-07 05:45:00,KWH,7.742
593,2016-01-07 06:00:00,KWH,7.742
594,2016-01-07 06:15:00,KWH,7.742
595,2016-01-07 06:30:00,KWH,7.742
596,2016-01-07 06:45:00,KWH,7.742
597,2016-01-07 07:00:00,KWH,7.742
598,2016-01-07 07:15:00,KWH,7.742
599,2016-01-07 07:30:00,KWH,7.742
600,2016-01-07 07:45:00,KWH,7.742
601,2016-01-07 08:00:00,KWH,7.742
602,2016-01-07 08:15:00,KWH,7.742
603,2016-01-07 08:45:00,KWH,7.742
604,2016-01-07 09:00:00,KWH,7.742
605,2016-01-07 09:15:00,KWH,7.742
606,2016-01-07 09:30:00,KWH,7.742
