,DT,TYPE,VALUE
263,2016-01-03 18:45:00,KWH,12.759
264,2016-01-03 19:00:00,KWH,12.759
265,2016-01-03 19:15:00,KWH,12.759
266,2016-01-03 19:30:00,KWH,12.759
267,2016-01-03 19:45:00,KWH,12.759
268,2016-01-03 20:00:00,KWH,12.759
269,2016-01-03 20:15:00,KWH,12.759
270,2016-01-03 20:30:00,KWH,12.759
271,2016-01-03 20:45:00,KWH,12.759
272,2016-01-03 21:00:00,KWH,12.759
273,2016-01-03 21:15:00,KWH,12.759
274,2016-01-03 21:30:00,KWH,12.759
275,2016-01-03 21:45:00,KWH,12.759
276,2016-01-03 22:00:00,KWH,12.759
277,2016-01-03 22:15:00,KWH,12.759
278,2016-01-03 22:30:00,KWH,12.759
279,2016-01-03 22:45:00,KWH,12.759
280,2016-01-03 23:00:00,KWH,12.759
281,2016-01-03 23:15:00,KWH,12.759
282,2016-01-03 23:30:00,KWH,12.759
283,2016-01-03 23:45:00,KWH,12.759
284,2016-01-04 00:00:00,KWH,12.759
285,2016-01-04 00:15:00,KWH,12.759
286,2016-01-04 00:30:00,KWH,12.759
287,2016-01-04 00:45:00,KWH,12.759
288,2016-01-04 01:00:00,KWH,12.759
289,2016-01-04 01:15:00,KWH,12.759
290,2016-01-04 01:30:00,KWH,12.759
291,2016-01-04 01:45:00,KWH,12.759
292,2016-01-04 02:00:00,KWH,12.759
293,2016-01-04 02:15:00,KWH,12.759
294,2016-01-04 02:30:00,KWH,12.759
295,2016-01-04 02:45:00,KWH,12.759
296,2016-01-04 03:00:00,KWH,12.759
297,2016-01-04 03:15:00,KWH,12.759
298,2016-01-04 03:30:00,KWH,12.759
299,2016-01-04 03:45:00,KWH,12.759
300,2016-01-04 04:00:00,KWH,12.759
301,2016-01-04 04:15:00,KWH,12.759
302,2016-01-04 04:30:00,KWH,12.759
303,2016-01-04 04:45:00,KWH,12.759
304,2016-01-04 05:00:00,KWH,12.759
305,2016-01-04 05:15:00,KWH,12.759
306,2016-01-04 05:30:00,KWH,12.759
307,2016-01-04 05:45:00,KWH,12.759
308,2016-01-04 06:00:00,KWH,12.759
309,2016-01-04 06:15:00,KWH,12.759
310,2016-01-04 06:30:00,KWH,12.759
311,2016-01-04 06:45:00,KWH,12.759
312,2016-01-04 07:00:00,KWH,12.759
313,2016-01-04 07:15:00,KWH,12.759
314,2016-01-04 07:30:00,KWH,12.759
315,2016-01-04 07:45:00,KWH,12.759
316,2016-01-04 08:00:00,KWH,12.759
317,2016-01-04 08:15:00,KWH,12.759
318,2016-01-04 08:30:00,KWH,12.759
319,2016-01-04 08:45:00,KWH,12.759
320,2016-01-04 09:00:00,KWH,12.759
321,2016-01-04 09:15:00,KWH,12.759
322,2016-01-04 09:30:00,KWH,12.759
323,2016-01-04 09:45:00,KWH,12.759
324,2016-01-04 10:00:00,KWH,12.759
325,2016-01-04 10:15:00,KWH,12.759
326,2016-01-04 10:30:00,KWH,12.759
327,2016-01-04 10:45:00,KWH,12.759
328,2016-01-04 11:00:00,KWH,12.759
329,2016-01-04 11:15:00,KWH,12.759
330,2016-01-04 11:30:00,KWH,12.759
331,2016-01-04 11:45:00,KWH,12.759
332,2016-01-04 12:00:00,KWH,12.759
333,2016-01-04 12:15:00,KWH,12.759
334,2016-01-04 12:30:00,KWH,12.759
335,2016-01-04 12:45:00,KWH,12.759
336,2016-01-04 13:00:00,KWH,12.759
337,2016-01-04 13:15:00,KWH,12.759
338,2016-01-04 13:30:00,KWH,12.759
339,2016-01-04 13:45:00,KWH,12.759
340,2016-01-04 14:00:00,KWH,12.759
341,2016-01-04 14:15:00,KWH,12.759
342,2016-01-04 14:30:00,KWH,12.759
343,2016-01-04 14:45:00,KWH,12.759
344,2016-01-04 15:00:00,KWH,12.759
345,2016-01-04 15:15:00,KWH,12.759
346,2016-01-04 15:30:00,KWH,12.759
347,2016-01-04 15:45:00,KWH,12.759
348,2016-01-04 16:00:00,KWH,12.759
349,2016-01-04 16:15:00,KWH,12.759
350,2016-01-04 16:30:00,KWH,12.759
351,2016-01-04 16:45:00,KWH,12.759
352,2016-01-04 17:00:00,KWH,12.759
353,2016-01-04 17:15:00,KWH,12.759
354,2016-01-04 17:30:00,KWH,12.759
355,2016-01-04 17:45:00,KWH,12.759
356,2016-01-04 18:00:00,KWH,12.759
357,2016-01-04 18:15:00,KWH,12.759
358,2016-01-04 18:30:00,KWH,12.759
359,2016-01-04 18:45:00,KWH,12.759
360,2016-01-04 19:00:00,KWH,12.759
361,2016-01-04 19:15:00,KWH,12.759
362,2016-01-04 19:30:00,KWH,12.759
363,2016-01-04 19:45:00,KWH,12.759
364,2016-01-04 20:00:00,KWH,12.759
365,2016-01-04 20:15:00,KWH,12.759
366,2016-01-04 20:30:00,KWH,12.759
367,2016-01-04 20:45:00,KWH,12.759
368,2016-01-04 21:00:00,KWH,12.759
369,2016-01-04 21:15:00,KWH,12.759
370,2016-01-04 21:30:00,KWH,12.759
371,2016-01-04 21:45:00,KWH,12.759
372,2016-01-04 22:00:00,KWH,12.759
373,2016-01-04 22:15:00,KWH,12.759
374,2016-01-04 22:30:00,KWH,12.759
375,2016-01-04 22:45:00,KWH,12.759
376,2016-01-04 23:00:00,KWH,12.759
377,2016-01-04 23:15:00,KWH,12.759
378,2016-01-04 23:30:00,KWH,12.759
379,2016-01-04 23:45:00,KWH,12.759
380,2016-01-05 00:00:00,KWH,12.759
381,2016-01-05 00:15:00,KWH,12.759
382,2016-01-05 00:30:00,KWH,12.759
383,2016-01-05 00:45:00,KWH,12.759
384,2016-01-05 01:00:00,KWH,12.759
385,2016-01-05 01:15:00,KWH,12.759
386,2016-01-05 01:30:00,KWH,12.759
387,2016-01-05 01:45:00,KWH,12.759
388,2016-01-05 02:00:00,KWH,12.759
389,2016-01-05 02:15:00,KWH,12.759
390,2016-01-05 02:30:00,KWH,12.759
391,2016-01-05 02:45:00,KWH,12.759
392,2016-01-05 03:00:00,KWH,12.759
393,2016-01-05 03:15:00,KWH,12.759
394,2016-01-05 03:30:00,KWH,12.759
395,2016-01-05 03:45:00,KWH,12.759
396,2016-01-05 04:00:00,KWH,12.759
397,2016-01-05 04:30:00,KWH,12.759
398,2016-01-05 04:45:00,KWH,12.759
399,2016-01-05 05:00:00,KWH,12.759
400,2016-01-05 05:15:00,KWH,12.759
401,2016-01-05 05:30:00,KWH,12.759
402,2016-01-05 05:45:00,KWH,12.759
403,2016-01-05 06:00:00,KWH,12.759
404,2016-01-05 06:15:00,KWH,12.759
405,2016-01-05 06:30:00,KWH,12.759
406,2016-01-05 06:45:00,KWH,12.759
407,2016-01-05 07:00:00,KWH,12.759
408,2016-01-05 07:15:00,KWH,12.759
409,2016-01-05 07:30:00,KWH,12.759
410,2016-01-05 07:45:00,KWH,12.759
411,2016-01-05 08:00:00,KWH,12.759
412,2016-01-05 08:15:00,KWH,12.759
413,2016-01-05 08:30:00,KWH,12.759
414,2016-01-05 08:45:00,KWH,12.759
415,2016-01-05 09:00:00,KWH,12.759
416,2016-01-05 09:15:00,KWH,12.759
417,2016-01-05 09:30:00,KWH,12.759
418,2016-01-05 09:45:00,KWH,12.759
419,2016-01-05 10:00:00,KWH,12.759
420,2016-01-05 10:15:00,KWH,12.759
421,2016-01-05 10:30:00,KWH,12.759
422,2016-01-05 10:45:00,KWH,12.759
423,2016-01-05 11:00:00,KWH,12.759
424,2016-01-05 11:15:00,KWH,12.759
425,2016-01-05 11:30:00,KWH,12.759
426,2016-01-05 11:45:00,KWH,12.759
427,2016-01-05 12:00:00,KWH,12.759
428,2016-01-05 12:15:00,KWH,12.759
429,2016-01-05 12:30:00,KWH,12.759
430,2016-01-05 12:45:00,KWH,12.759
431,2016-01-05 13:00:00,KWH,12.759
432,2016-01-05 13:15:00,KWH,12.759
433,2016-01-05 13:30:00,KWH,12.759
434,2016-01-05 13:45:00,KWH,12.759
435,2016-01-05 14:00:00,KWH,12.759
436,2016-01-05 14:15:00,KWH,12.759
437,2016-01-05 14:30:00,KWH,12.759
438,2016-01-05 14:45:00,KWH,12.759
439,2016-01-05 15:00:00,KWH,12.759
440,2016-01-05 15:15:00,KWH,12.759
441,2016-01-05 15:30:00,KWH,12.759
442,2016-01-05 15:45:00,KWH,12.759
443,2016-01-05 16:00:00,KWH,12.759
444,2016-01-05 16:15:00,KWH,12.759
445,2016-01-05 16:30:00,KWH,12.759
446,2016-01-05 16:45:00,KWH,12.759
447,2016-01-05 17:00:00,KWH,12.759
448,2016-01-05 17:15:00,KWH,12.759
449,2016-01-05 17:30:00,KWH,12.759
450,2016-01-05 17:45:00,KWH,12.759
451,2016-01-05 18:00:00,KWH,12.759
452,2016-01-05 18:15:00,KWH,12.759
453,2016-01-05 18:30:00,KWH,12.759
454,2016-01-05 18:45:00,KWH,12.759
455,2016-01-05 19:00:00,KWH,12.759
456,2016-01-05 19:15:00,KWH,12.759
457,2016-01-05 19:45:00,KWH,12.759
458,2016-01-05 20:00:00,KWH,12.759
459,2016-01-05 20:15:00,KWH,12.759
460,2016-01-05 20:30:00,KWH,12.759
461,2016-01-05 20:45:00,KWH,12.759
462,2016-01-05 21:00:00,KWH,12.759
463,2016-01-05 21:15:00,KWH,12.759
464,2016-01-05 21:30:00,KWH,12.759
465,2016-01-05 21:45:00,KWH,12.759
466,2016-01-05 22:00:00,KWH,12.759
467,2016-01-05 22:15:00,KWH,12.759
468,2016-01-05 22:30:00,KWH,12.759
469,2016-01-05 22:45:00,KWH,12.759
470,2016-01-05 23:00:00,KWH,12.759
471,2016-01-05 23:15:00,KWH,12.759
472,2016-01-05 23:30:00,KWH,12.759
473,2016-01-05 23:45:00,KWH,12.759
474,2016-01-06 00:00:00,KWH,12.759
475,2016-01-06 00:15:00,KWH,12.759
476,2016-01-06 00:15:59,KWH,12.759
477,2016-01-06 00:30:00,KWH,12.759
478,2016-01-06 00:45:00,KWH,12.759
479,2016-01-06 01:00:00,KWH,12.759
480,2016-01-06 01:15:00,KWH,12.759
481,2016-01-06 01:30:00,KWH,12.759
482,2016-01-06 01:45:00,KWH,12.759
483,2016-01-06 02:15:00,KWH,12.759
484,2016-01-06 02:30:00,KWH,12.759
485,2016-01-06 02:45:00,KWH,12.759
486,2016-01-06 03:00:00,KWH,12.759
487,2016-01-06 03:15:00,KWH,12.759
488,2016-01-06 03:30:00,KWH,12.759
489,2016-01-06 03:45:00,KWH,12.759
490,2016-01-06 04:00:00,KWH,12.759
491,2016-01-06 04:15:00,KWH,12.759
492,2016-01-06 04:30:00,KWH,12.759
493,2016-01-06 04:45:00,KWH,12.759
494,2016-01-06 05:00:00,KWH,12.759
495,2016-01-06 05:15:00,KWH,12.759
496,2016-01-06 05:30:00,KWH,12.759
497,2016-01-06 05:45:00,KWH,12.759
498,2016-01-06 06:00:00,KWH,12.759
499,2016-01-06 06:15:00,KWH,12.759
500,2016-01-06 06:30:00,KWH,12.759
501,2016-01-06 06:45:00,KWH,12.759
502,2016-01-06 07:00:00,KWH,12.759
503,2016-01-06 07:15:00,KWH,12.759
504,2016-01-06 07:30:00,KWH,12.759
505,2016-01-06 07:45:00,KWH,12.759
506,2016-01-06 08:00:00,KWH,12.759
507,2016-01-06 08:15:00,KWH,12.759
508,2016-01-06 08:30:00,KWH,12.759
509,2016-01-06 08:45:00,KWH,12.759
510,2016-01-06 09:00:00,KWH,12.759
511,2016-01-06 09:15:00,KWH,12.759
512,2016-01-06 09:30:00,KWH,12.759
513,2016-01-06 09:45:00,KWH,12.759
514,2016-01-06 10:00:00,KWH,12.759
515,2016-01-06 10:15:00,KWH,12.759
516,2016-01-06 10:30:00,KWH,12.759
517,2016-01-06 10:45:00,KWH,12.759
518,2016-01-06 11:00:00,KWH,12.759
519,2016-01-06 11:15:00,KWH,12.759
520,2016-01-06 11:30:00,KWH,12.759
521,2016-01-06 11:45:00,KWH,12.759
522,2016-01-06 12:00:00,KWH,12.759
523,2016-01-06 12:15:00,KWH,12.759
524,2016-01-06 12:30:00,KWH,12.759
525,2016-01-06 12:45:00,KWH,12.759
526,2016-01-06 13:00:00,KWH,12.759
527,2016-01-06 13:15:00,KWH,12.759
528,2016-01-06 13:30:00,KWH,12.759
529,2016-01-06 13:45:00,KWH,12.759
530,2016-01-06 14:00:00,KWH,12.759
531,2016-01-06 14:15:00,KWH,12.759
532,2016-01-06 14:30:00,KWH,12.759
533,2016-01-06 14:45:00,KWH,12.759
534,2016-01-06 15:00:00,KWH,12.759
535,2016-01-06 15:15:00,KWH,12.759
536,2016-01-06 15:30:00,KWH,12.759
537,2016-01-06 15:45:00,KWH,12.759
538,2016-01-06 16:00:00,KWH,12.759
539,2016-01-06 16:15:00,KWH,12.759
540,2016-01-06 16:30:00,KWH,12.759
541,2016-01-06 16:45:00,KWH,12.759
542,2016-01-06 17:00:00,KWH,12.759
543,2016-01-06 17:15:00,KWH,12.759
544,2016-01-06 17:30:00,KWH,12.759
545,2016-01-06 17:45:00,KWH,12.759
546,2016-01-06 18:00:00,KWH,12.759
547,2016-01-06 18:15:00,KWH,12.759
548,2016-01-06 18:30:00,KWH,12.759
549,2016-01-06 18:45:00,KWH,12.759
550,2016-01-06 19:00:00,KWH,12.759
551,2016-01-06 19:15:00,KWH,12.759
552,2016-01-06 19:30:00,KWH,12.759
553,2016-01-06 19:45:00,KWH,12.759
554,2016-01-06 20:15:00,KWH,12.759
555,2016-01-06 20:30:00,KWH,12.759
556,2016-01-06 20:45:00,KWH,12.759
557,2016-01-06 21:00:00,KWH,12.759
558,2016-01-06 21:15:00,KWH,12.759
559,2016-01-06 21:30:00,KWH,12.759
560,2016-01-06 21:45:00,KWH,12.759
561,2016-01-06 22:00:00,KWH,12.759
562,2016-01-06 22:15:00,KWH,12.759
563,2016-01-06 22:30:00,KWH,12.759
564,2016-01-06 22:45:00,KWH,12.759
565,2016-01-06 23:00:00,KWH,12.759
566,2016-01-06 23:15:00,KWH,12.759
567,2016-01-06 23:15:58,KWH,12.759
568,2016-01-06 23:30:00,KWH,12.759
569,2016-01-06 23:45:00,KWH,12.759
570,2016-01-07 00:00:00,KWH,12.759
571,2016-01-07 00:15:00,KWH,12.759
572,2016-01-07 00:30:00,KWH,12.759
573,2016-01-07 00:45:00,KWH,12.759
574,2016-01-07 01:00:00,KWH,12.759
575,2016-01-07 01:15:00,KWH,12.759
576,2016-01-07 01:30:00,KWH,12.759
577,2016-01-07 01:45:00,KWH,12.759
578,2016-01-07 02:00:00,KWH,12.759
579,2016-01-07 02:15:00,KWH,12.759
580,2016-01-07 02:30:00,KWH,12.759
581,2016-01-07 02:45:00,KWH,12.759
582,2016-01-07 03:00:00,KWH,12.759
583,2016-01-07 03:15:00,KWH,12.759
584,2016-01-07 03:30:00,KWH,12.759
585,2016-01-07 03:45:00,KWH,12.759
586,2016-01-07 04:00:00,KWH,12.759
587,2016-01-07 04:15:00,KWH,12.759
588,2016-01-07 04:30:00,KWH,12.759
589,2016-01-07 04:45:00,KWH,12.759
590,2016-01-07 05:00:00,KWH,12.759
591,2016-01-07 05:15:00,KWH,12.759
592,2016-01-07 05:45:00,KWH,12.759
593,2016-01-07 06:00:00,KWH,12.759
594,2016-01-07 06:15:00,KWH,12.759
595,2016-01-07 06:30:00,KWH,12.759
596,2016-01-07 06:45:00,KWH,12.759
597,2016-01-07 07:00:00,KWH,12.759
598,2016-01-07 07:15:00,KWH,12.759
599,2016-01-07 07:30:00,KWH,12.759
600,2016-01-07 07:45:00,KWH,12.759
601,2016-01-07 08:00:00,KWH,12.759
602,2016-01-07 08:15:00,KWH,12.759
603,2016-01-07 08:45:00,KWH,12.759
604,2016-01-07 09:00:00,KWH,12.759
605,2016-01-07 09:15:00,KWH,12.759
606,2016-01-07 09:30:00,KWH,12.759
