,DT,TYPE,VALUE
360,2016-01-04 19:00:00,KWH,1.885
361,2016-01-04 19:15:00,KWH,1.885
362,2016-01-04 19:30:00,KWH,1.885
363,2016-01-04 19:45:00,KWH,1.885
364,2016-01-04 20:00:00,KWH,1.885
365,2016-01-04 20:15:00,KWH,1.885
366,2016-01-04 20:30:00,KWH,1.885
367,2016-01-04 20:45:00,KWH,1.885
368,2016-01-04 21:00:00,KWH,1.885
369,2016-01-04 21:15:00,KWH,1.885
370,2016-01-04 21:45:00,KWH,1.885
371,2016-01-04 22:00:00,KWH,1.885
372,2016-01-04 22:15:00,KWH,1.885
373,2016-01-04 22:30:00,KWH,1.885
374,2016-01-04 22:45:00,KWH,1.885
375,2016-01-04 23:15:00,KWH,1.885
376,2016-01-04 23:30:00,KWH,1.885
377,2016-01-04 23:45:00,KWH,1.885
378,2016-01-05 00:00:00,KWH,1.885
379,2016-01-05 00:15:00,KWH,1.885
380,2016-01-05 00:30:00,KWH,1.885
381,2016-01-05 00:45:00,KWH,1.885
382,2016-01-05 01:00:00,KWH,1.885
383,2016-01-05 01:15:00,KWH,1.885
384,2016-01-05 01:30:00,KWH,1.885
385,2016-01-05 01:45:00,KWH,1.885
386,2016-01-05 02:00:00,KWH,1.885
387,2016-01-05 02:15:00,KWH,1.885
388,2016-01-05 02:15:59,KWH,1.885
389,2016-01-05 02:45:00,KWH,1.885
390,2016-01-05 03:00:00,KWH,1.885
391,2016-01-05 03:15:00,KWH,1.885
392,2016-01-05 03:30:00,KWH,1.885
393,2016-01-05 03:45:00,KWH,1.885
394,2016-01-05 04:00:00,KWH,1.885
395,2016-01-05 04:15:00,KWH,1.885
396,2016-01-05 04:30:00,KWH,1.885
397,2016-01-05 04:45:00,KWH,1.885
398,2016-01-05 05:00:00,KWH,1.885
399,2016-01-05 05:15:00,KWH,1.885
400,2016-01-05 05:30:00,KWH,1.885
401,2016-01-05 05:45:00,KWH,1.885
402,2016-01-05 06:00:00,KWH,1.885
403,2016-01-05 06:15:00,KWH,1.885
404,2016-01-05 06:30:00,KWH,1.885
405,2016-01-05 06:45:00,KWH,1.885
406,2016-01-05 07:00:00,KWH,1.885
407,2016-01-05 07:15:00,KWH,1.885
408,2016-01-05 07:30:00,KWH,1.885
409,2016-01-05 07:45:00,KWH,1.885
410,2016-01-05 08:00:00,KWH,1.885
411,2016-01-05 08:15:00,KWH,1.885
412,2016-01-05 08:30:00,KWH,1.885
413,2016-01-05 08:45:00,KWH,1.885
414,2016-01-05 09:00:00,KWH,1.885
415,2016-01-05 09:15:00,KWH,1.885
416,2016-01-05 09:30:00,KWH,1.885
417,2016-01-05 09:45:00,KWH,1.885
418,2016-01-05 10:00:00,KWH,1.885
419,2016-01-05 10:15:00,KWH,1.885
420,2016-01-05 10:30:00,KWH,1.885
421,2016-01-05 10:45:00,KWH,1.885
422,2016-01-05 11:15:00,KWH,1.885
423,2016-01-05 11:30:00,KWH,1.885
424,2016-01-05 11:45:00,KWH,1.885
425,2016-01-05 12:00:00,KWH,1.885
426,2016-01-05 12:15:00,KWH,1.885
427,2016-01-05 12:30:00,KWH,1.885
428,2016-01-05 12:45:00,KWH,1.885
429,2016-01-05 13:00:00,KWH,1.885
430,2016-01-05 13:15:00,KWH,1.885
431,2016-01-05 13:30:00,KWH,1.885
432,2016-01-05 13:45:00,KWH,1.885
433,2016-01-05 14:00:00,KWH,1.885
434,2016-01-05 14:15:00,KWH,1.885
435,2016-01-05 14:30:00,KWH,1.885
436,2016-01-05 14:45:00,KWH,1.885
437,2016-01-05 15:00:00,KWH,1.885
438,2016-01-05 15:15:00,KWH,1.885
439,2016-01-05 15:30:00,KWH,1.885
440,2016-01-05 15:45:00,KWH,1.885
441,2016-01-05 16:00:00,KWH,1.885
442,2016-01-05 16:15:00,KWH,1.885
443,2016-01-05 16:30:00,KWH,1.885
444,2016-01-05 16:45:00,KWH,1.885
445,2016-01-05 17:00:00,KWH,1.885
446,2016-01-05 17:15:00,KWH,1.885
447,2016-01-05 17:45:00,KWH,1.885
448,2016-01-05 18:00:00,KWH,1.885
449,2016-01-05 18:15:00,KWH,1.885
450,2016-01-05 18:30:00,KWH,1.885
451,2016-01-05 18:45:00,KWH,1.885
452,2016-01-05 19:00:00,KWH,1.885
453,2016-01-05 19:15:00,KWH,1.885
454,2016-01-05 19:30:00,KWH,1.885
455,2016-01-05 19:45:00,KWH,1.885
456,2016-01-05 20:00:00,KWH,1.885
457,2016-01-05 20:15:00,KWH,1.885
458,2016-01-05 20:30:00,KWH,1.885
459,2016-01-05 20:45:00,KWH,1.885
460,2016-01-05 21:00:00,KWH,1.885
461,2016-01-05 21:15:00,KWH,1.885
462,2016-01-05 21:30:00,KWH,1.885
463,2016-01-05 21:45:00,KWH,1.885
464,2016-01-05 22:00:00,KWH,1.885
465,2016-01-05 22:15:00,KWH,1.885
466,2016-01-05 22:30:00,KWH,1.885
467,2016-01-05 22:45:00,KWH,1.885
468,2016-01-05 23:00:00,KWH,1.885
469,2016-01-05 23:15:00,KWH,1.885
470,2016-01-05 23:30:00,KWH,1.885
471,2016-01-05 23:45:00,KWH,1.885
472,2016-01-06 00:00:00,KWH,1.885
473,2016-01-06 00:15:00,KWH,1.885
474,2016-01-06 00:30:00,KWH,1.885
475,2016-01-06 00:45:00,KWH,1.885
476,2016-01-06 01:00:00,KWH,1.885
477,2016-01-06 01:15:00,KWH,1.885
478,2016-01-06 01:30:00,KWH,1.885
479,2016-01-06 01:45:00,KWH,1.885
480,2016-01-06 02:00:00,KWH,1.885
481,2016-01-06 02:15:00,KWH,1.885
482,2016-01-06 02:30:00,KWH,1.885
483,2016-01-06 02:45:00,KWH,1.885
484,2016-01-06 03:00:00,KWH,1.885
485,2016-01-06 03:15:00,KWH,1.885
486,2016-01-06 03:30:00,KWH,1.885
487,2016-01-06 03:45:00,KWH,1.885
488,2016-01-06 04:00:00,KWH,1.885
489,2016-01-06 04:15:00,KWH,1.885
490,2016-01-06 04:30:00,KWH,1.885
491,2016-01-06 04:45:00,KWH,1.885
492,2016-01-06 05:00:00,KWH,1.885
493,2016-01-06 05:15:00,KWH,1.885
494,2016-01-06 05:30:00,KWH,1.885
495,2016-01-06 05:45:00,KWH,1.885
496,2016-01-06 06:00:00,KWH,1.885
497,2016-01-06 06:15:00,KWH,1.885
498,2016-01-06 06:30:00,KWH,1.885
499,2016-01-06 06:45:00,KWH,1.885
500,2016-01-06 07:00:00,KWH,1.885
501,2016-01-06 07:15:00,KWH,1.885
502,2016-01-06 07:30:00,KWH,1.885
503,2016-01-06 07:45:00,KWH,1.885
504,2016-01-06 08:00:00,KWH,1.885
505,2016-01-06 08:15:00,KWH,1.885
506,2016-01-06 08:30:00,KWH,1.885
507,2016-01-06 08:45:00,KWH,1.885
508,2016-01-06 09:00:00,KWH,1.885
509,2016-01-06 09:15:00,KWH,1.885
510,2016-01-06 09:30:00,KWH,1.885
511,2016-01-06 09:45:00,KWH,1.885
512,2016-01-06 10:00:00,KWH,1.885
513,2016-01-06 10:15:00,KWH,1.885
514,2016-01-06 10:30:00,KWH,1.885
515,2016-01-06 10:45:00,KWH,1.885
516,2016-01-06 11:00:00,KWH,1.885
517,2016-01-06 11:15:00,KWH,1.885
518,2016-01-06 11:30:00,KWH,1.885
519,2016-01-06 11:45:00,KWH,1.885
520,2016-01-06 12:00:00,KWH,1.885
521,2016-01-06 12:15:00,KWH,1.885
522,2016-01-06 12:30:00,KWH,1.885
523,2016-01-06 12:45:00,KWH,1.885
524,2016-01-06 13:00:00,KWH,1.885
525,2016-01-06 13:15:00,KWH,1.885
526,2016-01-06 13:30:00,KWH,1.885
527,2016-01-06 13:45:00,KWH,1.885
528,2016-01-06 14:00:00,KWH,1.885
529,2016-01-06 14:15:00,KWH,1.885
530,2016-01-06 14:30:00,KWH,1.885
531,2016-01-06 14:45:00,KWH,1.885
532,2016-01-06 15:00:00,KWH,1.885
533,2016-01-06 15:15:00,KWH,1.885
534,2016-01-06 15:30:00,KWH,1.885
535,2016-01-06 15:45:00,KWH,1.885
536,2016-01-06 16:00:00,KWH,1.885
537,2016-01-06 16:15:00,KWH,1.885
538,2016-01-06 16:30:00,KWH,1.885
539,2016-01-06 16:45:00,KWH,1.885
540,2016-01-06 17:00:00,KWH,1.885
541,2016-01-06 17:15:00,KWH,1.885
542,2016-01-06 17:30:00,KWH,1.885
543,2016-01-06 17:45:00,KWH,1.885
544,2016-01-06 18:00:00,KWH,1.885
545,2016-01-06 18:30:00,KWH,1.885
546,2016-01-06 18:45:00,KWH,1.885
547,2016-01-06 19:00:00,KWH,1.885
548,2016-01-06 19:15:00,KWH,1.885
549,2016-01-06 19:30:00,KWH,1.885
550,2016-01-06 19:45:00,KWH,1.885
551,2016-01-06 20:00:00,KWH,1.885
552,2016-01-06 20:15:00,KWH,1.885
553,2016-01-06 20:30:00,KWH,1.885
554,2016-01-06 20:45:00,KWH,1.885
555,2016-01-06 21:00:00,KWH,1.885
556,2016-01-06 21:15:00,KWH,1.885
557,2016-01-06 21:30:00,KWH,1.885
558,2016-01-06 21:45:00,KWH,1.885
559,2016-01-06 22:00:00,KWH,1.885
560,2016-01-06 22:15:00,KWH,1.885
561,2016-01-06 22:30:00,KWH,1.885
562,2016-01-06 22:45:00,KWH,1.885
563,2016-01-06 23:00:00,KWH,1.885
564,2016-01-06 23:15:00,KWH,1.885
565,2016-01-06 23:30:00,KWH,1.885
566,2016-01-06 23:45:00,KWH,1.885
567,2016-01-07 00:00:00,KWH,1.885
568,2016-01-07 00:15:00,KWH,1.885
569,2016-01-07 00:30:00,KWH,1.885
570,2016-01-07 00:45:00,KWH,1.885
571,2016-01-07 01:00:00,KWH,1.885
572,2016-01-07 01:15:00,KWH,1.885
573,2016-01-07 01:30:00,KWH,1.885
574,2016-01-07 01:45:00,KWH,1.885
575,2016-01-07 02:00:00,KWH,1.885
576,2016-01-07 02:15:00,KWH,1.885
577,2016-01-07 02:30:00,KWH,1.885
578,2016-01-07 02:45:00,KWH,1.885
579,2016-01-07 03:00:00,KWH,1.885
580,2016-01-07 03:30:00,KWH,1.885
581,2016-01-07 03:45:00,KWH,1.885
582,2016-01-07 04:00:00,KWH,1.885
583,2016-01-07 04:15:00,KWH,1.885
584,2016-01-07 04:30:00,KWH,1.885
585,2016-01-07 04:45:00,KWH,1.885
586,2016-01-07 05:00:00,KWH,1.885
587,2016-01-07 05:15:00,KWH,1.885
588,2016-01-07 05:30:00,KWH,1.885
589,2016-01-07 05:45:00,KWH,1.885
590,2016-01-07 06:00:00,KWH,1.885
591,2016-01-07 06:15:00,KWH,1.885
592,2016-01-07 06:30:00,KWH,1.885
593,2016-01-07 06:45:00,KWH,1.885
594,2016-01-07 07:00:00,KWH,1.885
595,2016-01-07 07:15:00,KWH,1.885
596,2016-01-07 07:30:00,KWH,1.885
597,2016-01-07 07:45:00,KWH,1.885
598,2016-01-07 08:00:00,KWH,1.885
599,2016-01-07 08:15:00,KWH,1.885
600,2016-01-07 08:30:00,KWH,1.885
601,2016-01-07 08:45:00,KWH,1.885
602,2016-01-07 09:00:00,KWH,1.885
603,2016-01-07 09:15:00,KWH,1.885
604,2016-01-07 09:30:00,KWH,1.885
605,2016-01-07 09:45:00,KWH,1.885
606,2016-01-07 10:00:00,KWH,1.885
