,DT,TYPE,VALUE
227,2016-01-03 09:00:00,KWH,16.048
228,2016-01-03 09:15:00,KWH,16.048
229,2016-01-03 09:30:00,KWH,16.048
230,2016-01-03 09:45:00,KWH,16.048
231,2016-01-03 10:00:00,KWH,16.048
232,2016-01-03 10:15:00,KWH,16.048
233,2016-01-03 10:30:00,KWH,16.048
234,2016-01-03 10:45:00,KWH,16.048
235,2016-01-03 11:00:00,KWH,16.048
236,2016-01-03 11:15:00,KWH,16.048
237,2016-01-03 11:45:00,KWH,16.048
238,2016-01-03 12:00:00,KWH,16.048
239,2016-01-03 12:15:00,KWH,16.048
240,2016-01-03 12:30:00,KWH,16.048
241,2016-01-03 13:00:00,KWH,16.048
242,2016-01-03 13:15:00,KWH,16.048
243,2016-01-03 13:30:00,KWH,16.048
244,2016-01-03 13:45:00,KWH,16.048
245,2016-01-03 14:00:00,KWH,16.048
246,2016-01-03 14:00:59,KWH,16.048
247,2016-01-03 14:15:00,KWH,16.048
248,2016-01-03 14:30:00,KWH,16.048
249,2016-01-03 14:45:00,KWH,16.048
250,2016-01-03 15:00:00,KWH,16.048
251,2016-01-03 15:30:00,KWH,16.048
252,2016-01-03 15:45:00,KWH,16.048
253,2016-01-03 16:00:00,KWH,16.048
254,2016-01-03 16:15:00,KWH,16.048
255,2016-01-03 16:30:00,KWH,16.048
256,2016-01-03 16:45:00,KWH,16.048
257,2016-01-03 17:00:00,KWH,16.048
258,2016-01-03 17:15:00,KWH,16.048
259,2016-01-03 17:30:00,KWH,16.048
260,2016-01-03 17:45:00,KWH,16.048
261,2016-01-03 18:00:00,KWH,16.048
262,2016-01-03 18:15:00,KWH,16.048
263,2016-01-03 18:30:00,KWH,16.048
264,2016-01-03 18:45:00,KWH,16.048
265,2016-01-03 19:00:00,KWH,16.048
266,2016-01-03 19:15:00,KWH,16.048
267,2016-01-03 19:30:00,KWH,16.048
268,2016-01-03 19:45:00,KWH,16.048
269,2016-01-03 20:00:00,KWH,16.048
270,2016-01-03 20:15:00,KWH,16.048
271,2016-01-03 20:30:00,KWH,16.048
272,2016-01-03 20:45:00,KWH,16.048
273,2016-01-03 21:00:00,KWH,16.048
274,2016-01-03 21:30:00,KWH,16.048
275,2016-01-03 21:45:00,KWH,16.048
276,2016-01-03 22:00:00,KWH,16.048
277,2016-01-03 22:15:00,KWH,16.048
278,2016-01-03 22:30:00,KWH,16.048
279,2016-01-03 22:45:00,KWH,16.048
280,2016-01-03 23:00:00,KWH,16.048
281,2016-01-03 23:15:00,KWH,16.048
282,2016-01-03 23:30:00,KWH,16.048
283,2016-01-03 23:45:00,KWH,16.048
284,2016-01-04 00:00:00,KWH,16.048
285,2016-01-04 00:15:00,KWH,16.048
286,2016-01-04 00:30:00,KWH,16.048
287,2016-01-04 00:45:00,KWH,16.048
288,2016-01-04 01:00:00,KWH,16.048
289,2016-01-04 01:15:00,KWH,16.048
290,2016-01-04 01:30:00,KWH,16.048
291,2016-01-04 01:45:00,KWH,16.048
292,2016-01-04 02:00:00,KWH,16.048
293,2016-01-04 02:15:00,KWH,16.048
294,2016-01-04 02:30:00,KWH,16.048
295,2016-01-04 02:45:00,KWH,16.048
296,2016-01-04 03:00:00,KWH,16.048
297,2016-01-04 03:15:00,KWH,16.048
298,2016-01-04 03:30:00,KWH,16.048
299,2016-01-04 03:45:00,KWH,16.048
300,2016-01-04 04:00:00,KWH,16.048
301,2016-01-04 04:15:00,KWH,16.048
302,2016-01-04 04:30:00,KWH,16.048
303,2016-01-04 04:45:00,KWH,16.048
304,2016-01-04 05:00:00,KWH,16.048
305,2016-01-04 05:15:00,KWH,16.048
306,2016-01-04 05:30:00,KWH,16.048
307,2016-01-04 05:45:00,KWH,16.048
308,2016-01-04 06:00:00,KWH,16.048
309,2016-01-04 06:15:00,KWH,16.048
310,2016-01-04 06:30:00,KWH,16.048
311,2016-01-04 06:45:00,KWH,16.048
312,2016-01-04 07:00:00,KWH,16.048
313,2016-01-04 07:15:00,KWH,16.048
314,2016-01-04 07:30:00,KWH,16.048
315,2016-01-04 07:45:00,KWH,16.048
316,2016-01-04 08:00:00,KWH,16.048
317,2016-01-04 08:15:00,KWH,16.048
318,2016-01-04 08:30:00,KWH,16.048
319,2016-01-04 08:45:00,KWH,16.048
320,2016-01-04 09:00:00,KWH,16.048
321,2016-01-04 09:15:00,KWH,16.048
322,2016-01-04 09:30:00,KWH,16.048
323,2016-01-04 09:45:00,KWH,16.048
324,2016-01-04 10:00:00,KWH,16.048
325,2016-01-04 10:15:00,KWH,16.048
326,2016-01-04 10:30:00,KWH,16.048
327,2016-01-04 10:45:00,KWH,16.048
328,2016-01-04 11:00:00,KWH,16.048
329,2016-01-04 11:15:00,KWH,16.048
330,2016-01-04 11:30:00,KWH,16.048
331,2016-01-04 11:45:00,KWH,16.048
332,2016-01-04 12:00:00,KWH,16.048
333,2016-01-04 12:15:00,KWH,16.048
334,2016-01-04 12:30:00,KWH,16.048
335,2016-01-04 12:45:00,KWH,16.048
336,2016-01-04 13:00:00,KWH,16.048
337,2016-01-04 13:15:00,KWH,16.048
338,2016-01-04 13:30:00,KWH,16.048
339,2016-01-04 13:45:00,KWH,16.048
340,2016-01-04 14:00:00,KWH,16.048
341,2016-01-04 14:15:00,KWH,16.048
342,2016-01-04 14:30:00,KWH,16.048
343,2016-01-04 14:45:00,KWH,16.048
344,2016-01-04 15:00:00,KWH,16.048
345,2016-01-04 15:15:00,KWH,16.048
346,2016-01-04 15:30:00,KWH,16.048
347,2016-01-04 15:45:00,KWH,16.048
348,2016-01-04 16:00:00,KWH,16.048
349,2016-01-04 16:15:00,KWH,16.048
350,2016-01-04 16:30:00,KWH,16.048
351,2016-01-04 16:45:00,KWH,16.048
352,2016-01-04 17:00:00,KWH,16.048
353,2016-01-04 17:15:00,KWH,16.048
354,2016-01-04 17:30:00,KWH,16.048
355,2016-01-04 17:45:00,KWH,16.048
356,2016-01-04 18:00:00,KWH,16.048
357,2016-01-04 18:15:00,KWH,16.048
358,2016-01-04 18:30:00,KWH,16.048
359,2016-01-04 18:45:00,KWH,16.048
360,2016-01-04 19:00:00,KWH,16.048
361,2016-01-04 19:15:00,KWH,16.048
362,2016-01-04 19:30:00,KWH,16.048
363,2016-01-04 19:45:00,KWH,16.048
364,2016-01-04 20:00:00,KWH,16.048
365,2016-01-04 20:15:00,KWH,16.048
366,2016-01-04 20:30:00,KWH,16.048
367,2016-01-04 20:45:00,KWH,16.048
368,2016-01-04 21:00:00,KWH,16.048
369,2016-01-04 21:15:00,KWH,16.048
370,2016-01-04 21:30:00,KWH,16.048
371,2016-01-04 21:45:00,KWH,16.048
372,2016-01-04 22:00:00,KWH,16.048
373,2016-01-04 22:15:00,KWH,16.048
374,2016-01-04 22:30:00,KWH,16.048
375,2016-01-04 22:45:00,KWH,16.048
376,2016-01-04 23:00:00,KWH,16.048
377,2016-01-04 23:15:00,KWH,16.048
378,2016-01-04 23:30:00,KWH,16.048
379,2016-01-04 23:45:00,KWH,16.048
380,2016-01-05 00:00:00,KWH,16.048
381,2016-01-05 00:15:00,KWH,16.048
382,2016-01-05 00:30:00,KWH,16.048
383,2016-01-05 00:45:00,KWH,16.048
384,2016-01-05 01:00:00,KWH,16.048
385,2016-01-05 01:15:00,KWH,16.048
386,2016-01-05 01:30:00,KWH,16.048
387,2016-01-05 01:45:00,KWH,16.048
388,2016-01-05 02:00:00,KWH,16.048
389,2016-01-05 02:15:00,KWH,16.048
390,2016-01-05 02:30:00,KWH,16.048
391,2016-01-05 02:45:00,KWH,16.048
392,2016-01-05 03:00:00,KWH,16.048
393,2016-01-05 03:15:00,KWH,16.048
394,2016-01-05 03:30:00,KWH,16.048
395,2016-01-05 03:45:00,KWH,16.048
396,2016-01-05 04:00:00,KWH,16.048
397,2016-01-05 04:15:00,KWH,16.048
398,2016-01-05 04:30:00,KWH,16.048
399,2016-01-05 04:45:00,KWH,16.048
400,2016-01-05 05:00:00,KWH,16.048
401,2016-01-05 05:15:00,KWH,16.048
402,2016-01-05 05:30:00,KWH,16.048
403,2016-01-05 05:45:00,KWH,16.048
404,2016-01-05 06:00:00,KWH,16.048
405,2016-01-05 06:15:00,KWH,16.048
406,2016-01-05 06:30:00,KWH,16.048
407,2016-01-05 06:45:00,KWH,16.048
408,2016-01-05 07:00:00,KWH,16.048
409,2016-01-05 07:15:00,KWH,16.048
410,2016-01-05 07:30:00,KWH,16.048
411,2016-01-05 07:45:00,KWH,16.048
412,2016-01-05 08:00:00,KWH,16.048
413,2016-01-05 08:15:00,KWH,16.048
414,2016-01-05 08:30:00,KWH,16.048
415,2016-01-05 08:45:00,KWH,16.048
416,2016-01-05 09:00:00,KWH,16.048
417,2016-01-05 09:15:00,KWH,16.048
418,2016-01-05 09:30:00,KWH,16.048
419,2016-01-05 09:45:00,KWH,16.048
420,2016-01-05 10:00:00,KWH,16.048
421,2016-01-05 10:15:00,KWH,16.048
422,2016-01-05 10:30:00,KWH,16.048
423,2016-01-05 10:45:00,KWH,16.048
424,2016-01-05 11:00:00,KWH,16.048
425,2016-01-05 11:15:00,KWH,16.048
426,2016-01-05 11:30:00,KWH,16.048
427,2016-01-05 11:45:00,KWH,16.048
428,2016-01-05 12:00:00,KWH,16.048
429,2016-01-05 12:15:00,KWH,16.048
430,2016-01-05 12:30:00,KWH,16.048
431,2016-01-05 12:45:00,KWH,16.048
432,2016-01-05 13:00:00,KWH,16.048
433,2016-01-05 13:15:00,KWH,16.048
434,2016-01-05 13:30:00,KWH,16.048
435,2016-01-05 13:45:00,KWH,16.048
436,2016-01-05 14:00:00,KWH,16.048
437,2016-01-05 14:15:00,KWH,16.048
438,2016-01-05 14:30:00,KWH,16.048
439,2016-01-05 14:45:00,KWH,16.048
440,2016-01-05 15:00:00,KWH,16.048
441,2016-01-05 15:15:00,KWH,16.048
442,2016-01-05 15:30:00,KWH,16.048
443,2016-01-05 15:45:00,KWH,16.048
444,2016-01-05 16:00:00,KWH,16.048
445,2016-01-05 16:15:00,KWH,16.048
446,2016-01-05 16:30:00,KWH,16.048
447,2016-01-05 16:45:00,KWH,16.048
448,2016-01-05 17:00:00,KWH,16.048
449,2016-01-05 17:15:00,KWH,16.048
450,2016-01-05 17:30:00,KWH,16.048
451,2016-01-05 17:45:00,KWH,16.048
452,2016-01-05 18:00:00,KWH,16.048
453,2016-01-05 18:15:00,KWH,16.048
454,2016-01-05 18:30:00,KWH,16.048
455,2016-01-05 18:45:00,KWH,16.048
456,2016-01-05 19:00:00,KWH,16.048
457,2016-01-05 19:15:00,KWH,16.048
458,2016-01-05 19:30:00,KWH,16.048
459,2016-01-05 19:45:00,KWH,16.048
460,2016-01-05 20:00:00,KWH,16.048
461,2016-01-05 20:15:00,KWH,16.048
462,2016-01-05 20:30:00,KWH,16.048
463,2016-01-05 20:45:00,KWH,16.048
464,2016-01-05 21:00:00,KWH,16.048
465,2016-01-05 21:15:00,KWH,16.048
466,2016-01-05 21:30:00,KWH,16.048
467,2016-01-05 21:45:00,KWH,16.048
468,2016-01-05 22:00:00,KWH,16.048
469,2016-01-05 22:15:00,KWH,16.048
470,2016-01-05 22:30:00,KWH,16.048
471,2016-01-05 23:00:00,KWH,16.048
472,2016-01-05 23:15:00,KWH,16.048
473,2016-01-05 23:30:00,KWH,16.048
474,2016-01-05 23:45:00,KWH,16.048
475,2016-01-06 00:00:00,KWH,16.048
476,2016-01-06 00:15:00,KWH,16.048
477,2016-01-06 00:30:00,KWH,16.048
478,2016-01-06 00:45:00,KWH,16.048
479,2016-01-06 01:00:00,KWH,16.048
480,2016-01-06 01:15:00,KWH,16.048
481,2016-01-06 01:30:00,KWH,16.048
482,2016-01-06 01:45:00,KWH,16.048
483,2016-01-06 02:00:00,KWH,16.048
484,2016-01-06 02:15:00,KWH,16.048
485,2016-01-06 02:30:00,KWH,16.048
486,2016-01-06 02:45:00,KWH,16.048
487,2016-01-06 03:00:00,KWH,16.048
488,2016-01-06 03:15:00,KWH,16.048
489,2016-01-06 03:30:00,KWH,16.048
490,2016-01-06 03:45:00,KWH,16.048
491,2016-01-06 04:00:00,KWH,16.048
492,2016-01-06 04:15:00,KWH,16.048
493,2016-01-06 04:30:00,KWH,16.048
494,2016-01-06 04:45:00,KWH,16.048
495,2016-01-06 05:00:00,KWH,16.048
496,2016-01-06 05:15:00,KWH,16.048
497,2016-01-06 05:30:00,KWH,16.048
498,2016-01-06 05:45:00,KWH,16.048
499,2016-01-06 06:00:00,KWH,16.048
500,2016-01-06 06:15:00,KWH,16.048
501,2016-01-06 06:30:00,KWH,16.048
502,2016-01-06 06:45:00,KWH,16.048
503,2016-01-06 07:15:00,KWH,16.048
504,2016-01-06 07:30:00,KWH,16.048
505,2016-01-06 07:45:00,KWH,16.048
506,2016-01-06 08:00:00,KWH,16.048
507,2016-01-06 08:15:00,KWH,16.048
508,2016-01-06 08:30:00,KWH,16.048
509,2016-01-06 08:45:00,KWH,16.048
510,2016-01-06 09:00:00,KWH,16.048
511,2016-01-06 09:15:00,KWH,16.048
512,2016-01-06 09:30:00,KWH,16.048
513,2016-01-06 09:45:00,KWH,16.048
514,2016-01-06 10:00:00,KWH,16.048
515,2016-01-06 10:15:00,KWH,16.048
516,2016-01-06 10:30:00,KWH,16.048
517,2016-01-06 10:45:00,KWH,16.048
518,2016-01-06 11:00:00,KWH,16.048
519,2016-01-06 11:15:00,KWH,16.048
520,2016-01-06 11:30:00,KWH,16.048
521,2016-01-06 11:45:00,KWH,16.048
522,2016-01-06 12:00:00,KWH,16.048
523,2016-01-06 12:15:00,KWH,16.048
524,2016-01-06 12:30:00,KWH,16.048
525,2016-01-06 12:45:00,KWH,16.048
526,2016-01-06 13:00:00,KWH,16.048
527,2016-01-06 13:15:00,KWH,16.048
528,2016-01-06 13:30:00,KWH,16.048
529,2016-01-06 13:45:00,KWH,16.048
530,2016-01-06 14:15:00,KWH,16.048
531,2016-01-06 14:30:00,KWH,16.048
532,2016-01-06 14:45:00,KWH,16.048
533,2016-01-06 15:00:00,KWH,16.048
534,2016-01-06 15:15:00,KWH,16.048
535,2016-01-06 15:30:00,KWH,16.048
536,2016-01-06 15:45:00,KWH,16.048
537,2016-01-06 16:00:00,KWH,16.048
538,2016-01-06 16:15:00,KWH,16.048
539,2016-01-06 16:30:00,KWH,16.048
540,2016-01-06 16:45:00,KWH,16.048
541,2016-01-06 17:00:00,KWH,16.048
542,2016-01-06 17:15:00,KWH,16.048
543,2016-01-06 17:30:00,KWH,16.048
544,2016-01-06 17:45:00,KWH,16.048
545,2016-01-06 18:00:00,KWH,16.048
546,2016-01-06 18:15:00,KWH,16.048
547,2016-01-06 18:30:00,KWH,16.048
548,2016-01-06 18:45:00,KWH,16.048
549,2016-01-06 19:00:00,KWH,16.048
550,2016-01-06 19:15:00,KWH,16.048
551,2016-01-06 19:30:00,KWH,16.048
552,2016-01-06 19:45:00,KWH,16.048
553,2016-01-06 20:00:00,KWH,16.048
554,2016-01-06 20:15:00,KWH,16.048
555,2016-01-06 20:30:00,KWH,16.048
556,2016-01-06 20:45:00,KWH,16.048
557,2016-01-06 21:00:00,KWH,16.048
558,2016-01-06 21:15:00,KWH,16.048
559,2016-01-06 21:30:00,KWH,16.048
560,2016-01-06 21:45:00,KWH,16.048
561,2016-01-06 22:00:00,KWH,16.048
562,2016-01-06 22:15:00,KWH,16.048
563,2016-01-06 22:30:00,KWH,16.048
564,2016-01-06 22:45:00,KWH,16.048
565,2016-01-06 23:00:00,KWH,16.048
566,2016-01-06 23:15:00,KWH,16.048
567,2016-01-06 23:30:00,KWH,16.048
568,2016-01-06 23:45:00,KWH,16.048
569,2016-01-07 00:00:00,KWH,16.048
570,2016-01-07 00:15:00,KWH,16.048
571,2016-01-07 00:30:00,KWH,16.048
572,2016-01-07 00:45:00,KWH,16.048
573,2016-01-07 01:00:00,KWH,16.048
574,2016-01-07 01:15:00,KWH,16.048
575,2016-01-07 01:30:00,KWH,16.048
576,2016-01-07 01:45:00,KWH,16.048
577,2016-01-07 02:00:00,KWH,16.048
578,2016-01-07 02:30:00,KWH,16.048
579,2016-01-07 02:45:00,KWH,16.048
580,2016-01-07 03:00:00,KWH,16.048
581,2016-01-07 03:15:00,KWH,16.048
582,2016-01-07 03:30:00,KWH,16.048
583,2016-01-07 03:45:00,KWH,16.048
584,2016-01-07 04:00:00,KWH,16.048
585,2016-01-07 04:15:00,KWH,16.048
586,2016-01-07 04:30:00,KWH,16.048
587,2016-01-07 04:45:00,KWH,16.048
588,2016-01-07 05:00:00,KWH,16.048
589,2016-01-07 05:15:00,KWH,16.048
590,2016-01-07 05:30:00,KWH,16.048
591,2016-01-07 05:45:00,KWH,16.048
592,2016-01-07 06:00:00,KWH,16.048
593,2016-01-07 06:15:00,KWH,16.048
594,2016-01-07 06:30:00,KWH,16.048
595,2016-01-07 06:45:00,KWH,16.048
596,2016-01-07 07:00:00,KWH,16.048
597,2016-01-07 07:15:00,KWH,16.048
598,2016-01-07 07:30:00,KWH,16.048
599,2016-01-07 07:45:00,KWH,16.048
600,2016-01-07 08:00:00,KWH,16.048
601,2016-01-07 08:15:00,KWH,16.048
602,2016-01-07 08:30:00,KWH,16.048
603,2016-01-07 08:45:00,KWH,16.048
604,2016-01-07 09:00:00,KWH,16.048
605,2016-01-07 09:15:00,KWH,16.048
606,2016-01-07 09:30:00,KWH,16.048
