,DT,TYPE,VALUE
7761,2016-03-23 01:00:00,KWH,4.914
7762,2016-03-23 01:15:00,KWH,4.914
7763,2016-03-23 01:30:00,KWH,4.914
7764,2016-03-23 01:45:00,KWH,4.914
7765,2016-03-23 02:00:00,KWH,4.914
7766,2016-03-23 02:15:00,KWH,4.914
7767,2016-03-23 02:30:00,KWH,4.914
7768,2016-03-23 02:45:00,KWH,4.914
7769,2016-03-23 03:00:00,KWH,4.914
7770,2016-03-23 03:15:00,KWH,4.914
7771,2016-03-23 03:30:00,KWH,4.914
7772,2016-03-23 03:45:00,KWH,4.914
7773,2016-03-23 04:00:00,KWH,4.914
7774,2016-03-23 04:15:00,KWH,4.914
7775,2016-03-23 04:30:00,KWH,4.914
7776,2016-03-23 04:45:00,KWH,4.914
7777,2016-03-23 05:00:00,KWH,4.914
7778,2016-03-23 05:15:00,KWH,4.914
7779,2016-03-23 05:30:00,KWH,4.914
7780,2016-03-23 05:45:00,KWH,4.914
7781,2016-03-23 06:00:00,KWH,4.914
7782,2016-03-23 06:15:00,KWH,4.914
7783,2016-03-23 06:30:00,KWH,4.914
7784,2016-03-23 06:45:00,KWH,4.914
7785,2016-03-23 07:00:00,KWH,4.914
7786,2016-03-23 07:15:00,KWH,4.914
7787,2016-03-23 07:30:00,KWH,4.914
7788,2016-03-23 07:45:00,KWH,4.914
7789,2016-03-23 08:00:00,KWH,4.914
7790,2016-03-23 08:15:00,KWH,4.914
7791,2016-03-23 08:30:00,KWH,4.914
7792,2016-03-23 08:45:00,KWH,4.914
7793,2016-03-23 09:00:00,KWH,4.914
7794,2016-03-23 09:15:00,KWH,4.914
7795,2016-03-23 09:30:00,KWH,4.914
7796,2016-03-23 09:45:00,KWH,4.914
7797,2016-03-23 10:00:00,KWH,4.914
7798,2016-03-23 10:15:00,KWH,4.914
7799,2016-03-23 10:30:00,KWH,4.914
7800,2016-03-23 10:45:00,KWH,4.914
7801,2016-03-23 11:00:00,KWH,4.914
7802,2016-03-23 11:15:00,KWH,4.914
7803,2016-03-23 11:30:00,KWH,4.914
7804,2016-03-23 11:45:00,KWH,4.914
7805,2016-03-23 12:00:00,KWH,4.914
7806,2016-03-23 12:15:00,KWH,4.914
7807,2016-03-23 12:30:00,KWH,4.914
7808,2016-03-23 12:45:00,KWH,4.914
7809,2016-03-23 13:00:00,KWH,4.914
7810,2016-03-23 13:30:00,KWH,4.914
7811,2016-03-23 13:45:00,KWH,4.914
7812,2016-03-23 14:00:00,KWH,4.914
7813,2016-03-23 14:15:00,KWH,4.914
7814,2016-03-23 14:30:00,KWH,4.914
7815,2016-03-23 14:45:00,KWH,4.914
7816,2016-03-23 15:00:00,KWH,4.914
7817,2016-03-23 15:15:00,KWH,4.914
7818,2016-03-23 15:30:00,KWH,4.914
7819,2016-03-23 15:45:00,KWH,4.914
7820,2016-03-23 16:00:00,KWH,4.914
7821,2016-03-23 16:15:00,KWH,4.914
7822,2016-03-23 16:30:00,KWH,4.914
7823,2016-03-23 16:45:00,KWH,4.914
7824,2016-03-23 17:00:00,KWH,4.914
7825,2016-03-23 17:15:00,KWH,4.914
7826,2016-03-23 17:30:00,KWH,4.914
7827,2016-03-23 17:45:00,KWH,4.914
7828,2016-03-23 18:00:00,KWH,4.914
7829,2016-03-23 18:15:00,KWH,4.914
7830,2016-03-23 18:30:00,KWH,4.914
7831,2016-03-23 18:45:00,KWH,4.914
7832,2016-03-23 19:00:00,KWH,4.914
7833,2016-03-23 19:15:00,KWH,4.914
7834,2016-03-23 19:30:00,KWH,4.914
7835,2016-03-23 19:45:00,KWH,4.914
7836,2016-03-23 20:00:00,KWH,4.914
7837,2016-03-23 20:15:00,KWH,4.914
7838,2016-03-23 20:30:00,KWH,4.914
7839,2016-03-23 20:45:00,KWH,4.914
7840,2016-03-23 21:00:00,KWH,4.914
7841,2016-03-23 21:15:00,KWH,4.914
7842,2016-03-23 21:30:00,KWH,4.914
7843,2016-03-23 21:45:00,KWH,4.914
7844,2016-03-23 22:00:00,KWH,4.914
7845,2016-03-23 22:15:00,KWH,4.914
7846,2016-03-23 22:30:00,KWH,4.914
7847,2016-03-23 22:45:00,KWH,4.914
7848,2016-03-23 23:00:00,KWH,4.914
7849,2016-03-23 23:15:00,KWH,4.914
7850,2016-03-23 23:30:00,KWH,4.914
7851,2016-03-23 23:45:00,KWH,4.914
7852,2016-03-24 00:00:00,KWH,4.914
7853,2016-03-24 00:15:00,KWH,4.914
7854,2016-03-24 00:30:00,KWH,4.914
7855,2016-03-24 00:45:00,KWH,4.914
7856,2016-03-24 01:00:00,KWH,4.914
7857,2016-03-24 01:15:00,KWH,4.914
7858,2016-03-24 01:30:00,KWH,4.914
7859,2016-03-24 01:45:00,KWH,4.914
7860,2016-03-24 02:15:00,KWH,4.914
7861,2016-03-24 02:30:00,KWH,4.914
7862,2016-03-24 02:45:00,KWH,4.914
7863,2016-03-24 03:00:00,KWH,4.914
7864,2016-03-24 03:15:00,KWH,4.914
7865,2016-03-24 03:30:00,KWH,4.914
7866,2016-03-24 03:45:00,KWH,4.914
7867,2016-03-24 04:00:00,KWH,4.914
7868,2016-03-24 04:15:00,KWH,4.914
7869,2016-03-24 04:30:00,KWH,4.914
7870,2016-03-24 04:45:00,KWH,4.914
7871,2016-03-24 05:00:00,KWH,4.914
7872,2016-03-24 05:15:00,KWH,4.914
7873,2016-03-24 05:30:00,KWH,4.914
7874,2016-03-24 05:45:00,KWH,4.914
7875,2016-03-24 06:00:00,KWH,4.914
7876,2016-03-24 06:15:00,KWH,4.914
7877,2016-03-24 06:30:00,KWH,4.914
7878,2016-03-24 06:45:00,KWH,4.914
7879,2016-03-24 07:00:00,KWH,4.914
7880,2016-03-24 07:15:00,KWH,4.914
7881,2016-03-24 07:30:00,KWH,4.914
7882,2016-03-24 07:45:00,KWH,4.914
7883,2016-03-24 08:00:00,KWH,4.914
7884,2016-03-24 08:15:00,KWH,4.914
7885,2016-03-24 08:30:00,KWH,4.914
7886,2016-03-24 09:00:00,KWH,4.914
7887,2016-03-24 09:15:00,KWH,4.914
7888,2016-03-24 09:30:00,KWH,4.914
7889,2016-03-24 09:45:00,KWH,4.914
7890,2016-03-24 10:00:00,KWH,4.914
7891,2016-03-24 10:15:00,KWH,4.914
7892,2016-03-24 10:30:00,KWH,4.914
7893,2016-03-24 10:45:00,KWH,4.914
7894,2016-03-24 11:00:00,KWH,4.914
7895,2016-03-24 11:15:00,KWH,4.914
7896,2016-03-24 11:30:00,KWH,4.914
7897,2016-03-24 11:45:00,KWH,4.914
7898,2016-03-24 12:00:00,KWH,4.914
7899,2016-03-24 12:15:00,KWH,4.914
7900,2016-03-24 12:30:00,KWH,4.914
7901,2016-03-24 12:45:00,KWH,4.914
7902,2016-03-24 13:00:00,KWH,4.914
7903,2016-03-24 13:15:00,KWH,4.914
7904,2016-03-24 13:30:00,KWH,4.914
7905,2016-03-24 13:45:00,KWH,4.914
7906,2016-03-24 14:00:00,KWH,4.914
7907,2016-03-24 14:15:00,KWH,4.914
7908,2016-03-24 14:30:00,KWH,4.914
7909,2016-03-24 14:45:00,KWH,4.914
7910,2016-03-24 15:00:00,KWH,4.914
7911,2016-03-24 15:15:00,KWH,4.914
7912,2016-03-24 15:30:00,KWH,4.914
7913,2016-03-24 15:45:00,KWH,4.914
7914,2016-03-24 16:00:00,KWH,4.914
7915,2016-03-24 16:15:00,KWH,4.914
7916,2016-03-24 16:30:00,KWH,4.914
7917,2016-03-24 16:45:00,KWH,4.914
7918,2016-03-24 17:00:00,KWH,4.914
7919,2016-03-24 17:15:00,KWH,4.914
7920,2016-03-24 17:30:00,KWH,4.914
7921,2016-03-24 17:45:00,KWH,4.914
7922,2016-03-24 18:00:00,KWH,4.914
7923,2016-03-24 18:15:00,KWH,4.914
7924,2016-03-24 18:45:00,KWH,4.914
7925,2016-03-24 19:00:00,KWH,4.914
7926,2016-03-24 19:15:00,KWH,4.914
7927,2016-03-24 19:30:00,KWH,4.914
7928,2016-03-24 19:45:00,KWH,4.914
7929,2016-03-24 20:00:00,KWH,4.914
7930,2016-03-24 20:15:00,KWH,4.914
7931,2016-03-24 20:30:00,KWH,4.914
7932,2016-03-24 20:45:00,KWH,4.914
7933,2016-03-24 21:00:00,KWH,4.914
7934,2016-03-24 21:15:00,KWH,4.914
7935,2016-03-24 21:30:00,KWH,4.914
7936,2016-03-24 21:45:00,KWH,4.914
7937,2016-03-24 22:00:00,KWH,4.914
7938,2016-03-24 22:15:00,KWH,4.914
7939,2016-03-24 22:30:00,KWH,4.914
7940,2016-03-24 22:45:00,KWH,4.914
7941,2016-03-24 23:00:00,KWH,4.914
7942,2016-03-24 23:30:00,KWH,4.914
7943,2016-03-24 23:45:00,KWH,4.914
7944,2016-03-25 00:00:00,KWH,4.914
7945,2016-03-25 00:15:00,KWH,4.914
7946,2016-03-25 00:30:00,KWH,4.914
7947,2016-03-25 00:45:00,KWH,4.914
7948,2016-03-25 01:00:00,KWH,4.914
7949,2016-03-25 01:15:00,KWH,4.914
7950,2016-03-25 01:30:00,KWH,4.914
7951,2016-03-25 01:45:00,KWH,4.914
7952,2016-03-25 02:00:00,KWH,4.914
7953,2016-03-25 02:15:00,KWH,4.914
7954,2016-03-25 02:30:00,KWH,4.914
7955,2016-03-25 02:45:00,KWH,4.914
7956,2016-03-25 03:00:00,KWH,4.914
7957,2016-03-25 03:15:00,KWH,4.914
7958,2016-03-25 03:30:00,KWH,4.914
7959,2016-03-25 03:45:00,KWH,4.914
7960,2016-03-25 04:00:00,KWH,4.914
7961,2016-03-25 04:15:00,KWH,4.914
7962,2016-03-25 04:30:00,KWH,4.914
7963,2016-03-25 04:45:00,KWH,4.914
7964,2016-03-25 05:00:00,KWH,4.914
7965,2016-03-25 05:15:00,KWH,4.914
7966,2016-03-25 05:30:00,KWH,4.914
7967,2016-03-25 05:45:00,KWH,4.914
7968,2016-03-25 06:00:00,KWH,4.914
7969,2016-03-25 06:15:00,KWH,4.914
7970,2016-03-25 06:30:00,KWH,4.914
7971,2016-03-25 06:45:00,KWH,4.914
7972,2016-03-25 07:00:00,KWH,4.914
7973,2016-03-25 07:15:00,KWH,4.914
7974,2016-03-25 07:30:00,KWH,4.914
7975,2016-03-25 07:45:00,KWH,4.914
7976,2016-03-25 08:00:00,KWH,4.914
7977,2016-03-25 08:15:00,KWH,4.914
7978,2016-03-25 08:30:00,KWH,4.914
7979,2016-03-25 08:45:00,KWH,4.914
7980,2016-03-25 09:00:00,KWH,4.914
7981,2016-03-25 09:15:00,KWH,4.914
7982,2016-03-25 09:30:00,KWH,4.914
7983,2016-03-25 09:45:00,KWH,4.914
7984,2016-03-25 10:00:00,KWH,4.914
7985,2016-03-25 10:15:00,KWH,4.914
7986,2016-03-25 10:30:00,KWH,4.914
7987,2016-03-25 10:45:00,KWH,4.914
7988,2016-03-25 11:00:00,KWH,4.914
7989,2016-03-25 11:15:00,KWH,4.914
7990,2016-03-25 11:30:00,KWH,4.914
7991,2016-03-25 11:45:00,KWH,4.914
7992,2016-03-25 12:00:00,KWH,4.914
7993,2016-03-25 12:15:00,KWH,4.914
7994,2016-03-25 12:30:00,KWH,4.914
7995,2016-03-25 12:45:00,KWH,4.914
7996,2016-03-25 13:00:00,KWH,4.914
7997,2016-03-25 13:15:00,KWH,4.914
7998,2016-03-25 13:30:00,KWH,4.914
7999,2016-03-25 13:45:00,KWH,4.914
8000,2016-03-25 14:00:00,KWH,4.914
8001,2016-03-25 14:15:00,KWH,4.914
8002,2016-03-25 14:30:00,KWH,4.914
8003,2016-03-25 14:45:00,KWH,4.914
8004,2016-03-25 15:00:00,KWH,4.914
8005,2016-03-25 15:15:00,KWH,4.914
8006,2016-03-25 15:30:00,KWH,4.914
8007,2016-03-25 15:45:00,KWH,4.914
8008,2016-03-25 16:00:00,KWH,4.914
8009,2016-03-25 16:15:00,KWH,4.914
8010,2016-03-25 16:30:00,KWH,4.914
8011,2016-03-25 16:45:00,KWH,4.914
8012,2016-03-25 17:00:00,KWH,4.914
8013,2016-03-25 17:15:00,KWH,4.914
8014,2016-03-25 17:30:00,KWH,4.914
8015,2016-03-25 17:45:00,KWH,4.914
8016,2016-03-25 18:00:00,KWH,4.914
8017,2016-03-25 18:15:00,KWH,4.914
8018,2016-03-25 18:30:00,KWH,4.914
8019,2016-03-25 18:45:00,KWH,4.914
8020,2016-03-25 19:00:00,KWH,4.914
8021,2016-03-25 19:15:00,KWH,4.914
8022,2016-03-25 19:30:00,KWH,4.914
8023,2016-03-25 19:45:00,KWH,4.914
8024,2016-03-25 20:00:00,KWH,4.914
8025,2016-03-25 20:15:00,KWH,4.914
8026,2016-03-25 20:30:00,KWH,4.914
8027,2016-03-25 20:45:00,KWH,4.914
8028,2016-03-25 21:00:00,KWH,4.914
8029,2016-03-25 21:15:00,KWH,4.914
8030,2016-03-25 21:30:00,KWH,4.914
8031,2016-03-25 21:45:00,KWH,4.914
8032,2016-03-25 22:00:00,KWH,4.914
8033,2016-03-25 22:15:00,KWH,4.914
8034,2016-03-25 22:30:00,KWH,4.914
8035,2016-03-25 22:45:00,KWH,4.914
8036,2016-03-25 23:00:00,KWH,4.914
8037,2016-03-25 23:15:00,KWH,4.914
8038,2016-03-25 23:30:00,KWH,4.914
8039,2016-03-25 23:45:00,KWH,4.914
8040,2016-03-26 00:00:00,KWH,4.914
8041,2016-03-26 00:15:00,KWH,4.914
8042,2016-03-26 00:30:00,KWH,4.914
8043,2016-03-26 00:45:00,KWH,4.914
8044,2016-03-26 01:00:00,KWH,4.914
8045,2016-03-26 01:15:00,KWH,4.914
8046,2016-03-26 01:30:00,KWH,4.914
8047,2016-03-26 01:45:00,KWH,4.914
8048,2016-03-26 02:00:00,KWH,4.914
8049,2016-03-26 02:15:00,KWH,4.914
8050,2016-03-26 02:30:00,KWH,4.914
8051,2016-03-26 02:45:00,KWH,4.914
8052,2016-03-26 03:00:00,KWH,4.914
8053,2016-03-26 03:15:00,KWH,4.914
8054,2016-03-26 03:30:00,KWH,4.914
8055,2016-03-26 03:45:00,KWH,4.914
8056,2016-03-26 04:00:00,KWH,4.914
8057,2016-03-26 04:15:00,KWH,4.914
8058,2016-03-26 04:30:00,KWH,4.914
8059,2016-03-26 04:45:00,KWH,4.914
8060,2016-03-26 05:00:00,KWH,4.914
8061,2016-03-26 05:15:00,KWH,4.914
8062,2016-03-26 05:30:00,KWH,4.914
8063,2016-03-26 05:45:00,KWH,4.914
8064,2016-03-26 06:00:00,KWH,4.914
8065,2016-03-26 06:15:00,KWH,4.914
8066,2016-03-26 06:30:00,KWH,4.914
8067,2016-03-26 06:45:00,KWH,4.914
8068,2016-03-26 07:00:00,KWH,4.914
8069,2016-03-26 07:15:00,KWH,4.914
8070,2016-03-26 07:30:00,KWH,4.914
8071,2016-03-26 07:45:00,KWH,4.914
8072,2016-03-26 08:00:00,KWH,4.914
8073,2016-03-26 08:15:00,KWH,4.914
8074,2016-03-26 08:30:00,KWH,4.914
8075,2016-03-26 08:45:00,KWH,4.914
8076,2016-03-26 09:00:00,KWH,4.914
8077,2016-03-26 09:15:00,KWH,4.914
8078,2016-03-26 09:30:00,KWH,4.914
8079,2016-03-26 09:45:00,KWH,4.914
8080,2016-03-26 10:00:00,KWH,4.914
8081,2016-03-26 10:15:00,KWH,4.914
8082,2016-03-26 10:30:00,KWH,4.914
8083,2016-03-26 10:45:00,KWH,4.914
8084,2016-03-26 11:00:00,KWH,4.914
8085,2016-03-26 11:15:00,KWH,4.914
8086,2016-03-26 11:30:00,KWH,4.914
8087,2016-03-26 11:45:00,KWH,4.914
8088,2016-03-26 12:00:00,KWH,4.914
8089,2016-03-26 12:15:00,KWH,4.914
8090,2016-03-26 12:30:00,KWH,4.914
8091,2016-03-26 12:45:00,KWH,4.914
8092,2016-03-26 13:00:00,KWH,4.914
8093,2016-03-26 13:15:00,KWH,4.914
8094,2016-03-26 13:30:00,KWH,4.914
8095,2016-03-26 13:45:00,KWH,4.914
8096,2016-03-26 14:00:00,KWH,4.914
8097,2016-03-26 14:15:00,KWH,4.914
8098,2016-03-26 14:30:00,KWH,4.914
8099,2016-03-26 14:45:00,KWH,4.914
8100,2016-03-26 15:00:00,KWH,4.914
8101,2016-03-26 15:15:00,KWH,4.914
8102,2016-03-26 15:30:00,KWH,4.914
8103,2016-03-26 15:45:00,KWH,4.914
8104,2016-03-26 16:00:00,KWH,4.914
8105,2016-03-26 16:15:00,KWH,4.914
8106,2016-03-26 16:30:00,KWH,4.914
8107,2016-03-26 16:45:00,KWH,4.914
8108,2016-03-26 17:00:00,KWH,4.914
8109,2016-03-26 17:15:00,KWH,4.914
8110,2016-03-26 17:30:00,KWH,4.914
8111,2016-03-26 17:45:00,KWH,4.914
8112,2016-03-26 18:00:00,KWH,4.914
8113,2016-03-26 18:15:00,KWH,4.914
8114,2016-03-26 18:30:00,KWH,4.914
8115,2016-03-26 18:45:00,KWH,4.914
8116,2016-03-26 19:00:00,KWH,4.914
8117,2016-03-26 19:15:00,KWH,4.914
8118,2016-03-26 19:30:00,KWH,4.914
8119,2016-03-26 19:45:00,KWH,4.914
8120,2016-03-26 20:00:00,KWH,4.914
8121,2016-03-26 20:15:00,KWH,4.914
8122,2016-03-26 20:30:00,KWH,4.914
8123,2016-03-26 20:45:00,KWH,4.914
8124,2016-03-26 21:00:00,KWH,4.914
8125,2016-03-26 21:15:00,KWH,4.914
8126,2016-03-26 21:30:00,KWH,4.914
8127,2016-03-26 21:45:00,KWH,4.914
8128,2016-03-26 22:00:00,KWH,4.914
8129,2016-03-26 22:15:00,KWH,4.914
8130,2016-03-26 22:30:00,KWH,4.914
8131,2016-03-26 22:45:00,KWH,4.914
8132,2016-03-26 23:00:00,KWH,4.914
8133,2016-03-26 23:15:00,KWH,4.914
8134,2016-03-26 23:30:00,KWH,4.914
8135,2016-03-26 23:45:00,KWH,4.914
8136,2016-03-27 00:15:00,KWH,4.914
8137,2016-03-27 00:30:00,KWH,4.914
8138,2016-03-27 00:45:00,KWH,4.914
8139,2016-03-27 01:00:00,KWH,4.914
8140,2016-03-27 01:15:00,KWH,4.914
8141,2016-03-27 01:30:00,KWH,4.914
8142,2016-03-27 01:45:00,KWH,4.914
8143,2016-03-27 02:00:00,KWH,4.914
8144,2016-03-27 02:15:00,KWH,4.914
8145,2016-03-27 02:30:00,KWH,4.914
8146,2016-03-27 02:45:00,KWH,4.914
8147,2016-03-27 03:00:00,KWH,4.914
8148,2016-03-27 03:15:00,KWH,4.914
8149,2016-03-27 03:30:00,KWH,4.914
8150,2016-03-27 03:45:00,KWH,4.914
8151,2016-03-27 04:00:00,KWH,4.914
8152,2016-03-27 04:15:00,KWH,4.914
8153,2016-03-27 04:30:00,KWH,4.914
8154,2016-03-27 04:45:00,KWH,4.914
8155,2016-03-27 05:00:00,KWH,4.914
8156,2016-03-27 05:15:00,KWH,4.914
8157,2016-03-27 05:30:00,KWH,4.914
8158,2016-03-27 05:45:00,KWH,4.914
8159,2016-03-27 06:00:00,KWH,4.914
8160,2016-03-27 06:00:59,KWH,4.914
8161,2016-03-27 06:15:00,KWH,4.914
8162,2016-03-27 06:30:00,KWH,4.914
8163,2016-03-27 06:45:00,KWH,4.914
8164,2016-03-27 07:00:00,KWH,4.914
8165,2016-03-27 07:15:00,KWH,4.914
8166,2016-03-27 07:30:00,KWH,4.914
8167,2016-03-27 07:45:00,KWH,4.914
8168,2016-03-27 08:00:00,KWH,4.914
8169,2016-03-27 08:15:00,KWH,4.914
8170,2016-03-27 08:30:00,KWH,4.914
8171,2016-03-27 08:45:00,KWH,4.914
8172,2016-03-27 09:00:00,KWH,4.914
8173,2016-03-27 09:15:00,KWH,4.914
8174,2016-03-27 09:30:00,KWH,4.914
8175,2016-03-27 09:45:00,KWH,4.914
8176,2016-03-27 10:00:00,KWH,4.914
8177,2016-03-27 10:15:00,KWH,4.914
8178,2016-03-27 10:30:00,KWH,4.914
8179,2016-03-27 10:45:00,KWH,4.914
8180,2016-03-27 11:00:00,KWH,4.914
8181,2016-03-27 11:15:00,KWH,4.914
8182,2016-03-27 11:30:00,KWH,4.914
8183,2016-03-27 11:45:00,KWH,4.914
8184,2016-03-27 12:00:00,KWH,4.914
8185,2016-03-27 12:15:00,KWH,4.914
8186,2016-03-27 12:30:00,KWH,4.914
8187,2016-03-27 12:45:00,KWH,4.914
8188,2016-03-27 13:00:00,KWH,4.914
8189,2016-03-27 13:15:00,KWH,4.914
8190,2016-03-27 13:30:00,KWH,4.914
8191,2016-03-27 13:45:00,KWH,4.914
8192,2016-03-27 14:00:00,KWH,4.914
8193,2016-03-27 14:15:00,KWH,4.914
8194,2016-03-27 14:30:00,KWH,4.914
8195,2016-03-27 14:45:00,KWH,4.914
8196,2016-03-27 15:00:00,KWH,4.914
8197,2016-03-27 15:15:00,KWH,4.914
8198,2016-03-27 15:30:00,KWH,4.914
8199,2016-03-27 15:45:00,KWH,4.914
8200,2016-03-27 16:00:00,KWH,4.914
8201,2016-03-27 16:15:00,KWH,4.914
8202,2016-03-27 16:30:00,KWH,4.914
8203,2016-03-27 16:45:00,KWH,4.914
8204,2016-03-27 17:00:00,KWH,4.914
8205,2016-03-27 17:15:00,KWH,4.914
8206,2016-03-27 17:30:00,KWH,4.914
8207,2016-03-27 17:45:00,KWH,4.914
8208,2016-03-27 18:00:00,KWH,4.914
8209,2016-03-27 18:15:00,KWH,4.914
8210,2016-03-27 18:30:00,KWH,4.914
8211,2016-03-27 18:30:59,KWH,4.914
8212,2016-03-27 18:45:00,KWH,4.914
8213,2016-03-27 19:00:00,KWH,4.914
8214,2016-03-27 19:15:00,KWH,4.914
8215,2016-03-27 19:30:00,KWH,4.914
8216,2016-03-27 19:45:00,KWH,4.914
8217,2016-03-27 20:00:00,KWH,4.914
8218,2016-03-27 20:15:00,KWH,4.914
8219,2016-03-27 20:30:00,KWH,4.914
8220,2016-03-27 20:45:00,KWH,4.914
8221,2016-03-27 21:00:00,KWH,4.914
8222,2016-03-27 21:15:00,KWH,4.914
8223,2016-03-27 21:30:00,KWH,4.914
8224,2016-03-27 21:45:00,KWH,4.914
8225,2016-03-27 22:00:00,KWH,4.914
8226,2016-03-27 22:15:00,KWH,4.914
8227,2016-03-27 22:30:00,KWH,4.914
8228,2016-03-27 22:45:00,KWH,4.914
8229,2016-03-27 23:00:00,KWH,4.914
8230,2016-03-27 23:15:00,KWH,4.914
8231,2016-03-27 23:30:00,KWH,4.914
8232,2016-03-27 23:45:00,KWH,4.914
8233,2016-03-28 00:00:00,KWH,4.914
8234,2016-03-28 00:15:00,KWH,4.914
8235,2016-03-28 00:30:00,KWH,4.914
8236,2016-03-28 00:45:00,KWH,4.914
8237,2016-03-28 01:00:00,KWH,4.914
8238,2016-03-28 01:15:00,KWH,4.914
8239,2016-03-28 01:30:00,KWH,4.914
8240,2016-03-28 01:45:00,KWH,4.914
8241,2016-03-28 02:00:00,KWH,4.914
8242,2016-03-28 02:15:00,KWH,4.914
8243,2016-03-28 02:30:00,KWH,4.914
8244,2016-03-28 02:45:00,KWH,4.914
8245,2016-03-28 03:00:00,KWH,4.914
8246,2016-03-28 03:15:00,KWH,4.914
8247,2016-03-28 03:30:00,KWH,4.914
8248,2016-03-28 03:45:00,KWH,4.914
8249,2016-03-28 04:00:00,KWH,4.914
8250,2016-03-28 04:15:00,KWH,4.914
8251,2016-03-28 04:30:00,KWH,4.914
8252,2016-03-28 04:45:00,KWH,4.914
8253,2016-03-28 05:00:00,KWH,4.914
8254,2016-03-28 05:15:00,KWH,4.914
8255,2016-03-28 05:15:59,KWH,4.914
8256,2016-03-28 05:30:00,KWH,4.914
8257,2016-03-28 05:45:00,KWH,4.914
8258,2016-03-28 06:00:00,KWH,4.914
8259,2016-03-28 06:15:00,KWH,4.914
8260,2016-03-28 06:30:00,KWH,4.914
8261,2016-03-28 06:45:00,KWH,4.914
8262,2016-03-28 07:00:00,KWH,4.914
8263,2016-03-28 07:15:00,KWH,4.914
8264,2016-03-28 07:30:00,KWH,4.914
8265,2016-03-28 07:45:00,KWH,4.914
8266,2016-03-28 08:00:00,KWH,4.914
8267,2016-03-28 08:15:00,KWH,4.914
8268,2016-03-28 08:30:00,KWH,4.914
8269,2016-03-28 09:00:00,KWH,4.914
8270,2016-03-28 09:15:00,KWH,4.914
8271,2016-03-28 09:30:00,KWH,4.914
8272,2016-03-28 09:45:00,KWH,4.914
8273,2016-03-28 10:00:00,KWH,4.914
8274,2016-03-28 10:15:00,KWH,4.914
8275,2016-03-28 10:30:00,KWH,4.914
8276,2016-03-28 10:45:00,KWH,4.914
8277,2016-03-28 11:00:00,KWH,4.914
8278,2016-03-28 11:15:00,KWH,4.914
8279,2016-03-28 11:30:00,KWH,4.914
8280,2016-03-28 11:45:00,KWH,4.914
8281,2016-03-28 12:00:00,KWH,4.914
8282,2016-03-28 12:15:00,KWH,4.914
8283,2016-03-28 12:30:00,KWH,4.914
8284,2016-03-28 12:45:00,KWH,4.914
8285,2016-03-28 13:00:00,KWH,4.914
8286,2016-03-28 13:15:00,KWH,4.914
8287,2016-03-28 13:30:00,KWH,4.914
8288,2016-03-28 13:45:00,KWH,4.914
8289,2016-03-28 14:00:00,KWH,4.914
8290,2016-03-28 14:15:00,KWH,4.914
8291,2016-03-28 14:30:00,KWH,4.914
8292,2016-03-28 14:45:00,KWH,4.914
8293,2016-03-28 15:00:00,KWH,4.914
8294,2016-03-28 15:15:00,KWH,4.914
8295,2016-03-28 15:30:00,KWH,4.914
8296,2016-03-28 15:45:00,KWH,4.914
8297,2016-03-28 16:00:00,KWH,4.914
8298,2016-03-28 16:15:00,KWH,4.914
8299,2016-03-28 16:30:00,KWH,4.914
8300,2016-03-28 16:45:00,KWH,4.914
8301,2016-03-28 17:00:00,KWH,4.914
8302,2016-03-28 17:15:00,KWH,4.914
8303,2016-03-28 17:30:00,KWH,4.914
8304,2016-03-28 17:45:00,KWH,4.914
8305,2016-03-28 18:00:00,KWH,4.914
8306,2016-03-28 18:15:00,KWH,4.914
8307,2016-03-28 18:30:00,KWH,4.914
8308,2016-03-28 18:45:00,KWH,4.914
8309,2016-03-28 19:00:00,KWH,4.914
8310,2016-03-28 19:15:00,KWH,4.914
8311,2016-03-28 19:30:00,KWH,4.914
8312,2016-03-28 19:45:00,KWH,4.914
8313,2016-03-28 20:00:00,KWH,4.914
8314,2016-03-28 20:15:00,KWH,4.914
8315,2016-03-28 20:30:00,KWH,4.914
8316,2016-03-28 20:45:00,KWH,4.914
8317,2016-03-28 21:00:00,KWH,4.914
8318,2016-03-28 21:15:00,KWH,4.914
8319,2016-03-28 21:30:00,KWH,4.914
8320,2016-03-28 21:45:00,KWH,4.914
8321,2016-03-28 22:00:00,KWH,4.914
8322,2016-03-28 22:15:00,KWH,4.914
8323,2016-03-28 22:30:00,KWH,4.914
8324,2016-03-28 22:45:00,KWH,4.914
8325,2016-03-28 23:00:00,KWH,4.914
8326,2016-03-28 23:15:00,KWH,4.914
8327,2016-03-28 23:30:00,KWH,4.914
8328,2016-03-28 23:45:00,KWH,4.914
8329,2016-03-29 00:00:00,KWH,4.914
8330,2016-03-29 00:15:00,KWH,4.914
8331,2016-03-29 00:30:00,KWH,4.914
8332,2016-03-29 00:45:00,KWH,4.914
8333,2016-03-29 01:00:00,KWH,4.914
8334,2016-03-29 01:15:00,KWH,4.914
8335,2016-03-29 01:30:00,KWH,4.914
8336,2016-03-29 01:45:00,KWH,4.914
8337,2016-03-29 02:00:00,KWH,4.914
8338,2016-03-29 02:15:00,KWH,4.914
8339,2016-03-29 02:30:00,KWH,4.914
8340,2016-03-29 02:45:00,KWH,4.914
8341,2016-03-29 03:00:00,KWH,4.914
8342,2016-03-29 03:30:00,KWH,4.914
