,DT,TYPE,VALUE
53,2016-01-01 13:45:00,KWH,24.749
54,2016-01-01 14:00:00,KWH,24.749
55,2016-01-01 14:15:00,KWH,24.749
56,2016-01-01 14:30:00,KWH,24.749
57,2016-01-01 14:45:00,KWH,24.749
58,2016-01-01 15:00:00,KWH,24.749
59,2016-01-01 15:15:00,KWH,24.750
60,2016-01-01 15:30:00,KWH,24.761
61,2016-01-01 15:45:00,KWH,24.767
62,2016-01-01 16:00:00,KWH,24.767
63,2016-01-01 16:15:00,KWH,24.778
64,2016-01-01 16:30:00,KWH,24.786
65,2016-01-01 16:45:00,KWH,24.789
66,2016-01-01 17:00:00,KWH,24.793
67,2016-01-01 17:15:00,KWH,24.796
68,2016-01-01 17:30:00,KWH,24.800
69,2016-01-01 17:45:00,KWH,24.803
70,2016-01-01 18:00:00,KWH,24.807
71,2016-01-01 18:15:00,KWH,24.810
72,2016-01-01 18:30:00,KWH,24.814
73,2016-01-01 18:45:00,KWH,24.818
74,2016-01-01 19:00:00,KWH,24.821
75,2016-01-01 19:15:00,KWH,24.825
76,2016-01-01 19:30:00,KWH,24.828
77,2016-01-01 19:45:00,KWH,24.832
78,2016-01-01 20:00:00,KWH,24.837
79,2016-01-01 20:15:00,KWH,24.851
80,2016-01-01 20:30:00,KWH,24.865
81,2016-01-01 20:45:00,KWH,24.878
82,2016-01-01 21:00:00,KWH,24.886
83,2016-01-01 21:15:00,KWH,24.890
84,2016-01-01 21:30:00,KWH,24.893
85,2016-01-01 21:45:00,KWH,24.896
86,2016-01-01 22:00:00,KWH,24.899
87,2016-01-01 22:15:00,KWH,24.903
88,2016-01-01 22:30:00,KWH,24.906
89,2016-01-01 22:45:00,KWH,24.909
90,2016-01-01 23:00:00,KWH,24.912
91,2016-01-01 23:15:00,KWH,24.916
92,2016-01-01 23:30:00,KWH,24.919
93,2016-01-01 23:45:00,KWH,24.922
94,2016-01-02 00:00:00,KWH,24.926
95,2016-01-02 00:15:00,KWH,24.929
96,2016-01-02 00:30:00,KWH,24.932
97,2016-01-02 00:45:00,KWH,24.935
98,2016-01-02 01:00:00,KWH,24.939
99,2016-01-02 01:15:00,KWH,24.942
100,2016-01-02 01:30:00,KWH,24.945
101,2016-01-02 01:45:00,KWH,24.948
102,2016-01-02 02:00:00,KWH,24.952
103,2016-01-02 02:15:00,KWH,24.955
104,2016-01-02 02:30:00,KWH,24.958
105,2016-01-02 02:45:00,KWH,24.961
106,2016-01-02 03:00:00,KWH,24.965
107,2016-01-02 03:00:59,KWH,24.965
108,2016-01-02 03:15:00,KWH,24.968
109,2016-01-02 03:30:00,KWH,24.971
110,2016-01-02 03:45:00,KWH,24.974
111,2016-01-02 04:00:00,KWH,24.975
112,2016-01-02 04:15:00,KWH,24.975
113,2016-01-02 04:30:00,KWH,24.975
114,2016-01-02 04:45:00,KWH,24.975
115,2016-01-02 05:00:00,KWH,24.975
116,2016-01-02 05:15:00,KWH,24.975
117,2016-01-02 05:30:00,KWH,24.975
118,2016-01-02 05:45:00,KWH,24.975
119,2016-01-02 06:00:00,KWH,24.975
120,2016-01-02 06:15:00,KWH,24.975
121,2016-01-02 06:30:00,KWH,24.975
122,2016-01-02 06:45:00,KWH,24.975
123,2016-01-02 07:00:00,KWH,24.975
124,2016-01-02 07:15:00,KWH,24.975
125,2016-01-02 07:30:00,KWH,24.975
126,2016-01-02 07:45:00,KWH,24.975
127,2016-01-02 08:00:00,KWH,24.975
128,2016-01-02 08:15:00,KWH,24.975
129,2016-01-02 08:30:00,KWH,24.975
130,2016-01-02 08:45:00,KWH,24.975
131,2016-01-02 09:00:00,KWH,24.975
132,2016-01-02 09:15:00,KWH,24.975
133,2016-01-02 09:30:00,KWH,24.975
134,2016-01-02 09:45:00,KWH,24.975
135,2016-01-02 10:00:00,KWH,24.975
136,2016-01-02 10:15:00,KWH,24.975
137,2016-01-02 10:45:00,KWH,24.975
138,2016-01-02 11:00:00,KWH,24.975
139,2016-01-02 11:15:00,KWH,24.975
140,2016-01-02 11:30:00,KWH,24.975
141,2016-01-02 12:00:00,KWH,24.975
142,2016-01-02 12:15:00,KWH,24.975
143,2016-01-02 12:30:00,KWH,24.975
144,2016-01-02 12:45:00,KWH,24.975
145,2016-01-02 13:00:00,KWH,24.975
146,2016-01-02 13:15:00,KWH,24.975
147,2016-01-02 13:30:00,KWH,24.975
148,2016-01-02 13:45:00,KWH,24.975
149,2016-01-02 14:00:00,KWH,24.975
150,2016-01-02 14:15:00,KWH,24.975
151,2016-01-02 14:30:00,KWH,24.975
152,2016-01-02 14:45:00,KWH,24.975
153,2016-01-02 15:00:00,KWH,24.975
154,2016-01-02 15:15:00,KWH,24.975
155,2016-01-02 15:30:00,KWH,24.975
156,2016-01-02 15:45:00,KWH,24.975
157,2016-01-02 16:00:00,KWH,24.975
158,2016-01-02 16:15:00,KWH,24.975
159,2016-01-02 16:30:00,KWH,24.975
160,2016-01-02 16:45:00,KWH,24.975
161,2016-01-02 17:00:00,KWH,24.975
162,2016-01-02 17:15:00,KWH,24.975
163,2016-01-02 17:30:00,KWH,24.975
164,2016-01-02 17:45:00,KWH,24.975
165,2016-01-02 18:00:00,KWH,24.975
166,2016-01-02 18:15:00,KWH,24.977
167,2016-01-02 18:30:00,KWH,24.980
168,2016-01-02 18:45:00,KWH,24.982
169,2016-01-02 19:00:00,KWH,24.985
170,2016-01-02 19:15:00,KWH,24.991
171,2016-01-02 19:30:00,KWH,24.996
172,2016-01-02 19:45:00,KWH,25.001
173,2016-01-02 20:00:00,KWH,25.005
174,2016-01-02 20:15:00,KWH,25.009
175,2016-01-02 20:30:00,KWH,25.012
176,2016-01-02 20:45:00,KWH,25.015
177,2016-01-02 21:00:00,KWH,25.016
178,2016-01-02 21:15:00,KWH,25.016
179,2016-01-02 21:30:00,KWH,25.016
180,2016-01-02 21:45:00,KWH,25.016
181,2016-01-02 22:00:00,KWH,25.016
182,2016-01-02 22:15:00,KWH,25.016
183,2016-01-02 22:30:00,KWH,25.016
184,2016-01-02 22:45:00,KWH,25.018
185,2016-01-02 22:45:59,KWH,25.018
186,2016-01-02 23:00:00,KWH,25.021
187,2016-01-02 23:15:00,KWH,25.024
188,2016-01-02 23:30:00,KWH,25.028
189,2016-01-02 23:45:00,KWH,25.031
190,2016-01-03 00:00:00,KWH,25.034
191,2016-01-03 00:15:00,KWH,25.037
192,2016-01-03 00:30:00,KWH,25.040
193,2016-01-03 00:45:00,KWH,25.043
194,2016-01-03 01:00:00,KWH,25.047
195,2016-01-03 01:15:00,KWH,25.050
196,2016-01-03 01:30:00,KWH,25.053
197,2016-01-03 01:45:00,KWH,25.056
198,2016-01-03 02:00:00,KWH,25.059
199,2016-01-03 02:15:00,KWH,25.062
200,2016-01-03 02:30:00,KWH,25.066
201,2016-01-03 02:45:00,KWH,25.069
202,2016-01-03 03:00:00,KWH,25.072
203,2016-01-03 03:15:00,KWH,25.075
204,2016-01-03 03:30:00,KWH,25.075
205,2016-01-03 03:45:00,KWH,25.075
206,2016-01-03 04:00:00,KWH,25.075
207,2016-01-03 04:15:00,KWH,25.075
208,2016-01-03 04:30:00,KWH,25.075
209,2016-01-03 04:45:00,KWH,25.075
210,2016-01-03 05:00:00,KWH,25.075
211,2016-01-03 05:15:00,KWH,25.075
212,2016-01-03 05:30:00,KWH,25.075
213,2016-01-03 05:45:00,KWH,25.075
214,2016-01-03 06:00:00,KWH,25.075
215,2016-01-03 06:15:00,KWH,25.075
216,2016-01-03 06:30:00,KWH,25.075
217,2016-01-03 06:45:00,KWH,25.075
218,2016-01-03 07:00:00,KWH,25.075
219,2016-01-03 07:15:00,KWH,25.075
220,2016-01-03 07:30:00,KWH,25.075
221,2016-01-03 07:45:00,KWH,25.075
222,2016-01-03 08:00:00,KWH,25.075
223,2016-01-03 08:15:00,KWH,25.075
224,2016-01-03 08:30:00,KWH,25.075
225,2016-01-03 08:45:00,KWH,25.075
226,2016-01-03 09:00:00,KWH,25.075
227,2016-01-03 09:15:00,KWH,25.075
228,2016-01-03 09:30:00,KWH,25.075
229,2016-01-03 09:45:00,KWH,25.075
230,2016-01-03 09:45:59,KWH,25.075
231,2016-01-03 10:00:00,KWH,25.075
232,2016-01-03 10:15:00,KWH,25.075
233,2016-01-03 10:30:00,KWH,25.075
234,2016-01-03 10:45:00,KWH,25.075
235,2016-01-03 11:00:00,KWH,25.075
236,2016-01-03 11:15:00,KWH,25.075
237,2016-01-03 11:30:00,KWH,25.075
238,2016-01-03 11:45:00,KWH,25.075
239,2016-01-03 12:00:00,KWH,25.075
240,2016-01-03 12:15:00,KWH,25.075
241,2016-01-03 12:30:00,KWH,25.075
242,2016-01-03 12:45:00,KWH,25.075
243,2016-01-03 13:00:00,KWH,25.075
244,2016-01-03 13:15:00,KWH,25.075
245,2016-01-03 13:30:00,KWH,25.075
246,2016-01-03 13:45:00,KWH,25.075
247,2016-01-03 14:00:00,KWH,25.075
248,2016-01-03 14:15:00,KWH,25.075
249,2016-01-03 14:30:00,KWH,25.075
250,2016-01-03 14:45:00,KWH,25.075
251,2016-01-03 15:00:00,KWH,25.075
252,2016-01-03 15:15:00,KWH,25.075
253,2016-01-03 15:30:00,KWH,25.075
254,2016-01-03 15:45:00,KWH,25.075
255,2016-01-03 16:00:00,KWH,25.075
256,2016-01-03 16:15:00,KWH,25.075
257,2016-01-03 16:30:00,KWH,25.076
258,2016-01-03 16:45:00,KWH,25.080
259,2016-01-03 17:00:00,KWH,25.083
260,2016-01-03 17:15:00,KWH,25.086
261,2016-01-03 17:30:00,KWH,25.090
262,2016-01-03 17:45:00,KWH,25.093
263,2016-01-03 18:00:00,KWH,25.097
264,2016-01-03 18:15:00,KWH,25.100
265,2016-01-03 18:30:00,KWH,25.104
266,2016-01-03 18:45:00,KWH,25.107
267,2016-01-03 19:00:00,KWH,25.111
268,2016-01-03 19:15:00,KWH,25.114
269,2016-01-03 19:30:00,KWH,25.118
270,2016-01-03 19:45:00,KWH,25.121
271,2016-01-03 20:00:00,KWH,25.125
272,2016-01-03 20:15:00,KWH,25.128
273,2016-01-03 20:30:00,KWH,25.131
274,2016-01-03 20:45:00,KWH,25.135
275,2016-01-03 21:00:00,KWH,25.138
276,2016-01-03 21:15:00,KWH,25.142
277,2016-01-03 21:30:00,KWH,25.145
278,2016-01-03 21:45:00,KWH,25.149
279,2016-01-03 22:00:00,KWH,25.152
280,2016-01-03 22:15:00,KWH,25.156
281,2016-01-03 22:30:00,KWH,25.159
282,2016-01-03 22:45:00,KWH,25.163
283,2016-01-03 23:00:00,KWH,25.166
284,2016-01-03 23:15:00,KWH,25.170
285,2016-01-03 23:30:00,KWH,25.173
286,2016-01-03 23:45:00,KWH,25.177
287,2016-01-04 00:00:00,KWH,25.180
288,2016-01-04 00:15:00,KWH,25.184
289,2016-01-04 00:30:00,KWH,25.187
290,2016-01-04 00:45:00,KWH,25.191
291,2016-01-04 01:00:00,KWH,25.194
292,2016-01-04 01:15:00,KWH,25.197
293,2016-01-04 01:30:00,KWH,25.201
294,2016-01-04 01:45:00,KWH,25.204
295,2016-01-04 02:00:00,KWH,25.208
296,2016-01-04 02:15:00,KWH,25.211
297,2016-01-04 02:30:00,KWH,25.215
298,2016-01-04 03:00:00,KWH,25.222
299,2016-01-04 03:15:00,KWH,25.225
300,2016-01-04 03:30:00,KWH,25.229
301,2016-01-04 03:45:00,KWH,25.232
302,2016-01-04 04:00:00,KWH,25.234
303,2016-01-04 04:15:00,KWH,25.236
304,2016-01-04 04:30:00,KWH,25.238
305,2016-01-04 04:45:00,KWH,25.241
306,2016-01-04 05:00:00,KWH,25.242
307,2016-01-04 05:15:00,KWH,25.242
308,2016-01-04 05:30:00,KWH,25.242
309,2016-01-04 05:45:00,KWH,25.242
310,2016-01-04 06:00:00,KWH,25.242
311,2016-01-04 06:15:00,KWH,25.242
312,2016-01-04 06:30:00,KWH,25.242
313,2016-01-04 06:45:00,KWH,25.242
314,2016-01-04 07:00:00,KWH,25.242
315,2016-01-04 07:00:00,KWH,25.242
316,2016-01-04 07:15:00,KWH,25.242
317,2016-01-04 07:30:00,KWH,25.242
318,2016-01-04 07:45:00,KWH,25.242
319,2016-01-04 08:00:00,KWH,25.242
320,2016-01-04 08:15:00,KWH,25.242
321,2016-01-04 08:30:00,KWH,25.242
322,2016-01-04 08:45:00,KWH,25.242
323,2016-01-04 09:00:00,KWH,25.242
324,2016-01-04 09:15:00,KWH,25.242
325,2016-01-04 09:30:00,KWH,25.242
326,2016-01-04 09:45:00,KWH,25.242
327,2016-01-04 10:00:00,KWH,25.242
328,2016-01-04 10:15:00,KWH,25.242
329,2016-01-04 10:30:00,KWH,25.242
330,2016-01-04 10:45:00,KWH,25.242
331,2016-01-04 11:00:00,KWH,25.242
332,2016-01-04 11:15:00,KWH,25.242
333,2016-01-04 11:30:00,KWH,25.242
334,2016-01-04 11:45:00,KWH,25.242
335,2016-01-04 12:00:00,KWH,25.242
336,2016-01-04 12:15:00,KWH,25.242
337,2016-01-04 12:30:00,KWH,25.242
338,2016-01-04 12:45:00,KWH,25.242
339,2016-01-04 13:00:00,KWH,25.242
340,2016-01-04 13:15:00,KWH,25.242
341,2016-01-04 13:30:00,KWH,25.242
342,2016-01-04 13:45:00,KWH,25.242
343,2016-01-04 14:00:00,KWH,25.242
344,2016-01-04 14:15:00,KWH,25.242
345,2016-01-04 14:30:00,KWH,25.242
346,2016-01-04 14:45:00,KWH,25.242
347,2016-01-04 15:00:00,KWH,25.242
348,2016-01-04 15:15:00,KWH,25.242
349,2016-01-04 15:30:00,KWH,25.242
350,2016-01-04 15:45:00,KWH,25.242
351,2016-01-04 16:00:00,KWH,25.242
352,2016-01-04 16:30:00,KWH,25.242
353,2016-01-04 16:45:00,KWH,25.244
354,2016-01-04 17:00:00,KWH,25.248
355,2016-01-04 17:15:00,KWH,25.251
356,2016-01-04 17:30:00,KWH,25.254
357,2016-01-04 17:45:00,KWH,25.257
358,2016-01-04 18:00:00,KWH,25.261
359,2016-01-04 18:15:00,KWH,25.264
360,2016-01-04 18:30:00,KWH,25.267
361,2016-01-04 18:45:00,KWH,25.270
362,2016-01-04 19:00:00,KWH,25.273
363,2016-01-04 19:15:00,KWH,25.276
364,2016-01-04 19:30:00,KWH,25.280
365,2016-01-04 19:45:00,KWH,25.283
366,2016-01-04 20:00:00,KWH,25.286
367,2016-01-04 20:15:00,KWH,25.289
368,2016-01-04 20:30:00,KWH,25.292
369,2016-01-04 20:45:00,KWH,25.296
370,2016-01-04 21:00:00,KWH,25.299
371,2016-01-04 21:15:00,KWH,25.302
372,2016-01-04 21:30:00,KWH,25.305
373,2016-01-04 21:45:00,KWH,25.308
374,2016-01-04 22:00:00,KWH,25.311
375,2016-01-04 22:15:00,KWH,25.315
376,2016-01-04 22:30:00,KWH,25.318
377,2016-01-04 22:45:00,KWH,25.321
378,2016-01-04 23:00:00,KWH,25.324
379,2016-01-04 23:30:00,KWH,25.331
380,2016-01-04 23:30:59,KWH,25.331
381,2016-01-04 23:45:00,KWH,25.334
382,2016-01-05 00:00:00,KWH,25.337
383,2016-01-05 00:15:00,KWH,25.340
384,2016-01-05 00:30:00,KWH,25.343
385,2016-01-05 00:45:00,KWH,25.346
386,2016-01-05 01:00:00,KWH,25.350
387,2016-01-05 01:15:00,KWH,25.353
388,2016-01-05 01:30:00,KWH,25.356
389,2016-01-05 01:45:00,KWH,25.359
390,2016-01-05 02:00:00,KWH,25.362
391,2016-01-05 02:15:00,KWH,25.366
392,2016-01-05 02:30:00,KWH,25.369
393,2016-01-05 02:45:00,KWH,25.372
394,2016-01-05 03:00:00,KWH,25.375
395,2016-01-05 03:15:00,KWH,25.378
396,2016-01-05 03:30:00,KWH,25.382
397,2016-01-05 03:45:00,KWH,25.385
398,2016-01-05 04:00:00,KWH,25.388
399,2016-01-05 04:15:00,KWH,25.388
400,2016-01-05 04:30:00,KWH,25.388
401,2016-01-05 04:45:00,KWH,25.388
402,2016-01-05 05:00:00,KWH,25.388
403,2016-01-05 05:15:00,KWH,25.388
404,2016-01-05 05:30:00,KWH,25.388
405,2016-01-05 05:45:00,KWH,25.388
406,2016-01-05 06:00:00,KWH,25.388
407,2016-01-05 06:15:00,KWH,25.388
408,2016-01-05 06:30:00,KWH,25.388
409,2016-01-05 06:45:00,KWH,25.388
410,2016-01-05 07:00:00,KWH,25.388
411,2016-01-05 07:15:00,KWH,25.388
412,2016-01-05 07:30:00,KWH,25.388
413,2016-01-05 07:45:00,KWH,25.388
414,2016-01-05 08:00:00,KWH,25.388
415,2016-01-05 08:15:00,KWH,25.388
416,2016-01-05 08:30:00,KWH,25.388
417,2016-01-05 08:45:00,KWH,25.388
418,2016-01-05 09:00:00,KWH,25.388
419,2016-01-05 09:15:00,KWH,25.388
420,2016-01-05 09:30:00,KWH,25.388
421,2016-01-05 09:45:00,KWH,25.388
422,2016-01-05 10:00:00,KWH,25.388
423,2016-01-05 10:15:00,KWH,25.388
424,2016-01-05 10:30:00,KWH,25.388
425,2016-01-05 10:45:00,KWH,25.388
426,2016-01-05 11:00:00,KWH,25.388
427,2016-01-05 11:15:00,KWH,25.388
428,2016-01-05 11:30:00,KWH,25.388
429,2016-01-05 11:45:00,KWH,25.388
430,2016-01-05 12:00:00,KWH,25.396
431,2016-01-05 12:15:00,KWH,25.410
432,2016-01-05 12:30:00,KWH,25.419
433,2016-01-05 12:45:00,KWH,25.419
434,2016-01-05 13:00:00,KWH,25.419
435,2016-01-05 13:15:00,KWH,25.419
436,2016-01-05 13:30:00,KWH,25.419
437,2016-01-05 13:45:00,KWH,25.419
438,2016-01-05 14:00:00,KWH,25.419
439,2016-01-05 14:15:00,KWH,25.419
440,2016-01-05 14:45:00,KWH,25.419
441,2016-01-05 15:00:00,KWH,25.419
442,2016-01-05 15:15:00,KWH,25.419
443,2016-01-05 15:30:00,KWH,25.429
444,2016-01-05 15:45:00,KWH,25.438
445,2016-01-05 16:15:00,KWH,25.438
446,2016-01-05 16:30:00,KWH,25.441
447,2016-01-05 16:45:00,KWH,25.444
448,2016-01-05 17:00:00,KWH,25.449
449,2016-01-05 17:15:00,KWH,25.454
450,2016-01-05 17:30:00,KWH,25.458
451,2016-01-05 17:45:00,KWH,25.462
452,2016-01-05 18:00:00,KWH,25.466
453,2016-01-05 18:15:00,KWH,25.469
454,2016-01-05 18:30:00,KWH,25.472
455,2016-01-05 18:45:00,KWH,25.475
456,2016-01-05 19:00:00,KWH,25.479
457,2016-01-05 19:15:00,KWH,25.483
458,2016-01-05 19:30:00,KWH,25.487
459,2016-01-05 19:45:00,KWH,25.491
460,2016-01-05 20:00:00,KWH,25.495
461,2016-01-05 20:15:00,KWH,25.498
462,2016-01-05 20:30:00,KWH,25.502
463,2016-01-05 20:45:00,KWH,25.506
464,2016-01-05 21:00:00,KWH,25.510
465,2016-01-05 21:15:00,KWH,25.515
466,2016-01-05 21:30:00,KWH,25.519
467,2016-01-05 21:45:00,KWH,25.523
468,2016-01-05 22:00:00,KWH,25.527
469,2016-01-05 22:15:00,KWH,25.531
470,2016-01-05 22:30:00,KWH,25.535
471,2016-01-05 22:45:00,KWH,25.539
472,2016-01-05 23:15:00,KWH,25.546
473,2016-01-05 23:30:00,KWH,25.550
474,2016-01-05 23:45:00,KWH,25.554
475,2016-01-06 00:00:00,KWH,25.558
476,2016-01-06 00:15:00,KWH,25.561
477,2016-01-06 00:30:00,KWH,25.565
478,2016-01-06 00:45:00,KWH,25.569
479,2016-01-06 01:00:00,KWH,25.572
480,2016-01-06 01:15:00,KWH,25.576
481,2016-01-06 01:30:00,KWH,25.580
482,2016-01-06 01:45:00,KWH,25.583
483,2016-01-06 02:00:00,KWH,25.586
484,2016-01-06 02:15:00,KWH,25.588
485,2016-01-06 02:30:00,KWH,25.590
486,2016-01-06 02:45:00,KWH,25.593
487,2016-01-06 03:00:00,KWH,25.593
488,2016-01-06 03:15:00,KWH,25.593
489,2016-01-06 03:30:00,KWH,25.593
490,2016-01-06 03:45:00,KWH,25.593
491,2016-01-06 04:00:00,KWH,25.593
492,2016-01-06 04:15:00,KWH,25.593
493,2016-01-06 04:30:00,KWH,25.593
494,2016-01-06 04:45:00,KWH,25.593
495,2016-01-06 05:00:00,KWH,25.593
496,2016-01-06 05:15:00,KWH,25.593
497,2016-01-06 05:30:00,KWH,25.593
498,2016-01-06 05:45:00,KWH,25.593
499,2016-01-06 06:00:00,KWH,25.593
500,2016-01-06 06:15:00,KWH,25.593
501,2016-01-06 06:30:00,KWH,25.593
502,2016-01-06 06:45:00,KWH,25.593
503,2016-01-06 07:00:00,KWH,25.593
504,2016-01-06 07:15:00,KWH,25.593
505,2016-01-06 07:30:00,KWH,25.593
506,2016-01-06 07:45:00,KWH,25.593
507,2016-01-06 08:00:00,KWH,25.593
508,2016-01-06 08:15:00,KWH,25.593
509,2016-01-06 08:30:00,KWH,25.593
510,2016-01-06 08:45:00,KWH,25.593
511,2016-01-06 09:00:00,KWH,25.593
512,2016-01-06 09:15:00,KWH,25.593
513,2016-01-06 09:30:00,KWH,25.593
514,2016-01-06 09:45:00,KWH,25.593
515,2016-01-06 10:00:00,KWH,25.593
516,2016-01-06 10:15:00,KWH,25.593
517,2016-01-06 10:30:00,KWH,25.593
518,2016-01-06 10:45:00,KWH,25.593
519,2016-01-06 11:00:00,KWH,25.593
520,2016-01-06 11:15:00,KWH,25.593
521,2016-01-06 11:30:00,KWH,25.593
522,2016-01-06 11:30:59,KWH,25.593
523,2016-01-06 11:45:00,KWH,25.593
524,2016-01-06 12:00:00,KWH,25.593
525,2016-01-06 12:15:00,KWH,25.593
526,2016-01-06 12:30:00,KWH,25.593
527,2016-01-06 12:45:00,KWH,25.593
528,2016-01-06 13:00:00,KWH,25.593
529,2016-01-06 13:15:00,KWH,25.593
530,2016-01-06 13:30:00,KWH,25.593
531,2016-01-06 13:45:00,KWH,25.593
532,2016-01-06 14:00:00,KWH,25.593
533,2016-01-06 14:15:00,KWH,25.593
534,2016-01-06 14:30:00,KWH,25.593
535,2016-01-06 14:45:00,KWH,25.593
536,2016-01-06 15:00:00,KWH,25.593
537,2016-01-06 15:30:00,KWH,25.593
538,2016-01-06 15:45:00,KWH,25.593
539,2016-01-06 16:00:00,KWH,25.593
540,2016-01-06 16:15:00,KWH,25.593
541,2016-01-06 16:30:00,KWH,25.593
542,2016-01-06 16:45:00,KWH,25.593
543,2016-01-06 17:00:00,KWH,25.593
544,2016-01-06 17:15:00,KWH,25.593
545,2016-01-06 17:30:00,KWH,25.597
546,2016-01-06 17:45:00,KWH,25.655
547,2016-01-06 18:00:00,KWH,25.698
548,2016-01-06 18:15:00,KWH,25.734
549,2016-01-06 18:30:00,KWH,25.739
550,2016-01-06 18:45:00,KWH,25.754
551,2016-01-06 19:00:00,KWH,25.784
552,2016-01-06 19:15:00,KWH,25.849
553,2016-01-06 19:30:00,KWH,25.879
554,2016-01-06 19:45:00,KWH,25.890
555,2016-01-06 20:00:00,KWH,25.894
556,2016-01-06 20:15:00,KWH,25.898
557,2016-01-06 20:30:00,KWH,25.922
558,2016-01-06 20:45:00,KWH,25.925
559,2016-01-06 21:00:00,KWH,25.929
560,2016-01-06 21:15:00,KWH,25.932
561,2016-01-06 21:30:00,KWH,25.935
562,2016-01-06 21:45:00,KWH,25.938
563,2016-01-06 22:00:00,KWH,25.941
564,2016-01-06 22:15:00,KWH,25.944
565,2016-01-06 22:30:00,KWH,25.948
566,2016-01-06 22:45:00,KWH,25.951
567,2016-01-06 23:00:00,KWH,25.954
568,2016-01-06 23:15:00,KWH,25.957
569,2016-01-06 23:30:00,KWH,25.960
570,2016-01-06 23:45:00,KWH,25.964
571,2016-01-07 00:00:00,KWH,25.967
572,2016-01-07 00:15:00,KWH,25.970
573,2016-01-07 00:30:00,KWH,25.973
574,2016-01-07 00:45:00,KWH,25.976
575,2016-01-07 01:00:00,KWH,25.979
576,2016-01-07 01:15:00,KWH,25.983
577,2016-01-07 01:30:00,KWH,25.986
578,2016-01-07 01:45:00,KWH,25.989
579,2016-01-07 02:00:00,KWH,25.992
580,2016-01-07 02:15:00,KWH,25.995
581,2016-01-07 02:30:00,KWH,25.998
582,2016-01-07 02:45:00,KWH,26.002
583,2016-01-07 03:00:00,KWH,26.005
584,2016-01-07 03:15:00,KWH,26.006
585,2016-01-07 03:30:00,KWH,26.006
586,2016-01-07 03:45:00,KWH,26.006
587,2016-01-07 04:00:00,KWH,26.006
588,2016-01-07 04:15:00,KWH,26.006
589,2016-01-07 04:30:00,KWH,26.035
590,2016-01-07 04:45:00,KWH,26.059
591,2016-01-07 05:00:00,KWH,26.059
592,2016-01-07 05:15:00,KWH,26.059
593,2016-01-07 05:30:00,KWH,26.059
594,2016-01-07 05:45:00,KWH,26.059
595,2016-01-07 06:00:00,KWH,26.059
596,2016-01-07 06:15:00,KWH,26.059
597,2016-01-07 06:30:00,KWH,26.059
598,2016-01-07 06:45:00,KWH,26.059
599,2016-01-07 07:00:00,KWH,26.059
600,2016-01-07 07:15:00,KWH,26.059
601,2016-01-07 07:30:00,KWH,26.059
602,2016-01-07 07:45:00,KWH,26.059
603,2016-01-07 08:00:00,KWH,26.059
604,2016-01-07 08:15:00,KWH,26.059
605,2016-01-07 08:30:00,KWH,26.059
606,2016-01-07 08:45:00,KWH,26.059
