,DT,TYPE,VALUE
114,2016-01-02 04:30:00,KWH,5.368
115,2016-01-02 04:45:00,KWH,5.368
116,2016-01-02 05:00:00,KWH,5.368
117,2016-01-02 05:15:00,KWH,5.368
118,2016-01-02 05:30:00,KWH,5.368
119,2016-01-02 05:45:00,KWH,5.368
120,2016-01-02 06:15:00,KWH,5.368
121,2016-01-02 06:30:00,KWH,5.368
122,2016-01-02 06:45:00,KWH,5.368
123,2016-01-02 07:00:00,KWH,5.368
124,2016-01-02 07:15:00,KWH,5.368
125,2016-01-02 07:30:00,KWH,5.368
126,2016-01-02 07:45:00,KWH,5.368
127,2016-01-02 08:00:00,KWH,5.368
128,2016-01-02 08:15:00,KWH,5.368
129,2016-01-02 08:30:00,KWH,5.368
130,2016-01-02 08:45:00,KWH,5.368
131,2016-01-02 09:00:00,KWH,5.368
132,2016-01-02 09:15:00,KWH,5.368
133,2016-01-02 09:30:00,KWH,5.368
134,2016-01-02 09:45:00,KWH,5.368
135,2016-01-02 10:00:00,KWH,5.368
136,2016-01-02 10:15:00,KWH,5.368
137,2016-01-02 10:30:00,KWH,5.368
138,2016-01-02 10:45:00,KWH,5.368
139,2016-01-02 11:00:00,KWH,5.368
140,2016-01-02 11:15:00,KWH,5.368
141,2016-01-02 11:30:00,KWH,5.368
142,2016-01-02 11:45:00,KWH,5.368
143,2016-01-02 12:00:00,KWH,5.368
144,2016-01-02 12:15:00,KWH,5.368
145,2016-01-02 12:30:00,KWH,5.368
146,2016-01-02 12:45:00,KWH,5.368
147,2016-01-02 13:00:00,KWH,5.368
148,2016-01-02 13:15:00,KWH,5.368
149,2016-01-02 13:30:00,KWH,5.368
150,2016-01-02 13:45:00,KWH,5.368
151,2016-01-02 14:00:00,KWH,5.368
152,2016-01-02 14:15:00,KWH,5.368
153,2016-01-02 14:45:00,KWH,5.368
154,2016-01-02 15:00:00,KWH,5.368
155,2016-01-02 15:15:00,KWH,5.368
156,2016-01-02 15:30:00,KWH,5.368
157,2016-01-02 15:45:00,KWH,5.368
158,2016-01-02 16:00:00,KWH,5.368
159,2016-01-02 16:15:00,KWH,5.368
160,2016-01-02 16:30:00,KWH,5.368
161,2016-01-02 16:45:00,KWH,5.368
162,2016-01-02 17:00:00,KWH,5.368
163,2016-01-02 17:15:00,KWH,5.368
164,2016-01-02 17:30:00,KWH,5.368
165,2016-01-02 17:45:00,KWH,5.368
166,2016-01-02 18:00:00,KWH,5.368
167,2016-01-02 18:15:00,KWH,5.368
168,2016-01-02 18:30:00,KWH,5.368
169,2016-01-02 18:45:00,KWH,5.368
170,2016-01-02 19:00:00,KWH,5.368
171,2016-01-02 19:15:00,KWH,5.368
172,2016-01-02 19:30:00,KWH,5.368
173,2016-01-02 19:45:00,KWH,5.368
174,2016-01-02 20:00:00,KWH,5.368
175,2016-01-02 20:15:00,KWH,5.368
176,2016-01-02 20:30:00,KWH,5.368
177,2016-01-02 20:45:00,KWH,5.368
178,2016-01-02 21:00:00,KWH,5.368
179,2016-01-02 21:15:00,KWH,5.368
180,2016-01-02 21:30:00,KWH,5.368
181,2016-01-02 21:45:00,KWH,5.368
182,2016-01-02 22:00:00,KWH,5.368
183,2016-01-02 22:15:00,KWH,5.368
184,2016-01-02 22:30:00,KWH,5.368
185,2016-01-02 22:45:00,KWH,5.368
186,2016-01-02 23:00:00,KWH,5.368
187,2016-01-02 23:15:00,KWH,5.368
188,2016-01-02 23:30:00,KWH,5.368
189,2016-01-02 23:45:00,KWH,5.368
190,2016-01-03 00:00:00,KWH,5.368
191,2016-01-03 00:15:00,KWH,5.368
192,2016-01-03 00:30:00,KWH,5.368
193,2016-01-03 00:45:00,KWH,5.368
194,2016-01-03 01:00:00,KWH,5.368
195,2016-01-03 01:15:00,KWH,5.368
196,2016-01-03 01:30:00,KWH,5.368
197,2016-01-03 02:00:00,KWH,5.368
198,2016-01-03 02:15:00,KWH,5.368
199,2016-01-03 02:30:00,KWH,5.368
200,2016-01-03 03:00:00,KWH,5.368
201,2016-01-03 03:15:00,KWH,5.368
202,2016-01-03 03:30:00,KWH,5.368
203,2016-01-03 03:45:00,KWH,5.368
204,2016-01-03 04:00:00,KWH,5.368
205,2016-01-03 04:15:00,KWH,5.368
206,2016-01-03 04:30:00,KWH,5.368
207,2016-01-03 04:45:00,KWH,5.368
208,2016-01-03 05:00:00,KWH,5.368
209,2016-01-03 05:15:00,KWH,5.368
210,2016-01-03 05:30:00,KWH,5.368
211,2016-01-03 05:45:00,KWH,5.368
212,2016-01-03 06:00:00,KWH,5.368
213,2016-01-03 06:15:00,KWH,5.368
214,2016-01-03 06:30:00,KWH,5.368
215,2016-01-03 06:45:00,KWH,5.368
216,2016-01-03 07:00:00,KWH,5.368
217,2016-01-03 07:15:00,KWH,5.368
218,2016-01-03 07:30:00,KWH,5.368
219,2016-01-03 07:45:00,KWH,5.368
220,2016-01-03 08:00:00,KWH,5.368
221,2016-01-03 08:15:00,KWH,5.368
222,2016-01-03 08:30:00,KWH,5.368
223,2016-01-03 08:45:00,KWH,5.368
224,2016-01-03 09:00:00,KWH,5.368
225,2016-01-03 09:15:00,KWH,5.368
226,2016-01-03 09:30:00,KWH,5.368
227,2016-01-03 09:45:00,KWH,5.368
228,2016-01-03 10:00:00,KWH,5.368
229,2016-01-03 10:15:00,KWH,5.368
230,2016-01-03 10:30:00,KWH,5.368
231,2016-01-03 10:45:00,KWH,5.368
232,2016-01-03 11:00:00,KWH,5.368
233,2016-01-03 11:15:00,KWH,5.368
234,2016-01-03 11:30:00,KWH,5.368
235,2016-01-03 11:45:00,KWH,5.368
236,2016-01-03 12:00:00,KWH,5.368
237,2016-01-03 12:15:00,KWH,5.368
238,2016-01-03 12:30:00,KWH,5.368
239,2016-01-03 12:45:00,KWH,5.368
240,2016-01-03 13:00:00,KWH,5.368
241,2016-01-03 13:15:00,KWH,5.368
242,2016-01-03 13:30:00,KWH,5.368
243,2016-01-03 13:45:00,KWH,5.368
244,2016-01-03 14:00:00,KWH,5.368
245,2016-01-03 14:15:00,KWH,5.368
246,2016-01-03 14:30:00,KWH,5.368
247,2016-01-03 14:45:00,KWH,5.368
248,2016-01-03 15:00:00,KWH,5.368
249,2016-01-03 15:15:00,KWH,5.368
250,2016-01-03 15:30:00,KWH,5.368
251,2016-01-03 15:45:00,KWH,5.368
252,2016-01-03 16:00:00,KWH,5.368
253,2016-01-03 16:15:00,KWH,5.368
254,2016-01-03 16:30:00,KWH,5.368
255,2016-01-03 16:45:00,KWH,5.368
256,2016-01-03 17:00:00,KWH,5.368
257,2016-01-03 17:15:00,KWH,5.368
258,2016-01-03 17:30:00,KWH,5.368
259,2016-01-03 17:45:00,KWH,5.368
260,2016-01-03 18:00:00,KWH,5.368
261,2016-01-03 18:15:00,KWH,5.368
262,2016-01-03 18:30:00,KWH,5.368
263,2016-01-03 18:45:00,KWH,5.368
264,2016-01-03 19:00:00,KWH,5.368
265,2016-01-03 19:15:00,KWH,5.368
266,2016-01-03 19:30:00,KWH,5.368
267,2016-01-03 19:45:00,KWH,5.368
268,2016-01-03 20:00:00,KWH,5.368
269,2016-01-03 20:15:00,KWH,5.368
270,2016-01-03 20:30:00,KWH,5.368
271,2016-01-03 20:45:00,KWH,5.368
272,2016-01-03 21:00:00,KWH,5.368
273,2016-01-03 21:15:00,KWH,5.368
274,2016-01-03 21:30:00,KWH,5.368
275,2016-01-03 21:45:00,KWH,5.368
276,2016-01-03 22:00:00,KWH,5.368
277,2016-01-03 22:15:00,KWH,5.368
278,2016-01-03 22:30:00,KWH,5.368
279,2016-01-03 22:45:00,KWH,5.368
280,2016-01-03 23:00:00,KWH,5.368
281,2016-01-03 23:15:00,KWH,5.368
282,2016-01-03 23:30:00,KWH,5.368
283,2016-01-03 23:45:00,KWH,5.368
284,2016-01-04 00:00:00,KWH,5.368
285,2016-01-04 00:15:00,KWH,5.368
286,2016-01-04 00:30:00,KWH,5.368
287,2016-01-04 00:45:00,KWH,5.368
288,2016-01-04 01:00:00,KWH,5.368
289,2016-01-04 01:15:00,KWH,5.368
290,2016-01-04 01:30:00,KWH,5.368
291,2016-01-04 01:45:00,KWH,5.368
292,2016-01-04 02:00:00,KWH,5.368
293,2016-01-04 02:15:00,KWH,5.368
294,2016-01-04 02:30:00,KWH,5.368
295,2016-01-04 02:45:00,KWH,5.368
296,2016-01-04 03:00:00,KWH,5.368
297,2016-01-04 03:15:00,KWH,5.368
298,2016-01-04 03:30:00,KWH,5.368
299,2016-01-04 03:45:00,KWH,5.368
300,2016-01-04 04:00:00,KWH,5.368
301,2016-01-04 04:15:00,KWH,5.368
302,2016-01-04 04:30:00,KWH,5.368
303,2016-01-04 04:45:00,KWH,5.368
304,2016-01-04 05:00:00,KWH,5.368
305,2016-01-04 05:15:00,KWH,5.368
306,2016-01-04 05:30:00,KWH,5.368
307,2016-01-04 05:45:00,KWH,5.368
308,2016-01-04 06:00:00,KWH,5.368
309,2016-01-04 06:15:00,KWH,5.368
310,2016-01-04 06:30:00,KWH,5.368
311,2016-01-04 06:45:00,KWH,5.368
312,2016-01-04 07:00:00,KWH,5.368
313,2016-01-04 07:15:00,KWH,5.368
314,2016-01-04 07:30:00,KWH,5.368
315,2016-01-04 07:45:00,KWH,5.368
316,2016-01-04 08:00:00,KWH,5.368
317,2016-01-04 08:15:00,KWH,5.368
318,2016-01-04 08:30:00,KWH,5.368
319,2016-01-04 08:45:00,KWH,5.368
320,2016-01-04 09:00:00,KWH,5.368
321,2016-01-04 09:15:00,KWH,5.368
322,2016-01-04 09:30:00,KWH,5.368
323,2016-01-04 09:45:00,KWH,5.368
324,2016-01-04 10:00:00,KWH,5.368
325,2016-01-04 10:15:00,KWH,5.368
326,2016-01-04 10:30:00,KWH,5.368
327,2016-01-04 10:45:00,KWH,5.368
328,2016-01-04 11:00:00,KWH,5.368
329,2016-01-04 11:15:00,KWH,5.368
330,2016-01-04 11:30:00,KWH,5.368
331,2016-01-04 11:45:00,KWH,5.368
332,2016-01-04 12:00:00,KWH,5.368
333,2016-01-04 12:15:00,KWH,5.368
334,2016-01-04 12:30:00,KWH,5.368
335,2016-01-04 12:45:00,KWH,5.368
336,2016-01-04 13:00:00,KWH,5.368
337,2016-01-04 13:15:00,KWH,5.368
338,2016-01-04 13:30:00,KWH,5.368
339,2016-01-04 13:45:00,KWH,5.368
340,2016-01-04 14:00:00,KWH,5.368
341,2016-01-04 14:15:00,KWH,5.368
342,2016-01-04 14:30:00,KWH,5.368
343,2016-01-04 14:45:00,KWH,5.368
344,2016-01-04 15:00:00,KWH,5.368
345,2016-01-04 15:15:00,KWH,5.368
346,2016-01-04 15:30:00,KWH,5.368
347,2016-01-04 15:45:00,KWH,5.368
348,2016-01-04 16:00:00,KWH,5.368
349,2016-01-04 16:15:00,KWH,5.368
350,2016-01-04 16:30:00,KWH,5.368
351,2016-01-04 16:45:00,KWH,5.368
352,2016-01-04 17:00:00,KWH,5.368
353,2016-01-04 17:15:00,KWH,5.368
354,2016-01-04 17:30:00,KWH,5.368
355,2016-01-04 17:45:00,KWH,5.368
356,2016-01-04 18:00:00,KWH,5.368
357,2016-01-04 18:15:00,KWH,5.368
358,2016-01-04 18:30:00,KWH,5.368
359,2016-01-04 18:45:00,KWH,5.368
360,2016-01-04 19:00:00,KWH,5.368
361,2016-01-04 19:15:00,KWH,5.368
362,2016-01-04 19:30:00,KWH,5.368
363,2016-01-04 19:45:00,KWH,5.368
364,2016-01-04 20:00:00,KWH,5.368
365,2016-01-04 20:15:00,KWH,5.368
366,2016-01-04 20:30:00,KWH,5.368
367,2016-01-04 20:45:00,KWH,5.368
368,2016-01-04 21:00:00,KWH,5.368
369,2016-01-04 21:15:00,KWH,5.368
370,2016-01-04 21:30:00,KWH,5.368
371,2016-01-04 21:45:00,KWH,5.368
372,2016-01-04 22:00:00,KWH,5.368
373,2016-01-04 22:15:00,KWH,5.368
374,2016-01-04 22:30:00,KWH,5.368
375,2016-01-04 22:45:00,KWH,5.368
376,2016-01-04 23:00:00,KWH,5.368
377,2016-01-04 23:15:00,KWH,5.368
378,2016-01-04 23:30:00,KWH,5.368
379,2016-01-04 23:45:00,KWH,5.368
380,2016-01-05 00:00:00,KWH,5.368
381,2016-01-05 00:15:00,KWH,5.368
382,2016-01-05 00:30:00,KWH,5.368
383,2016-01-05 00:45:00,KWH,5.368
384,2016-01-05 01:00:00,KWH,5.368
385,2016-01-05 01:15:00,KWH,5.368
386,2016-01-05 01:30:00,KWH,5.368
387,2016-01-05 01:45:00,KWH,5.368
388,2016-01-05 02:00:00,KWH,5.368
389,2016-01-05 02:15:00,KWH,5.368
390,2016-01-05 02:30:00,KWH,5.368
391,2016-01-05 02:45:00,KWH,5.368
392,2016-01-05 03:00:00,KWH,5.368
393,2016-01-05 03:15:00,KWH,5.368
394,2016-01-05 03:30:00,KWH,5.368
395,2016-01-05 03:45:00,KWH,5.368
396,2016-01-05 04:00:00,KWH,5.368
397,2016-01-05 04:30:00,KWH,5.368
398,2016-01-05 04:45:00,KWH,5.368
399,2016-01-05 05:00:00,KWH,5.368
400,2016-01-05 05:15:00,KWH,5.368
401,2016-01-05 05:30:00,KWH,5.368
402,2016-01-05 05:45:00,KWH,5.368
403,2016-01-05 06:00:00,KWH,5.368
404,2016-01-05 06:15:00,KWH,5.368
405,2016-01-05 06:30:00,KWH,5.368
406,2016-01-05 06:45:00,KWH,5.368
407,2016-01-05 07:00:00,KWH,5.368
408,2016-01-05 07:15:00,KWH,5.368
409,2016-01-05 07:30:00,KWH,5.368
410,2016-01-05 07:45:00,KWH,5.368
411,2016-01-05 08:00:00,KWH,5.368
412,2016-01-05 08:15:00,KWH,5.368
413,2016-01-05 08:30:00,KWH,5.368
414,2016-01-05 08:45:00,KWH,5.368
415,2016-01-05 09:00:00,KWH,5.368
416,2016-01-05 09:15:00,KWH,5.368
417,2016-01-05 09:30:00,KWH,5.368
418,2016-01-05 09:45:00,KWH,5.368
419,2016-01-05 10:00:00,KWH,5.368
420,2016-01-05 10:15:00,KWH,5.368
421,2016-01-05 10:30:00,KWH,5.368
422,2016-01-05 10:45:00,KWH,5.368
423,2016-01-05 11:00:00,KWH,5.368
424,2016-01-05 11:15:00,KWH,5.368
425,2016-01-05 11:30:00,KWH,5.368
426,2016-01-05 11:45:00,KWH,5.368
427,2016-01-05 12:00:00,KWH,5.368
428,2016-01-05 12:15:00,KWH,5.368
429,2016-01-05 12:30:00,KWH,5.368
430,2016-01-05 12:45:00,KWH,5.368
431,2016-01-05 13:00:00,KWH,5.368
432,2016-01-05 13:15:00,KWH,5.368
433,2016-01-05 13:30:00,KWH,5.368
434,2016-01-05 13:45:00,KWH,5.368
435,2016-01-05 14:00:00,KWH,5.368
436,2016-01-05 14:15:00,KWH,5.368
437,2016-01-05 14:30:00,KWH,5.368
438,2016-01-05 14:45:00,KWH,5.368
439,2016-01-05 15:00:00,KWH,5.368
440,2016-01-05 15:15:00,KWH,5.368
441,2016-01-05 15:30:00,KWH,5.368
442,2016-01-05 15:45:00,KWH,5.368
443,2016-01-05 16:00:00,KWH,5.368
444,2016-01-05 16:15:00,KWH,5.368
445,2016-01-05 16:30:00,KWH,5.368
446,2016-01-05 16:45:00,KWH,5.368
447,2016-01-05 17:00:00,KWH,5.368
448,2016-01-05 17:15:00,KWH,5.368
449,2016-01-05 17:30:00,KWH,5.368
450,2016-01-05 17:45:00,KWH,5.368
451,2016-01-05 18:00:00,KWH,5.368
452,2016-01-05 18:15:00,KWH,5.368
453,2016-01-05 18:30:00,KWH,5.368
454,2016-01-05 18:45:00,KWH,5.368
455,2016-01-05 19:00:00,KWH,5.368
456,2016-01-05 19:15:00,KWH,5.368
457,2016-01-05 19:45:00,KWH,5.368
458,2016-01-05 20:00:00,KWH,5.368
459,2016-01-05 20:15:00,KWH,5.368
460,2016-01-05 20:30:00,KWH,5.368
461,2016-01-05 20:45:00,KWH,5.368
462,2016-01-05 21:00:00,KWH,5.368
463,2016-01-05 21:15:00,KWH,5.368
464,2016-01-05 21:30:00,KWH,5.368
465,2016-01-05 21:45:00,KWH,5.368
466,2016-01-05 22:00:00,KWH,5.368
467,2016-01-05 22:15:00,KWH,5.368
468,2016-01-05 22:30:00,KWH,5.368
469,2016-01-05 22:45:00,KWH,5.368
470,2016-01-05 23:00:00,KWH,5.368
471,2016-01-05 23:15:00,KWH,5.368
472,2016-01-05 23:30:00,KWH,5.368
473,2016-01-05 23:45:00,KWH,5.368
474,2016-01-06 00:00:00,KWH,5.368
475,2016-01-06 00:15:00,KWH,5.368
476,2016-01-06 00:15:59,KWH,5.368
477,2016-01-06 00:30:00,KWH,5.368
478,2016-01-06 00:45:00,KWH,5.368
479,2016-01-06 01:00:00,KWH,5.368
480,2016-01-06 01:15:00,KWH,5.368
481,2016-01-06 01:30:00,KWH,5.368
482,2016-01-06 01:45:00,KWH,5.368
483,2016-01-06 02:15:00,KWH,5.368
484,2016-01-06 02:30:00,KWH,5.368
485,2016-01-06 02:45:00,KWH,5.368
486,2016-01-06 03:00:00,KWH,5.368
487,2016-01-06 03:15:00,KWH,5.368
488,2016-01-06 03:30:00,KWH,5.368
489,2016-01-06 03:45:00,KWH,5.368
490,2016-01-06 04:00:00,KWH,5.368
491,2016-01-06 04:15:00,KWH,5.368
492,2016-01-06 04:30:00,KWH,5.368
493,2016-01-06 04:45:00,KWH,5.368
494,2016-01-06 05:00:00,KWH,5.368
495,2016-01-06 05:15:00,KWH,5.368
496,2016-01-06 05:30:00,KWH,5.368
497,2016-01-06 05:45:00,KWH,5.368
498,2016-01-06 06:00:00,KWH,5.368
499,2016-01-06 06:15:00,KWH,5.368
500,2016-01-06 06:30:00,KWH,5.368
501,2016-01-06 06:45:00,KWH,5.368
502,2016-01-06 07:00:00,KWH,5.368
503,2016-01-06 07:15:00,KWH,5.368
504,2016-01-06 07:30:00,KWH,5.368
505,2016-01-06 07:45:00,KWH,5.368
506,2016-01-06 08:00:00,KWH,5.368
507,2016-01-06 08:15:00,KWH,5.368
508,2016-01-06 08:30:00,KWH,5.368
509,2016-01-06 08:45:00,KWH,5.368
510,2016-01-06 09:00:00,KWH,5.368
511,2016-01-06 09:15:00,KWH,5.368
512,2016-01-06 09:30:00,KWH,5.368
513,2016-01-06 09:45:00,KWH,5.368
514,2016-01-06 10:00:00,KWH,5.368
515,2016-01-06 10:15:00,KWH,5.368
516,2016-01-06 10:30:00,KWH,5.368
517,2016-01-06 10:45:00,KWH,5.368
518,2016-01-06 11:00:00,KWH,5.368
519,2016-01-06 11:15:00,KWH,5.368
520,2016-01-06 11:30:00,KWH,5.368
521,2016-01-06 11:45:00,KWH,5.368
522,2016-01-06 12:00:00,KWH,5.368
523,2016-01-06 12:15:00,KWH,5.368
524,2016-01-06 12:30:00,KWH,5.368
525,2016-01-06 12:45:00,KWH,5.368
526,2016-01-06 13:00:00,KWH,5.368
527,2016-01-06 13:15:00,KWH,5.368
528,2016-01-06 13:30:00,KWH,5.368
529,2016-01-06 13:45:00,KWH,5.368
530,2016-01-06 14:00:00,KWH,5.368
531,2016-01-06 14:15:00,KWH,5.368
532,2016-01-06 14:30:00,KWH,5.368
533,2016-01-06 14:45:00,KWH,5.368
534,2016-01-06 15:00:00,KWH,5.368
535,2016-01-06 15:15:00,KWH,5.368
536,2016-01-06 15:30:00,KWH,5.368
537,2016-01-06 15:45:00,KWH,5.368
538,2016-01-06 16:00:00,KWH,5.368
539,2016-01-06 16:15:00,KWH,5.368
540,2016-01-06 16:30:00,KWH,5.368
541,2016-01-06 16:45:00,KWH,5.368
542,2016-01-06 17:00:00,KWH,5.368
543,2016-01-06 17:15:00,KWH,5.368
544,2016-01-06 17:30:00,KWH,5.368
545,2016-01-06 17:45:00,KWH,5.368
546,2016-01-06 18:00:00,KWH,5.368
547,2016-01-06 18:15:00,KWH,5.368
548,2016-01-06 18:30:00,KWH,5.368
549,2016-01-06 18:45:00,KWH,5.368
550,2016-01-06 19:00:00,KWH,5.368
551,2016-01-06 19:15:00,KWH,5.368
552,2016-01-06 19:30:00,KWH,5.368
553,2016-01-06 19:45:00,KWH,5.368
554,2016-01-06 20:15:00,KWH,5.368
555,2016-01-06 20:30:00,KWH,5.368
556,2016-01-06 20:45:00,KWH,5.368
557,2016-01-06 21:00:00,KWH,5.368
558,2016-01-06 21:15:00,KWH,5.368
559,2016-01-06 21:30:00,KWH,5.368
560,2016-01-06 21:45:00,KWH,5.368
561,2016-01-06 22:00:00,KWH,5.368
562,2016-01-06 22:15:00,KWH,5.368
563,2016-01-06 22:30:00,KWH,5.368
564,2016-01-06 22:45:00,KWH,5.368
565,2016-01-06 23:00:00,KWH,5.368
566,2016-01-06 23:15:00,KWH,5.368
567,2016-01-06 23:15:58,KWH,5.368
568,2016-01-06 23:30:00,KWH,5.368
569,2016-01-06 23:45:00,KWH,5.368
570,2016-01-07 00:00:00,KWH,5.368
571,2016-01-07 00:15:00,KWH,5.368
572,2016-01-07 00:30:00,KWH,5.368
573,2016-01-07 00:45:00,KWH,5.368
574,2016-01-07 01:00:00,KWH,5.368
575,2016-01-07 01:15:00,KWH,5.368
576,2016-01-07 01:30:00,KWH,5.368
577,2016-01-07 01:45:00,KWH,5.368
578,2016-01-07 02:00:00,KWH,5.368
579,2016-01-07 02:15:00,KWH,5.368
580,2016-01-07 02:30:00,KWH,5.368
581,2016-01-07 02:45:00,KWH,5.368
582,2016-01-07 03:00:00,KWH,5.368
583,2016-01-07 03:15:00,KWH,5.368
584,2016-01-07 03:30:00,KWH,5.368
585,2016-01-07 03:45:00,KWH,5.368
586,2016-01-07 04:00:00,KWH,5.368
587,2016-01-07 04:15:00,KWH,5.368
588,2016-01-07 04:30:00,KWH,5.368
589,2016-01-07 04:45:00,KWH,5.368
590,2016-01-07 05:00:00,KWH,5.368
591,2016-01-07 05:15:00,KWH,5.368
592,2016-01-07 05:45:00,KWH,5.368
593,2016-01-07 06:00:00,KWH,5.368
594,2016-01-07 06:15:00,KWH,5.368
595,2016-01-07 06:30:00,KWH,5.368
596,2016-01-07 06:45:00,KWH,5.368
597,2016-01-07 07:00:00,KWH,5.368
598,2016-01-07 07:15:00,KWH,5.368
599,2016-01-07 07:30:00,KWH,5.368
600,2016-01-07 07:45:00,KWH,5.368
601,2016-01-07 08:00:00,KWH,5.368
602,2016-01-07 08:15:00,KWH,5.368
603,2016-01-07 08:45:00,KWH,5.368
604,2016-01-07 09:00:00,KWH,5.368
605,2016-01-07 09:15:00,KWH,5.368
606,2016-01-07 09:30:00,KWH,5.368
