,DT,TYPE,VALUE
51,2016-01-01 12:45:00,KWH,24.835
52,2016-01-01 13:00:00,KWH,24.835
53,2016-01-01 13:15:00,KWH,24.835
54,2016-01-01 13:15:59,KWH,24.835
55,2016-01-01 13:30:00,KWH,24.835
56,2016-01-01 13:45:00,KWH,24.835
57,2016-01-01 14:00:00,KWH,24.835
58,2016-01-01 14:15:00,KWH,24.835
59,2016-01-01 14:30:00,KWH,24.835
60,2016-01-01 14:45:00,KWH,24.835
61,2016-01-01 15:00:00,KWH,24.835
62,2016-01-01 15:15:00,KWH,24.835
63,2016-01-01 15:30:00,KWH,24.835
64,2016-01-01 15:45:00,KWH,24.835
65,2016-01-01 16:00:00,KWH,24.835
66,2016-01-01 16:15:00,KWH,24.835
67,2016-01-01 16:30:00,KWH,24.835
68,2016-01-01 16:45:00,KWH,24.835
69,2016-01-01 17:00:00,KWH,24.835
70,2016-01-01 17:15:00,KWH,24.835
71,2016-01-01 17:30:00,KWH,24.835
72,2016-01-01 17:45:00,KWH,24.838
73,2016-01-01 18:00:00,KWH,24.841
74,2016-01-01 18:00:59,KWH,24.841
75,2016-01-01 18:15:00,KWH,24.844
76,2016-01-01 18:30:00,KWH,24.847
77,2016-01-01 18:45:00,KWH,24.850
78,2016-01-01 19:00:00,KWH,24.854
79,2016-01-01 19:15:00,KWH,24.857
80,2016-01-01 19:30:00,KWH,24.860
81,2016-01-01 19:45:00,KWH,24.861
82,2016-01-01 20:00:00,KWH,24.861
83,2016-01-01 20:15:00,KWH,24.861
84,2016-01-01 20:30:00,KWH,24.861
85,2016-01-01 20:45:00,KWH,24.861
86,2016-01-01 21:00:00,KWH,24.861
87,2016-01-01 21:15:00,KWH,24.861
88,2016-01-01 21:30:00,KWH,24.861
89,2016-01-01 21:45:00,KWH,24.861
90,2016-01-01 22:00:00,KWH,24.861
91,2016-01-01 22:15:00,KWH,24.861
92,2016-01-01 22:30:00,KWH,24.861
93,2016-01-01 22:45:00,KWH,24.861
94,2016-01-01 23:00:00,KWH,24.861
95,2016-01-01 23:15:00,KWH,24.861
96,2016-01-01 23:30:00,KWH,24.861
97,2016-01-01 23:45:00,KWH,24.861
98,2016-01-02 00:00:00,KWH,24.861
99,2016-01-02 00:15:00,KWH,24.861
100,2016-01-02 00:30:00,KWH,24.861
101,2016-01-02 00:45:00,KWH,24.861
102,2016-01-02 01:00:00,KWH,24.861
103,2016-01-02 01:15:00,KWH,24.861
104,2016-01-02 01:30:00,KWH,24.861
105,2016-01-02 01:45:00,KWH,24.861
106,2016-01-02 02:00:00,KWH,24.861
107,2016-01-02 02:15:00,KWH,24.861
108,2016-01-02 02:30:00,KWH,24.861
109,2016-01-02 02:45:00,KWH,24.861
110,2016-01-02 03:00:00,KWH,24.861
111,2016-01-02 03:15:00,KWH,24.861
112,2016-01-02 03:30:00,KWH,24.861
113,2016-01-02 03:45:00,KWH,24.861
114,2016-01-02 04:00:00,KWH,24.861
115,2016-01-02 04:15:00,KWH,24.861
116,2016-01-02 04:30:00,KWH,24.861
117,2016-01-02 04:45:00,KWH,24.861
118,2016-01-02 05:00:00,KWH,24.861
119,2016-01-02 05:15:00,KWH,24.861
120,2016-01-02 05:30:00,KWH,24.861
121,2016-01-02 05:45:00,KWH,24.861
122,2016-01-02 06:00:00,KWH,24.861
123,2016-01-02 06:15:00,KWH,24.861
124,2016-01-02 06:30:00,KWH,24.861
125,2016-01-02 06:45:00,KWH,24.861
126,2016-01-02 07:00:00,KWH,24.861
127,2016-01-02 07:15:00,KWH,24.861
128,2016-01-02 07:30:00,KWH,24.861
129,2016-01-02 07:45:00,KWH,24.861
130,2016-01-02 08:00:00,KWH,24.861
131,2016-01-02 08:15:00,KWH,24.861
132,2016-01-02 08:30:00,KWH,24.861
133,2016-01-02 08:45:00,KWH,24.861
134,2016-01-02 09:00:00,KWH,24.861
135,2016-01-02 09:15:00,KWH,24.861
136,2016-01-02 09:30:00,KWH,24.861
137,2016-01-02 09:45:00,KWH,24.861
138,2016-01-02 10:00:00,KWH,24.861
139,2016-01-02 10:15:00,KWH,24.861
140,2016-01-02 10:30:00,KWH,24.861
141,2016-01-02 10:45:00,KWH,24.861
142,2016-01-02 11:00:00,KWH,24.861
143,2016-01-02 11:15:00,KWH,24.861
144,2016-01-02 11:30:00,KWH,24.861
145,2016-01-02 11:45:00,KWH,24.861
146,2016-01-02 12:00:00,KWH,24.861
147,2016-01-02 12:15:00,KWH,24.861
148,2016-01-02 12:30:00,KWH,24.861
149,2016-01-02 12:45:00,KWH,24.861
150,2016-01-02 13:00:00,KWH,24.861
151,2016-01-02 13:15:00,KWH,24.861
152,2016-01-02 13:30:00,KWH,24.861
153,2016-01-02 13:45:00,KWH,24.861
154,2016-01-02 14:00:00,KWH,24.861
155,2016-01-02 14:15:00,KWH,24.861
156,2016-01-02 14:30:00,KWH,24.861
157,2016-01-02 14:45:00,KWH,24.861
158,2016-01-02 15:00:00,KWH,24.861
159,2016-01-02 15:15:00,KWH,24.861
160,2016-01-02 15:30:00,KWH,24.861
161,2016-01-02 15:45:00,KWH,24.861
162,2016-01-02 16:00:00,KWH,24.861
163,2016-01-02 16:15:00,KWH,24.861
164,2016-01-02 16:30:00,KWH,24.861
165,2016-01-02 16:45:00,KWH,24.861
166,2016-01-02 17:00:00,KWH,24.862
167,2016-01-02 17:15:00,KWH,24.865
168,2016-01-02 17:30:00,KWH,24.867
169,2016-01-02 17:45:00,KWH,24.869
170,2016-01-02 18:00:00,KWH,24.871
171,2016-01-02 18:15:00,KWH,24.874
172,2016-01-02 18:30:00,KWH,24.877
173,2016-01-02 18:45:00,KWH,24.878
174,2016-01-02 19:00:00,KWH,24.878
175,2016-01-02 19:15:00,KWH,24.878
176,2016-01-02 19:30:00,KWH,24.878
177,2016-01-02 19:45:00,KWH,24.881
178,2016-01-02 19:45:59,KWH,24.882
179,2016-01-02 20:00:00,KWH,24.885
180,2016-01-02 20:15:00,KWH,24.885
181,2016-01-02 20:30:00,KWH,24.885
182,2016-01-02 20:45:00,KWH,24.885
183,2016-01-02 21:00:00,KWH,24.885
184,2016-01-02 21:15:00,KWH,24.885
185,2016-01-02 21:30:00,KWH,24.885
186,2016-01-02 21:45:00,KWH,24.885
187,2016-01-02 22:00:00,KWH,24.885
188,2016-01-02 22:15:00,KWH,24.885
189,2016-01-02 22:30:00,KWH,24.885
190,2016-01-02 22:45:00,KWH,24.885
191,2016-01-02 23:00:00,KWH,24.885
192,2016-01-02 23:15:00,KWH,24.885
193,2016-01-02 23:30:00,KWH,24.886
194,2016-01-02 23:45:00,KWH,24.889
195,2016-01-03 00:00:00,KWH,24.890
196,2016-01-03 00:15:00,KWH,24.890
197,2016-01-03 00:30:00,KWH,24.890
198,2016-01-03 00:45:00,KWH,24.890
199,2016-01-03 01:00:00,KWH,24.891
200,2016-01-03 01:15:00,KWH,24.891
201,2016-01-03 01:30:00,KWH,24.891
202,2016-01-03 01:45:00,KWH,24.891
203,2016-01-03 02:00:00,KWH,24.891
204,2016-01-03 02:15:00,KWH,24.891
205,2016-01-03 02:30:00,KWH,24.891
206,2016-01-03 02:45:00,KWH,24.891
207,2016-01-03 03:00:00,KWH,24.892
208,2016-01-03 03:15:00,KWH,24.892
209,2016-01-03 03:30:00,KWH,24.892
210,2016-01-03 03:45:00,KWH,24.892
211,2016-01-03 03:45:59,KWH,24.892
212,2016-01-03 04:00:00,KWH,24.892
213,2016-01-03 04:15:00,KWH,24.892
214,2016-01-03 04:30:00,KWH,24.892
215,2016-01-03 04:45:00,KWH,24.892
216,2016-01-03 05:00:00,KWH,24.892
217,2016-01-03 05:15:00,KWH,24.892
218,2016-01-03 05:30:00,KWH,24.892
219,2016-01-03 05:45:00,KWH,24.892
220,2016-01-03 06:00:00,KWH,24.892
221,2016-01-03 06:15:00,KWH,24.892
222,2016-01-03 06:30:00,KWH,24.892
223,2016-01-03 06:45:00,KWH,24.892
224,2016-01-03 07:00:00,KWH,24.892
225,2016-01-03 07:15:00,KWH,24.892
226,2016-01-03 07:30:00,KWH,24.892
227,2016-01-03 07:45:00,KWH,24.892
228,2016-01-03 08:00:00,KWH,24.892
229,2016-01-03 08:15:00,KWH,24.892
230,2016-01-03 08:30:00,KWH,24.892
231,2016-01-03 08:45:00,KWH,24.892
232,2016-01-03 09:00:00,KWH,24.892
233,2016-01-03 09:15:00,KWH,24.892
234,2016-01-03 09:30:00,KWH,24.892
235,2016-01-03 09:45:00,KWH,24.892
236,2016-01-03 10:00:00,KWH,24.892
237,2016-01-03 10:15:00,KWH,24.892
238,2016-01-03 10:15:59,KWH,24.892
239,2016-01-03 10:30:00,KWH,24.892
240,2016-01-03 10:45:00,KWH,24.892
241,2016-01-03 11:00:00,KWH,24.892
242,2016-01-03 11:15:00,KWH,24.892
243,2016-01-03 11:30:00,KWH,24.892
244,2016-01-03 11:45:00,KWH,24.892
245,2016-01-03 12:00:00,KWH,24.892
246,2016-01-03 12:15:00,KWH,24.892
247,2016-01-03 12:30:00,KWH,24.892
248,2016-01-03 12:45:00,KWH,24.892
249,2016-01-03 13:00:00,KWH,24.892
250,2016-01-03 13:15:00,KWH,24.892
251,2016-01-03 13:30:00,KWH,24.892
252,2016-01-03 13:45:00,KWH,24.892
253,2016-01-03 14:00:00,KWH,24.892
254,2016-01-03 14:15:00,KWH,24.892
255,2016-01-03 14:30:00,KWH,24.892
256,2016-01-03 14:45:00,KWH,24.892
257,2016-01-03 15:00:00,KWH,24.892
258,2016-01-03 15:15:00,KWH,24.892
259,2016-01-03 15:30:00,KWH,24.892
260,2016-01-03 15:45:00,KWH,24.892
261,2016-01-03 16:00:00,KWH,24.892
262,2016-01-03 16:15:00,KWH,24.892
263,2016-01-03 16:30:00,KWH,24.892
264,2016-01-03 16:45:00,KWH,24.892
265,2016-01-03 17:00:00,KWH,24.892
266,2016-01-03 17:15:00,KWH,24.892
267,2016-01-03 17:30:00,KWH,24.892
268,2016-01-03 17:45:00,KWH,24.892
269,2016-01-03 18:00:00,KWH,24.892
270,2016-01-03 18:15:00,KWH,24.892
271,2016-01-03 18:30:00,KWH,24.892
272,2016-01-03 18:45:00,KWH,24.892
273,2016-01-03 18:45:59,KWH,24.892
274,2016-01-03 19:00:00,KWH,24.892
275,2016-01-03 19:15:00,KWH,24.892
276,2016-01-03 19:30:00,KWH,24.892
277,2016-01-03 19:45:00,KWH,24.892
278,2016-01-03 20:00:00,KWH,24.895
279,2016-01-03 20:15:00,KWH,24.895
280,2016-01-03 20:30:00,KWH,24.895
281,2016-01-03 20:45:00,KWH,24.895
282,2016-01-03 21:00:00,KWH,24.895
283,2016-01-03 21:15:00,KWH,24.895
284,2016-01-03 21:30:00,KWH,24.895
285,2016-01-03 21:45:00,KWH,24.895
286,2016-01-03 22:00:00,KWH,24.895
287,2016-01-03 22:15:00,KWH,24.895
288,2016-01-03 22:30:00,KWH,24.895
289,2016-01-03 22:45:00,KWH,24.895
290,2016-01-03 23:00:00,KWH,24.895
291,2016-01-03 23:15:00,KWH,24.895
292,2016-01-03 23:30:00,KWH,24.895
293,2016-01-03 23:45:00,KWH,24.895
294,2016-01-04 00:00:00,KWH,24.895
295,2016-01-04 00:15:00,KWH,24.895
296,2016-01-04 00:30:00,KWH,24.895
297,2016-01-04 00:45:00,KWH,24.895
298,2016-01-04 01:00:00,KWH,24.895
299,2016-01-04 01:15:00,KWH,24.895
300,2016-01-04 01:30:00,KWH,24.895
301,2016-01-04 01:45:00,KWH,24.895
302,2016-01-04 02:00:00,KWH,24.895
303,2016-01-04 02:15:00,KWH,24.895
304,2016-01-04 02:30:00,KWH,24.895
305,2016-01-04 02:45:00,KWH,24.895
306,2016-01-04 03:00:00,KWH,24.895
307,2016-01-04 03:15:00,KWH,24.895
308,2016-01-04 03:30:00,KWH,24.895
309,2016-01-04 03:45:00,KWH,24.895
310,2016-01-04 04:00:00,KWH,24.895
311,2016-01-04 04:15:00,KWH,24.895
312,2016-01-04 04:30:00,KWH,24.895
313,2016-01-04 04:45:00,KWH,24.895
314,2016-01-04 05:00:00,KWH,24.895
315,2016-01-04 05:15:00,KWH,24.895
316,2016-01-04 05:30:00,KWH,24.895
317,2016-01-04 05:45:00,KWH,24.895
318,2016-01-04 06:00:00,KWH,24.895
319,2016-01-04 06:15:00,KWH,24.896
320,2016-01-04 06:30:00,KWH,24.896
321,2016-01-04 06:45:00,KWH,24.896
322,2016-01-04 07:00:00,KWH,24.896
323,2016-01-04 07:15:00,KWH,24.896
324,2016-01-04 07:30:00,KWH,24.896
325,2016-01-04 07:45:00,KWH,24.896
326,2016-01-04 08:00:00,KWH,24.896
327,2016-01-04 08:15:00,KWH,24.896
328,2016-01-04 08:30:00,KWH,24.896
329,2016-01-04 08:45:00,KWH,24.896
330,2016-01-04 09:00:00,KWH,24.896
331,2016-01-04 09:15:00,KWH,24.896
332,2016-01-04 09:30:00,KWH,24.896
333,2016-01-04 09:45:00,KWH,24.896
334,2016-01-04 10:00:00,KWH,24.896
335,2016-01-04 10:15:00,KWH,24.896
336,2016-01-04 10:30:00,KWH,24.896
337,2016-01-04 10:45:00,KWH,24.896
338,2016-01-04 11:00:00,KWH,24.896
339,2016-01-04 11:15:00,KWH,24.896
340,2016-01-04 11:30:00,KWH,24.896
341,2016-01-04 11:45:00,KWH,24.896
342,2016-01-04 12:00:00,KWH,24.896
343,2016-01-04 12:15:00,KWH,24.896
344,2016-01-04 12:30:00,KWH,24.896
345,2016-01-04 12:45:00,KWH,24.896
346,2016-01-04 13:00:00,KWH,24.896
347,2016-01-04 13:15:00,KWH,24.896
348,2016-01-04 13:30:00,KWH,24.896
349,2016-01-04 13:45:00,KWH,24.896
350,2016-01-04 14:00:00,KWH,24.896
351,2016-01-04 14:15:00,KWH,24.896
352,2016-01-04 14:30:00,KWH,24.896
353,2016-01-04 14:45:00,KWH,24.896
354,2016-01-04 15:00:00,KWH,24.896
355,2016-01-04 15:15:00,KWH,24.896
356,2016-01-04 15:30:00,KWH,24.896
357,2016-01-04 15:45:00,KWH,24.896
358,2016-01-04 16:00:00,KWH,24.896
359,2016-01-04 16:15:00,KWH,24.896
360,2016-01-04 16:30:00,KWH,24.896
361,2016-01-04 16:45:00,KWH,24.896
362,2016-01-04 17:00:00,KWH,24.896
363,2016-01-04 17:15:00,KWH,24.896
364,2016-01-04 17:30:00,KWH,24.896
365,2016-01-04 17:45:00,KWH,24.896
366,2016-01-04 18:00:00,KWH,24.896
367,2016-01-04 18:15:00,KWH,24.897
368,2016-01-04 18:30:00,KWH,24.899
369,2016-01-04 18:45:00,KWH,24.899
370,2016-01-04 19:00:00,KWH,24.899
371,2016-01-04 19:15:00,KWH,24.899
372,2016-01-04 19:30:00,KWH,24.899
373,2016-01-04 19:45:00,KWH,24.899
374,2016-01-04 20:00:00,KWH,24.899
375,2016-01-04 20:15:00,KWH,24.899
376,2016-01-04 20:30:00,KWH,24.899
377,2016-01-04 20:45:00,KWH,24.899
378,2016-01-04 21:00:00,KWH,24.899
379,2016-01-04 21:15:00,KWH,24.899
380,2016-01-04 21:30:00,KWH,24.899
381,2016-01-04 21:45:00,KWH,24.899
382,2016-01-04 22:00:00,KWH,24.899
383,2016-01-04 22:15:00,KWH,24.899
384,2016-01-04 22:30:00,KWH,24.899
385,2016-01-04 22:45:00,KWH,24.899
386,2016-01-04 23:00:00,KWH,24.899
387,2016-01-04 23:15:00,KWH,24.899
388,2016-01-04 23:30:00,KWH,24.899
389,2016-01-04 23:45:00,KWH,24.899
390,2016-01-05 00:00:00,KWH,24.899
391,2016-01-05 00:15:00,KWH,24.899
392,2016-01-05 00:30:00,KWH,24.899
393,2016-01-05 00:45:00,KWH,24.899
394,2016-01-05 01:00:00,KWH,24.899
395,2016-01-05 01:15:00,KWH,24.899
396,2016-01-05 01:15:59,KWH,24.899
397,2016-01-05 01:30:00,KWH,24.899
398,2016-01-05 01:45:00,KWH,24.899
399,2016-01-05 02:00:00,KWH,24.899
400,2016-01-05 02:15:00,KWH,24.899
401,2016-01-05 02:30:00,KWH,24.899
402,2016-01-05 02:45:00,KWH,24.899
403,2016-01-05 03:00:00,KWH,24.899
404,2016-01-05 03:15:00,KWH,24.899
405,2016-01-05 03:30:00,KWH,24.899
406,2016-01-05 03:45:00,KWH,24.899
407,2016-01-05 04:00:00,KWH,24.899
408,2016-01-05 04:15:00,KWH,24.899
409,2016-01-05 04:30:00,KWH,24.899
410,2016-01-05 04:45:00,KWH,24.899
411,2016-01-05 05:15:00,KWH,24.899
412,2016-01-05 05:30:00,KWH,24.899
413,2016-01-05 05:45:00,KWH,24.899
414,2016-01-05 06:00:00,KWH,24.899
415,2016-01-05 06:15:00,KWH,24.899
416,2016-01-05 06:30:00,KWH,24.899
417,2016-01-05 06:45:00,KWH,24.899
418,2016-01-05 07:00:00,KWH,24.899
419,2016-01-05 07:15:00,KWH,24.899
420,2016-01-05 07:30:00,KWH,24.899
421,2016-01-05 07:45:00,KWH,24.899
422,2016-01-05 08:00:00,KWH,24.899
423,2016-01-05 08:15:00,KWH,24.899
424,2016-01-05 08:30:00,KWH,24.899
425,2016-01-05 08:45:00,KWH,24.899
426,2016-01-05 09:00:00,KWH,24.899
427,2016-01-05 09:15:00,KWH,24.899
428,2016-01-05 09:30:00,KWH,24.899
429,2016-01-05 09:45:00,KWH,24.899
430,2016-01-05 10:00:00,KWH,24.899
431,2016-01-05 10:15:00,KWH,24.899
432,2016-01-05 10:30:00,KWH,24.899
433,2016-01-05 10:45:00,KWH,24.899
434,2016-01-05 11:00:00,KWH,24.899
435,2016-01-05 11:15:00,KWH,24.899
436,2016-01-05 11:30:00,KWH,24.899
437,2016-01-05 11:45:00,KWH,24.899
438,2016-01-05 12:00:00,KWH,24.899
439,2016-01-05 12:15:00,KWH,24.899
440,2016-01-05 12:30:00,KWH,24.899
441,2016-01-05 12:45:00,KWH,24.899
442,2016-01-05 13:00:00,KWH,24.899
443,2016-01-05 13:15:00,KWH,24.899
444,2016-01-05 13:30:00,KWH,24.899
445,2016-01-05 13:45:00,KWH,24.899
446,2016-01-05 14:00:00,KWH,24.899
447,2016-01-05 14:15:00,KWH,24.899
448,2016-01-05 14:30:00,KWH,24.899
449,2016-01-05 14:45:00,KWH,24.899
450,2016-01-05 15:00:00,KWH,24.899
451,2016-01-05 15:15:00,KWH,24.899
452,2016-01-05 15:30:00,KWH,24.899
453,2016-01-05 15:45:00,KWH,24.899
454,2016-01-05 16:00:00,KWH,24.899
455,2016-01-05 16:15:00,KWH,24.899
456,2016-01-05 16:30:00,KWH,24.899
457,2016-01-05 16:45:00,KWH,24.899
458,2016-01-05 17:00:00,KWH,24.899
459,2016-01-05 17:15:00,KWH,24.899
460,2016-01-05 17:30:00,KWH,24.900
461,2016-01-05 17:45:00,KWH,24.900
462,2016-01-05 18:00:00,KWH,24.900
463,2016-01-05 18:15:00,KWH,24.900
464,2016-01-05 18:45:00,KWH,24.900
465,2016-01-05 19:00:00,KWH,24.900
466,2016-01-05 19:15:00,KWH,24.900
467,2016-01-05 19:30:00,KWH,24.900
468,2016-01-05 19:45:00,KWH,24.900
469,2016-01-05 20:00:00,KWH,24.900
470,2016-01-05 20:15:00,KWH,24.900
471,2016-01-05 20:30:00,KWH,24.900
472,2016-01-05 20:45:00,KWH,24.901
473,2016-01-05 21:00:00,KWH,24.905
474,2016-01-05 21:15:00,KWH,24.908
475,2016-01-05 21:30:00,KWH,24.911
476,2016-01-05 21:45:00,KWH,24.914
477,2016-01-05 22:00:00,KWH,24.917
478,2016-01-05 22:15:00,KWH,24.920
479,2016-01-05 22:30:00,KWH,24.924
480,2016-01-05 22:45:00,KWH,24.925
481,2016-01-05 23:00:00,KWH,24.925
482,2016-01-05 23:15:00,KWH,24.925
483,2016-01-05 23:30:00,KWH,24.925
484,2016-01-05 23:45:00,KWH,24.925
485,2016-01-06 00:00:00,KWH,24.925
486,2016-01-06 00:15:00,KWH,24.925
487,2016-01-06 00:30:00,KWH,24.925
488,2016-01-06 00:45:00,KWH,24.925
489,2016-01-06 01:00:00,KWH,24.925
490,2016-01-06 01:15:00,KWH,24.925
491,2016-01-06 01:30:00,KWH,24.925
492,2016-01-06 01:45:00,KWH,24.925
493,2016-01-06 02:00:00,KWH,24.925
494,2016-01-06 02:15:00,KWH,24.925
495,2016-01-06 02:30:00,KWH,24.925
496,2016-01-06 02:45:00,KWH,24.925
497,2016-01-06 03:00:00,KWH,24.925
498,2016-01-06 03:15:00,KWH,24.925
499,2016-01-06 03:30:00,KWH,24.925
500,2016-01-06 03:45:00,KWH,24.925
501,2016-01-06 04:00:00,KWH,24.925
502,2016-01-06 04:15:00,KWH,24.925
503,2016-01-06 04:30:00,KWH,24.925
504,2016-01-06 04:45:00,KWH,24.925
505,2016-01-06 05:00:00,KWH,24.925
506,2016-01-06 05:30:00,KWH,24.925
507,2016-01-06 05:45:00,KWH,24.925
508,2016-01-06 06:00:00,KWH,24.925
509,2016-01-06 06:15:00,KWH,24.925
510,2016-01-06 06:30:00,KWH,24.925
511,2016-01-06 06:45:00,KWH,24.925
512,2016-01-06 07:00:00,KWH,24.925
513,2016-01-06 07:15:00,KWH,24.925
514,2016-01-06 07:30:00,KWH,24.925
515,2016-01-06 07:45:00,KWH,24.925
516,2016-01-06 08:00:00,KWH,24.925
517,2016-01-06 08:15:00,KWH,24.925
518,2016-01-06 08:30:00,KWH,24.925
519,2016-01-06 08:45:00,KWH,24.925
520,2016-01-06 09:00:00,KWH,24.926
521,2016-01-06 09:15:00,KWH,24.926
522,2016-01-06 09:30:00,KWH,24.926
523,2016-01-06 09:45:00,KWH,24.926
524,2016-01-06 10:00:00,KWH,24.926
525,2016-01-06 10:15:00,KWH,24.926
526,2016-01-06 10:30:00,KWH,24.926
527,2016-01-06 10:45:00,KWH,24.926
528,2016-01-06 11:00:00,KWH,24.926
529,2016-01-06 11:15:00,KWH,24.926
530,2016-01-06 11:30:00,KWH,24.926
531,2016-01-06 11:45:00,KWH,24.926
532,2016-01-06 12:00:00,KWH,24.926
533,2016-01-06 12:15:00,KWH,24.926
534,2016-01-06 12:30:00,KWH,24.926
535,2016-01-06 12:45:00,KWH,24.926
536,2016-01-06 13:00:00,KWH,24.926
537,2016-01-06 13:15:00,KWH,24.926
538,2016-01-06 13:30:00,KWH,24.926
539,2016-01-06 13:45:00,KWH,24.928
540,2016-01-06 14:00:00,KWH,24.931
541,2016-01-06 14:15:00,KWH,24.932
542,2016-01-06 14:30:00,KWH,24.932
543,2016-01-06 14:45:00,KWH,24.932
544,2016-01-06 15:00:00,KWH,24.932
545,2016-01-06 15:15:00,KWH,24.932
546,2016-01-06 15:30:00,KWH,24.932
547,2016-01-06 15:45:00,KWH,24.932
548,2016-01-06 16:00:00,KWH,24.932
549,2016-01-06 16:15:00,KWH,24.932
550,2016-01-06 16:30:00,KWH,24.933
551,2016-01-06 16:45:00,KWH,24.938
552,2016-01-06 17:00:00,KWH,24.944
553,2016-01-06 17:15:00,KWH,24.948
554,2016-01-06 17:30:00,KWH,24.953
555,2016-01-06 17:45:00,KWH,24.958
556,2016-01-06 18:00:00,KWH,24.963
557,2016-01-06 18:15:00,KWH,24.969
558,2016-01-06 18:45:00,KWH,24.979
559,2016-01-06 19:00:00,KWH,24.984
560,2016-01-06 19:30:00,KWH,24.992
561,2016-01-06 19:45:00,KWH,24.996
562,2016-01-06 20:00:00,KWH,25.000
563,2016-01-06 20:15:00,KWH,25.003
564,2016-01-06 20:30:00,KWH,25.005
565,2016-01-06 20:45:00,KWH,25.008
566,2016-01-06 21:00:00,KWH,25.010
567,2016-01-06 21:15:00,KWH,25.012
568,2016-01-06 21:30:00,KWH,25.015
569,2016-01-06 21:45:00,KWH,25.017
570,2016-01-06 22:00:00,KWH,25.019
571,2016-01-06 22:15:00,KWH,25.022
572,2016-01-06 22:30:00,KWH,25.024
573,2016-01-06 22:45:00,KWH,25.027
574,2016-01-06 23:00:00,KWH,25.029
575,2016-01-06 23:15:00,KWH,25.031
576,2016-01-06 23:30:00,KWH,25.034
577,2016-01-06 23:45:00,KWH,25.036
578,2016-01-07 00:00:00,KWH,25.038
579,2016-01-07 00:15:00,KWH,25.041
580,2016-01-07 00:30:00,KWH,25.043
581,2016-01-07 00:45:00,KWH,25.045
582,2016-01-07 01:00:00,KWH,25.048
583,2016-01-07 01:15:00,KWH,25.050
584,2016-01-07 01:30:00,KWH,25.052
585,2016-01-07 01:45:00,KWH,25.055
586,2016-01-07 02:00:00,KWH,25.057
587,2016-01-07 02:15:00,KWH,25.059
588,2016-01-07 02:30:00,KWH,25.061
589,2016-01-07 02:45:00,KWH,25.064
590,2016-01-07 03:00:00,KWH,25.066
591,2016-01-07 03:15:00,KWH,25.068
592,2016-01-07 03:45:00,KWH,25.073
593,2016-01-07 04:00:00,KWH,25.075
594,2016-01-07 04:15:00,KWH,25.077
595,2016-01-07 04:30:00,KWH,25.079
596,2016-01-07 04:45:00,KWH,25.081
597,2016-01-07 05:00:00,KWH,25.083
598,2016-01-07 05:15:00,KWH,25.084
599,2016-01-07 05:30:00,KWH,25.084
600,2016-01-07 05:45:00,KWH,25.084
601,2016-01-07 06:00:00,KWH,25.084
602,2016-01-07 06:15:00,KWH,25.084
603,2016-01-07 06:30:00,KWH,25.084
604,2016-01-07 06:45:00,KWH,25.084
605,2016-01-07 07:00:00,KWH,25.084
606,2016-01-07 07:15:00,KWH,25.084
