,DT,TYPE,VALUE
77,2016-01-01 19:15:00,KWH,190.688
78,2016-01-01 19:30:00,KWH,190.719
79,2016-01-01 19:45:00,KWH,190.750
80,2016-01-01 20:00:00,KWH,190.782
81,2016-01-01 20:15:00,KWH,190.813
82,2016-01-01 20:30:00,KWH,190.844
83,2016-01-01 20:45:00,KWH,190.875
84,2016-01-01 21:00:00,KWH,190.906
85,2016-01-01 21:15:00,KWH,190.937
86,2016-01-01 21:30:00,KWH,190.968
87,2016-01-01 21:45:00,KWH,190.985
88,2016-01-01 22:00:00,KWH,190.985
89,2016-01-01 22:15:00,KWH,190.985
90,2016-01-01 22:30:00,KWH,190.985
91,2016-01-01 22:45:00,KWH,190.985
92,2016-01-01 23:00:00,KWH,190.985
93,2016-01-01 23:15:00,KWH,190.985
94,2016-01-01 23:30:00,KWH,190.985
95,2016-01-01 23:45:00,KWH,190.985
96,2016-01-02 00:00:00,KWH,190.985
97,2016-01-02 00:15:00,KWH,190.985
98,2016-01-02 00:30:00,KWH,190.985
99,2016-01-02 00:45:00,KWH,190.985
100,2016-01-02 01:00:00,KWH,190.985
101,2016-01-02 01:15:00,KWH,190.985
102,2016-01-02 01:30:00,KWH,190.985
103,2016-01-02 01:45:00,KWH,190.985
104,2016-01-02 02:00:00,KWH,190.985
105,2016-01-02 02:15:00,KWH,190.985
106,2016-01-02 02:30:00,KWH,190.985
107,2016-01-02 02:45:00,KWH,190.985
108,2016-01-02 03:00:00,KWH,190.985
109,2016-01-02 03:15:00,KWH,190.985
110,2016-01-02 03:30:00,KWH,190.985
111,2016-01-02 03:45:00,KWH,190.985
112,2016-01-02 04:00:00,KWH,190.985
113,2016-01-02 04:15:00,KWH,190.985
114,2016-01-02 04:30:00,KWH,190.985
115,2016-01-02 04:45:00,KWH,190.985
116,2016-01-02 05:00:00,KWH,190.985
117,2016-01-02 05:15:00,KWH,190.985
118,2016-01-02 05:30:00,KWH,190.985
119,2016-01-02 05:45:00,KWH,190.985
120,2016-01-02 06:00:00,KWH,190.985
121,2016-01-02 06:15:00,KWH,190.985
122,2016-01-02 06:30:00,KWH,190.985
123,2016-01-02 06:45:00,KWH,190.985
124,2016-01-02 07:00:00,KWH,190.985
125,2016-01-02 07:15:00,KWH,190.985
126,2016-01-02 07:30:00,KWH,190.985
127,2016-01-02 07:45:00,KWH,190.985
128,2016-01-02 08:00:00,KWH,190.985
129,2016-01-02 08:15:00,KWH,190.985
130,2016-01-02 08:30:00,KWH,190.985
131,2016-01-02 08:45:00,KWH,190.985
132,2016-01-02 09:00:00,KWH,190.985
133,2016-01-02 09:15:00,KWH,190.985
134,2016-01-02 09:30:00,KWH,190.985
135,2016-01-02 09:45:00,KWH,190.985
136,2016-01-02 10:00:00,KWH,190.985
137,2016-01-02 10:15:00,KWH,190.985
138,2016-01-02 10:30:00,KWH,190.985
139,2016-01-02 10:45:00,KWH,190.985
140,2016-01-02 11:00:00,KWH,190.985
141,2016-01-02 11:15:00,KWH,190.985
142,2016-01-02 11:30:00,KWH,190.985
143,2016-01-02 11:45:00,KWH,190.985
144,2016-01-02 12:00:00,KWH,190.985
145,2016-01-02 12:15:00,KWH,190.985
146,2016-01-02 12:30:00,KWH,190.985
147,2016-01-02 12:45:00,KWH,190.985
148,2016-01-02 13:00:00,KWH,190.985
149,2016-01-02 13:15:00,KWH,190.985
150,2016-01-02 13:30:00,KWH,190.985
151,2016-01-02 13:45:00,KWH,190.985
152,2016-01-02 13:45:59,KWH,190.985
153,2016-01-02 14:00:00,KWH,190.985
154,2016-01-02 14:15:00,KWH,190.985
155,2016-01-02 14:30:00,KWH,190.985
156,2016-01-02 14:45:00,KWH,190.985
157,2016-01-02 15:00:00,KWH,190.985
158,2016-01-02 15:00:59,KWH,190.985
159,2016-01-02 15:15:00,KWH,190.997
160,2016-01-02 15:30:00,KWH,191.021
161,2016-01-02 15:45:00,KWH,191.034
162,2016-01-02 16:00:00,KWH,191.049
163,2016-01-02 16:15:00,KWH,191.074
164,2016-01-02 16:15:59,KWH,191.076
165,2016-01-02 16:30:00,KWH,191.097
166,2016-01-02 16:45:00,KWH,191.114
167,2016-01-02 17:00:00,KWH,191.137
168,2016-01-02 17:15:00,KWH,191.169
169,2016-01-02 17:30:00,KWH,191.202
170,2016-01-02 17:45:00,KWH,191.234
171,2016-01-02 18:00:00,KWH,191.266
172,2016-01-02 18:15:00,KWH,191.297
173,2016-01-02 18:30:00,KWH,191.327
174,2016-01-02 18:45:00,KWH,191.358
175,2016-01-02 19:00:00,KWH,191.388
176,2016-01-02 19:15:00,KWH,191.420
177,2016-01-02 19:30:00,KWH,191.452
178,2016-01-02 19:45:00,KWH,191.485
179,2016-01-02 20:00:00,KWH,191.517
180,2016-01-02 20:30:00,KWH,191.582
181,2016-01-02 20:45:00,KWH,191.614
182,2016-01-02 21:00:00,KWH,191.645
183,2016-01-02 21:15:00,KWH,191.676
184,2016-01-02 21:30:00,KWH,191.707
185,2016-01-02 21:45:00,KWH,191.737
186,2016-01-02 22:00:00,KWH,191.769
187,2016-01-02 22:15:00,KWH,191.800
188,2016-01-02 22:30:00,KWH,191.831
189,2016-01-02 22:45:00,KWH,191.861
190,2016-01-02 23:00:00,KWH,191.892
191,2016-01-02 23:15:00,KWH,191.922
192,2016-01-02 23:30:00,KWH,191.953
193,2016-01-02 23:45:00,KWH,191.983
194,2016-01-03 00:00:00,KWH,192.004
195,2016-01-03 00:15:00,KWH,192.016
196,2016-01-03 00:30:00,KWH,192.030
197,2016-01-03 00:45:00,KWH,192.044
198,2016-01-03 01:00:00,KWH,192.057
199,2016-01-03 01:00:59,KWH,192.058
200,2016-01-03 01:15:00,KWH,192.071
201,2016-01-03 01:30:00,KWH,192.085
202,2016-01-03 01:45:00,KWH,192.098
203,2016-01-03 02:00:00,KWH,192.112
204,2016-01-03 02:15:00,KWH,192.126
205,2016-01-03 02:30:00,KWH,192.139
206,2016-01-03 02:45:00,KWH,192.153
207,2016-01-03 03:00:00,KWH,192.167
208,2016-01-03 03:15:00,KWH,192.180
209,2016-01-03 03:30:00,KWH,192.194
210,2016-01-03 03:45:00,KWH,192.207
211,2016-01-03 04:00:00,KWH,192.221
212,2016-01-03 04:15:00,KWH,192.234
213,2016-01-03 04:30:00,KWH,192.234
214,2016-01-03 04:45:00,KWH,192.234
215,2016-01-03 05:00:00,KWH,192.234
216,2016-01-03 05:15:00,KWH,192.282
217,2016-01-03 05:30:00,KWH,192.422
218,2016-01-03 05:45:00,KWH,192.562
219,2016-01-03 06:00:00,KWH,192.620
220,2016-01-03 06:15:00,KWH,192.620
221,2016-01-03 06:30:00,KWH,192.620
222,2016-01-03 06:45:00,KWH,192.620
223,2016-01-03 07:00:00,KWH,192.620
224,2016-01-03 07:15:00,KWH,192.620
225,2016-01-03 07:30:00,KWH,192.620
226,2016-01-03 07:45:00,KWH,192.620
227,2016-01-03 08:00:00,KWH,192.620
228,2016-01-03 08:15:00,KWH,192.620
229,2016-01-03 08:30:00,KWH,192.620
230,2016-01-03 08:45:00,KWH,192.620
231,2016-01-03 09:00:00,KWH,192.620
232,2016-01-03 09:15:00,KWH,192.620
233,2016-01-03 09:30:00,KWH,192.620
234,2016-01-03 09:45:00,KWH,192.620
235,2016-01-03 10:00:00,KWH,192.694
236,2016-01-03 10:15:00,KWH,192.782
237,2016-01-03 10:30:00,KWH,192.783
238,2016-01-03 10:45:00,KWH,192.788
239,2016-01-03 11:00:00,KWH,192.793
240,2016-01-03 11:15:00,KWH,192.797
241,2016-01-03 11:30:00,KWH,192.797
242,2016-01-03 11:45:00,KWH,192.797
243,2016-01-03 12:00:00,KWH,192.797
244,2016-01-03 12:15:00,KWH,192.797
245,2016-01-03 12:30:00,KWH,192.797
246,2016-01-03 12:45:00,KWH,192.797
247,2016-01-03 13:00:00,KWH,192.797
248,2016-01-03 13:15:00,KWH,192.797
249,2016-01-03 13:30:00,KWH,192.797
250,2016-01-03 13:45:00,KWH,192.797
251,2016-01-03 14:00:00,KWH,192.797
252,2016-01-03 14:15:00,KWH,192.797
253,2016-01-03 14:30:00,KWH,192.797
254,2016-01-03 14:45:00,KWH,192.797
255,2016-01-03 15:00:00,KWH,192.797
256,2016-01-03 15:15:00,KWH,192.797
257,2016-01-03 15:30:00,KWH,192.797
258,2016-01-03 15:45:00,KWH,192.797
259,2016-01-03 16:00:00,KWH,192.797
260,2016-01-03 16:15:00,KWH,192.804
261,2016-01-03 16:30:00,KWH,192.819
262,2016-01-03 16:45:00,KWH,192.834
263,2016-01-03 17:00:00,KWH,192.848
264,2016-01-03 17:15:00,KWH,192.863
265,2016-01-03 17:30:00,KWH,192.877
266,2016-01-03 17:45:00,KWH,192.893
267,2016-01-03 18:00:00,KWH,192.911
268,2016-01-03 18:15:00,KWH,192.944
269,2016-01-03 18:30:00,KWH,192.977
270,2016-01-03 19:00:00,KWH,193.041
271,2016-01-03 19:15:00,KWH,193.073
272,2016-01-03 19:30:00,KWH,193.106
273,2016-01-03 19:45:00,KWH,193.138
274,2016-01-03 20:00:00,KWH,193.170
275,2016-01-03 20:15:00,KWH,193.202
276,2016-01-03 20:30:00,KWH,193.235
277,2016-01-03 20:45:00,KWH,193.267
278,2016-01-03 21:00:00,KWH,193.300
279,2016-01-03 21:15:00,KWH,193.333
280,2016-01-03 21:30:00,KWH,193.366
281,2016-01-03 21:45:00,KWH,193.399
282,2016-01-03 22:00:00,KWH,193.431
283,2016-01-03 22:15:00,KWH,193.463
284,2016-01-03 22:30:00,KWH,193.496
285,2016-01-03 22:45:00,KWH,193.528
286,2016-01-03 23:00:00,KWH,193.562
287,2016-01-03 23:15:00,KWH,193.596
288,2016-01-03 23:30:00,KWH,193.630
289,2016-01-03 23:45:00,KWH,193.663
290,2016-01-04 00:00:00,KWH,193.697
291,2016-01-04 00:15:00,KWH,193.718
292,2016-01-04 00:30:00,KWH,193.735
293,2016-01-04 00:45:00,KWH,193.752
294,2016-01-04 01:00:00,KWH,193.768
295,2016-01-04 01:15:00,KWH,193.785
296,2016-01-04 01:30:00,KWH,193.801
297,2016-01-04 01:45:00,KWH,193.817
298,2016-01-04 02:00:00,KWH,193.834
299,2016-01-04 02:15:00,KWH,193.850
300,2016-01-04 02:30:00,KWH,193.866
301,2016-01-04 02:45:00,KWH,193.883
302,2016-01-04 03:00:00,KWH,193.899
303,2016-01-04 03:15:00,KWH,193.916
304,2016-01-04 03:30:00,KWH,193.932
305,2016-01-04 03:45:00,KWH,193.948
306,2016-01-04 04:00:00,KWH,193.965
307,2016-01-04 04:30:00,KWH,193.996
308,2016-01-04 04:45:00,KWH,194.007
309,2016-01-04 05:00:00,KWH,194.016
310,2016-01-04 05:15:00,KWH,194.024
311,2016-01-04 05:30:00,KWH,194.032
312,2016-01-04 05:45:00,KWH,194.052
313,2016-01-04 06:00:00,KWH,194.198
314,2016-01-04 06:15:00,KWH,194.312
315,2016-01-04 06:30:00,KWH,194.325
316,2016-01-04 06:45:00,KWH,194.423
317,2016-01-04 07:00:00,KWH,194.479
318,2016-01-04 07:15:00,KWH,194.485
319,2016-01-04 07:30:00,KWH,194.492
320,2016-01-04 07:45:00,KWH,194.499
321,2016-01-04 08:00:00,KWH,194.505
322,2016-01-04 08:00:59,KWH,194.506
323,2016-01-04 08:15:00,KWH,194.512
324,2016-01-04 08:30:00,KWH,194.518
325,2016-01-04 08:45:00,KWH,194.525
326,2016-01-04 09:00:00,KWH,194.532
327,2016-01-04 09:15:00,KWH,194.538
328,2016-01-04 09:15:59,KWH,194.539
329,2016-01-04 09:30:00,KWH,194.545
330,2016-01-04 09:45:00,KWH,194.552
331,2016-01-04 10:00:00,KWH,194.559
332,2016-01-04 10:15:00,KWH,194.567
333,2016-01-04 10:30:00,KWH,194.568
334,2016-01-04 10:45:00,KWH,194.568
335,2016-01-04 11:00:00,KWH,194.568
336,2016-01-04 11:15:00,KWH,194.568
337,2016-01-04 11:30:00,KWH,194.568
338,2016-01-04 11:45:00,KWH,194.568
339,2016-01-04 11:45:59,KWH,194.568
340,2016-01-04 12:00:00,KWH,194.568
341,2016-01-04 12:15:00,KWH,194.568
342,2016-01-04 12:30:00,KWH,194.568
343,2016-01-04 12:45:00,KWH,194.568
344,2016-01-04 13:00:00,KWH,194.568
345,2016-01-04 13:15:00,KWH,194.568
346,2016-01-04 13:30:00,KWH,194.568
347,2016-01-04 13:45:00,KWH,194.568
348,2016-01-04 14:00:00,KWH,194.568
349,2016-01-04 14:15:00,KWH,194.568
350,2016-01-04 14:30:00,KWH,194.568
351,2016-01-04 14:45:00,KWH,194.568
352,2016-01-04 15:00:00,KWH,194.568
353,2016-01-04 15:15:00,KWH,194.568
354,2016-01-04 15:30:00,KWH,194.568
355,2016-01-04 15:45:00,KWH,194.568
356,2016-01-04 16:00:00,KWH,194.568
357,2016-01-04 16:15:00,KWH,194.570
358,2016-01-04 16:30:00,KWH,194.573
359,2016-01-04 16:45:00,KWH,194.579
360,2016-01-04 17:00:00,KWH,194.584
361,2016-01-04 17:15:00,KWH,194.591
362,2016-01-04 17:30:00,KWH,194.598
363,2016-01-04 17:45:00,KWH,194.603
364,2016-01-04 18:00:00,KWH,194.609
365,2016-01-04 18:15:00,KWH,194.618
366,2016-01-04 18:30:00,KWH,194.628
367,2016-01-04 19:00:00,KWH,194.663
368,2016-01-04 19:15:00,KWH,194.688
369,2016-01-04 19:30:00,KWH,194.712
370,2016-01-04 19:45:00,KWH,194.735
371,2016-01-04 20:00:00,KWH,194.756
372,2016-01-04 20:15:00,KWH,194.778
373,2016-01-04 20:30:00,KWH,194.829
374,2016-01-04 20:45:00,KWH,194.901
375,2016-01-04 21:00:00,KWH,194.923
376,2016-01-04 21:15:00,KWH,194.944
377,2016-01-04 21:30:00,KWH,194.967
378,2016-01-04 21:45:00,KWH,194.991
379,2016-01-04 22:00:00,KWH,195.016
380,2016-01-04 22:15:00,KWH,195.040
381,2016-01-04 22:30:00,KWH,195.064
382,2016-01-04 22:45:00,KWH,195.089
383,2016-01-04 23:00:00,KWH,195.113
384,2016-01-04 23:15:00,KWH,195.138
385,2016-01-04 23:30:00,KWH,195.161
386,2016-01-04 23:45:00,KWH,195.187
387,2016-01-05 00:00:00,KWH,195.212
388,2016-01-05 00:15:00,KWH,195.228
389,2016-01-05 00:30:00,KWH,195.235
390,2016-01-05 00:45:00,KWH,195.242
391,2016-01-05 01:00:00,KWH,195.249
392,2016-01-05 01:15:00,KWH,195.256
393,2016-01-05 01:30:00,KWH,195.263
394,2016-01-05 01:45:00,KWH,195.270
395,2016-01-05 02:00:00,KWH,195.277
396,2016-01-05 02:15:00,KWH,195.284
397,2016-01-05 02:30:00,KWH,195.291
398,2016-01-05 02:45:00,KWH,195.298
399,2016-01-05 03:00:00,KWH,195.305
400,2016-01-05 03:15:00,KWH,195.309
401,2016-01-05 03:30:00,KWH,195.313
402,2016-01-05 03:45:00,KWH,195.316
403,2016-01-05 04:00:00,KWH,195.320
404,2016-01-05 04:15:00,KWH,195.321
405,2016-01-05 04:30:00,KWH,195.321
406,2016-01-05 04:45:00,KWH,195.379
407,2016-01-05 05:00:00,KWH,195.519
408,2016-01-05 05:15:00,KWH,195.657
409,2016-01-05 05:30:00,KWH,195.713
410,2016-01-05 05:45:00,KWH,195.713
411,2016-01-05 06:00:00,KWH,195.713
412,2016-01-05 06:15:00,KWH,195.713
413,2016-01-05 06:30:00,KWH,195.713
414,2016-01-05 06:45:00,KWH,195.713
415,2016-01-05 07:00:00,KWH,195.713
416,2016-01-05 07:15:00,KWH,195.713
417,2016-01-05 07:30:00,KWH,195.713
418,2016-01-05 07:45:00,KWH,195.713
419,2016-01-05 08:00:00,KWH,195.713
420,2016-01-05 08:15:00,KWH,195.713
421,2016-01-05 08:30:00,KWH,195.713
422,2016-01-05 08:45:00,KWH,195.713
423,2016-01-05 09:00:00,KWH,195.713
424,2016-01-05 09:15:00,KWH,195.713
425,2016-01-05 09:30:00,KWH,195.713
426,2016-01-05 09:45:00,KWH,195.713
427,2016-01-05 10:00:00,KWH,195.713
428,2016-01-05 10:15:00,KWH,195.713
429,2016-01-05 10:30:00,KWH,195.713
430,2016-01-05 10:45:00,KWH,195.713
431,2016-01-05 11:00:00,KWH,195.713
432,2016-01-05 11:15:00,KWH,195.713
433,2016-01-05 11:30:00,KWH,195.713
434,2016-01-05 11:45:00,KWH,195.713
435,2016-01-05 12:00:00,KWH,195.713
436,2016-01-05 12:15:00,KWH,195.713
437,2016-01-05 12:30:00,KWH,195.713
438,2016-01-05 12:45:00,KWH,195.713
439,2016-01-05 13:00:00,KWH,195.713
440,2016-01-05 13:15:00,KWH,195.713
441,2016-01-05 13:30:00,KWH,195.713
442,2016-01-05 13:45:00,KWH,195.713
443,2016-01-05 14:00:00,KWH,195.713
444,2016-01-05 14:15:00,KWH,195.713
445,2016-01-05 14:30:00,KWH,195.713
446,2016-01-05 14:45:00,KWH,195.713
447,2016-01-05 15:00:00,KWH,195.713
448,2016-01-05 15:15:00,KWH,195.713
449,2016-01-05 15:30:00,KWH,195.720
450,2016-01-05 15:45:00,KWH,195.734
451,2016-01-05 16:00:00,KWH,195.739
452,2016-01-05 16:15:00,KWH,195.745
453,2016-01-05 16:30:00,KWH,195.753
454,2016-01-05 16:45:00,KWH,195.768
455,2016-01-05 17:00:00,KWH,195.799
456,2016-01-05 17:15:00,KWH,195.830
457,2016-01-05 17:30:00,KWH,195.861
458,2016-01-05 17:45:00,KWH,195.893
459,2016-01-05 18:00:00,KWH,195.924
460,2016-01-05 18:15:00,KWH,195.955
461,2016-01-05 18:30:00,KWH,195.986
462,2016-01-05 18:45:00,KWH,196.017
463,2016-01-05 19:00:00,KWH,196.048
464,2016-01-05 19:15:00,KWH,196.079
465,2016-01-05 19:30:00,KWH,196.110
466,2016-01-05 19:45:00,KWH,196.141
467,2016-01-05 20:00:00,KWH,196.172
468,2016-01-05 20:15:00,KWH,196.203
469,2016-01-05 20:30:00,KWH,196.232
470,2016-01-05 20:45:00,KWH,196.261
471,2016-01-05 21:00:00,KWH,196.292
472,2016-01-05 21:15:00,KWH,196.321
473,2016-01-05 21:30:00,KWH,196.351
474,2016-01-05 21:45:00,KWH,196.381
475,2016-01-05 22:00:00,KWH,196.410
476,2016-01-05 22:15:00,KWH,196.441
477,2016-01-05 22:30:00,KWH,196.472
478,2016-01-05 22:45:00,KWH,196.503
479,2016-01-05 23:00:00,KWH,196.534
480,2016-01-05 23:15:00,KWH,196.564
481,2016-01-05 23:30:00,KWH,196.595
482,2016-01-05 23:45:00,KWH,196.626
483,2016-01-06 00:00:00,KWH,196.657
484,2016-01-06 00:15:00,KWH,196.682
485,2016-01-06 00:30:00,KWH,196.694
486,2016-01-06 00:45:00,KWH,196.706
487,2016-01-06 01:00:00,KWH,196.718
488,2016-01-06 01:15:00,KWH,196.730
489,2016-01-06 01:30:00,KWH,196.742
490,2016-01-06 01:45:00,KWH,196.754
491,2016-01-06 02:00:00,KWH,196.765
492,2016-01-06 02:15:00,KWH,196.777
493,2016-01-06 02:30:00,KWH,196.789
494,2016-01-06 02:45:00,KWH,196.801
495,2016-01-06 03:00:00,KWH,196.813
496,2016-01-06 03:15:00,KWH,196.825
497,2016-01-06 03:30:00,KWH,196.836
498,2016-01-06 03:45:00,KWH,196.848
499,2016-01-06 04:00:00,KWH,196.854
500,2016-01-06 04:15:00,KWH,196.861
501,2016-01-06 04:30:00,KWH,196.867
502,2016-01-06 04:45:00,KWH,196.867
503,2016-01-06 05:00:00,KWH,196.867
504,2016-01-06 05:15:00,KWH,196.867
505,2016-01-06 05:30:00,KWH,196.867
506,2016-01-06 05:45:00,KWH,196.867
507,2016-01-06 06:00:00,KWH,196.867
508,2016-01-06 06:15:00,KWH,196.867
509,2016-01-06 06:30:00,KWH,196.867
510,2016-01-06 06:45:00,KWH,196.867
511,2016-01-06 07:00:00,KWH,196.905
512,2016-01-06 07:15:00,KWH,196.995
513,2016-01-06 07:30:00,KWH,197.044
514,2016-01-06 07:45:00,KWH,197.185
515,2016-01-06 08:00:00,KWH,197.302
516,2016-01-06 08:15:00,KWH,197.302
517,2016-01-06 08:30:00,KWH,197.302
518,2016-01-06 08:45:00,KWH,197.302
519,2016-01-06 09:00:00,KWH,197.302
520,2016-01-06 09:15:00,KWH,197.302
521,2016-01-06 09:30:00,KWH,197.302
522,2016-01-06 09:45:00,KWH,197.302
523,2016-01-06 10:00:00,KWH,197.302
524,2016-01-06 10:15:00,KWH,197.302
525,2016-01-06 10:30:00,KWH,197.302
526,2016-01-06 10:45:00,KWH,197.302
527,2016-01-06 11:00:00,KWH,197.302
528,2016-01-06 11:15:00,KWH,197.302
529,2016-01-06 11:30:00,KWH,197.302
530,2016-01-06 11:45:00,KWH,197.302
531,2016-01-06 12:00:00,KWH,197.302
532,2016-01-06 12:15:00,KWH,197.302
533,2016-01-06 12:30:00,KWH,197.302
534,2016-01-06 12:45:00,KWH,197.302
535,2016-01-06 13:00:00,KWH,197.302
536,2016-01-06 13:15:00,KWH,197.302
537,2016-01-06 13:30:00,KWH,197.302
538,2016-01-06 13:45:00,KWH,197.302
539,2016-01-06 14:00:00,KWH,197.304
540,2016-01-06 14:15:00,KWH,197.318
541,2016-01-06 14:30:00,KWH,197.333
542,2016-01-06 14:45:00,KWH,197.348
543,2016-01-06 15:00:00,KWH,197.362
544,2016-01-06 15:15:00,KWH,197.362
545,2016-01-06 15:30:00,KWH,197.362
546,2016-01-06 15:45:00,KWH,197.362
547,2016-01-06 16:00:00,KWH,197.366
548,2016-01-06 16:15:00,KWH,197.382
549,2016-01-06 16:30:00,KWH,197.412
550,2016-01-06 16:45:00,KWH,197.444
551,2016-01-06 17:00:00,KWH,197.475
552,2016-01-06 17:15:00,KWH,197.506
553,2016-01-06 17:30:00,KWH,197.538
554,2016-01-06 17:45:00,KWH,197.569
555,2016-01-06 18:00:00,KWH,197.600
556,2016-01-06 18:30:00,KWH,197.662
557,2016-01-06 18:45:00,KWH,197.693
558,2016-01-06 19:00:00,KWH,197.725
559,2016-01-06 19:15:00,KWH,197.756
560,2016-01-06 19:30:00,KWH,197.786
561,2016-01-06 19:45:00,KWH,197.817
562,2016-01-06 20:00:00,KWH,197.848
563,2016-01-06 20:15:00,KWH,197.879
564,2016-01-06 20:30:00,KWH,197.909
565,2016-01-06 20:45:00,KWH,197.940
566,2016-01-06 21:00:00,KWH,197.971
567,2016-01-06 21:15:00,KWH,197.985
568,2016-01-06 21:30:00,KWH,197.985
569,2016-01-06 21:45:00,KWH,197.989
570,2016-01-06 22:00:00,KWH,198.020
571,2016-01-06 22:15:00,KWH,198.051
572,2016-01-06 22:30:00,KWH,198.081
573,2016-01-06 22:45:00,KWH,198.112
574,2016-01-06 23:00:00,KWH,198.143
575,2016-01-06 23:15:00,KWH,198.173
576,2016-01-06 23:30:00,KWH,198.204
577,2016-01-06 23:45:00,KWH,198.235
578,2016-01-07 00:00:00,KWH,198.265
579,2016-01-07 00:15:00,KWH,198.289
580,2016-01-07 00:30:00,KWH,198.299
581,2016-01-07 00:45:00,KWH,198.309
582,2016-01-07 01:00:00,KWH,198.319
583,2016-01-07 01:15:00,KWH,198.329
584,2016-01-07 01:30:00,KWH,198.339
585,2016-01-07 01:45:00,KWH,198.349
586,2016-01-07 02:00:00,KWH,198.358
587,2016-01-07 02:15:00,KWH,198.368
588,2016-01-07 02:30:00,KWH,198.378
589,2016-01-07 03:00:00,KWH,198.397
590,2016-01-07 03:15:00,KWH,198.407
591,2016-01-07 03:30:00,KWH,198.415
592,2016-01-07 03:45:00,KWH,198.421
593,2016-01-07 04:00:00,KWH,198.428
594,2016-01-07 04:15:00,KWH,198.434
595,2016-01-07 04:30:00,KWH,198.441
596,2016-01-07 04:45:00,KWH,198.448
597,2016-01-07 05:00:00,KWH,198.454
598,2016-01-07 05:15:00,KWH,198.461
599,2016-01-07 05:30:00,KWH,198.480
600,2016-01-07 05:45:00,KWH,198.626
601,2016-01-07 06:00:00,KWH,198.730
602,2016-01-07 06:15:00,KWH,198.736
603,2016-01-07 06:30:00,KWH,198.743
604,2016-01-07 06:45:00,KWH,198.749
605,2016-01-07 07:00:00,KWH,198.756
606,2016-01-07 07:15:00,KWH,198.763
