,DT,TYPE,VALUE
59,2016-01-01 14:45:00,KWH,18.915
60,2016-01-01 15:00:00,KWH,18.915
61,2016-01-01 15:15:00,KWH,18.915
62,2016-01-01 15:30:00,KWH,18.916
63,2016-01-01 15:45:00,KWH,18.920
64,2016-01-01 16:00:00,KWH,18.920
65,2016-01-01 16:15:00,KWH,18.922
66,2016-01-01 16:30:00,KWH,18.927
67,2016-01-01 16:45:00,KWH,18.932
68,2016-01-01 17:00:00,KWH,18.937
69,2016-01-01 17:15:00,KWH,18.942
70,2016-01-01 17:30:00,KWH,18.947
71,2016-01-01 17:45:00,KWH,18.953
72,2016-01-01 18:00:00,KWH,18.958
73,2016-01-01 18:15:00,KWH,18.964
74,2016-01-01 18:30:00,KWH,18.970
75,2016-01-01 18:45:00,KWH,18.976
76,2016-01-01 19:00:00,KWH,18.982
77,2016-01-01 19:15:00,KWH,18.987
78,2016-01-01 19:30:00,KWH,18.995
79,2016-01-01 19:45:00,KWH,19.003
80,2016-01-01 20:00:00,KWH,19.008
81,2016-01-01 20:15:00,KWH,19.013
82,2016-01-01 20:30:00,KWH,19.018
83,2016-01-01 20:45:00,KWH,19.022
84,2016-01-01 21:00:00,KWH,19.027
85,2016-01-01 21:15:00,KWH,19.032
86,2016-01-01 21:30:00,KWH,19.037
87,2016-01-01 21:45:00,KWH,19.042
88,2016-01-01 22:00:00,KWH,19.046
89,2016-01-01 22:15:00,KWH,19.051
90,2016-01-01 22:30:00,KWH,19.056
91,2016-01-01 22:45:00,KWH,19.061
92,2016-01-01 23:00:00,KWH,19.066
93,2016-01-01 23:15:00,KWH,19.070
94,2016-01-01 23:30:00,KWH,19.075
95,2016-01-01 23:45:00,KWH,19.080
96,2016-01-02 00:00:00,KWH,19.085
97,2016-01-02 00:15:00,KWH,19.090
98,2016-01-02 00:30:00,KWH,19.094
99,2016-01-02 00:45:00,KWH,19.099
100,2016-01-02 01:00:00,KWH,19.104
101,2016-01-02 01:15:00,KWH,19.109
102,2016-01-02 01:30:00,KWH,19.114
103,2016-01-02 01:45:00,KWH,19.118
104,2016-01-02 02:00:00,KWH,19.123
105,2016-01-02 02:15:00,KWH,19.128
106,2016-01-02 02:30:00,KWH,19.133
107,2016-01-02 02:45:00,KWH,19.138
108,2016-01-02 03:00:00,KWH,19.142
109,2016-01-02 03:15:00,KWH,19.147
110,2016-01-02 03:30:00,KWH,19.151
111,2016-01-02 03:45:00,KWH,19.153
112,2016-01-02 04:00:00,KWH,19.153
113,2016-01-02 04:15:00,KWH,19.155
114,2016-01-02 04:30:00,KWH,19.160
115,2016-01-02 04:45:00,KWH,19.166
116,2016-01-02 05:00:00,KWH,19.167
117,2016-01-02 05:15:00,KWH,19.167
118,2016-01-02 05:30:00,KWH,19.167
119,2016-01-02 05:45:00,KWH,19.167
120,2016-01-02 06:00:00,KWH,19.167
121,2016-01-02 06:15:00,KWH,19.167
122,2016-01-02 06:30:00,KWH,19.167
123,2016-01-02 06:45:00,KWH,19.167
124,2016-01-02 07:00:00,KWH,19.167
125,2016-01-02 07:15:00,KWH,19.167
126,2016-01-02 07:30:00,KWH,19.167
127,2016-01-02 07:45:00,KWH,19.167
128,2016-01-02 08:00:00,KWH,19.167
129,2016-01-02 08:15:00,KWH,19.167
130,2016-01-02 08:30:00,KWH,19.167
131,2016-01-02 08:45:00,KWH,19.167
132,2016-01-02 09:00:00,KWH,19.167
133,2016-01-02 09:15:00,KWH,19.167
134,2016-01-02 09:30:00,KWH,19.167
135,2016-01-02 09:45:00,KWH,19.167
136,2016-01-02 10:00:00,KWH,19.167
137,2016-01-02 10:15:00,KWH,19.167
138,2016-01-02 10:30:00,KWH,19.167
139,2016-01-02 10:45:00,KWH,19.167
140,2016-01-02 11:00:00,KWH,19.167
141,2016-01-02 11:15:00,KWH,19.167
142,2016-01-02 11:45:00,KWH,19.167
143,2016-01-02 12:00:00,KWH,19.167
144,2016-01-02 12:15:00,KWH,19.167
145,2016-01-02 12:30:00,KWH,19.167
146,2016-01-02 12:45:00,KWH,19.167
147,2016-01-02 13:00:00,KWH,19.167
148,2016-01-02 13:15:00,KWH,19.167
149,2016-01-02 13:30:00,KWH,19.167
150,2016-01-02 13:45:00,KWH,19.167
151,2016-01-02 14:00:00,KWH,19.167
152,2016-01-02 14:15:00,KWH,19.167
153,2016-01-02 14:30:00,KWH,19.167
154,2016-01-02 14:45:00,KWH,19.167
155,2016-01-02 15:00:00,KWH,19.167
156,2016-01-02 15:15:00,KWH,19.167
157,2016-01-02 15:30:00,KWH,19.167
158,2016-01-02 15:45:00,KWH,19.167
159,2016-01-02 16:00:00,KWH,19.167
160,2016-01-02 16:15:00,KWH,19.167
161,2016-01-02 16:30:00,KWH,19.167
162,2016-01-02 16:45:00,KWH,19.171
163,2016-01-02 17:00:00,KWH,19.176
164,2016-01-02 17:15:00,KWH,19.181
165,2016-01-02 17:30:00,KWH,19.186
166,2016-01-02 17:45:00,KWH,19.191
167,2016-01-02 18:00:00,KWH,19.196
168,2016-01-02 18:15:00,KWH,19.201
169,2016-01-02 18:30:00,KWH,19.205
170,2016-01-02 18:45:00,KWH,19.210
171,2016-01-02 19:00:00,KWH,19.215
172,2016-01-02 19:15:00,KWH,19.220
173,2016-01-02 19:30:00,KWH,19.225
174,2016-01-02 19:45:00,KWH,19.231
175,2016-01-02 20:00:00,KWH,19.236
176,2016-01-02 20:15:00,KWH,19.242
177,2016-01-02 20:30:00,KWH,19.247
178,2016-01-02 20:45:00,KWH,19.252
179,2016-01-02 21:00:00,KWH,19.257
180,2016-01-02 21:15:00,KWH,19.264
181,2016-01-02 21:30:00,KWH,19.269
182,2016-01-02 21:45:00,KWH,19.274
183,2016-01-02 22:00:00,KWH,19.279
184,2016-01-02 22:15:00,KWH,19.284
185,2016-01-02 22:30:00,KWH,19.289
186,2016-01-02 22:45:00,KWH,19.294
187,2016-01-02 23:00:00,KWH,19.299
188,2016-01-02 23:15:00,KWH,19.304
189,2016-01-02 23:30:00,KWH,19.308
190,2016-01-02 23:45:00,KWH,19.314
191,2016-01-03 00:00:00,KWH,19.320
192,2016-01-03 00:15:00,KWH,19.327
193,2016-01-03 00:30:00,KWH,19.333
194,2016-01-03 00:45:00,KWH,19.339
195,2016-01-03 01:00:00,KWH,19.346
196,2016-01-03 01:15:00,KWH,19.352
197,2016-01-03 01:30:00,KWH,19.358
198,2016-01-03 01:45:00,KWH,19.365
199,2016-01-03 02:00:00,KWH,19.371
200,2016-01-03 02:15:00,KWH,19.378
201,2016-01-03 02:45:00,KWH,19.390
202,2016-01-03 03:00:00,KWH,19.397
203,2016-01-03 03:15:00,KWH,19.403
204,2016-01-03 03:30:00,KWH,19.409
205,2016-01-03 03:45:00,KWH,19.416
206,2016-01-03 04:00:00,KWH,19.422
207,2016-01-03 04:15:00,KWH,19.423
208,2016-01-03 04:30:00,KWH,19.427
209,2016-01-03 04:45:00,KWH,19.432
210,2016-01-03 05:00:00,KWH,19.437
211,2016-01-03 05:15:00,KWH,19.437
212,2016-01-03 05:30:00,KWH,19.437
213,2016-01-03 05:45:00,KWH,19.437
214,2016-01-03 06:00:00,KWH,19.437
215,2016-01-03 06:15:00,KWH,19.437
216,2016-01-03 06:30:00,KWH,19.437
217,2016-01-03 06:45:00,KWH,19.437
218,2016-01-03 07:00:00,KWH,19.437
219,2016-01-03 07:15:00,KWH,19.437
220,2016-01-03 07:30:00,KWH,19.437
221,2016-01-03 07:45:00,KWH,19.437
222,2016-01-03 08:00:00,KWH,19.437
223,2016-01-03 08:15:00,KWH,19.437
224,2016-01-03 08:30:00,KWH,19.437
225,2016-01-03 08:45:00,KWH,19.437
226,2016-01-03 09:00:00,KWH,19.437
227,2016-01-03 09:15:00,KWH,19.437
228,2016-01-03 09:30:00,KWH,19.437
229,2016-01-03 09:45:00,KWH,19.437
230,2016-01-03 10:00:00,KWH,19.437
231,2016-01-03 10:15:00,KWH,19.437
232,2016-01-03 10:30:00,KWH,19.437
233,2016-01-03 10:45:00,KWH,19.437
234,2016-01-03 11:00:00,KWH,19.440
235,2016-01-03 11:15:00,KWH,19.445
236,2016-01-03 11:30:00,KWH,19.453
237,2016-01-03 11:45:00,KWH,19.459
238,2016-01-03 12:00:00,KWH,19.459
239,2016-01-03 12:15:00,KWH,19.459
240,2016-01-03 12:30:00,KWH,19.459
241,2016-01-03 12:45:00,KWH,19.459
242,2016-01-03 13:00:00,KWH,19.459
243,2016-01-03 13:15:00,KWH,19.459
244,2016-01-03 13:30:00,KWH,19.459
245,2016-01-03 13:45:00,KWH,19.459
246,2016-01-03 14:00:00,KWH,19.459
247,2016-01-03 14:15:00,KWH,19.459
248,2016-01-03 14:30:00,KWH,19.459
249,2016-01-03 14:45:00,KWH,19.459
250,2016-01-03 15:00:00,KWH,19.459
251,2016-01-03 15:15:00,KWH,19.459
252,2016-01-03 15:30:00,KWH,19.459
253,2016-01-03 15:45:00,KWH,19.459
254,2016-01-03 16:00:00,KWH,19.459
255,2016-01-03 16:15:00,KWH,19.459
256,2016-01-03 16:30:00,KWH,19.459
257,2016-01-03 16:45:00,KWH,19.459
258,2016-01-03 17:00:00,KWH,19.459
259,2016-01-03 17:15:00,KWH,19.459
260,2016-01-03 17:30:00,KWH,19.459
261,2016-01-03 17:45:00,KWH,19.459
262,2016-01-03 18:00:00,KWH,19.459
263,2016-01-03 18:15:00,KWH,19.463
264,2016-01-03 18:30:00,KWH,19.469
265,2016-01-03 18:45:00,KWH,19.474
266,2016-01-03 19:00:00,KWH,19.479
267,2016-01-03 19:15:00,KWH,19.484
268,2016-01-03 19:30:00,KWH,19.488
269,2016-01-03 19:45:00,KWH,19.493
270,2016-01-03 20:00:00,KWH,19.498
271,2016-01-03 20:15:00,KWH,19.503
272,2016-01-03 20:30:00,KWH,19.508
273,2016-01-03 20:45:00,KWH,19.512
274,2016-01-03 21:00:00,KWH,19.517
275,2016-01-03 21:15:00,KWH,19.522
276,2016-01-03 21:30:00,KWH,19.527
277,2016-01-03 21:45:00,KWH,19.532
278,2016-01-03 22:00:00,KWH,19.536
279,2016-01-03 22:15:00,KWH,19.541
280,2016-01-03 22:30:00,KWH,19.546
281,2016-01-03 22:45:00,KWH,19.551
282,2016-01-03 23:00:00,KWH,19.556
283,2016-01-03 23:15:00,KWH,19.560
284,2016-01-03 23:30:00,KWH,19.565
285,2016-01-03 23:45:00,KWH,19.570
286,2016-01-04 00:00:00,KWH,19.575
287,2016-01-04 00:15:00,KWH,19.580
288,2016-01-04 00:30:00,KWH,19.584
289,2016-01-04 00:45:00,KWH,19.589
290,2016-01-04 01:00:00,KWH,19.594
291,2016-01-04 01:15:00,KWH,19.599
292,2016-01-04 01:30:00,KWH,19.604
293,2016-01-04 01:45:00,KWH,19.608
294,2016-01-04 02:00:00,KWH,19.613
295,2016-01-04 02:15:00,KWH,19.618
296,2016-01-04 02:30:00,KWH,19.623
297,2016-01-04 02:45:00,KWH,19.628
298,2016-01-04 03:00:00,KWH,19.632
299,2016-01-04 03:15:00,KWH,19.637
300,2016-01-04 03:30:00,KWH,19.642
301,2016-01-04 03:45:00,KWH,19.644
302,2016-01-04 04:00:00,KWH,19.644
303,2016-01-04 04:15:00,KWH,19.644
304,2016-01-04 04:30:00,KWH,19.645
305,2016-01-04 04:45:00,KWH,19.646
306,2016-01-04 05:00:00,KWH,19.646
307,2016-01-04 05:15:00,KWH,19.646
308,2016-01-04 05:30:00,KWH,19.648
309,2016-01-04 05:45:00,KWH,19.655
310,2016-01-04 06:00:00,KWH,19.662
311,2016-01-04 06:15:00,KWH,19.669
312,2016-01-04 06:30:00,KWH,19.669
313,2016-01-04 06:45:00,KWH,19.669
314,2016-01-04 07:00:00,KWH,19.669
315,2016-01-04 07:15:00,KWH,19.669
316,2016-01-04 07:30:00,KWH,19.669
317,2016-01-04 07:45:00,KWH,19.669
318,2016-01-04 08:00:00,KWH,19.669
319,2016-01-04 08:15:00,KWH,19.669
320,2016-01-04 08:30:00,KWH,19.669
321,2016-01-04 08:45:00,KWH,19.669
322,2016-01-04 09:00:00,KWH,19.669
323,2016-01-04 09:15:00,KWH,19.669
324,2016-01-04 09:30:00,KWH,19.670
325,2016-01-04 09:45:00,KWH,19.673
326,2016-01-04 10:00:00,KWH,19.676
327,2016-01-04 10:15:00,KWH,19.683
328,2016-01-04 10:30:00,KWH,19.689
329,2016-01-04 10:45:00,KWH,19.693
330,2016-01-04 11:00:00,KWH,19.693
331,2016-01-04 11:15:00,KWH,19.693
332,2016-01-04 11:30:00,KWH,19.693
333,2016-01-04 11:45:00,KWH,19.694
334,2016-01-04 12:00:00,KWH,19.695
335,2016-01-04 12:15:00,KWH,19.702
336,2016-01-04 12:30:00,KWH,19.707
337,2016-01-04 12:45:00,KWH,19.715
338,2016-01-04 13:00:00,KWH,19.715
339,2016-01-04 13:15:00,KWH,19.715
340,2016-01-04 13:30:00,KWH,19.715
341,2016-01-04 13:45:00,KWH,19.715
342,2016-01-04 14:00:00,KWH,19.715
343,2016-01-04 14:15:00,KWH,19.715
344,2016-01-04 14:30:00,KWH,19.715
345,2016-01-04 14:45:00,KWH,19.715
346,2016-01-04 15:00:00,KWH,19.715
347,2016-01-04 15:15:00,KWH,19.715
348,2016-01-04 15:30:00,KWH,19.715
349,2016-01-04 15:45:00,KWH,19.715
350,2016-01-04 16:00:00,KWH,19.715
351,2016-01-04 16:15:00,KWH,19.715
352,2016-01-04 16:30:00,KWH,19.715
353,2016-01-04 16:45:00,KWH,19.719
354,2016-01-04 17:00:00,KWH,19.722
355,2016-01-04 17:15:00,KWH,19.725
356,2016-01-04 17:30:00,KWH,19.728
357,2016-01-04 17:45:00,KWH,19.732
358,2016-01-04 18:00:00,KWH,19.737
359,2016-01-04 18:15:00,KWH,19.741
360,2016-01-04 18:30:00,KWH,19.744
361,2016-01-04 18:45:00,KWH,19.747
362,2016-01-04 19:00:00,KWH,19.750
363,2016-01-04 19:15:00,KWH,19.754
364,2016-01-04 19:30:00,KWH,19.757
365,2016-01-04 19:45:00,KWH,19.761
366,2016-01-04 20:00:00,KWH,19.766
367,2016-01-04 20:15:00,KWH,19.772
368,2016-01-04 20:30:00,KWH,19.777
369,2016-01-04 20:45:00,KWH,19.781
370,2016-01-04 21:00:00,KWH,19.786
371,2016-01-04 21:15:00,KWH,19.791
372,2016-01-04 21:30:00,KWH,19.796
373,2016-01-04 21:45:00,KWH,19.803
374,2016-01-04 22:00:00,KWH,19.809
375,2016-01-04 22:15:00,KWH,19.814
376,2016-01-04 22:30:00,KWH,19.818
377,2016-01-04 22:45:00,KWH,19.823
378,2016-01-04 23:00:00,KWH,19.828
379,2016-01-04 23:15:00,KWH,19.833
380,2016-01-04 23:30:00,KWH,19.838
381,2016-01-04 23:45:00,KWH,19.843
382,2016-01-05 00:00:00,KWH,19.848
383,2016-01-05 00:15:00,KWH,19.851
384,2016-01-05 00:30:00,KWH,19.854
385,2016-01-05 00:45:00,KWH,19.859
386,2016-01-05 01:00:00,KWH,19.862
387,2016-01-05 01:15:00,KWH,19.865
388,2016-01-05 01:30:00,KWH,19.868
389,2016-01-05 01:45:00,KWH,19.871
390,2016-01-05 02:00:00,KWH,19.874
391,2016-01-05 02:15:00,KWH,19.878
392,2016-01-05 02:30:00,KWH,19.881
393,2016-01-05 02:45:00,KWH,19.884
394,2016-01-05 03:00:00,KWH,19.888
395,2016-01-05 03:15:00,KWH,19.891
396,2016-01-05 03:30:00,KWH,19.892
397,2016-01-05 03:45:00,KWH,19.896
398,2016-01-05 04:00:00,KWH,19.900
399,2016-01-05 04:15:00,KWH,19.903
400,2016-01-05 04:30:00,KWH,19.903
401,2016-01-05 04:45:00,KWH,19.903
402,2016-01-05 05:00:00,KWH,19.903
403,2016-01-05 05:15:00,KWH,19.903
404,2016-01-05 05:30:00,KWH,19.903
405,2016-01-05 05:45:00,KWH,19.903
406,2016-01-05 06:00:00,KWH,19.903
407,2016-01-05 06:15:00,KWH,19.903
408,2016-01-05 06:30:00,KWH,19.903
409,2016-01-05 06:45:00,KWH,19.903
410,2016-01-05 07:00:00,KWH,19.903
411,2016-01-05 07:15:00,KWH,19.903
412,2016-01-05 07:30:00,KWH,19.903
413,2016-01-05 07:45:00,KWH,19.903
414,2016-01-05 08:00:00,KWH,19.903
415,2016-01-05 08:15:00,KWH,19.903
416,2016-01-05 08:30:00,KWH,19.903
417,2016-01-05 08:45:00,KWH,19.903
418,2016-01-05 09:00:00,KWH,19.903
419,2016-01-05 09:15:00,KWH,19.903
420,2016-01-05 09:30:00,KWH,19.903
421,2016-01-05 09:45:00,KWH,19.903
422,2016-01-05 10:00:00,KWH,19.903
423,2016-01-05 10:15:00,KWH,19.903
424,2016-01-05 10:30:00,KWH,19.903
425,2016-01-05 10:45:00,KWH,19.903
426,2016-01-05 11:00:00,KWH,19.903
427,2016-01-05 11:15:00,KWH,19.903
428,2016-01-05 11:30:00,KWH,19.903
429,2016-01-05 11:45:00,KWH,19.903
430,2016-01-05 12:00:00,KWH,19.903
431,2016-01-05 12:15:00,KWH,19.903
432,2016-01-05 12:30:00,KWH,19.903
433,2016-01-05 12:45:00,KWH,19.903
434,2016-01-05 13:00:00,KWH,19.903
435,2016-01-05 13:15:00,KWH,19.903
436,2016-01-05 13:30:00,KWH,19.903
437,2016-01-05 13:45:00,KWH,19.903
438,2016-01-05 14:00:00,KWH,19.903
439,2016-01-05 14:15:00,KWH,19.903
440,2016-01-05 14:30:00,KWH,19.903
441,2016-01-05 14:45:00,KWH,19.903
442,2016-01-05 15:00:00,KWH,19.903
443,2016-01-05 15:15:00,KWH,19.903
444,2016-01-05 15:30:00,KWH,19.903
445,2016-01-05 15:45:00,KWH,19.903
446,2016-01-05 16:00:00,KWH,19.903
447,2016-01-05 16:15:00,KWH,19.903
448,2016-01-05 16:30:00,KWH,19.904
449,2016-01-05 16:45:00,KWH,19.908
450,2016-01-05 17:00:00,KWH,19.913
451,2016-01-05 17:15:00,KWH,19.916
452,2016-01-05 17:30:00,KWH,19.920
453,2016-01-05 17:45:00,KWH,19.925
454,2016-01-05 18:00:00,KWH,19.931
455,2016-01-05 18:15:00,KWH,19.937
456,2016-01-05 18:30:00,KWH,19.942
457,2016-01-05 18:45:00,KWH,19.945
458,2016-01-05 19:00:00,KWH,19.948
459,2016-01-05 19:15:00,KWH,19.951
460,2016-01-05 19:30:00,KWH,19.954
461,2016-01-05 19:45:00,KWH,19.957
462,2016-01-05 20:00:00,KWH,19.961
463,2016-01-05 20:15:00,KWH,19.964
464,2016-01-05 20:30:00,KWH,19.967
465,2016-01-05 20:45:00,KWH,19.970
466,2016-01-05 21:00:00,KWH,19.973
467,2016-01-05 21:15:00,KWH,19.977
468,2016-01-05 21:30:00,KWH,19.980
469,2016-01-05 21:45:00,KWH,19.985
470,2016-01-05 22:00:00,KWH,19.990
471,2016-01-05 22:15:00,KWH,19.995
472,2016-01-05 22:30:00,KWH,20.001
473,2016-01-05 22:45:00,KWH,20.005
474,2016-01-05 23:00:00,KWH,20.008
475,2016-01-05 23:15:00,KWH,20.011
476,2016-01-05 23:30:00,KWH,20.014
477,2016-01-05 23:45:00,KWH,20.017
478,2016-01-06 00:00:00,KWH,20.021
479,2016-01-06 00:15:00,KWH,20.024
480,2016-01-06 00:30:00,KWH,20.027
481,2016-01-06 00:45:00,KWH,20.030
482,2016-01-06 01:00:00,KWH,20.033
483,2016-01-06 01:15:00,KWH,20.036
484,2016-01-06 01:30:00,KWH,20.040
485,2016-01-06 01:45:00,KWH,20.043
486,2016-01-06 02:00:00,KWH,20.046
487,2016-01-06 02:15:00,KWH,20.050
488,2016-01-06 02:30:00,KWH,20.054
489,2016-01-06 02:45:00,KWH,20.059
490,2016-01-06 03:00:00,KWH,20.064
491,2016-01-06 03:15:00,KWH,20.069
492,2016-01-06 03:30:00,KWH,20.074
493,2016-01-06 03:45:00,KWH,20.074
494,2016-01-06 04:00:00,KWH,20.074
495,2016-01-06 04:15:00,KWH,20.074
496,2016-01-06 04:30:00,KWH,20.074
497,2016-01-06 04:45:00,KWH,20.074
498,2016-01-06 05:00:00,KWH,20.074
499,2016-01-06 05:15:00,KWH,20.074
500,2016-01-06 05:30:00,KWH,20.074
501,2016-01-06 05:45:00,KWH,20.075
502,2016-01-06 06:00:00,KWH,20.075
503,2016-01-06 06:15:00,KWH,20.075
504,2016-01-06 06:30:00,KWH,20.075
505,2016-01-06 06:45:00,KWH,20.075
506,2016-01-06 07:00:00,KWH,20.075
507,2016-01-06 07:15:00,KWH,20.075
508,2016-01-06 07:30:00,KWH,20.075
509,2016-01-06 07:45:00,KWH,20.075
510,2016-01-06 08:00:00,KWH,20.075
511,2016-01-06 08:15:00,KWH,20.075
512,2016-01-06 08:30:00,KWH,20.075
513,2016-01-06 08:45:00,KWH,20.075
514,2016-01-06 09:00:00,KWH,20.075
515,2016-01-06 09:15:00,KWH,20.075
516,2016-01-06 09:30:00,KWH,20.075
517,2016-01-06 09:45:00,KWH,20.075
518,2016-01-06 10:00:00,KWH,20.075
519,2016-01-06 10:15:00,KWH,20.080
520,2016-01-06 10:30:00,KWH,20.086
521,2016-01-06 10:45:00,KWH,20.094
522,2016-01-06 11:00:00,KWH,20.095
523,2016-01-06 11:15:00,KWH,20.095
524,2016-01-06 11:30:00,KWH,20.095
525,2016-01-06 11:45:00,KWH,20.095
526,2016-01-06 12:00:00,KWH,20.095
527,2016-01-06 12:15:00,KWH,20.095
528,2016-01-06 12:30:00,KWH,20.095
529,2016-01-06 12:45:00,KWH,20.095
530,2016-01-06 13:00:00,KWH,20.096
531,2016-01-06 13:15:00,KWH,20.098
532,2016-01-06 13:30:00,KWH,20.098
533,2016-01-06 13:45:00,KWH,20.098
534,2016-01-06 14:00:00,KWH,20.098
535,2016-01-06 14:15:00,KWH,20.098
536,2016-01-06 14:30:00,KWH,20.098
537,2016-01-06 14:45:00,KWH,20.098
538,2016-01-06 15:00:00,KWH,20.098
539,2016-01-06 15:15:00,KWH,20.098
540,2016-01-06 15:30:00,KWH,20.098
541,2016-01-06 15:45:00,KWH,20.098
542,2016-01-06 16:00:00,KWH,20.098
543,2016-01-06 16:15:00,KWH,20.099
544,2016-01-06 16:30:00,KWH,20.104
545,2016-01-06 16:45:00,KWH,20.110
546,2016-01-06 17:00:00,KWH,20.117
547,2016-01-06 17:15:00,KWH,20.122
548,2016-01-06 17:30:00,KWH,20.127
549,2016-01-06 17:45:00,KWH,20.132
550,2016-01-06 18:00:00,KWH,20.136
551,2016-01-06 18:15:00,KWH,20.141
552,2016-01-06 18:30:00,KWH,20.146
553,2016-01-06 18:45:00,KWH,20.151
554,2016-01-06 19:00:00,KWH,20.156
555,2016-01-06 19:15:00,KWH,20.161
556,2016-01-06 19:30:00,KWH,20.166
557,2016-01-06 19:45:00,KWH,20.171
558,2016-01-06 20:00:00,KWH,20.176
559,2016-01-06 20:15:00,KWH,20.181
560,2016-01-06 20:45:00,KWH,20.190
561,2016-01-06 21:00:00,KWH,20.196
562,2016-01-06 21:15:00,KWH,20.202
563,2016-01-06 21:30:00,KWH,20.207
564,2016-01-06 21:45:00,KWH,20.211
565,2016-01-06 22:00:00,KWH,20.216
566,2016-01-06 22:15:00,KWH,20.221
567,2016-01-06 22:30:00,KWH,20.226
568,2016-01-06 22:45:00,KWH,20.231
569,2016-01-06 23:00:00,KWH,20.236
570,2016-01-06 23:15:00,KWH,20.240
571,2016-01-06 23:30:00,KWH,20.245
572,2016-01-06 23:45:00,KWH,20.250
573,2016-01-07 00:00:00,KWH,20.255
574,2016-01-07 00:15:00,KWH,20.259
575,2016-01-07 00:30:00,KWH,20.264
576,2016-01-07 00:45:00,KWH,20.269
577,2016-01-07 01:00:00,KWH,20.274
578,2016-01-07 01:15:00,KWH,20.279
579,2016-01-07 01:30:00,KWH,20.283
580,2016-01-07 01:45:00,KWH,20.288
581,2016-01-07 02:00:00,KWH,20.293
582,2016-01-07 02:15:00,KWH,20.298
583,2016-01-07 02:45:00,KWH,20.312
584,2016-01-07 03:00:00,KWH,20.322
585,2016-01-07 03:15:00,KWH,20.333
586,2016-01-07 03:30:00,KWH,20.343
587,2016-01-07 03:45:00,KWH,20.345
588,2016-01-07 04:00:00,KWH,20.348
589,2016-01-07 04:15:00,KWH,20.348
590,2016-01-07 04:30:00,KWH,20.348
591,2016-01-07 04:45:00,KWH,20.348
592,2016-01-07 05:00:00,KWH,20.348
593,2016-01-07 05:15:00,KWH,20.348
594,2016-01-07 05:30:00,KWH,20.348
595,2016-01-07 05:45:00,KWH,20.348
596,2016-01-07 06:00:00,KWH,20.348
597,2016-01-07 06:15:00,KWH,20.349
598,2016-01-07 06:30:00,KWH,20.351
599,2016-01-07 06:45:00,KWH,20.352
600,2016-01-07 07:00:00,KWH,20.354
601,2016-01-07 07:15:00,KWH,20.356
602,2016-01-07 07:30:00,KWH,20.356
603,2016-01-07 07:45:00,KWH,20.356
604,2016-01-07 08:00:00,KWH,20.356
605,2016-01-07 08:15:00,KWH,20.356
606,2016-01-07 08:30:00,KWH,20.356
