,DT,TYPE,VALUE
45,2016-01-01 11:30:00,KWH,25.995
46,2016-01-01 11:45:00,KWH,25.995
47,2016-01-01 12:00:00,KWH,25.995
48,2016-01-01 12:15:00,KWH,25.995
49,2016-01-01 12:30:00,KWH,25.995
50,2016-01-01 12:45:00,KWH,25.995
51,2016-01-01 13:00:00,KWH,25.995
52,2016-01-01 13:15:00,KWH,25.995
53,2016-01-01 13:45:00,KWH,25.995
54,2016-01-01 14:00:00,KWH,25.995
55,2016-01-01 14:15:00,KWH,25.995
56,2016-01-01 14:30:00,KWH,25.995
57,2016-01-01 14:45:00,KWH,25.995
58,2016-01-01 15:00:00,KWH,25.995
59,2016-01-01 15:15:00,KWH,25.995
60,2016-01-01 15:30:00,KWH,25.995
61,2016-01-01 15:45:00,KWH,25.995
62,2016-01-01 16:00:00,KWH,25.997
63,2016-01-01 16:15:00,KWH,26.001
64,2016-01-01 16:45:00,KWH,26.009
65,2016-01-01 17:00:00,KWH,26.012
66,2016-01-01 17:15:00,KWH,26.017
67,2016-01-01 17:30:00,KWH,26.022
68,2016-01-01 17:45:00,KWH,26.025
69,2016-01-01 18:00:00,KWH,26.028
70,2016-01-01 18:15:00,KWH,26.029
71,2016-01-01 18:30:00,KWH,26.029
72,2016-01-01 18:45:00,KWH,26.029
73,2016-01-01 19:00:00,KWH,26.029
74,2016-01-01 19:15:00,KWH,26.029
75,2016-01-01 19:30:00,KWH,26.029
76,2016-01-01 19:45:00,KWH,26.029
77,2016-01-01 20:00:00,KWH,26.030
78,2016-01-01 20:15:00,KWH,26.031
79,2016-01-01 20:30:00,KWH,26.035
80,2016-01-01 20:45:00,KWH,26.038
81,2016-01-01 20:45:59,KWH,26.038
82,2016-01-01 21:00:00,KWH,26.041
83,2016-01-01 21:15:00,KWH,26.044
84,2016-01-01 21:30:00,KWH,26.048
85,2016-01-01 21:45:00,KWH,26.051
86,2016-01-01 22:00:00,KWH,26.055
87,2016-01-01 22:15:00,KWH,26.059
88,2016-01-01 22:30:00,KWH,26.062
89,2016-01-01 23:00:00,KWH,26.068
90,2016-01-01 23:15:00,KWH,26.072
91,2016-01-01 23:30:00,KWH,26.078
92,2016-01-01 23:45:00,KWH,26.083
93,2016-01-02 00:00:00,KWH,26.087
94,2016-01-02 00:15:00,KWH,26.090
95,2016-01-02 00:30:00,KWH,26.093
96,2016-01-02 00:45:00,KWH,26.097
97,2016-01-02 01:00:00,KWH,26.100
98,2016-01-02 01:15:00,KWH,26.103
99,2016-01-02 01:30:00,KWH,26.106
100,2016-01-02 01:45:00,KWH,26.110
101,2016-01-02 02:00:00,KWH,26.113
102,2016-01-02 02:15:00,KWH,26.116
103,2016-01-02 02:30:00,KWH,26.119
104,2016-01-02 02:45:00,KWH,26.122
105,2016-01-02 03:00:00,KWH,26.126
106,2016-01-02 03:15:00,KWH,26.129
107,2016-01-02 03:30:00,KWH,26.132
108,2016-01-02 03:45:00,KWH,26.133
109,2016-01-02 04:00:00,KWH,26.133
110,2016-01-02 04:15:00,KWH,26.133
111,2016-01-02 04:30:00,KWH,26.133
112,2016-01-02 04:45:00,KWH,26.133
113,2016-01-02 05:00:00,KWH,26.133
114,2016-01-02 05:15:00,KWH,26.133
115,2016-01-02 05:30:00,KWH,26.133
116,2016-01-02 05:45:00,KWH,26.133
117,2016-01-02 06:00:00,KWH,26.133
118,2016-01-02 06:15:00,KWH,26.133
119,2016-01-02 06:30:00,KWH,26.133
120,2016-01-02 06:45:00,KWH,26.133
121,2016-01-02 07:00:00,KWH,26.133
122,2016-01-02 07:15:00,KWH,26.133
123,2016-01-02 07:30:00,KWH,26.133
124,2016-01-02 07:45:00,KWH,26.133
125,2016-01-02 08:00:00,KWH,26.133
126,2016-01-02 08:15:00,KWH,26.133
127,2016-01-02 08:30:00,KWH,26.133
128,2016-01-02 08:45:00,KWH,26.133
129,2016-01-02 09:00:00,KWH,26.133
130,2016-01-02 09:15:00,KWH,26.133
131,2016-01-02 09:30:00,KWH,26.133
132,2016-01-02 09:45:00,KWH,26.133
133,2016-01-02 10:00:00,KWH,26.133
134,2016-01-02 10:15:00,KWH,26.133
135,2016-01-02 10:30:00,KWH,26.133
136,2016-01-02 10:45:00,KWH,26.133
137,2016-01-02 11:00:00,KWH,26.133
138,2016-01-02 11:15:00,KWH,26.133
139,2016-01-02 11:30:00,KWH,26.133
140,2016-01-02 11:45:00,KWH,26.133
141,2016-01-02 12:00:00,KWH,26.133
142,2016-01-02 12:15:00,KWH,26.133
143,2016-01-02 12:30:00,KWH,26.133
144,2016-01-02 12:45:00,KWH,26.133
145,2016-01-02 13:00:00,KWH,26.133
146,2016-01-02 13:15:00,KWH,26.133
147,2016-01-02 13:30:00,KWH,26.133
148,2016-01-02 13:45:00,KWH,26.133
149,2016-01-02 14:00:00,KWH,26.133
150,2016-01-02 14:15:00,KWH,26.133
151,2016-01-02 14:30:00,KWH,26.133
152,2016-01-02 14:45:00,KWH,26.133
153,2016-01-02 15:00:00,KWH,26.133
154,2016-01-02 15:15:00,KWH,26.133
155,2016-01-02 15:30:00,KWH,26.133
156,2016-01-02 15:45:00,KWH,26.133
157,2016-01-02 16:00:00,KWH,26.133
158,2016-01-02 16:15:00,KWH,26.133
159,2016-01-02 16:30:00,KWH,26.136
160,2016-01-02 16:45:00,KWH,26.136
161,2016-01-02 17:00:00,KWH,26.136
162,2016-01-02 17:15:00,KWH,26.139
163,2016-01-02 17:30:00,KWH,26.142
164,2016-01-02 17:45:00,KWH,26.145
165,2016-01-02 18:00:00,KWH,26.148
166,2016-01-02 18:15:00,KWH,26.152
167,2016-01-02 18:30:00,KWH,26.156
168,2016-01-02 18:45:00,KWH,26.161
169,2016-01-02 19:00:00,KWH,26.165
170,2016-01-02 19:15:00,KWH,26.169
171,2016-01-02 19:30:00,KWH,26.172
172,2016-01-02 19:45:00,KWH,26.175
173,2016-01-02 20:00:00,KWH,26.175
174,2016-01-02 20:15:00,KWH,26.175
175,2016-01-02 20:30:00,KWH,26.175
176,2016-01-02 20:45:00,KWH,26.175
177,2016-01-02 21:00:00,KWH,26.175
178,2016-01-02 21:15:00,KWH,26.175
179,2016-01-02 21:30:00,KWH,26.175
180,2016-01-02 21:45:00,KWH,26.175
181,2016-01-02 22:00:00,KWH,26.177
182,2016-01-02 22:15:00,KWH,26.181
183,2016-01-02 22:30:00,KWH,26.184
184,2016-01-02 22:45:00,KWH,26.187
185,2016-01-02 23:00:00,KWH,26.190
186,2016-01-02 23:15:00,KWH,26.194
187,2016-01-02 23:30:00,KWH,26.197
188,2016-01-02 23:45:00,KWH,26.200
189,2016-01-03 00:00:00,KWH,26.204
190,2016-01-03 00:15:00,KWH,26.207
191,2016-01-03 00:30:00,KWH,26.210
192,2016-01-03 00:45:00,KWH,26.213
193,2016-01-03 01:00:00,KWH,26.216
194,2016-01-03 01:15:00,KWH,26.220
195,2016-01-03 01:30:00,KWH,26.223
196,2016-01-03 01:45:00,KWH,26.226
197,2016-01-03 02:00:00,KWH,26.229
198,2016-01-03 02:15:00,KWH,26.233
199,2016-01-03 02:30:00,KWH,26.236
200,2016-01-03 02:45:00,KWH,26.239
201,2016-01-03 03:00:00,KWH,26.242
202,2016-01-03 03:15:00,KWH,26.246
203,2016-01-03 03:30:00,KWH,26.249
204,2016-01-03 03:45:00,KWH,26.251
205,2016-01-03 04:00:00,KWH,26.251
206,2016-01-03 04:15:00,KWH,26.251
207,2016-01-03 04:30:00,KWH,26.251
208,2016-01-03 04:45:00,KWH,26.251
209,2016-01-03 05:00:00,KWH,26.251
210,2016-01-03 05:15:00,KWH,26.251
211,2016-01-03 05:30:00,KWH,26.251
212,2016-01-03 05:45:00,KWH,26.251
213,2016-01-03 06:00:00,KWH,26.251
214,2016-01-03 06:15:00,KWH,26.251
215,2016-01-03 06:30:00,KWH,26.251
216,2016-01-03 06:45:00,KWH,26.251
217,2016-01-03 07:00:00,KWH,26.251
218,2016-01-03 07:15:00,KWH,26.251
219,2016-01-03 07:30:00,KWH,26.251
220,2016-01-03 07:45:00,KWH,26.251
221,2016-01-03 08:00:00,KWH,26.251
222,2016-01-03 08:15:00,KWH,26.251
223,2016-01-03 08:30:00,KWH,26.251
224,2016-01-03 08:45:00,KWH,26.251
225,2016-01-03 09:00:00,KWH,26.251
226,2016-01-03 09:15:00,KWH,26.251
227,2016-01-03 09:30:00,KWH,26.251
228,2016-01-03 09:45:00,KWH,26.251
229,2016-01-03 10:00:00,KWH,26.251
230,2016-01-03 10:15:00,KWH,26.251
231,2016-01-03 10:30:00,KWH,26.251
232,2016-01-03 10:45:00,KWH,26.251
233,2016-01-03 11:00:00,KWH,26.251
234,2016-01-03 11:15:00,KWH,26.251
235,2016-01-03 11:30:00,KWH,26.251
236,2016-01-03 11:45:00,KWH,26.251
237,2016-01-03 12:00:00,KWH,26.251
238,2016-01-03 12:15:00,KWH,26.251
239,2016-01-03 12:30:00,KWH,26.251
240,2016-01-03 12:45:00,KWH,26.251
241,2016-01-03 13:00:00,KWH,26.251
242,2016-01-03 13:15:00,KWH,26.251
243,2016-01-03 13:30:00,KWH,26.251
244,2016-01-03 13:45:00,KWH,26.251
245,2016-01-03 14:00:00,KWH,26.251
246,2016-01-03 14:15:00,KWH,26.251
247,2016-01-03 14:30:00,KWH,26.251
248,2016-01-03 14:45:00,KWH,26.251
249,2016-01-03 15:00:00,KWH,26.251
250,2016-01-03 15:15:00,KWH,26.251
251,2016-01-03 15:30:00,KWH,26.251
252,2016-01-03 15:45:00,KWH,26.251
253,2016-01-03 16:00:00,KWH,26.251
254,2016-01-03 16:15:00,KWH,26.251
255,2016-01-03 16:30:00,KWH,26.254
256,2016-01-03 16:45:00,KWH,26.257
257,2016-01-03 17:15:00,KWH,26.264
258,2016-01-03 17:30:00,KWH,26.267
259,2016-01-03 17:45:00,KWH,26.271
260,2016-01-03 18:00:00,KWH,26.273
261,2016-01-03 18:15:00,KWH,26.273
262,2016-01-03 18:30:00,KWH,26.273
263,2016-01-03 18:45:00,KWH,26.274
264,2016-01-03 19:00:00,KWH,26.274
265,2016-01-03 19:15:00,KWH,26.275
266,2016-01-03 19:30:00,KWH,26.279
267,2016-01-03 19:45:00,KWH,26.284
268,2016-01-03 20:00:00,KWH,26.289
269,2016-01-03 20:15:00,KWH,26.294
270,2016-01-03 20:30:00,KWH,26.296
271,2016-01-03 20:45:00,KWH,26.296
272,2016-01-03 21:00:00,KWH,26.296
273,2016-01-03 21:15:00,KWH,26.296
274,2016-01-03 21:30:00,KWH,26.296
275,2016-01-03 21:45:00,KWH,26.296
276,2016-01-03 22:00:00,KWH,26.298
277,2016-01-03 22:15:00,KWH,26.298
278,2016-01-03 22:30:00,KWH,26.298
279,2016-01-03 23:00:00,KWH,26.298
280,2016-01-03 23:15:00,KWH,26.298
281,2016-01-03 23:30:00,KWH,26.298
282,2016-01-03 23:45:00,KWH,26.298
283,2016-01-04 00:00:00,KWH,26.298
284,2016-01-04 00:15:00,KWH,26.298
285,2016-01-04 00:30:00,KWH,26.298
286,2016-01-04 00:45:00,KWH,26.298
287,2016-01-04 01:00:00,KWH,26.298
288,2016-01-04 01:15:00,KWH,26.298
289,2016-01-04 01:30:00,KWH,26.298
290,2016-01-04 01:45:00,KWH,26.298
291,2016-01-04 02:00:00,KWH,26.298
292,2016-01-04 02:15:00,KWH,26.298
293,2016-01-04 02:30:00,KWH,26.298
294,2016-01-04 02:45:00,KWH,26.298
295,2016-01-04 03:00:00,KWH,26.298
296,2016-01-04 03:15:00,KWH,26.298
297,2016-01-04 03:30:00,KWH,26.298
298,2016-01-04 03:45:00,KWH,26.298
299,2016-01-04 04:00:00,KWH,26.298
300,2016-01-04 04:15:00,KWH,26.298
301,2016-01-04 04:30:00,KWH,26.298
302,2016-01-04 04:45:00,KWH,26.298
303,2016-01-04 05:00:00,KWH,26.298
304,2016-01-04 05:15:00,KWH,26.298
305,2016-01-04 05:30:00,KWH,26.298
306,2016-01-04 05:45:00,KWH,26.298
307,2016-01-04 06:00:00,KWH,26.298
308,2016-01-04 06:15:00,KWH,26.298
309,2016-01-04 06:30:00,KWH,26.298
310,2016-01-04 06:45:00,KWH,26.298
311,2016-01-04 07:00:00,KWH,26.298
312,2016-01-04 07:15:00,KWH,26.298
313,2016-01-04 07:30:00,KWH,26.298
314,2016-01-04 07:45:00,KWH,26.298
315,2016-01-04 08:00:00,KWH,26.298
316,2016-01-04 08:15:00,KWH,26.298
317,2016-01-04 08:45:00,KWH,26.298
318,2016-01-04 09:00:00,KWH,26.298
319,2016-01-04 09:15:00,KWH,26.298
320,2016-01-04 09:30:00,KWH,26.298
321,2016-01-04 10:00:00,KWH,26.298
322,2016-01-04 10:15:00,KWH,26.298
323,2016-01-04 10:30:00,KWH,26.298
324,2016-01-04 10:45:00,KWH,26.298
325,2016-01-04 11:00:00,KWH,26.298
326,2016-01-04 11:15:00,KWH,26.298
327,2016-01-04 11:30:00,KWH,26.298
328,2016-01-04 11:45:00,KWH,26.298
329,2016-01-04 12:00:00,KWH,26.298
330,2016-01-04 12:15:00,KWH,26.298
331,2016-01-04 12:30:00,KWH,26.298
332,2016-01-04 12:45:00,KWH,26.298
333,2016-01-04 13:00:00,KWH,26.298
334,2016-01-04 13:15:00,KWH,26.298
335,2016-01-04 13:30:00,KWH,26.298
336,2016-01-04 13:45:00,KWH,26.298
337,2016-01-04 14:00:00,KWH,26.298
338,2016-01-04 14:15:00,KWH,26.298
339,2016-01-04 14:30:00,KWH,26.298
340,2016-01-04 14:45:00,KWH,26.298
341,2016-01-04 15:00:00,KWH,26.298
342,2016-01-04 15:15:00,KWH,26.298
343,2016-01-04 15:30:00,KWH,26.298
344,2016-01-04 15:45:00,KWH,26.298
345,2016-01-04 16:00:00,KWH,26.298
346,2016-01-04 16:15:00,KWH,26.298
347,2016-01-04 16:30:00,KWH,26.299
348,2016-01-04 16:45:00,KWH,26.304
349,2016-01-04 17:15:00,KWH,26.313
350,2016-01-04 17:30:00,KWH,26.316
351,2016-01-04 17:45:00,KWH,26.320
352,2016-01-04 18:00:00,KWH,26.323
353,2016-01-04 18:15:00,KWH,26.327
354,2016-01-04 18:30:00,KWH,26.330
355,2016-01-04 18:45:00,KWH,26.334
356,2016-01-04 19:00:00,KWH,26.337
357,2016-01-04 19:15:00,KWH,26.341
358,2016-01-04 19:30:00,KWH,26.346
359,2016-01-04 19:45:00,KWH,26.350
360,2016-01-04 20:00:00,KWH,26.353
361,2016-01-04 20:15:00,KWH,26.353
362,2016-01-04 20:30:00,KWH,26.354
363,2016-01-04 21:00:00,KWH,26.355
364,2016-01-04 21:15:00,KWH,26.355
365,2016-01-04 21:30:00,KWH,26.356
366,2016-01-04 21:45:00,KWH,26.358
367,2016-01-04 22:00:00,KWH,26.358
368,2016-01-04 22:15:00,KWH,26.358
369,2016-01-04 22:30:00,KWH,26.358
370,2016-01-04 22:45:00,KWH,26.358
371,2016-01-04 23:00:00,KWH,26.358
372,2016-01-04 23:15:00,KWH,26.358
373,2016-01-04 23:30:00,KWH,26.358
374,2016-01-04 23:45:00,KWH,26.359
375,2016-01-05 00:00:00,KWH,26.362
376,2016-01-05 00:15:00,KWH,26.365
377,2016-01-05 00:30:00,KWH,26.368
378,2016-01-05 00:45:00,KWH,26.372
379,2016-01-05 01:00:00,KWH,26.375
380,2016-01-05 01:15:00,KWH,26.378
381,2016-01-05 01:30:00,KWH,26.381
382,2016-01-05 01:45:00,KWH,26.384
383,2016-01-05 02:00:00,KWH,26.384
384,2016-01-05 02:15:00,KWH,26.384
385,2016-01-05 02:30:00,KWH,26.388
386,2016-01-05 02:45:00,KWH,26.393
387,2016-01-05 03:00:00,KWH,26.398
388,2016-01-05 03:15:00,KWH,26.400
389,2016-01-05 03:30:00,KWH,26.401
390,2016-01-05 03:45:00,KWH,26.401
391,2016-01-05 04:00:00,KWH,26.401
392,2016-01-05 04:15:00,KWH,26.401
393,2016-01-05 04:30:00,KWH,26.401
394,2016-01-05 04:45:00,KWH,26.401
395,2016-01-05 05:15:00,KWH,26.401
396,2016-01-05 05:30:00,KWH,26.401
397,2016-01-05 05:45:00,KWH,26.401
398,2016-01-05 06:00:00,KWH,26.401
399,2016-01-05 06:15:00,KWH,26.401
400,2016-01-05 06:30:00,KWH,26.401
401,2016-01-05 06:45:00,KWH,26.401
402,2016-01-05 07:00:00,KWH,26.401
403,2016-01-05 07:15:00,KWH,26.401
404,2016-01-05 07:30:00,KWH,26.401
405,2016-01-05 07:45:00,KWH,26.401
406,2016-01-05 08:00:00,KWH,26.401
407,2016-01-05 08:15:00,KWH,26.401
408,2016-01-05 08:30:00,KWH,26.401
409,2016-01-05 08:45:00,KWH,26.401
410,2016-01-05 09:00:00,KWH,26.401
411,2016-01-05 09:15:00,KWH,26.401
412,2016-01-05 09:30:00,KWH,26.401
413,2016-01-05 09:45:00,KWH,26.401
414,2016-01-05 10:00:00,KWH,26.401
415,2016-01-05 10:15:00,KWH,26.401
416,2016-01-05 10:30:00,KWH,26.401
417,2016-01-05 10:45:00,KWH,26.401
418,2016-01-05 11:00:00,KWH,26.401
419,2016-01-05 11:15:00,KWH,26.401
420,2016-01-05 11:30:00,KWH,26.401
421,2016-01-05 11:45:00,KWH,26.401
422,2016-01-05 12:00:00,KWH,26.401
423,2016-01-05 12:15:00,KWH,26.401
424,2016-01-05 12:30:00,KWH,26.401
425,2016-01-05 12:45:00,KWH,26.401
426,2016-01-05 13:00:00,KWH,26.401
427,2016-01-05 13:15:00,KWH,26.401
428,2016-01-05 13:30:00,KWH,26.401
429,2016-01-05 13:45:00,KWH,26.401
430,2016-01-05 14:00:00,KWH,26.401
431,2016-01-05 14:15:00,KWH,26.401
432,2016-01-05 14:30:00,KWH,26.401
433,2016-01-05 14:45:00,KWH,26.401
434,2016-01-05 15:00:00,KWH,26.401
435,2016-01-05 15:15:00,KWH,26.401
436,2016-01-05 15:30:00,KWH,26.401
437,2016-01-05 15:45:00,KWH,26.401
438,2016-01-05 16:00:00,KWH,26.401
439,2016-01-05 16:15:00,KWH,26.401
440,2016-01-05 16:30:00,KWH,26.401
441,2016-01-05 16:45:00,KWH,26.402
442,2016-01-05 17:00:00,KWH,26.402
443,2016-01-05 17:15:00,KWH,26.405
444,2016-01-05 17:30:00,KWH,26.408
445,2016-01-05 17:45:00,KWH,26.413
446,2016-01-05 18:00:00,KWH,26.419
447,2016-01-05 18:15:00,KWH,26.426
448,2016-01-05 18:30:00,KWH,26.428
449,2016-01-05 18:45:00,KWH,26.431
450,2016-01-05 19:00:00,KWH,26.431
451,2016-01-05 19:15:00,KWH,26.431
452,2016-01-05 19:30:00,KWH,26.431
453,2016-01-05 19:45:00,KWH,26.431
454,2016-01-05 20:00:00,KWH,26.431
455,2016-01-05 20:15:00,KWH,26.431
456,2016-01-05 20:30:00,KWH,26.431
457,2016-01-05 20:45:00,KWH,26.431
458,2016-01-05 21:00:00,KWH,26.431
459,2016-01-05 21:15:00,KWH,26.431
460,2016-01-05 21:30:00,KWH,26.431
461,2016-01-05 21:45:00,KWH,26.431
462,2016-01-05 22:00:00,KWH,26.431
463,2016-01-05 22:15:00,KWH,26.431
464,2016-01-05 22:30:00,KWH,26.431
465,2016-01-05 22:45:00,KWH,26.431
466,2016-01-05 23:00:00,KWH,26.435
467,2016-01-05 23:15:00,KWH,26.440
468,2016-01-05 23:30:00,KWH,26.444
469,2016-01-05 23:45:00,KWH,26.448
470,2016-01-06 00:00:00,KWH,26.451
471,2016-01-06 00:15:00,KWH,26.455
472,2016-01-06 00:30:00,KWH,26.458
473,2016-01-06 00:45:00,KWH,26.461
474,2016-01-06 01:00:00,KWH,26.464
475,2016-01-06 01:15:00,KWH,26.468
476,2016-01-06 01:30:00,KWH,26.471
477,2016-01-06 01:45:00,KWH,26.474
478,2016-01-06 02:00:00,KWH,26.477
479,2016-01-06 02:15:00,KWH,26.480
480,2016-01-06 02:30:00,KWH,26.484
481,2016-01-06 02:45:00,KWH,26.487
482,2016-01-06 03:00:00,KWH,26.490
483,2016-01-06 03:15:00,KWH,26.495
484,2016-01-06 03:30:00,KWH,26.499
485,2016-01-06 03:45:00,KWH,26.500
486,2016-01-06 04:00:00,KWH,26.500
487,2016-01-06 04:15:00,KWH,26.500
488,2016-01-06 04:30:00,KWH,26.500
489,2016-01-06 04:45:00,KWH,26.500
490,2016-01-06 05:00:00,KWH,26.500
491,2016-01-06 05:15:00,KWH,26.500
492,2016-01-06 05:30:00,KWH,26.500
493,2016-01-06 05:45:00,KWH,26.500
494,2016-01-06 06:00:00,KWH,26.500
495,2016-01-06 06:15:00,KWH,26.500
496,2016-01-06 06:30:00,KWH,26.500
497,2016-01-06 06:45:00,KWH,26.500
498,2016-01-06 07:00:00,KWH,26.500
499,2016-01-06 07:15:00,KWH,26.500
500,2016-01-06 07:30:00,KWH,26.500
501,2016-01-06 07:45:00,KWH,26.500
502,2016-01-06 08:00:00,KWH,26.500
503,2016-01-06 08:15:00,KWH,26.500
504,2016-01-06 08:30:00,KWH,26.500
505,2016-01-06 08:45:00,KWH,26.500
506,2016-01-06 09:00:00,KWH,26.500
507,2016-01-06 09:15:00,KWH,26.500
508,2016-01-06 09:30:00,KWH,26.500
509,2016-01-06 09:45:00,KWH,26.500
510,2016-01-06 10:00:00,KWH,26.500
511,2016-01-06 10:15:00,KWH,26.500
512,2016-01-06 10:30:00,KWH,26.500
513,2016-01-06 10:45:00,KWH,26.500
514,2016-01-06 11:00:00,KWH,26.500
515,2016-01-06 11:15:00,KWH,26.500
516,2016-01-06 11:30:00,KWH,26.500
517,2016-01-06 11:45:00,KWH,26.500
518,2016-01-06 12:00:00,KWH,26.500
519,2016-01-06 12:15:00,KWH,26.500
520,2016-01-06 12:30:00,KWH,26.500
521,2016-01-06 12:45:00,KWH,26.500
522,2016-01-06 13:00:00,KWH,26.500
523,2016-01-06 13:15:00,KWH,26.500
524,2016-01-06 13:30:00,KWH,26.500
525,2016-01-06 13:45:00,KWH,26.500
526,2016-01-06 14:00:00,KWH,26.500
527,2016-01-06 14:15:00,KWH,26.500
528,2016-01-06 14:30:00,KWH,26.500
529,2016-01-06 14:45:00,KWH,26.500
530,2016-01-06 15:00:00,KWH,26.500
531,2016-01-06 15:15:00,KWH,26.500
532,2016-01-06 15:30:00,KWH,26.500
533,2016-01-06 16:00:00,KWH,26.500
534,2016-01-06 16:15:00,KWH,26.500
535,2016-01-06 16:30:00,KWH,26.500
536,2016-01-06 16:45:00,KWH,26.500
537,2016-01-06 17:00:00,KWH,26.500
538,2016-01-06 17:15:00,KWH,26.500
539,2016-01-06 17:30:00,KWH,26.501
540,2016-01-06 17:45:00,KWH,26.501
541,2016-01-06 18:00:00,KWH,26.501
542,2016-01-06 18:15:00,KWH,26.501
543,2016-01-06 18:30:00,KWH,26.501
544,2016-01-06 18:45:00,KWH,26.501
545,2016-01-06 19:00:00,KWH,26.501
546,2016-01-06 19:15:00,KWH,26.501
547,2016-01-06 19:30:00,KWH,26.501
548,2016-01-06 19:45:00,KWH,26.501
549,2016-01-06 20:00:00,KWH,26.501
550,2016-01-06 20:15:00,KWH,26.501
551,2016-01-06 20:30:00,KWH,26.501
552,2016-01-06 20:45:00,KWH,26.501
553,2016-01-06 21:00:00,KWH,26.505
554,2016-01-06 21:15:00,KWH,26.509
555,2016-01-06 21:30:00,KWH,26.514
556,2016-01-06 21:45:00,KWH,26.519
557,2016-01-06 22:00:00,KWH,26.522
558,2016-01-06 22:15:00,KWH,26.527
559,2016-01-06 22:45:00,KWH,26.536
560,2016-01-06 23:00:00,KWH,26.541
561,2016-01-06 23:15:00,KWH,26.546
562,2016-01-06 23:30:00,KWH,26.551
563,2016-01-06 23:45:00,KWH,26.554
564,2016-01-07 00:00:00,KWH,26.554
565,2016-01-07 00:15:00,KWH,26.557
566,2016-01-07 00:30:00,KWH,26.557
567,2016-01-07 00:45:00,KWH,26.557
568,2016-01-07 01:00:00,KWH,26.557
569,2016-01-07 01:15:00,KWH,26.557
570,2016-01-07 01:30:00,KWH,26.557
571,2016-01-07 01:45:00,KWH,26.557
572,2016-01-07 02:00:00,KWH,26.557
573,2016-01-07 02:15:00,KWH,26.557
574,2016-01-07 02:30:00,KWH,26.557
575,2016-01-07 02:45:00,KWH,26.557
576,2016-01-07 03:00:00,KWH,26.557
577,2016-01-07 03:15:00,KWH,26.557
578,2016-01-07 03:30:00,KWH,26.557
579,2016-01-07 03:45:00,KWH,26.557
580,2016-01-07 04:00:00,KWH,26.557
581,2016-01-07 04:15:00,KWH,26.557
582,2016-01-07 04:30:00,KWH,26.557
583,2016-01-07 04:45:00,KWH,26.557
584,2016-01-07 05:00:00,KWH,26.557
585,2016-01-07 05:15:00,KWH,26.557
586,2016-01-07 05:30:00,KWH,26.557
587,2016-01-07 05:45:00,KWH,26.557
588,2016-01-07 06:00:00,KWH,26.557
589,2016-01-07 06:15:00,KWH,26.557
590,2016-01-07 06:30:00,KWH,26.557
591,2016-01-07 06:45:00,KWH,26.557
592,2016-01-07 07:00:00,KWH,26.557
593,2016-01-07 07:00:59,KWH,26.557
594,2016-01-07 07:15:00,KWH,26.557
595,2016-01-07 07:30:00,KWH,26.557
596,2016-01-07 07:45:00,KWH,26.557
597,2016-01-07 08:00:00,KWH,26.557
598,2016-01-07 08:15:00,KWH,26.557
599,2016-01-07 08:30:00,KWH,26.557
600,2016-01-07 08:45:00,KWH,26.557
601,2016-01-07 09:00:00,KWH,26.557
602,2016-01-07 09:15:00,KWH,26.557
603,2016-01-07 09:45:00,KWH,26.557
604,2016-01-07 10:00:00,KWH,26.557
605,2016-01-07 10:15:00,KWH,26.557
606,2016-01-07 10:30:00,KWH,26.557
