,DT,TYPE,VALUE
88,2016-01-01 22:30:00,KWH,21.891
89,2016-01-01 22:45:00,KWH,21.894
90,2016-01-01 23:00:00,KWH,21.896
91,2016-01-01 23:15:00,KWH,21.898
92,2016-01-01 23:30:00,KWH,21.900
93,2016-01-01 23:45:00,KWH,21.902
94,2016-01-02 00:00:00,KWH,21.902
95,2016-01-02 00:15:00,KWH,21.902
96,2016-01-02 00:30:00,KWH,21.902
97,2016-01-02 00:45:00,KWH,21.902
98,2016-01-02 01:00:00,KWH,21.902
99,2016-01-02 01:15:00,KWH,21.902
100,2016-01-02 01:30:00,KWH,21.902
101,2016-01-02 01:45:00,KWH,21.902
102,2016-01-02 02:00:00,KWH,21.902
103,2016-01-02 02:15:00,KWH,21.902
104,2016-01-02 02:30:00,KWH,21.902
105,2016-01-02 02:45:00,KWH,21.902
106,2016-01-02 03:00:00,KWH,21.902
107,2016-01-02 03:00:59,KWH,21.902
108,2016-01-02 03:15:00,KWH,21.902
109,2016-01-02 03:30:00,KWH,21.902
110,2016-01-02 03:45:00,KWH,21.902
111,2016-01-02 04:00:00,KWH,21.902
112,2016-01-02 04:15:00,KWH,21.902
113,2016-01-02 04:30:00,KWH,21.902
114,2016-01-02 04:45:00,KWH,21.902
115,2016-01-02 05:00:00,KWH,21.902
116,2016-01-02 05:15:00,KWH,21.902
117,2016-01-02 05:30:00,KWH,21.904
118,2016-01-02 05:45:00,KWH,21.904
119,2016-01-02 06:00:00,KWH,21.904
120,2016-01-02 06:15:00,KWH,21.904
121,2016-01-02 06:30:00,KWH,21.904
122,2016-01-02 06:45:00,KWH,21.904
123,2016-01-02 07:00:00,KWH,21.904
124,2016-01-02 07:15:00,KWH,21.904
125,2016-01-02 07:30:00,KWH,21.904
126,2016-01-02 07:45:00,KWH,21.904
127,2016-01-02 08:00:00,KWH,21.904
128,2016-01-02 08:15:00,KWH,21.904
129,2016-01-02 08:30:00,KWH,21.904
130,2016-01-02 08:45:00,KWH,21.904
131,2016-01-02 09:00:00,KWH,21.904
132,2016-01-02 09:15:00,KWH,21.904
133,2016-01-02 09:30:00,KWH,21.904
134,2016-01-02 09:45:00,KWH,21.904
135,2016-01-02 10:00:00,KWH,21.904
136,2016-01-02 10:15:00,KWH,21.904
137,2016-01-02 10:45:00,KWH,21.904
138,2016-01-02 11:00:00,KWH,21.904
139,2016-01-02 11:15:00,KWH,21.904
140,2016-01-02 11:30:00,KWH,21.904
141,2016-01-02 12:00:00,KWH,21.904
142,2016-01-02 12:15:00,KWH,21.904
143,2016-01-02 12:30:00,KWH,21.904
144,2016-01-02 12:45:00,KWH,21.904
145,2016-01-02 13:00:00,KWH,21.904
146,2016-01-02 13:15:00,KWH,21.904
147,2016-01-02 13:30:00,KWH,21.904
148,2016-01-02 13:45:00,KWH,21.904
149,2016-01-02 14:00:00,KWH,21.904
150,2016-01-02 14:15:00,KWH,21.904
151,2016-01-02 14:30:00,KWH,21.904
152,2016-01-02 14:45:00,KWH,21.904
153,2016-01-02 15:00:00,KWH,21.904
154,2016-01-02 15:15:00,KWH,21.904
155,2016-01-02 15:30:00,KWH,21.904
156,2016-01-02 15:45:00,KWH,21.904
157,2016-01-02 16:00:00,KWH,21.904
158,2016-01-02 16:15:00,KWH,21.904
159,2016-01-02 16:30:00,KWH,21.904
160,2016-01-02 16:45:00,KWH,21.904
161,2016-01-02 17:00:00,KWH,21.904
162,2016-01-02 17:15:00,KWH,21.904
163,2016-01-02 17:30:00,KWH,21.904
164,2016-01-02 17:45:00,KWH,21.904
165,2016-01-02 18:00:00,KWH,21.904
166,2016-01-02 18:15:00,KWH,21.904
167,2016-01-02 18:30:00,KWH,21.904
168,2016-01-02 18:45:00,KWH,21.904
169,2016-01-02 19:00:00,KWH,21.904
170,2016-01-02 19:15:00,KWH,21.904
171,2016-01-02 19:30:00,KWH,21.904
172,2016-01-02 19:45:00,KWH,21.904
173,2016-01-02 20:00:00,KWH,21.904
174,2016-01-02 20:15:00,KWH,21.904
175,2016-01-02 20:30:00,KWH,21.904
176,2016-01-02 20:45:00,KWH,21.904
177,2016-01-02 21:00:00,KWH,21.904
178,2016-01-02 21:15:00,KWH,21.904
179,2016-01-02 21:30:00,KWH,21.904
180,2016-01-02 21:45:00,KWH,21.904
181,2016-01-02 22:00:00,KWH,21.904
182,2016-01-02 22:15:00,KWH,21.904
183,2016-01-02 22:30:00,KWH,21.904
184,2016-01-02 22:45:00,KWH,21.904
185,2016-01-02 22:45:59,KWH,21.904
186,2016-01-02 23:00:00,KWH,21.904
187,2016-01-02 23:15:00,KWH,21.904
188,2016-01-02 23:30:00,KWH,21.904
189,2016-01-02 23:45:00,KWH,21.904
190,2016-01-03 00:00:00,KWH,21.904
191,2016-01-03 00:15:00,KWH,21.904
192,2016-01-03 00:30:00,KWH,21.904
193,2016-01-03 00:45:00,KWH,21.904
194,2016-01-03 01:00:00,KWH,21.904
195,2016-01-03 01:15:00,KWH,21.904
196,2016-01-03 01:30:00,KWH,21.904
197,2016-01-03 01:45:00,KWH,21.904
198,2016-01-03 02:00:00,KWH,21.904
199,2016-01-03 02:15:00,KWH,21.904
200,2016-01-03 02:30:00,KWH,21.904
201,2016-01-03 02:45:00,KWH,21.904
202,2016-01-03 03:00:00,KWH,21.904
203,2016-01-03 03:15:00,KWH,21.904
204,2016-01-03 03:30:00,KWH,21.904
205,2016-01-03 03:45:00,KWH,21.904
206,2016-01-03 04:00:00,KWH,21.904
207,2016-01-03 04:15:00,KWH,21.904
208,2016-01-03 04:30:00,KWH,21.904
209,2016-01-03 04:45:00,KWH,21.904
210,2016-01-03 05:00:00,KWH,21.904
211,2016-01-03 05:15:00,KWH,21.904
212,2016-01-03 05:30:00,KWH,21.904
213,2016-01-03 05:45:00,KWH,21.904
214,2016-01-03 06:00:00,KWH,21.904
215,2016-01-03 06:15:00,KWH,21.904
216,2016-01-03 06:30:00,KWH,21.904
217,2016-01-03 06:45:00,KWH,21.904
218,2016-01-03 07:00:00,KWH,21.904
219,2016-01-03 07:15:00,KWH,21.904
220,2016-01-03 07:30:00,KWH,21.904
221,2016-01-03 07:45:00,KWH,21.904
222,2016-01-03 08:00:00,KWH,21.904
223,2016-01-03 08:15:00,KWH,21.904
224,2016-01-03 08:30:00,KWH,21.904
225,2016-01-03 08:45:00,KWH,21.904
226,2016-01-03 09:00:00,KWH,21.904
227,2016-01-03 09:15:00,KWH,21.904
228,2016-01-03 09:30:00,KWH,21.904
229,2016-01-03 09:45:00,KWH,21.904
230,2016-01-03 09:45:59,KWH,21.904
231,2016-01-03 10:00:00,KWH,21.904
232,2016-01-03 10:15:00,KWH,21.904
233,2016-01-03 10:30:00,KWH,21.904
234,2016-01-03 10:45:00,KWH,21.904
235,2016-01-03 11:00:00,KWH,21.904
236,2016-01-03 11:15:00,KWH,21.904
237,2016-01-03 11:30:00,KWH,21.904
238,2016-01-03 11:45:00,KWH,21.904
239,2016-01-03 12:00:00,KWH,21.904
240,2016-01-03 12:15:00,KWH,21.904
241,2016-01-03 12:30:00,KWH,21.904
242,2016-01-03 12:45:00,KWH,21.904
243,2016-01-03 13:00:00,KWH,21.904
244,2016-01-03 13:15:00,KWH,21.906
245,2016-01-03 13:30:00,KWH,21.908
246,2016-01-03 13:45:00,KWH,21.911
247,2016-01-03 14:00:00,KWH,21.913
248,2016-01-03 14:15:00,KWH,21.914
249,2016-01-03 14:30:00,KWH,21.915
250,2016-01-03 14:45:00,KWH,21.915
251,2016-01-03 15:00:00,KWH,21.916
252,2016-01-03 15:15:00,KWH,21.917
253,2016-01-03 15:30:00,KWH,21.919
254,2016-01-03 15:45:00,KWH,21.921
255,2016-01-03 16:00:00,KWH,21.923
256,2016-01-03 16:15:00,KWH,21.925
257,2016-01-03 16:30:00,KWH,21.928
258,2016-01-03 16:45:00,KWH,21.933
259,2016-01-03 17:00:00,KWH,21.937
260,2016-01-03 17:15:00,KWH,21.941
261,2016-01-03 17:30:00,KWH,21.946
262,2016-01-03 17:45:00,KWH,21.950
263,2016-01-03 18:00:00,KWH,21.954
264,2016-01-03 18:15:00,KWH,21.958
265,2016-01-03 18:30:00,KWH,21.962
266,2016-01-03 18:45:00,KWH,21.965
267,2016-01-03 19:00:00,KWH,21.969
268,2016-01-03 19:15:00,KWH,21.973
269,2016-01-03 19:30:00,KWH,21.978
270,2016-01-03 19:45:00,KWH,21.983
271,2016-01-03 20:00:00,KWH,21.987
272,2016-01-03 20:15:00,KWH,21.992
273,2016-01-03 20:30:00,KWH,21.996
274,2016-01-03 20:45:00,KWH,22.001
275,2016-01-03 21:00:00,KWH,22.005
276,2016-01-03 21:15:00,KWH,22.009
277,2016-01-03 21:30:00,KWH,22.012
278,2016-01-03 21:45:00,KWH,22.015
279,2016-01-03 22:00:00,KWH,22.018
280,2016-01-03 22:15:00,KWH,22.021
281,2016-01-03 22:30:00,KWH,22.024
282,2016-01-03 22:45:00,KWH,22.027
283,2016-01-03 23:00:00,KWH,22.031
284,2016-01-03 23:15:00,KWH,22.034
285,2016-01-03 23:30:00,KWH,22.037
286,2016-01-03 23:45:00,KWH,22.040
287,2016-01-04 00:00:00,KWH,22.043
288,2016-01-04 00:15:00,KWH,22.046
289,2016-01-04 00:30:00,KWH,22.049
290,2016-01-04 00:45:00,KWH,22.053
291,2016-01-04 01:00:00,KWH,22.056
292,2016-01-04 01:15:00,KWH,22.059
293,2016-01-04 01:30:00,KWH,22.062
294,2016-01-04 01:45:00,KWH,22.065
295,2016-01-04 02:00:00,KWH,22.068
296,2016-01-04 02:15:00,KWH,22.071
297,2016-01-04 02:30:00,KWH,22.075
298,2016-01-04 03:00:00,KWH,22.081
299,2016-01-04 03:15:00,KWH,22.084
300,2016-01-04 03:30:00,KWH,22.087
301,2016-01-04 03:45:00,KWH,22.090
302,2016-01-04 04:00:00,KWH,22.094
303,2016-01-04 04:15:00,KWH,22.097
304,2016-01-04 04:30:00,KWH,22.100
305,2016-01-04 04:45:00,KWH,22.103
306,2016-01-04 05:00:00,KWH,22.106
307,2016-01-04 05:15:00,KWH,22.110
308,2016-01-04 05:30:00,KWH,22.111
309,2016-01-04 05:45:00,KWH,22.111
310,2016-01-04 06:00:00,KWH,22.112
311,2016-01-04 06:15:00,KWH,22.114
312,2016-01-04 06:30:00,KWH,22.114
313,2016-01-04 06:45:00,KWH,22.115
314,2016-01-04 07:00:00,KWH,22.117
315,2016-01-04 07:00:00,KWH,22.117
316,2016-01-04 07:15:00,KWH,22.119
317,2016-01-04 07:30:00,KWH,22.121
318,2016-01-04 07:45:00,KWH,22.123
319,2016-01-04 08:00:00,KWH,22.124
320,2016-01-04 08:15:00,KWH,22.128
321,2016-01-04 08:30:00,KWH,22.129
322,2016-01-04 08:45:00,KWH,22.129
323,2016-01-04 09:00:00,KWH,22.129
324,2016-01-04 09:15:00,KWH,22.129
325,2016-01-04 09:30:00,KWH,22.129
326,2016-01-04 09:45:00,KWH,22.129
327,2016-01-04 10:00:00,KWH,22.130
328,2016-01-04 10:15:00,KWH,22.131
329,2016-01-04 10:30:00,KWH,22.132
330,2016-01-04 10:45:00,KWH,22.132
331,2016-01-04 11:00:00,KWH,22.132
332,2016-01-04 11:15:00,KWH,22.132
333,2016-01-04 11:30:00,KWH,22.132
334,2016-01-04 11:45:00,KWH,22.134
335,2016-01-04 12:00:00,KWH,22.137
336,2016-01-04 12:15:00,KWH,22.138
337,2016-01-04 12:30:00,KWH,22.139
338,2016-01-04 12:45:00,KWH,22.139
339,2016-01-04 13:00:00,KWH,22.139
340,2016-01-04 13:15:00,KWH,22.139
341,2016-01-04 13:30:00,KWH,22.139
342,2016-01-04 13:45:00,KWH,22.139
343,2016-01-04 14:00:00,KWH,22.139
344,2016-01-04 14:15:00,KWH,22.139
345,2016-01-04 14:30:00,KWH,22.139
346,2016-01-04 14:45:00,KWH,22.140
347,2016-01-04 15:00:00,KWH,22.142
348,2016-01-04 15:15:00,KWH,22.145
349,2016-01-04 15:30:00,KWH,22.147
350,2016-01-04 15:45:00,KWH,22.150
351,2016-01-04 16:00:00,KWH,22.152
352,2016-01-04 16:30:00,KWH,22.158
353,2016-01-04 16:45:00,KWH,22.163
354,2016-01-04 17:00:00,KWH,22.169
355,2016-01-04 17:15:00,KWH,22.176
356,2016-01-04 17:30:00,KWH,22.182
357,2016-01-04 17:45:00,KWH,22.187
358,2016-01-04 18:00:00,KWH,22.192
359,2016-01-04 18:15:00,KWH,22.197
360,2016-01-04 18:30:00,KWH,22.203
361,2016-01-04 18:45:00,KWH,22.208
362,2016-01-04 19:00:00,KWH,22.213
363,2016-01-04 19:15:00,KWH,22.218
364,2016-01-04 19:30:00,KWH,22.223
365,2016-01-04 19:45:00,KWH,22.228
366,2016-01-04 20:00:00,KWH,22.232
367,2016-01-04 20:15:00,KWH,22.235
368,2016-01-04 20:30:00,KWH,22.238
369,2016-01-04 20:45:00,KWH,22.242
370,2016-01-04 21:00:00,KWH,22.245
371,2016-01-04 21:15:00,KWH,22.248
372,2016-01-04 21:30:00,KWH,22.251
373,2016-01-04 21:45:00,KWH,22.254
374,2016-01-04 22:00:00,KWH,22.258
375,2016-01-04 22:15:00,KWH,22.262
376,2016-01-04 22:30:00,KWH,22.265
377,2016-01-04 22:45:00,KWH,22.269
378,2016-01-04 23:00:00,KWH,22.273
379,2016-01-04 23:30:00,KWH,22.280
380,2016-01-04 23:30:59,KWH,22.280
381,2016-01-04 23:45:00,KWH,22.283
382,2016-01-05 00:00:00,KWH,22.287
383,2016-01-05 00:15:00,KWH,22.290
384,2016-01-05 00:30:00,KWH,22.293
385,2016-01-05 00:45:00,KWH,22.297
386,2016-01-05 01:00:00,KWH,22.301
387,2016-01-05 01:15:00,KWH,22.304
388,2016-01-05 01:30:00,KWH,22.308
389,2016-01-05 01:45:00,KWH,22.312
390,2016-01-05 02:00:00,KWH,22.315
391,2016-01-05 02:15:00,KWH,22.319
392,2016-01-05 02:30:00,KWH,22.322
393,2016-01-05 02:45:00,KWH,22.326
394,2016-01-05 03:00:00,KWH,22.329
395,2016-01-05 03:15:00,KWH,22.333
396,2016-01-05 03:30:00,KWH,22.337
397,2016-01-05 03:45:00,KWH,22.341
398,2016-01-05 04:00:00,KWH,22.344
399,2016-01-05 04:15:00,KWH,22.345
400,2016-01-05 04:30:00,KWH,22.347
401,2016-01-05 04:45:00,KWH,22.347
402,2016-01-05 05:00:00,KWH,22.348
403,2016-01-05 05:15:00,KWH,22.348
404,2016-01-05 05:30:00,KWH,22.348
405,2016-01-05 05:45:00,KWH,22.348
406,2016-01-05 06:00:00,KWH,22.348
407,2016-01-05 06:15:00,KWH,22.348
408,2016-01-05 06:30:00,KWH,22.348
409,2016-01-05 06:45:00,KWH,22.348
410,2016-01-05 07:00:00,KWH,22.348
411,2016-01-05 07:15:00,KWH,22.348
412,2016-01-05 07:30:00,KWH,22.348
413,2016-01-05 07:45:00,KWH,22.348
414,2016-01-05 08:00:00,KWH,22.348
415,2016-01-05 08:15:00,KWH,22.349
416,2016-01-05 08:30:00,KWH,22.350
417,2016-01-05 08:45:00,KWH,22.350
418,2016-01-05 09:00:00,KWH,22.350
419,2016-01-05 09:15:00,KWH,22.350
420,2016-01-05 09:30:00,KWH,22.350
421,2016-01-05 09:45:00,KWH,22.350
422,2016-01-05 10:00:00,KWH,22.350
423,2016-01-05 10:15:00,KWH,22.350
424,2016-01-05 10:30:00,KWH,22.350
425,2016-01-05 10:45:00,KWH,22.350
426,2016-01-05 11:00:00,KWH,22.350
427,2016-01-05 11:15:00,KWH,22.350
428,2016-01-05 11:30:00,KWH,22.350
429,2016-01-05 11:45:00,KWH,22.350
430,2016-01-05 12:00:00,KWH,22.350
431,2016-01-05 12:15:00,KWH,22.350
432,2016-01-05 12:30:00,KWH,22.350
433,2016-01-05 12:45:00,KWH,22.350
434,2016-01-05 13:00:00,KWH,22.350
435,2016-01-05 13:15:00,KWH,22.350
436,2016-01-05 13:30:00,KWH,22.350
437,2016-01-05 13:45:00,KWH,22.350
438,2016-01-05 14:00:00,KWH,22.350
439,2016-01-05 14:15:00,KWH,22.350
440,2016-01-05 14:45:00,KWH,22.350
441,2016-01-05 15:00:00,KWH,22.350
442,2016-01-05 15:15:00,KWH,22.350
443,2016-01-05 15:30:00,KWH,22.350
444,2016-01-05 15:45:00,KWH,22.350
445,2016-01-05 16:15:00,KWH,22.360
446,2016-01-05 16:30:00,KWH,22.368
447,2016-01-05 16:45:00,KWH,22.375
448,2016-01-05 17:00:00,KWH,22.382
449,2016-01-05 17:15:00,KWH,22.388
450,2016-01-05 17:30:00,KWH,22.395
451,2016-01-05 17:45:00,KWH,22.401
452,2016-01-05 18:00:00,KWH,22.407
453,2016-01-05 18:15:00,KWH,22.414
454,2016-01-05 18:30:00,KWH,22.422
455,2016-01-05 18:45:00,KWH,22.429
456,2016-01-05 19:00:00,KWH,22.435
457,2016-01-05 19:15:00,KWH,22.441
458,2016-01-05 19:30:00,KWH,22.446
459,2016-01-05 19:45:00,KWH,22.451
460,2016-01-05 20:00:00,KWH,22.455
461,2016-01-05 20:15:00,KWH,22.458
462,2016-01-05 20:30:00,KWH,22.459
463,2016-01-05 20:45:00,KWH,22.459
464,2016-01-05 21:00:00,KWH,22.459
465,2016-01-05 21:15:00,KWH,22.459
466,2016-01-05 21:30:00,KWH,22.459
467,2016-01-05 21:45:00,KWH,22.459
468,2016-01-05 22:00:00,KWH,22.459
469,2016-01-05 22:15:00,KWH,22.459
470,2016-01-05 22:30:00,KWH,22.459
471,2016-01-05 22:45:00,KWH,22.459
472,2016-01-05 23:15:00,KWH,22.459
473,2016-01-05 23:30:00,KWH,22.459
474,2016-01-05 23:45:00,KWH,22.459
475,2016-01-06 00:00:00,KWH,22.459
476,2016-01-06 00:15:00,KWH,22.459
477,2016-01-06 00:30:00,KWH,22.459
478,2016-01-06 00:45:00,KWH,22.459
479,2016-01-06 01:00:00,KWH,22.459
480,2016-01-06 01:15:00,KWH,22.459
481,2016-01-06 01:30:00,KWH,22.459
482,2016-01-06 01:45:00,KWH,22.459
483,2016-01-06 02:00:00,KWH,22.459
484,2016-01-06 02:15:00,KWH,22.459
485,2016-01-06 02:30:00,KWH,22.459
486,2016-01-06 02:45:00,KWH,22.459
487,2016-01-06 03:00:00,KWH,22.459
488,2016-01-06 03:15:00,KWH,22.459
489,2016-01-06 03:30:00,KWH,22.459
490,2016-01-06 03:45:00,KWH,22.459
491,2016-01-06 04:00:00,KWH,22.459
492,2016-01-06 04:15:00,KWH,22.459
493,2016-01-06 04:30:00,KWH,22.459
494,2016-01-06 04:45:00,KWH,22.459
495,2016-01-06 05:00:00,KWH,22.459
496,2016-01-06 05:15:00,KWH,22.459
497,2016-01-06 05:30:00,KWH,22.459
498,2016-01-06 05:45:00,KWH,22.459
499,2016-01-06 06:00:00,KWH,22.459
500,2016-01-06 06:15:00,KWH,22.459
501,2016-01-06 06:30:00,KWH,22.459
502,2016-01-06 06:45:00,KWH,22.459
503,2016-01-06 07:00:00,KWH,22.459
504,2016-01-06 07:15:00,KWH,22.459
505,2016-01-06 07:30:00,KWH,22.459
506,2016-01-06 07:45:00,KWH,22.461
507,2016-01-06 08:00:00,KWH,22.463
508,2016-01-06 08:15:00,KWH,22.463
509,2016-01-06 08:30:00,KWH,22.463
510,2016-01-06 08:45:00,KWH,22.463
511,2016-01-06 09:00:00,KWH,22.464
512,2016-01-06 09:15:00,KWH,22.466
513,2016-01-06 09:30:00,KWH,22.469
514,2016-01-06 09:45:00,KWH,22.472
515,2016-01-06 10:00:00,KWH,22.474
516,2016-01-06 10:15:00,KWH,22.477
517,2016-01-06 10:30:00,KWH,22.480
518,2016-01-06 10:45:00,KWH,22.481
519,2016-01-06 11:00:00,KWH,22.481
520,2016-01-06 11:15:00,KWH,22.481
521,2016-01-06 11:30:00,KWH,22.481
522,2016-01-06 11:30:59,KWH,22.481
523,2016-01-06 11:45:00,KWH,22.481
524,2016-01-06 12:00:00,KWH,22.481
525,2016-01-06 12:15:00,KWH,22.481
526,2016-01-06 12:30:00,KWH,22.481
527,2016-01-06 12:45:00,KWH,22.481
528,2016-01-06 13:00:00,KWH,22.481
529,2016-01-06 13:15:00,KWH,22.481
530,2016-01-06 13:30:00,KWH,22.481
531,2016-01-06 13:45:00,KWH,22.481
532,2016-01-06 14:00:00,KWH,22.482
533,2016-01-06 14:15:00,KWH,22.484
534,2016-01-06 14:30:00,KWH,22.487
535,2016-01-06 14:45:00,KWH,22.490
536,2016-01-06 15:00:00,KWH,22.492
537,2016-01-06 15:30:00,KWH,22.492
538,2016-01-06 15:45:00,KWH,22.492
539,2016-01-06 16:00:00,KWH,22.492
540,2016-01-06 16:15:00,KWH,22.492
541,2016-01-06 16:30:00,KWH,22.492
542,2016-01-06 16:45:00,KWH,22.492
543,2016-01-06 17:00:00,KWH,22.492
544,2016-01-06 17:15:00,KWH,22.492
545,2016-01-06 17:30:00,KWH,22.492
546,2016-01-06 17:45:00,KWH,22.492
547,2016-01-06 18:00:00,KWH,22.492
548,2016-01-06 18:15:00,KWH,22.492
549,2016-01-06 18:30:00,KWH,22.492
550,2016-01-06 18:45:00,KWH,22.492
551,2016-01-06 19:00:00,KWH,22.492
552,2016-01-06 19:15:00,KWH,22.492
553,2016-01-06 19:30:00,KWH,22.492
554,2016-01-06 19:45:00,KWH,22.492
555,2016-01-06 20:00:00,KWH,22.492
556,2016-01-06 20:15:00,KWH,22.492
557,2016-01-06 20:30:00,KWH,22.492
558,2016-01-06 20:45:00,KWH,22.492
559,2016-01-06 21:00:00,KWH,22.495
560,2016-01-06 21:15:00,KWH,22.498
561,2016-01-06 21:30:00,KWH,22.501
562,2016-01-06 21:45:00,KWH,22.504
563,2016-01-06 22:00:00,KWH,22.507
564,2016-01-06 22:15:00,KWH,22.511
565,2016-01-06 22:30:00,KWH,22.515
566,2016-01-06 22:45:00,KWH,22.518
567,2016-01-06 23:00:00,KWH,22.522
568,2016-01-06 23:15:00,KWH,22.526
569,2016-01-06 23:30:00,KWH,22.527
570,2016-01-06 23:45:00,KWH,22.527
571,2016-01-07 00:00:00,KWH,22.527
572,2016-01-07 00:15:00,KWH,22.527
573,2016-01-07 00:30:00,KWH,22.527
574,2016-01-07 00:45:00,KWH,22.527
575,2016-01-07 01:00:00,KWH,22.527
576,2016-01-07 01:15:00,KWH,22.527
577,2016-01-07 01:30:00,KWH,22.527
578,2016-01-07 01:45:00,KWH,22.527
579,2016-01-07 02:00:00,KWH,22.527
580,2016-01-07 02:15:00,KWH,22.527
581,2016-01-07 02:30:00,KWH,22.527
582,2016-01-07 02:45:00,KWH,22.527
583,2016-01-07 03:00:00,KWH,22.527
584,2016-01-07 03:15:00,KWH,22.527
585,2016-01-07 03:30:00,KWH,22.527
586,2016-01-07 03:45:00,KWH,22.527
587,2016-01-07 04:00:00,KWH,22.527
588,2016-01-07 04:15:00,KWH,22.527
589,2016-01-07 04:30:00,KWH,22.527
590,2016-01-07 04:45:00,KWH,22.527
591,2016-01-07 05:00:00,KWH,22.527
592,2016-01-07 05:15:00,KWH,22.527
593,2016-01-07 05:30:00,KWH,22.527
594,2016-01-07 05:45:00,KWH,22.527
595,2016-01-07 06:00:00,KWH,22.527
596,2016-01-07 06:15:00,KWH,22.527
597,2016-01-07 06:30:00,KWH,22.527
598,2016-01-07 06:45:00,KWH,22.527
599,2016-01-07 07:00:00,KWH,22.527
600,2016-01-07 07:15:00,KWH,22.527
601,2016-01-07 07:30:00,KWH,22.527
602,2016-01-07 07:45:00,KWH,22.527
603,2016-01-07 08:00:00,KWH,22.527
604,2016-01-07 08:15:00,KWH,22.527
605,2016-01-07 08:30:00,KWH,22.527
606,2016-01-07 08:45:00,KWH,22.527
