,DT,TYPE,VALUE
49,2016-01-01 12:00:00,KWH,40.174
50,2016-01-01 12:15:00,KWH,40.174
51,2016-01-01 12:30:00,KWH,40.174
52,2016-01-01 12:45:00,KWH,40.174
53,2016-01-01 13:00:00,KWH,40.174
54,2016-01-01 13:15:00,KWH,40.174
55,2016-01-01 13:30:00,KWH,40.174
56,2016-01-01 13:45:00,KWH,40.174
57,2016-01-01 14:00:00,KWH,40.174
58,2016-01-01 14:30:00,KWH,40.174
59,2016-01-01 14:45:00,KWH,40.174
60,2016-01-01 15:00:00,KWH,40.174
61,2016-01-01 15:15:00,KWH,40.174
62,2016-01-01 15:30:00,KWH,40.174
63,2016-01-01 15:45:00,KWH,40.174
64,2016-01-01 16:00:00,KWH,40.174
65,2016-01-01 16:15:00,KWH,40.174
66,2016-01-01 16:30:00,KWH,40.174
67,2016-01-01 16:45:00,KWH,40.174
68,2016-01-01 17:00:00,KWH,40.174
69,2016-01-01 17:15:00,KWH,40.174
70,2016-01-01 17:30:00,KWH,40.174
71,2016-01-01 17:45:00,KWH,40.174
72,2016-01-01 18:00:00,KWH,40.174
73,2016-01-01 18:15:00,KWH,40.174
74,2016-01-01 18:30:00,KWH,40.174
75,2016-01-01 18:45:00,KWH,40.174
76,2016-01-01 19:00:00,KWH,40.174
77,2016-01-01 19:15:00,KWH,40.174
78,2016-01-01 19:30:00,KWH,40.174
79,2016-01-01 19:45:00,KWH,40.174
80,2016-01-01 20:00:00,KWH,40.174
81,2016-01-01 20:15:00,KWH,40.174
82,2016-01-01 20:30:00,KWH,40.174
83,2016-01-01 20:45:00,KWH,40.174
84,2016-01-01 21:00:00,KWH,40.174
85,2016-01-01 21:15:00,KWH,40.174
86,2016-01-01 21:30:00,KWH,40.174
87,2016-01-01 21:45:00,KWH,40.174
88,2016-01-01 22:00:00,KWH,40.174
89,2016-01-01 22:15:00,KWH,40.174
90,2016-01-01 22:30:00,KWH,40.174
91,2016-01-01 22:45:00,KWH,40.174
92,2016-01-01 23:00:00,KWH,40.174
93,2016-01-01 23:15:00,KWH,40.174
94,2016-01-01 23:30:00,KWH,40.174
95,2016-01-01 23:45:00,KWH,40.174
96,2016-01-02 00:00:00,KWH,40.174
97,2016-01-02 00:15:00,KWH,40.174
98,2016-01-02 00:30:00,KWH,40.174
99,2016-01-02 00:45:00,KWH,40.174
100,2016-01-02 01:00:00,KWH,40.174
101,2016-01-02 01:15:00,KWH,40.174
102,2016-01-02 01:30:00,KWH,40.174
103,2016-01-02 01:45:00,KWH,40.174
104,2016-01-02 02:00:00,KWH,40.174
105,2016-01-02 02:15:00,KWH,40.174
106,2016-01-02 02:30:00,KWH,40.174
107,2016-01-02 02:45:00,KWH,40.174
108,2016-01-02 03:00:00,KWH,40.174
109,2016-01-02 03:15:00,KWH,40.174
110,2016-01-02 03:30:00,KWH,40.174
111,2016-01-02 03:45:00,KWH,40.174
112,2016-01-02 04:00:00,KWH,40.174
113,2016-01-02 04:15:00,KWH,40.174
114,2016-01-02 04:30:00,KWH,40.174
115,2016-01-02 04:45:00,KWH,40.174
116,2016-01-02 05:00:00,KWH,40.174
117,2016-01-02 05:15:00,KWH,40.174
118,2016-01-02 05:30:00,KWH,40.174
119,2016-01-02 05:45:00,KWH,40.174
120,2016-01-02 06:00:00,KWH,40.174
121,2016-01-02 06:15:00,KWH,40.174
122,2016-01-02 06:30:00,KWH,40.174
123,2016-01-02 06:45:00,KWH,40.174
124,2016-01-02 07:00:00,KWH,40.174
125,2016-01-02 07:15:00,KWH,40.203
126,2016-01-02 07:30:00,KWH,40.268
127,2016-01-02 07:45:00,KWH,40.313
128,2016-01-02 08:00:00,KWH,40.378
129,2016-01-02 08:15:00,KWH,40.427
130,2016-01-02 08:30:00,KWH,40.492
131,2016-01-02 08:45:00,KWH,40.533
132,2016-01-02 09:00:00,KWH,40.598
133,2016-01-02 09:15:00,KWH,40.650
134,2016-01-02 09:30:00,KWH,40.709
135,2016-01-02 09:45:00,KWH,40.776
136,2016-01-02 10:00:00,KWH,40.785
137,2016-01-02 10:15:00,KWH,40.785
138,2016-01-02 10:30:00,KWH,40.785
139,2016-01-02 10:45:00,KWH,40.785
140,2016-01-02 11:00:00,KWH,40.785
141,2016-01-02 11:15:00,KWH,40.785
142,2016-01-02 11:30:00,KWH,40.785
143,2016-01-02 11:45:00,KWH,40.785
144,2016-01-02 12:00:00,KWH,40.785
145,2016-01-02 12:15:00,KWH,40.785
146,2016-01-02 12:30:00,KWH,40.785
147,2016-01-02 12:45:00,KWH,40.801
148,2016-01-02 13:00:00,KWH,40.801
149,2016-01-02 13:15:00,KWH,40.801
150,2016-01-02 13:30:00,KWH,40.801
151,2016-01-02 13:45:00,KWH,40.801
152,2016-01-02 13:45:59,KWH,40.801
153,2016-01-02 14:00:00,KWH,40.801
154,2016-01-02 14:15:00,KWH,40.801
155,2016-01-02 14:30:00,KWH,40.801
156,2016-01-02 14:45:00,KWH,40.801
157,2016-01-02 15:00:00,KWH,40.801
158,2016-01-02 15:00:59,KWH,40.801
159,2016-01-02 15:15:00,KWH,40.801
160,2016-01-02 15:30:00,KWH,40.801
161,2016-01-02 15:45:00,KWH,40.801
162,2016-01-02 16:00:00,KWH,40.801
163,2016-01-02 16:15:00,KWH,40.803
164,2016-01-02 16:15:59,KWH,40.803
165,2016-01-02 16:30:00,KWH,40.808
166,2016-01-02 16:45:00,KWH,40.812
167,2016-01-02 17:00:00,KWH,40.817
168,2016-01-02 17:15:00,KWH,40.822
169,2016-01-02 17:30:00,KWH,40.826
170,2016-01-02 17:45:00,KWH,40.831
171,2016-01-02 18:00:00,KWH,40.836
172,2016-01-02 18:15:00,KWH,40.840
173,2016-01-02 18:30:00,KWH,40.845
174,2016-01-02 18:45:00,KWH,40.849
175,2016-01-02 19:00:00,KWH,40.854
176,2016-01-02 19:15:00,KWH,40.859
177,2016-01-02 19:30:00,KWH,40.863
178,2016-01-02 19:45:00,KWH,40.868
179,2016-01-02 20:00:00,KWH,40.873
180,2016-01-02 20:30:00,KWH,40.882
181,2016-01-02 20:45:00,KWH,40.887
182,2016-01-02 21:00:00,KWH,40.892
183,2016-01-02 21:15:00,KWH,40.897
184,2016-01-02 21:30:00,KWH,40.901
185,2016-01-02 21:45:00,KWH,40.906
186,2016-01-02 22:00:00,KWH,40.911
187,2016-01-02 22:15:00,KWH,40.916
188,2016-01-02 22:30:00,KWH,40.920
189,2016-01-02 22:45:00,KWH,40.925
190,2016-01-02 23:00:00,KWH,40.930
191,2016-01-02 23:15:00,KWH,40.935
192,2016-01-02 23:30:00,KWH,40.939
193,2016-01-02 23:45:00,KWH,40.944
194,2016-01-03 00:00:00,KWH,40.949
195,2016-01-03 00:15:00,KWH,40.953
196,2016-01-03 00:30:00,KWH,40.956
197,2016-01-03 00:45:00,KWH,40.960
198,2016-01-03 01:00:00,KWH,40.963
199,2016-01-03 01:00:59,KWH,40.963
200,2016-01-03 01:15:00,KWH,40.966
201,2016-01-03 01:30:00,KWH,40.969
202,2016-01-03 01:45:00,KWH,40.972
203,2016-01-03 02:00:00,KWH,40.975
204,2016-01-03 02:15:00,KWH,40.978
205,2016-01-03 02:30:00,KWH,40.981
206,2016-01-03 02:45:00,KWH,40.984
207,2016-01-03 03:00:00,KWH,40.987
208,2016-01-03 03:15:00,KWH,40.990
209,2016-01-03 03:30:00,KWH,40.993
210,2016-01-03 03:45:00,KWH,40.996
211,2016-01-03 04:00:00,KWH,40.999
212,2016-01-03 04:15:00,KWH,41.000
213,2016-01-03 04:30:00,KWH,41.000
214,2016-01-03 04:45:00,KWH,41.000
215,2016-01-03 05:00:00,KWH,41.000
216,2016-01-03 05:15:00,KWH,41.000
217,2016-01-03 05:30:00,KWH,41.000
218,2016-01-03 05:45:00,KWH,41.000
219,2016-01-03 06:00:00,KWH,41.000
220,2016-01-03 06:15:00,KWH,41.000
221,2016-01-03 06:30:00,KWH,41.000
222,2016-01-03 06:45:00,KWH,41.000
223,2016-01-03 07:00:00,KWH,41.000
224,2016-01-03 07:15:00,KWH,41.000
225,2016-01-03 07:30:00,KWH,41.000
226,2016-01-03 07:45:00,KWH,41.000
227,2016-01-03 08:00:00,KWH,41.000
228,2016-01-03 08:15:00,KWH,41.000
229,2016-01-03 08:30:00,KWH,41.000
230,2016-01-03 08:45:00,KWH,41.000
231,2016-01-03 09:00:00,KWH,41.000
232,2016-01-03 09:15:00,KWH,41.000
233,2016-01-03 09:30:00,KWH,41.000
234,2016-01-03 09:45:00,KWH,41.000
235,2016-01-03 10:00:00,KWH,41.000
236,2016-01-03 10:15:00,KWH,41.000
237,2016-01-03 10:30:00,KWH,41.000
238,2016-01-03 10:45:00,KWH,41.000
239,2016-01-03 11:00:00,KWH,41.000
240,2016-01-03 11:15:00,KWH,41.000
241,2016-01-03 11:30:00,KWH,41.000
242,2016-01-03 11:45:00,KWH,41.000
243,2016-01-03 12:00:00,KWH,41.000
244,2016-01-03 12:15:00,KWH,41.000
245,2016-01-03 12:30:00,KWH,41.000
246,2016-01-03 12:45:00,KWH,41.000
247,2016-01-03 13:00:00,KWH,41.000
248,2016-01-03 13:15:00,KWH,41.000
249,2016-01-03 13:30:00,KWH,41.000
250,2016-01-03 13:45:00,KWH,41.000
251,2016-01-03 14:00:00,KWH,41.000
252,2016-01-03 14:15:00,KWH,41.000
253,2016-01-03 14:30:00,KWH,41.000
254,2016-01-03 14:45:00,KWH,41.000
255,2016-01-03 15:00:00,KWH,41.000
256,2016-01-03 15:15:00,KWH,41.000
257,2016-01-03 15:30:00,KWH,41.000
258,2016-01-03 15:45:00,KWH,41.000
259,2016-01-03 16:00:00,KWH,41.000
260,2016-01-03 16:15:00,KWH,41.001
261,2016-01-03 16:30:00,KWH,41.004
262,2016-01-03 16:45:00,KWH,41.008
263,2016-01-03 17:00:00,KWH,41.011
264,2016-01-03 17:15:00,KWH,41.014
265,2016-01-03 17:30:00,KWH,41.017
266,2016-01-03 17:45:00,KWH,41.021
267,2016-01-03 18:00:00,KWH,41.024
268,2016-01-03 18:15:00,KWH,41.027
269,2016-01-03 18:30:00,KWH,41.030
270,2016-01-03 19:00:00,KWH,41.037
271,2016-01-03 19:15:00,KWH,41.040
272,2016-01-03 19:30:00,KWH,41.044
273,2016-01-03 19:45:00,KWH,41.047
274,2016-01-03 20:00:00,KWH,41.050
275,2016-01-03 20:15:00,KWH,41.055
276,2016-01-03 20:30:00,KWH,41.060
277,2016-01-03 20:45:00,KWH,41.066
278,2016-01-03 21:00:00,KWH,41.069
279,2016-01-03 21:15:00,KWH,41.073
280,2016-01-03 21:30:00,KWH,41.076
281,2016-01-03 21:45:00,KWH,41.079
282,2016-01-03 22:00:00,KWH,41.083
283,2016-01-03 22:15:00,KWH,41.086
284,2016-01-03 22:30:00,KWH,41.089
285,2016-01-03 22:45:00,KWH,41.092
286,2016-01-03 23:00:00,KWH,41.096
287,2016-01-03 23:15:00,KWH,41.099
288,2016-01-03 23:30:00,KWH,41.102
289,2016-01-03 23:45:00,KWH,41.106
290,2016-01-04 00:00:00,KWH,41.109
291,2016-01-04 00:15:00,KWH,41.112
292,2016-01-04 00:30:00,KWH,41.115
293,2016-01-04 00:45:00,KWH,41.119
294,2016-01-04 01:00:00,KWH,41.122
295,2016-01-04 01:15:00,KWH,41.125
296,2016-01-04 01:30:00,KWH,41.128
297,2016-01-04 01:45:00,KWH,41.132
298,2016-01-04 02:00:00,KWH,41.135
299,2016-01-04 02:15:00,KWH,41.138
300,2016-01-04 02:30:00,KWH,41.141
301,2016-01-04 02:45:00,KWH,41.145
302,2016-01-04 03:00:00,KWH,41.148
303,2016-01-04 03:15:00,KWH,41.152
304,2016-01-04 03:30:00,KWH,41.155
305,2016-01-04 03:45:00,KWH,41.156
306,2016-01-04 04:00:00,KWH,41.157
307,2016-01-04 04:30:00,KWH,41.157
308,2016-01-04 04:45:00,KWH,41.157
309,2016-01-04 05:00:00,KWH,41.157
310,2016-01-04 05:15:00,KWH,41.157
311,2016-01-04 05:30:00,KWH,41.157
312,2016-01-04 05:45:00,KWH,41.157
313,2016-01-04 06:00:00,KWH,41.157
314,2016-01-04 06:15:00,KWH,41.157
315,2016-01-04 06:30:00,KWH,41.157
316,2016-01-04 06:45:00,KWH,41.157
317,2016-01-04 07:00:00,KWH,41.157
318,2016-01-04 07:15:00,KWH,41.157
319,2016-01-04 07:30:00,KWH,41.157
320,2016-01-04 07:45:00,KWH,41.157
321,2016-01-04 08:00:00,KWH,41.157
322,2016-01-04 08:00:59,KWH,41.157
323,2016-01-04 08:15:00,KWH,41.157
324,2016-01-04 08:30:00,KWH,41.157
325,2016-01-04 08:45:00,KWH,41.157
326,2016-01-04 09:00:00,KWH,41.157
327,2016-01-04 09:15:00,KWH,41.157
328,2016-01-04 09:15:59,KWH,41.157
329,2016-01-04 09:30:00,KWH,41.157
330,2016-01-04 09:45:00,KWH,41.157
331,2016-01-04 10:00:00,KWH,41.157
332,2016-01-04 10:15:00,KWH,41.157
333,2016-01-04 10:30:00,KWH,41.157
334,2016-01-04 10:45:00,KWH,41.157
335,2016-01-04 11:00:00,KWH,41.157
336,2016-01-04 11:15:00,KWH,41.157
337,2016-01-04 11:30:00,KWH,41.157
338,2016-01-04 11:45:00,KWH,41.157
339,2016-01-04 11:45:59,KWH,41.157
340,2016-01-04 12:00:00,KWH,41.157
341,2016-01-04 12:15:00,KWH,41.157
342,2016-01-04 12:30:00,KWH,41.157
343,2016-01-04 12:45:00,KWH,41.157
344,2016-01-04 13:00:00,KWH,41.157
345,2016-01-04 13:15:00,KWH,41.157
346,2016-01-04 13:30:00,KWH,41.157
347,2016-01-04 13:45:00,KWH,41.157
348,2016-01-04 14:00:00,KWH,41.157
349,2016-01-04 14:15:00,KWH,41.157
350,2016-01-04 14:30:00,KWH,41.157
351,2016-01-04 14:45:00,KWH,41.157
352,2016-01-04 15:00:00,KWH,41.157
353,2016-01-04 15:15:00,KWH,41.157
354,2016-01-04 15:30:00,KWH,41.157
355,2016-01-04 15:45:00,KWH,41.157
356,2016-01-04 16:00:00,KWH,41.157
357,2016-01-04 16:15:00,KWH,41.157
358,2016-01-04 16:30:00,KWH,41.160
359,2016-01-04 16:45:00,KWH,41.163
360,2016-01-04 17:00:00,KWH,41.166
361,2016-01-04 17:15:00,KWH,41.170
362,2016-01-04 17:30:00,KWH,41.176
363,2016-01-04 17:45:00,KWH,41.181
364,2016-01-04 18:00:00,KWH,41.187
365,2016-01-04 18:15:00,KWH,41.192
366,2016-01-04 18:30:00,KWH,41.198
367,2016-01-04 19:00:00,KWH,41.205
368,2016-01-04 19:15:00,KWH,41.205
369,2016-01-04 19:30:00,KWH,41.205
370,2016-01-04 19:45:00,KWH,41.209
371,2016-01-04 20:00:00,KWH,41.215
372,2016-01-04 20:15:00,KWH,41.220
373,2016-01-04 20:30:00,KWH,41.225
374,2016-01-04 20:45:00,KWH,41.231
375,2016-01-04 21:00:00,KWH,41.236
376,2016-01-04 21:15:00,KWH,41.241
377,2016-01-04 21:30:00,KWH,41.247
378,2016-01-04 21:45:00,KWH,41.252
379,2016-01-04 22:00:00,KWH,41.258
380,2016-01-04 22:15:00,KWH,41.263
381,2016-01-04 22:30:00,KWH,41.268
382,2016-01-04 22:45:00,KWH,41.274
383,2016-01-04 23:00:00,KWH,41.279
384,2016-01-04 23:15:00,KWH,41.285
385,2016-01-04 23:30:00,KWH,41.290
386,2016-01-04 23:45:00,KWH,41.295
387,2016-01-05 00:00:00,KWH,41.301
388,2016-01-05 00:15:00,KWH,41.305
389,2016-01-05 00:30:00,KWH,41.308
390,2016-01-05 00:45:00,KWH,41.311
391,2016-01-05 01:00:00,KWH,41.314
392,2016-01-05 01:15:00,KWH,41.318
393,2016-01-05 01:30:00,KWH,41.321
394,2016-01-05 01:45:00,KWH,41.324
395,2016-01-05 02:00:00,KWH,41.327
396,2016-01-05 02:15:00,KWH,41.331
397,2016-01-05 02:30:00,KWH,41.334
398,2016-01-05 02:45:00,KWH,41.337
399,2016-01-05 03:00:00,KWH,41.341
400,2016-01-05 03:15:00,KWH,41.344
401,2016-01-05 03:30:00,KWH,41.347
402,2016-01-05 03:45:00,KWH,41.347
403,2016-01-05 04:00:00,KWH,41.347
404,2016-01-05 04:15:00,KWH,41.347
405,2016-01-05 04:30:00,KWH,41.347
406,2016-01-05 04:45:00,KWH,41.347
407,2016-01-05 05:00:00,KWH,41.347
408,2016-01-05 05:15:00,KWH,41.347
409,2016-01-05 05:30:00,KWH,41.347
410,2016-01-05 05:45:00,KWH,41.347
411,2016-01-05 06:00:00,KWH,41.347
412,2016-01-05 06:15:00,KWH,41.347
413,2016-01-05 06:30:00,KWH,41.347
414,2016-01-05 06:45:00,KWH,41.347
415,2016-01-05 07:00:00,KWH,41.347
416,2016-01-05 07:15:00,KWH,41.347
417,2016-01-05 07:30:00,KWH,41.347
418,2016-01-05 07:45:00,KWH,41.347
419,2016-01-05 08:00:00,KWH,41.347
420,2016-01-05 08:15:00,KWH,41.347
421,2016-01-05 08:30:00,KWH,41.347
422,2016-01-05 08:45:00,KWH,41.347
423,2016-01-05 09:00:00,KWH,41.347
424,2016-01-05 09:15:00,KWH,41.347
425,2016-01-05 09:30:00,KWH,41.347
426,2016-01-05 09:45:00,KWH,41.347
427,2016-01-05 10:00:00,KWH,41.347
428,2016-01-05 10:15:00,KWH,41.347
429,2016-01-05 10:30:00,KWH,41.347
430,2016-01-05 10:45:00,KWH,41.347
431,2016-01-05 11:00:00,KWH,41.347
432,2016-01-05 11:15:00,KWH,41.347
433,2016-01-05 11:30:00,KWH,41.347
434,2016-01-05 11:45:00,KWH,41.347
435,2016-01-05 12:00:00,KWH,41.347
436,2016-01-05 12:15:00,KWH,41.347
437,2016-01-05 12:30:00,KWH,41.347
438,2016-01-05 12:45:00,KWH,41.347
439,2016-01-05 13:00:00,KWH,41.347
440,2016-01-05 13:15:00,KWH,41.347
441,2016-01-05 13:30:00,KWH,41.347
442,2016-01-05 13:45:00,KWH,41.347
443,2016-01-05 14:00:00,KWH,41.347
444,2016-01-05 14:15:00,KWH,41.347
445,2016-01-05 14:30:00,KWH,41.347
446,2016-01-05 14:45:00,KWH,41.347
447,2016-01-05 15:00:00,KWH,41.347
448,2016-01-05 15:15:00,KWH,41.347
449,2016-01-05 15:30:00,KWH,41.347
450,2016-01-05 15:45:00,KWH,41.347
451,2016-01-05 16:00:00,KWH,41.347
452,2016-01-05 16:15:00,KWH,41.347
453,2016-01-05 16:30:00,KWH,41.351
454,2016-01-05 16:45:00,KWH,41.354
455,2016-01-05 17:00:00,KWH,41.357
456,2016-01-05 17:15:00,KWH,41.363
457,2016-01-05 17:30:00,KWH,41.369
458,2016-01-05 17:45:00,KWH,41.374
459,2016-01-05 18:00:00,KWH,41.380
460,2016-01-05 18:15:00,KWH,41.385
461,2016-01-05 18:30:00,KWH,41.391
462,2016-01-05 18:45:00,KWH,41.396
463,2016-01-05 19:00:00,KWH,41.402
464,2016-01-05 19:15:00,KWH,41.407
465,2016-01-05 19:30:00,KWH,41.412
466,2016-01-05 19:45:00,KWH,41.418
467,2016-01-05 20:00:00,KWH,41.423
468,2016-01-05 20:15:00,KWH,41.426
469,2016-01-05 20:30:00,KWH,41.429
470,2016-01-05 20:45:00,KWH,41.432
471,2016-01-05 21:00:00,KWH,41.436
472,2016-01-05 21:15:00,KWH,41.439
473,2016-01-05 21:30:00,KWH,41.442
474,2016-01-05 21:45:00,KWH,41.445
475,2016-01-05 22:00:00,KWH,41.449
476,2016-01-05 22:15:00,KWH,41.452
477,2016-01-05 22:30:00,KWH,41.455
478,2016-01-05 22:45:00,KWH,41.458
479,2016-01-05 23:00:00,KWH,41.462
480,2016-01-05 23:15:00,KWH,41.465
481,2016-01-05 23:30:00,KWH,41.468
482,2016-01-05 23:45:00,KWH,41.471
483,2016-01-06 00:00:00,KWH,41.475
484,2016-01-06 00:15:00,KWH,41.478
485,2016-01-06 00:30:00,KWH,41.481
486,2016-01-06 00:45:00,KWH,41.484
487,2016-01-06 01:00:00,KWH,41.488
488,2016-01-06 01:15:00,KWH,41.491
489,2016-01-06 01:30:00,KWH,41.494
490,2016-01-06 01:45:00,KWH,41.497
491,2016-01-06 02:00:00,KWH,41.501
492,2016-01-06 02:15:00,KWH,41.504
493,2016-01-06 02:30:00,KWH,41.507
494,2016-01-06 02:45:00,KWH,41.511
495,2016-01-06 03:00:00,KWH,41.514
496,2016-01-06 03:15:00,KWH,41.517
497,2016-01-06 03:30:00,KWH,41.517
498,2016-01-06 03:45:00,KWH,41.517
499,2016-01-06 04:00:00,KWH,41.517
500,2016-01-06 04:15:00,KWH,41.517
501,2016-01-06 04:30:00,KWH,41.517
502,2016-01-06 04:45:00,KWH,41.517
503,2016-01-06 05:00:00,KWH,41.517
504,2016-01-06 05:15:00,KWH,41.517
505,2016-01-06 05:30:00,KWH,41.517
506,2016-01-06 05:45:00,KWH,41.517
507,2016-01-06 06:00:00,KWH,41.517
508,2016-01-06 06:15:00,KWH,41.517
509,2016-01-06 06:30:00,KWH,41.517
510,2016-01-06 06:45:00,KWH,41.517
511,2016-01-06 07:00:00,KWH,41.517
512,2016-01-06 07:15:00,KWH,41.517
513,2016-01-06 07:30:00,KWH,41.517
514,2016-01-06 07:45:00,KWH,41.517
515,2016-01-06 08:00:00,KWH,41.517
516,2016-01-06 08:15:00,KWH,41.517
517,2016-01-06 08:30:00,KWH,41.517
518,2016-01-06 08:45:00,KWH,41.517
519,2016-01-06 09:00:00,KWH,41.517
520,2016-01-06 09:15:00,KWH,41.517
521,2016-01-06 09:30:00,KWH,41.517
522,2016-01-06 09:45:00,KWH,41.517
523,2016-01-06 10:00:00,KWH,41.517
524,2016-01-06 10:15:00,KWH,41.517
525,2016-01-06 10:30:00,KWH,41.517
526,2016-01-06 10:45:00,KWH,41.517
527,2016-01-06 11:00:00,KWH,41.517
528,2016-01-06 11:15:00,KWH,41.517
529,2016-01-06 11:30:00,KWH,41.517
530,2016-01-06 11:45:00,KWH,41.517
531,2016-01-06 12:00:00,KWH,41.517
532,2016-01-06 12:15:00,KWH,41.517
533,2016-01-06 12:30:00,KWH,41.517
534,2016-01-06 12:45:00,KWH,41.517
535,2016-01-06 13:00:00,KWH,41.517
536,2016-01-06 13:15:00,KWH,41.517
537,2016-01-06 13:30:00,KWH,41.517
538,2016-01-06 13:45:00,KWH,41.517
539,2016-01-06 14:00:00,KWH,41.517
540,2016-01-06 14:15:00,KWH,41.517
541,2016-01-06 14:30:00,KWH,41.517
542,2016-01-06 14:45:00,KWH,41.517
543,2016-01-06 15:00:00,KWH,41.517
544,2016-01-06 15:15:00,KWH,41.517
545,2016-01-06 15:30:00,KWH,41.517
546,2016-01-06 15:45:00,KWH,41.517
547,2016-01-06 16:00:00,KWH,41.517
548,2016-01-06 16:15:00,KWH,41.517
549,2016-01-06 16:30:00,KWH,41.517
550,2016-01-06 16:45:00,KWH,41.517
551,2016-01-06 17:00:00,KWH,41.518
552,2016-01-06 17:15:00,KWH,41.523
553,2016-01-06 17:30:00,KWH,41.529
554,2016-01-06 17:45:00,KWH,41.534
555,2016-01-06 18:00:00,KWH,41.539
556,2016-01-06 18:30:00,KWH,41.549
557,2016-01-06 18:45:00,KWH,41.555
558,2016-01-06 19:00:00,KWH,41.560
559,2016-01-06 19:15:00,KWH,41.566
560,2016-01-06 19:30:00,KWH,41.571
561,2016-01-06 19:45:00,KWH,41.577
562,2016-01-06 20:00:00,KWH,41.582
563,2016-01-06 20:15:00,KWH,41.588
564,2016-01-06 20:30:00,KWH,41.593
565,2016-01-06 20:45:00,KWH,41.599
566,2016-01-06 21:00:00,KWH,41.604
567,2016-01-06 21:15:00,KWH,41.609
568,2016-01-06 21:30:00,KWH,41.613
569,2016-01-06 21:45:00,KWH,41.617
570,2016-01-06 22:00:00,KWH,41.620
571,2016-01-06 22:15:00,KWH,41.623
572,2016-01-06 22:30:00,KWH,41.627
573,2016-01-06 22:45:00,KWH,41.630
574,2016-01-06 23:00:00,KWH,41.633
575,2016-01-06 23:15:00,KWH,41.637
576,2016-01-06 23:30:00,KWH,41.640
577,2016-01-06 23:45:00,KWH,41.643
578,2016-01-07 00:00:00,KWH,41.646
579,2016-01-07 00:15:00,KWH,41.650
580,2016-01-07 00:30:00,KWH,41.653
581,2016-01-07 00:45:00,KWH,41.656
582,2016-01-07 01:00:00,KWH,41.659
583,2016-01-07 01:15:00,KWH,41.663
584,2016-01-07 01:30:00,KWH,41.666
585,2016-01-07 01:45:00,KWH,41.669
586,2016-01-07 02:00:00,KWH,41.672
587,2016-01-07 02:15:00,KWH,41.676
588,2016-01-07 02:30:00,KWH,41.679
589,2016-01-07 03:00:00,KWH,41.685
590,2016-01-07 03:15:00,KWH,41.689
591,2016-01-07 03:30:00,KWH,41.692
592,2016-01-07 03:45:00,KWH,41.694
593,2016-01-07 04:00:00,KWH,41.694
594,2016-01-07 04:15:00,KWH,41.694
595,2016-01-07 04:30:00,KWH,41.694
596,2016-01-07 04:45:00,KWH,41.694
597,2016-01-07 05:00:00,KWH,41.694
598,2016-01-07 05:15:00,KWH,41.694
599,2016-01-07 05:30:00,KWH,41.694
600,2016-01-07 05:45:00,KWH,41.694
601,2016-01-07 06:00:00,KWH,41.694
602,2016-01-07 06:15:00,KWH,41.694
603,2016-01-07 06:30:00,KWH,41.694
604,2016-01-07 06:45:00,KWH,41.694
605,2016-01-07 07:00:00,KWH,41.694
606,2016-01-07 07:15:00,KWH,41.694
