,DT,TYPE,VALUE
5029,2016-02-22 16:30:00,KWH,43.613
5030,2016-02-22 16:45:00,KWH,43.613
5031,2016-02-22 17:00:00,KWH,43.613
5032,2016-02-22 17:15:00,KWH,43.613
5033,2016-02-22 17:45:00,KWH,43.613
5034,2016-02-22 18:00:00,KWH,43.613
5035,2016-02-22 18:15:00,KWH,43.613
5036,2016-02-22 18:30:00,KWH,43.613
5037,2016-02-22 18:45:00,KWH,43.613
5038,2016-02-22 19:00:00,KWH,43.613
5039,2016-02-22 19:15:00,KWH,43.613
5040,2016-02-22 19:30:00,KWH,43.614
5041,2016-02-22 19:45:00,KWH,43.617
5042,2016-02-22 20:00:00,KWH,43.619
5043,2016-02-22 20:15:00,KWH,43.622
5044,2016-02-22 20:30:00,KWH,43.625
5045,2016-02-22 20:45:00,KWH,43.628
5046,2016-02-22 21:00:00,KWH,43.630
5047,2016-02-22 21:15:00,KWH,43.633
5048,2016-02-22 21:30:00,KWH,43.634
5049,2016-02-22 21:45:00,KWH,43.634
5050,2016-02-22 22:00:00,KWH,43.634
5051,2016-02-22 22:15:00,KWH,43.636
5052,2016-02-22 22:30:00,KWH,43.639
5053,2016-02-22 22:45:00,KWH,43.642
5054,2016-02-22 23:00:00,KWH,43.646
5055,2016-02-22 23:15:00,KWH,43.649
5056,2016-02-22 23:30:00,KWH,43.652
5057,2016-02-22 23:30:59,KWH,43.652
5058,2016-02-22 23:45:00,KWH,43.655
5059,2016-02-23 00:00:00,KWH,43.659
5060,2016-02-23 00:15:00,KWH,43.662
5061,2016-02-23 00:30:00,KWH,43.665
5062,2016-02-23 00:45:00,KWH,43.668
5063,2016-02-23 01:00:00,KWH,43.672
5064,2016-02-23 01:15:00,KWH,43.675
5065,2016-02-23 01:45:00,KWH,43.681
5066,2016-02-23 02:00:00,KWH,43.685
5067,2016-02-23 02:15:00,KWH,43.688
5068,2016-02-23 02:30:00,KWH,43.691
5069,2016-02-23 02:45:00,KWH,43.694
5070,2016-02-23 03:00:00,KWH,43.698
5071,2016-02-23 03:15:00,KWH,43.701
5072,2016-02-23 03:30:00,KWH,43.704
5073,2016-02-23 03:45:00,KWH,43.708
5074,2016-02-23 04:00:00,KWH,43.709
5075,2016-02-23 04:15:00,KWH,43.709
5076,2016-02-23 04:30:00,KWH,43.709
5077,2016-02-23 04:45:00,KWH,43.709
5078,2016-02-23 05:00:00,KWH,43.709
5079,2016-02-23 05:15:00,KWH,43.709
5080,2016-02-23 05:30:00,KWH,43.709
5081,2016-02-23 05:45:00,KWH,43.709
5082,2016-02-23 06:00:00,KWH,43.709
5083,2016-02-23 06:15:00,KWH,43.709
5084,2016-02-23 06:30:00,KWH,43.709
5085,2016-02-23 06:45:00,KWH,43.709
5086,2016-02-23 07:00:00,KWH,43.709
5087,2016-02-23 07:15:00,KWH,43.709
5088,2016-02-23 07:30:00,KWH,43.709
5089,2016-02-23 07:45:00,KWH,43.709
5090,2016-02-23 08:00:00,KWH,43.725
5091,2016-02-23 08:15:00,KWH,43.743
5092,2016-02-23 08:30:00,KWH,43.761
5093,2016-02-23 08:45:00,KWH,43.775
5094,2016-02-23 09:00:00,KWH,43.775
5095,2016-02-23 09:15:00,KWH,43.775
5096,2016-02-23 09:30:00,KWH,43.775
5097,2016-02-23 09:45:00,KWH,43.775
5098,2016-02-23 10:00:00,KWH,43.775
5099,2016-02-23 10:15:00,KWH,43.775
5100,2016-02-23 10:30:00,KWH,43.775
5101,2016-02-23 10:45:00,KWH,43.775
5102,2016-02-23 11:00:00,KWH,43.775
5103,2016-02-23 11:15:00,KWH,43.775
5104,2016-02-23 11:30:00,KWH,43.775
5105,2016-02-23 11:45:00,KWH,43.775
5106,2016-02-23 12:00:00,KWH,43.775
5107,2016-02-23 12:15:00,KWH,43.775
5108,2016-02-23 12:30:00,KWH,43.775
5109,2016-02-23 12:45:00,KWH,43.775
5110,2016-02-23 13:00:00,KWH,43.775
5111,2016-02-23 13:15:00,KWH,43.775
5112,2016-02-23 13:30:00,KWH,43.775
5113,2016-02-23 13:45:00,KWH,43.775
5114,2016-02-23 14:00:00,KWH,43.775
5115,2016-02-23 14:15:00,KWH,43.775
5116,2016-02-23 14:30:00,KWH,43.775
5117,2016-02-23 14:45:00,KWH,43.775
5118,2016-02-23 15:00:00,KWH,43.775
5119,2016-02-23 15:15:00,KWH,43.775
5120,2016-02-23 15:30:00,KWH,43.775
5121,2016-02-23 15:45:00,KWH,43.775
5122,2016-02-23 16:00:00,KWH,43.775
5123,2016-02-23 16:15:00,KWH,43.775
5124,2016-02-23 16:30:00,KWH,43.775
5125,2016-02-23 16:45:00,KWH,43.789
5126,2016-02-23 17:00:00,KWH,43.810
5127,2016-02-23 17:15:00,KWH,43.818
5128,2016-02-23 17:30:00,KWH,43.820
5129,2016-02-23 17:45:00,KWH,43.823
5130,2016-02-23 18:00:00,KWH,43.826
5131,2016-02-23 18:15:00,KWH,43.830
5132,2016-02-23 18:30:00,KWH,43.833
5133,2016-02-23 18:45:00,KWH,43.836
5134,2016-02-23 19:00:00,KWH,43.839
5135,2016-02-23 19:15:00,KWH,43.843
5136,2016-02-23 19:30:00,KWH,43.846
5137,2016-02-23 19:45:00,KWH,43.849
5138,2016-02-23 20:00:00,KWH,43.852
5139,2016-02-23 20:15:00,KWH,43.856
5140,2016-02-23 20:15:59,KWH,43.856
5141,2016-02-23 20:30:00,KWH,43.859
5142,2016-02-23 20:45:00,KWH,43.862
5143,2016-02-23 21:00:00,KWH,43.866
5144,2016-02-23 21:15:00,KWH,43.870
5145,2016-02-23 21:30:00,KWH,43.875
5146,2016-02-23 21:45:00,KWH,43.879
5147,2016-02-23 22:00:00,KWH,43.884
5148,2016-02-23 22:15:00,KWH,43.888
5149,2016-02-23 22:30:00,KWH,43.893
5150,2016-02-23 22:45:00,KWH,43.897
5151,2016-02-23 23:00:00,KWH,43.902
5152,2016-02-23 23:15:00,KWH,43.906
5153,2016-02-23 23:30:00,KWH,43.911
5154,2016-02-23 23:45:00,KWH,43.915
5155,2016-02-24 00:00:00,KWH,43.919
5156,2016-02-24 00:15:00,KWH,43.923
5157,2016-02-24 00:30:00,KWH,43.926
5158,2016-02-24 00:45:00,KWH,43.929
5159,2016-02-24 01:00:00,KWH,43.933
5160,2016-02-24 01:15:00,KWH,43.936
5161,2016-02-24 01:30:00,KWH,43.939
5162,2016-02-24 01:45:00,KWH,43.942
5163,2016-02-24 02:00:00,KWH,43.946
5164,2016-02-24 02:15:00,KWH,43.949
5165,2016-02-24 02:30:00,KWH,43.952
5166,2016-02-24 02:45:00,KWH,43.956
5167,2016-02-24 03:00:00,KWH,43.959
5168,2016-02-24 03:15:00,KWH,43.962
5169,2016-02-24 03:30:00,KWH,43.965
5170,2016-02-24 03:45:00,KWH,43.983
5171,2016-02-24 04:00:00,KWH,44.001
5172,2016-02-24 04:15:00,KWH,44.019
5173,2016-02-24 04:30:00,KWH,44.024
5174,2016-02-24 04:45:00,KWH,44.024
5175,2016-02-24 05:00:00,KWH,44.024
5176,2016-02-24 05:15:00,KWH,44.024
5177,2016-02-24 05:30:00,KWH,44.024
5178,2016-02-24 05:45:00,KWH,44.024
5179,2016-02-24 06:00:00,KWH,44.024
5180,2016-02-24 06:15:00,KWH,44.030
5181,2016-02-24 06:30:00,KWH,44.049
5182,2016-02-24 06:45:00,KWH,44.053
5183,2016-02-24 07:00:00,KWH,44.065
5184,2016-02-24 07:15:00,KWH,44.083
5185,2016-02-24 07:30:00,KWH,44.089
5186,2016-02-24 07:45:00,KWH,44.090
5187,2016-02-24 08:00:00,KWH,44.092
5188,2016-02-24 08:15:00,KWH,44.092
5189,2016-02-24 08:30:00,KWH,44.092
5190,2016-02-24 08:45:00,KWH,44.092
5191,2016-02-24 09:00:00,KWH,44.092
5192,2016-02-24 09:15:00,KWH,44.092
5193,2016-02-24 09:30:00,KWH,44.092
5194,2016-02-24 09:45:00,KWH,44.092
5195,2016-02-24 10:00:00,KWH,44.092
5196,2016-02-24 10:15:00,KWH,44.092
5197,2016-02-24 10:30:00,KWH,44.092
5198,2016-02-24 10:45:00,KWH,44.092
5199,2016-02-24 11:00:00,KWH,44.092
5200,2016-02-24 11:15:00,KWH,44.092
5201,2016-02-24 11:30:00,KWH,44.092
5202,2016-02-24 11:45:00,KWH,44.092
5203,2016-02-24 12:00:00,KWH,44.092
5204,2016-02-24 12:15:00,KWH,44.092
5205,2016-02-24 12:30:00,KWH,44.092
5206,2016-02-24 12:45:00,KWH,44.092
5207,2016-02-24 13:00:00,KWH,44.092
5208,2016-02-24 13:15:00,KWH,44.093
5209,2016-02-24 13:30:00,KWH,44.093
5210,2016-02-24 13:45:00,KWH,44.093
5211,2016-02-24 14:00:00,KWH,44.094
5212,2016-02-24 14:15:00,KWH,44.094
5213,2016-02-24 14:30:00,KWH,44.094
5214,2016-02-24 14:45:00,KWH,44.094
5215,2016-02-24 15:00:00,KWH,44.094
5216,2016-02-24 15:15:00,KWH,44.094
5217,2016-02-24 15:30:00,KWH,44.094
5218,2016-02-24 15:45:00,KWH,44.094
5219,2016-02-24 16:15:00,KWH,44.094
5220,2016-02-24 16:30:00,KWH,44.094
5221,2016-02-24 16:45:00,KWH,44.094
5222,2016-02-24 17:00:00,KWH,44.094
5223,2016-02-24 17:15:00,KWH,44.094
5224,2016-02-24 17:30:00,KWH,44.094
5225,2016-02-24 17:45:00,KWH,44.094
5226,2016-02-24 18:00:00,KWH,44.094
5227,2016-02-24 18:15:00,KWH,44.094
5228,2016-02-24 18:30:00,KWH,44.094
5229,2016-02-24 18:45:00,KWH,44.094
5230,2016-02-24 19:00:00,KWH,44.094
5231,2016-02-24 19:15:00,KWH,44.094
5232,2016-02-24 19:30:00,KWH,44.094
5233,2016-02-24 19:45:00,KWH,44.098
5234,2016-02-24 20:00:00,KWH,44.102
5235,2016-02-24 20:15:00,KWH,44.106
5236,2016-02-24 20:30:00,KWH,44.110
5237,2016-02-24 20:45:00,KWH,44.114
5238,2016-02-24 21:00:00,KWH,44.118
5239,2016-02-24 21:15:00,KWH,44.123
5240,2016-02-24 21:30:00,KWH,44.124
5241,2016-02-24 21:45:00,KWH,44.124
5242,2016-02-24 22:00:00,KWH,44.124
5243,2016-02-24 22:15:00,KWH,44.124
5244,2016-02-24 22:30:00,KWH,44.124
5245,2016-02-24 22:45:00,KWH,44.124
5246,2016-02-24 23:00:00,KWH,44.124
5247,2016-02-24 23:15:00,KWH,44.124
5248,2016-02-24 23:30:00,KWH,44.124
5249,2016-02-24 23:45:00,KWH,44.124
5250,2016-02-25 00:00:00,KWH,44.124
5251,2016-02-25 00:15:00,KWH,44.124
5252,2016-02-25 00:30:00,KWH,44.124
5253,2016-02-25 00:45:00,KWH,44.124
5254,2016-02-25 01:00:00,KWH,44.124
5255,2016-02-25 01:15:00,KWH,44.124
5256,2016-02-25 01:30:00,KWH,44.124
5257,2016-02-25 01:45:00,KWH,44.124
5258,2016-02-25 02:00:00,KWH,44.124
5259,2016-02-25 02:15:00,KWH,44.124
5260,2016-02-25 02:30:00,KWH,44.124
5261,2016-02-25 02:45:00,KWH,44.124
5262,2016-02-25 03:00:00,KWH,44.124
5263,2016-02-25 03:15:00,KWH,44.124
5264,2016-02-25 03:30:00,KWH,44.124
5265,2016-02-25 03:45:00,KWH,44.124
5266,2016-02-25 04:00:00,KWH,44.124
5267,2016-02-25 04:00:59,KWH,44.124
5268,2016-02-25 04:15:00,KWH,44.124
5269,2016-02-25 04:30:00,KWH,44.124
5270,2016-02-25 04:45:00,KWH,44.124
5271,2016-02-25 05:00:00,KWH,44.124
5272,2016-02-25 05:15:00,KWH,44.124
5273,2016-02-25 05:30:00,KWH,44.124
5274,2016-02-25 05:45:00,KWH,44.124
5275,2016-02-25 06:00:00,KWH,44.124
5276,2016-02-25 06:15:00,KWH,44.124
5277,2016-02-25 06:30:00,KWH,44.124
5278,2016-02-25 06:45:00,KWH,44.124
5279,2016-02-25 07:00:00,KWH,44.124
5280,2016-02-25 07:15:00,KWH,44.124
5281,2016-02-25 07:30:00,KWH,44.124
5282,2016-02-25 07:45:00,KWH,44.124
5283,2016-02-25 08:00:00,KWH,44.124
5284,2016-02-25 08:15:00,KWH,44.124
5285,2016-02-25 08:30:00,KWH,44.124
5286,2016-02-25 08:45:00,KWH,44.124
5287,2016-02-25 09:00:00,KWH,44.124
5288,2016-02-25 09:15:00,KWH,44.124
5289,2016-02-25 09:30:00,KWH,44.124
5290,2016-02-25 09:45:00,KWH,44.124
5291,2016-02-25 10:00:00,KWH,44.124
5292,2016-02-25 10:15:00,KWH,44.124
5293,2016-02-25 10:30:00,KWH,44.124
5294,2016-02-25 10:45:00,KWH,44.124
5295,2016-02-25 11:00:00,KWH,44.124
5296,2016-02-25 11:15:00,KWH,44.124
5297,2016-02-25 11:30:00,KWH,44.124
5298,2016-02-25 11:45:00,KWH,44.124
5299,2016-02-25 12:00:00,KWH,44.124
5300,2016-02-25 12:15:00,KWH,44.124
5301,2016-02-25 12:30:00,KWH,44.124
5302,2016-02-25 12:45:00,KWH,44.124
5303,2016-02-25 13:00:00,KWH,44.124
5304,2016-02-25 13:15:00,KWH,44.124
5305,2016-02-25 13:30:00,KWH,44.124
5306,2016-02-25 13:45:00,KWH,44.124
5307,2016-02-25 14:00:00,KWH,44.124
5308,2016-02-25 14:15:00,KWH,44.124
5309,2016-02-25 14:30:00,KWH,44.124
5310,2016-02-25 14:45:00,KWH,44.124
5311,2016-02-25 15:00:00,KWH,44.124
5312,2016-02-25 15:15:00,KWH,44.124
5313,2016-02-25 15:30:00,KWH,44.124
5314,2016-02-25 15:45:00,KWH,44.124
5315,2016-02-25 16:00:00,KWH,44.124
5316,2016-02-25 16:15:00,KWH,44.124
5317,2016-02-25 16:30:00,KWH,44.124
5318,2016-02-25 16:45:00,KWH,44.124
5319,2016-02-25 17:00:00,KWH,44.124
5320,2016-02-25 17:15:00,KWH,44.124
5321,2016-02-25 17:30:00,KWH,44.124
5322,2016-02-25 17:45:00,KWH,44.124
5323,2016-02-25 18:00:00,KWH,44.124
5324,2016-02-25 18:15:00,KWH,44.124
5325,2016-02-25 18:30:00,KWH,44.124
5326,2016-02-25 18:45:00,KWH,44.124
5327,2016-02-25 19:00:00,KWH,44.124
5328,2016-02-25 19:15:00,KWH,44.124
5329,2016-02-25 19:30:00,KWH,44.124
5330,2016-02-25 19:45:00,KWH,44.124
5331,2016-02-25 20:00:00,KWH,44.124
5332,2016-02-25 20:15:00,KWH,44.124
5333,2016-02-25 20:30:00,KWH,44.124
5334,2016-02-25 20:45:00,KWH,44.124
5335,2016-02-25 21:00:00,KWH,44.124
5336,2016-02-25 21:15:00,KWH,44.124
5337,2016-02-25 21:30:00,KWH,44.124
5338,2016-02-25 21:45:00,KWH,44.124
5339,2016-02-25 22:00:00,KWH,44.124
5340,2016-02-25 22:15:00,KWH,44.124
5341,2016-02-25 22:30:00,KWH,44.124
5342,2016-02-25 22:45:00,KWH,44.124
5343,2016-02-25 23:00:00,KWH,44.124
5344,2016-02-25 23:15:00,KWH,44.124
5345,2016-02-25 23:30:00,KWH,44.124
5346,2016-02-25 23:45:00,KWH,44.124
5347,2016-02-26 00:00:00,KWH,44.124
5348,2016-02-26 00:15:00,KWH,44.124
5349,2016-02-26 00:30:00,KWH,44.124
5350,2016-02-26 00:45:00,KWH,44.124
5351,2016-02-26 01:00:00,KWH,44.124
5352,2016-02-26 01:15:00,KWH,44.124
5353,2016-02-26 01:30:00,KWH,44.124
5354,2016-02-26 01:45:00,KWH,44.124
5355,2016-02-26 02:00:00,KWH,44.124
5356,2016-02-26 02:15:00,KWH,44.124
5357,2016-02-26 02:45:00,KWH,44.124
5358,2016-02-26 03:00:00,KWH,44.124
5359,2016-02-26 03:15:00,KWH,44.124
5360,2016-02-26 03:30:00,KWH,44.124
5361,2016-02-26 03:45:00,KWH,44.124
5362,2016-02-26 04:00:00,KWH,44.124
5363,2016-02-26 04:15:00,KWH,44.124
5364,2016-02-26 04:30:00,KWH,44.124
5365,2016-02-26 04:45:00,KWH,44.124
5366,2016-02-26 05:00:00,KWH,44.124
5367,2016-02-26 05:15:00,KWH,44.124
5368,2016-02-26 05:30:00,KWH,44.124
5369,2016-02-26 05:45:00,KWH,44.124
5370,2016-02-26 06:00:00,KWH,44.124
5371,2016-02-26 06:15:00,KWH,44.124
5372,2016-02-26 06:30:00,KWH,44.124
5373,2016-02-26 06:45:00,KWH,44.124
5374,2016-02-26 07:00:00,KWH,44.124
5375,2016-02-26 07:15:00,KWH,44.124
5376,2016-02-26 07:30:00,KWH,44.124
5377,2016-02-26 07:45:00,KWH,44.124
5378,2016-02-26 08:00:00,KWH,44.124
5379,2016-02-26 08:15:00,KWH,44.124
5380,2016-02-26 08:30:00,KWH,44.124
5381,2016-02-26 08:45:00,KWH,44.124
5382,2016-02-26 09:00:00,KWH,44.124
5383,2016-02-26 09:15:00,KWH,44.124
5384,2016-02-26 09:30:00,KWH,44.124
5385,2016-02-26 09:45:00,KWH,44.124
5386,2016-02-26 10:00:00,KWH,44.124
5387,2016-02-26 10:15:00,KWH,44.124
5388,2016-02-26 10:30:00,KWH,44.124
5389,2016-02-26 10:45:00,KWH,44.124
5390,2016-02-26 11:00:00,KWH,44.124
5391,2016-02-26 11:15:00,KWH,44.124
5392,2016-02-26 11:30:00,KWH,44.124
5393,2016-02-26 11:45:00,KWH,44.124
5394,2016-02-26 12:00:00,KWH,44.124
5395,2016-02-26 12:15:00,KWH,44.124
5396,2016-02-26 12:30:00,KWH,44.124
5397,2016-02-26 12:45:00,KWH,44.124
5398,2016-02-26 13:00:00,KWH,44.124
5399,2016-02-26 13:15:00,KWH,44.124
5400,2016-02-26 13:30:00,KWH,44.124
5401,2016-02-26 13:45:00,KWH,44.124
5402,2016-02-26 14:00:00,KWH,44.124
5403,2016-02-26 14:15:00,KWH,44.124
5404,2016-02-26 14:30:00,KWH,44.124
5405,2016-02-26 14:45:00,KWH,44.124
5406,2016-02-26 15:00:00,KWH,44.124
5407,2016-02-26 15:15:00,KWH,44.124
5408,2016-02-26 15:30:00,KWH,44.124
5409,2016-02-26 15:45:00,KWH,44.124
5410,2016-02-26 16:00:00,KWH,44.124
5411,2016-02-26 16:15:00,KWH,44.124
5412,2016-02-26 16:30:00,KWH,44.124
5413,2016-02-26 16:45:00,KWH,44.124
5414,2016-02-26 17:00:00,KWH,44.127
5415,2016-02-26 17:15:00,KWH,44.130
5416,2016-02-26 17:30:00,KWH,44.134
5417,2016-02-26 17:45:00,KWH,44.137
5418,2016-02-26 18:00:00,KWH,44.140
5419,2016-02-26 18:15:00,KWH,44.143
5420,2016-02-26 18:30:00,KWH,44.147
5421,2016-02-26 18:45:00,KWH,44.150
5422,2016-02-26 19:00:00,KWH,44.153
5423,2016-02-26 19:15:00,KWH,44.157
5424,2016-02-26 19:30:00,KWH,44.160
5425,2016-02-26 19:45:00,KWH,44.163
5426,2016-02-26 20:00:00,KWH,44.167
5427,2016-02-26 20:15:00,KWH,44.170
5428,2016-02-26 20:30:00,KWH,44.173
5429,2016-02-26 20:45:00,KWH,44.176
5430,2016-02-26 21:00:00,KWH,44.180
5431,2016-02-26 21:15:00,KWH,44.183
5432,2016-02-26 21:30:00,KWH,44.186
5433,2016-02-26 21:45:00,KWH,44.190
5434,2016-02-26 22:00:00,KWH,44.193
5435,2016-02-26 22:15:00,KWH,44.196
5436,2016-02-26 22:30:00,KWH,44.200
5437,2016-02-26 22:45:00,KWH,44.203
5438,2016-02-26 23:00:00,KWH,44.206
5439,2016-02-26 23:15:00,KWH,44.209
5440,2016-02-26 23:30:00,KWH,44.213
5441,2016-02-26 23:45:00,KWH,44.216
5442,2016-02-27 00:00:00,KWH,44.219
5443,2016-02-27 00:15:00,KWH,44.222
5444,2016-02-27 00:30:00,KWH,44.226
5445,2016-02-27 00:45:00,KWH,44.229
5446,2016-02-27 01:00:00,KWH,44.234
5447,2016-02-27 01:15:00,KWH,44.238
5448,2016-02-27 01:30:00,KWH,44.243
5449,2016-02-27 01:45:00,KWH,44.247
5450,2016-02-27 02:00:00,KWH,44.252
5451,2016-02-27 02:15:00,KWH,44.256
5452,2016-02-27 02:30:00,KWH,44.261
5453,2016-02-27 02:45:00,KWH,44.265
5454,2016-02-27 03:00:00,KWH,44.270
5455,2016-02-27 03:15:00,KWH,44.274
5456,2016-02-27 03:30:00,KWH,44.279
5457,2016-02-27 03:45:00,KWH,44.283
5458,2016-02-27 04:00:00,KWH,44.286
5459,2016-02-27 04:30:00,KWH,44.293
5460,2016-02-27 04:45:00,KWH,44.295
5461,2016-02-27 05:00:00,KWH,44.295
5462,2016-02-27 05:15:00,KWH,44.295
5463,2016-02-27 05:30:00,KWH,44.295
5464,2016-02-27 05:45:00,KWH,44.295
5465,2016-02-27 06:00:00,KWH,44.295
5466,2016-02-27 06:15:00,KWH,44.295
5467,2016-02-27 06:30:00,KWH,44.295
5468,2016-02-27 06:45:00,KWH,44.295
5469,2016-02-27 07:00:00,KWH,44.295
5470,2016-02-27 07:15:00,KWH,44.295
5471,2016-02-27 07:30:00,KWH,44.295
5472,2016-02-27 07:45:00,KWH,44.295
5473,2016-02-27 08:00:00,KWH,44.295
5474,2016-02-27 08:15:00,KWH,44.295
5475,2016-02-27 08:30:00,KWH,44.295
5476,2016-02-27 08:45:00,KWH,44.295
5477,2016-02-27 09:00:00,KWH,44.295
5478,2016-02-27 09:15:00,KWH,44.295
5479,2016-02-27 09:30:00,KWH,44.295
5480,2016-02-27 09:45:00,KWH,44.295
5481,2016-02-27 10:00:00,KWH,44.295
5482,2016-02-27 10:15:00,KWH,44.295
5483,2016-02-27 10:30:00,KWH,44.295
5484,2016-02-27 10:45:00,KWH,44.295
5485,2016-02-27 11:00:00,KWH,44.295
5486,2016-02-27 11:15:00,KWH,44.295
5487,2016-02-27 11:30:00,KWH,44.295
5488,2016-02-27 11:45:00,KWH,44.295
5489,2016-02-27 12:15:00,KWH,44.295
5490,2016-02-27 12:30:00,KWH,44.295
5491,2016-02-27 12:45:00,KWH,44.295
5492,2016-02-27 13:00:00,KWH,44.295
5493,2016-02-27 13:15:00,KWH,44.295
5494,2016-02-27 13:30:00,KWH,44.295
5495,2016-02-27 13:45:00,KWH,44.295
5496,2016-02-27 14:00:00,KWH,44.295
5497,2016-02-27 14:15:00,KWH,44.295
5498,2016-02-27 14:30:00,KWH,44.295
5499,2016-02-27 14:45:00,KWH,44.295
5500,2016-02-27 15:00:00,KWH,44.295
5501,2016-02-27 15:15:00,KWH,44.295
5502,2016-02-27 15:30:00,KWH,44.295
5503,2016-02-27 15:45:00,KWH,44.295
5504,2016-02-27 16:00:00,KWH,44.295
5505,2016-02-27 16:15:00,KWH,44.295
5506,2016-02-27 16:30:00,KWH,44.295
5507,2016-02-27 16:45:00,KWH,44.296
5508,2016-02-27 17:00:00,KWH,44.300
5509,2016-02-27 17:15:00,KWH,44.304
5510,2016-02-27 17:30:00,KWH,44.308
5511,2016-02-27 17:45:00,KWH,44.312
5512,2016-02-27 18:00:00,KWH,44.316
5513,2016-02-27 18:15:00,KWH,44.320
5514,2016-02-27 18:30:00,KWH,44.323
5515,2016-02-27 18:45:00,KWH,44.326
5516,2016-02-27 19:00:00,KWH,44.330
5517,2016-02-27 19:15:00,KWH,44.333
5518,2016-02-27 19:30:00,KWH,44.338
5519,2016-02-27 19:45:00,KWH,44.342
5520,2016-02-27 20:00:00,KWH,44.346
5521,2016-02-27 20:15:00,KWH,44.349
5522,2016-02-27 20:30:00,KWH,44.352
5523,2016-02-27 20:45:00,KWH,44.355
5524,2016-02-27 21:00:00,KWH,44.359
5525,2016-02-27 21:15:00,KWH,44.362
5526,2016-02-27 21:30:00,KWH,44.365
5527,2016-02-27 21:45:00,KWH,44.368
5528,2016-02-27 22:00:00,KWH,44.372
5529,2016-02-27 22:15:00,KWH,44.375
5530,2016-02-27 22:30:00,KWH,44.378
5531,2016-02-27 22:45:00,KWH,44.382
5532,2016-02-27 23:00:00,KWH,44.385
5533,2016-02-27 23:15:00,KWH,44.388
5534,2016-02-27 23:30:00,KWH,44.391
5535,2016-02-27 23:45:00,KWH,44.395
5536,2016-02-28 00:00:00,KWH,44.398
5537,2016-02-28 00:15:00,KWH,44.401
5538,2016-02-28 00:30:00,KWH,44.404
5539,2016-02-28 00:45:00,KWH,44.408
5540,2016-02-28 01:00:00,KWH,44.411
5541,2016-02-28 01:15:00,KWH,44.414
5542,2016-02-28 01:30:00,KWH,44.417
5543,2016-02-28 01:45:00,KWH,44.421
5544,2016-02-28 02:00:00,KWH,44.424
5545,2016-02-28 02:15:00,KWH,44.427
5546,2016-02-28 02:30:00,KWH,44.431
5547,2016-02-28 03:00:00,KWH,44.437
5548,2016-02-28 03:15:00,KWH,44.440
5549,2016-02-28 03:30:00,KWH,44.444
5550,2016-02-28 03:45:00,KWH,44.447
5551,2016-02-28 04:00:00,KWH,44.450
5552,2016-02-28 04:15:00,KWH,44.453
5553,2016-02-28 04:30:00,KWH,44.453
5554,2016-02-28 04:45:00,KWH,44.453
5555,2016-02-28 05:00:00,KWH,44.453
5556,2016-02-28 05:15:00,KWH,44.453
5557,2016-02-28 05:30:00,KWH,44.453
5558,2016-02-28 06:00:00,KWH,44.453
5559,2016-02-28 06:15:00,KWH,44.453
5560,2016-02-28 06:30:00,KWH,44.453
5561,2016-02-28 06:45:00,KWH,44.453
5562,2016-02-28 07:00:00,KWH,44.453
5563,2016-02-28 07:15:00,KWH,44.453
5564,2016-02-28 07:30:00,KWH,44.453
5565,2016-02-28 07:45:00,KWH,44.453
5566,2016-02-28 08:00:00,KWH,44.453
5567,2016-02-28 08:15:00,KWH,44.453
5568,2016-02-28 08:30:00,KWH,44.453
5569,2016-02-28 08:45:00,KWH,44.453
5570,2016-02-28 09:00:00,KWH,44.453
5571,2016-02-28 09:15:00,KWH,44.453
5572,2016-02-28 09:30:00,KWH,44.453
5573,2016-02-28 09:45:00,KWH,44.453
5574,2016-02-28 10:00:00,KWH,44.453
5575,2016-02-28 10:15:00,KWH,44.453
5576,2016-02-28 10:30:00,KWH,44.453
5577,2016-02-28 10:45:00,KWH,44.453
5578,2016-02-28 11:00:00,KWH,44.453
5579,2016-02-28 11:15:00,KWH,44.453
5580,2016-02-28 11:30:00,KWH,44.453
5581,2016-02-28 11:45:00,KWH,44.453
5582,2016-02-28 12:00:00,KWH,44.453
5583,2016-02-28 12:15:00,KWH,44.453
5584,2016-02-28 12:30:00,KWH,44.453
5585,2016-02-28 12:45:00,KWH,44.453
5586,2016-02-28 13:00:00,KWH,44.453
5587,2016-02-28 13:15:00,KWH,44.453
5588,2016-02-28 13:30:00,KWH,44.453
5589,2016-02-28 13:45:00,KWH,44.453
5590,2016-02-28 14:00:00,KWH,44.453
5591,2016-02-28 14:15:00,KWH,44.453
5592,2016-02-28 14:30:00,KWH,44.453
5593,2016-02-28 14:45:00,KWH,44.453
5594,2016-02-28 15:00:00,KWH,44.453
5595,2016-02-28 15:15:00,KWH,44.453
5596,2016-02-28 15:30:00,KWH,44.453
5597,2016-02-28 15:45:00,KWH,44.453
5598,2016-02-28 16:00:00,KWH,44.453
5599,2016-02-28 16:15:00,KWH,44.453
5600,2016-02-28 16:30:00,KWH,44.453
5601,2016-02-28 16:45:00,KWH,44.453
5602,2016-02-28 17:00:00,KWH,44.453
5603,2016-02-28 17:15:00,KWH,44.453
5604,2016-02-28 17:30:00,KWH,44.453
5605,2016-02-28 17:45:00,KWH,44.453
5606,2016-02-28 18:00:00,KWH,44.453
5607,2016-02-28 18:15:00,KWH,44.453
5608,2016-02-28 18:30:00,KWH,44.453
5609,2016-02-28 18:45:00,KWH,44.453
5610,2016-02-28 19:00:00,KWH,44.453
