,DT,TYPE,VALUE
141,2016-01-02 11:45:00,KWH,33.078
142,2016-01-02 12:00:00,KWH,33.078
143,2016-01-02 12:15:00,KWH,33.078
144,2016-01-02 12:30:00,KWH,33.078
145,2016-01-02 12:45:00,KWH,33.078
146,2016-01-02 13:00:00,KWH,33.078
147,2016-01-02 13:15:00,KWH,33.078
148,2016-01-02 13:30:00,KWH,33.078
149,2016-01-02 13:45:00,KWH,33.078
150,2016-01-02 14:00:00,KWH,33.078
151,2016-01-02 14:15:00,KWH,33.078
152,2016-01-02 14:30:00,KWH,33.078
153,2016-01-02 14:45:00,KWH,33.078
154,2016-01-02 15:00:00,KWH,33.078
155,2016-01-02 15:15:00,KWH,33.078
156,2016-01-02 15:30:00,KWH,33.078
157,2016-01-02 15:45:00,KWH,33.078
158,2016-01-02 16:00:00,KWH,33.078
159,2016-01-02 16:15:00,KWH,33.078
160,2016-01-02 16:30:00,KWH,33.078
161,2016-01-02 16:45:00,KWH,33.078
162,2016-01-02 17:00:00,KWH,33.078
163,2016-01-02 17:15:00,KWH,33.078
164,2016-01-02 17:30:00,KWH,33.078
165,2016-01-02 17:45:00,KWH,33.078
166,2016-01-02 18:00:00,KWH,33.078
167,2016-01-02 18:15:00,KWH,33.079
168,2016-01-02 18:30:00,KWH,33.084
169,2016-01-02 18:45:00,KWH,33.086
170,2016-01-02 19:00:00,KWH,33.086
171,2016-01-02 19:15:00,KWH,33.086
172,2016-01-02 19:30:00,KWH,33.086
173,2016-01-02 19:45:00,KWH,33.086
174,2016-01-02 20:00:00,KWH,33.086
175,2016-01-02 20:15:00,KWH,33.086
176,2016-01-02 20:30:00,KWH,33.086
177,2016-01-02 20:45:00,KWH,33.086
178,2016-01-02 21:00:00,KWH,33.086
179,2016-01-02 21:15:00,KWH,33.086
180,2016-01-02 21:30:00,KWH,33.086
181,2016-01-02 21:45:00,KWH,33.086
182,2016-01-02 22:00:00,KWH,33.086
183,2016-01-02 22:15:00,KWH,33.086
184,2016-01-02 22:30:00,KWH,33.086
185,2016-01-02 22:30:59,KWH,33.086
186,2016-01-02 22:45:00,KWH,33.086
187,2016-01-02 23:00:00,KWH,33.086
188,2016-01-02 23:15:00,KWH,33.086
189,2016-01-02 23:30:00,KWH,33.086
190,2016-01-02 23:45:00,KWH,33.086
191,2016-01-03 00:00:00,KWH,33.086
192,2016-01-03 00:15:00,KWH,33.086
193,2016-01-03 00:30:00,KWH,33.086
194,2016-01-03 00:45:00,KWH,33.086
195,2016-01-03 01:00:00,KWH,33.086
196,2016-01-03 01:15:00,KWH,33.086
197,2016-01-03 01:30:00,KWH,33.086
198,2016-01-03 01:45:00,KWH,33.086
199,2016-01-03 02:00:00,KWH,33.086
200,2016-01-03 02:15:00,KWH,33.086
201,2016-01-03 02:30:00,KWH,33.086
202,2016-01-03 02:45:00,KWH,33.086
203,2016-01-03 03:00:00,KWH,33.086
204,2016-01-03 03:15:00,KWH,33.086
205,2016-01-03 03:30:00,KWH,33.086
206,2016-01-03 03:45:00,KWH,33.086
207,2016-01-03 04:00:00,KWH,33.086
208,2016-01-03 04:15:00,KWH,33.086
209,2016-01-03 04:30:00,KWH,33.086
210,2016-01-03 04:45:00,KWH,33.086
211,2016-01-03 05:00:00,KWH,33.086
212,2016-01-03 05:15:00,KWH,33.086
213,2016-01-03 05:30:00,KWH,33.086
214,2016-01-03 05:45:00,KWH,33.086
215,2016-01-03 06:00:00,KWH,33.086
216,2016-01-03 06:15:00,KWH,33.086
217,2016-01-03 06:30:00,KWH,33.086
218,2016-01-03 06:45:00,KWH,33.086
219,2016-01-03 07:00:00,KWH,33.086
220,2016-01-03 07:15:00,KWH,33.086
221,2016-01-03 07:30:00,KWH,33.086
222,2016-01-03 07:45:00,KWH,33.086
223,2016-01-03 08:00:00,KWH,33.086
224,2016-01-03 08:15:00,KWH,33.086
225,2016-01-03 08:30:00,KWH,33.086
226,2016-01-03 08:45:00,KWH,33.086
227,2016-01-03 09:00:00,KWH,33.086
228,2016-01-03 09:15:00,KWH,33.086
229,2016-01-03 09:30:00,KWH,33.086
230,2016-01-03 09:45:00,KWH,33.086
231,2016-01-03 10:00:00,KWH,33.086
232,2016-01-03 10:15:00,KWH,33.086
233,2016-01-03 10:30:00,KWH,33.086
234,2016-01-03 10:45:00,KWH,33.086
235,2016-01-03 11:00:00,KWH,33.086
236,2016-01-03 11:15:00,KWH,33.086
237,2016-01-03 11:30:00,KWH,33.086
238,2016-01-03 11:45:00,KWH,33.086
239,2016-01-03 12:00:00,KWH,33.086
240,2016-01-03 12:15:00,KWH,33.086
241,2016-01-03 12:30:00,KWH,33.086
242,2016-01-03 12:45:00,KWH,33.086
243,2016-01-03 13:00:00,KWH,33.086
244,2016-01-03 13:15:00,KWH,33.086
245,2016-01-03 13:30:00,KWH,33.086
246,2016-01-03 13:45:00,KWH,33.086
247,2016-01-03 14:00:00,KWH,33.086
248,2016-01-03 14:15:00,KWH,33.086
249,2016-01-03 14:30:00,KWH,33.086
250,2016-01-03 14:45:00,KWH,33.086
251,2016-01-03 15:00:00,KWH,33.086
252,2016-01-03 15:15:00,KWH,33.086
253,2016-01-03 15:30:00,KWH,33.086
254,2016-01-03 15:45:00,KWH,33.086
255,2016-01-03 16:00:00,KWH,33.086
256,2016-01-03 16:15:00,KWH,33.086
257,2016-01-03 16:30:00,KWH,33.086
258,2016-01-03 16:45:00,KWH,33.092
259,2016-01-03 17:00:00,KWH,33.099
260,2016-01-03 17:15:00,KWH,33.105
261,2016-01-03 17:30:00,KWH,33.112
262,2016-01-03 17:45:00,KWH,33.117
263,2016-01-03 18:00:00,KWH,33.125
264,2016-01-03 18:15:00,KWH,33.133
265,2016-01-03 18:30:00,KWH,33.141
266,2016-01-03 18:45:00,KWH,33.149
267,2016-01-03 19:00:00,KWH,33.157
268,2016-01-03 19:15:00,KWH,33.165
269,2016-01-03 19:30:00,KWH,33.173
270,2016-01-03 19:45:00,KWH,33.182
271,2016-01-03 20:00:00,KWH,33.190
272,2016-01-03 20:15:00,KWH,33.198
273,2016-01-03 20:30:00,KWH,33.206
274,2016-01-03 20:45:00,KWH,33.214
275,2016-01-03 21:00:00,KWH,33.222
276,2016-01-03 21:15:00,KWH,33.230
277,2016-01-03 21:30:00,KWH,33.238
278,2016-01-03 21:45:00,KWH,33.246
279,2016-01-03 22:00:00,KWH,33.254
280,2016-01-03 22:15:00,KWH,33.262
281,2016-01-03 22:30:00,KWH,33.270
282,2016-01-03 22:45:00,KWH,33.278
283,2016-01-03 23:00:00,KWH,33.287
284,2016-01-03 23:15:00,KWH,33.295
285,2016-01-03 23:30:00,KWH,33.303
286,2016-01-03 23:45:00,KWH,33.311
287,2016-01-04 00:00:00,KWH,33.319
288,2016-01-04 00:15:00,KWH,33.327
289,2016-01-04 00:30:00,KWH,33.335
290,2016-01-04 00:45:00,KWH,33.343
291,2016-01-04 01:00:00,KWH,33.351
292,2016-01-04 01:15:00,KWH,33.359
293,2016-01-04 01:30:00,KWH,33.367
294,2016-01-04 01:45:00,KWH,33.375
295,2016-01-04 02:00:00,KWH,33.383
296,2016-01-04 02:15:00,KWH,33.391
297,2016-01-04 02:30:00,KWH,33.400
298,2016-01-04 02:45:00,KWH,33.408
299,2016-01-04 03:00:00,KWH,33.416
300,2016-01-04 03:15:00,KWH,33.424
301,2016-01-04 03:30:00,KWH,33.432
302,2016-01-04 03:45:00,KWH,33.440
303,2016-01-04 04:15:00,KWH,33.444
304,2016-01-04 04:30:00,KWH,33.444
305,2016-01-04 04:45:00,KWH,33.444
306,2016-01-04 04:45:59,KWH,33.444
307,2016-01-04 05:00:00,KWH,33.444
308,2016-01-04 05:15:00,KWH,33.444
309,2016-01-04 05:30:00,KWH,33.444
310,2016-01-04 05:45:00,KWH,33.444
311,2016-01-04 06:00:00,KWH,33.444
312,2016-01-04 06:15:00,KWH,33.444
313,2016-01-04 06:30:00,KWH,33.444
314,2016-01-04 06:45:00,KWH,33.444
315,2016-01-04 07:00:00,KWH,33.444
316,2016-01-04 07:15:00,KWH,33.444
317,2016-01-04 07:30:00,KWH,33.444
318,2016-01-04 07:45:00,KWH,33.444
319,2016-01-04 08:00:00,KWH,33.444
320,2016-01-04 08:15:00,KWH,33.444
321,2016-01-04 08:30:00,KWH,33.444
322,2016-01-04 08:45:00,KWH,33.444
323,2016-01-04 09:00:00,KWH,33.444
324,2016-01-04 09:15:00,KWH,33.444
325,2016-01-04 09:30:00,KWH,33.444
326,2016-01-04 09:45:00,KWH,33.444
327,2016-01-04 10:00:00,KWH,33.444
328,2016-01-04 10:15:00,KWH,33.444
329,2016-01-04 10:30:00,KWH,33.444
330,2016-01-04 10:45:00,KWH,33.444
331,2016-01-04 11:00:00,KWH,33.444
332,2016-01-04 11:15:00,KWH,33.444
333,2016-01-04 11:30:00,KWH,33.444
334,2016-01-04 11:45:00,KWH,33.444
335,2016-01-04 12:00:00,KWH,33.444
336,2016-01-04 12:15:00,KWH,33.444
337,2016-01-04 12:30:00,KWH,33.444
338,2016-01-04 12:45:00,KWH,33.444
339,2016-01-04 13:00:00,KWH,33.444
340,2016-01-04 13:15:00,KWH,33.444
341,2016-01-04 13:30:00,KWH,33.444
342,2016-01-04 13:45:00,KWH,33.444
343,2016-01-04 14:00:00,KWH,33.444
344,2016-01-04 14:15:00,KWH,33.444
345,2016-01-04 14:45:00,KWH,33.444
346,2016-01-04 15:00:00,KWH,33.444
347,2016-01-04 15:15:00,KWH,33.444
348,2016-01-04 15:30:00,KWH,33.444
349,2016-01-04 15:45:00,KWH,33.444
350,2016-01-04 16:00:00,KWH,33.444
351,2016-01-04 16:15:00,KWH,33.444
352,2016-01-04 16:30:00,KWH,33.445
353,2016-01-04 16:45:00,KWH,33.453
354,2016-01-04 17:00:00,KWH,33.461
355,2016-01-04 17:15:00,KWH,33.469
356,2016-01-04 17:30:00,KWH,33.477
357,2016-01-04 17:45:00,KWH,33.485
358,2016-01-04 18:00:00,KWH,33.494
359,2016-01-04 18:15:00,KWH,33.502
360,2016-01-04 18:30:00,KWH,33.510
361,2016-01-04 18:45:00,KWH,33.518
362,2016-01-04 19:00:00,KWH,33.526
363,2016-01-04 19:15:00,KWH,33.534
364,2016-01-04 19:30:00,KWH,33.535
365,2016-01-04 19:45:00,KWH,33.535
366,2016-01-04 20:00:00,KWH,33.537
367,2016-01-04 20:15:00,KWH,33.542
368,2016-01-04 20:30:00,KWH,33.549
369,2016-01-04 20:30:59,KWH,33.549
370,2016-01-04 20:45:00,KWH,33.555
371,2016-01-04 21:00:00,KWH,33.562
372,2016-01-04 21:15:00,KWH,33.568
373,2016-01-04 21:30:00,KWH,33.574
374,2016-01-04 21:45:00,KWH,33.581
375,2016-01-04 22:00:00,KWH,33.587
376,2016-01-04 22:15:00,KWH,33.594
377,2016-01-04 22:30:00,KWH,33.600
378,2016-01-04 22:45:00,KWH,33.607
379,2016-01-04 23:00:00,KWH,33.613
380,2016-01-04 23:15:00,KWH,33.620
381,2016-01-04 23:30:00,KWH,33.626
382,2016-01-04 23:45:00,KWH,33.632
383,2016-01-05 00:00:00,KWH,33.639
384,2016-01-05 00:15:00,KWH,33.645
385,2016-01-05 00:30:00,KWH,33.652
386,2016-01-05 00:45:00,KWH,33.658
387,2016-01-05 01:00:00,KWH,33.665
388,2016-01-05 01:15:00,KWH,33.671
389,2016-01-05 01:30:00,KWH,33.677
390,2016-01-05 01:45:00,KWH,33.684
391,2016-01-05 02:00:00,KWH,33.690
392,2016-01-05 02:15:00,KWH,33.697
393,2016-01-05 02:30:00,KWH,33.703
394,2016-01-05 02:45:00,KWH,33.710
395,2016-01-05 03:00:00,KWH,33.712
396,2016-01-05 03:15:00,KWH,33.712
397,2016-01-05 03:30:00,KWH,33.712
398,2016-01-05 03:45:00,KWH,33.712
399,2016-01-05 04:00:00,KWH,33.712
400,2016-01-05 04:15:00,KWH,33.712
401,2016-01-05 04:30:00,KWH,33.712
402,2016-01-05 04:45:00,KWH,33.712
403,2016-01-05 05:00:00,KWH,33.712
404,2016-01-05 05:15:00,KWH,33.712
405,2016-01-05 05:30:00,KWH,33.712
406,2016-01-05 05:45:00,KWH,33.712
407,2016-01-05 06:00:00,KWH,33.712
408,2016-01-05 06:15:00,KWH,33.712
409,2016-01-05 06:30:00,KWH,33.712
410,2016-01-05 06:45:00,KWH,33.712
411,2016-01-05 07:00:00,KWH,33.712
412,2016-01-05 07:15:00,KWH,33.712
413,2016-01-05 07:30:00,KWH,33.712
414,2016-01-05 07:45:00,KWH,33.712
415,2016-01-05 08:00:00,KWH,33.712
416,2016-01-05 08:15:00,KWH,33.712
417,2016-01-05 08:30:00,KWH,33.712
418,2016-01-05 08:45:00,KWH,33.712
419,2016-01-05 09:00:00,KWH,33.712
420,2016-01-05 09:15:00,KWH,33.712
421,2016-01-05 09:30:00,KWH,33.712
422,2016-01-05 09:45:00,KWH,33.712
423,2016-01-05 10:00:00,KWH,33.712
424,2016-01-05 10:15:00,KWH,33.712
425,2016-01-05 10:30:00,KWH,33.712
426,2016-01-05 10:45:00,KWH,33.712
427,2016-01-05 11:00:00,KWH,33.712
428,2016-01-05 11:15:00,KWH,33.712
429,2016-01-05 11:30:00,KWH,33.712
430,2016-01-05 11:45:00,KWH,33.712
431,2016-01-05 12:00:00,KWH,33.712
432,2016-01-05 12:15:00,KWH,33.712
433,2016-01-05 12:30:00,KWH,33.712
434,2016-01-05 12:45:00,KWH,33.712
435,2016-01-05 13:00:00,KWH,33.712
436,2016-01-05 13:15:00,KWH,33.712
437,2016-01-05 13:30:00,KWH,33.712
438,2016-01-05 13:45:00,KWH,33.712
439,2016-01-05 14:00:00,KWH,33.712
440,2016-01-05 14:15:00,KWH,33.712
441,2016-01-05 14:30:00,KWH,33.712
442,2016-01-05 14:45:00,KWH,33.712
443,2016-01-05 15:00:00,KWH,33.712
444,2016-01-05 15:15:00,KWH,33.712
445,2016-01-05 15:30:00,KWH,33.712
446,2016-01-05 15:45:00,KWH,33.712
447,2016-01-05 16:00:00,KWH,33.712
448,2016-01-05 16:15:00,KWH,33.715
449,2016-01-05 16:30:00,KWH,33.724
450,2016-01-05 16:45:00,KWH,33.732
451,2016-01-05 17:00:00,KWH,33.740
452,2016-01-05 17:15:00,KWH,33.748
453,2016-01-05 17:30:00,KWH,33.756
454,2016-01-05 17:45:00,KWH,33.764
455,2016-01-05 18:00:00,KWH,33.772
456,2016-01-05 18:15:00,KWH,33.780
457,2016-01-05 18:30:00,KWH,33.788
458,2016-01-05 18:45:00,KWH,33.796
459,2016-01-05 19:00:00,KWH,33.804
460,2016-01-05 19:15:00,KWH,33.812
461,2016-01-05 19:30:00,KWH,33.820
462,2016-01-05 19:45:00,KWH,33.828
463,2016-01-05 20:00:00,KWH,33.835
464,2016-01-05 20:15:00,KWH,33.841
465,2016-01-05 20:30:00,KWH,33.847
466,2016-01-05 20:45:00,KWH,33.854
467,2016-01-05 21:00:00,KWH,33.860
468,2016-01-05 21:15:00,KWH,33.867
469,2016-01-05 21:30:00,KWH,33.874
470,2016-01-05 21:45:00,KWH,33.879
471,2016-01-05 22:00:00,KWH,33.883
472,2016-01-05 22:15:00,KWH,33.887
473,2016-01-05 22:30:00,KWH,33.892
474,2016-01-05 22:45:00,KWH,33.896
475,2016-01-05 23:00:00,KWH,33.899
476,2016-01-05 23:30:00,KWH,33.907
477,2016-01-05 23:45:00,KWH,33.910
478,2016-01-06 00:00:00,KWH,33.914
479,2016-01-06 00:15:00,KWH,33.917
480,2016-01-06 00:30:00,KWH,33.921
481,2016-01-06 00:45:00,KWH,33.924
482,2016-01-06 01:00:00,KWH,33.928
483,2016-01-06 01:15:00,KWH,33.931
484,2016-01-06 01:30:00,KWH,33.935
485,2016-01-06 01:45:00,KWH,33.939
486,2016-01-06 02:00:00,KWH,33.942
487,2016-01-06 02:15:00,KWH,33.946
488,2016-01-06 02:30:00,KWH,33.949
489,2016-01-06 02:45:00,KWH,33.953
490,2016-01-06 03:00:00,KWH,33.956
491,2016-01-06 03:15:00,KWH,33.956
492,2016-01-06 03:30:00,KWH,33.956
493,2016-01-06 03:45:00,KWH,33.956
494,2016-01-06 04:00:00,KWH,33.956
495,2016-01-06 04:15:00,KWH,33.956
496,2016-01-06 04:30:00,KWH,33.956
497,2016-01-06 04:45:00,KWH,33.956
498,2016-01-06 05:00:00,KWH,33.956
499,2016-01-06 05:15:00,KWH,33.956
500,2016-01-06 05:30:00,KWH,33.956
501,2016-01-06 05:45:00,KWH,33.956
502,2016-01-06 06:00:00,KWH,33.956
503,2016-01-06 06:15:00,KWH,33.956
504,2016-01-06 06:30:00,KWH,33.956
505,2016-01-06 06:45:00,KWH,33.956
506,2016-01-06 07:00:00,KWH,33.956
507,2016-01-06 07:15:00,KWH,33.956
508,2016-01-06 07:30:00,KWH,33.956
509,2016-01-06 07:45:00,KWH,33.956
510,2016-01-06 08:00:00,KWH,33.956
511,2016-01-06 08:15:00,KWH,33.956
512,2016-01-06 08:30:00,KWH,33.956
513,2016-01-06 08:45:00,KWH,33.956
514,2016-01-06 09:00:00,KWH,33.956
515,2016-01-06 09:15:00,KWH,33.956
516,2016-01-06 09:30:00,KWH,33.956
517,2016-01-06 09:45:00,KWH,33.956
518,2016-01-06 10:00:00,KWH,33.956
519,2016-01-06 10:15:00,KWH,33.956
520,2016-01-06 10:30:00,KWH,33.956
521,2016-01-06 10:45:00,KWH,33.956
522,2016-01-06 11:00:00,KWH,33.956
523,2016-01-06 11:15:00,KWH,33.956
524,2016-01-06 11:30:00,KWH,33.956
525,2016-01-06 11:45:00,KWH,33.956
526,2016-01-06 12:00:00,KWH,33.956
527,2016-01-06 12:15:00,KWH,33.956
528,2016-01-06 12:30:00,KWH,33.956
529,2016-01-06 12:45:00,KWH,33.956
530,2016-01-06 13:00:00,KWH,33.956
531,2016-01-06 13:15:00,KWH,33.956
532,2016-01-06 13:30:00,KWH,33.956
533,2016-01-06 13:45:00,KWH,33.956
534,2016-01-06 14:00:00,KWH,33.956
535,2016-01-06 14:15:00,KWH,33.956
536,2016-01-06 14:30:00,KWH,33.956
537,2016-01-06 14:45:00,KWH,33.956
538,2016-01-06 15:15:00,KWH,33.956
539,2016-01-06 15:30:00,KWH,33.956
540,2016-01-06 15:45:00,KWH,33.956
541,2016-01-06 16:00:00,KWH,33.956
542,2016-01-06 16:15:00,KWH,33.956
543,2016-01-06 16:30:00,KWH,33.956
544,2016-01-06 16:45:00,KWH,33.956
545,2016-01-06 17:00:00,KWH,33.959
546,2016-01-06 17:15:00,KWH,33.964
547,2016-01-06 17:30:00,KWH,33.969
548,2016-01-06 17:45:00,KWH,33.977
549,2016-01-06 18:00:00,KWH,33.982
550,2016-01-06 18:00:59,KWH,33.982
551,2016-01-06 18:15:00,KWH,33.985
552,2016-01-06 18:30:00,KWH,33.988
553,2016-01-06 18:45:00,KWH,33.991
554,2016-01-06 19:00:00,KWH,33.995
555,2016-01-06 19:15:00,KWH,33.998
556,2016-01-06 19:30:00,KWH,34.001
557,2016-01-06 19:45:00,KWH,34.004
558,2016-01-06 20:15:00,KWH,34.010
559,2016-01-06 20:30:00,KWH,34.014
560,2016-01-06 20:45:00,KWH,34.017
561,2016-01-06 21:00:00,KWH,34.020
562,2016-01-06 21:15:00,KWH,34.023
563,2016-01-06 21:30:00,KWH,34.026
564,2016-01-06 21:45:00,KWH,34.029
565,2016-01-06 22:00:00,KWH,34.033
566,2016-01-06 22:15:00,KWH,34.036
567,2016-01-06 22:30:00,KWH,34.039
568,2016-01-06 22:45:00,KWH,34.042
569,2016-01-06 23:15:00,KWH,34.049
570,2016-01-06 23:30:00,KWH,34.052
571,2016-01-06 23:45:00,KWH,34.055
572,2016-01-07 00:00:00,KWH,34.058
573,2016-01-07 00:15:00,KWH,34.061
574,2016-01-07 00:30:00,KWH,34.064
575,2016-01-07 00:45:00,KWH,34.068
576,2016-01-07 01:00:00,KWH,34.071
577,2016-01-07 01:15:00,KWH,34.074
578,2016-01-07 01:30:00,KWH,34.077
579,2016-01-07 01:45:00,KWH,34.080
580,2016-01-07 02:00:00,KWH,34.083
581,2016-01-07 02:15:00,KWH,34.087
582,2016-01-07 02:30:00,KWH,34.090
583,2016-01-07 02:45:00,KWH,34.093
584,2016-01-07 03:00:00,KWH,34.096
585,2016-01-07 03:15:00,KWH,34.099
586,2016-01-07 03:30:00,KWH,34.103
587,2016-01-07 03:45:00,KWH,34.104
588,2016-01-07 04:00:00,KWH,34.104
589,2016-01-07 04:15:00,KWH,34.104
590,2016-01-07 04:30:00,KWH,34.104
591,2016-01-07 04:45:00,KWH,34.104
592,2016-01-07 05:00:00,KWH,34.104
593,2016-01-07 05:15:00,KWH,34.104
594,2016-01-07 05:30:00,KWH,34.104
595,2016-01-07 05:45:00,KWH,34.104
596,2016-01-07 06:00:00,KWH,34.104
597,2016-01-07 06:15:00,KWH,34.104
598,2016-01-07 06:30:00,KWH,34.104
599,2016-01-07 06:45:00,KWH,34.104
600,2016-01-07 07:00:00,KWH,34.104
601,2016-01-07 07:15:00,KWH,34.104
602,2016-01-07 07:30:00,KWH,34.104
603,2016-01-07 07:45:00,KWH,34.104
604,2016-01-07 08:00:00,KWH,34.104
605,2016-01-07 08:15:00,KWH,34.104
606,2016-01-07 08:30:00,KWH,34.104
