,DT,TYPE,VALUE
243,2016-01-03 13:30:00,KWH,22.807
244,2016-01-03 13:45:00,KWH,22.807
245,2016-01-03 14:00:00,KWH,22.807
246,2016-01-03 14:15:00,KWH,22.807
247,2016-01-03 14:30:00,KWH,22.807
248,2016-01-03 14:45:00,KWH,22.807
249,2016-01-03 15:00:00,KWH,22.807
250,2016-01-03 15:15:00,KWH,22.807
251,2016-01-03 15:30:00,KWH,22.807
252,2016-01-03 15:45:00,KWH,22.807
253,2016-01-03 16:15:00,KWH,22.807
254,2016-01-03 16:30:00,KWH,22.807
255,2016-01-03 16:45:00,KWH,22.807
256,2016-01-03 17:00:00,KWH,22.807
257,2016-01-03 17:15:00,KWH,22.807
258,2016-01-03 17:30:00,KWH,22.807
259,2016-01-03 17:45:00,KWH,22.807
260,2016-01-03 18:00:00,KWH,22.807
261,2016-01-03 18:15:00,KWH,22.807
262,2016-01-03 18:30:00,KWH,22.807
263,2016-01-03 18:45:00,KWH,22.807
264,2016-01-03 19:00:00,KWH,22.807
265,2016-01-03 19:15:00,KWH,22.807
266,2016-01-03 19:30:00,KWH,22.807
267,2016-01-03 19:45:00,KWH,22.807
268,2016-01-03 20:00:00,KWH,22.807
269,2016-01-03 20:15:00,KWH,22.807
270,2016-01-03 20:30:00,KWH,22.807
271,2016-01-03 20:45:00,KWH,22.807
272,2016-01-03 21:00:00,KWH,22.807
273,2016-01-03 21:15:00,KWH,22.807
274,2016-01-03 21:30:00,KWH,22.807
275,2016-01-03 21:45:00,KWH,22.807
276,2016-01-03 22:00:00,KWH,22.807
277,2016-01-03 22:15:00,KWH,22.807
278,2016-01-03 22:30:00,KWH,22.807
279,2016-01-03 22:45:00,KWH,22.807
280,2016-01-03 23:00:00,KWH,22.807
281,2016-01-03 23:15:00,KWH,22.807
282,2016-01-03 23:30:00,KWH,22.807
283,2016-01-03 23:45:00,KWH,22.807
284,2016-01-04 00:00:00,KWH,22.807
285,2016-01-04 00:15:00,KWH,22.807
286,2016-01-04 00:30:00,KWH,22.807
287,2016-01-04 00:45:00,KWH,22.807
288,2016-01-04 01:00:00,KWH,22.807
289,2016-01-04 01:15:00,KWH,22.807
290,2016-01-04 01:30:00,KWH,22.807
291,2016-01-04 01:45:00,KWH,22.807
292,2016-01-04 02:00:00,KWH,22.807
293,2016-01-04 02:15:00,KWH,22.807
294,2016-01-04 02:30:00,KWH,22.807
295,2016-01-04 02:45:00,KWH,22.807
296,2016-01-04 03:00:00,KWH,22.807
297,2016-01-04 03:15:00,KWH,22.807
298,2016-01-04 03:30:00,KWH,22.807
299,2016-01-04 03:45:00,KWH,22.807
300,2016-01-04 04:00:00,KWH,22.807
301,2016-01-04 04:15:00,KWH,22.807
302,2016-01-04 04:30:00,KWH,22.807
303,2016-01-04 04:45:00,KWH,22.807
304,2016-01-04 05:00:00,KWH,22.807
305,2016-01-04 05:15:00,KWH,22.807
306,2016-01-04 05:30:00,KWH,22.807
307,2016-01-04 05:45:00,KWH,22.807
308,2016-01-04 06:00:00,KWH,22.807
309,2016-01-04 06:15:00,KWH,22.807
310,2016-01-04 06:30:00,KWH,22.807
311,2016-01-04 06:45:00,KWH,22.807
312,2016-01-04 07:00:00,KWH,22.807
313,2016-01-04 07:15:00,KWH,22.807
314,2016-01-04 07:30:00,KWH,22.807
315,2016-01-04 07:45:00,KWH,22.807
316,2016-01-04 08:00:00,KWH,22.807
317,2016-01-04 08:15:00,KWH,22.807
318,2016-01-04 08:30:00,KWH,22.807
319,2016-01-04 08:45:00,KWH,22.807
320,2016-01-04 09:00:00,KWH,22.807
321,2016-01-04 09:15:00,KWH,22.807
322,2016-01-04 09:30:00,KWH,22.807
323,2016-01-04 09:45:00,KWH,22.807
324,2016-01-04 10:00:00,KWH,22.807
325,2016-01-04 10:15:00,KWH,22.807
326,2016-01-04 10:30:00,KWH,22.807
327,2016-01-04 10:45:00,KWH,22.807
328,2016-01-04 11:00:00,KWH,22.807
329,2016-01-04 11:15:00,KWH,22.807
330,2016-01-04 11:30:00,KWH,22.807
331,2016-01-04 11:45:00,KWH,22.807
332,2016-01-04 12:00:00,KWH,22.807
333,2016-01-04 12:15:00,KWH,22.807
334,2016-01-04 12:30:00,KWH,22.807
335,2016-01-04 12:45:00,KWH,22.807
336,2016-01-04 13:00:00,KWH,22.807
337,2016-01-04 13:30:00,KWH,22.807
338,2016-01-04 13:45:00,KWH,22.807
339,2016-01-04 14:00:00,KWH,22.807
340,2016-01-04 14:15:00,KWH,22.807
341,2016-01-04 14:45:00,KWH,22.807
342,2016-01-04 15:00:00,KWH,22.807
343,2016-01-04 15:15:00,KWH,22.807
344,2016-01-04 15:30:00,KWH,22.807
345,2016-01-04 15:45:00,KWH,22.807
346,2016-01-04 16:00:00,KWH,22.807
347,2016-01-04 16:15:00,KWH,22.807
348,2016-01-04 16:30:00,KWH,22.807
349,2016-01-04 16:45:00,KWH,22.807
350,2016-01-04 17:00:00,KWH,22.809
351,2016-01-04 17:00:00,KWH,22.809
352,2016-01-04 17:15:00,KWH,22.813
353,2016-01-04 17:30:00,KWH,22.817
354,2016-01-04 17:45:00,KWH,22.821
355,2016-01-04 18:00:00,KWH,22.825
356,2016-01-04 18:15:00,KWH,22.828
357,2016-01-04 18:30:00,KWH,22.832
358,2016-01-04 18:45:00,KWH,22.835
359,2016-01-04 19:00:00,KWH,22.838
360,2016-01-04 19:15:00,KWH,22.841
361,2016-01-04 19:30:00,KWH,22.845
362,2016-01-04 19:45:00,KWH,22.848
363,2016-01-04 20:00:00,KWH,22.851
364,2016-01-04 20:15:00,KWH,22.854
365,2016-01-04 20:30:00,KWH,22.857
366,2016-01-04 20:45:00,KWH,22.861
367,2016-01-04 21:00:00,KWH,22.864
368,2016-01-04 21:15:00,KWH,22.867
369,2016-01-04 21:30:00,KWH,22.870
370,2016-01-04 21:45:00,KWH,22.873
371,2016-01-04 22:00:00,KWH,22.877
372,2016-01-04 22:15:00,KWH,22.880
373,2016-01-04 22:30:00,KWH,22.883
374,2016-01-04 22:45:00,KWH,22.886
375,2016-01-04 23:00:00,KWH,22.890
376,2016-01-04 23:00:00,KWH,22.890
377,2016-01-04 23:15:00,KWH,22.893
378,2016-01-04 23:30:00,KWH,22.896
379,2016-01-04 23:45:00,KWH,22.899
380,2016-01-05 00:00:00,KWH,22.902
381,2016-01-05 00:15:00,KWH,22.906
382,2016-01-05 00:30:00,KWH,22.909
383,2016-01-05 00:45:00,KWH,22.912
384,2016-01-05 01:00:00,KWH,22.915
385,2016-01-05 01:15:00,KWH,22.919
386,2016-01-05 01:30:00,KWH,22.922
387,2016-01-05 01:45:00,KWH,22.925
388,2016-01-05 02:00:00,KWH,22.928
389,2016-01-05 02:15:00,KWH,22.931
390,2016-01-05 02:30:00,KWH,22.935
391,2016-01-05 02:45:00,KWH,22.938
392,2016-01-05 03:00:00,KWH,22.941
393,2016-01-05 03:15:00,KWH,22.944
394,2016-01-05 03:30:00,KWH,22.947
395,2016-01-05 03:45:00,KWH,22.947
396,2016-01-05 04:00:00,KWH,22.947
397,2016-01-05 04:15:00,KWH,22.947
398,2016-01-05 04:30:00,KWH,22.947
399,2016-01-05 04:45:00,KWH,22.947
400,2016-01-05 05:00:00,KWH,22.947
401,2016-01-05 05:15:00,KWH,22.947
402,2016-01-05 05:30:00,KWH,22.947
403,2016-01-05 05:45:00,KWH,22.947
404,2016-01-05 06:00:00,KWH,22.947
405,2016-01-05 06:15:00,KWH,22.947
406,2016-01-05 06:30:00,KWH,22.947
407,2016-01-05 06:45:00,KWH,22.947
408,2016-01-05 07:00:00,KWH,22.947
409,2016-01-05 07:15:00,KWH,22.947
410,2016-01-05 07:30:00,KWH,22.947
411,2016-01-05 07:45:00,KWH,22.947
412,2016-01-05 08:00:00,KWH,22.947
413,2016-01-05 08:30:00,KWH,22.947
414,2016-01-05 08:45:00,KWH,22.947
415,2016-01-05 09:00:00,KWH,22.947
416,2016-01-05 09:15:00,KWH,22.947
417,2016-01-05 09:30:00,KWH,22.947
418,2016-01-05 09:45:00,KWH,22.947
419,2016-01-05 10:00:00,KWH,22.947
420,2016-01-05 10:15:00,KWH,22.947
421,2016-01-05 10:30:00,KWH,22.947
422,2016-01-05 10:45:00,KWH,22.947
423,2016-01-05 11:00:00,KWH,22.947
424,2016-01-05 11:30:00,KWH,22.947
425,2016-01-05 11:45:00,KWH,22.947
426,2016-01-05 12:00:00,KWH,22.947
427,2016-01-05 12:15:00,KWH,22.947
428,2016-01-05 12:45:00,KWH,22.947
429,2016-01-05 13:00:00,KWH,22.947
430,2016-01-05 13:15:00,KWH,22.947
431,2016-01-05 13:30:00,KWH,22.947
432,2016-01-05 13:45:00,KWH,22.947
433,2016-01-05 14:00:00,KWH,22.947
434,2016-01-05 14:15:00,KWH,22.947
435,2016-01-05 14:30:00,KWH,22.947
436,2016-01-05 14:45:00,KWH,22.947
437,2016-01-05 15:00:00,KWH,22.947
438,2016-01-05 15:00:59,KWH,22.947
439,2016-01-05 15:15:00,KWH,22.947
440,2016-01-05 15:30:00,KWH,22.947
441,2016-01-05 15:45:00,KWH,22.947
442,2016-01-05 16:00:00,KWH,22.947
443,2016-01-05 16:15:00,KWH,22.947
444,2016-01-05 16:30:00,KWH,22.950
445,2016-01-05 16:45:00,KWH,22.953
446,2016-01-05 17:00:00,KWH,22.956
447,2016-01-05 17:15:00,KWH,22.959
448,2016-01-05 17:30:00,KWH,22.962
449,2016-01-05 17:45:00,KWH,22.966
450,2016-01-05 18:00:00,KWH,22.969
451,2016-01-05 18:15:00,KWH,22.972
452,2016-01-05 18:30:00,KWH,22.975
453,2016-01-05 18:45:00,KWH,22.978
454,2016-01-05 19:00:00,KWH,22.982
455,2016-01-05 19:15:00,KWH,22.985
456,2016-01-05 19:30:00,KWH,22.988
457,2016-01-05 19:45:00,KWH,22.991
458,2016-01-05 20:00:00,KWH,22.995
459,2016-01-05 20:15:00,KWH,22.998
460,2016-01-05 20:30:00,KWH,23.001
461,2016-01-05 20:45:00,KWH,23.004
462,2016-01-05 21:00:00,KWH,23.007
463,2016-01-05 21:15:00,KWH,23.011
464,2016-01-05 21:30:00,KWH,23.014
465,2016-01-05 21:45:00,KWH,23.017
466,2016-01-05 22:00:00,KWH,23.020
467,2016-01-05 22:15:00,KWH,23.023
468,2016-01-05 22:30:00,KWH,23.027
469,2016-01-05 22:45:00,KWH,23.030
470,2016-01-05 23:00:00,KWH,23.033
471,2016-01-05 23:15:00,KWH,23.036
472,2016-01-05 23:30:00,KWH,23.040
473,2016-01-05 23:45:00,KWH,23.043
474,2016-01-06 00:00:00,KWH,23.046
475,2016-01-06 00:15:00,KWH,23.049
476,2016-01-06 00:30:00,KWH,23.052
477,2016-01-06 00:45:00,KWH,23.056
478,2016-01-06 01:00:00,KWH,23.059
479,2016-01-06 01:15:00,KWH,23.062
480,2016-01-06 01:30:00,KWH,23.065
481,2016-01-06 01:45:00,KWH,23.069
482,2016-01-06 02:00:00,KWH,23.072
483,2016-01-06 02:15:00,KWH,23.075
484,2016-01-06 02:30:00,KWH,23.078
485,2016-01-06 02:45:00,KWH,23.082
486,2016-01-06 03:00:00,KWH,23.085
487,2016-01-06 03:15:00,KWH,23.088
488,2016-01-06 03:30:00,KWH,23.091
489,2016-01-06 03:45:00,KWH,23.094
490,2016-01-06 04:00:00,KWH,23.094
491,2016-01-06 04:15:00,KWH,23.094
492,2016-01-06 04:30:00,KWH,23.094
493,2016-01-06 04:45:00,KWH,23.094
494,2016-01-06 05:00:00,KWH,23.094
495,2016-01-06 05:15:00,KWH,23.094
496,2016-01-06 05:30:00,KWH,23.094
497,2016-01-06 05:45:00,KWH,23.094
498,2016-01-06 06:00:00,KWH,23.094
499,2016-01-06 06:15:00,KWH,23.094
500,2016-01-06 06:30:00,KWH,23.094
501,2016-01-06 06:45:00,KWH,23.094
502,2016-01-06 07:15:00,KWH,23.094
503,2016-01-06 07:30:00,KWH,23.094
504,2016-01-06 07:45:00,KWH,23.094
505,2016-01-06 08:00:00,KWH,23.094
506,2016-01-06 08:15:00,KWH,23.094
507,2016-01-06 08:30:00,KWH,23.094
508,2016-01-06 08:45:00,KWH,23.094
509,2016-01-06 09:00:00,KWH,23.094
510,2016-01-06 09:15:00,KWH,23.094
511,2016-01-06 09:30:00,KWH,23.094
512,2016-01-06 09:45:00,KWH,23.094
513,2016-01-06 10:00:00,KWH,23.094
514,2016-01-06 10:15:00,KWH,23.094
515,2016-01-06 10:30:00,KWH,23.094
516,2016-01-06 10:45:00,KWH,23.094
517,2016-01-06 11:00:00,KWH,23.094
518,2016-01-06 11:15:00,KWH,23.094
519,2016-01-06 11:30:00,KWH,23.094
520,2016-01-06 11:45:00,KWH,23.094
521,2016-01-06 12:00:00,KWH,23.094
522,2016-01-06 12:15:00,KWH,23.094
523,2016-01-06 12:30:00,KWH,23.094
524,2016-01-06 12:45:00,KWH,23.094
525,2016-01-06 13:00:00,KWH,23.094
526,2016-01-06 13:15:00,KWH,23.094
527,2016-01-06 13:30:00,KWH,23.094
528,2016-01-06 13:45:00,KWH,23.094
529,2016-01-06 14:15:00,KWH,23.094
530,2016-01-06 14:15:59,KWH,23.094
531,2016-01-06 14:30:00,KWH,23.094
532,2016-01-06 14:45:00,KWH,23.094
533,2016-01-06 15:00:00,KWH,23.094
534,2016-01-06 15:15:00,KWH,23.094
535,2016-01-06 15:45:00,KWH,23.094
536,2016-01-06 16:00:00,KWH,23.094
537,2016-01-06 16:15:00,KWH,23.094
538,2016-01-06 16:30:00,KWH,23.094
539,2016-01-06 16:45:00,KWH,23.094
540,2016-01-06 17:00:00,KWH,23.094
541,2016-01-06 17:15:00,KWH,23.094
542,2016-01-06 17:30:00,KWH,23.094
543,2016-01-06 17:45:00,KWH,23.095
544,2016-01-06 18:00:00,KWH,23.098
545,2016-01-06 18:15:00,KWH,23.101
546,2016-01-06 18:30:00,KWH,23.104
547,2016-01-06 18:45:00,KWH,23.107
548,2016-01-06 19:00:00,KWH,23.111
549,2016-01-06 19:15:00,KWH,23.114
550,2016-01-06 19:30:00,KWH,23.117
551,2016-01-06 19:45:00,KWH,23.120
552,2016-01-06 20:00:00,KWH,23.123
553,2016-01-06 20:15:00,KWH,23.126
554,2016-01-06 20:30:00,KWH,23.129
555,2016-01-06 20:45:00,KWH,23.132
556,2016-01-06 21:00:00,KWH,23.136
557,2016-01-06 21:15:00,KWH,23.139
558,2016-01-06 21:30:00,KWH,23.142
559,2016-01-06 21:45:00,KWH,23.145
560,2016-01-06 22:00:00,KWH,23.148
561,2016-01-06 22:15:00,KWH,23.151
562,2016-01-06 22:30:00,KWH,23.155
563,2016-01-06 22:45:00,KWH,23.158
564,2016-01-06 23:00:00,KWH,23.161
565,2016-01-06 23:15:00,KWH,23.164
566,2016-01-06 23:30:00,KWH,23.167
567,2016-01-06 23:45:00,KWH,23.170
568,2016-01-07 00:00:00,KWH,23.174
569,2016-01-07 00:15:00,KWH,23.179
570,2016-01-07 00:30:00,KWH,23.183
571,2016-01-07 00:45:00,KWH,23.186
572,2016-01-07 01:00:00,KWH,23.190
573,2016-01-07 01:15:00,KWH,23.193
574,2016-01-07 01:30:00,KWH,23.197
575,2016-01-07 01:45:00,KWH,23.200
576,2016-01-07 02:00:00,KWH,23.203
577,2016-01-07 02:15:00,KWH,23.207
578,2016-01-07 02:30:00,KWH,23.210
579,2016-01-07 02:45:00,KWH,23.213
580,2016-01-07 03:00:00,KWH,23.216
581,2016-01-07 03:15:00,KWH,23.220
582,2016-01-07 03:30:00,KWH,23.223
583,2016-01-07 03:45:00,KWH,23.226
584,2016-01-07 04:00:00,KWH,23.228
585,2016-01-07 04:15:00,KWH,23.228
586,2016-01-07 04:30:00,KWH,23.228
587,2016-01-07 04:45:00,KWH,23.228
588,2016-01-07 04:45:59,KWH,23.228
589,2016-01-07 05:00:00,KWH,23.228
590,2016-01-07 05:15:00,KWH,23.228
591,2016-01-07 05:30:00,KWH,23.228
592,2016-01-07 05:45:00,KWH,23.228
593,2016-01-07 06:00:00,KWH,23.228
594,2016-01-07 06:15:00,KWH,23.228
595,2016-01-07 06:30:00,KWH,23.228
596,2016-01-07 06:45:00,KWH,23.228
597,2016-01-07 07:00:00,KWH,23.228
598,2016-01-07 07:15:00,KWH,23.228
599,2016-01-07 07:30:00,KWH,23.228
600,2016-01-07 07:45:00,KWH,23.228
601,2016-01-07 08:00:00,KWH,23.228
602,2016-01-07 08:15:00,KWH,23.228
603,2016-01-07 08:15:59,KWH,23.228
604,2016-01-07 08:30:00,KWH,23.228
605,2016-01-07 08:45:00,KWH,23.228
606,2016-01-07 09:00:00,KWH,23.228
