,DT,TYPE,VALUE
2313,2016-01-25 08:30:00,KWH,373.960
2314,2016-01-25 08:45:00,KWH,373.961
2315,2016-01-25 09:00:00,KWH,373.961
2316,2016-01-25 09:15:00,KWH,373.961
2317,2016-01-25 09:30:00,KWH,373.961
2318,2016-01-25 09:45:00,KWH,373.962
2319,2016-01-25 10:00:00,KWH,373.962
2320,2016-01-25 10:15:00,KWH,373.962
2321,2016-01-25 10:30:00,KWH,373.962
2322,2016-01-25 10:45:00,KWH,373.962
2323,2016-01-25 11:00:00,KWH,373.963
2324,2016-01-25 11:15:00,KWH,373.966
2325,2016-01-25 11:30:00,KWH,373.969
2326,2016-01-25 11:45:00,KWH,373.972
2327,2016-01-25 12:00:00,KWH,373.975
2328,2016-01-25 12:15:00,KWH,373.978
2329,2016-01-25 12:30:00,KWH,374.019
2330,2016-01-25 12:45:00,KWH,374.111
2331,2016-01-25 13:00:00,KWH,374.204
2332,2016-01-25 13:15:00,KWH,374.222
2333,2016-01-25 13:30:00,KWH,374.233
2334,2016-01-25 13:45:00,KWH,374.244
2335,2016-01-25 14:00:00,KWH,374.255
2336,2016-01-25 14:15:00,KWH,374.265
2337,2016-01-25 14:30:00,KWH,374.276
2338,2016-01-25 14:45:00,KWH,374.287
2339,2016-01-25 15:00:00,KWH,374.298
2340,2016-01-25 15:15:00,KWH,374.309
2341,2016-01-25 15:30:00,KWH,374.320
2342,2016-01-25 15:45:00,KWH,374.331
2343,2016-01-25 16:00:00,KWH,374.340
2344,2016-01-25 16:15:00,KWH,374.343
2345,2016-01-25 16:30:00,KWH,374.350
2346,2016-01-25 16:45:00,KWH,374.362
2347,2016-01-25 17:00:00,KWH,374.374
2348,2016-01-25 17:15:00,KWH,374.386
2349,2016-01-25 17:30:00,KWH,374.399
2350,2016-01-25 17:45:00,KWH,374.417
2351,2016-01-25 18:00:00,KWH,374.436
2352,2016-01-25 18:15:00,KWH,374.454
2353,2016-01-25 18:30:00,KWH,374.472
2354,2016-01-25 18:45:00,KWH,374.481
2355,2016-01-25 19:00:00,KWH,374.491
2356,2016-01-25 19:15:00,KWH,374.502
2357,2016-01-25 19:30:00,KWH,374.512
2358,2016-01-25 19:45:00,KWH,374.527
2359,2016-01-25 20:00:00,KWH,374.544
2360,2016-01-25 20:15:00,KWH,374.561
2361,2016-01-25 20:30:00,KWH,374.579
2362,2016-01-25 20:45:00,KWH,374.596
2363,2016-01-25 21:00:00,KWH,374.613
2364,2016-01-25 21:15:00,KWH,374.631
2365,2016-01-25 21:30:00,KWH,374.648
2366,2016-01-25 21:45:00,KWH,374.661
2367,2016-01-25 22:00:00,KWH,374.670
2368,2016-01-25 22:15:00,KWH,374.680
2369,2016-01-25 22:30:00,KWH,374.696
2370,2016-01-25 22:45:00,KWH,374.715
2371,2016-01-25 23:00:00,KWH,374.734
2372,2016-01-25 23:15:00,KWH,374.753
2373,2016-01-25 23:30:00,KWH,374.772
2374,2016-01-25 23:45:00,KWH,374.790
2375,2016-01-26 00:00:00,KWH,374.809
2376,2016-01-26 00:15:00,KWH,374.828
2377,2016-01-26 00:30:00,KWH,374.837
2378,2016-01-26 00:45:00,KWH,374.846
2379,2016-01-26 01:00:00,KWH,374.856
2380,2016-01-26 01:15:00,KWH,374.864
2381,2016-01-26 01:30:00,KWH,374.871
2382,2016-01-26 01:45:00,KWH,374.879
2383,2016-01-26 02:00:00,KWH,374.887
2384,2016-01-26 02:15:00,KWH,374.895
2385,2016-01-26 02:30:00,KWH,374.902
2386,2016-01-26 02:45:00,KWH,374.910
2387,2016-01-26 03:00:00,KWH,374.918
2388,2016-01-26 03:15:00,KWH,374.926
2389,2016-01-26 03:30:00,KWH,374.933
2390,2016-01-26 03:45:00,KWH,374.935
2391,2016-01-26 04:00:00,KWH,374.935
2392,2016-01-26 04:15:00,KWH,374.935
2393,2016-01-26 04:30:00,KWH,374.935
2394,2016-01-26 04:45:00,KWH,374.935
2395,2016-01-26 05:00:00,KWH,374.935
2396,2016-01-26 05:15:00,KWH,374.935
2397,2016-01-26 05:30:00,KWH,374.935
2398,2016-01-26 05:45:00,KWH,374.935
2399,2016-01-26 06:00:00,KWH,374.935
2400,2016-01-26 06:15:00,KWH,374.935
2401,2016-01-26 06:30:00,KWH,374.940
2402,2016-01-26 06:45:00,KWH,374.940
2403,2016-01-26 07:00:00,KWH,374.940
2404,2016-01-26 07:15:00,KWH,374.940
2405,2016-01-26 07:30:00,KWH,374.940
2406,2016-01-26 07:45:00,KWH,374.940
2407,2016-01-26 08:00:00,KWH,374.940
2408,2016-01-26 08:15:00,KWH,374.940
2409,2016-01-26 08:30:00,KWH,374.940
2410,2016-01-26 08:45:00,KWH,374.941
2411,2016-01-26 09:00:00,KWH,374.943
2412,2016-01-26 09:15:00,KWH,374.990
2413,2016-01-26 09:30:00,KWH,375.128
2414,2016-01-26 09:45:00,KWH,375.223
2415,2016-01-26 10:00:00,KWH,375.291
2416,2016-01-26 10:15:00,KWH,375.374
2417,2016-01-26 10:30:00,KWH,375.452
2418,2016-01-26 10:45:00,KWH,375.456
2419,2016-01-26 11:00:00,KWH,375.458
2420,2016-01-26 11:15:00,KWH,375.459
2421,2016-01-26 11:30:00,KWH,375.459
2422,2016-01-26 11:45:00,KWH,375.459
2423,2016-01-26 12:00:00,KWH,375.460
2424,2016-01-26 12:15:00,KWH,375.469
2425,2016-01-26 12:30:00,KWH,375.480
2426,2016-01-26 12:45:00,KWH,375.491
2427,2016-01-26 13:00:00,KWH,375.502
2428,2016-01-26 13:15:00,KWH,375.513
2429,2016-01-26 13:30:00,KWH,375.523
2430,2016-01-26 13:45:00,KWH,375.534
2431,2016-01-26 14:00:00,KWH,375.545
2432,2016-01-26 14:15:00,KWH,375.556
2433,2016-01-26 14:30:00,KWH,375.567
2434,2016-01-26 14:45:00,KWH,375.578
2435,2016-01-26 15:00:00,KWH,375.589
2436,2016-01-26 15:15:00,KWH,375.600
2437,2016-01-26 15:30:00,KWH,375.611
2438,2016-01-26 15:45:00,KWH,375.622
2439,2016-01-26 16:00:00,KWH,375.633
2440,2016-01-26 16:15:00,KWH,375.637
2441,2016-01-26 16:30:00,KWH,375.644
2442,2016-01-26 16:45:00,KWH,375.654
2443,2016-01-26 17:00:00,KWH,375.666
2444,2016-01-26 17:15:00,KWH,375.679
2445,2016-01-26 17:30:00,KWH,375.691
2446,2016-01-26 17:45:00,KWH,375.702
2447,2016-01-26 18:00:00,KWH,375.713
2448,2016-01-26 18:15:00,KWH,375.724
2449,2016-01-26 18:30:00,KWH,375.743
2450,2016-01-26 18:45:00,KWH,375.763
2451,2016-01-26 19:00:00,KWH,375.780
2452,2016-01-26 19:15:00,KWH,375.800
2453,2016-01-26 19:30:00,KWH,375.817
2454,2016-01-26 19:45:00,KWH,375.832
2455,2016-01-26 20:00:00,KWH,375.849
2456,2016-01-26 20:15:00,KWH,375.863
2457,2016-01-26 20:30:00,KWH,375.872
2458,2016-01-26 20:45:00,KWH,375.882
2459,2016-01-26 21:00:00,KWH,375.891
2460,2016-01-26 21:15:00,KWH,375.899
2461,2016-01-26 21:30:00,KWH,375.907
2462,2016-01-26 21:45:00,KWH,375.915
2463,2016-01-26 22:00:00,KWH,375.923
2464,2016-01-26 22:15:00,KWH,375.931
2465,2016-01-26 22:30:00,KWH,375.938
2466,2016-01-26 22:45:00,KWH,375.946
2467,2016-01-26 23:00:00,KWH,375.963
2468,2016-01-26 23:15:00,KWH,375.983
2469,2016-01-26 23:30:00,KWH,376.004
2470,2016-01-26 23:45:00,KWH,376.024
2471,2016-01-27 00:00:00,KWH,376.044
2472,2016-01-27 00:15:00,KWH,376.054
2473,2016-01-27 00:30:00,KWH,376.062
2474,2016-01-27 00:45:00,KWH,376.070
2475,2016-01-27 00:45:59,KWH,376.070
2476,2016-01-27 01:00:00,KWH,376.078
2477,2016-01-27 01:15:00,KWH,376.093
2478,2016-01-27 01:30:00,KWH,376.109
2479,2016-01-27 01:45:00,KWH,376.125
2480,2016-01-27 02:00:00,KWH,376.141
2481,2016-01-27 02:15:00,KWH,376.150
2482,2016-01-27 02:30:00,KWH,376.158
2483,2016-01-27 02:45:00,KWH,376.166
2484,2016-01-27 03:00:00,KWH,376.173
2485,2016-01-27 03:15:00,KWH,376.181
2486,2016-01-27 03:30:00,KWH,376.188
2487,2016-01-27 03:45:00,KWH,376.192
2488,2016-01-27 04:00:00,KWH,376.195
2489,2016-01-27 04:15:00,KWH,376.195
2490,2016-01-27 04:30:00,KWH,376.195
2491,2016-01-27 04:45:00,KWH,376.195
2492,2016-01-27 05:00:00,KWH,376.195
2493,2016-01-27 05:15:00,KWH,376.195
2494,2016-01-27 05:30:00,KWH,376.195
2495,2016-01-27 05:45:00,KWH,376.195
2496,2016-01-27 06:00:00,KWH,376.195
2497,2016-01-27 06:15:00,KWH,376.195
2498,2016-01-27 06:30:00,KWH,376.195
2499,2016-01-27 06:45:00,KWH,376.195
2500,2016-01-27 07:00:00,KWH,376.195
2501,2016-01-27 07:15:00,KWH,376.195
2502,2016-01-27 07:30:00,KWH,376.201
2503,2016-01-27 07:45:00,KWH,376.216
2504,2016-01-27 08:00:00,KWH,376.229
2505,2016-01-27 08:15:00,KWH,376.237
2506,2016-01-27 08:30:00,KWH,376.243
2507,2016-01-27 08:45:00,KWH,376.248
2508,2016-01-27 09:00:00,KWH,376.250
2509,2016-01-27 09:15:00,KWH,376.250
2510,2016-01-27 09:30:00,KWH,376.250
2511,2016-01-27 09:45:00,KWH,376.250
2512,2016-01-27 10:00:00,KWH,376.250
2513,2016-01-27 10:15:00,KWH,376.286
2514,2016-01-27 10:30:00,KWH,376.370
2515,2016-01-27 10:45:00,KWH,376.452
2516,2016-01-27 11:00:00,KWH,376.474
2517,2016-01-27 11:15:00,KWH,376.476
2518,2016-01-27 11:30:00,KWH,376.482
2519,2016-01-27 11:45:00,KWH,376.483
2520,2016-01-27 12:15:00,KWH,376.491
2521,2016-01-27 12:30:00,KWH,376.501
2522,2016-01-27 12:45:00,KWH,376.512
2523,2016-01-27 13:00:00,KWH,376.523
2524,2016-01-27 13:15:00,KWH,376.534
2525,2016-01-27 13:30:00,KWH,376.545
2526,2016-01-27 13:45:00,KWH,376.555
2527,2016-01-27 14:00:00,KWH,376.566
2528,2016-01-27 14:30:00,KWH,376.588
2529,2016-01-27 14:45:00,KWH,376.599
2530,2016-01-27 15:00:00,KWH,376.609
2531,2016-01-27 15:15:00,KWH,376.620
2532,2016-01-27 15:30:00,KWH,376.631
2533,2016-01-27 15:45:00,KWH,376.642
2534,2016-01-27 16:00:00,KWH,376.653
2535,2016-01-27 16:15:00,KWH,376.664
2536,2016-01-27 16:30:00,KWH,376.675
2537,2016-01-27 16:45:00,KWH,376.681
2538,2016-01-27 17:00:00,KWH,376.693
2539,2016-01-27 17:15:00,KWH,376.835
2540,2016-01-27 17:30:00,KWH,376.959
2541,2016-01-27 17:45:00,KWH,376.970
2542,2016-01-27 18:00:00,KWH,376.983
2543,2016-01-27 18:15:00,KWH,376.996
2544,2016-01-27 18:30:00,KWH,377.010
2545,2016-01-27 18:45:00,KWH,377.022
2546,2016-01-27 19:00:00,KWH,377.035
2547,2016-01-27 19:15:00,KWH,377.048
2548,2016-01-27 19:30:00,KWH,377.062
2549,2016-01-27 19:45:00,KWH,377.076
2550,2016-01-27 20:00:00,KWH,377.089
2551,2016-01-27 20:15:00,KWH,377.103
2552,2016-01-27 20:30:00,KWH,377.116
2553,2016-01-27 20:45:00,KWH,377.129
2554,2016-01-27 21:00:00,KWH,377.138
2555,2016-01-27 21:15:00,KWH,377.145
2556,2016-01-27 21:30:00,KWH,377.153
2557,2016-01-27 21:45:00,KWH,377.161
2558,2016-01-27 22:00:00,KWH,377.167
2559,2016-01-27 22:15:00,KWH,377.179
2560,2016-01-27 22:30:00,KWH,377.196
2561,2016-01-27 22:45:00,KWH,377.213
2562,2016-01-27 23:00:00,KWH,377.231
2563,2016-01-27 23:15:00,KWH,377.248
2564,2016-01-27 23:30:00,KWH,377.265
2565,2016-01-27 23:45:00,KWH,377.282
2566,2016-01-28 00:00:00,KWH,377.300
2567,2016-01-28 00:15:00,KWH,377.313
2568,2016-01-28 00:30:00,KWH,377.321
2569,2016-01-28 00:45:00,KWH,377.328
2570,2016-01-28 01:00:00,KWH,377.336
2571,2016-01-28 01:15:00,KWH,377.344
2572,2016-01-28 01:30:00,KWH,377.352
2573,2016-01-28 01:45:00,KWH,377.359
2574,2016-01-28 02:00:00,KWH,377.367
2575,2016-01-28 02:15:00,KWH,377.375
2576,2016-01-28 02:30:00,KWH,377.390
2577,2016-01-28 02:45:00,KWH,377.405
2578,2016-01-28 03:00:00,KWH,377.421
2579,2016-01-28 03:15:00,KWH,377.437
2580,2016-01-28 03:30:00,KWH,377.453
2581,2016-01-28 03:45:00,KWH,377.461
2582,2016-01-28 04:00:00,KWH,377.461
2583,2016-01-28 04:15:00,KWH,377.461
2584,2016-01-28 04:45:00,KWH,377.461
2585,2016-01-28 05:00:00,KWH,377.468
2586,2016-01-28 05:30:00,KWH,377.494
2587,2016-01-28 05:45:00,KWH,377.508
2588,2016-01-28 06:00:00,KWH,377.517
2589,2016-01-28 06:15:00,KWH,377.520
2590,2016-01-28 06:30:00,KWH,377.538
2591,2016-01-28 06:45:00,KWH,377.538
2592,2016-01-28 07:00:00,KWH,377.538
2593,2016-01-28 07:15:00,KWH,377.543
2594,2016-01-28 07:30:00,KWH,377.595
2595,2016-01-28 07:45:00,KWH,377.678
2596,2016-01-28 08:00:00,KWH,377.748
2597,2016-01-28 08:15:00,KWH,377.759
2598,2016-01-28 08:30:00,KWH,377.764
2599,2016-01-28 08:45:00,KWH,377.772
2600,2016-01-28 09:00:00,KWH,377.775
2601,2016-01-28 09:15:00,KWH,377.775
2602,2016-01-28 09:30:00,KWH,377.775
2603,2016-01-28 09:45:00,KWH,377.775
2604,2016-01-28 10:00:00,KWH,377.777
2605,2016-01-28 10:15:00,KWH,377.778
2606,2016-01-28 10:30:00,KWH,377.778
2607,2016-01-28 10:45:00,KWH,377.780
2608,2016-01-28 11:00:00,KWH,377.783
2609,2016-01-28 11:15:00,KWH,377.785
2610,2016-01-28 11:30:00,KWH,377.792
2611,2016-01-28 11:45:00,KWH,377.803
2612,2016-01-28 12:00:00,KWH,377.814
2613,2016-01-28 12:15:00,KWH,377.825
2614,2016-01-28 12:30:00,KWH,377.835
2615,2016-01-28 12:45:00,KWH,377.846
2616,2016-01-28 13:00:00,KWH,377.857
2617,2016-01-28 13:15:00,KWH,377.868
2618,2016-01-28 13:30:00,KWH,377.879
2619,2016-01-28 13:45:00,KWH,377.890
2620,2016-01-28 14:00:00,KWH,377.901
2621,2016-01-28 14:15:00,KWH,377.911
2622,2016-01-28 14:30:00,KWH,377.922
2623,2016-01-28 14:45:00,KWH,377.933
2624,2016-01-28 15:00:00,KWH,377.944
2625,2016-01-28 15:15:00,KWH,377.955
2626,2016-01-28 15:30:00,KWH,377.966
2627,2016-01-28 15:45:00,KWH,377.976
2628,2016-01-28 16:00:00,KWH,377.987
2629,2016-01-28 16:15:00,KWH,378.000
2630,2016-01-28 16:30:00,KWH,378.015
2631,2016-01-28 16:45:00,KWH,378.025
2632,2016-01-28 17:00:00,KWH,378.035
2633,2016-01-28 17:15:00,KWH,378.046
2634,2016-01-28 17:30:00,KWH,378.060
2635,2016-01-28 17:45:00,KWH,378.073
2636,2016-01-28 18:00:00,KWH,378.091
2637,2016-01-28 18:15:00,KWH,378.100
2638,2016-01-28 18:30:00,KWH,378.111
2639,2016-01-28 18:45:00,KWH,378.120
2640,2016-01-28 19:00:00,KWH,378.130
2641,2016-01-28 19:15:00,KWH,378.139
2642,2016-01-28 19:30:00,KWH,378.149
2643,2016-01-28 19:45:00,KWH,378.159
2644,2016-01-28 20:00:00,KWH,378.168
2645,2016-01-28 20:15:00,KWH,378.175
2646,2016-01-28 20:30:00,KWH,378.182
2647,2016-01-28 20:45:00,KWH,378.190
2648,2016-01-28 21:00:00,KWH,378.198
2649,2016-01-28 21:15:00,KWH,378.206
2650,2016-01-28 21:30:00,KWH,378.214
2651,2016-01-28 21:45:00,KWH,378.226
2652,2016-01-28 22:00:00,KWH,378.242
2653,2016-01-28 22:15:00,KWH,378.258
2654,2016-01-28 22:30:00,KWH,378.273
2655,2016-01-28 22:45:00,KWH,378.287
2656,2016-01-28 23:00:00,KWH,378.302
2657,2016-01-28 23:15:00,KWH,378.310
2658,2016-01-28 23:30:00,KWH,378.317
2659,2016-01-28 23:45:00,KWH,378.325
2660,2016-01-29 00:00:00,KWH,378.335
2661,2016-01-29 00:15:00,KWH,378.351
2662,2016-01-29 00:30:00,KWH,378.366
2663,2016-01-29 00:45:00,KWH,378.376
2664,2016-01-29 01:00:00,KWH,378.384
2665,2016-01-29 01:15:00,KWH,378.392
2666,2016-01-29 01:30:00,KWH,378.400
2667,2016-01-29 01:45:00,KWH,378.408
2668,2016-01-29 02:00:00,KWH,378.415
2669,2016-01-29 02:15:00,KWH,378.423
2670,2016-01-29 02:30:00,KWH,378.431
2671,2016-01-29 02:45:00,KWH,378.439
2672,2016-01-29 03:00:00,KWH,378.447
2673,2016-01-29 03:15:00,KWH,378.454
2674,2016-01-29 03:30:00,KWH,378.462
2675,2016-01-29 03:45:00,KWH,378.465
2676,2016-01-29 04:00:00,KWH,378.468
2677,2016-01-29 04:15:00,KWH,378.472
2678,2016-01-29 04:30:00,KWH,378.475
2679,2016-01-29 04:45:00,KWH,378.600
2680,2016-01-29 05:00:00,KWH,378.731
2681,2016-01-29 05:15:00,KWH,378.732
2682,2016-01-29 05:30:00,KWH,378.732
2683,2016-01-29 05:45:00,KWH,378.732
2684,2016-01-29 06:00:00,KWH,378.733
2685,2016-01-29 06:15:00,KWH,378.733
2686,2016-01-29 06:30:00,KWH,378.733
2687,2016-01-29 06:45:00,KWH,378.734
2688,2016-01-29 07:00:00,KWH,378.736
2689,2016-01-29 07:15:00,KWH,378.745
2690,2016-01-29 07:30:00,KWH,378.830
2691,2016-01-29 07:45:00,KWH,378.913
2692,2016-01-29 08:00:00,KWH,378.924
2693,2016-01-29 08:15:00,KWH,378.924
2694,2016-01-29 08:30:00,KWH,378.924
2695,2016-01-29 08:45:00,KWH,378.924
2696,2016-01-29 09:00:00,KWH,378.924
2697,2016-01-29 09:15:00,KWH,378.924
2698,2016-01-29 09:30:00,KWH,378.924
2699,2016-01-29 09:45:00,KWH,378.924
2700,2016-01-29 10:00:00,KWH,378.924
2701,2016-01-29 10:15:00,KWH,378.924
2702,2016-01-29 10:30:00,KWH,378.924
2703,2016-01-29 10:45:00,KWH,378.924
2704,2016-01-29 11:00:00,KWH,378.924
2705,2016-01-29 11:15:00,KWH,378.924
2706,2016-01-29 11:30:00,KWH,378.924
2707,2016-01-29 11:45:00,KWH,378.924
2708,2016-01-29 12:00:00,KWH,378.928
2709,2016-01-29 12:15:00,KWH,378.944
2710,2016-01-29 12:30:00,KWH,378.963
2711,2016-01-29 12:45:00,KWH,378.981
2712,2016-01-29 13:00:00,KWH,379.000
2713,2016-01-29 13:15:00,KWH,379.011
2714,2016-01-29 13:30:00,KWH,379.022
2715,2016-01-29 13:45:00,KWH,379.032
2716,2016-01-29 14:00:00,KWH,379.043
2717,2016-01-29 14:15:00,KWH,379.054
2718,2016-01-29 14:30:00,KWH,379.065
2719,2016-01-29 14:45:00,KWH,379.075
2720,2016-01-29 15:00:00,KWH,379.086
2721,2016-01-29 15:15:00,KWH,379.097
2722,2016-01-29 15:30:00,KWH,379.108
2723,2016-01-29 16:00:00,KWH,379.130
2724,2016-01-29 16:15:00,KWH,379.141
2725,2016-01-29 16:30:00,KWH,379.154
2726,2016-01-29 16:45:00,KWH,379.165
2727,2016-01-29 17:00:00,KWH,379.175
2728,2016-01-29 17:15:00,KWH,379.183
2729,2016-01-29 17:30:00,KWH,379.190
2730,2016-01-29 17:45:00,KWH,379.198
2731,2016-01-29 18:00:00,KWH,379.207
2732,2016-01-29 18:15:00,KWH,379.215
2733,2016-01-29 18:30:00,KWH,379.223
2734,2016-01-29 18:45:00,KWH,379.233
2735,2016-01-29 19:00:00,KWH,379.244
2736,2016-01-29 19:15:00,KWH,379.251
2737,2016-01-29 19:30:00,KWH,379.259
2738,2016-01-29 19:45:00,KWH,379.267
2739,2016-01-29 20:00:00,KWH,379.275
2740,2016-01-29 20:15:00,KWH,379.283
2741,2016-01-29 20:30:00,KWH,379.290
2742,2016-01-29 20:45:00,KWH,379.298
2743,2016-01-29 21:00:00,KWH,379.306
2744,2016-01-29 21:30:00,KWH,379.323
2745,2016-01-29 21:45:00,KWH,379.331
2746,2016-01-29 22:00:00,KWH,379.340
2747,2016-01-29 22:15:00,KWH,379.357
2748,2016-01-29 22:30:00,KWH,379.375
2749,2016-01-29 22:45:00,KWH,379.392
2750,2016-01-29 23:00:00,KWH,379.402
2751,2016-01-29 23:15:00,KWH,379.410
2752,2016-01-29 23:30:00,KWH,379.418
2753,2016-01-29 23:45:00,KWH,379.426
2754,2016-01-30 00:00:00,KWH,379.433
2755,2016-01-30 00:15:00,KWH,379.441
2756,2016-01-30 00:30:00,KWH,379.449
2757,2016-01-30 00:45:00,KWH,379.457
2758,2016-01-30 01:00:00,KWH,379.465
2759,2016-01-30 01:15:00,KWH,379.472
2760,2016-01-30 01:30:00,KWH,379.480
2761,2016-01-30 01:45:00,KWH,379.488
2762,2016-01-30 02:00:00,KWH,379.496
2763,2016-01-30 02:15:00,KWH,379.504
2764,2016-01-30 02:30:00,KWH,379.511
2765,2016-01-30 02:45:00,KWH,379.519
2766,2016-01-30 03:00:00,KWH,379.527
2767,2016-01-30 03:15:00,KWH,379.535
2768,2016-01-30 03:30:00,KWH,379.543
2769,2016-01-30 03:45:00,KWH,379.550
2770,2016-01-30 04:00:00,KWH,379.558
2771,2016-01-30 04:15:00,KWH,379.566
2772,2016-01-30 04:30:00,KWH,379.572
2773,2016-01-30 04:45:00,KWH,379.572
2774,2016-01-30 05:00:00,KWH,379.574
2775,2016-01-30 05:15:00,KWH,379.574
2776,2016-01-30 05:30:00,KWH,379.574
2777,2016-01-30 05:45:00,KWH,379.574
2778,2016-01-30 06:00:00,KWH,379.574
2779,2016-01-30 06:15:00,KWH,379.574
2780,2016-01-30 06:30:00,KWH,379.574
2781,2016-01-30 06:45:00,KWH,379.575
2782,2016-01-30 07:00:00,KWH,379.575
2783,2016-01-30 07:15:00,KWH,379.576
2784,2016-01-30 07:30:00,KWH,379.578
2785,2016-01-30 07:45:00,KWH,379.580
2786,2016-01-30 08:00:00,KWH,379.582
2787,2016-01-30 08:15:00,KWH,379.584
2788,2016-01-30 08:30:00,KWH,379.587
2789,2016-01-30 08:45:00,KWH,379.589
2790,2016-01-30 09:00:00,KWH,379.592
2791,2016-01-30 09:30:00,KWH,379.597
2792,2016-01-30 09:45:00,KWH,379.600
2793,2016-01-30 10:00:00,KWH,379.602
2794,2016-01-30 10:15:00,KWH,379.604
2795,2016-01-30 10:30:00,KWH,379.606
2796,2016-01-30 10:30:59,KWH,379.606
2797,2016-01-30 10:45:00,KWH,379.607
2798,2016-01-30 11:00:00,KWH,379.608
2799,2016-01-30 11:15:00,KWH,379.608
2800,2016-01-30 11:30:00,KWH,379.649
2801,2016-01-30 11:45:00,KWH,379.792
2802,2016-01-30 12:00:00,KWH,379.810
2803,2016-01-30 12:15:00,KWH,379.810
2804,2016-01-30 12:30:00,KWH,379.810
2805,2016-01-30 12:45:00,KWH,379.810
2806,2016-01-30 13:00:00,KWH,379.810
2807,2016-01-30 13:15:00,KWH,379.810
2808,2016-01-30 13:30:00,KWH,379.810
2809,2016-01-30 13:45:00,KWH,379.818
2810,2016-01-30 14:15:00,KWH,379.840
2811,2016-01-30 14:30:00,KWH,379.851
2812,2016-01-30 14:45:00,KWH,379.861
2813,2016-01-30 15:00:00,KWH,379.872
2814,2016-01-30 15:15:00,KWH,379.883
2815,2016-01-30 15:30:00,KWH,379.894
2816,2016-01-30 15:45:00,KWH,379.905
2817,2016-01-30 16:00:00,KWH,379.916
2818,2016-01-30 16:15:00,KWH,379.927
2819,2016-01-30 16:30:00,KWH,379.942
2820,2016-01-30 16:45:00,KWH,379.960
2821,2016-01-30 17:00:00,KWH,379.978
2822,2016-01-30 17:15:00,KWH,379.995
2823,2016-01-30 17:30:00,KWH,380.013
2824,2016-01-30 17:45:00,KWH,380.030
2825,2016-01-30 18:00:00,KWH,380.043
2826,2016-01-30 18:15:00,KWH,380.053
2827,2016-01-30 18:30:00,KWH,380.063
2828,2016-01-30 18:45:00,KWH,380.072
2829,2016-01-30 19:00:00,KWH,380.079
2830,2016-01-30 19:15:00,KWH,380.086
2831,2016-01-30 19:30:00,KWH,380.094
2832,2016-01-30 19:45:00,KWH,380.105
2833,2016-01-30 20:00:00,KWH,380.114
2834,2016-01-30 20:15:00,KWH,380.129
2835,2016-01-30 20:30:00,KWH,380.139
2836,2016-01-30 20:45:00,KWH,380.148
2837,2016-01-30 21:00:00,KWH,380.157
2838,2016-01-30 21:15:00,KWH,380.167
2839,2016-01-30 21:30:00,KWH,380.176
2840,2016-01-30 21:45:00,KWH,380.186
2841,2016-01-30 22:00:00,KWH,380.195
2842,2016-01-30 22:15:00,KWH,380.205
2843,2016-01-30 22:30:00,KWH,380.214
2844,2016-01-30 22:45:00,KWH,380.223
2845,2016-01-30 23:15:00,KWH,380.242
2846,2016-01-30 23:30:00,KWH,380.251
2847,2016-01-30 23:45:00,KWH,380.260
2848,2016-01-31 00:00:00,KWH,380.270
2849,2016-01-31 00:15:00,KWH,380.279
2850,2016-01-31 00:30:00,KWH,380.288
2851,2016-01-31 00:45:00,KWH,380.298
2852,2016-01-31 01:00:00,KWH,380.307
2853,2016-01-31 01:15:00,KWH,380.316
2854,2016-01-31 01:30:00,KWH,380.326
2855,2016-01-31 01:45:00,KWH,380.334
2856,2016-01-31 02:00:00,KWH,380.342
2857,2016-01-31 02:15:00,KWH,380.349
2858,2016-01-31 02:30:00,KWH,380.357
2859,2016-01-31 02:45:00,KWH,380.365
2860,2016-01-31 03:00:00,KWH,380.373
2861,2016-01-31 03:15:00,KWH,380.380
2862,2016-01-31 03:30:00,KWH,380.386
2863,2016-01-31 03:45:00,KWH,380.386
2864,2016-01-31 04:00:00,KWH,380.386
2865,2016-01-31 04:15:00,KWH,380.386
2866,2016-01-31 04:30:00,KWH,380.386
2867,2016-01-31 04:45:00,KWH,380.386
2868,2016-01-31 05:00:00,KWH,380.386
2869,2016-01-31 05:15:00,KWH,380.386
2870,2016-01-31 05:30:00,KWH,380.386
2871,2016-01-31 05:45:00,KWH,380.390
2872,2016-01-31 06:00:00,KWH,380.395
2873,2016-01-31 06:15:00,KWH,380.395
2874,2016-01-31 06:30:00,KWH,380.395
2875,2016-01-31 06:45:00,KWH,380.395
2876,2016-01-31 07:00:00,KWH,380.395
2877,2016-01-31 07:15:00,KWH,380.395
2878,2016-01-31 07:30:00,KWH,380.395
2879,2016-01-31 07:45:00,KWH,380.395
2880,2016-01-31 08:00:00,KWH,380.396
2881,2016-01-31 08:30:00,KWH,380.396
2882,2016-01-31 08:45:00,KWH,380.396
2883,2016-01-31 09:00:00,KWH,380.396
2884,2016-01-31 09:15:00,KWH,380.396
2885,2016-01-31 09:30:00,KWH,380.396
2886,2016-01-31 09:45:00,KWH,380.396
2887,2016-01-31 10:00:00,KWH,380.396
2888,2016-01-31 10:15:00,KWH,380.396
2889,2016-01-31 10:30:00,KWH,380.396
2890,2016-01-31 10:45:00,KWH,380.396
2891,2016-01-31 11:00:00,KWH,380.396
2892,2016-01-31 11:15:00,KWH,380.396
2893,2016-01-31 11:30:00,KWH,380.396
2894,2016-01-31 11:45:00,KWH,380.396
