,DT,TYPE,VALUE
58,2016-01-01 14:30:00,KWH,4.568
59,2016-01-01 14:45:00,KWH,4.568
60,2016-01-01 15:00:00,KWH,4.568
61,2016-01-01 15:15:00,KWH,4.568
62,2016-01-01 15:30:00,KWH,4.568
63,2016-01-01 15:45:00,KWH,4.568
64,2016-01-01 16:00:00,KWH,4.568
65,2016-01-01 16:15:00,KWH,4.568
66,2016-01-01 16:30:00,KWH,4.568
67,2016-01-01 16:45:00,KWH,4.568
68,2016-01-01 17:00:00,KWH,4.568
69,2016-01-01 17:15:00,KWH,4.568
70,2016-01-01 17:30:00,KWH,4.568
71,2016-01-01 17:45:00,KWH,4.568
72,2016-01-01 18:00:00,KWH,4.568
73,2016-01-01 18:15:00,KWH,4.568
74,2016-01-01 18:30:00,KWH,4.568
75,2016-01-01 18:45:00,KWH,4.568
76,2016-01-01 19:00:00,KWH,4.568
77,2016-01-01 19:15:00,KWH,4.568
78,2016-01-01 19:30:00,KWH,4.568
79,2016-01-01 19:45:00,KWH,4.568
80,2016-01-01 20:00:00,KWH,4.568
81,2016-01-01 20:15:00,KWH,4.568
82,2016-01-01 20:30:00,KWH,4.568
83,2016-01-01 20:45:00,KWH,4.568
84,2016-01-01 21:00:00,KWH,4.568
85,2016-01-01 21:15:00,KWH,4.568
86,2016-01-01 21:30:00,KWH,4.568
87,2016-01-01 21:45:00,KWH,4.568
88,2016-01-01 22:00:00,KWH,4.568
89,2016-01-01 22:15:00,KWH,4.568
90,2016-01-01 22:30:00,KWH,4.568
91,2016-01-01 22:45:00,KWH,4.568
92,2016-01-01 23:00:00,KWH,4.568
93,2016-01-01 23:15:00,KWH,4.568
94,2016-01-01 23:30:00,KWH,4.568
95,2016-01-01 23:45:00,KWH,4.568
96,2016-01-02 00:00:00,KWH,4.568
97,2016-01-02 00:15:00,KWH,4.568
98,2016-01-02 00:30:00,KWH,4.568
99,2016-01-02 00:45:00,KWH,4.568
100,2016-01-02 01:00:00,KWH,4.568
101,2016-01-02 01:15:00,KWH,4.568
102,2016-01-02 01:30:00,KWH,4.568
103,2016-01-02 01:45:00,KWH,4.568
104,2016-01-02 02:00:00,KWH,4.568
105,2016-01-02 02:15:00,KWH,4.568
106,2016-01-02 02:30:00,KWH,4.568
107,2016-01-02 02:45:00,KWH,4.568
108,2016-01-02 03:00:00,KWH,4.568
109,2016-01-02 03:15:00,KWH,4.568
110,2016-01-02 03:30:00,KWH,4.568
111,2016-01-02 03:45:00,KWH,4.568
112,2016-01-02 04:00:00,KWH,4.568
113,2016-01-02 04:15:00,KWH,4.568
114,2016-01-02 04:30:00,KWH,4.568
115,2016-01-02 04:45:00,KWH,4.568
116,2016-01-02 05:00:00,KWH,4.568
117,2016-01-02 05:15:00,KWH,4.568
118,2016-01-02 05:30:00,KWH,4.568
119,2016-01-02 05:45:00,KWH,4.568
120,2016-01-02 06:00:00,KWH,4.568
121,2016-01-02 06:15:00,KWH,4.568
122,2016-01-02 06:30:00,KWH,4.568
123,2016-01-02 06:45:00,KWH,4.568
124,2016-01-02 07:00:00,KWH,4.568
125,2016-01-02 07:15:00,KWH,4.568
126,2016-01-02 07:30:00,KWH,4.568
127,2016-01-02 07:45:00,KWH,4.568
128,2016-01-02 08:00:00,KWH,4.568
129,2016-01-02 08:15:00,KWH,4.568
130,2016-01-02 08:30:00,KWH,4.568
131,2016-01-02 08:45:00,KWH,4.568
132,2016-01-02 09:00:00,KWH,4.568
133,2016-01-02 09:15:00,KWH,4.568
134,2016-01-02 09:30:00,KWH,4.568
135,2016-01-02 09:45:00,KWH,4.568
136,2016-01-02 10:00:00,KWH,4.568
137,2016-01-02 10:15:00,KWH,4.568
138,2016-01-02 10:30:00,KWH,4.568
139,2016-01-02 10:45:00,KWH,4.568
140,2016-01-02 11:00:00,KWH,4.568
141,2016-01-02 11:15:00,KWH,4.568
142,2016-01-02 11:30:00,KWH,4.568
143,2016-01-02 11:45:00,KWH,4.568
144,2016-01-02 12:00:00,KWH,4.568
145,2016-01-02 12:15:00,KWH,4.568
146,2016-01-02 12:30:00,KWH,4.568
147,2016-01-02 12:45:00,KWH,4.568
148,2016-01-02 13:00:00,KWH,4.568
149,2016-01-02 13:15:00,KWH,4.568
150,2016-01-02 13:30:00,KWH,4.568
151,2016-01-02 13:45:00,KWH,4.568
152,2016-01-02 13:45:59,KWH,4.568
153,2016-01-02 14:00:00,KWH,4.568
154,2016-01-02 14:15:00,KWH,4.568
155,2016-01-02 14:30:00,KWH,4.568
156,2016-01-02 14:45:00,KWH,4.568
157,2016-01-02 15:00:00,KWH,4.568
158,2016-01-02 15:00:59,KWH,4.568
159,2016-01-02 15:15:00,KWH,4.568
160,2016-01-02 15:30:00,KWH,4.568
161,2016-01-02 15:45:00,KWH,4.568
162,2016-01-02 16:00:00,KWH,4.568
163,2016-01-02 16:15:00,KWH,4.568
164,2016-01-02 16:15:59,KWH,4.568
165,2016-01-02 16:30:00,KWH,4.568
166,2016-01-02 16:45:00,KWH,4.568
167,2016-01-02 17:00:00,KWH,4.569
168,2016-01-02 17:15:00,KWH,4.572
169,2016-01-02 17:30:00,KWH,4.575
170,2016-01-02 17:45:00,KWH,4.578
171,2016-01-02 18:00:00,KWH,4.581
172,2016-01-02 18:15:00,KWH,4.584
173,2016-01-02 18:30:00,KWH,4.588
174,2016-01-02 18:45:00,KWH,4.591
175,2016-01-02 19:00:00,KWH,4.594
176,2016-01-02 19:15:00,KWH,4.597
177,2016-01-02 19:30:00,KWH,4.600
178,2016-01-02 19:45:00,KWH,4.603
179,2016-01-02 20:00:00,KWH,4.606
180,2016-01-02 20:30:00,KWH,4.613
181,2016-01-02 20:45:00,KWH,4.616
182,2016-01-02 21:00:00,KWH,4.619
183,2016-01-02 21:15:00,KWH,4.622
184,2016-01-02 21:30:00,KWH,4.625
185,2016-01-02 21:45:00,KWH,4.628
186,2016-01-02 22:00:00,KWH,4.629
187,2016-01-02 22:15:00,KWH,4.629
188,2016-01-02 22:30:00,KWH,4.629
189,2016-01-02 22:45:00,KWH,4.629
190,2016-01-02 23:00:00,KWH,4.629
191,2016-01-02 23:15:00,KWH,4.629
192,2016-01-02 23:30:00,KWH,4.629
193,2016-01-02 23:45:00,KWH,4.629
194,2016-01-03 00:00:00,KWH,4.629
195,2016-01-03 00:15:00,KWH,4.629
196,2016-01-03 00:30:00,KWH,4.629
197,2016-01-03 00:45:00,KWH,4.629
198,2016-01-03 01:00:00,KWH,4.629
199,2016-01-03 01:00:59,KWH,4.629
200,2016-01-03 01:15:00,KWH,4.629
201,2016-01-03 01:30:00,KWH,4.629
202,2016-01-03 01:45:00,KWH,4.629
203,2016-01-03 02:00:00,KWH,4.629
204,2016-01-03 02:15:00,KWH,4.629
205,2016-01-03 02:30:00,KWH,4.629
206,2016-01-03 02:45:00,KWH,4.629
207,2016-01-03 03:00:00,KWH,4.629
208,2016-01-03 03:15:00,KWH,4.629
209,2016-01-03 03:30:00,KWH,4.629
210,2016-01-03 03:45:00,KWH,4.629
211,2016-01-03 04:00:00,KWH,4.629
212,2016-01-03 04:15:00,KWH,4.629
213,2016-01-03 04:30:00,KWH,4.629
214,2016-01-03 04:45:00,KWH,4.629
215,2016-01-03 05:00:00,KWH,4.629
216,2016-01-03 05:15:00,KWH,4.629
217,2016-01-03 05:30:00,KWH,4.629
218,2016-01-03 05:45:00,KWH,4.629
219,2016-01-03 06:00:00,KWH,4.629
220,2016-01-03 06:15:00,KWH,4.629
221,2016-01-03 06:30:00,KWH,4.629
222,2016-01-03 06:45:00,KWH,4.629
223,2016-01-03 07:00:00,KWH,4.629
224,2016-01-03 07:15:00,KWH,4.629
225,2016-01-03 07:30:00,KWH,4.629
226,2016-01-03 07:45:00,KWH,4.629
227,2016-01-03 08:00:00,KWH,4.629
228,2016-01-03 08:15:00,KWH,4.629
229,2016-01-03 08:30:00,KWH,4.629
230,2016-01-03 08:45:00,KWH,4.629
231,2016-01-03 09:00:00,KWH,4.629
232,2016-01-03 09:15:00,KWH,4.629
233,2016-01-03 09:30:00,KWH,4.629
234,2016-01-03 09:45:00,KWH,4.629
235,2016-01-03 10:00:00,KWH,4.629
236,2016-01-03 10:15:00,KWH,4.629
237,2016-01-03 10:30:00,KWH,4.629
238,2016-01-03 10:45:00,KWH,4.629
239,2016-01-03 11:00:00,KWH,4.629
240,2016-01-03 11:15:00,KWH,4.629
241,2016-01-03 11:30:00,KWH,4.629
242,2016-01-03 11:45:00,KWH,4.629
243,2016-01-03 12:00:00,KWH,4.629
244,2016-01-03 12:15:00,KWH,4.629
245,2016-01-03 12:30:00,KWH,4.629
246,2016-01-03 12:45:00,KWH,4.629
247,2016-01-03 13:00:00,KWH,4.629
248,2016-01-03 13:15:00,KWH,4.629
249,2016-01-03 13:30:00,KWH,4.629
250,2016-01-03 13:45:00,KWH,4.629
251,2016-01-03 14:00:00,KWH,4.629
252,2016-01-03 14:15:00,KWH,4.629
253,2016-01-03 14:30:00,KWH,4.629
254,2016-01-03 14:45:00,KWH,4.629
255,2016-01-03 15:00:00,KWH,4.629
256,2016-01-03 15:15:00,KWH,4.629
257,2016-01-03 15:30:00,KWH,4.629
258,2016-01-03 15:45:00,KWH,4.629
259,2016-01-03 16:00:00,KWH,4.629
260,2016-01-03 16:15:00,KWH,4.629
261,2016-01-03 16:30:00,KWH,4.629
262,2016-01-03 16:45:00,KWH,4.629
263,2016-01-03 17:00:00,KWH,4.629
264,2016-01-03 17:15:00,KWH,4.629
265,2016-01-03 17:30:00,KWH,4.629
266,2016-01-03 17:45:00,KWH,4.629
267,2016-01-03 18:00:00,KWH,4.629
268,2016-01-03 18:15:00,KWH,4.629
269,2016-01-03 18:30:00,KWH,4.629
270,2016-01-03 19:00:00,KWH,4.629
271,2016-01-03 19:15:00,KWH,4.629
272,2016-01-03 19:30:00,KWH,4.629
273,2016-01-03 19:45:00,KWH,4.629
274,2016-01-03 20:00:00,KWH,4.629
275,2016-01-03 20:15:00,KWH,4.629
276,2016-01-03 20:30:00,KWH,4.629
277,2016-01-03 20:45:00,KWH,4.629
278,2016-01-03 21:00:00,KWH,4.629
279,2016-01-03 21:15:00,KWH,4.629
280,2016-01-03 21:30:00,KWH,4.629
281,2016-01-03 21:45:00,KWH,4.629
282,2016-01-03 22:00:00,KWH,4.629
283,2016-01-03 22:15:00,KWH,4.629
284,2016-01-03 22:30:00,KWH,4.629
285,2016-01-03 22:45:00,KWH,4.629
286,2016-01-03 23:00:00,KWH,4.629
287,2016-01-03 23:15:00,KWH,4.629
288,2016-01-03 23:30:00,KWH,4.629
289,2016-01-03 23:45:00,KWH,4.629
290,2016-01-04 00:00:00,KWH,4.629
291,2016-01-04 00:15:00,KWH,4.629
292,2016-01-04 00:30:00,KWH,4.629
293,2016-01-04 00:45:00,KWH,4.629
294,2016-01-04 01:00:00,KWH,4.629
295,2016-01-04 01:15:00,KWH,4.629
296,2016-01-04 01:30:00,KWH,4.629
297,2016-01-04 01:45:00,KWH,4.629
298,2016-01-04 02:00:00,KWH,4.629
299,2016-01-04 02:15:00,KWH,4.629
300,2016-01-04 02:30:00,KWH,4.629
301,2016-01-04 02:45:00,KWH,4.629
302,2016-01-04 03:00:00,KWH,4.629
303,2016-01-04 03:15:00,KWH,4.629
304,2016-01-04 03:30:00,KWH,4.629
305,2016-01-04 03:45:00,KWH,4.629
306,2016-01-04 04:00:00,KWH,4.629
307,2016-01-04 04:30:00,KWH,4.629
308,2016-01-04 04:45:00,KWH,4.629
309,2016-01-04 05:00:00,KWH,4.629
310,2016-01-04 05:15:00,KWH,4.629
311,2016-01-04 05:30:00,KWH,4.629
312,2016-01-04 05:45:00,KWH,4.629
313,2016-01-04 06:00:00,KWH,4.629
314,2016-01-04 06:15:00,KWH,4.629
315,2016-01-04 06:30:00,KWH,4.629
316,2016-01-04 06:45:00,KWH,4.629
317,2016-01-04 07:00:00,KWH,4.629
318,2016-01-04 07:15:00,KWH,4.629
319,2016-01-04 07:30:00,KWH,4.629
320,2016-01-04 07:45:00,KWH,4.629
321,2016-01-04 08:00:00,KWH,4.629
322,2016-01-04 08:00:59,KWH,4.629
323,2016-01-04 08:15:00,KWH,4.629
324,2016-01-04 08:30:00,KWH,4.629
325,2016-01-04 08:45:00,KWH,4.629
326,2016-01-04 09:00:00,KWH,4.629
327,2016-01-04 09:15:00,KWH,4.629
328,2016-01-04 09:15:59,KWH,4.629
329,2016-01-04 09:30:00,KWH,4.629
330,2016-01-04 09:45:00,KWH,4.629
331,2016-01-04 10:00:00,KWH,4.629
332,2016-01-04 10:15:00,KWH,4.629
333,2016-01-04 10:30:00,KWH,4.629
334,2016-01-04 10:45:00,KWH,4.629
335,2016-01-04 11:00:00,KWH,4.629
336,2016-01-04 11:15:00,KWH,4.629
337,2016-01-04 11:30:00,KWH,4.629
338,2016-01-04 11:45:00,KWH,4.629
339,2016-01-04 11:45:59,KWH,4.629
340,2016-01-04 12:00:00,KWH,4.629
341,2016-01-04 12:15:00,KWH,4.629
342,2016-01-04 12:30:00,KWH,4.629
343,2016-01-04 12:45:00,KWH,4.629
344,2016-01-04 13:00:00,KWH,4.629
345,2016-01-04 13:15:00,KWH,4.629
346,2016-01-04 13:30:00,KWH,4.629
347,2016-01-04 13:45:00,KWH,4.629
348,2016-01-04 14:00:00,KWH,4.629
349,2016-01-04 14:15:00,KWH,4.629
350,2016-01-04 14:30:00,KWH,4.629
351,2016-01-04 14:45:00,KWH,4.629
352,2016-01-04 15:00:00,KWH,4.629
353,2016-01-04 15:15:00,KWH,4.629
354,2016-01-04 15:30:00,KWH,4.629
355,2016-01-04 15:45:00,KWH,4.629
356,2016-01-04 16:00:00,KWH,4.629
357,2016-01-04 16:15:00,KWH,4.629
358,2016-01-04 16:30:00,KWH,4.629
359,2016-01-04 16:45:00,KWH,4.629
360,2016-01-04 17:00:00,KWH,4.629
361,2016-01-04 17:15:00,KWH,4.629
362,2016-01-04 17:30:00,KWH,4.629
363,2016-01-04 17:45:00,KWH,4.629
364,2016-01-04 18:00:00,KWH,4.629
365,2016-01-04 18:15:00,KWH,4.629
366,2016-01-04 18:30:00,KWH,4.629
367,2016-01-04 19:00:00,KWH,4.629
368,2016-01-04 19:15:00,KWH,4.629
369,2016-01-04 19:30:00,KWH,4.629
370,2016-01-04 19:45:00,KWH,4.629
371,2016-01-04 20:00:00,KWH,4.629
372,2016-01-04 20:15:00,KWH,4.629
373,2016-01-04 20:30:00,KWH,4.629
374,2016-01-04 20:45:00,KWH,4.629
375,2016-01-04 21:00:00,KWH,4.629
376,2016-01-04 21:15:00,KWH,4.629
377,2016-01-04 21:30:00,KWH,4.629
378,2016-01-04 21:45:00,KWH,4.629
379,2016-01-04 22:00:00,KWH,4.629
380,2016-01-04 22:15:00,KWH,4.629
381,2016-01-04 22:30:00,KWH,4.629
382,2016-01-04 22:45:00,KWH,4.629
383,2016-01-04 23:00:00,KWH,4.629
384,2016-01-04 23:15:00,KWH,4.629
385,2016-01-04 23:30:00,KWH,4.629
386,2016-01-04 23:45:00,KWH,4.629
387,2016-01-05 00:00:00,KWH,4.629
388,2016-01-05 00:15:00,KWH,4.629
389,2016-01-05 00:30:00,KWH,4.629
390,2016-01-05 00:45:00,KWH,4.629
391,2016-01-05 01:00:00,KWH,4.629
392,2016-01-05 01:15:00,KWH,4.629
393,2016-01-05 01:30:00,KWH,4.629
394,2016-01-05 01:45:00,KWH,4.629
395,2016-01-05 02:00:00,KWH,4.629
396,2016-01-05 02:15:00,KWH,4.629
397,2016-01-05 02:30:00,KWH,4.629
398,2016-01-05 02:45:00,KWH,4.629
399,2016-01-05 03:00:00,KWH,4.629
400,2016-01-05 03:15:00,KWH,4.629
401,2016-01-05 03:30:00,KWH,4.629
402,2016-01-05 03:45:00,KWH,4.629
403,2016-01-05 04:00:00,KWH,4.629
404,2016-01-05 04:15:00,KWH,4.629
405,2016-01-05 04:30:00,KWH,4.629
406,2016-01-05 04:45:00,KWH,4.629
407,2016-01-05 05:00:00,KWH,4.629
408,2016-01-05 05:15:00,KWH,4.629
409,2016-01-05 05:30:00,KWH,4.629
410,2016-01-05 05:45:00,KWH,4.629
411,2016-01-05 06:00:00,KWH,4.629
412,2016-01-05 06:15:00,KWH,4.629
413,2016-01-05 06:30:00,KWH,4.629
414,2016-01-05 06:45:00,KWH,4.629
415,2016-01-05 07:00:00,KWH,4.629
416,2016-01-05 07:15:00,KWH,4.629
417,2016-01-05 07:30:00,KWH,4.629
418,2016-01-05 07:45:00,KWH,4.629
419,2016-01-05 08:00:00,KWH,4.629
420,2016-01-05 08:15:00,KWH,4.629
421,2016-01-05 08:30:00,KWH,4.629
422,2016-01-05 08:45:00,KWH,4.629
423,2016-01-05 09:00:00,KWH,4.629
424,2016-01-05 09:15:00,KWH,4.629
425,2016-01-05 09:30:00,KWH,4.629
426,2016-01-05 09:45:00,KWH,4.629
427,2016-01-05 10:00:00,KWH,4.629
428,2016-01-05 10:15:00,KWH,4.629
429,2016-01-05 10:30:00,KWH,4.629
430,2016-01-05 10:45:00,KWH,4.629
431,2016-01-05 11:00:00,KWH,4.629
432,2016-01-05 11:15:00,KWH,4.629
433,2016-01-05 11:30:00,KWH,4.629
434,2016-01-05 11:45:00,KWH,4.629
435,2016-01-05 12:00:00,KWH,4.629
436,2016-01-05 12:15:00,KWH,4.629
437,2016-01-05 12:30:00,KWH,4.629
438,2016-01-05 12:45:00,KWH,4.629
439,2016-01-05 13:00:00,KWH,4.629
440,2016-01-05 13:15:00,KWH,4.629
441,2016-01-05 13:30:00,KWH,4.629
442,2016-01-05 13:45:00,KWH,4.629
443,2016-01-05 14:00:00,KWH,4.629
444,2016-01-05 14:15:00,KWH,4.629
445,2016-01-05 14:30:00,KWH,4.629
446,2016-01-05 14:45:00,KWH,4.629
447,2016-01-05 15:00:00,KWH,4.629
448,2016-01-05 15:15:00,KWH,4.629
449,2016-01-05 15:30:00,KWH,4.629
450,2016-01-05 15:45:00,KWH,4.629
451,2016-01-05 16:00:00,KWH,4.629
452,2016-01-05 16:15:00,KWH,4.629
453,2016-01-05 16:30:00,KWH,4.629
454,2016-01-05 16:45:00,KWH,4.629
455,2016-01-05 17:00:00,KWH,4.629
456,2016-01-05 17:15:00,KWH,4.629
457,2016-01-05 17:30:00,KWH,4.629
458,2016-01-05 17:45:00,KWH,4.629
459,2016-01-05 18:00:00,KWH,4.629
460,2016-01-05 18:15:00,KWH,4.629
461,2016-01-05 18:30:00,KWH,4.629
462,2016-01-05 18:45:00,KWH,4.629
463,2016-01-05 19:00:00,KWH,4.629
464,2016-01-05 19:15:00,KWH,4.629
465,2016-01-05 19:30:00,KWH,4.629
466,2016-01-05 19:45:00,KWH,4.629
467,2016-01-05 20:00:00,KWH,4.629
468,2016-01-05 20:15:00,KWH,4.629
469,2016-01-05 20:30:00,KWH,4.629
470,2016-01-05 20:45:00,KWH,4.629
471,2016-01-05 21:00:00,KWH,4.629
472,2016-01-05 21:15:00,KWH,4.629
473,2016-01-05 21:30:00,KWH,4.629
474,2016-01-05 21:45:00,KWH,4.629
475,2016-01-05 22:00:00,KWH,4.629
476,2016-01-05 22:15:00,KWH,4.629
477,2016-01-05 22:30:00,KWH,4.629
478,2016-01-05 22:45:00,KWH,4.629
479,2016-01-05 23:00:00,KWH,4.629
480,2016-01-05 23:15:00,KWH,4.629
481,2016-01-05 23:30:00,KWH,4.629
482,2016-01-05 23:45:00,KWH,4.629
483,2016-01-06 00:00:00,KWH,4.629
484,2016-01-06 00:15:00,KWH,4.629
485,2016-01-06 00:30:00,KWH,4.629
486,2016-01-06 00:45:00,KWH,4.629
487,2016-01-06 01:00:00,KWH,4.629
488,2016-01-06 01:15:00,KWH,4.629
489,2016-01-06 01:30:00,KWH,4.629
490,2016-01-06 01:45:00,KWH,4.629
491,2016-01-06 02:00:00,KWH,4.629
492,2016-01-06 02:15:00,KWH,4.629
493,2016-01-06 02:30:00,KWH,4.629
494,2016-01-06 02:45:00,KWH,4.629
495,2016-01-06 03:00:00,KWH,4.629
496,2016-01-06 03:15:00,KWH,4.629
497,2016-01-06 03:30:00,KWH,4.629
498,2016-01-06 03:45:00,KWH,4.629
499,2016-01-06 04:00:00,KWH,4.629
500,2016-01-06 04:15:00,KWH,4.629
501,2016-01-06 04:30:00,KWH,4.629
502,2016-01-06 04:45:00,KWH,4.629
503,2016-01-06 05:00:00,KWH,4.629
504,2016-01-06 05:15:00,KWH,4.629
505,2016-01-06 05:30:00,KWH,4.629
506,2016-01-06 05:45:00,KWH,4.629
507,2016-01-06 06:00:00,KWH,4.629
508,2016-01-06 06:15:00,KWH,4.629
509,2016-01-06 06:30:00,KWH,4.629
510,2016-01-06 06:45:00,KWH,4.629
511,2016-01-06 07:00:00,KWH,4.629
512,2016-01-06 07:15:00,KWH,4.629
513,2016-01-06 07:30:00,KWH,4.629
514,2016-01-06 07:45:00,KWH,4.629
515,2016-01-06 08:00:00,KWH,4.629
516,2016-01-06 08:15:00,KWH,4.629
517,2016-01-06 08:30:00,KWH,4.629
518,2016-01-06 08:45:00,KWH,4.629
519,2016-01-06 09:00:00,KWH,4.629
520,2016-01-06 09:15:00,KWH,4.629
521,2016-01-06 09:30:00,KWH,4.629
522,2016-01-06 09:45:00,KWH,4.629
523,2016-01-06 10:00:00,KWH,4.629
524,2016-01-06 10:15:00,KWH,4.629
525,2016-01-06 10:30:00,KWH,4.629
526,2016-01-06 10:45:00,KWH,4.629
527,2016-01-06 11:00:00,KWH,4.629
528,2016-01-06 11:15:00,KWH,4.629
529,2016-01-06 11:30:00,KWH,4.629
530,2016-01-06 11:45:00,KWH,4.629
531,2016-01-06 12:00:00,KWH,4.629
532,2016-01-06 12:15:00,KWH,4.629
533,2016-01-06 12:30:00,KWH,4.629
534,2016-01-06 12:45:00,KWH,4.629
535,2016-01-06 13:00:00,KWH,4.629
536,2016-01-06 13:15:00,KWH,4.629
537,2016-01-06 13:30:00,KWH,4.629
538,2016-01-06 13:45:00,KWH,4.629
539,2016-01-06 14:00:00,KWH,4.629
540,2016-01-06 14:15:00,KWH,4.629
541,2016-01-06 14:30:00,KWH,4.629
542,2016-01-06 14:45:00,KWH,4.629
543,2016-01-06 15:00:00,KWH,4.629
544,2016-01-06 15:15:00,KWH,4.629
545,2016-01-06 15:30:00,KWH,4.629
546,2016-01-06 15:45:00,KWH,4.629
547,2016-01-06 16:00:00,KWH,4.629
548,2016-01-06 16:15:00,KWH,4.629
549,2016-01-06 16:30:00,KWH,4.629
550,2016-01-06 16:45:00,KWH,4.629
551,2016-01-06 17:00:00,KWH,4.629
552,2016-01-06 17:15:00,KWH,4.629
553,2016-01-06 17:30:00,KWH,4.629
554,2016-01-06 17:45:00,KWH,4.629
555,2016-01-06 18:00:00,KWH,4.629
556,2016-01-06 18:30:00,KWH,4.629
557,2016-01-06 18:45:00,KWH,4.629
558,2016-01-06 19:00:00,KWH,4.629
559,2016-01-06 19:15:00,KWH,4.629
560,2016-01-06 19:30:00,KWH,4.629
561,2016-01-06 19:45:00,KWH,4.629
562,2016-01-06 20:00:00,KWH,4.629
563,2016-01-06 20:15:00,KWH,4.629
564,2016-01-06 20:30:00,KWH,4.629
565,2016-01-06 20:45:00,KWH,4.629
566,2016-01-06 21:00:00,KWH,4.629
567,2016-01-06 21:15:00,KWH,4.629
568,2016-01-06 21:30:00,KWH,4.629
569,2016-01-06 21:45:00,KWH,4.629
570,2016-01-06 22:00:00,KWH,4.629
571,2016-01-06 22:15:00,KWH,4.629
572,2016-01-06 22:30:00,KWH,4.629
573,2016-01-06 22:45:00,KWH,4.629
574,2016-01-06 23:00:00,KWH,4.629
575,2016-01-06 23:15:00,KWH,4.629
576,2016-01-06 23:30:00,KWH,4.629
577,2016-01-06 23:45:00,KWH,4.629
578,2016-01-07 00:00:00,KWH,4.629
579,2016-01-07 00:15:00,KWH,4.629
580,2016-01-07 00:30:00,KWH,4.629
581,2016-01-07 00:45:00,KWH,4.629
582,2016-01-07 01:00:00,KWH,4.629
583,2016-01-07 01:15:00,KWH,4.629
584,2016-01-07 01:30:00,KWH,4.629
585,2016-01-07 01:45:00,KWH,4.629
586,2016-01-07 02:00:00,KWH,4.629
587,2016-01-07 02:15:00,KWH,4.629
588,2016-01-07 02:30:00,KWH,4.629
589,2016-01-07 03:00:00,KWH,4.629
590,2016-01-07 03:15:00,KWH,4.629
591,2016-01-07 03:30:00,KWH,4.629
592,2016-01-07 03:45:00,KWH,4.629
593,2016-01-07 04:00:00,KWH,4.629
594,2016-01-07 04:15:00,KWH,4.629
595,2016-01-07 04:30:00,KWH,4.629
596,2016-01-07 04:45:00,KWH,4.629
597,2016-01-07 05:00:00,KWH,4.629
598,2016-01-07 05:15:00,KWH,4.629
599,2016-01-07 05:30:00,KWH,4.629
600,2016-01-07 05:45:00,KWH,4.629
601,2016-01-07 06:00:00,KWH,4.629
602,2016-01-07 06:15:00,KWH,4.629
603,2016-01-07 06:30:00,KWH,4.629
604,2016-01-07 06:45:00,KWH,4.629
605,2016-01-07 07:00:00,KWH,4.629
606,2016-01-07 07:15:00,KWH,4.629
