,DT,TYPE,VALUE
107,2016-01-02 02:45:00,KWH,33.222
108,2016-01-02 03:00:00,KWH,33.222
109,2016-01-02 03:15:00,KWH,33.222
110,2016-01-02 03:30:00,KWH,33.222
111,2016-01-02 03:45:00,KWH,33.222
112,2016-01-02 04:00:00,KWH,33.222
113,2016-01-02 04:15:00,KWH,33.222
114,2016-01-02 04:30:00,KWH,33.222
115,2016-01-02 04:45:00,KWH,33.222
116,2016-01-02 05:00:00,KWH,33.222
117,2016-01-02 05:15:00,KWH,33.222
118,2016-01-02 05:30:00,KWH,33.222
119,2016-01-02 05:45:00,KWH,33.222
120,2016-01-02 06:00:00,KWH,33.222
121,2016-01-02 06:15:00,KWH,33.222
122,2016-01-02 06:30:00,KWH,33.222
123,2016-01-02 06:45:00,KWH,33.222
124,2016-01-02 07:00:00,KWH,33.222
125,2016-01-02 07:15:00,KWH,33.222
126,2016-01-02 07:30:00,KWH,33.222
127,2016-01-02 07:45:00,KWH,33.222
128,2016-01-02 08:00:00,KWH,33.222
129,2016-01-02 08:15:00,KWH,33.222
130,2016-01-02 08:30:00,KWH,33.222
131,2016-01-02 08:45:00,KWH,33.222
132,2016-01-02 09:00:00,KWH,33.222
133,2016-01-02 09:15:00,KWH,33.222
134,2016-01-02 09:30:00,KWH,33.222
135,2016-01-02 09:45:00,KWH,33.222
136,2016-01-02 10:00:00,KWH,33.222
137,2016-01-02 10:15:00,KWH,33.222
138,2016-01-02 10:30:00,KWH,33.222
139,2016-01-02 10:45:00,KWH,33.222
140,2016-01-02 11:00:00,KWH,33.222
141,2016-01-02 11:15:00,KWH,33.222
142,2016-01-02 11:45:00,KWH,33.222
143,2016-01-02 12:00:00,KWH,33.222
144,2016-01-02 12:15:00,KWH,33.222
145,2016-01-02 12:30:00,KWH,33.222
146,2016-01-02 12:45:00,KWH,33.222
147,2016-01-02 13:00:00,KWH,33.222
148,2016-01-02 13:15:00,KWH,33.222
149,2016-01-02 13:30:00,KWH,33.222
150,2016-01-02 13:45:00,KWH,33.222
151,2016-01-02 14:00:00,KWH,33.222
152,2016-01-02 14:15:00,KWH,33.222
153,2016-01-02 14:30:00,KWH,33.222
154,2016-01-02 14:45:00,KWH,33.222
155,2016-01-02 15:00:00,KWH,33.222
156,2016-01-02 15:15:00,KWH,33.222
157,2016-01-02 15:30:00,KWH,33.222
158,2016-01-02 15:45:00,KWH,33.222
159,2016-01-02 16:00:00,KWH,33.222
160,2016-01-02 16:15:00,KWH,33.222
161,2016-01-02 16:30:00,KWH,33.224
162,2016-01-02 16:45:00,KWH,33.227
163,2016-01-02 17:00:00,KWH,33.229
164,2016-01-02 17:15:00,KWH,33.232
165,2016-01-02 17:30:00,KWH,33.236
166,2016-01-02 17:45:00,KWH,33.240
167,2016-01-02 18:00:00,KWH,33.244
168,2016-01-02 18:15:00,KWH,33.248
169,2016-01-02 18:30:00,KWH,33.252
170,2016-01-02 18:45:00,KWH,33.256
171,2016-01-02 19:00:00,KWH,33.261
172,2016-01-02 19:15:00,KWH,33.265
173,2016-01-02 19:30:00,KWH,33.270
174,2016-01-02 19:45:00,KWH,33.274
175,2016-01-02 20:00:00,KWH,33.278
176,2016-01-02 20:15:00,KWH,33.283
177,2016-01-02 20:30:00,KWH,33.286
178,2016-01-02 20:45:00,KWH,33.288
179,2016-01-02 21:00:00,KWH,33.291
180,2016-01-02 21:15:00,KWH,33.294
181,2016-01-02 21:30:00,KWH,33.296
182,2016-01-02 21:45:00,KWH,33.299
183,2016-01-02 22:00:00,KWH,33.302
184,2016-01-02 22:15:00,KWH,33.304
185,2016-01-02 22:30:00,KWH,33.307
186,2016-01-02 22:45:00,KWH,33.309
187,2016-01-02 23:00:00,KWH,33.312
188,2016-01-02 23:15:00,KWH,33.315
189,2016-01-02 23:30:00,KWH,33.317
190,2016-01-02 23:45:00,KWH,33.320
191,2016-01-03 00:00:00,KWH,33.323
192,2016-01-03 00:15:00,KWH,33.325
193,2016-01-03 00:30:00,KWH,33.328
194,2016-01-03 00:45:00,KWH,33.330
195,2016-01-03 01:00:00,KWH,33.333
196,2016-01-03 01:15:00,KWH,33.336
197,2016-01-03 01:30:00,KWH,33.338
198,2016-01-03 01:45:00,KWH,33.341
199,2016-01-03 02:00:00,KWH,33.344
200,2016-01-03 02:15:00,KWH,33.346
201,2016-01-03 02:45:00,KWH,33.352
202,2016-01-03 03:00:00,KWH,33.354
203,2016-01-03 03:15:00,KWH,33.357
204,2016-01-03 03:30:00,KWH,33.357
205,2016-01-03 03:45:00,KWH,33.357
206,2016-01-03 04:00:00,KWH,33.357
207,2016-01-03 04:15:00,KWH,33.357
208,2016-01-03 04:30:00,KWH,33.357
209,2016-01-03 04:45:00,KWH,33.357
210,2016-01-03 05:00:00,KWH,33.357
211,2016-01-03 05:15:00,KWH,33.357
212,2016-01-03 05:30:00,KWH,33.357
213,2016-01-03 05:45:00,KWH,33.357
214,2016-01-03 06:00:00,KWH,33.357
215,2016-01-03 06:15:00,KWH,33.357
216,2016-01-03 06:30:00,KWH,33.357
217,2016-01-03 06:45:00,KWH,33.357
218,2016-01-03 07:00:00,KWH,33.357
219,2016-01-03 07:15:00,KWH,33.357
220,2016-01-03 07:30:00,KWH,33.357
221,2016-01-03 07:45:00,KWH,33.357
222,2016-01-03 08:00:00,KWH,33.357
223,2016-01-03 08:15:00,KWH,33.357
224,2016-01-03 08:30:00,KWH,33.357
225,2016-01-03 08:45:00,KWH,33.357
226,2016-01-03 09:00:00,KWH,33.357
227,2016-01-03 09:15:00,KWH,33.357
228,2016-01-03 09:30:00,KWH,33.357
229,2016-01-03 09:45:00,KWH,33.357
230,2016-01-03 10:00:00,KWH,33.357
231,2016-01-03 10:15:00,KWH,33.357
232,2016-01-03 10:30:00,KWH,33.357
233,2016-01-03 10:45:00,KWH,33.357
234,2016-01-03 11:00:00,KWH,33.357
235,2016-01-03 11:15:00,KWH,33.357
236,2016-01-03 11:30:00,KWH,33.357
237,2016-01-03 11:45:00,KWH,33.357
238,2016-01-03 12:00:00,KWH,33.357
239,2016-01-03 12:15:00,KWH,33.357
240,2016-01-03 12:30:00,KWH,33.357
241,2016-01-03 12:45:00,KWH,33.357
242,2016-01-03 13:00:00,KWH,33.357
243,2016-01-03 13:15:00,KWH,33.357
244,2016-01-03 13:30:00,KWH,33.357
245,2016-01-03 13:45:00,KWH,33.357
246,2016-01-03 14:00:00,KWH,33.357
247,2016-01-03 14:15:00,KWH,33.357
248,2016-01-03 14:30:00,KWH,33.357
249,2016-01-03 14:45:00,KWH,33.357
250,2016-01-03 15:00:00,KWH,33.357
251,2016-01-03 15:15:00,KWH,33.357
252,2016-01-03 15:30:00,KWH,33.357
253,2016-01-03 15:45:00,KWH,33.357
254,2016-01-03 16:00:00,KWH,33.357
255,2016-01-03 16:15:00,KWH,33.357
256,2016-01-03 16:30:00,KWH,33.358
257,2016-01-03 16:45:00,KWH,33.361
258,2016-01-03 17:00:00,KWH,33.364
259,2016-01-03 17:15:00,KWH,33.366
260,2016-01-03 17:30:00,KWH,33.369
261,2016-01-03 17:45:00,KWH,33.371
262,2016-01-03 18:00:00,KWH,33.373
263,2016-01-03 18:15:00,KWH,33.376
264,2016-01-03 18:30:00,KWH,33.378
265,2016-01-03 18:45:00,KWH,33.380
266,2016-01-03 19:00:00,KWH,33.382
267,2016-01-03 19:15:00,KWH,33.385
268,2016-01-03 19:30:00,KWH,33.388
269,2016-01-03 19:45:00,KWH,33.390
270,2016-01-03 20:00:00,KWH,33.393
271,2016-01-03 20:15:00,KWH,33.395
272,2016-01-03 20:30:00,KWH,33.398
273,2016-01-03 20:45:00,KWH,33.403
274,2016-01-03 21:00:00,KWH,33.406
275,2016-01-03 21:15:00,KWH,33.409
276,2016-01-03 21:30:00,KWH,33.413
277,2016-01-03 21:45:00,KWH,33.416
278,2016-01-03 22:00:00,KWH,33.419
279,2016-01-03 22:15:00,KWH,33.422
280,2016-01-03 22:30:00,KWH,33.425
281,2016-01-03 22:45:00,KWH,33.427
282,2016-01-03 23:00:00,KWH,33.427
283,2016-01-03 23:15:00,KWH,33.427
284,2016-01-03 23:30:00,KWH,33.427
285,2016-01-03 23:45:00,KWH,33.427
286,2016-01-04 00:00:00,KWH,33.427
287,2016-01-04 00:15:00,KWH,33.427
288,2016-01-04 00:30:00,KWH,33.427
289,2016-01-04 00:45:00,KWH,33.427
290,2016-01-04 01:00:00,KWH,33.427
291,2016-01-04 01:15:00,KWH,33.427
292,2016-01-04 01:30:00,KWH,33.427
293,2016-01-04 01:45:00,KWH,33.427
294,2016-01-04 02:00:00,KWH,33.427
295,2016-01-04 02:15:00,KWH,33.427
296,2016-01-04 02:30:00,KWH,33.427
297,2016-01-04 02:45:00,KWH,33.427
298,2016-01-04 03:00:00,KWH,33.427
299,2016-01-04 03:15:00,KWH,33.427
300,2016-01-04 03:30:00,KWH,33.427
301,2016-01-04 03:45:00,KWH,33.427
302,2016-01-04 04:00:00,KWH,33.427
303,2016-01-04 04:15:00,KWH,33.427
304,2016-01-04 04:30:00,KWH,33.427
305,2016-01-04 04:45:00,KWH,33.427
306,2016-01-04 05:00:00,KWH,33.427
307,2016-01-04 05:15:00,KWH,33.427
308,2016-01-04 05:30:00,KWH,33.427
309,2016-01-04 05:45:00,KWH,33.427
310,2016-01-04 06:00:00,KWH,33.427
311,2016-01-04 06:15:00,KWH,33.427
312,2016-01-04 06:30:00,KWH,33.427
313,2016-01-04 06:45:00,KWH,33.427
314,2016-01-04 07:00:00,KWH,33.427
315,2016-01-04 07:15:00,KWH,33.427
316,2016-01-04 07:30:00,KWH,33.427
317,2016-01-04 07:45:00,KWH,33.427
318,2016-01-04 08:00:00,KWH,33.427
319,2016-01-04 08:15:00,KWH,33.427
320,2016-01-04 08:30:00,KWH,33.427
321,2016-01-04 08:45:00,KWH,33.427
322,2016-01-04 09:00:00,KWH,33.427
323,2016-01-04 09:15:00,KWH,33.427
324,2016-01-04 09:30:00,KWH,33.427
325,2016-01-04 09:45:00,KWH,33.427
326,2016-01-04 10:00:00,KWH,33.427
327,2016-01-04 10:15:00,KWH,33.427
328,2016-01-04 10:30:00,KWH,33.427
329,2016-01-04 10:45:00,KWH,33.427
330,2016-01-04 11:00:00,KWH,33.427
331,2016-01-04 11:15:00,KWH,33.427
332,2016-01-04 11:30:00,KWH,33.427
333,2016-01-04 11:45:00,KWH,33.427
334,2016-01-04 12:00:00,KWH,33.427
335,2016-01-04 12:15:00,KWH,33.427
336,2016-01-04 12:30:00,KWH,33.427
337,2016-01-04 12:45:00,KWH,33.427
338,2016-01-04 13:00:00,KWH,33.427
339,2016-01-04 13:15:00,KWH,33.427
340,2016-01-04 13:30:00,KWH,33.427
341,2016-01-04 13:45:00,KWH,33.427
342,2016-01-04 14:00:00,KWH,33.427
343,2016-01-04 14:15:00,KWH,33.427
344,2016-01-04 14:30:00,KWH,33.427
345,2016-01-04 14:45:00,KWH,33.427
346,2016-01-04 15:00:00,KWH,33.427
347,2016-01-04 15:15:00,KWH,33.427
348,2016-01-04 15:30:00,KWH,33.427
349,2016-01-04 15:45:00,KWH,33.427
350,2016-01-04 16:00:00,KWH,33.427
351,2016-01-04 16:15:00,KWH,33.429
352,2016-01-04 16:30:00,KWH,33.431
353,2016-01-04 16:45:00,KWH,33.433
354,2016-01-04 17:00:00,KWH,33.435
355,2016-01-04 17:15:00,KWH,33.438
356,2016-01-04 17:30:00,KWH,33.440
357,2016-01-04 17:45:00,KWH,33.443
358,2016-01-04 18:00:00,KWH,33.447
359,2016-01-04 18:15:00,KWH,33.450
360,2016-01-04 18:30:00,KWH,33.452
361,2016-01-04 18:45:00,KWH,33.454
362,2016-01-04 19:00:00,KWH,33.455
363,2016-01-04 19:15:00,KWH,33.456
364,2016-01-04 19:30:00,KWH,33.460
365,2016-01-04 19:45:00,KWH,33.463
366,2016-01-04 20:00:00,KWH,33.466
367,2016-01-04 20:15:00,KWH,33.469
368,2016-01-04 20:30:00,KWH,33.473
369,2016-01-04 20:45:00,KWH,33.476
370,2016-01-04 21:00:00,KWH,33.479
371,2016-01-04 21:15:00,KWH,33.482
372,2016-01-04 21:30:00,KWH,33.486
373,2016-01-04 21:45:00,KWH,33.488
374,2016-01-04 22:00:00,KWH,33.488
375,2016-01-04 22:15:00,KWH,33.488
376,2016-01-04 22:30:00,KWH,33.488
377,2016-01-04 22:45:00,KWH,33.488
378,2016-01-04 23:00:00,KWH,33.488
379,2016-01-04 23:15:00,KWH,33.488
380,2016-01-04 23:30:00,KWH,33.488
381,2016-01-04 23:45:00,KWH,33.488
382,2016-01-05 00:00:00,KWH,33.488
383,2016-01-05 00:15:00,KWH,33.488
384,2016-01-05 00:30:00,KWH,33.488
385,2016-01-05 00:45:00,KWH,33.488
386,2016-01-05 01:00:00,KWH,33.488
387,2016-01-05 01:15:00,KWH,33.488
388,2016-01-05 01:30:00,KWH,33.488
389,2016-01-05 01:45:00,KWH,33.488
390,2016-01-05 02:00:00,KWH,33.488
391,2016-01-05 02:15:00,KWH,33.488
392,2016-01-05 02:30:00,KWH,33.488
393,2016-01-05 02:45:00,KWH,33.488
394,2016-01-05 03:00:00,KWH,33.488
395,2016-01-05 03:15:00,KWH,33.488
396,2016-01-05 03:30:00,KWH,33.488
397,2016-01-05 03:45:00,KWH,33.488
398,2016-01-05 04:00:00,KWH,33.488
399,2016-01-05 04:15:00,KWH,33.488
400,2016-01-05 04:30:00,KWH,33.488
401,2016-01-05 04:45:00,KWH,33.488
402,2016-01-05 05:00:00,KWH,33.488
403,2016-01-05 05:15:00,KWH,33.488
404,2016-01-05 05:30:00,KWH,33.488
405,2016-01-05 05:45:00,KWH,33.488
406,2016-01-05 06:00:00,KWH,33.488
407,2016-01-05 06:15:00,KWH,33.488
408,2016-01-05 06:30:00,KWH,33.488
409,2016-01-05 06:45:00,KWH,33.488
410,2016-01-05 07:00:00,KWH,33.488
411,2016-01-05 07:15:00,KWH,33.488
412,2016-01-05 07:30:00,KWH,33.488
413,2016-01-05 07:45:00,KWH,33.488
414,2016-01-05 08:00:00,KWH,33.488
415,2016-01-05 08:15:00,KWH,33.488
416,2016-01-05 08:30:00,KWH,33.488
417,2016-01-05 08:45:00,KWH,33.488
418,2016-01-05 09:00:00,KWH,33.488
419,2016-01-05 09:15:00,KWH,33.488
420,2016-01-05 09:30:00,KWH,33.488
421,2016-01-05 09:45:00,KWH,33.488
422,2016-01-05 10:00:00,KWH,33.488
423,2016-01-05 10:15:00,KWH,33.488
424,2016-01-05 10:30:00,KWH,33.488
425,2016-01-05 10:45:00,KWH,33.488
426,2016-01-05 11:00:00,KWH,33.488
427,2016-01-05 11:15:00,KWH,33.488
428,2016-01-05 11:30:00,KWH,33.488
429,2016-01-05 11:45:00,KWH,33.488
430,2016-01-05 12:00:00,KWH,33.488
431,2016-01-05 12:15:00,KWH,33.488
432,2016-01-05 12:30:00,KWH,33.488
433,2016-01-05 12:45:00,KWH,33.488
434,2016-01-05 13:00:00,KWH,33.488
435,2016-01-05 13:15:00,KWH,33.488
436,2016-01-05 13:30:00,KWH,33.488
437,2016-01-05 13:45:00,KWH,33.488
438,2016-01-05 14:00:00,KWH,33.488
439,2016-01-05 14:15:00,KWH,33.488
440,2016-01-05 14:30:00,KWH,33.488
441,2016-01-05 14:45:00,KWH,33.488
442,2016-01-05 15:00:00,KWH,33.488
443,2016-01-05 15:15:00,KWH,33.488
444,2016-01-05 15:30:00,KWH,33.488
445,2016-01-05 15:45:00,KWH,33.488
446,2016-01-05 16:00:00,KWH,33.488
447,2016-01-05 16:15:00,KWH,33.489
448,2016-01-05 16:30:00,KWH,33.491
449,2016-01-05 16:45:00,KWH,33.494
450,2016-01-05 17:00:00,KWH,33.497
451,2016-01-05 17:15:00,KWH,33.499
452,2016-01-05 17:30:00,KWH,33.502
453,2016-01-05 17:45:00,KWH,33.505
454,2016-01-05 18:00:00,KWH,33.507
455,2016-01-05 18:15:00,KWH,33.510
456,2016-01-05 18:30:00,KWH,33.513
457,2016-01-05 18:45:00,KWH,33.515
458,2016-01-05 19:00:00,KWH,33.518
459,2016-01-05 19:15:00,KWH,33.521
460,2016-01-05 19:30:00,KWH,33.523
461,2016-01-05 19:45:00,KWH,33.526
462,2016-01-05 20:00:00,KWH,33.528
463,2016-01-05 20:15:00,KWH,33.531
464,2016-01-05 20:30:00,KWH,33.534
465,2016-01-05 20:45:00,KWH,33.536
466,2016-01-05 21:00:00,KWH,33.539
467,2016-01-05 21:15:00,KWH,33.542
468,2016-01-05 21:30:00,KWH,33.544
469,2016-01-05 21:45:00,KWH,33.547
470,2016-01-05 22:00:00,KWH,33.549
471,2016-01-05 22:15:00,KWH,33.552
472,2016-01-05 22:30:00,KWH,33.555
473,2016-01-05 22:45:00,KWH,33.557
474,2016-01-05 23:00:00,KWH,33.560
475,2016-01-05 23:15:00,KWH,33.563
476,2016-01-05 23:30:00,KWH,33.565
477,2016-01-05 23:45:00,KWH,33.568
478,2016-01-06 00:00:00,KWH,33.571
479,2016-01-06 00:15:00,KWH,33.571
480,2016-01-06 00:30:00,KWH,33.571
481,2016-01-06 00:45:00,KWH,33.571
482,2016-01-06 01:00:00,KWH,33.571
483,2016-01-06 01:15:00,KWH,33.571
484,2016-01-06 01:30:00,KWH,33.571
485,2016-01-06 01:45:00,KWH,33.571
486,2016-01-06 02:00:00,KWH,33.571
487,2016-01-06 02:15:00,KWH,33.571
488,2016-01-06 02:30:00,KWH,33.571
489,2016-01-06 02:45:00,KWH,33.571
490,2016-01-06 03:00:00,KWH,33.571
491,2016-01-06 03:15:00,KWH,33.571
492,2016-01-06 03:30:00,KWH,33.571
493,2016-01-06 03:45:00,KWH,33.571
494,2016-01-06 04:00:00,KWH,33.571
495,2016-01-06 04:15:00,KWH,33.571
496,2016-01-06 04:30:00,KWH,33.571
497,2016-01-06 04:45:00,KWH,33.571
498,2016-01-06 05:00:00,KWH,33.571
499,2016-01-06 05:15:00,KWH,33.571
500,2016-01-06 05:30:00,KWH,33.571
501,2016-01-06 05:45:00,KWH,33.571
502,2016-01-06 06:00:00,KWH,33.571
503,2016-01-06 06:15:00,KWH,33.571
504,2016-01-06 06:30:00,KWH,33.571
505,2016-01-06 06:45:00,KWH,33.571
506,2016-01-06 07:00:00,KWH,33.571
507,2016-01-06 07:15:00,KWH,33.571
508,2016-01-06 07:30:00,KWH,33.571
509,2016-01-06 07:45:00,KWH,33.571
510,2016-01-06 08:00:00,KWH,33.571
511,2016-01-06 08:15:00,KWH,33.571
512,2016-01-06 08:30:00,KWH,33.571
513,2016-01-06 08:45:00,KWH,33.571
514,2016-01-06 09:00:00,KWH,33.571
515,2016-01-06 09:15:00,KWH,33.571
516,2016-01-06 09:30:00,KWH,33.571
517,2016-01-06 09:45:00,KWH,33.571
518,2016-01-06 10:00:00,KWH,33.571
519,2016-01-06 10:15:00,KWH,33.571
520,2016-01-06 10:30:00,KWH,33.571
521,2016-01-06 10:45:00,KWH,33.571
522,2016-01-06 11:00:00,KWH,33.571
523,2016-01-06 11:15:00,KWH,33.571
524,2016-01-06 11:30:00,KWH,33.571
525,2016-01-06 11:45:00,KWH,33.571
526,2016-01-06 12:00:00,KWH,33.571
527,2016-01-06 12:15:00,KWH,33.571
528,2016-01-06 12:30:00,KWH,33.571
529,2016-01-06 12:45:00,KWH,33.571
530,2016-01-06 13:00:00,KWH,33.571
531,2016-01-06 13:15:00,KWH,33.571
532,2016-01-06 13:30:00,KWH,33.571
533,2016-01-06 13:45:00,KWH,33.571
534,2016-01-06 14:00:00,KWH,33.571
535,2016-01-06 14:15:00,KWH,33.571
536,2016-01-06 14:30:00,KWH,33.571
537,2016-01-06 14:45:00,KWH,33.571
538,2016-01-06 15:00:00,KWH,33.571
539,2016-01-06 15:15:00,KWH,33.571
540,2016-01-06 15:30:00,KWH,33.571
541,2016-01-06 15:45:00,KWH,33.571
542,2016-01-06 16:00:00,KWH,33.571
543,2016-01-06 16:15:00,KWH,33.571
544,2016-01-06 16:30:00,KWH,33.571
545,2016-01-06 16:45:00,KWH,33.571
546,2016-01-06 17:00:00,KWH,33.571
547,2016-01-06 17:15:00,KWH,33.571
548,2016-01-06 17:30:00,KWH,33.571
549,2016-01-06 17:45:00,KWH,33.571
550,2016-01-06 18:00:00,KWH,33.571
551,2016-01-06 18:15:00,KWH,33.571
552,2016-01-06 18:30:00,KWH,33.571
553,2016-01-06 18:45:00,KWH,33.571
554,2016-01-06 19:00:00,KWH,33.571
555,2016-01-06 19:15:00,KWH,33.571
556,2016-01-06 19:30:00,KWH,33.571
557,2016-01-06 19:45:00,KWH,33.571
558,2016-01-06 20:00:00,KWH,33.571
559,2016-01-06 20:15:00,KWH,33.571
560,2016-01-06 20:45:00,KWH,33.571
561,2016-01-06 21:00:00,KWH,33.571
562,2016-01-06 21:15:00,KWH,33.571
563,2016-01-06 21:30:00,KWH,33.571
564,2016-01-06 21:45:00,KWH,33.571
565,2016-01-06 22:00:00,KWH,33.575
566,2016-01-06 22:15:00,KWH,33.581
567,2016-01-06 22:30:00,KWH,33.587
568,2016-01-06 22:45:00,KWH,33.593
569,2016-01-06 23:00:00,KWH,33.597
570,2016-01-06 23:15:00,KWH,33.601
571,2016-01-06 23:30:00,KWH,33.605
572,2016-01-06 23:45:00,KWH,33.608
573,2016-01-07 00:00:00,KWH,33.613
574,2016-01-07 00:15:00,KWH,33.618
575,2016-01-07 00:30:00,KWH,33.624
576,2016-01-07 00:45:00,KWH,33.629
577,2016-01-07 01:00:00,KWH,33.634
578,2016-01-07 01:15:00,KWH,33.639
579,2016-01-07 01:30:00,KWH,33.644
580,2016-01-07 01:45:00,KWH,33.650
581,2016-01-07 02:00:00,KWH,33.655
582,2016-01-07 02:15:00,KWH,33.660
583,2016-01-07 02:45:00,KWH,33.669
584,2016-01-07 03:00:00,KWH,33.674
585,2016-01-07 03:15:00,KWH,33.678
586,2016-01-07 03:30:00,KWH,33.680
587,2016-01-07 03:45:00,KWH,33.680
588,2016-01-07 04:00:00,KWH,33.680
589,2016-01-07 04:15:00,KWH,33.680
590,2016-01-07 04:30:00,KWH,33.680
591,2016-01-07 04:45:00,KWH,33.680
592,2016-01-07 05:00:00,KWH,33.680
593,2016-01-07 05:15:00,KWH,33.680
594,2016-01-07 05:30:00,KWH,33.680
595,2016-01-07 05:45:00,KWH,33.680
596,2016-01-07 06:00:00,KWH,33.680
597,2016-01-07 06:15:00,KWH,33.680
598,2016-01-07 06:30:00,KWH,33.680
599,2016-01-07 06:45:00,KWH,33.680
600,2016-01-07 07:00:00,KWH,33.680
601,2016-01-07 07:15:00,KWH,33.680
602,2016-01-07 07:30:00,KWH,33.680
603,2016-01-07 07:45:00,KWH,33.680
604,2016-01-07 08:00:00,KWH,33.680
605,2016-01-07 08:15:00,KWH,33.680
606,2016-01-07 08:30:00,KWH,33.680
